2011-06-01 00:00:00,J1109.DCE,2359.0,2011-06-09 00:00:00,J1109.DCE,2318.0,0.01738024586689275
2011-07-07 00:00:00,J1109.DCE,2311.0,2011-07-28 00:00:00,J1109.DCE,2285.0,0.01125054089138901
2011-08-11 00:00:00,J1109.DCE,2229.0,2011-09-01 00:00:00,J1201.DCE,2123.8163265306125,0.04718872744252467
2011-09-30 00:00:00,J1201.DCE,1934.0204081632655,2011-11-11 00:00:00,J1201.DCE,1934.9693877551022,-0.000490677134445482
2011-11-18 00:00:00,J1201.DCE,1906.5,2011-11-25 00:00:00,J1201.DCE,1862.8469387755104,0.022896963663514108
2011-12-02 00:00:00,J1201.DCE,1893.2142857142858,2011-12-09 00:00:00,J1205.DCE,1879.918080196903,0.00702308535156984
2011-12-23 00:00:00,J1205.DCE,1858.2121987488463,2011-12-30 00:00:00,J1205.DCE,1887.4679520049226,-0.01574403250380906
2012-01-17 00:00:00,J1205.DCE,1948.8106604450827,2012-04-13 00:00:00,J1209.DCE,1881.805548148908,0.034382566585956405
2012-04-20 00:00:00,J1209.DCE,1849.4226610870721,2012-05-22 00:00:00,J1209.DCE,1694.7044229027451,0.0836575875486381
2012-05-29 00:00:00,J1209.DCE,1696.5034721839581,2012-07-04 00:00:00,J1209.DCE,1575.9671703426802,0.07104984093319186
2012-07-18 00:00:00,J1301.DCE,1563.4209209051103,2012-09-12 00:00:00,J1301.DCE,1313.7078571494328,0.1597222222222223
2012-09-19 00:00:00,J1301.DCE,1326.3744618326918,2012-09-26 00:00:00,J1301.DCE,1301.041252466174,0.01909959072305583
2012-10-24 00:00:00,J1305.DCE,1392.4217576811138,2012-11-14 00:00:00,J1305.DCE,1342.7230118684956,0.03569230769230768
2012-11-28 00:00:00,J1305.DCE,1333.2973876626543,2012-12-05 00:00:00,J1305.DCE,1359.0036354967672,-0.019280205655527013
2013-01-14 00:00:00,J1305.DCE,1564.6536181696702,2013-01-21 00:00:00,J1305.DCE,1597.214865426213,-0.02081051478641833
2013-01-28 00:00:00,J1305.DCE,1601.499240065232,2013-03-25 00:00:00,J1309.DCE,1339.8126349271213,0.16340101736635965
2013-04-01 00:00:00,J1309.DCE,1249.8549238476414,2013-05-13 00:00:00,J1309.DCE,1254.6314394801802,-0.003821656050955451
2013-05-20 00:00:00,J1309.DCE,1238.709720705051,2013-06-20 00:00:00,J1401.DCE,1161.4893846456744,0.06233933161953736
2013-06-27 00:00:00,J1401.DCE,1136.2224503773796,2013-07-11 00:00:00,J1401.DCE,1156.751834470369,-0.01806810284920076
2013-07-25 00:00:00,J1401.DCE,1166.2269348209795,2013-08-08 00:00:00,J1401.DCE,1197.810602656348,-0.027081922816520016
2013-08-29 00:00:00,J1401.DCE,1252.2924296723586,2013-09-05 00:00:00,J1401.DCE,1274.4009971571165,-0.01765447667087014
2013-09-12 00:00:00,J1401.DCE,1250.71324628059,2013-09-23 00:00:00,J1401.DCE,1257.0299798476638,-0.005050505050505059
2013-09-30 00:00:00,J1401.DCE,1219.1295784452218,2013-10-14 00:00:00,J1401.DCE,1257.0299798476638,-0.031088082901554265
2013-10-28 00:00:00,J1401.DCE,1204.9169279193059,2013-11-18 00:00:00,J1405.DCE,1201.1468499220616,0.0031289111389235357
2013-11-25 00:00:00,J1405.DCE,1213.2110995132437,2013-12-02 00:00:00,J1405.DCE,1228.291411502221,-0.012430080795525073
2013-12-09 00:00:00,J1405.DCE,1219.9972399082835,2014-02-18 00:00:00,J1405.DCE,1007.3648408637001,0.17428924598269468
2014-02-25 00:00:00,J1405.DCE,964.385951695114,2014-03-18 00:00:00,J1409.DCE,898.6488176062854,0.06816475703869553
2014-03-25 00:00:00,J1409.DCE,900.1292934178279,2014-04-01 00:00:00,J1409.DCE,906.7914345697691,-0.007401315789473759
2014-04-23 00:00:00,J1409.DCE,887.5452490197168,2014-05-09 00:00:00,J1409.DCE,875.701442527377,0.013344453711426152
2014-05-16 00:00:00,J1409.DCE,849.7931158253836,2014-06-09 00:00:00,J1409.DCE,866.818587658122,-0.020034843205574894
2014-06-16 00:00:00,J1409.DCE,839.4297851445862,2014-08-11 00:00:00,J1501.DCE,784.9553251646398,0.06489459981523468
2014-08-18 00:00:00,J1501.DCE,760.0141144797968,2014-08-25 00:00:00,J1501.DCE,769.7134741905692,-0.012762078395624554
2014-09-01 00:00:00,J1501.DCE,757.2428688481476,2014-09-16 00:00:00,J1501.DCE,749.6219433611124,0.010064043915827901
2014-09-30 00:00:00,J1501.DCE,727.4519783079186,2014-10-14 00:00:00,J1501.DCE,753.0860004006738,-0.03523809523809524
2014-12-09 00:00:00,J1505.DCE,731.6088467553924,2014-12-16 00:00:00,J1505.DCE,735.8665122069272,-0.005819592628515985
2014-12-23 00:00:00,J1505.DCE,726.0742942328789,2014-12-30 00:00:00,J1505.DCE,761.687547903961,-0.04904904904904903
2015-01-22 00:00:00,J1505.DCE,750.7855314740378,2015-03-12 00:00:00,J1505.DCE,731.1619019001763,0.026137463697967014
2015-03-19 00:00:00,J1505.DCE,712.2650734216429,2015-04-24 00:00:00,J1509.DCE,668.4551185088037,0.06150793650793659
2015-05-04 00:00:00,J1509.DCE,655.482404618606,2015-05-11 00:00:00,J1509.DCE,670.97759065412,-0.023639362286970868
2015-06-15 00:00:00,J1509.DCE,647.194281855424,2015-07-07 00:00:00,J1509.DCE,609.3571996756804,0.05846325167037872
2015-07-14 00:00:00,J1509.DCE,582.330712404435,2015-07-21 00:00:00,J1509.DCE,584.4928313861346,-0.0037128712871287864
2015-08-18 00:00:00,J1601.DCE,596.8637554930928,2015-08-25 00:00:00,J1601.DCE,579.4614003391378,0.029156327543424423
2015-09-01 00:00:00,J1601.DCE,582.7937662196823,2015-09-10 00:00:00,J1601.DCE,585.3856063489948,-0.004447268106734472
2015-09-24 00:00:00,J1601.DCE,570.5750913243522,2015-10-08 00:00:00,J1601.DCE,561.3185194339507,0.016223231667748236
2015-10-15 00:00:00,J1601.DCE,545.39721578246,2015-10-22 00:00:00,J1601.DCE,547.9890559117724,-0.004752206381534324
2015-10-29 00:00:00,J1601.DCE,535.4001181408263,2015-11-05 00:00:00,J1601.DCE,525.0327576235766,0.019363762102351266
