2015-01-22 00:00:00,TC1505.CZC,479.91776649746197,2015-01-29 00:00:00,TC1505.CZC,479.5086294416244,0.0008525149190110787
2015-02-12 00:00:00,TC1505.CZC,471.7350253807107,2015-02-26 00:00:00,TC1505.CZC,466.0071065989849,0.012142237640936509
2015-04-02 00:00:00,TC1509.CZC,433.0715736040609,2015-04-24 00:00:00,TC1509.CZC,430.3868189751373,0.006199332379589886
2015-05-04 00:00:00,TC1509.CZC,430.18029938829704,2015-05-11 00:00:00,TC1509.CZC,432.86505401722064,-0.006240998559769558
2015-06-08 00:00:00,TC1509.CZC,429.5607406277762,2015-06-15 00:00:00,TC1509.CZC,427.2890251725332,0.005288461538461554
2015-07-07 00:00:00,TC1509.CZC,401.6805964043388,2015-07-21 00:00:00,TC1601.CZC,394.24589127808883,0.01850899742930593
2015-11-12 00:00:00,ZC1605.CZC,315.8121597879621,2015-11-26 00:00:00,ZC1605.CZC,309.9130667432237,0.01867911941294191
2016-05-10 00:00:00,ZC609.CZC,401.110030038332,2016-05-17 00:00:00,ZC609.CZC,411.7214064943725,-0.026455026455026353
2016-06-07 00:00:00,ZC609.CZC,435.91534481414493,2016-06-23 00:00:00,ZC609.CZC,455.4402774932595,-0.044790652385589054
2016-06-30 00:00:00,ZC609.CZC,455.6525050223803,2016-07-14 00:00:00,ZC609.CZC,453.3180022020514,0.00512342803912434
2016-08-04 00:00:00,ZC609.CZC,479.8464433421527,2016-08-11 00:00:00,ZC609.CZC,504.6770642492876,-0.05174701459531185
2017-01-03 00:00:00,ZC705.CZC,544.0779861257946,2017-01-10 00:00:00,ZC705.CZC,582.0420484437,-0.0697768762677485
2017-04-27 00:00:00,ZC709.CZC,673.6606703834248,2017-05-12 00:00:00,ZC709.CZC,648.7385315772431,0.036995092487731036
