2013/10/18,I1405.DCE,65042.0,977.0,1,977.0,0.075651568,N
2015/6/12,I1509.DCE,1418606.0,447.0,1.1446738767424731,511.6692229038855,0.166471419,0.02995391705069131
2015/6/15,I1509.DCE,1431436.0,449.5,1.1446738767424731,514.5309075957416,0.169066446,0.03690888119953853
2015/6/16,I1509.DCE,1320388.0,437.5,1.1446738767424731,500.794821074832,0.159267254,-0.02885682574916765
2015/6/17,I1509.DCE,1355168.0,425.0,1.1446738767424731,486.4863976155511,0.145403034,-0.06593406593406595
2015/6/18,I1509.DCE,1330960.0,428.5,1.1446738767424731,490.49275618414975,0.08930578,-0.0413870246085011
2015/6/19,I1509.DCE,1287222.0,431.5,1.1446738767424731,493.92677781437715,0.117611417,-0.040044493882091116
2015/6/23,I1509.DCE,1303386.0,431.0,1.1446738767424731,493.3544408760059,0.110481807,-0.014857142857142831
2015/6/24,I1509.DCE,1477308.0,445.0,1.1446738767424731,509.37987515040055,0.135168653,0.04705882352941177
2015/6/25,I1509.DCE,1454418.0,436.0,1.1446738767424731,499.07781025971826,0.119971348,0.017502917152858725
2015/6/26,I1509.DCE,1405820.0,437.0,1.1446738767424731,500.22248413646076,0.14855782,0.012746234067207447
2015/6/29,I1509.DCE,1374344.0,429.0,1.1446738767424731,491.065093122521,0.136648034,-0.0046403712296983765
2015/6/30,I1509.DCE,1255576.0,416.0,1.1446738767424731,476.1843327248688,0.141019649,-0.06516853932584277
2015/7/1,I1509.DCE,1249364.0,413.5,1.1446738767424731,473.3226480330126,0.18812385,-0.051605504587155945
2015/7/2,I1509.DCE,1263572.0,417.0,1.1446738767424731,477.3290066016113,0.163497246,-0.045766590389016024
2015/7/3,I1509.DCE,1268394.0,408.0,1.1446738767424731,467.026941710929,0.151616278,-0.048951048951049014
2015/7/6,I1509.DCE,1269492.0,394.5,1.1446738767424731,451.57384437490566,0.152917246,-0.05168269230769223
2015/7/7,I1509.DCE,1145200.0,376.0,1.1446738767424731,430.3973776551699,0.160644957,-0.09068923821039897
2015/7/8,I1509.DCE,668174.0,349.0,1.1446738767424731,399.4911829831231,0.16886308,-0.16306954436450843
2015/7/9,I1509.DCE,655880.0,367.0,1.1446738767424731,420.09531276448763,0.096036021,-0.10049019607843133
2015/7/10,I1509.DCE,726804.0,364.5,1.1446738767424731,417.23362807263146,0.096705376,-0.07604562737642587
2015/7/13,I1509.DCE,696408.0,366.0,1.1446738767424731,418.9506388877452,0.147795146,-0.026595744680851068
2015/7/14,I1509.DCE,656878.0,369.5,1.1446738767424731,422.9569974563438,0.129269809,0.05873925501432663
2015/7/15,I1509.DCE,652630.0,368.0,1.1446738767424731,421.23998664123013,0.112741538,0.002724795640327044
2015/7/16,I1509.DCE,595046.0,366.5,1.1446738767424731,419.5229758261164,0.130351146,0.005486968449931414
2015/7/17,I1509.DCE,562926.0,369.0,1.1446738767424731,422.3846605179726,0.142276,0.008196721311475343
2015/7/20,I1601.DCE,633826.0,364.5,1.158805652998553,422.3846605179726,0.033563559,-0.0013531799729363672
2015/7/21,I1601.DCE,671400.0,360.0,1.158805652998553,417.17003507947913,0.033985456,-0.009661835748792227
2015/7/22,I1601.DCE,696712.0,349.5,1.158805652998553,405.0025757229943,0.030613726,-0.034611692183315584
2015/7/23,I1601.DCE,689028.0,352.0,1.158805652998553,407.8995898554907,0.047901252,-0.03429355281207121
2015/7/24,I1601.DCE,765838.0,348.5,1.158805652998553,403.84377006999574,0.057266958,-0.04389574759945127
2015/7/27,I1601.DCE,816686.0,353.0,1.158805652998553,409.05839550848924,0.08741023,-0.019444444444444497
2015/7/28,I1601.DCE,833930.0,359.5,1.158805652998553,416.59063225297984,0.098889746,0.028612303290414854
2015/7/29,I1601.DCE,977384.0,369.0,1.158805652998553,427.5992859564661,0.075106697,0.04829545454545443
2015/7/30,I1601.DCE,903142.0,364.0,1.158805652998553,421.80525769147334,0.093336008,0.04447632711621241
2015/7/31,I1601.DCE,947038.0,367.0,1.158805652998553,425.281674650469,0.105404402,0.03966005665722377
2015/8/3,I1601.DCE,1046262.0,363.0,1.158805652998553,420.64645203847476,0.110928609,0.009735744089012476
2015/8/4,I1601.DCE,990486.0,366.5,1.158805652998553,424.7022718239697,0.114155163,-0.006775067750677535
2015/8/5,I1601.DCE,1160120.0,377.0,1.158805652998553,436.8697311804545,0.106736098,0.035714285714285615
2015/8/6,I1601.DCE,1186682.0,373.5,1.158805652998553,432.8139113949596,0.133172204,0.01771117166212536
2015/8/7,I1601.DCE,1186352.0,371.5,1.158805652998553,430.49630008896247,0.168323257,0.023415977961432525
2015/8/10,I1601.DCE,1178772.0,370.0,1.158805652998553,428.75809160946466,0.156017104,0.00954979536152806
2015/8/11,I1601.DCE,1344758.0,373.0,1.158805652998553,432.2345085684603,0.13335469,-0.01061007957559681
2015/8/12,I1601.DCE,1346138.0,377.5,1.158805652998553,437.4491340069538,0.123327704,0.010709504685408293
2015/8/13,I1601.DCE,1466244.0,387.5,1.158805652998553,449.0371905369393,0.1241669,0.043068640646029575
2015/8/14,I1601.DCE,1482020.0,385.0,1.158805652998553,446.14017640444297,0.120876833,0.04054054054054058
2015/8/17,I1601.DCE,1499038.0,381.0,1.158805652998553,441.5049537924487,0.143019404,0.021447721179624648
2015/8/18,I1601.DCE,1484070.0,383.5,1.158805652998553,444.4019679249451,0.158731666,0.015894039735099327
2015/8/19,I1601.DCE,1503534.0,377.5,1.158805652998553,437.4491340069538,0.152838215,-0.02580645161290321
2015/8/20,I1601.DCE,1508472.0,376.0,1.158805652998553,435.71092552745597,0.153463585,-0.023376623376623423
2015/8/21,I1601.DCE,1502578.0,379.5,1.158805652998553,439.7667453129509,0.15622803,-0.003937007874015713
2015/8/24,I1601.DCE,1448802.0,362.5,1.158805652998553,420.0670492119755,0.150501841,-0.05475880052151241
2015/8/25,I1601.DCE,1461056.0,360.5,1.158805652998553,417.74943790597837,0.16023871,-0.04503311258278149
2015/8/26,I1601.DCE,1490350.0,362.5,1.158805652998553,420.0670492119755,0.163755311,-0.03590425531914901
2015/8/27,I1601.DCE,1435156.0,373.0,1.158805652998553,432.2345085684603,0.180579821,-0.01712779973649541
2015/8/28,I1601.DCE,1474290.0,382.0,1.158805652998553,442.6637594454473,0.171983895,0.053793103448275925
2015/8/31,I1601.DCE,1535956.0,389.0,1.158805652998553,450.7753990164372,0.181225001,0.07905686546463257
2015/9/1,I1601.DCE,1643254.0,388.5,1.158805652998553,450.1959961899379,0.169024964,0.07172413793103456
2015/9/2,I1601.DCE,1580584.0,391.0,1.158805652998553,453.0930103224343,0.163806267,0.04825737265415559
2015/9/7,I1601.DCE,1558044.0,383.5,1.158805652998553,444.4019679249451,0.154556419,0.003926701570680593
2015/9/8,I1601.DCE,1592742.0,388.5,1.158805652998553,450.1959961899379,0.177312889,-0.00128534704370183
2015/9/9,I1601.DCE,1689914.0,398.0,1.158805652998553,461.2046498934241,0.164879071,0.024453024453024403
2015/9/10,I1601.DCE,1732076.0,410.0,1.158805652998553,475.11031772940675,0.21515701,0.04859335038363161
2015/9/11,I1601.DCE,1602472.0,407.5,1.158805652998553,472.2133035969104,0.224550615,0.06258148631029996
2015/9/14,I1601.DCE,1629400.0,401.5,1.158805652998553,465.2604696789191,0.211747847,0.0334620334620335
2015/9/15,I1601.DCE,1674400.0,392.5,1.158805652998553,454.8312188019321,0.19191647,-0.013819095477386894
2015/9/16,I1601.DCE,1649114.0,397.0,1.158805652998553,460.0458442404256,0.177464453,-0.03170731707317065
2015/9/17,I1601.DCE,1654816.0,393.5,1.158805652998553,455.9900244549306,0.183192354,-0.03435582822085899
2015/9/18,I1601.DCE,1629956.0,388.0,1.158805652998553,449.6165933634386,0.177548186,-0.03362391033623917
2015/9/21,I1601.DCE,1648002.0,390.5,1.158805652998553,452.513607495935,0.184643312,-0.005095541401273882
2015/9/22,I1601.DCE,1693976.0,383.5,1.158805652998553,444.4019679249451,0.188119978,-0.03400503778337538
2015/9/23,I1601.DCE,1686350.0,379.0,1.158805652998553,439.1873424864516,0.229118085,-0.03684879288437103
2015/9/24,I1601.DCE,1696198.0,378.0,1.158805652998553,438.0285368334531,0.242792748,-0.02577319587628864
2015/9/25,I1601.DCE,1605480.0,382.0,1.158805652998553,442.6637594454473,0.253099813,-0.021766965428937274
2015/9/28,I1601.DCE,1658648.0,368.0,1.158805652998553,426.44048030346755,0.258654338,-0.04041720990873527
2015/9/29,I1601.DCE,1529442.0,367.0,1.158805652998553,425.281674650469,0.268429176,-0.031662269129287574
2015/9/30,I1601.DCE,1498778.0,366.0,1.158805652998553,424.12286899747045,0.278289202,-0.03174603174603172
2015/10/8,I1601.DCE,1589436.0,373.5,1.158805652998553,432.8139113949596,0.290309008,-0.022251308900523577
2015/10/9,I1601.DCE,1700466.0,391.0,1.158805652998553,453.0930103224343,0.302374051,0.06250000000000001
2015/10/12,I1601.DCE,1657420.0,380.5,1.158805652998553,440.92555096594947,0.293501166,0.03678474114441424
2015/10/13,I1601.DCE,1704690.0,376.5,1.158805652998553,436.29032835395526,0.270172869,0.028688524590163945
2015/10/14,I1601.DCE,1748034.0,375.0,1.158805652998553,434.5521198744574,0.258030471,0.0040160642570280765
2015/10/15,I1601.DCE,1738100.0,374.5,1.158805652998553,433.97271704795816,0.245155778,-0.04219948849104859
2015/10/16,I1601.DCE,1667802.0,367.5,1.158805652998553,425.86107747696826,0.223184237,-0.03416557161629439
2015/10/19,I1601.DCE,1668416.0,370.5,1.158805652998553,429.33749443596395,0.256833221,-0.015936254980079667
2015/10/20,I1601.DCE,1700344.0,371.5,1.158805652998553,430.49630008896247,0.278460802,-0.009333333333333294
2015/10/21,I1601.DCE,1795384.0,365.0,1.158805652998553,422.96406334447187,0.260874083,-0.025367156208277782
2015/10/22,I1601.DCE,1738100.0,367.0,1.158805652998553,425.281674650469,0.259390041,-0.0013605442176871073
2015/10/23,I1601.DCE,1704598.0,370.0,1.158805652998553,428.75809160946466,0.266154649,-0.001349527665317171
2015/10/26,I1601.DCE,1664226.0,365.5,1.158805652998553,423.54346617097116,0.283251526,-0.01615074024226109
2015/10/27,I1601.DCE,1645102.0,366.5,1.158805652998553,424.7022718239697,0.305294248,0.004109589041095854
2015/10/28,I1601.DCE,1683252.0,358.0,1.158805652998553,414.85242377348203,0.266204775,-0.024523160762942694
2015/10/29,I1601.DCE,1794434.0,358.0,1.158805652998553,414.85242377348203,0.256945508,-0.032432432432432406
2015/10/30,I1601.DCE,1771732.0,362.5,1.158805652998553,420.0670492119755,0.271914855,-0.008207934336525368
2015/11/2,I1601.DCE,1751696.0,359.0,1.158805652998553,416.01122942648055,0.251593676,-0.02046384720327417
2015/11/3,I1601.DCE,1737976.0,349.0,1.158805652998553,404.42317289649503,0.216708834,-0.02513966480446932
2015/11/4,I1601.DCE,1756308.0,351.0,1.158805652998553,406.74078420249214,0.173856842,-0.019553072625698376
2015/11/5,I1601.DCE,1638408.0,345.5,1.158805652998553,400.3673531110001,0.139612466,-0.04689655172413783
2015/11/6,I1601.DCE,1423176.0,347.5,1.158805652998553,402.6849644169972,0.129642449,-0.03203342618384395
2015/11/9,I1601.DCE,1446346.0,348.5,1.158805652998553,403.84377006999574,0.142953376,-0.0014326647564470254
2015/11/10,I1601.DCE,1429260.0,348.0,1.158805652998553,403.26436724349645,0.166154466,-0.00854700854700861
2015/11/11,I1601.DCE,1373558.0,345.0,1.158805652998553,399.7879502845008,0.167639841,-0.0014471780028943904
2015/11/12,I1601.DCE,1298606.0,347.0,1.158805652998553,402.1055615904979,0.213298901,-0.0014388489208633434
2015/11/13,I1601.DCE,1249272.0,350.5,1.158805652998553,406.16138137599285,0.234436976,0.005738880918220943
2015/11/16,I1601.DCE,1147614.0,348.5,1.158805652998553,403.84377006999574,0.264262909,0.0014367816091954365
2015/11/17,I1601.DCE,1021324.0,339.5,1.158805652998553,393.4145191930088,0.189443651,-0.015942028985507197
2015/11/18,I1601.DCE,994242.0,337.5,1.158805652998553,391.0969078870117,0.190602198,-0.027377521613832796
2015/11/19,I1601.DCE,934382.0,331.0,1.158805652998553,383.5646711425211,0.233906053,-0.05563480741797425
2015/11/20,I1605.DCE,892618.0,305.5,1.2555308384370576,383.5646711425211,0.087315476,-0.05021520803443321
2015/11/23,I1605.DCE,1030380.0,300.0,1.2555308384370576,376.65925153111726,0.109078897,-0.04258934748077108
2015/11/24,I1605.DCE,1118260.0,301.0,1.2555308384370576,377.91478236955436,0.098658033,-0.033705522216160466
2015/11/25,I1605.DCE,1128444.0,306.0,1.2555308384370576,384.1924365617396,0.136747395,0.0016366612111292722
2015/11/26,I1605.DCE,1100264.0,307.0,1.2555308384370576,385.4479674001767,0.111482419,0.004909983633387965
2015/11/27,I1605.DCE,1116010.0,302.5,1.2555308384370576,379.7980786272099,0.103156228,0.008333333333333363
2015/11/30,I1605.DCE,1194970.0,293.5,1.2555308384370576,368.4983010812764,0.111541339,-0.024916943521594768
2015/12/1,I1605.DCE,1209948.0,292.5,1.2555308384370576,367.24277024283936,0.10674818,-0.04411764705882348
2015/12/2,I1605.DCE,1279512.0,293.5,1.2555308384370576,368.4983010812764,0.080695982,-0.043973941368078265
2015/12/3,I1605.DCE,1312398.0,290.0,1.2555308384370576,364.1039431467467,0.071347354,-0.04132231404958677
2015/12/4,I1605.DCE,1313442.0,289.0,1.2555308384370576,362.84841230830966,0.061260988,-0.015332197614991412
2015/12/7,I1605.DCE,1345876.0,293.5,1.2555308384370576,368.4983010812764,0.050173056,0.0034188034188033685
2015/12/8,I1605.DCE,1311588.0,286.5,1.2555308384370576,359.709585212217,0.072229831,-0.0238500851788756
2015/12/9,I1605.DCE,1381228.0,287.0,1.2555308384370576,360.3373506314355,0.051319423,-0.010344827586206902
2015/12/10,I1605.DCE,1419348.0,284.0,1.2555308384370576,356.57075811612435,0.031009141,-0.017301038062283794
2015/12/11,I1605.DCE,1386810.0,287.0,1.2555308384370576,360.3373506314355,0.046146702,-0.02214650766609879
2015/12/14,I1605.DCE,1453536.0,290.5,1.2555308384370576,364.7317085659652,0.055814036,0.013961605584642187
2015/12/15,I1605.DCE,1495414.0,288.5,1.2555308384370576,362.22064688909114,0.061368283,0.005226480836237015
2015/12/16,I1605.DCE,1508444.0,293.5,1.2555308384370576,368.4983010812764,0.075586619,0.0334507042253521
2015/12/17,I1605.DCE,1503214.0,293.0,1.2555308384370576,367.8705356620579,0.070607931,0.020905923344947744
2015/12/18,I1605.DCE,1549110.0,300.5,1.2555308384370576,377.2870169503358,0.093803501,0.03442340791738378
2015/12/21,I1605.DCE,1547870.0,309.5,1.2555308384370576,388.5867944962693,0.09590353,0.07279029462738289
2015/12/22,I1605.DCE,1612972.0,308.0,1.2555308384370576,386.70349823861375,0.067129393,0.049403747870528154
2015/12/23,I1605.DCE,1640652.0,302.5,1.2555308384370576,379.7980786272099,0.048667793,0.03242320819112627
2015/12/24,I1605.DCE,1658490.0,304.0,1.2555308384370576,381.68137488486553,0.063111351,0.011647254575707287
2015/12/25,I1605.DCE,1608498.0,304.5,1.2555308384370576,382.30914030408405,0.067910038,-0.0161550888529886
2015/12/28,I1605.DCE,1642400.0,309.0,1.2555308384370576,387.9590290770508,0.100948325,0.003246753246753199
2015/12/29,I1605.DCE,1561474.0,316.0,1.2555308384370576,396.7477449461102,0.089131418,0.04462809917355366
2015/12/30,I1605.DCE,1540646.0,321.0,1.2555308384370576,403.0253991382955,0.101816971,0.055921052631578864
2015/12/31,I1605.DCE,1456456.0,322.0,1.2555308384370576,404.2809299767325,0.106193521,0.05747126436781599
2016/1/4,I1605.DCE,1558020.0,321.5,1.2555308384370576,403.653164557514,0.120525045,0.04045307443365695
2016/1/5,I1605.DCE,1568360.0,324.5,1.2555308384370576,407.4197570728252,0.138196137,0.026898734177215226
2016/1/6,I1605.DCE,1539760.0,318.5,1.2555308384370576,399.88657204220283,0.136056739,-0.007788161993769497
2016/1/7,I1605.DCE,1558846.0,320.0,1.2555308384370576,401.76986829985844,0.121101885,-0.006211180124223512
2016/1/8,I1605.DCE,1476292.0,311.5,1.2555308384370576,391.09785617314344,0.100124095,-0.031104199066873995
2016/1/11,I1605.DCE,1448216.0,305.5,1.2555308384370576,383.5646711425211,0.136976537,-0.05855161787365175
2016/1/12,I1605.DCE,1454950.0,300.5,1.2555308384370576,377.2870169503358,0.134219372,-0.056514913657770824
2016/1/13,I1605.DCE,1507986.0,300.5,1.2555308384370576,377.2870169503358,0.12406284,-0.060937500000000096
2016/1/14,I1605.DCE,1563116.0,305.0,1.2555308384370576,382.9369057233026,0.137206448,-0.020866773675762423
2016/1/15,I1605.DCE,1612298.0,306.5,1.2555308384370576,384.82020198095813,0.141514743,0.0032733224222585445
2016/1/18,I1605.DCE,1558246.0,319.0,1.2555308384370576,400.51433746142135,0.150258228,0.06156405990016639
2016/1/19,I1605.DCE,1605896.0,322.0,1.2555308384370576,404.2809299767325,0.153597159,0.07154742096505824
2016/1/20,I1605.DCE,1425680.0,314.0,1.2555308384370576,394.2366832692361,0.142932285,0.029508196721311487
2016/1/21,I1605.DCE,1425598.0,314.0,1.2555308384370576,394.2366832692361,0.152714538,0.02446982055464935
2016/1/22,I1605.DCE,1509720.0,315.5,1.2555308384370576,396.11997952689165,0.151969252,-0.01097178683385578
2016/1/25,I1605.DCE,1483438.0,313.5,1.2555308384370576,393.6089178500176,0.148061151,-0.026397515527950204
2016/1/26,I1605.DCE,1524332.0,318.0,1.2555308384370576,399.2588066229843,0.145912708,0.01273885350318467
2016/1/27,I1605.DCE,1649402.0,324.5,1.2555308384370576,407.4197570728252,0.16663792,0.03343949044585982
2016/1/28,I1605.DCE,1610256.0,318.5,1.2555308384370576,399.88657204220283,0.145677835,0.009508716323296359
2016/1/29,I1605.DCE,1643326.0,321.0,1.2555308384370576,403.0253991382955,0.154088505,0.023923444976076493
2016/2/1,I1605.DCE,1665216.0,324.5,1.2555308384370576,407.4197570728252,0.152382399,0.02044025157232703
2016/2/2,I1605.DCE,1592264.0,325.5,1.2555308384370576,408.6752879112623,0.166111133,0.0030816640986133454
2016/2/3,I1605.DCE,1618274.0,329.0,1.2555308384370576,413.06964584579197,0.164293329,0.03296703296703305
2016/2/4,I1605.DCE,1566600.0,340.5,1.2555308384370576,427.5082504878181,0.172204087,0.06074766355140183
2016/2/5,I1605.DCE,1335296.0,335.5,1.2555308384370576,421.23059629563284,0.165622933,0.033898305084745825
2016/2/15,I1605.DCE,1424286.0,339.5,1.2555308384370576,426.25271964938105,0.181865905,0.04301075268817196
2016/2/16,I1605.DCE,1552220.0,339.0,1.2555308384370576,425.62495423016253,0.191325084,0.030395136778115468
2016/2/17,I1605.DCE,1591928.0,339.0,1.2555308384370576,425.62495423016253,0.195927134,-0.00440528634361227
2016/2/18,I1605.DCE,1706434.0,344.0,1.2555308384370576,431.90260842234784,0.188452482,0.025335320417287664
2016/2/19,I1605.DCE,1732626.0,353.0,1.2555308384370576,443.2023859682813,0.232346373,0.03976435935198817
2016/2/22,I1605.DCE,1729970.0,365.5,1.2555308384370576,458.8965214487446,0.206885369,0.07817109144542778
2016/2/23,I1605.DCE,1502256.0,368.0,1.2555308384370576,462.0353485448372,0.209688939,0.08554572271386425
2016/2/24,I1605.DCE,1633890.0,372.5,1.2555308384370576,467.68523731780397,0.236665784,0.08284883720930229
2016/2/25,I1605.DCE,1643246.0,369.5,1.2555308384370576,463.9186448024928,0.221566921,0.04674220963172813
2016/2/26,I1605.DCE,1634726.0,364.0,1.2555308384370576,457.01322519108896,0.220718003,-0.004103967168262717
2016/2/29,I1605.DCE,1629886.0,369.5,1.2555308384370576,463.9186448024928,0.200330464,0.004076086956521802
2016/3/1,I1605.DCE,1436494.0,377.5,1.2555308384370576,473.9628915099892,0.200078244,0.013422818791946232
2016/3/2,I1605.DCE,1382918.0,385.5,1.2555308384370576,484.0071382174857,0.175604008,0.04330175913396479
2016/3/3,I1605.DCE,1400864.0,383.5,1.2555308384370576,481.49607654061157,0.172506531,0.053571428571428534
2016/3/4,I1605.DCE,1444834.0,396.5,1.2555308384370576,497.81797744029336,0.201985263,0.07307171853856566
2016/3/7,I1605.DCE,1419456.0,407.0,1.2555308384370576,511.00105124388244,0.185106324,0.07814569536423846
2016/3/8,I1605.DCE,1341538.0,423.0,1.2555308384370576,531.0895446588754,0.177886907,0.09727626459143979
2016/3/9,I1605.DCE,1047014.0,424.0,1.2555308384370576,532.3450754973125,0.300774022,0.10560625814863114
2016/3/10,I1605.DCE,1174028.0,439.0,1.2555308384370576,551.1780380738683,0.334380581,0.10718789407313987
2016/3/11,I1605.DCE,1147334.0,427.0,1.2555308384370576,536.1116680126236,0.302338783,0.04914004914004909
2016/3/14,I1605.DCE,1087486.0,422.5,1.2555308384370576,530.4617792396568,0.313417762,-0.0011820330969268035
2016/3/15,I1605.DCE,1039788.0,413.0,1.2555308384370576,518.5342362745048,0.328940771,-0.02594339622641514
2016/3/16,I1605.DCE,1061572.0,419.0,1.2555308384370576,526.0674213051271,0.258511393,-0.04555808656036442
2016/3/17,I1605.DCE,1086568.0,435.5,1.2555308384370576,546.7836801393386,0.266595598,0.019906323185011735
