2013/10/18,I1405.DCE,65042.0,977.0,1,977.0,0.075651568,N
2016/3/18,I1609.DCE,1033364.0,413.5,1.3223305444724027,546.7836801393386,0.170181112,0.030769230769230747
2016/3/21,I1609.DCE,1231352.0,422.5,1.3223305444724027,558.6846550395901,0.181701385,0.07743060333595839
2016/3/22,I1609.DCE,1448306.0,416.5,1.3223305444724027,550.7506717727557,0.192169159,0.04692031756384303
2016/3/23,I1609.DCE,1570664.0,411.0,1.3223305444724027,543.4778537781575,0.175163119,-0.006045949214026702
2016/3/24,I1609.DCE,1482932.0,390.0,1.3223305444724027,515.7089123442371,0.180746237,-0.056831922611850084
2016/3/25,I1609.DCE,1436880.0,392.5,1.3223305444724027,519.014738705418,0.179560325,-0.07100591715976327
2016/3/28,I1609.DCE,1480124.0,378.5,1.3223305444724027,500.50211108280445,0.169369388,-0.09123649459783906
2016/3/29,I1609.DCE,1393050.0,379.0,1.3223305444724027,501.16327635504064,0.156439528,-0.07785888077858878
2016/3/30,I1609.DCE,1318524.0,379.0,1.3223305444724027,501.16327635504064,0.181892954,-0.028205128205128254
2016/3/31,I1609.DCE,1240802.0,380.0,1.3223305444724027,502.485606899513,0.181399727,-0.03184713375796177
2016/4/1,I1609.DCE,1143210.0,386.5,1.3223305444724027,511.08075543858365,0.190800811,0.02113606340819019
2016/4/5,I1609.DCE,1180076.0,382.0,1.3223305444724027,505.13026798845783,0.180421256,0.007915567282321873
2016/4/6,I1609.DCE,1313716.0,375.0,1.3223305444724027,495.873954177151,0.175288552,-0.010554089709762573
2016/4/7,I1609.DCE,1278100.0,377.5,1.3223305444724027,499.179780538332,0.174093834,-0.006578947368421049
2016/4/8,I1609.DCE,1302510.0,377.0,1.3223305444724027,498.5186152660958,0.182887502,-0.024579560155239336
2016/4/11,I1609.DCE,1387090.0,388.0,1.3223305444724027,513.0642512552922,0.185870124,0.01570680628272246
2016/4/12,I1609.DCE,1473448.0,409.5,1.3223305444724027,541.4943579614489,0.187651272,0.09200000000000008
2016/4/13,I1609.DCE,1450180.0,419.0,1.3223305444724027,554.0564981339368,0.21816105,0.10993377483443718
2016/4/14,I1609.DCE,1399332.0,417.5,1.3223305444724027,552.0730023172281,0.222890914,0.10742705570291769
2016/4/15,I1609.DCE,1400088.0,408.5,1.3223305444724027,540.1720274169766,0.215975783,0.052835051546391926
2016/4/18,I1609.DCE,1446714.0,425.5,1.3223305444724027,562.6516466730073,0.230089332,0.039072039072039
2016/4/19,I1609.DCE,1509810.0,433.5,1.3223305444724027,573.2302910287866,0.214367293,0.034606205250596656
2016/4/20,I1609.DCE,1282812.0,454.5,1.3223305444724027,600.999232462707,0.218469943,0.08862275449101804
2016/4/21,I1609.DCE,1140156.0,474.0,1.3223305444724027,626.7846780799189,0.219494107,0.1603427172582618
2016/4/22,I1609.DCE,1049276.0,473.0,1.3223305444724027,625.4623475354465,0.22343375,0.11163337250293776
2016/4/25,I1609.DCE,1082698.0,471.0,1.3223305444724027,622.8176864465017,0.234864879,0.08650519031141873
2016/4/26,I1609.DCE,1039454.0,450.5,1.3223305444724027,595.7099102848174,0.235035226,-0.008800880088008833
2016/4/27,I1609.DCE,1003776.0,434.5,1.3223305444724027,574.552621573259,0.240256418,-0.0833333333333333
2016/4/28,I1609.DCE,910042.0,446.0,1.3223305444724027,589.7594228346916,0.270865824,-0.05708245243128971
2016/4/29,I1609.DCE,824094.0,462.0,1.3223305444724027,610.9167115462501,0.243188928,-0.019108280254777094
2016/5/3,I1609.DCE,762278.0,442.5,1.3223305444724027,585.1312659290382,0.269349917,-0.01775804661487224
2016/5/4,I1609.DCE,840028.0,435.0,1.3223305444724027,575.2137868454952,0.266567204,0.0011507479861910036
2016/5/5,I1609.DCE,966264.0,412.5,1.3223305444724027,545.4613495948661,0.225695367,-0.07511210762331841
2016/5/6,I1609.DCE,1007746.0,417.5,1.3223305444724027,552.0730023172281,0.234672724,-0.09632034632034646
2016/5/9,I1609.DCE,977240.0,388.0,1.3223305444724027,513.0642512552922,0.232052286,-0.12316384180790974
2016/5/10,I1609.DCE,981470.0,385.5,1.3223305444724027,509.7584248941113,0.233616459,-0.11379310344827581
2016/5/11,I1609.DCE,963338.0,385.0,1.3223305444724027,509.097259621875,0.221160641,-0.06666666666666664
2016/5/12,I1609.DCE,1018774.0,373.0,1.3223305444724027,493.2292930882062,0.219771487,-0.10658682634730536
2016/5/13,I1609.DCE,1053926.0,363.0,1.3223305444724027,480.0059876434822,0.235095509,-0.06443298969072161
2016/5/16,I1609.DCE,1017220.0,367.5,1.3223305444724027,485.956475093608,0.236573841,-0.04669260700389111
2016/5/17,I1609.DCE,1038494.0,385.5,1.3223305444724027,509.7584248941113,0.233616459,0.0012987012987013874
2016/5/18,I1609.DCE,1036164.0,372.0,1.3223305444724027,491.9069625437338,0.220384199,-0.0026809651474530355
2016/5/19,I1609.DCE,1063652.0,367.0,1.3223305444724027,485.2953098213718,0.223499753,0.011019283746556516
2016/5/20,I1609.DCE,1160884.0,375.0,1.3223305444724027,495.873954177151,0.22728412,0.02040816326530611
2016/5/23,I1609.DCE,1142714.0,353.5,1.3223305444724027,467.44384747099434,0.237016748,-0.08300907911802861
2016/5/24,I1609.DCE,1210206.0,350.5,1.3223305444724027,463.47685583757715,0.220409281,-0.057795698924731194
2016/5/25,I1609.DCE,1241750.0,342.0,1.3223305444724027,452.23704620956175,0.197490735,-0.06811989100817435
2016/5/26,I1609.DCE,1291172.0,345.0,1.3223305444724027,456.20403784297895,0.191019408,-0.07999999999999996
2016/5/27,I1609.DCE,1402116.0,350.0,1.3223305444724027,462.81569056534096,0.202103844,-0.009900990099009847
2016/5/30,I1609.DCE,1400878.0,347.5,1.3223305444724027,459.50986420415995,0.208290684,-0.00855920114122679
2016/5/31,I1609.DCE,1394062.0,344.0,1.3223305444724027,454.8817072985065,0.191592558,0.005847953216374165
2016/6/1,I1609.DCE,1409806.0,348.5,1.3223305444724027,460.83219474863233,0.212348021,0.010144927536231828
2016/6/2,I1609.DCE,1364196.0,343.5,1.3223305444724027,454.2205420262703,0.191880425,-0.01857142857142861
2016/6/3,I1609.DCE,1278556.0,347.5,1.3223305444724027,459.50986420415995,0.189601429,0.0
2016/6/6,I1609.DCE,1298498.0,367.0,1.3223305444724027,485.2953098213718,0.214592963,0.06686046511627913
2016/6/7,I1609.DCE,1239690.0,369.5,1.3223305444724027,488.6011361825528,0.226361725,0.06025824964131998
2016/6/8,I1609.DCE,1222610.0,366.5,1.3223305444724027,484.6341445491356,0.232762247,0.06695778748180502
2016/6/13,I1609.DCE,1254470.0,373.0,1.3223305444724027,493.2292930882062,0.232948403,0.0733812949640287
2016/6/14,I1609.DCE,1247496.0,355.5,1.3223305444724027,470.08850855993916,0.208020436,-0.031335149863760244
2016/6/15,I1609.DCE,1300000.0,360.0,1.3223305444724027,476.038996010065,0.23256938,-0.025710419485791617
2016/6/16,I1609.DCE,1294456.0,366.0,1.3223305444724027,483.9729792768994,0.237582275,-0.0013642564802182568
2016/6/17,I1609.DCE,1265206.0,372.5,1.3223305444724027,492.56812781597,0.237684798,-0.0013404825737265177
2016/6/20,I1609.DCE,1289372.0,369.5,1.3223305444724027,488.6011361825528,0.23524251,0.03938115330520396
2016/6/21,I1609.DCE,1294788.0,374.0,1.3223305444724027,494.5516236326786,0.241092094,0.03888888888888891
2016/6/22,I1609.DCE,1353878.0,386.5,1.3223305444724027,511.08075543858365,0.245759452,0.05601092896174857
2016/6/23,I1609.DCE,1373992.0,387.5,1.3223305444724027,512.403085983056,0.249356037,0.0402684563758389
2016/6/24,I1609.DCE,1372084.0,385.0,1.3223305444724027,509.097259621875,0.268252832,0.04194857916102837
2016/6/27,I1609.DCE,1381868.0,411.0,1.3223305444724027,543.4778537781575,0.266678634,0.09893048128342243
2016/6/28,I1609.DCE,1334626.0,419.0,1.3223305444724027,554.0564981339368,0.265319617,0.0840879689521346
2016/6/29,I1609.DCE,1328964.0,418.5,1.3223305444724027,553.3953328617006,0.241949442,0.08000000000000013
2016/6/30,I1609.DCE,1300600.0,428.0,1.3223305444724027,565.9574730341884,0.224865129,0.11168831168831182
2016/7/1,I1609.DCE,1164130.0,421.0,1.3223305444724027,556.7011592228815,0.220968926,0.024330900243308987
2016/7/4,I1609.DCE,1107406.0,438.0,1.3223305444724027,579.1807784789124,0.223275747,0.04534606205250598
2016/7/5,I1609.DCE,1067200.0,440.5,1.3223305444724027,582.4866048400934,0.221961191,0.052568697729987936
2016/7/6,I1609.DCE,1025942.0,428.0,1.3223305444724027,565.9574730341884,0.240207742,0.0
2016/7/7,I1609.DCE,1120748.0,426.5,1.3223305444724027,563.9739772174797,0.248816713,0.01306413301662705
2016/7/8,I1609.DCE,1114298.0,430.0,1.3223305444724027,568.6021341231332,0.254388032,-0.018264840182648467
2016/7/11,I1609.DCE,1076800.0,429.0,1.3223305444724027,567.2798035786608,0.247306151,-0.02610669693530072
2016/7/12,I1609.DCE,1106048.0,453.0,1.3223305444724027,599.0157366459985,0.259170882,0.058411214953270986
2016/7/13,I1609.DCE,1147308.0,457.5,1.3223305444724027,604.9662240961243,0.300224393,0.07268464243845264
2016/7/14,I1609.DCE,1163710.0,464.5,1.3223305444724027,614.222537907431,0.30631666,0.08023255813953485
2016/7/15,I1609.DCE,1155760.0,461.5,1.3223305444724027,610.2555462740139,0.304767425,0.07575757575757582
2016/7/18,I1609.DCE,1061056.0,431.0,1.3223305444724027,569.9244646676055,0.300152034,-0.048565121412803613
2016/7/19,I1609.DCE,959064.0,423.5,1.3223305444724027,560.0069855840626,0.278074173,-0.07431693989071037
2016/7/20,I1609.DCE,936746.0,423.0,1.3223305444724027,559.3458203118264,0.270548603,-0.08934337997847137
2016/7/21,I1609.DCE,1001078.0,447.0,1.3223305444724027,591.0817533791641,0.300125896,-0.0314192849404117
2016/7/22,I1609.DCE,965016.0,428.5,1.3223305444724027,566.6186383064246,0.301993087,-0.005800464037122867
2016/7/25,I1609.DCE,960264.0,442.5,1.3223305444724027,585.1312659290382,0.330033559,0.04486422668240851
2016/7/26,I1609.DCE,964438.0,446.0,1.3223305444724027,589.7594228346916,0.334903277,0.054373522458628684
2016/7/27,I1609.DCE,1041674.0,466.0,1.3223305444724027,616.2060337241396,0.327005764,0.04250559284116313
2016/7/28,I1609.DCE,1066438.0,472.5,1.3223305444724027,624.8011822632103,0.300865094,0.10268378063010498
2016/7/29,I1609.DCE,1039244.0,461.0,1.3223305444724027,609.5943810017776,0.305115123,0.04180790960451961
2016/8/1,I1609.DCE,1071792.0,486.5,1.3223305444724027,643.313809885824,0.326382107,0.0908071748878925
2016/8/2,I1609.DCE,1030850.0,485.5,1.3223305444724027,641.9914793413516,0.306234619,0.04184549356223194
2016/8/3,I1609.DCE,1029188.0,483.5,1.3223305444724027,639.3468182524067,0.30061523,0.023280423280423228
2016/8/4,I1609.DCE,952152.0,473.5,1.3223305444724027,626.1235128076827,0.325114517,0.027114967462039126
2016/8/5,I1609.DCE,1012542.0,492.5,1.3223305444724027,651.2477931526583,0.318756504,0.012332990750256893
2016/8/8,I1609.DCE,968776.0,503.0,1.3223305444724027,665.1322638696186,0.32517847,0.03604531410916569
2016/8/9,I1609.DCE,929586.0,501.5,1.3223305444724027,663.14876805291,0.329582908,0.03722854188210967
2016/8/10,I1701.DCE,879426.0,442.0,1.5003365793052261,663.14876805291,0.19702917,0.05913410770855336
2016/8/11,I1701.DCE,977780.0,431.0,1.5003365793052261,646.6450656805524,0.179506881,-0.0070675517376025945
2016/8/12,I1701.DCE,1137362.0,432.0,1.5003365793052261,648.1454022598576,0.182844765,-0.02553907325279103
2016/8/15,I1701.DCE,1143116.0,421.5,1.5003365793052261,632.3918681771528,0.179815696,-0.04638009049773765
2016/8/16,I1701.DCE,1239102.0,438.0,1.5003365793052261,657.147421735689,0.191425294,-0.009049773755656198
2016/8/17,I1701.DCE,1229134.0,426.5,1.5003365793052261,639.893551073679,0.177645408,-0.010440835266821252
2016/8/18,I1701.DCE,1237644.0,437.0,1.5003365793052261,655.6470851563838,0.191877329,0.011574074074074146
2016/8/19,I1701.DCE,1300214.0,444.5,1.5003365793052261,666.899609501173,0.192209339,0.054567022538552834
2016/8/22,I1701.DCE,1350036.0,443.5,1.5003365793052261,665.3992729218678,0.177963301,0.012557077625570836
2016/8/23,I1701.DCE,1380850.0,456.5,1.5003365793052261,684.9036484528357,0.183430877,0.07033997655334104
2016/8/24,I1701.DCE,1403222.0,456.0,1.5003365793052261,684.1534801631831,0.165836435,0.043478260869565175
2016/8/25,I1701.DCE,1396258.0,442.0,1.5003365793052261,663.14876805291,0.163909422,-0.005624296962879589
2016/8/26,I1701.DCE,1389910.0,431.0,1.5003365793052261,646.6450656805524,0.168209531,-0.028184892897407075
2016/8/29,I1701.DCE,1497454.0,421.0,1.5003365793052261,631.6416998875002,0.172319348,-0.07776560788608979
2016/8/30,I1701.DCE,1609924.0,418.0,1.5003365793052261,627.1406901495845,0.189161467,-0.08333333333333325
2016/8/31,I1701.DCE,1661566.0,412.5,1.5003365793052261,618.8888389634058,0.19176412,-0.06674208144796388
2016/9/1,I1701.DCE,1575518.0,417.5,1.5003365793052261,626.3905218599319,0.208994108,-0.03132250580046393
2016/9/2,I1701.DCE,1571582.0,419.5,1.5003365793052261,629.3911950185424,0.20014856,-0.0035629453681709894
2016/9/5,I1701.DCE,1609242.0,418.5,1.5003365793052261,627.8908584392371,0.192828206,0.0011961722488038169
2016/9/6,I1701.DCE,1646856.0,424.0,1.5003365793052261,636.1427096254159,0.197954288,0.027878787878787996
2016/9/7,I1701.DCE,1639162.0,407.5,1.5003365793052261,611.3871560668797,0.194193126,-0.023952095808383197
2016/9/8,I1701.DCE,1622772.0,408.5,1.5003365793052261,612.8874926461849,0.205722912,-0.02622169249106073
2016/9/9,I1701.DCE,1622734.0,408.5,1.5003365793052261,612.8874926461849,0.201710843,-0.02389486260453999
2016/9/12,I1701.DCE,1663694.0,398.0,1.5003365793052261,597.13395856348,0.198982006,-0.061320754716981285
2016/9/13,I1701.DCE,1675478.0,393.5,1.5003365793052261,590.3824439566065,0.197174913,-0.034355828220858954
2016/9/14,I1701.DCE,1604784.0,393.5,1.5003365793052261,590.3824439566065,0.193021593,-0.036719706242350096
2016/9/19,I1701.DCE,1623542.0,393.5,1.5003365793052261,590.3824439566065,0.180595268,-0.036719706242350096
2016/9/20,I1701.DCE,1674800.0,397.5,1.5003365793052261,596.3837902738273,0.178723962,-0.0012562814070351646
2016/9/21,I1701.DCE,1685390.0,399.0,1.5003365793052261,598.6342951427853,0.190276619,0.013977128335451146
2016/9/22,I1701.DCE,1642682.0,408.0,1.5003365793052261,612.1373243565323,0.181958283,0.03684879288437108
2016/9/23,I1701.DCE,1610848.0,413.5,1.5003365793052261,620.389175542711,0.175536,0.05082592121982203
2016/9/26,I1701.DCE,1594044.0,411.5,1.5003365793052261,617.3885023841005,0.184319391,0.03522012578616359
2016/9/27,I1701.DCE,1571258.0,406.0,1.5003365793052261,609.1366511979218,0.186893959,0.017543859649122646
2016/9/28,I1701.DCE,1560438.0,413.0,1.5003365793052261,619.6390072530584,0.191524559,0.012254901960784203
2016/9/29,I1701.DCE,1550926.0,413.5,1.5003365793052261,620.389175542711,0.211086999,0.0
2016/9/30,I1701.DCE,1344912.0,404.5,1.5003365793052261,606.886146328964,0.199724109,-0.01701093560145811
2016/10/10,I1701.DCE,1490188.0,412.5,1.5003365793052261,618.8888389634058,0.203660296,0.01600985221674881
2016/10/11,I1701.DCE,1642226.0,422.0,1.5003365793052261,633.1420364668054,0.214473528,0.021791767554479407
2016/10/12,I1701.DCE,1698272.0,428.0,1.5003365793052261,642.1440559426368,0.230615327,0.03506650544135435
2016/10/13,I1701.DCE,1665474.0,427.0,1.5003365793052261,640.6437193633316,0.231176283,0.0556242274412856
2016/10/14,I1701.DCE,1677404.0,438.5,1.5003365793052261,657.8975900253416,0.255142129,0.06303030303030302
2016/10/17,I1701.DCE,1612010.0,442.0,1.5003365793052261,663.14876805291,0.215584743,0.04739336492891007
2016/10/18,I1701.DCE,1585360.0,437.5,1.5003365793052261,656.3972534460364,0.206613157,0.02219626168224297
2016/10/19,I1701.DCE,1666534.0,436.0,1.5003365793052261,654.1467485770786,0.214884746,0.021077283372365325
2016/10/20,I1701.DCE,1560724.0,443.5,1.5003365793052261,665.3992729218678,0.225976262,0.011402508551881484
2016/10/21,I1701.DCE,1553700.0,444.5,1.5003365793052261,666.899609501173,0.247810141,0.0056561085972850166
2016/10/24,I1701.DCE,1626710.0,454.0,1.5003365793052261,681.1528070045727,0.271801034,0.03771428571428572
2016/10/25,I1701.DCE,1606974.0,471.5,1.5003365793052261,707.4086971424141,0.254195103,0.08142201834862381
2016/10/26,I1701.DCE,1339652.0,474.0,1.5003365793052261,711.1595385906771,0.270415273,0.06877113866967295
2016/10/27,I1701.DCE,1450892.0,478.5,1.5003365793052261,717.9110531975507,0.264262447,0.0764904386951631
2016/10/28,I1701.DCE,1439618.0,494.0,1.5003365793052261,741.1662701767817,0.265754941,0.08810572687224674
2016/10/31,I1701.DCE,1434258.0,502.0,1.5003365793052261,753.1689628112235,0.248056042,0.06468716861081661
2016/11/1,I1701.DCE,1414520.0,502.0,1.5003365793052261,753.1689628112235,0.244745489,0.05907172995780602
2016/11/2,I1701.DCE,1381070.0,491.5,1.5003365793052261,737.4154287285187,0.256971532,0.02716823406478586
2016/11/3,I1701.DCE,1343350.0,500.5,1.5003365793052261,750.9184579422657,0.258816007,0.01315789473684214
2016/11/4,I1701.DCE,1430914.0,500.0,1.5003365793052261,750.1682896526131,0.262425456,-0.003984063745019884
2016/11/7,I1701.DCE,1457486.0,520.0,1.5003365793052261,780.1750212387176,0.255109237,0.03585657370517926
2016/11/8,I1701.DCE,1281542.0,519.0,1.5003365793052261,778.6746846594124,0.268495844,0.05595116988809761
2016/11/9,I1701.DCE,1137634.0,551.5,1.5003365793052261,827.4356234868322,0.264104091,0.10189810189810188
2016/11/10,I1701.DCE,935634.0,588.0,1.5003365793052261,882.197908631473,0.258359609,0.1759999999999999
2016/11/11,I1701.DCE,973154.0,614.5,1.5003365793052261,921.9568279830614,0.265749432,0.1817307692307692
2016/11/14,I1701.DCE,849190.0,627.0,1.5003365793052261,940.7110352243768,0.297723772,0.20809248554913296
2016/11/15,I1701.DCE,807626.0,591.0,1.5003365793052261,886.6989183693886,0.27396894,0.07162284678150489
2016/11/16,I1701.DCE,770890.0,577.0,1.5003365793052261,865.6942062591155,0.28676141,-0.01870748299319724
2016/11/17,I1701.DCE,863526.0,577.0,1.5003365793052261,865.6942062591155,0.298457237,-0.06102522375915373
2016/11/18,I1701.DCE,843686.0,551.0,1.5003365793052261,826.6854551971796,0.304050255,-0.1212121212121212
2016/11/21,I1701.DCE,911746.0,552.5,1.5003365793052261,828.9359600661375,0.309317058,-0.06514382402707268
2016/11/22,I1701.DCE,785230.0,580.5,1.5003365793052261,870.9453842866837,0.31115291,0.006065857885615197
2016/11/23,I1701.DCE,757236.0,616.5,1.5003365793052261,924.9575011416719,0.308550202,0.0684575389948006
2016/11/24,I1705.DCE,646638.0,576.5,1.6044362552327351,924.9575011416719,0.189802068,0.1188747731397458
2016/11/25,I1705.DCE,859560.0,613.0,1.6044362552327351,983.5194244576667,0.21408008,0.1864842060648396
2016/11/28,I1705.DCE,900398.0,622.5,1.6044362552327351,998.7615688823777,0.167831358,0.14675568284959353
2016/11/29,I1705.DCE,978978.0,577.0,1.6044362552327351,925.7597192692882,0.167948486,0.0008673026886383227
2016/11/30,I1705.DCE,802416.0,556.0,1.6044362552327351,892.0665579094008,0.17448357,-0.03555941023417172
2016/12/1,I1705.DCE,912974.0,595.0,1.6044362552327351,954.6395718634774,0.167957563,-0.029363784665579176
2016/12/2,I1705.DCE,925294.0,574.0,1.6044362552327351,920.94641050359,0.187921721,-0.07791164658634543
2016/12/5,I1705.DCE,966858.0,605.0,1.6044362552327351,970.6839344158047,0.190945495,0.04852686308492195
2016/12/6,I1705.DCE,1006578.0,604.5,1.6044362552327351,969.8817162881884,0.191108671,0.08723021582733806
2016/12/7,I1705.DCE,1088068.0,644.5,1.6044362552327351,1034.0591664974977,0.178879712,0.0831932773109243
2016/12/8,I1705.DCE,990776.0,635.0,1.6044362552327351,1018.8170220727868,0.176713705,0.10627177700348434
2016/12/9,I1705.DCE,1037920.0,618.0,1.6044362552327351,991.5416057338304,0.16908921,0.02148760330578518
2016/12/12,I1705.DCE,1055646.0,635.5,1.6044362552327351,1019.6192402004032,0.17165631,0.05128205128205127
2016/12/13,I1705.DCE,1077970.0,645.5,1.6044362552327351,1035.6636027527306,0.154466434,0.0015515903801398417
2016/12/14,I1705.DCE,1191134.0,605.0,1.6044362552327351,970.6839344158047,0.157393067,-0.04724409448818899
2016/12/15,I1705.DCE,1125972.0,608.5,1.6044362552327351,976.2994613091194,0.161569168,-0.015372168284789661
2016/12/16,I1705.DCE,1127448.0,591.5,1.6044362552327351,949.0240449701629,0.168980473,-0.069236821400472
2016/12/19,I1705.DCE,1113664.0,560.0,1.6044362552327351,898.4843029303316,0.184370834,-0.13245546088303653
2016/12/20,I1705.DCE,1101380.0,568.0,1.6044362552327351,911.3197929721936,0.195505247,-0.06115702479338841
2016/12/21,I1705.DCE,1146676.0,573.0,1.6044362552327351,919.3419742483572,0.210247789,-0.058340180772391136
