2010-01-25 00:00:00,CF1009.CZC,15448.218527315916,2010-02-08 00:00:00,CF1009.CZC,14979.085510688838,-0.030368098159509187
2010-02-22 00:00:00,CF1009.CZC,15888.91923990499,2010-03-29 00:00:00,CF1009.CZC,16059.513064133018,0.010736653742916765
2010-04-06 00:00:00,CF1009.CZC,16272.755344418054,2010-04-13 00:00:00,CF1009.CZC,16012.125890736343,-0.016016307513104316
2010-04-20 00:00:00,CF1009.CZC,16059.513064133018,2010-05-05 00:00:00,CF1101.CZC,16090.323143745543,0.0019184940097178931
2010-09-06 00:00:00,CF1105.CZC,18836.33468151543,2010-09-30 00:00:00,CF1105.CZC,21693.362560297704,0.15167642362959016
2010-10-14 00:00:00,CF1105.CZC,24540.365779856184,2010-11-11 00:00:00,CF1105.CZC,31422.29433699314,0.28043300653594777
2010-12-02 00:00:00,CF1109.CZC,26974.638862350876,2010-12-09 00:00:00,CF1109.CZC,26954.17640161706,-0.0007585814526835226
2010-12-16 00:00:00,CF1109.CZC,28289.35196449845,2010-12-23 00:00:00,CF1109.CZC,28514.43903257041,0.007956600361663695
2011-01-07 00:00:00,CF1109.CZC,28867.41648022871,2011-02-25 00:00:00,CF1109.CZC,31297.33369236917,0.08417508417508414
2011-03-18 00:00:00,CF1109.CZC,31246.177540534638,2011-03-25 00:00:00,CF1109.CZC,30908.546938426698,-0.010805500982318328
2011-04-12 00:00:00,CF1109.CZC,30606.725642602934,2011-04-19 00:00:00,CF1109.CZC,28294.467579681906,-0.07554738425539018
2011-05-11 00:00:00,CF1109.CZC,25762.23806387237,2011-06-09 00:00:00,CF1109.CZC,26417.03680735443,0.02541699761715643
2011-08-25 00:00:00,CF1205.CZC,23386.649251462324,2011-09-01 00:00:00,CF1205.CZC,23247.187581614155,-0.005963302752293566
2011-09-08 00:00:00,CF1205.CZC,23724.575605325197,2011-09-23 00:00:00,CF1205.CZC,22233.408520025536,-0.06285326701333933
2011-11-11 00:00:00,CF1205.CZC,21745.292675556942,2011-11-18 00:00:00,CF1205.CZC,21820.387420859803,0.003453379378391692
2011-11-25 00:00:00,CF1205.CZC,21756.020496314493,2011-12-02 00:00:00,CF1205.CZC,21900.84607654144,0.006656804733727785
2012-02-07 00:00:00,CF1209.CZC,23381.28534108355,2012-02-14 00:00:00,CF1209.CZC,23068.282859944546,-0.013386880856760364
2012-03-06 00:00:00,CF1209.CZC,22932.64845145098,2012-03-13 00:00:00,CF1209.CZC,22525.745225970273,-0.017743403093721643
2012-06-27 00:00:00,CF1301.CZC,19263.15775270142,2012-07-04 00:00:00,CF1301.CZC,19585.975793071382,0.016758313694684418
2012-07-11 00:00:00,CF1301.CZC,19606.151920594504,2012-07-18 00:00:00,CF1301.CZC,19575.88772930982,-0.0015436068947774992
2012-08-15 00:00:00,CF1301.CZC,19626.32804811763,2012-08-22 00:00:00,CF1301.CZC,19818.001259587294,0.009766126959650392
2012-10-10 00:00:00,CF1301.CZC,19727.208685733243,2012-10-24 00:00:00,CF1301.CZC,19747.384813256365,0.0010227563283047435
2012-10-31 00:00:00,CF1301.CZC,19696.94449444856,2012-11-14 00:00:00,CF1305.CZC,19754.256296960582,0.0029096798505055836
2012-12-26 00:00:00,CF1305.CZC,19878.23698501682,2013-01-07 00:00:00,CF1305.CZC,19862.73939900979,-0.000779625779625787
2013-01-14 00:00:00,CF1305.CZC,20022.88112108243,2013-01-21 00:00:00,CF1305.CZC,20121.032499126955,0.004901960784313833
2013-01-28 00:00:00,CF1305.CZC,20534.301459314414,2013-02-04 00:00:00,CF1309.CZC,20288.231326884383,-0.011983370017119018
2013-03-04 00:00:00,CF1309.CZC,20177.750859262735,2013-03-25 00:00:00,CF1309.CZC,20227.969253636213,0.002488800398208157
2013-04-01 00:00:00,CF1309.CZC,20368.580757881944,2013-04-10 00:00:00,CF1309.CZC,20474.039386066244,0.0051775147928994235
2013-04-17 00:00:00,CF1309.CZC,20273.16580857234,2013-04-24 00:00:00,CF1309.CZC,19961.811763456786,-0.015357939063661173
2013-05-27 00:00:00,CF1309.CZC,20238.012932510905,2013-06-03 00:00:00,CF1309.CZC,20253.078450822948,0.0007444168734491595
2013-06-13 00:00:00,CF1401.CZC,20318.36236350847,2013-06-20 00:00:00,CF1401.CZC,20111.289816428216,-0.010191399453144578
2013-06-27 00:00:00,CF1401.CZC,20247.654664505455,2013-07-04 00:00:00,CF1401.CZC,20212.30081500395,-0.001746071339486122
2013-07-18 00:00:00,CF1401.CZC,20080.986516855497,2013-08-01 00:00:00,CF1401.CZC,20020.37991771006,-0.0030181086519114097
2013-08-22 00:00:00,CF1401.CZC,19954.722768635835,2013-08-29 00:00:00,CF1401.CZC,20055.733767211565,0.005062009617818174
2013-09-12 00:00:00,CF1401.CZC,19873.913969775247,2013-10-14 00:00:00,CF1405.CZC,20277.424002917185,0.02030350104944634
2013-11-04 00:00:00,CF1405.CZC,19977.73127550537,2013-11-18 00:00:00,CF1405.CZC,19715.500139020034,-0.013126171979641069
2013-11-25 00:00:00,CF1405.CZC,19843.93987933938,2014-01-14 00:00:00,CF1405.CZC,21283.535302085416,0.07254584681769155
2014-01-21 00:00:00,CF1405.CZC,21203.260464385825,2014-01-28 00:00:00,CF1405.CZC,21085.524035759754,-0.005552751135790059
2014-04-09 00:00:00,CF1501.CZC,20193.20802331503,2014-04-16 00:00:00,CF1501.CZC,20394.197963204944,0.009953343701399586
2014-07-21 00:00:00,CF1501.CZC,18107.937396957146,2014-07-28 00:00:00,CF1501.CZC,18001.161491390627,-0.005896635449184942
2014-08-04 00:00:00,CF1501.CZC,18227.275173766786,2014-08-18 00:00:00,CF1501.CZC,18145.623010686508,-0.004479669193659524
2014-10-21 00:00:00,CF1501.CZC,17467.281963558038,2014-10-28 00:00:00,CF1501.CZC,17059.021148156648,-0.023372887450557246
2015-07-21 00:00:00,CF1601.CZC,15336.522325554237,2015-07-28 00:00:00,CF1601.CZC,15432.940540567546,0.006286836935167102
2016-01-08 00:00:00,CF1605.CZC,13941.499726661054,2016-01-15 00:00:00,CF1605.CZC,13818.287179364006,-0.008837825894829784
2016-01-22 00:00:00,CF1605.CZC,14070.872901322955,2016-01-29 00:00:00,CF1605.CZC,14015.427255039283,-0.003940455341506104
2016-03-25 00:00:00,CF609.CZC,13435.211775299846,2016-04-01 00:00:00,CF609.CZC,13203.125583404071,-0.01727447216890593
2016-04-11 00:00:00,CF609.CZC,13912.277836418938,2016-04-25 00:00:00,CF609.CZC,16516.800656582633,0.1872103799814644
2016-05-17 00:00:00,CF609.CZC,16039.73459546354,2016-05-31 00:00:00,CF609.CZC,16555.48168856526,0.03215434083601286
2016-06-16 00:00:00,CF609.CZC,16761.78052580595,2016-06-23 00:00:00,CF701.CZC,17310.232141650045,0.03272036732611529
2016-07-14 00:00:00,CF701.CZC,20307.342257185457,2016-07-21 00:00:00,CF701.CZC,19833.44023037003,-0.02333648691264579
2016-09-26 00:00:00,CF701.CZC,19846.248393256934,2016-10-10 00:00:00,CF701.CZC,20019.15859223013,0.008712487899322373
2017-08-15 00:00:00,CF801.CZC,18377.181223775933,2017-08-22 00:00:00,CF801.CZC,18503.67116336928,0.006882989183874223
2017-09-26 00:00:00,CF801.CZC,18810.8610166674
