2010-09-06 00:00:00,RB1101.SHF,3748.9988358551686,2010-09-13 00:00:00,RB1101.SHF,3664.7608602676723,-0.022469458987783634
2011-04-26 00:00:00,RB1110.SHF,3730.7770385272274,2011-05-11 00:00:00,RB1110.SHF,3674.388660085435,-0.01511437908496742
2011-06-23 00:00:00,RB1110.SHF,3607.332210046547,2011-07-07 00:00:00,RB1110.SHF,3663.720588488339,0.015631601182931956
2011-07-14 00:00:00,RB1110.SHF,3712.4889157893485,2011-08-18 00:00:00,RB1201.SHF,3727.5745743049006,0.0040634891733662
2011-09-16 00:00:00,RB1201.SHF,3651.9426264204535,2011-09-30 00:00:00,RB1201.SHF,3348.643080312415,-0.08305156382079462
2011-11-11 00:00:00,RB1205.SHF,3209.9256815866856,2011-12-30 00:00:00,RB1205.SHF,3257.1190936321877,0.01470233791275009
2012-01-17 00:00:00,RB1205.SHF,3322.880405498871,2012-01-31 00:00:00,RB1205.SHF,3324.4277304839693,0.00046565774155994086
2012-02-21 00:00:00,RB1205.SHF,3271.0450184980737,2012-03-13 00:00:00,RB1210.SHF,3373.374488360518,0.03128341838273748
2012-03-20 00:00:00,RB1210.SHF,3367.1577189739983,2012-03-27 00:00:00,RB1210.SHF,3393.578988866709,0.007846757442880227
2012-04-06 00:00:00,RB1210.SHF,3407.566719986379,2012-04-13 00:00:00,RB1210.SHF,3401.3499505998593,-0.001824401368300941
2012-05-29 00:00:00,RB1210.SHF,3197.750753191323,2012-06-19 00:00:00,RB1210.SHF,3206.298811097788,0.0026731470230862337
2013-01-07 00:00:00,RB1305.SHF,3122.9452739002513,2013-01-21 00:00:00,RB1305.SHF,3092.526975777846,-0.009740259740259823
2013-01-28 00:00:00,RB1305.SHF,3172.86248107548,2013-02-18 00:00:00,RB1310.SHF,3139.794520673083,-0.010422122168745355
2013-03-25 00:00:00,RB1310.SHF,2943.4162868135872,2013-04-01 00:00:00,RB1310.SHF,2801.2113588463662,-0.048312883435582876
2013-04-10 00:00:00,RB1310.SHF,2894.509830105284,2013-04-17 00:00:00,RB1310.SHF,2783.1535902156083,-0.03847153626202237
2013-07-04 00:00:00,RB1401.SHF,2665.5543370135083,2013-07-11 00:00:00,RB1401.SHF,2683.957777617026,0.006904170118751653
2014-07-14 00:00:00,RB1501.SHF,2148.581112335224,2014-07-21 00:00:00,RB1501.SHF,2077.553637547283,-0.03305785123966937
2014-12-09 00:00:00,RB1505.SHF,1776.4287017462184,2014-12-16 00:00:00,RB1505.SHF,1770.1761173442958,-0.003519749706687554
2015-01-15 00:00:00,RB1505.SHF,1750.028900938101,2015-01-22 00:00:00,RB1505.SHF,1722.2396369295564,-0.015879317189360875
2016-02-05 00:00:00,RB1605.SHF,1238.9591391129682,2016-02-26 00:00:00,RB1605.SHF,1292.0669915220428,0.04286489419424856
2016-03-11 00:00:00,RB1610.SHF,1431.895261156062,2016-03-18 00:00:00,RB1610.SHF,1497.6563768535996,0.045925925925925926
2016-03-25 00:00:00,RB1610.SHF,1544.3255557357231,2016-04-18 00:00:00,RB1610.SHF,1690.6970713205649,0.0947802197802197
2016-04-25 00:00:00,RB1610.SHF,1868.8884815977638,2016-05-03 00:00:00,RB1610.SHF,1733.1235975770408,-0.072644721906924
2016-05-31 00:00:00,RB1610.SHF,1398.6611489218224,2016-06-16 00:00:00,RB1610.SHF,1466.5435909321839,0.048533872598584465
2016-06-23 00:00:00,RB1610.SHF,1513.9198785852486,2016-07-14 00:00:00,RB1610.SHF,1784.7425378557532,0.17888836992059787
2016-08-11 00:00:00,RB1610.SHF,1834.2401518216418,2016-08-25 00:00:00,RB1701.SHF,1899.8073017140277,0.03574621885104256
2016-11-28 00:00:00,RB1705.SHF,2247.4034419132627,2016-12-19 00:00:00,RB1705.SHF,2138.8104184594704,-0.048319327731092515
2017-01-17 00:00:00,RB1705.SHF,2215.0278821257966,2017-01-24 00:00:00,RB1705.SHF,2220.423808757041,0.0024360535931791244
2017-02-14 00:00:00,RB1705.SHF,2321.597433092872,2017-02-28 00:00:00,RB1705.SHF,2341.1576671311327,0.008425334108076688
2017-03-14 00:00:00,RB1705.SHF,2424.120039086514,2017-03-21 00:00:00,RB1705.SHF,2344.530121275661,-0.03283249860879226
2017-04-27 00:00:00,RB1710.SHF,2268.5604253344222,2017-05-05 00:00:00,RB1710.SHF,2204.625532710607,-0.028183023872679226
2017-05-19 00:00:00,RB1710.SHF,2440.056372607714,2017-05-26 00:00:00,RB1710.SHF,2437.0476717783577,-0.0012330456226881462
2017-06-20 00:00:00,RB1710.SHF,2338.5127196169487,2017-07-18 00:00:00,RB1710.SHF,2697.3002935176514,0.15342553875844325
2017-08-01 00:00:00,RB1710.SHF,2781.5439167396194,2017-08-15 00:00:00,RB1801.SHF,2785.3947933739337,0.0013844385526826824
2017-08-22 00:00:00,RB1801.SHF,2923.6609880810465,2017-09-19 00:00:00,RB1801.SHF,2780.191226906462,-0.049071955250444894
