2015-06-01 00:00:00,NI1509.SHF,98684.82417694424,2015-06-08 00:00:00,NI1509.SHF,102517.64040362857,-0.03883896291705397
2015-07-28 00:00:00,NI1509.SHF,84342.34430741004,2015-08-04 00:00:00,NI1509.SHF,82670.58403832432,0.019821126420111152
2015-08-18 00:00:00,NI1601.SHF,81908.72362449676,2015-09-01 00:00:00,NI1601.SHF,76537.65978026747,0.06557377049180331
2015-09-17 00:00:00,NI1601.SHF,79344.34351841736,2015-10-08 00:00:00,NI1601.SHF,78193.40126608251,0.014505662298002271
2015-10-22 00:00:00,NI1601.SHF,79415.01541110458,2015-11-26 00:00:00,NI1601.SHF,71479.5714607959,0.09992372234935157
2015-12-03 00:00:00,NI1601.SHF,68804.13552335085,2015-12-31 00:00:00,NI1605.SHF,70259.59290563964,-0.021153632281228723
2016-01-08 00:00:00,NI1605.SHF,67563.80504248965,2016-01-15 00:00:00,NI1605.SHF,67832.3890731356,-0.0039752650176679
2016-02-05 00:00:00,NI1605.SHF,68379.50469111805,2016-02-19 00:00:00,NI1605.SHF,66768.00050724242,0.02356706430026176
2016-02-26 00:00:00,NI1605.SHF,66937.10897098246,2016-03-04 00:00:00,NI1605.SHF,70975.81698736214,-0.06033585971169559
2016-03-11 00:00:00,NI1605.SHF,69085.78121614998,2016-03-18 00:00:00,NI1605.SHF,69493.63104046418,-0.005903527717782651
2016-04-01 00:00:00,NI1605.SHF,65992.09108537638,2016-04-11 00:00:00,NI1609.SHF,66584.60413376753,-0.008978546347691773
2016-05-10 00:00:00,NI1609.SHF,67540.97101125678,2016-05-17 00:00:00,NI1609.SHF,67736.1479250301,-0.0028897558156336174
2016-05-31 00:00:00,NI1609.SHF,66447.9802941262,2016-06-16 00:00:00,NI1609.SHF,68721.79133958537,-0.03421941547951254
2016-06-23 00:00:00,NI1609.SHF,70312.48318683791,2016-06-30 00:00:00,NI1609.SHF,73083.99536241902,-0.039417071478140074
2016-07-28 00:00:00,NI1609.SHF,79427.24506005186,2016-09-01 00:00:00,NI1701.SHF,76533.33149752644,0.03643477197701433
2016-09-08 00:00:00,NI1701.SHF,78640.64439372784,2016-09-26 00:00:00,NI1701.SHF,79126.20036059452,-0.006174364040503837
2016-10-10 00:00:00,NI1701.SHF,79301.00050866652,2016-10-31 00:00:00,NI1701.SHF,81524.84683691592,-0.028043105559637533
2016-11-21 00:00:00,NI1701.SHF,88691.65290786816,2016-11-28 00:00:00,NI1705.SHF,93196.06650296836,-0.05078734522829704
2016-12-05 00:00:00,NI1705.SHF,89645.56124816871,2017-01-03 00:00:00,NI1705.SHF,80788.0838532585,0.09880553227158417
2017-01-17 00:00:00,NI1705.SHF,80046.04704074746,2017-02-07 00:00:00,NI1705.SHF,80891.40543474737,-0.010560901196902055
2017-03-21 00:00:00,NI1705.SHF,79181.90290465867,2017-04-06 00:00:00,NI1709.SHF,78761.76728739712,0.00530595504590772
2017-04-13 00:00:00,NI1709.SHF,74652.378457386,2017-05-12 00:00:00,NI1709.SHF,70151.18537085498,0.06029537409984137
2017-05-19 00:00:00,NI1709.SHF,69267.34786196123,2017-06-20 00:00:00,NI1709.SHF,68101.04681929732,0.016837674296237823
2017-07-04 00:00:00,NI1709.SHF,68520.18625650466,2017-07-18 00:00:00,NI1709.SHF,71955.30729622571,-0.050132978723404366
2017-08-01 00:00:00,NI1709.SHF,74688.82536496925,2017-08-08 00:00:00,NI1801.SHF,75341.24659886213,-0.008735192054565069
2017-08-15 00:00:00,NI1801.SHF,76333.28436546636,2017-08-22 00:00:00,NI1801.SHF,82651.93932933296,-0.08277719236623338
2017-09-12 00:00:00,NI1801.SHF,82312.3227966216
