2010-01-18 00:00:00,RO1009.CZC,8102.0,2010-01-25 00:00:00,RO1009.CZC,8058.0,0.0054307578375709705
2010-02-22 00:00:00,RO1009.CZC,8046.0,2010-03-01 00:00:00,RO1009.CZC,8094.0,-0.005965697240865026
2010-03-15 00:00:00,RO1009.CZC,7990.0,2010-03-22 00:00:00,RO1009.CZC,8158.0,-0.021026282853566957
2010-03-29 00:00:00,RO1009.CZC,8162.0,2010-04-20 00:00:00,RO1009.CZC,8200.0,-0.004655721636853712
2010-05-26 00:00:00,RO1101.CZC,8016.419867873747,2010-06-02 00:00:00,RO1101.CZC,8095.127966723759,-0.00981836033382422
2010-09-06 00:00:00,RO1101.CZC,8520.151700513825,2010-10-21 00:00:00,RO1105.CZC,9244.133927414861,-0.08497292681506777
2010-11-18 00:00:00,RO1105.CZC,9154.106100106843,2010-11-25 00:00:00,RO1105.CZC,9157.937071481652,-0.00041849759363885215
2010-12-02 00:00:00,RO1105.CZC,9341.823697472499,2010-12-16 00:00:00,RO1105.CZC,9644.470436082434,-0.03239696534754976
2010-12-30 00:00:00,RO1105.CZC,9924.131346443513,2011-01-07 00:00:00,RO1105.CZC,9929.877803505728,-0.0005790387955993267
2011-01-14 00:00:00,RO1105.CZC,9972.01848862863,2011-02-11 00:00:00,RO1109.CZC,9966.99292080611,0.0005039669579685507
2011-02-18 00:00:00,RO1109.CZC,9518.370137494338,2011-02-25 00:00:00,RO1109.CZC,9251.7188446022,0.02801438576566355
2011-03-25 00:00:00,RO1109.CZC,9300.364688575764,2011-04-01 00:00:00,RO1109.CZC,9498.55146031992,-0.021309569934134086
2011-04-12 00:00:00,RO1109.CZC,9498.55146031992,2011-04-19 00:00:00,RO1109.CZC,9249.917146677253,0.026176024279210817
2011-04-26 00:00:00,RO1109.CZC,9226.495073652943,2011-05-11 00:00:00,RO1109.CZC,9024.704906058894,0.021870728373364415
2011-06-16 00:00:00,RO1201.CZC,9097.415751192997,2011-06-23 00:00:00,RO1201.CZC,9074.901682134267,0.0024747763182943524
2011-06-30 00:00:00,RO1201.CZC,9014.286880822301,2011-07-14 00:00:00,RO1201.CZC,9234.232017011434,-0.024399615754082758
2011-08-25 00:00:00,RO1201.CZC,9021.214286686527,2011-09-01 00:00:00,RO1201.CZC,9168.4216613013,-0.01631791130735256
2011-09-08 00:00:00,RO1201.CZC,9138.980186378345,2011-09-23 00:00:00,RO1201.CZC,8719.872131592756,0.045859389804813216
2011-10-28 00:00:00,RO1205.CZC,8568.617704819046,2011-11-11 00:00:00,RO1205.CZC,8459.848227606957,0.012693935119887059
2011-12-09 00:00:00,RO1205.CZC,8128.360297055827,2011-12-23 00:00:00,RO1205.CZC,8199.1467822256,-0.008708581138487766
2011-12-30 00:00:00,RO1205.CZC,8209.505780055322,2012-01-17 00:00:00,RO1205.CZC,8145.6252934386985,0.007781282860147193
2012-02-21 00:00:00,RO1209.CZC,8327.711805955696,2012-02-28 00:00:00,RO1209.CZC,8402.278212032628,-0.00895400895400882
2012-09-12 00:00:00,RO1301.CZC,9928.916815846029,2012-10-10 00:00:00,RO1301.CZC,9657.0237742779,0.027383958050106832
2012-12-12 00:00:00,RO1305.CZC,9580.036835813738,2012-12-19 00:00:00,RO1305.CZC,9597.668805450205,-0.0018404907975459323
2014-03-18 00:00:00,OI1409.CZC,7313.715069865397,2014-03-25 00:00:00,OI1409.CZC,7220.533535849559,0.012740656851642043
2014-04-01 00:00:00,OI1409.CZC,7301.290865329952,2014-04-23 00:00:00,OI1409.CZC,7392.401698589883,-0.012478729438457197
2014-06-09 00:00:00,OI1501.CZC,7265.927483954429,2014-06-16 00:00:00,OI1501.CZC,7220.098812897377,0.006307339449541269
2014-06-30 00:00:00,OI1501.CZC,7299.257426541376,2014-07-28 00:00:00,OI1501.CZC,6745.147131033383,0.0759132420091325
2014-08-04 00:00:00,OI1501.CZC,6734.731523974962,2014-08-11 00:00:00,OI1501.CZC,6726.399038328225,0.0012372409526755796
2014-08-18 00:00:00,OI1501.CZC,6309.774755991389,2014-08-25 00:00:00,OI1501.CZC,6324.3566058731785,-0.0023109937273028264
2014-09-09 00:00:00,OI1501.CZC,6255.6135992876,2014-09-16 00:00:00,OI1501.CZC,6403.515219517177,-0.023643023643023654
2014-09-30 00:00:00,OI1501.CZC,6199.3693211721275,2014-10-14 00:00:00,OI1501.CZC,6286.860420462863,-0.01411290322580639
2014-10-21 00:00:00,OI1501.CZC,6055.633943765919,2014-11-04 00:00:00,OI1501.CZC,6272.278570581074,-0.03577571379428963
2014-12-02 00:00:00,OI1505.CZC,6171.596846509638,2014-12-09 00:00:00,OI1505.CZC,6223.810017799906,-0.008460236886632779
2014-12-16 00:00:00,OI1505.CZC,6131.914836329035,2014-12-23 00:00:00,OI1505.CZC,6165.331265954806,-0.005449591280653957
2015-01-15 00:00:00,OI1505.CZC,6209.190329838631,2015-01-22 00:00:00,OI1505.CZC,6227.9870715031275,-0.003027245206861704
2015-02-12 00:00:00,OI1505.CZC,6035.842601154943,2015-03-12 00:00:00,OI1509.CZC,6079.857790049761,-0.007292302301984532
2015-06-08 00:00:00,OI1509.CZC,6208.378479781464,2015-06-15 00:00:00,OI1601.CZC,6130.733770420427,0.012506439421162658
2015-07-21 00:00:00,OI1601.CZC,6098.188402030671,2015-08-11 00:00:00,OI1601.CZC,5955.802415325485,0.023348899266177496
2015-09-10 00:00:00,OI1601.CZC,5768.666547084384,2015-09-17 00:00:00,OI1601.CZC,5709.678066877949,0.010225669957686928
2015-12-10 00:00:00,OI1605.CZC,5858.475450517747,2016-01-08 00:00:00,OI1605.CZC,5862.646668353645,-0.000711997152011436
2016-01-22 00:00:00,OI1605.CZC,5810.506445404928,2016-03-11 00:00:00,OI609.CZC,5809.8602003881,0.00011122008432489611
2016-03-18 00:00:00,OI609.CZC,5947.037455119485,2016-03-25 00:00:00,OI609.CZC,5971.245205954436,-0.004070556309362409
2016-04-01 00:00:00,OI609.CZC,6017.643395054757,2016-05-10 00:00:00,OI609.CZC,6170.959150342776,-0.02547770700636943
2016-05-17 00:00:00,OI609.CZC,6185.080338329831,2016-05-31 00:00:00,OI609.CZC,6112.457085824979,0.011741682974559766
2016-06-16 00:00:00,OI609.CZC,6142.716774368668,2016-07-07 00:00:00,OI701.CZC,6190.224673681502,-0.007734020801849074
2016-07-14 00:00:00,OI701.CZC,6382.1392633748865,2016-07-21 00:00:00,OI701.CZC,6354.722893418689,0.004295796256520407
2016-07-28 00:00:00,OI701.CZC,6068.809321018341,2016-08-04 00:00:00,OI701.CZC,6156.933367306119,-0.014520813165537296
2016-08-11 00:00:00,OI701.CZC,6086.434130275897,2016-08-18 00:00:00,OI701.CZC,6331.223147741947,-0.04021879021879012
2016-08-25 00:00:00,OI701.CZC,6248.974037873354,2016-09-26 00:00:00,OI701.CZC,6325.348211322762,-0.012221874020683155
2016-10-10 00:00:00,OI701.CZC,6125.600373070464,2016-10-17 00:00:00,OI701.CZC,6530.970985994245,-0.0661764705882353
2016-10-31 00:00:00,OI701.CZC,6734.635448526,2016-11-28 00:00:00,OI705.CZC,7174.509444774703,-0.0653151903485701
2016-12-12 00:00:00,OI705.CZC,7195.299646010879,2016-12-19 00:00:00,OI705.CZC,7206.639755776066,-0.001576044129235644
2016-12-26 00:00:00,OI705.CZC,6719.0150358730425,2017-01-17 00:00:00,OI705.CZC,6898.56677382183,-0.026722925457102677
2017-02-07 00:00:00,OI705.CZC,6698.224834636868,2017-02-28 00:00:00,OI705.CZC,6444.962383214367,0.03781038374717844
2017-03-07 00:00:00,OI705.CZC,6388.261834388434,2017-04-13 00:00:00,OI709.CZC,5698.579237638612,0.10796091560261599
2017-04-20 00:00:00,OI709.CZC,5687.686763785208,2017-04-27 00:00:00,OI709.CZC,5756.672431523427,-0.012128949888286038
2017-05-12 00:00:00,OI709.CZC,5836.550573115048,2017-06-06 00:00:00,OI709.CZC,5582.39284986898,0.04354587869362369
2017-06-27 00:00:00,OI709.CZC,5767.564905376829,2017-07-04 00:00:00,OI801.CZC,5861.966345439655,-0.016367642429965495
2017-07-18 00:00:00,OI801.CZC,6024.34768464851,2017-07-25 00:00:00,OI801.CZC,6156.056993117914,-0.021862833183587883
2017-08-01 00:00:00,OI801.CZC,6134.406147890067,2017-08-15 00:00:00,OI801.CZC,6206.575631982891,-0.011764705882352882
2017-08-22 00:00:00,OI801.CZC,6293.17901289428,2017-09-19 00:00:00,OI801.CZC,6175.903601243441,0.018635321100917427
2017-09-26 00:00:00,OI801.CZC,6024.34768464851
