2010/1/4,RB1005.SHF,965458,4579,2010/5/24 0:00,RB1010.SHF,91592,4735,2010/10/22 0:00
2011/7/25,RB1110.SHF,536858,4878,2011/10/24 0:00,RB1201.SHF,238678,4853,2012/1/20 0:00
2011/7/26,RB1110.SHF,511682,4898,2011/10/24 0:00,RB1201.SHF,243444,4891,2012/1/20 0:00
2011/7/27,RB1110.SHF,463392,4917,2011/10/24 0:00,RB1201.SHF,266552,4915,2012/1/20 0:00
2011/7/28,RB1110.SHF,438050,4934,2011/10/24 0:00,RB1201.SHF,291630,4927,2012/1/20 0:00
2011/7/29,RB1110.SHF,428138,4929,2011/10/24 0:00,RB1201.SHF,284074,4919,2012/1/20 0:00
2011/8/1,RB1110.SHF,417968,4975,2011/10/24 0:00,RB1201.SHF,329602,4950,2012/1/20 0:00
2011/8/2,RB1110.SHF,404138,4983,2011/10/24 0:00,RB1201.SHF,338820,4945,2012/1/20 0:00
2011/8/3,RB1110.SHF,379610,4987,2011/10/24 0:00,RB1201.SHF,361182,4942,2012/1/20 0:00
2011/8/4,RB1201.SHF,377476,4924,2012/1/20 0:00,RB1205.SHF,2148,4930,2012/5/22 0:00
2011/8/5,RB1201.SHF,345060,4807,2012/1/20 0:00,RB1205.SHF,2436,4825,2012/5/22 0:00
2011/8/8,RB1201.SHF,331082,4782,2012/1/20 0:00,RB1205.SHF,2792,4812,2012/5/22 0:00
2011/8/9,RB1201.SHF,330744,4765,2012/1/20 0:00,RB1205.SHF,2800,4790,2012/5/22 0:00
2011/8/10,RB1201.SHF,338218,4790,2012/1/20 0:00,RB1205.SHF,2806,4808,2012/5/22 0:00
2011/8/11,RB1201.SHF,350220,4799,2012/1/20 0:00,RB1205.SHF,2834,4815,2012/5/22 0:00
2011/8/12,RB1201.SHF,345042,4809,2012/1/20 0:00,RB1205.SHF,2848,4825,2012/5/22 0:00
2011/8/15,RB1201.SHF,342508,4854,2012/1/20 0:00,RB1205.SHF,3128,4863,2012/5/22 0:00
2011/8/16,RB1201.SHF,367796,4833,2012/1/20 0:00,RB1205.SHF,4096,4850,2012/5/22 0:00
2011/8/17,RB1201.SHF,345084,4863,2012/1/20 0:00,RB1205.SHF,4570,4869,2012/5/22 0:00
2011/8/18,RB1201.SHF,361206,4830,2012/1/20 0:00,RB1205.SHF,4932,4845,2012/5/22 0:00
2011/8/19,RB1201.SHF,366976,4814,2012/1/20 0:00,RB1205.SHF,5106,4832,2012/5/22 0:00
2011/8/22,RB1201.SHF,345502,4816,2012/1/20 0:00,RB1205.SHF,5204,4835,2012/5/22 0:00
2011/8/23,RB1201.SHF,350814,4821,2012/1/20 0:00,RB1205.SHF,5776,4852,2012/5/22 0:00
2011/8/24,RB1201.SHF,347002,4822,2012/1/20 0:00,RB1205.SHF,5906,4847,2012/5/22 0:00
2011/8/25,RB1201.SHF,371032,4816,2012/1/20 0:00,RB1205.SHF,6712,4838,2012/5/22 0:00
2011/8/26,RB1201.SHF,374306,4800,2012/1/20 0:00,RB1205.SHF,6776,4825,2012/5/22 0:00
2011/8/29,RB1201.SHF,450478,4768,2012/1/20 0:00,RB1205.SHF,7236,4796,2012/5/22 0:00
2011/8/30,RB1201.SHF,387580,4810,2012/1/20 0:00,RB1205.SHF,7580,4839,2012/5/22 0:00
2011/8/31,RB1201.SHF,352384,4831,2012/1/20 0:00,RB1205.SHF,7590,4857,2012/5/22 0:00
2011/9/1,RB1201.SHF,350956,4829,2012/1/20 0:00,RB1205.SHF,7618,4851,2012/5/22 0:00
2011/9/2,RB1201.SHF,351100,4832,2012/1/20 0:00,RB1205.SHF,8094,4855,2012/5/22 0:00
2011/9/5,RB1201.SHF,353730,4800,2012/1/20 0:00,RB1205.SHF,8648,4830,2012/5/22 0:00
2011/9/6,RB1201.SHF,379026,4794,2012/1/20 0:00,RB1205.SHF,9232,4821,2012/5/22 0:00
2011/9/7,RB1201.SHF,335348,4825,2012/1/20 0:00,RB1205.SHF,9128,4842,2012/5/22 0:00
2011/9/8,RB1201.SHF,328512,4803,2012/1/20 0:00,RB1205.SHF,9160,4836,2012/5/22 0:00
2011/9/9,RB1201.SHF,372096,4791,2012/1/20 0:00,RB1205.SHF,9494,4823,2012/5/22 0:00
2011/9/13,RB1201.SHF,373752,4783,2012/1/20 0:00,RB1205.SHF,11216,4800,2012/5/22 0:00
2011/9/14,RB1201.SHF,403682,4760,2012/1/20 0:00,RB1205.SHF,14058,4776,2012/5/22 0:00
2011/9/15,RB1201.SHF,443436,4744,2012/1/20 0:00,RB1205.SHF,14534,4767,2012/5/22 0:00
2011/9/16,RB1201.SHF,462024,4732,2012/1/20 0:00,RB1205.SHF,15924,4747,2012/5/22 0:00
2011/9/19,RB1201.SHF,576692,4622,2012/1/20 0:00,RB1205.SHF,19512,4662,2012/5/22 0:00
2011/9/20,RB1201.SHF,587802,4611,2012/1/20 0:00,RB1205.SHF,28240,4653,2012/5/22 0:00
2011/9/21,RB1201.SHF,555024,4633,2012/1/20 0:00,RB1205.SHF,32064,4676,2012/5/22 0:00
2011/9/22,RB1201.SHF,576086,4568,2012/1/20 0:00,RB1205.SHF,38610,4604,2012/5/22 0:00
2011/9/23,RB1201.SHF,529596,4514,2012/1/20 0:00,RB1205.SHF,53654,4509,2012/5/22 0:00
2011/9/26,RB1201.SHF,551898,4398,2012/1/20 0:00,RB1205.SHF,64610,4401,2012/5/22 0:00
2011/9/27,RB1201.SHF,501436,4448,2012/1/20 0:00,RB1205.SHF,70550,4444,2012/5/22 0:00
2011/9/28,RB1201.SHF,510834,4403,2012/1/20 0:00,RB1205.SHF,78734,4417,2012/5/22 0:00
2011/9/29,RB1201.SHF,492928,4298,2012/1/20 0:00,RB1205.SHF,86502,4305,2012/5/22 0:00
2011/9/30,RB1201.SHF,490908,4339,2012/1/20 0:00,RB1205.SHF,108958,4342,2012/5/22 0:00
2011/10/10,RB1201.SHF,506172,4317,2012/1/20 0:00,RB1205.SHF,115658,4324,2012/5/22 0:00
2011/10/11,RB1201.SHF,523834,4322,2012/1/20 0:00,RB1205.SHF,138216,4329,2012/5/22 0:00
2011/10/12,RB1201.SHF,512508,4350,2012/1/20 0:00,RB1205.SHF,148614,4351,2012/5/22 0:00
2011/10/13,RB1201.SHF,539522,4318,2012/1/20 0:00,RB1205.SHF,156306,4322,2012/5/22 0:00
2011/10/14,RB1201.SHF,546878,4314,2012/1/20 0:00,RB1205.SHF,161978,4317,2012/5/22 0:00
2011/10/17,RB1201.SHF,761038,4178,2012/1/20 0:00,RB1205.SHF,201464,4213,2012/5/22 0:00
2011/10/18,RB1201.SHF,668088,4089,2012/1/20 0:00,RB1205.SHF,243372,4113,2012/5/22 0:00
2011/10/19,RB1201.SHF,687726,4047,2012/1/20 0:00,RB1205.SHF,277700,4076,2012/5/22 0:00
2011/10/20,RB1201.SHF,667820,3922,2012/1/20 0:00,RB1205.SHF,315388,3955,2012/5/22 0:00
2011/10/21,RB1201.SHF,639122,3957,2012/1/20 0:00,RB1205.SHF,320042,4002,2012/5/22 0:00
2011/10/24,RB1201.SHF,590576,4066,2012/1/20 0:00,RB1205.SHF,296234,4116,2012/5/22 0:00
2011/10/25,RB1201.SHF,637882,4021,2012/1/20 0:00,RB1205.SHF,310316,4070,2012/5/22 0:00
2011/10/26,RB1201.SHF,579486,4039,2012/1/20 0:00,RB1205.SHF,323934,4080,2012/5/22 0:00
2011/10/27,RB1201.SHF,555452,4040,2012/1/20 0:00,RB1205.SHF,325730,4088,2012/5/22 0:00
2011/10/28,RB1201.SHF,582662,4123,2012/1/20 0:00,RB1205.SHF,363480,4180,2012/5/22 0:00
2011/10/31,RB1201.SHF,564216,4123,2012/1/20 0:00,RB1205.SHF,395586,4133,2012/5/22 0:00
2011/11/1,RB1201.SHF,543542,4055,2012/1/20 0:00,RB1205.SHF,439918,4054,2012/5/22 0:00
2011/11/2,RB1205.SHF,520006,4045,2012/5/22 0:00,RB1210.SHF,526,4100,2012/10/22 0:00
2011/11/3,RB1205.SHF,610550,4006,2012/5/22 0:00,RB1210.SHF,626,4070,2012/10/22 0:00
2011/11/4,RB1205.SHF,557462,4121,2012/5/22 0:00,RB1210.SHF,600,4171,2012/10/22 0:00
2011/11/7,RB1205.SHF,558058,4106,2012/5/22 0:00,RB1210.SHF,576,4149,2012/10/22 0:00
2011/11/8,RB1205.SHF,588526,4141,2012/5/22 0:00,RB1210.SHF,590,4165,2012/10/22 0:00
2011/11/9,RB1205.SHF,643116,4161,2012/5/22 0:00,RB1210.SHF,664,4180,2012/10/22 0:00
2011/11/10,RB1205.SHF,671870,4050,2012/5/22 0:00,RB1210.SHF,5548,4049,2012/10/22 0:00
2011/11/11,RB1205.SHF,623586,4149,2012/5/22 0:00,RB1210.SHF,10846,4107,2012/10/22 0:00
2011/11/14,RB1205.SHF,634106,4189,2012/5/22 0:00,RB1210.SHF,11202,4156,2012/10/22 0:00
2011/11/15,RB1205.SHF,663378,4157,2012/5/22 0:00,RB1210.SHF,12716,4124,2012/10/22 0:00
2011/11/16,RB1205.SHF,697734,4134,2012/5/22 0:00,RB1210.SHF,12666,4117,2012/10/22 0:00
2011/11/17,RB1205.SHF,646612,4178,2012/5/22 0:00,RB1210.SHF,12702,4144,2012/10/22 0:00
2011/11/18,RB1205.SHF,631848,4154,2012/5/22 0:00,RB1210.SHF,13140,4130,2012/10/22 0:00
2011/11/21,RB1205.SHF,788422,4086,2012/5/22 0:00,RB1210.SHF,14474,4086,2012/10/22 0:00
2011/11/22,RB1205.SHF,766244,4089,2012/5/22 0:00,RB1210.SHF,14722,4100,2012/10/22 0:00
2011/11/23,RB1205.SHF,821198,4039,2012/5/22 0:00,RB1210.SHF,15468,4054,2012/10/22 0:00
2011/11/24,RB1205.SHF,794762,4073,2012/5/22 0:00,RB1210.SHF,17848,4068,2012/10/22 0:00
2011/11/25,RB1205.SHF,798492,4045,2012/5/22 0:00,RB1210.SHF,19702,4043,2012/10/22 0:00
2011/11/28,RB1205.SHF,781192,4084,2012/5/22 0:00,RB1210.SHF,19634,4077,2012/10/22 0:00
2011/11/29,RB1205.SHF,704976,4125,2012/5/22 0:00,RB1210.SHF,20220,4107,2012/10/22 0:00
2011/11/30,RB1205.SHF,727588,4075,2012/5/22 0:00,RB1210.SHF,21448,4055,2012/10/22 0:00
2011/12/1,RB1205.SHF,696346,4174,2012/5/22 0:00,RB1210.SHF,26716,4125,2012/10/22 0:00
2011/12/2,RB1205.SHF,677270,4163,2012/5/22 0:00,RB1210.SHF,26472,4119,2012/10/22 0:00
2011/12/5,RB1205.SHF,677940,4164,2012/5/22 0:00,RB1210.SHF,26180,4132,2012/10/22 0:00
2011/12/6,RB1205.SHF,700240,4160,2012/5/22 0:00,RB1210.SHF,26328,4131,2012/10/22 0:00
2011/12/7,RB1205.SHF,675364,4182,2012/5/22 0:00,RB1210.SHF,26134,4153,2012/10/22 0:00
2011/12/8,RB1205.SHF,646684,4176,2012/5/22 0:00,RB1210.SHF,27026,4144,2012/10/22 0:00
2011/12/9,RB1205.SHF,658106,4169,2012/5/22 0:00,RB1210.SHF,26946,4138,2012/10/22 0:00
2011/12/12,RB1205.SHF,666992,4168,2012/5/22 0:00,RB1210.SHF,27034,4140,2012/10/22 0:00
2011/12/13,RB1205.SHF,679584,4151,2012/5/22 0:00,RB1210.SHF,28192,4140,2012/10/22 0:00
2011/12/14,RB1205.SHF,686318,4153,2012/5/22 0:00,RB1210.SHF,29316,4150,2012/10/22 0:00
2011/12/15,RB1205.SHF,702476,4124,2012/5/22 0:00,RB1210.SHF,33480,4111,2012/10/22 0:00
2011/12/16,RB1205.SHF,706494,4189,2012/5/22 0:00,RB1210.SHF,30242,4170,2012/10/22 0:00
2011/12/19,RB1205.SHF,684474,4170,2012/5/22 0:00,RB1210.SHF,31270,4158,2012/10/22 0:00
2011/12/20,RB1205.SHF,698906,4174,2012/5/22 0:00,RB1210.SHF,32590,4156,2012/10/22 0:00
2011/12/21,RB1205.SHF,694326,4181,2012/5/22 0:00,RB1210.SHF,38306,4159,2012/10/22 0:00
2011/12/22,RB1205.SHF,698516,4206,2012/5/22 0:00,RB1210.SHF,39206,4169,2012/10/22 0:00
2011/12/23,RB1205.SHF,682206,4226,2012/5/22 0:00,RB1210.SHF,40062,4197,2012/10/22 0:00
2011/12/26,RB1205.SHF,655242,4226,2012/5/22 0:00,RB1210.SHF,40488,4206,2012/10/22 0:00
2011/12/27,RB1205.SHF,655136,4235,2012/5/22 0:00,RB1210.SHF,40758,4211,2012/10/22 0:00
2011/12/28,RB1205.SHF,630046,4236,2012/5/22 0:00,RB1210.SHF,40496,4215,2012/10/22 0:00
2011/12/29,RB1205.SHF,621264,4201,2012/5/22 0:00,RB1210.SHF,47642,4185,2012/10/22 0:00
2011/12/30,RB1205.SHF,615478,4210,2012/5/22 0:00,RB1210.SHF,55826,4180,2012/10/22 0:00
2012/1/4,RB1205.SHF,700316,4159,2012/5/22 0:00,RB1210.SHF,66404,4148,2012/10/22 0:00
2012/1/5,RB1205.SHF,706862,4178,2012/5/22 0:00,RB1210.SHF,67008,4164,2012/10/22 0:00
2012/1/6,RB1205.SHF,663620,4196,2012/5/22 0:00,RB1210.SHF,67670,4175,2012/10/22 0:00
2012/1/9,RB1205.SHF,680172,4185,2012/5/22 0:00,RB1210.SHF,67910,4162,2012/10/22 0:00
2012/1/10,RB1205.SHF,654236,4215,2012/5/22 0:00,RB1210.SHF,67140,4186,2012/10/22 0:00
2012/1/11,RB1205.SHF,642846,4224,2012/5/22 0:00,RB1210.SHF,63348,4192,2012/10/22 0:00
2012/1/12,RB1205.SHF,623656,4223,2012/5/22 0:00,RB1210.SHF,62124,4192,2012/10/22 0:00
2012/1/13,RB1205.SHF,615220,4229,2012/5/22 0:00,RB1210.SHF,62238,4197,2012/10/22 0:00
2012/1/16,RB1205.SHF,566390,4240,2012/5/22 0:00,RB1210.SHF,61414,4202,2012/10/22 0:00
2012/1/17,RB1205.SHF,524682,4295,2012/5/22 0:00,RB1210.SHF,58358,4275,2012/10/22 0:00
2012/1/18,RB1205.SHF,504012,4301,2012/5/22 0:00,RB1210.SHF,51442,4321,2012/10/22 0:00
2012/1/19,RB1205.SHF,463212,4310,2012/5/22 0:00,RB1210.SHF,48108,4333,2012/10/22 0:00
2012/1/20,RB1205.SHF,435502,4323,2012/5/22 0:00,RB1210.SHF,46820,4337,2012/10/22 0:00
2012/1/30,RB1205.SHF,465236,4320,2012/5/22 0:00,RB1210.SHF,47052,4335,2012/10/22 0:00
2012/1/31,RB1205.SHF,507670,4297,2012/5/22 0:00,RB1210.SHF,49790,4318,2012/10/22 0:00
2012/2/1,RB1205.SHF,508090,4285,2012/5/22 0:00,RB1210.SHF,50548,4306,2012/10/22 0:00
2012/2/2,RB1205.SHF,544700,4318,2012/5/22 0:00,RB1210.SHF,50332,4332,2012/10/22 0:00
2012/2/3,RB1205.SHF,527582,4332,2012/5/22 0:00,RB1210.SHF,57192,4347,2012/10/22 0:00
2012/2/6,RB1205.SHF,525090,4330,2012/5/22 0:00,RB1210.SHF,69408,4336,2012/10/22 0:00
2012/2/7,RB1205.SHF,576332,4274,2012/5/22 0:00,RB1210.SHF,82732,4287,2012/10/22 0:00
2012/2/8,RB1205.SHF,560084,4337,2012/5/22 0:00,RB1210.SHF,83624,4338,2012/10/22 0:00
2012/2/9,RB1205.SHF,536830,4297,2012/5/22 0:00,RB1210.SHF,91970,4311,2012/10/22 0:00
2012/2/10,RB1205.SHF,582990,4286,2012/5/22 0:00,RB1210.SHF,101796,4296,2012/10/22 0:00
2012/2/13,RB1205.SHF,611924,4261,2012/5/22 0:00,RB1210.SHF,112586,4273,2012/10/22 0:00
2012/2/14,RB1205.SHF,627824,4252,2012/5/22 0:00,RB1210.SHF,118584,4266,2012/10/22 0:00
2012/2/15,RB1205.SHF,744456,4189,2012/5/22 0:00,RB1210.SHF,142786,4223,2012/10/22 0:00
2012/2/16,RB1205.SHF,727332,4169,2012/5/22 0:00,RB1210.SHF,178784,4182,2012/10/22 0:00
2012/2/17,RB1205.SHF,715732,4157,2012/5/22 0:00,RB1210.SHF,222734,4161,2012/10/22 0:00
2012/2/20,RB1205.SHF,717338,4178,2012/5/22 0:00,RB1210.SHF,222296,4185,2012/10/22 0:00
2012/2/21,RB1205.SHF,644934,4228,2012/5/22 0:00,RB1210.SHF,258374,4233,2012/10/22 0:00
2012/2/22,RB1205.SHF,575884,4251,2012/5/22 0:00,RB1210.SHF,302286,4238,2012/10/22 0:00
2012/2/23,RB1205.SHF,548332,4237,2012/5/22 0:00,RB1210.SHF,347890,4219,2012/10/22 0:00
2012/2/24,RB1205.SHF,548120,4234,2012/5/22 0:00,RB1210.SHF,360622,4224,2012/10/22 0:00
2012/2/27,RB1205.SHF,507470,4278,2012/5/22 0:00,RB1210.SHF,387674,4282,2012/10/22 0:00
2012/2/28,RB1205.SHF,473012,4295,2012/5/22 0:00,RB1210.SHF,407594,4291,2012/10/22 0:00
2012/2/29,RB1205.SHF,438012,4300,2012/5/22 0:00,RB1210.SHF,435168,4295,2012/10/22 0:00
2012/3/1,RB1210.SHF,455702,4281,2012/10/22 0:00,RB1301.SHF,514,4291,2013/1/22 0:00
2012/3/2,RB1210.SHF,465446,4299,2012/10/22 0:00,RB1301.SHF,800,4303,2013/1/22 0:00
2012/3/5,RB1210.SHF,551168,4267,2012/10/22 0:00,RB1301.SHF,858,4271,2013/1/22 0:00
2012/3/6,RB1210.SHF,539444,4268,2012/10/22 0:00,RB1301.SHF,858,4280,2013/1/22 0:00
2012/3/7,RB1210.SHF,564836,4253,2012/10/22 0:00,RB1301.SHF,968,4258,2013/1/22 0:00
2012/3/8,RB1210.SHF,569716,4281,2012/10/22 0:00,RB1301.SHF,1014,4283,2013/1/22 0:00
2012/3/9,RB1210.SHF,577316,4319,2012/10/22 0:00,RB1301.SHF,1060,4320,2013/1/22 0:00
2012/3/12,RB1210.SHF,576982,4335,2012/10/22 0:00,RB1301.SHF,1106,4339,2013/1/22 0:00
2012/3/13,RB1210.SHF,593444,4341,2012/10/22 0:00,RB1301.SHF,1140,4341,2013/1/22 0:00
2012/3/14,RB1210.SHF,616210,4325,2012/10/22 0:00,RB1301.SHF,1156,4331,2013/1/22 0:00
2012/3/15,RB1210.SHF,612814,4337,2012/10/22 0:00,RB1301.SHF,1178,4343,2013/1/22 0:00
2012/3/16,RB1210.SHF,621602,4335,2012/10/22 0:00,RB1301.SHF,1194,4334,2013/1/22 0:00
2012/3/19,RB1210.SHF,636916,4343,2012/10/22 0:00,RB1301.SHF,1200,4347,2013/1/22 0:00
2012/3/20,RB1210.SHF,623888,4333,2012/10/22 0:00,RB1301.SHF,1224,4344,2013/1/22 0:00
2012/3/21,RB1210.SHF,667340,4358,2012/10/22 0:00,RB1301.SHF,3002,4340,2013/1/22 0:00
2012/3/22,RB1210.SHF,674628,4355,2012/10/22 0:00,RB1301.SHF,4710,4328,2013/1/22 0:00
2012/3/23,RB1210.SHF,680868,4347,2012/10/22 0:00,RB1301.SHF,4900,4325,2013/1/22 0:00
2012/3/26,RB1210.SHF,678352,4354,2012/10/22 0:00,RB1301.SHF,6080,4320,2013/1/22 0:00
2012/3/27,RB1210.SHF,671392,4367,2012/10/22 0:00,RB1301.SHF,10348,4320,2013/1/22 0:00
2012/3/28,RB1210.SHF,674062,4345,2012/10/22 0:00,RB1301.SHF,10636,4305,2013/1/22 0:00
2012/3/29,RB1210.SHF,672526,4320,2012/10/22 0:00,RB1301.SHF,11338,4280,2013/1/22 0:00
2012/3/30,RB1210.SHF,633168,4324,2012/10/22 0:00,RB1301.SHF,12882,4286,2013/1/22 0:00
2012/4/5,RB1210.SHF,625232,4354,2012/10/22 0:00,RB1301.SHF,15818,4322,2013/1/22 0:00
2012/4/6,RB1210.SHF,661546,4385,2012/10/22 0:00,RB1301.SHF,17454,4348,2013/1/22 0:00
2012/4/9,RB1210.SHF,683320,4379,2012/10/22 0:00,RB1301.SHF,21794,4340,2013/1/22 0:00
2012/4/10,RB1210.SHF,689470,4384,2012/10/22 0:00,RB1301.SHF,23472,4350,2013/1/22 0:00
2012/4/11,RB1210.SHF,693124,4377,2012/10/22 0:00,RB1301.SHF,23830,4348,2013/1/22 0:00
2012/4/12,RB1210.SHF,706234,4392,2012/10/22 0:00,RB1301.SHF,26270,4360,2013/1/22 0:00
2012/4/13,RB1210.SHF,724314,4377,2012/10/22 0:00,RB1301.SHF,27524,4340,2013/1/22 0:00
2012/4/16,RB1210.SHF,741412,4329,2012/10/22 0:00,RB1301.SHF,29512,4302,2013/1/22 0:00
2012/4/17,RB1210.SHF,797950,4322,2012/10/22 0:00,RB1301.SHF,32578,4290,2013/1/22 0:00
2012/4/18,RB1210.SHF,772084,4342,2012/10/22 0:00,RB1301.SHF,34948,4304,2013/1/22 0:00
2012/4/19,RB1210.SHF,806406,4315,2012/10/22 0:00,RB1301.SHF,38116,4277,2013/1/22 0:00
2012/4/20,RB1210.SHF,777478,4313,2012/10/22 0:00,RB1301.SHF,40560,4276,2013/1/22 0:00
2012/4/23,RB1210.SHF,824890,4281,2012/10/22 0:00,RB1301.SHF,41320,4256,2013/1/22 0:00
2012/4/24,RB1210.SHF,837318,4270,2012/10/22 0:00,RB1301.SHF,40940,4247,2013/1/22 0:00
2012/4/25,RB1210.SHF,843210,4274,2012/10/22 0:00,RB1301.SHF,43370,4245,2013/1/22 0:00
2012/4/26,RB1210.SHF,815718,4290,2012/10/22 0:00,RB1301.SHF,43628,4258,2013/1/22 0:00
2012/4/27,RB1210.SHF,822962,4269,2012/10/22 0:00,RB1301.SHF,43518,4249,2013/1/22 0:00
2012/5/2,RB1210.SHF,887738,4245,2012/10/22 0:00,RB1301.SHF,46018,4224,2013/1/22 0:00
2012/5/3,RB1210.SHF,919550,4239,2012/10/22 0:00,RB1301.SHF,48264,4222,2013/1/22 0:00
2012/5/4,RB1210.SHF,889260,4256,2012/10/22 0:00,RB1301.SHF,48202,4233,2013/1/22 0:00
2012/5/7,RB1210.SHF,898932,4221,2012/10/22 0:00,RB1301.SHF,48520,4209,2013/1/22 0:00
2012/5/8,RB1210.SHF,911356,4213,2012/10/22 0:00,RB1301.SHF,51512,4195,2013/1/22 0:00
2012/5/9,RB1210.SHF,899800,4186,2012/10/22 0:00,RB1301.SHF,52630,4169,2013/1/22 0:00
