2009-01-05 00:00:00,0.0429973779764623
2009-01-06 00:00:00,0.05565205733261158
2009-01-07 00:00:00,-0.016696581126623977
2009-01-08 00:00:00,-0.031062213443863174
2009-01-09 00:00:00,0.011593940913618539
2009-01-12 00:00:00,0.017647043730348866
2009-01-13 00:00:00,-0.012343424958422777
2009-01-14 00:00:00,0.043025951479096936
2009-01-15 00:00:00,-0.03203207956734422
2009-01-16 00:00:00,0.016928179324326553
2009-01-19 00:00:00,-0.008433533998173037
2009-01-20 00:00:00,-0.021385181501313966
2009-01-21 00:00:00,-0.0173919883805278
2009-01-22 00:00:00,-0.038582332686469045
2009-01-23 00:00:00,0.008476298007330296
2009-02-02 00:00:00,-0.02815940309793552
2009-02-03 00:00:00,0.038367940866476324
2009-02-04 00:00:00,0.003909650776812823
2009-02-05 00:00:00,-0.012391795424163132
2009-02-06 00:00:00,0.02427128404950163
2009-02-09 00:00:00,0.03938173747872309
2009-02-10 00:00:00,-0.01799533305541745
2009-02-11 00:00:00,-0.042364523006160226
2009-02-12 00:00:00,0.021969793621768652
2009-02-13 00:00:00,-0.00407730421739716
2009-02-16 00:00:00,-0.019080590234893613
2009-02-17 00:00:00,0.011573813480364015
2009-02-18 00:00:00,-0.022435069719907608
2009-02-19 00:00:00,0.004232462337741438
2009-02-20 00:00:00,-0.007021688171843565
2009-02-23 00:00:00,0.012380452061136138
2009-02-24 00:00:00,-0.011729436825879125
2009-02-25 00:00:00,0.018279894945262276
2009-02-26 00:00:00,-0.004187657939831668
2009-02-27 00:00:00,-0.007665473148042112
2009-03-02 00:00:00,0.014763307474477294
2009-03-03 00:00:00,-0.0021378255604914687
2009-03-04 00:00:00,0.022622572985216305
2009-03-05 00:00:00,0.0038354696254956355
2009-03-06 00:00:00,0.009067528241432754
2009-03-09 00:00:00,-0.021749844045397704
2009-03-10 00:00:00,0.014780956382998145
2009-03-11 00:00:00,-0.0016364390290365405
2009-03-12 00:00:00,0.002747105331069033
2009-03-13 00:00:00,-0.003454206047065478
2009-03-16 00:00:00,0.0129318848002693
2009-03-17 00:00:00,0.0013370267713372908
2009-03-18 00:00:00,0.00011014990270807878
2009-03-19 00:00:00,0.013277078492042849
2009-03-20 00:00:00,0.031203814379697548
2009-03-23 00:00:00,0.03466909841163601
2009-03-24 00:00:00,-0.014804116366025188
2009-03-25 00:00:00,-0.012394470160408733
2009-03-26 00:00:00,0.03434244987532997
2009-03-27 00:00:00,-0.008140851175538755
2009-03-30 00:00:00,-0.0036844514173615117
2009-03-31 00:00:00,0.013030195745277195
2009-04-01 00:00:00,-0.004625176513576745
2009-04-02 00:00:00,0.013583687392318966
2009-04-03 00:00:00,-0.004281490893303541
2009-04-07 00:00:00,0.04517192265441072
2009-04-08 00:00:00,-0.03363683159217423
2009-04-09 00:00:00,0.026545255619058628
2009-04-10 00:00:00,0.03975385029294154
2009-04-13 00:00:00,0.021365085512869975
2009-04-14 00:00:00,-0.012912596095608797
2009-04-15 00:00:00,0.02798381230466873
2009-04-16 00:00:00,0.04650867126181435
2009-04-17 00:00:00,-0.011162478569377576
2009-04-20 00:00:00,-0.014428076494803821
2009-04-21 00:00:00,-0.03909842625859672
2009-04-22 00:00:00,-0.037253544416742335
2009-04-23 00:00:00,0.0071854031125575535
2009-04-24 00:00:00,-0.027761526221024457
2009-04-27 00:00:00,-0.021360703260046243
2009-04-28 00:00:00,0.006806576959648369
2009-04-29 00:00:00,0.028813227266042407
2009-04-30 00:00:00,0.015038010727456141
2009-05-04 00:00:00,0.05804648986909977
2009-05-05 00:00:00,-0.034374437470540586
2009-05-06 00:00:00,0.0262739912309522
2009-05-07 00:00:00,0.009905711758164015
2009-05-08 00:00:00,0.0030727597063593404
2009-05-11 00:00:00,-0.05028526701898328
2009-05-12 00:00:00,0.012857833255170537
2009-05-13 00:00:00,0.009256271800441418
2009-05-14 00:00:00,-0.029497335615934483
2009-05-15 00:00:00,0.013414549008628818
2009-05-18 00:00:00,0.007124811749091631
2009-05-19 00:00:00,0.034493162803991506
2009-05-20 00:00:00,-0.026521429786858897
2009-05-21 00:00:00,-0.007920039781166177
2009-05-22 00:00:00,0.011071131447178972
2009-05-25 00:00:00,-0.0010313733407586456
2009-05-26 00:00:00,-0.012381901810674334
2009-05-27 00:00:00,0.006939692380071527
2009-06-01 00:00:00,0.0370019483516737
2009-06-02 00:00:00,-0.005406429875264518
2009-06-03 00:00:00,0.016537950430287385
2009-06-04 00:00:00,-0.011882141325934237
2009-06-05 00:00:00,0.018639970488533608
2009-06-08 00:00:00,-0.008055823681330399
2009-06-09 00:00:00,0.008763555906819764
2009-06-10 00:00:00,0.013631883461998173
2009-06-11 00:00:00,0.002506402578521749
2009-06-12 00:00:00,0.008118740523336276
2009-06-15 00:00:00,-0.023610329277542585
2009-06-16 00:00:00,-0.0023745561259589376
2009-06-17 00:00:00,0.004166178536924692
2009-06-18 00:00:00,-0.006446694011588372
2009-06-19 00:00:00,-0.005015098521152006
2009-06-22 00:00:00,-0.011622551470801712
2009-06-23 00:00:00,-0.0009175633629090463
2009-06-24 00:00:00,0.015706440850321135
2009-06-25 00:00:00,0.0036776795369872772
2009-06-26 00:00:00,0.009253050548885033
2009-06-29 00:00:00,-0.007622706973708593
2009-06-30 00:00:00,-0.0018627612386789005
2009-07-01 00:00:00,-0.0008524752326243279
2009-07-02 00:00:00,0.0003589364160865305
2009-07-03 00:00:00,-0.0016934857903075917
2009-07-06 00:00:00,-0.011946251660653218
2009-07-07 00:00:00,0.007075680991556421
2009-07-08 00:00:00,-0.012209851170814967
2009-07-09 00:00:00,0.0025169488042042776
2009-07-10 00:00:00,-0.0029363055964468643
2009-07-13 00:00:00,-0.03586492821247356
2009-07-14 00:00:00,0.013948503900157005
2009-07-15 00:00:00,0.027077946135047215
2009-07-16 00:00:00,-0.00030983320142874415
2009-07-17 00:00:00,0.0131341418025257
2009-07-20 00:00:00,0.03495484924097925
2009-07-21 00:00:00,-0.010827554172454068
2009-07-22 00:00:00,0.0009900716336828097
2009-07-23 00:00:00,0.005404968907961161
2009-07-24 00:00:00,0.020700940039214855
2009-07-27 00:00:00,0.029198038251103675
2009-07-28 00:00:00,-0.003364275971484032
2009-07-29 00:00:00,-0.04306923632716375
2009-07-30 00:00:00,0.012112125350161262
2009-07-31 00:00:00,0.04128694531369925
2009-08-03 00:00:00,0.03497982013668577
2009-08-04 00:00:00,0.00641831617516786
2009-08-05 00:00:00,0.005828202320335318
2009-08-06 00:00:00,0.0023429363555853566
2009-08-07 00:00:00,-0.027117013818032998
2009-08-10 00:00:00,0.0259961144100489
2009-08-11 00:00:00,-0.008078512969101115
2009-08-12 00:00:00,-0.022417695939105586
2009-08-13 00:00:00,0.03439557804494253
2009-08-14 00:00:00,-0.01048477580787599
2009-08-17 00:00:00,-0.046644976005694616
2009-08-18 00:00:00,0.021318059985898863
2009-08-19 00:00:00,-0.017501945761226434
2009-08-20 00:00:00,0.03201578854620912
2009-08-21 00:00:00,-0.0075040315648639
2009-08-24 00:00:00,0.044091697747654646
2009-08-25 00:00:00,-0.015688823800049545
2009-08-26 00:00:00,0.008404088159683853
2009-08-27 00:00:00,-0.012443684549587553
2009-08-28 00:00:00,0.005099869409159297
2009-08-31 00:00:00,-0.023162185005422553
2009-09-01 00:00:00,0.008301212954193726
2009-09-02 00:00:00,-0.010435691118783952
2009-09-03 00:00:00,0.018439423610108197
2009-09-04 00:00:00,0.039842104800493106
2009-09-07 00:00:00,-0.009009622682098595
2009-09-08 00:00:00,-1.1863758462293816e-05
2009-09-09 00:00:00,-0.00039914550042430275
2009-09-10 00:00:00,-0.0007841348805512904
2009-09-11 00:00:00,-0.02934232856018093
2009-09-14 00:00:00,-0.02163449873427925
2009-09-15 00:00:00,0.020491731050222173
2009-09-16 00:00:00,0.006231891717656479
2009-09-17 00:00:00,0.0078819598465385
2009-09-18 00:00:00,-0.01228542497470686
2009-09-21 00:00:00,0.012950318561452345
2009-09-22 00:00:00,-0.00517686464192868
2009-09-23 00:00:00,-0.009830305814135465
2009-09-24 00:00:00,0.0020699542434083895
2009-09-25 00:00:00,-0.006643517009322086
2009-09-28 00:00:00,-0.016952511855934382
2009-09-29 00:00:00,0.019993213951332134
2009-09-30 00:00:00,0.016280331973222095
2009-10-09 00:00:00,0.02775558463225769
2009-10-12 00:00:00,0.006289430929720119
2009-10-13 00:00:00,0.0013673278495396346
2009-10-14 00:00:00,0.013564471257263122
2009-10-15 00:00:00,-0.015369729420653178
2009-10-16 00:00:00,0.003407581229734502
2009-10-19 00:00:00,0.009177190451530981
2009-10-20 00:00:00,0.008452626378366856
2009-10-21 00:00:00,-0.0022134721428577198
2009-10-22 00:00:00,0.014746053865251518
2009-10-23 00:00:00,0.02009853789482574
2009-10-26 00:00:00,0.029077937027339074
2009-10-27 00:00:00,-0.006356100355521699
2009-10-28 00:00:00,-0.013148089176761468
2009-10-29 00:00:00,-0.025793805485124777
2009-10-30 00:00:00,0.021776763056228
2009-11-02 00:00:00,-0.006077282647134141
2009-11-03 00:00:00,0.0005704762170717359
2009-11-04 00:00:00,0.014722116117001027
2009-11-05 00:00:00,-0.007520204752816562
2009-11-06 00:00:00,0.003046303995155819
2009-11-09 00:00:00,0.00607157873527675
2009-11-10 00:00:00,-0.017243305781728502
2009-11-11 00:00:00,0.004036276825403862
2009-11-12 00:00:00,0.015531038317645907
2009-11-13 00:00:00,0.011828971795142751
2009-11-16 00:00:00,0.010935449361513472
2009-11-17 00:00:00,0.004547682926576702
2009-11-18 00:00:00,0.016984318049317437
2009-11-19 00:00:00,0.0034056302555134366
2009-11-20 00:00:00,0.0060844751858066815
2009-11-23 00:00:00,0.03228332343544982
2009-11-24 00:00:00,-0.01760176009303771
2009-11-25 00:00:00,0.009473010432450524
2009-11-26 00:00:00,0.0003337770999942702
2009-11-27 00:00:00,-0.03321469988794168
2009-11-30 00:00:00,0.02078607729806259
2009-12-01 00:00:00,0.00471950041246072
2009-12-02 00:00:00,0.01985712206426804
2009-12-03 00:00:00,0.008358857241432815
2009-12-04 00:00:00,-0.004465540105933141
2009-12-07 00:00:00,-0.0031750762755923256
2009-12-08 00:00:00,-0.0005624916416968606
2009-12-09 00:00:00,-0.025388260768863136
2009-12-10 00:00:00,0.00034703359887156005
2009-12-11 00:00:00,0.014311902151417089
2009-12-14 00:00:00,0.010865507164143029
2009-12-15 00:00:00,-0.0001122434685572049
2009-12-16 00:00:00,0.006067554943446574
2009-12-17 00:00:00,0.009946706288143536
2009-12-18 00:00:00,0.012738052744279749
2009-12-21 00:00:00,0.01089560974945547
2009-12-22 00:00:00,-0.011487207994070658
2009-12-23 00:00:00,0.01156457162525415
2009-12-24 00:00:00,0.021393743420788036
2009-12-25 00:00:00,0.011602249456146074
2009-12-28 00:00:00,0.026918875175521384
2009-12-29 00:00:00,-0.001600808504485074
2009-12-30 00:00:00,0.01984880867327843
2009-12-31 00:00:00,0.021643821385254336
2010-01-04 00:00:00,0.0029922719097585926
2010-01-05 00:00:00,0.009331059962925936
2010-01-06 00:00:00,0.0050148636909903566
2010-01-07 00:00:00,-0.0013153494868495264
2010-01-08 00:00:00,-0.02187330116269337
2010-01-11 00:00:00,0.024541048258980513
2010-01-12 00:00:00,-0.01026001787473596
2010-01-13 00:00:00,-0.04737815043313787
2010-01-14 00:00:00,0.007436030105067326
2010-01-15 00:00:00,-0.0072774791979007825
2010-01-18 00:00:00,0.005692394665067768
2010-01-19 00:00:00,0.02044773347845119
2010-01-20 00:00:00,-0.007940591501511052
2010-01-21 00:00:00,-0.0020081077599733987
2010-01-22 00:00:00,-0.04569028467835712
2010-01-25 00:00:00,0.004457104343381646
2010-01-26 00:00:00,-0.031219864649553064
2010-01-27 00:00:00,0.003607973939347975
2010-01-28 00:00:00,-0.04767324280695173
2010-01-29 00:00:00,-0.048773007509268496
2010-02-01 00:00:00,-0.010186256561948603
2010-02-02 00:00:00,-0.005301912194685121
2010-02-03 00:00:00,0.04935089707862339
2010-02-04 00:00:00,-0.026448644921837183
2010-02-05 00:00:00,-0.030491823363399506
2010-02-08 00:00:00,0.003497395779031409
2010-02-09 00:00:00,0.0070293429585246425
2010-02-10 00:00:00,0.02253867356602779
2010-02-11 00:00:00,0.02178920518360483
2010-02-12 00:00:00,0.016389466376464767
2010-02-22 00:00:00,0.026750883943611914
2010-02-23 00:00:00,-0.003977200338037168
2010-02-24 00:00:00,-0.019944449261229957
2010-02-25 00:00:00,-0.004974196306217982
2010-02-26 00:00:00,0.0004562482928796019
2010-03-01 00:00:00,0.01883952720953319
2010-03-02 00:00:00,-0.03754017065120496
2010-03-03 00:00:00,0.010285176236801918
2010-03-04 00:00:00,0.005396661425554727
2010-03-05 00:00:00,0.013075115142314742
2010-03-08 00:00:00,0.03478245836016014
2010-03-09 00:00:00,-0.006766774722802182
2010-03-10 00:00:00,0.013852345932530596
2010-03-11 00:00:00,-0.024650693298549742
2010-03-12 00:00:00,0.00964001214291521
2010-03-15 00:00:00,-0.029170149392344746
2010-03-16 00:00:00,0.009791109995181957
2010-03-17 00:00:00,0.01842658433985722
2010-03-18 00:00:00,-0.01437996571563338
2010-03-19 00:00:00,0.013876513071115593
2010-03-22 00:00:00,-0.021459477250411085
2010-03-23 00:00:00,-0.0017501476677505012
2010-03-24 00:00:00,-0.007493413152005912
2010-03-25 00:00:00,0.0012414952741026664
2010-03-26 00:00:00,0.012269424914978844
2010-03-29 00:00:00,0.01900315350500037
2010-03-30 00:00:00,-0.0004732938861440328
2010-03-31 00:00:00,-0.005904543665988249
2010-04-01 00:00:00,0.025054174985332134
2010-04-02 00:00:00,0.0030341082796079277
2010-04-06 00:00:00,0.01034430441736589
2010-04-07 00:00:00,0.0006939553002698329
2010-04-08 00:00:00,-0.023751276476161154
2010-04-09 00:00:00,0.009358401673865924
2010-04-12 00:00:00,0.0065056092371618135
2010-04-13 00:00:00,-0.008549781937538081
2010-04-14 00:00:00,0.0054950550010754995
2010-04-15 00:00:00,0.0005900183601046383
2010-04-16 00:00:00,0.009356115356282446
2010-04-19 00:00:00,-0.046272299967968444
2010-04-20 00:00:00,0.014860676627651559
2010-04-21 00:00:00,0.0037382471155524843
2010-04-22 00:00:00,-0.004856947636621811
2010-04-23 00:00:00,0.003140567632592184
2010-04-26 00:00:00,0.011047621395649188
2010-04-27 00:00:00,-0.01436446637589317
2010-04-28 00:00:00,-0.029916962826418314
2010-04-29 00:00:00,0.005325986443797337
2010-04-30 00:00:00,-0.002394694904675365
2010-05-04 00:00:00,-0.016317655877377657
2010-05-05 00:00:00,-0.02688969922176465
2010-05-06 00:00:00,-0.015500343849091713
2010-05-07 00:00:00,-0.03490655316031466
2010-05-10 00:00:00,0.020063329575626954
2010-05-11 00:00:00,-0.02548483671536006
2010-05-12 00:00:00,0.005546073523984285
2010-05-13 00:00:00,0.01831061222590491
2010-05-14 00:00:00,-0.00861567084307302
2010-05-17 00:00:00,-0.048567844180580466
2010-05-18 00:00:00,-0.024834023831482255
2010-05-19 00:00:00,-0.021987441919167572
2010-05-20 00:00:00,0.014482433935645966
2010-05-21 00:00:00,-0.003438336035938905
2010-05-24 00:00:00,0.0352668896327446
2010-05-25 00:00:00,-0.03064994256398168
2010-05-26 00:00:00,0.017358657939951394
2010-05-27 00:00:00,0.006328789027696846
2010-05-28 00:00:00,0.006493287594893982
2010-05-31 00:00:00,-0.0037448260124458566
2010-06-01 00:00:00,-0.02137389245239596
2010-06-02 00:00:00,-0.02265628563467259
2010-06-03 00:00:00,-0.007188441684105151
2010-06-04 00:00:00,-0.048080448499135287
2010-06-07 00:00:00,-0.040053925822798986
2010-06-08 00:00:00,-0.005532519207205322
2010-06-09 00:00:00,0.035774582803721255
2010-06-10 00:00:00,-0.007227060728638546
2010-06-11 00:00:00,0.013369628866111816
2010-06-17 00:00:00,-0.005309527783573298
2010-06-18 00:00:00,-0.01595346536481701
2010-06-21 00:00:00,0.05670173586693883
2010-06-22 00:00:00,-0.003218424643127271
2010-06-23 00:00:00,0.016835146544285307
2010-06-24 00:00:00,0.020172010200796953
2010-06-25 00:00:00,-0.021653937755130026
2010-06-28 00:00:00,0.025369639264008592
2010-06-29 00:00:00,-0.04014450089682353
2010-06-30 00:00:00,-0.013945843509798883
2010-07-01 00:00:00,-0.007534256079165691
2010-07-02 00:00:00,0.040885123760415976
2010-07-05 00:00:00,0.008258536028471708
2010-07-06 00:00:00,0.010450695064444293
2010-07-07 00:00:00,-0.01201253889511944
2010-07-08 00:00:00,0.009931671078834192
2010-07-09 00:00:00,0.0013816355448506012
2010-07-12 00:00:00,-0.01179592938609586
2010-07-13 00:00:00,-0.01976709511718222
2010-07-14 00:00:00,0.016095864539773963
2010-07-15 00:00:00,0.001288695444772392
2010-07-16 00:00:00,0.006815197754861169
2010-07-19 00:00:00,-0.004965447049533611
2010-07-20 00:00:00,0.02008336475847705
2010-07-21 00:00:00,0.0004214223606704426
2010-07-22 00:00:00,0.010312910064511405
2010-07-23 00:00:00,0.018998920421662957
2010-07-26 00:00:00,0.013659829488721797
2010-07-27 00:00:00,-0.011898008845066976
2010-07-28 00:00:00,0.02166121454972947
2010-07-29 00:00:00,0.0019307535844483859
2010-07-30 00:00:00,-0.0032999017937692665
2010-08-02 00:00:00,0.028331986508300044
2010-08-03 00:00:00,0.00515975862430329
2010-08-04 00:00:00,0.011184074735048455
2010-08-05 00:00:00,0.004735581341448469
2010-08-06 00:00:00,0.01783417312405655
2010-08-09 00:00:00,0.02121039036281247
2010-08-10 00:00:00,-0.018903379343673476
2010-08-11 00:00:00,-0.012196944770159313
2010-08-12 00:00:00,-0.030850549256356774
2010-08-13 00:00:00,0.029000725790632176
2010-08-16 00:00:00,0.00402659918382664
2010-08-17 00:00:00,0.010462719458654401
2010-08-18 00:00:00,0.005885981304666554
2010-08-19 00:00:00,0.008924752318366869
2010-08-20 00:00:00,-0.03647006205192216
2010-08-23 00:00:00,-0.002436234438564
2010-08-24 00:00:00,-0.01615828499770866
2010-08-25 00:00:00,-0.005108104529160551
2010-08-26 00:00:00,0.023379593701783996
2010-08-27 00:00:00,0.008184351647395616
2010-08-30 00:00:00,0.02768685371428381
2010-08-31 00:00:00,-0.025915029476209717
2010-09-01 00:00:00,0.02103042446080683
2010-09-02 00:00:00,0.016305055462231932
2010-09-03 00:00:00,-0.0035398877347662117
2010-09-06 00:00:00,0.028334189198854
2010-09-07 00:00:00,-0.007084418647696711
2010-09-08 00:00:00,0.006927575318864676
2010-09-09 00:00:00,-0.029874893686234416
2010-09-10 00:00:00,0.0011592740899930565
2010-09-13 00:00:00,0.015563598760506059
2010-09-14 00:00:00,-0.016999011400325448
2010-09-15 00:00:00,-0.005001279617228849
2010-09-16 00:00:00,0.006741193814336688
2010-09-17 00:00:00,0.018568233138944734
2010-09-20 00:00:00,0.0085453308238852
2010-09-21 00:00:00,-0.017211396048183558
2010-09-27 00:00:00,0.008313308163333089
2010-09-28 00:00:00,-0.00539660056061031
2010-09-29 00:00:00,0.00680154187288684
2010-09-30 00:00:00,-0.0040328651166399165
2010-10-08 00:00:00,0.003425464052129401
2010-10-11 00:00:00,0.05322831084352475
2010-10-12 00:00:00,-0.007450391568521231
2010-10-13 00:00:00,0.02450082148618682
2010-10-14 00:00:00,0.00862372793215549
2010-10-15 00:00:00,0.006678704532492086
2010-10-18 00:00:00,-0.018260518514001345
2010-10-19 00:00:00,0.01230332137767598
2010-10-20 00:00:00,-0.008905257608132766
2010-10-21 00:00:00,0.022008679146101606
2010-10-22 00:00:00,0.03285201640875157
2010-10-25 00:00:00,0.03344203435401516
2010-10-26 00:00:00,0.0006034799132554891
2010-10-27 00:00:00,-0.028878299247210637
2010-10-28 00:00:00,-0.001206271723917518
2010-10-29 00:00:00,-0.046884930589828344
2010-11-01 00:00:00,0.0297090809109275
2010-11-02 00:00:00,-0.011176034946545066
2010-11-03 00:00:00,-0.00026849081315427625
2010-11-04 00:00:00,0.020214111741308605
2010-11-05 00:00:00,0.04103199550714676
2010-11-08 00:00:00,-0.025779372569218806
2010-11-09 00:00:00,0.015238003994527904
2010-11-10 00:00:00,-0.009808808495776922
2010-11-11 00:00:00,0.020686267993420326
2010-11-12 00:00:00,-0.05199423356387778
2010-11-15 00:00:00,-0.06277597233645493
2010-11-16 00:00:00,-0.021399030353504322
2010-11-17 00:00:00,-0.03299050125007297
2010-11-18 00:00:00,0.013915318793646048
2010-11-19 00:00:00,0.015022215747395817
2010-11-22 00:00:00,-0.018845207725545876
2010-11-23 00:00:00,-0.04284358363438312
2010-11-24 00:00:00,0.024517195893515975
2010-11-25 00:00:00,-0.013398767571875636
2010-11-26 00:00:00,0.002336048764255416
2010-11-29 00:00:00,0.015720545180935908
2010-11-30 00:00:00,-0.010317608751720275
2010-12-01 00:00:00,0.009735702226170595
2010-12-02 00:00:00,0.0395134100276755
2010-12-03 00:00:00,0.002039770287688869
2010-12-06 00:00:00,0.004149981145677328
2010-12-07 00:00:00,0.004127203807008373
2010-12-08 00:00:00,-0.02297263410722239
2010-12-09 00:00:00,0.017810646046305
2010-12-10 00:00:00,0.006225483513312868
2010-12-13 00:00:00,0.026487679068471826
2010-12-14 00:00:00,0.0013630354753790819
2010-12-15 00:00:00,-0.03041429382736993
2010-12-16 00:00:00,0.003240757543145234
2010-12-17 00:00:00,0.014273343473031996
2010-12-20 00:00:00,-0.0034487230622037846
2010-12-21 00:00:00,0.014214594568534356
2010-12-22 00:00:00,-0.010288065367132004
2010-12-23 00:00:00,0.0074649509761952615
2010-12-24 00:00:00,-0.0021351442709557356
2010-12-27 00:00:00,-0.00854645783655883
2010-12-28 00:00:00,0.020483225067376543
2010-12-29 00:00:00,0.016365603155451547
2010-12-30 00:00:00,0.014581156321445743
2010-12-31 00:00:00,-0.006209032632318312
2011-01-04 00:00:00,0.003962461294690689
2011-01-05 00:00:00,-0.013072556428730286
2011-01-06 00:00:00,0.019080875180084833
2011-01-07 00:00:00,-0.03567693559557639
2011-01-10 00:00:00,-0.0003602669969255956
2011-01-11 00:00:00,0.005179355538798225
2011-01-12 00:00:00,0.0037411543797862823
2011-01-13 00:00:00,0.0071108744196293205
2011-01-14 00:00:00,-0.0035997057693525347
2011-01-17 00:00:00,-0.0023200606026557713
2011-01-18 00:00:00,-0.0035282001132744822
2011-01-19 00:00:00,0.014114279885172332
2011-01-20 00:00:00,-0.0221361233231131
2011-01-21 00:00:00,-0.011889107779714303
2011-01-24 00:00:00,0.001686668479151443
2011-01-25 00:00:00,-0.0369396593692527
2011-01-26 00:00:00,0.0016804092489461908
2011-01-27 00:00:00,0.005923794169823138
2011-01-28 00:00:00,0.0064087577643408
2011-01-31 00:00:00,0.018666592845787644
2011-02-01 00:00:00,0.040991999038915594
2011-02-09 00:00:00,-0.010187561032224846
2011-02-10 00:00:00,0.008373304465324694
2011-02-11 00:00:00,-0.012834420791450918
2011-02-14 00:00:00,0.01902469944472185
2011-02-15 00:00:00,-0.0022713210872746803
2011-02-16 00:00:00,0.018665437264652418
2011-02-17 00:00:00,-0.00943910706445461
2011-02-18 00:00:00,0.00952134961680473
2011-02-21 00:00:00,0.02420133552597714
2011-02-22 00:00:00,-0.032766923716889496
2011-02-23 00:00:00,-0.02056422839607619
2011-02-24 00:00:00,-0.00977163115010371
2011-02-25 00:00:00,0.006211125051051036
2011-02-28 00:00:00,0.010679573874698534
2011-03-01 00:00:00,-0.006248454277460458
2011-03-02 00:00:00,-0.0039378033250155875
2011-03-03 00:00:00,-0.00593031331778171
2011-03-04 00:00:00,0.007856398363138561
2011-03-07 00:00:00,-0.02101127878154896
2011-03-08 00:00:00,-0.041030144208777486
2011-03-09 00:00:00,0.013482170884592692
2011-03-10 00:00:00,-0.031369945915919795
2011-03-11 00:00:00,0.0010884000441775399
2011-03-14 00:00:00,0.01693406985798518
2011-03-15 00:00:00,-7.859162830259336e-05
2011-03-16 00:00:00,0.009379816707576483
2011-03-17 00:00:00,-0.028828448043824895
2011-03-18 00:00:00,0.027880840689915587
2011-03-21 00:00:00,-0.01573037753586759
2011-03-22 00:00:00,0.0097737197361083
2011-03-23 00:00:00,0.02314032224795204
2011-03-24 00:00:00,-0.0011657618206041276
2011-03-25 00:00:00,0.00133259465168023
2011-03-28 00:00:00,-0.014917623611463537
2011-03-29 00:00:00,-0.0015049222883309898
2011-03-30 00:00:00,0.005228936896034098
2011-03-31 00:00:00,-0.007547769346308519
2011-04-01 00:00:00,-0.0033791444832051987
2011-04-06 00:00:00,0.022699796305912123
2011-04-07 00:00:00,-0.00132335114745874
2011-04-08 00:00:00,0.013763002378379241
2011-04-11 00:00:00,0.00048615027297982394
2011-04-12 00:00:00,-0.011049579232286666
2011-04-13 00:00:00,-0.0007970006562896259
2011-04-14 00:00:00,-0.011409272603577159
2011-04-15 00:00:00,-0.004140476685284833
2011-04-18 00:00:00,0.0006972269060345759
2011-04-19 00:00:00,-0.038491731462110046
2011-04-20 00:00:00,0.015879760363953555
2011-04-21 00:00:00,-0.0024748524148217044
2011-04-22 00:00:00,-0.011378873586539107
2011-04-25 00:00:00,-0.017725348458022094
2011-04-26 00:00:00,-0.0014739647024891722
2011-04-27 00:00:00,-0.005314897989156853
2011-04-28 00:00:00,0.013877335596959695
2011-04-29 00:00:00,-0.009334021676028703
2011-05-03 00:00:00,-0.003428468100190263
2011-05-04 00:00:00,-0.0016378705715927033
2011-05-05 00:00:00,-0.028324281086044456
2011-05-06 00:00:00,-0.02260962562592994
2011-05-09 00:00:00,0.024124426585076186
2011-05-10 00:00:00,0.006954792927813314
2011-05-11 00:00:00,-0.004612882840335231
2011-05-12 00:00:00,-0.027591076240092716
2011-05-13 00:00:00,0.03577847053739913
2011-05-16 00:00:00,-0.009557644854742309
2011-05-17 00:00:00,0.0038313119848274457
2011-05-18 00:00:00,0.0024538769808768457
2011-05-19 00:00:00,0.004664137729473605
