2009-01-05 00:00:00,0.0429973779764623
2011-05-20 00:00:00,-0.005120740740241048
2011-05-23 00:00:00,-0.017992603707890686
2011-05-24 00:00:00,0.009193410202561703
2011-05-25 00:00:00,0.018248831770505847
2011-05-26 00:00:00,0.019613501148340484
2011-05-27 00:00:00,0.00725755819508489
2011-05-30 00:00:00,-0.009815584161584123
2011-05-31 00:00:00,0.004459037176032243
2011-06-01 00:00:00,-0.005494416756735232
2011-06-02 00:00:00,-0.0009362516046950153
2011-06-03 00:00:00,0.014602394263820484
2011-06-07 00:00:00,0.0002991918848482822
2011-06-08 00:00:00,-0.006267892349435922
2011-06-09 00:00:00,0.00025393352531621893
2011-06-10 00:00:00,0.010320468066847166
2011-06-13 00:00:00,-0.00817160218727997
2011-06-14 00:00:00,0.0017333520974072147
2011-06-15 00:00:00,0.004080616036675089
2011-06-16 00:00:00,-0.015779990600027993
2011-06-17 00:00:00,-0.0033923785760254788
2011-06-20 00:00:00,-0.01160417586731377
2011-06-21 00:00:00,0.014503846079253924
2011-06-22 00:00:00,-0.001316778028201182
2011-06-23 00:00:00,0.004940660405858166
2011-06-24 00:00:00,0.00818451336097148
2011-06-27 00:00:00,-0.013759847640497314
2011-06-28 00:00:00,0.009709623624651442
2011-06-29 00:00:00,0.006563184841748448
2011-06-30 00:00:00,0.017214487278699675
2011-07-01 00:00:00,0.002006507073270214
2011-07-04 00:00:00,0.016746731438271878
2011-07-05 00:00:00,-0.0006313266681743368
2011-07-06 00:00:00,0.005644370092621864
2011-07-07 00:00:00,-0.0013556761165394171
2011-07-08 00:00:00,0.0015075081612172525
2011-07-11 00:00:00,-0.01098622360770063
2011-07-12 00:00:00,-0.003831784153252249
2011-07-13 00:00:00,0.02443288707151603
2011-07-14 00:00:00,-0.000679391023928333
2011-07-15 00:00:00,-0.008400064426105636
2011-07-18 00:00:00,0.007432673514334853
2011-07-19 00:00:00,0.02084767405909438
2011-07-20 00:00:00,-0.003092417939047687
2011-07-21 00:00:00,-0.007076978583313465
2011-07-22 00:00:00,0.012230384763063373
2011-07-25 00:00:00,-0.012877954063753694
2011-07-26 00:00:00,0.02000633796127027
2011-07-27 00:00:00,0.00997638030510406
2011-07-28 00:00:00,-0.008756418782180364
2011-07-29 00:00:00,-0.008891506973496943
2011-08-01 00:00:00,0.009546095211845795
2011-08-02 00:00:00,-0.02379085009486337
2011-08-03 00:00:00,-0.003053428581124784
2011-08-04 00:00:00,-0.007735058060084787
2011-08-05 00:00:00,-0.05892440832594792
2011-08-08 00:00:00,-0.023508089619714956
2011-08-09 00:00:00,-0.02000537389110768
2011-08-10 00:00:00,0.018513989259372865
2011-08-11 00:00:00,0.004123192473953097
2011-08-12 00:00:00,0.005152915006882086
2011-08-15 00:00:00,0.012916477918815561
2011-08-16 00:00:00,-0.0320521340572657
2011-08-17 00:00:00,0.02249950872834683
2011-08-18 00:00:00,0.003851332698999732
2011-08-19 00:00:00,-0.008756815875346602
2011-08-22 00:00:00,-0.006269831381379709
2011-08-23 00:00:00,0.009012561308003653
2011-08-24 00:00:00,-0.00013027487507810687
2011-08-25 00:00:00,0.00961085432471731
2011-08-26 00:00:00,0.0005569719755971203
2011-08-29 00:00:00,0.002305616328309501
2011-08-30 00:00:00,0.011288742877047175
2011-08-31 00:00:00,0.0028132581473816476
2011-09-01 00:00:00,-0.008899764287746748
2011-09-02 00:00:00,-0.007843215996061192
2011-09-05 00:00:00,-0.006973334088953065
2011-09-06 00:00:00,-0.005058022613328772
2011-09-07 00:00:00,0.017395804802996295
2011-09-08 00:00:00,-0.0039824251218013584
2011-09-09 00:00:00,0.0032950982930786132
2011-09-13 00:00:00,-0.010345070834056336
2011-09-14 00:00:00,-0.01390577919344027
2011-09-15 00:00:00,0.0026579244943434333
2011-09-16 00:00:00,0.006518497219486052
2011-09-19 00:00:00,-0.037801667520479976
2011-09-20 00:00:00,0.005515129122081408
2011-09-21 00:00:00,0.005122303854566912
2011-09-22 00:00:00,-0.03575388276363367
2011-09-23 00:00:00,-0.050684864972032395
2011-09-26 00:00:00,-0.04666121839101334
2011-09-27 00:00:00,0.04514132825713091
2011-09-28 00:00:00,0.0017178232269154936
2011-09-29 00:00:00,-0.02058244705656087
2011-09-30 00:00:00,0.048510986958505864
2011-10-10 00:00:00,-0.018327038051519695
2011-10-11 00:00:00,0.001336205466420104
2011-10-12 00:00:00,0.004896447156465422
2011-10-13 00:00:00,-0.0032479348328861013
2011-10-14 00:00:00,0.00904395512004208
2011-10-17 00:00:00,-0.002745765794762156
2011-10-18 00:00:00,-0.048464118316674853
2011-10-19 00:00:00,0.005045346572656539
2011-10-20 00:00:00,-0.05081107745805458
2011-10-21 00:00:00,0.03198492298090749
2011-10-24 00:00:00,0.051788736431841675
2011-10-25 00:00:00,-0.00018569261934353598
2011-10-26 00:00:00,-0.0060216992932583535
2011-10-27 00:00:00,0.013318213191616746
2011-10-28 00:00:00,0.018179127457914612
2011-10-31 00:00:00,-0.006007278372225033
2011-11-01 00:00:00,-0.0016718338645769215
2011-11-02 00:00:00,0.0015387994977837938
2011-11-03 00:00:00,-0.017858737175231232
2011-11-04 00:00:00,0.03293680588173409
2011-11-07 00:00:00,-0.012753865646599305
2011-11-08 00:00:00,-0.0011746155481540121
2011-11-09 00:00:00,0.008163551890406406
2011-11-10 00:00:00,-0.06007246363359331
2011-11-11 00:00:00,0.01683650484370025
2011-11-14 00:00:00,0.04479936344819735
2011-11-15 00:00:00,-0.008347862273664908
2011-11-16 00:00:00,-0.012087215023220521
2011-11-17 00:00:00,0.008492330364532119
2011-11-18 00:00:00,-0.01361159192287631
2011-11-21 00:00:00,0.007704801672607786
2011-11-22 00:00:00,0.0006964746148854228
2011-11-23 00:00:00,-0.006107131541763566
2011-11-24 00:00:00,-0.0031401902088008526
2011-11-25 00:00:00,-0.011999111953548747
2011-11-28 00:00:00,0.021932093823655574
2011-11-29 00:00:00,0.005227421794022913
2011-11-30 00:00:00,-0.008588243372777749
2011-12-01 00:00:00,0.04498727974800909
2011-12-02 00:00:00,-0.00048522380850879454
2011-12-05 00:00:00,-0.0049434931464684695
2011-12-06 00:00:00,-0.0026909410645910015
2011-12-07 00:00:00,0.009312761402389125
2011-12-08 00:00:00,-0.00278415567726642
2011-12-09 00:00:00,-0.007953558803806993
2011-12-12 00:00:00,-0.004443362723856814
2011-12-13 00:00:00,-0.014190379526065167
2011-12-14 00:00:00,-0.02504140623757678
2011-12-15 00:00:00,-0.01787829340229652
2011-12-16 00:00:00,0.016802396209398385
2011-12-19 00:00:00,-0.011262479777556345
2011-12-20 00:00:00,-0.0004653740634122938
2011-12-21 00:00:00,0.007855647158677481
2011-12-22 00:00:00,-0.0022922430239130653
2011-12-23 00:00:00,0.00883526095917464
2011-12-26 00:00:00,-0.02333631322981755
2011-12-27 00:00:00,0.004711232760520989
2011-12-28 00:00:00,0.0028201746037384012
2011-12-29 00:00:00,-0.012211135608761858
2011-12-30 00:00:00,0.015219918752822581
2012-01-04 00:00:00,-0.0015912827856457978
2012-01-05 00:00:00,0.006222435891096945
2012-01-06 00:00:00,-0.008966215442012704
2012-01-09 00:00:00,0.0006110473547140671
2012-01-10 00:00:00,0.012550848929736569
2012-01-11 00:00:00,0.011732348171391127
2012-01-12 00:00:00,0.008737294650870142
2012-01-13 00:00:00,0.006348067772798949
2012-01-16 00:00:00,-0.0032465615214312127
2012-01-17 00:00:00,0.014544484828812765
2012-01-18 00:00:00,-0.0010925813516587946
2012-01-19 00:00:00,0.010195279686375347
2012-01-20 00:00:00,0.012000306875258548
2012-01-30 00:00:00,0.006325725351021383
2012-01-31 00:00:00,0.007524687289892418
2012-02-01 00:00:00,-0.017121335677752425
2012-02-02 00:00:00,0.010722714579282977
2012-02-03 00:00:00,0.0012755725707986887
2012-02-06 00:00:00,0.01520305714845982
2012-02-07 00:00:00,-0.011300761598921572
2012-02-08 00:00:00,0.017100509046009682
2012-02-09 00:00:00,-0.008159968541263996
2012-02-10 00:00:00,-0.0007240152588691151
2012-02-13 00:00:00,-0.0073490534991579315
2012-02-14 00:00:00,-0.010291955464990843
2012-02-15 00:00:00,0.0012328848002913784
2012-02-16 00:00:00,-0.020603555806600116
2012-02-17 00:00:00,-0.0008285343391893907
2012-02-20 00:00:00,0.002403045638189827
2012-02-21 00:00:00,0.011089305216495315
2012-02-22 00:00:00,0.0032248607855711597
2012-02-23 00:00:00,0.0022632570410670017
2012-02-24 00:00:00,-0.00334948236640642
2012-02-27 00:00:00,0.00921566932545681
2012-02-28 00:00:00,0.011457827735853465
2012-02-29 00:00:00,0.0013664939351447636
2012-03-01 00:00:00,-0.015050710431391834
2012-03-02 00:00:00,0.01209712969809762
2012-03-05 00:00:00,-0.0031282784997225255
2012-03-06 00:00:00,-0.016166829224845136
2012-03-07 00:00:00,-0.014508300862430046
2012-03-08 00:00:00,0.007829239287542311
2012-03-09 00:00:00,0.00962600334322028
2012-03-12 00:00:00,0.0011092971882746827
2012-03-13 00:00:00,0.009143052020152753
2012-03-14 00:00:00,-0.008057327849470775
2012-03-15 00:00:00,-0.001952249696306918
2012-03-16 00:00:00,0.00713876163631233
2012-03-19 00:00:00,-0.0060877690909800775
2012-03-20 00:00:00,0.0010705697368036393
2012-03-21 00:00:00,-0.003887794129023292
2012-03-22 00:00:00,-0.013214291522707033
2012-03-23 00:00:00,0.0032541341751750608
2012-03-26 00:00:00,-0.009787135632852606
2012-03-27 00:00:00,0.009943827822100682
2012-03-28 00:00:00,-0.011398752860659722
2012-03-29 00:00:00,-0.007101565581316915
2012-03-30 00:00:00,0.007368385697278157
2012-04-05 00:00:00,-0.00348444934430181
2012-04-06 00:00:00,0.012613917155990029
2012-04-09 00:00:00,-0.00186988654253617
2012-04-10 00:00:00,-0.0017510127535022013
2012-04-11 00:00:00,-0.013091326739350428
2012-04-12 00:00:00,0.010289413960705929
2012-04-13 00:00:00,0.0010329483399704742
2012-04-16 00:00:00,-0.012876707083834371
2012-04-17 00:00:00,0.001844949475119373
2012-04-18 00:00:00,0.010745927265610522
2012-04-19 00:00:00,-0.0035419149609563494
2012-04-20 00:00:00,0.003269039494156134
2012-04-23 00:00:00,-0.002545486869461988
2012-04-24 00:00:00,0.0001887372992577241
2012-04-25 00:00:00,0.0012422521660051533
2012-04-26 00:00:00,0.00711425190010706
2012-04-27 00:00:00,0.0004127249250240883
2012-05-02 00:00:00,0.005290481332101971
2012-05-03 00:00:00,-0.008607585978139487
2012-05-04 00:00:00,-0.00031022699018135036
2012-05-07 00:00:00,-0.009321089373246938
2012-05-08 00:00:00,0.001421475209185008
2012-05-09 00:00:00,-0.008084158837613376
2012-05-10 00:00:00,-0.0007772701821230354
2012-05-11 00:00:00,-0.013646377387148578
2012-05-14 00:00:00,-0.007943172545323285
2012-05-15 00:00:00,0.0027999180521565137
2012-05-16 00:00:00,-0.010082665469606122
2012-05-17 00:00:00,0.008051828145257511
2012-05-18 00:00:00,-0.00767791194670342
2012-05-21 00:00:00,0.008731095002770806
2012-05-22 00:00:00,-0.0033296762859374995
2012-05-23 00:00:00,-0.013198090048591737
2012-05-24 00:00:00,-0.0011736846578521698
2012-05-25 00:00:00,0.0032490097843809185
2012-05-28 00:00:00,0.013344815512845942
2012-05-29 00:00:00,0.0016434363240622751
2012-05-30 00:00:00,-0.007531243126868814
2012-05-31 00:00:00,-0.006495853469329238
2012-06-01 00:00:00,-0.001439501011934019
2012-06-04 00:00:00,-0.015484896071791043
2012-06-05 00:00:00,0.010261456946692782
2012-06-06 00:00:00,0.008163678281130071
2012-06-07 00:00:00,-0.005688084822452755
2012-06-08 00:00:00,-0.001081491615503971
2012-06-11 00:00:00,0.011812800368247833
2012-06-12 00:00:00,-0.00798447444150252
2012-06-13 00:00:00,0.0032798973602259363
2012-06-14 00:00:00,-0.0021902241597070438
2012-06-15 00:00:00,0.008982908228059694
2012-06-18 00:00:00,0.004505899336437746
2012-06-19 00:00:00,-0.007684852735120429
2012-06-20 00:00:00,0.0041716047917332855
2012-06-21 00:00:00,-0.019496791472361275
2012-06-25 00:00:00,-0.005123341110767399
2012-06-26 00:00:00,-0.016483430622369788
2012-06-27 00:00:00,-0.005629875106795135
2012-06-28 00:00:00,0.007717783094982611
2012-06-29 00:00:00,0.01607651071090488
2012-07-02 00:00:00,0.006657247997583937
2012-07-03 00:00:00,0.01125692425618574
2012-07-04 00:00:00,-0.0010537779432128191
2012-07-05 00:00:00,0.0014410759926153371
2012-07-06 00:00:00,-0.007262091964679196
2012-07-09 00:00:00,-0.0030402999890212223
2012-07-10 00:00:00,-0.002897009652406801
2012-07-11 00:00:00,0.0005016607791366035
2012-07-12 00:00:00,-0.0007286359935156916
2012-07-13 00:00:00,0.009307149004431858
2012-07-16 00:00:00,0.0013578881343869753
2012-07-17 00:00:00,0.00023027234869310576
2012-07-18 00:00:00,-0.001346428565712321
2012-07-19 00:00:00,0.003680949102451203
2012-07-20 00:00:00,-0.00892261744880618
2012-07-23 00:00:00,-0.016931445884533547
2012-07-24 00:00:00,0.005640294967298898
2012-07-25 00:00:00,-0.01147321776297372
2012-07-26 00:00:00,0.006434385510879492
2012-07-27 00:00:00,0.011507730487226864
2012-07-30 00:00:00,0.00010101588718258725
2012-07-31 00:00:00,0.005397801693244109
2012-08-01 00:00:00,-0.0073922049370229725
2012-08-02 00:00:00,-0.0023245115445865716
2012-08-03 00:00:00,-0.00037234892765236616
2012-08-06 00:00:00,0.005138158487068223
2012-08-07 00:00:00,-0.0004335551777968627
2012-08-08 00:00:00,0.0032801835995410755
2012-08-09 00:00:00,0.007251782490671044
2012-08-10 00:00:00,-0.009546154313476718
2012-08-13 00:00:00,-0.0033690305394821207
2012-08-14 00:00:00,0.003136876968536484
2012-08-15 00:00:00,-0.0023826585166996095
2012-08-16 00:00:00,-0.01550443367313692
2012-08-17 00:00:00,0.00882820628189629
2012-08-20 00:00:00,-0.006461528102969405
2012-08-21 00:00:00,0.007169833430844097
2012-08-22 00:00:00,0.0006637087341034853
2012-08-23 00:00:00,0.009642806940305837
2012-08-24 00:00:00,-0.001284378544181508
2012-08-27 00:00:00,0.009143410833877041
2012-08-28 00:00:00,-0.0035779050714501714
2012-08-29 00:00:00,0.0020514881118685047
2012-08-30 00:00:00,0.0016764031838429894
2012-08-31 00:00:00,-0.006453293454361297
2012-09-03 00:00:00,0.009599905055839297
2012-09-04 00:00:00,0.0005694543282526165
2012-09-05 00:00:00,-0.003151417595841144
2012-09-06 00:00:00,0.01151105074160097
2012-09-07 00:00:00,0.006156017083148946
2012-09-10 00:00:00,0.02235515233735974
2012-09-11 00:00:00,-0.0005004511017482338
2012-09-12 00:00:00,0.007386565178751248
2012-09-13 00:00:00,-0.012388614567823808
2012-09-14 00:00:00,0.034623933862411915
2012-09-17 00:00:00,-0.007887663290074065
2012-09-18 00:00:00,-0.004783628662429651
2012-09-19 00:00:00,0.013214243315274654
2012-09-20 00:00:00,-0.01774550110180695
2012-09-21 00:00:00,0.008138371482915518
2012-09-24 00:00:00,-0.011617766819246977
2012-09-25 00:00:00,0.00212424514160503
2012-09-26 00:00:00,0.0033081305363618085
2012-09-27 00:00:00,0.0016321856857763883
2012-09-28 00:00:00,0.0077901242233746615
2012-10-08 00:00:00,-0.01549372511360414
2012-10-09 00:00:00,0.0035713491198916536
2012-10-10 00:00:00,-0.010686807412089716
2012-10-11 00:00:00,-0.004960901021842656
2012-10-12 00:00:00,-0.003413427044849038
2012-10-15 00:00:00,-0.006153668277663837
2012-10-16 00:00:00,0.001977655765941888
2012-10-17 00:00:00,-0.004658338370256421
2012-10-18 00:00:00,0.005935510898484431
2012-10-19 00:00:00,-0.009337692221718208
2012-10-22 00:00:00,-0.006304817628411397
2012-10-23 00:00:00,-0.011766228831725623
2012-10-24 00:00:00,0.0063048480757632586
2012-10-25 00:00:00,-0.001253842857913967
2012-10-26 00:00:00,-0.014484828159500696
2012-10-29 00:00:00,0.003140915875054162
2012-10-30 00:00:00,-0.0007546013532206963
2012-10-31 00:00:00,0.009298093126677953
2012-11-01 00:00:00,0.0024841179482490983
2012-11-02 00:00:00,-0.0007874845438069489
2012-11-05 00:00:00,-0.007056610305536948
2012-11-06 00:00:00,0.006822683737113477
2012-11-07 00:00:00,0.007385719177122274
2012-11-08 00:00:00,-0.0035097094275091667
2012-11-09 00:00:00,0.003026604181089798
2012-11-12 00:00:00,-0.007057612881504638
2012-11-13 00:00:00,0.007835961746388342
2012-11-14 00:00:00,0.006157465117063721
2012-11-15 00:00:00,0.0017674174855764058
2012-11-16 00:00:00,-0.003937235913696879
2012-11-19 00:00:00,0.000761182713329589
2012-11-20 00:00:00,-0.0028844124099342006
2012-11-21 00:00:00,-0.0029875505816558956
2012-11-22 00:00:00,0.0027144930850713234
2012-11-23 00:00:00,0.003346860514307881
2012-11-26 00:00:00,0.006262413668495004
2012-11-27 00:00:00,0.0009445782248269641
2012-11-28 00:00:00,-0.0038532553065505626
2012-11-29 00:00:00,0.004778587471350182
2012-11-30 00:00:00,0.020324510173500343
2012-12-03 00:00:00,-0.00103410235884982
2012-12-04 00:00:00,-0.009713364526667378
2012-12-05 00:00:00,0.004596014120995973
2012-12-06 00:00:00,-0.004387762474063361
2012-12-07 00:00:00,0.004749211563400468
2012-12-10 00:00:00,0.009230345585503619
2012-12-11 00:00:00,-0.0022354467004415124
2012-12-12 00:00:00,0.0007419934807118
2012-12-13 00:00:00,-0.005894363819842208
2012-12-14 00:00:00,0.006355552845727974
2012-12-17 00:00:00,0.0047294483875348625
2012-12-18 00:00:00,-0.0036596613801894717
2012-12-19 00:00:00,-0.00514211316438451
2012-12-20 00:00:00,-0.005186272534639658
2012-12-21 00:00:00,0.0007562482081959754
2012-12-24 00:00:00,0.006842038368987335
2012-12-25 00:00:00,0.002338437452808373
2012-12-26 00:00:00,-0.0022690669923420836
2012-12-27 00:00:00,0.006949633003000777
2012-12-28 00:00:00,-0.0017461077371173639
2012-12-31 00:00:00,-0.000967320721795728
2013-01-04 00:00:00,0.001384003414515611
2013-01-07 00:00:00,-0.009857729642294477
2013-01-08 00:00:00,-0.00333350813564115
2013-01-09 00:00:00,0.0005449476941052911
2013-01-10 00:00:00,0.006651418394310271
2013-01-11 00:00:00,-0.003615419103009443
2013-01-14 00:00:00,0.00023674392201278316
2013-01-15 00:00:00,-0.016942305178492267
2013-01-16 00:00:00,0.006351406038907159
2013-01-17 00:00:00,-7.030866006685343e-05
2013-01-18 00:00:00,0.00993244247706837
2013-01-21 00:00:00,-0.0030536901608330114
2013-01-22 00:00:00,0.007777489464011245
2013-01-23 00:00:00,0.00406624132522726
2013-01-24 00:00:00,-0.004434934920466538
2013-01-25 00:00:00,0.011603631542528747
2013-01-28 00:00:00,-0.003643278841665487
2013-01-29 00:00:00,0.003908461925012485
2013-01-30 00:00:00,0.013197875195499087
2013-01-31 00:00:00,0.014368231741786142
2013-02-01 00:00:00,-0.005335230634703425
2013-02-04 00:00:00,0.007899243967223413
2013-02-05 00:00:00,-0.011032189462660047
2013-02-06 00:00:00,-0.0017222223445012563
2013-02-07 00:00:00,-0.0068178702823578075
2013-02-08 00:00:00,0.0022491315165855674
2013-02-18 00:00:00,-0.0078006402158583565
2013-02-19 00:00:00,0.0031132528921415936
2013-02-20 00:00:00,0.011922111115986844
2013-02-21 00:00:00,-0.01997614306900486
2013-02-22 00:00:00,0.003239737265034126
2013-02-25 00:00:00,
2013-02-26 00:00:00,-0.0003756804895485022
2013-02-27 00:00:00,0.008321166426333404
2013-02-28 00:00:00,-0.0003659306019456743
2013-03-01 00:00:00,-0.011968922565054885
2013-03-04 00:00:00,-0.010063488912840035
2013-03-05 00:00:00,0.006327190861456611
2013-03-06 00:00:00,-0.006438385701052041
2013-03-07 00:00:00,-0.007031848239699379
2013-03-08 00:00:00,0.004102232905658587
2013-03-11 00:00:00,-0.006141519898346326
2013-03-12 00:00:00,-0.0037792295400013165
2013-03-13 00:00:00,0.008432034056427007
2013-03-14 00:00:00,-0.0003177820741626647
2013-03-15 00:00:00,0.004329117226047563
2013-03-18 00:00:00,-0.029798030514599283
2013-03-19 00:00:00,-0.0007146600609936327
2013-03-20 00:00:00,0.005531325250828667
2013-03-21 00:00:00,0.004907828619591603
2013-03-22 00:00:00,-0.002784681746452966
2013-03-25 00:00:00,0.005344785936711727
2013-03-26 00:00:00,-0.003631133095737815
2013-03-27 00:00:00,-0.009601057720401984
2013-03-28 00:00:00,-0.0019281794706969002
2013-03-29 00:00:00,-0.0028591873763144093
2013-04-01 00:00:00,-0.009434923156272701
2013-04-02 00:00:00,0.00605377307757804
2013-04-03 00:00:00,-0.012055474493300355
2013-04-08 00:00:00,0.011778839179147127
2013-04-09 00:00:00,0.010390564243480949
2013-04-10 00:00:00,-0.0008988347774817607
2013-04-11 00:00:00,-0.005154460084609291
2013-04-12 00:00:00,1.6263838416685772e-05
2013-04-15 00:00:00,-0.02213070388003391
2013-04-16 00:00:00,0.009343703219824473
2013-04-17 00:00:00,-0.0010887886795654111
2013-04-18 00:00:00,-0.018984568255206558
2013-04-19 00:00:00,0.020304771134194155
2013-04-22 00:00:00,-0.006478790637817977
2013-04-23 00:00:00,0.0027737432155559016
2013-04-24 00:00:00,0.007053445548064863
2013-04-25 00:00:00,0.005173282869785689
2013-04-26 00:00:00,0.0037703262953978633
2013-05-02 00:00:00,-0.02449050985273904
2013-05-03 00:00:00,0.004263648116669794
2013-05-06 00:00:00,0.013849050614443081
2013-05-07 00:00:00,-0.007263886959677501
2013-05-08 00:00:00,0.0080068301974634
2013-05-09 00:00:00,-0.0061237483569271944
2013-05-10 00:00:00,0.002928851410903155
2013-05-13 00:00:00,-0.0032679653865236302
2013-05-14 00:00:00,-0.0070907415253935735
2013-05-15 00:00:00,-0.006686953424674735
2013-05-16 00:00:00,-0.00010427423715342332
2013-05-17 00:00:00,0.005593932685261427
2013-05-20 00:00:00,-0.0046841033847594415
2013-05-21 00:00:00,0.005496554922002295
2013-05-22 00:00:00,0.005964080358004331
2013-05-23 00:00:00,-0.00824260536788135
2013-05-24 00:00:00,0.008249345747744385
2013-05-27 00:00:00,-0.0012449197897419495
2013-05-28 00:00:00,3.3110615361708895e-05
2013-05-29 00:00:00,-0.0016814158725754202
2013-05-30 00:00:00,0.011101775468175923
2013-05-31 00:00:00,0.005439446225262268
2013-06-03 00:00:00,0.008073031534073127
2013-06-04 00:00:00,-0.005548519973330168
2013-06-05 00:00:00,0.008059500471467418
2013-06-06 00:00:00,-0.004310357262020004
2013-06-07 00:00:00,-1.0207847817689242e-05
2013-06-13 00:00:00,-0.01819864252834813
2013-06-14 00:00:00,-0.0029418833608271244
2013-06-17 00:00:00,0.00418623209507385
2013-06-18 00:00:00,-0.004647236288039425
2013-06-19 00:00:00,0.0014214370862331016
2013-06-20 00:00:00,-0.011203451689714261
2013-06-21 00:00:00,0.004067173509311184
2013-06-24 00:00:00,-0.010217817560537745
2013-06-25 00:00:00,0.006234240894922527
2013-06-26 00:00:00,-0.0041957619630837995
2013-06-27 00:00:00,0.007023034125001493
2013-06-28 00:00:00,-4.973150776599322e-05
2013-07-01 00:00:00,0.0078991030614175
2013-07-02 00:00:00,0.007518574831981706
2013-07-03 00:00:00,5.601059602189373e-05
2013-07-04 00:00:00,-0.00643210939518124
2013-07-05 00:00:00,-0.00483934123531593
2013-07-08 00:00:00,-0.0035524057815332633
2013-07-09 00:00:00,0.007680406232018155
2013-07-10 00:00:00,0.0015834524765632185
2013-07-11 00:00:00,0.015723800413116384
2013-07-12 00:00:00,-0.00889920769279684
2013-07-15 00:00:00,0.0023575119690841806
2013-07-16 00:00:00,0.0024012988663193457
2013-07-17 00:00:00,-0.006203917204051779
2013-07-18 00:00:00,-0.007607315335675602
2013-07-19 00:00:00,-0.001823331502414871
2013-07-22 00:00:00,0.00929152729445848
2013-07-23 00:00:00,-0.00034237261502367833
2013-07-24 00:00:00,0.0013339672973577965
2013-07-25 00:00:00,0.003657554527121576
2013-07-26 00:00:00,-0.006026382273043418
2013-07-29 00:00:00,-0.00607178192201463
2013-07-30 00:00:00,-0.003765005159482304
2013-07-31 00:00:00,0.0008830793353429289
2013-08-01 00:00:00,0.0031138378063564343
2013-08-02 00:00:00,8.758786174589694e-05
2013-08-05 00:00:00,0.005957180624059921
2013-08-06 00:00:00,-0.0012272640481137964
2013-08-07 00:00:00,-0.0028266676560928516
2013-08-08 00:00:00,0.0068413099001662925
2013-08-09 00:00:00,0.005940111526243408
2013-08-12 00:00:00,0.013595432304943422
2013-08-13 00:00:00,-0.0019959894703368564
2013-08-14 00:00:00,-0.0036557326946525803
2013-08-15 00:00:00,0.004605884507347113
2013-08-16 00:00:00,0.016967567246398918
2013-08-19 00:00:00,0.001613920214018183
2013-08-20 00:00:00,-0.012730376436728696
2013-08-21 00:00:00,0.004751797745760289
2013-08-22 00:00:00,0.003967141011620212
2013-08-23 00:00:00,-0.004015827811747252
2013-08-26 00:00:00,0.006893610046959653
2013-08-27 00:00:00,-0.004940607679605136
2013-08-28 00:00:00,-0.005321865957561012
2013-08-29 00:00:00,-0.0048615107008523895
2013-08-30 00:00:00,-0.007884826474052642
2013-09-02 00:00:00,0.005966407097244941
2013-09-03 00:00:00,-0.004045202914640944
2013-09-04 00:00:00,-0.00482714637113224
2013-09-05 00:00:00,-0.00698480097391474
2013-09-06 00:00:00,0.0041306790941495475
2013-09-09 00:00:00,0.0075727420573583615
2013-09-10 00:00:00,-0.0075133643896760915
2013-09-11 00:00:00,0.00019360439715843114
2013-09-12 00:00:00,-0.005526917767055939
2013-09-13 00:00:00,0.007727141933764559
2013-09-16 00:00:00,-0.008794751562334335
2013-09-17 00:00:00,0.0005992125290292805
2013-09-18 00:00:00,0.0007156938756274211
2013-09-23 00:00:00,0.0021714306676594575
2013-09-24 00:00:00,0.0006967578849328415
2013-09-25 00:00:00,0.0019449953970096523
2013-09-26 00:00:00,0.0024098844782360906
