2009-01-05 00:00:00,0.0429973779764623
2013-09-27 00:00:00,-0.0005074217671505732
2013-09-30 00:00:00,0.005611978174118404
2013-10-08 00:00:00,-0.006831825061709651
2013-10-09 00:00:00,0.0009358755243402683
2013-10-10 00:00:00,0.004356351020517124
2013-10-11 00:00:00,0.00702051648159685
2013-10-14 00:00:00,0.00231789776194935
2013-10-15 00:00:00,-0.0018427506531235593
2013-10-16 00:00:00,-0.0009107588287552426
2013-10-17 00:00:00,-0.002482855369862591
2013-10-18 00:00:00,0.004174527498017611
2013-10-21 00:00:00,0.010131970786253719
2013-10-22 00:00:00,-0.0012516163098094113
2013-10-23 00:00:00,-0.003182218678530524
2013-10-24 00:00:00,-0.0019974364079951012
2013-10-25 00:00:00,-0.0037654494051674314
2013-10-28 00:00:00,0.0073603829792072695
2013-10-29 00:00:00,0.005087808860698484
2013-10-30 00:00:00,0.0023431550319801264
2013-10-31 00:00:00,-0.012280574665763044
2013-11-01 00:00:00,0.005555219700279279
2013-11-04 00:00:00,-0.004176749183000594
2013-11-05 00:00:00,-0.0019316949742096412
2013-11-06 00:00:00,-3.2770701764439636e-06
2013-11-07 00:00:00,-0.0004802358515803018
2013-11-08 00:00:00,-0.0017536800119494211
2013-11-11 00:00:00,-0.0017493156877331772
2013-11-12 00:00:00,-0.0052197856210476345
2013-11-13 00:00:00,-0.0054978729252926906
2013-11-14 00:00:00,0.004818791140324352
2013-11-15 00:00:00,-0.0015356255170421163
2013-11-18 00:00:00,0.003204592519919336
2013-11-19 00:00:00,-0.004574484937221568
2013-11-20 00:00:00,0.0057202619336507166
2013-11-21 00:00:00,-0.0036469419561578897
2013-11-22 00:00:00,0.0007437287042846297
2013-11-25 00:00:00,0.0003585528323897247
2013-11-26 00:00:00,0.0005260583152941756
2013-11-27 00:00:00,-0.002693666431796582
2013-11-28 00:00:00,-0.0025502741800044193
2013-11-29 00:00:00,-0.001234309783079257
2013-12-02 00:00:00,0.0023493119303683585
2013-12-03 00:00:00,-0.0022744909747798303
2013-12-04 00:00:00,0.00038260795572364614
2013-12-05 00:00:00,0.0032785212882595616
2013-12-06 00:00:00,0.002478596120887744
2013-12-09 00:00:00,0.0011949318100894502
2013-12-10 00:00:00,0.007403833408253568
2013-12-11 00:00:00,0.002415160748407308
2013-12-12 00:00:00,0.005029036187308877
2013-12-13 00:00:00,-0.005217527955707846
2013-12-16 00:00:00,0.0043664951627711
2013-12-17 00:00:00,0.0017229906869864475
2013-12-18 00:00:00,-0.001664210239105235
2013-12-19 00:00:00,1.1719512021279854e-05
2013-12-20 00:00:00,0.003245941615721115
2013-12-23 00:00:00,0.002723611817711191
2013-12-24 00:00:00,0.006457874339437009
2013-12-25 00:00:00,0.009453919202103034
2013-12-26 00:00:00,-0.011996588337065628
2013-12-27 00:00:00,0.0029108815987746173
2013-12-30 00:00:00,-5.679905380695516e-05
2013-12-31 00:00:00,-0.0038724895495731992
2014-01-02 00:00:00,0.006892868038859579
2014-01-03 00:00:00,-0.011549707547892973
2014-01-06 00:00:00,-0.007883991936549761
2014-01-07 00:00:00,0.003360506440188926
2014-01-08 00:00:00,0.001281638174423172
2014-01-09 00:00:00,-0.004618655257773385
2014-01-10 00:00:00,0.002668265102022893
2014-01-13 00:00:00,0.0032100181904950453
2014-01-14 00:00:00,0.007571911149751642
2014-01-15 00:00:00,-0.0031231514413343486
2014-01-16 00:00:00,0.00610678054792535
2014-01-17 00:00:00,-0.0003818657429442984
2014-01-20 00:00:00,-0.0005004645306673217
2014-01-21 00:00:00,-0.00192311762005426
2014-01-22 00:00:00,0.005691719578170051
2014-01-23 00:00:00,-0.0031721334983033644
2014-01-24 00:00:00,-0.004487724416543215
2014-01-27 00:00:00,-0.007450021720803113
2014-01-28 00:00:00,-0.00015040639186025828
2014-01-29 00:00:00,-0.000726204243744144
2014-01-30 00:00:00,-0.002916491048012726
2014-02-07 00:00:00,0.0022304387232385814
2014-02-10 00:00:00,0.007121826827973132
2014-02-11 00:00:00,-0.0071855419331915416
2014-02-12 00:00:00,0.002656521944647716
2014-02-13 00:00:00,-0.00014205439678471876
2014-02-14 00:00:00,0.0008267971458033596
2014-02-17 00:00:00,0.00775267866563456
2014-02-18 00:00:00,-0.0028333215978593174
2014-02-19 00:00:00,0.007746833775192474
2014-02-20 00:00:00,-0.006818156128827968
2014-02-21 00:00:00,0.001193092415703978
2014-02-24 00:00:00,-0.010109139850892235
2014-02-25 00:00:00,0.001031781584159397
2014-02-26 00:00:00,0.004710161350999886
2014-02-27 00:00:00,-0.0013272226929686992
2014-02-28 00:00:00,0.000693886266195376
2014-03-03 00:00:00,-0.003688280522508247
2014-03-04 00:00:00,0.004324967821038861
2014-03-05 00:00:00,0.010981639562981371
2014-03-06 00:00:00,-0.006292713150209628
2014-03-07 00:00:00,-0.0018799533868220086
2014-03-10 00:00:00,-0.02536599778821691
2014-03-11 00:00:00,0.009769736085925906
2014-03-12 00:00:00,-0.00222890402783249
2014-03-13 00:00:00,-0.006198348771241813
2014-03-14 00:00:00,-0.001876082367223475
2014-03-17 00:00:00,-0.007171026995393626
2014-03-18 00:00:00,0.0037226850466731687
2014-03-19 00:00:00,0.0006834977234291273
2014-03-20 00:00:00,0.001622096561637587
2014-03-21 00:00:00,-0.00016550966026507297
2014-03-24 00:00:00,-0.000749509744822241
2014-03-25 00:00:00,0.0027153295401776134
2014-03-26 00:00:00,0.004530027710772044
2014-03-27 00:00:00,-0.004203022821928637
2014-03-28 00:00:00,0.0035283554597766997
2014-03-31 00:00:00,-0.00372115764382841
2014-04-01 00:00:00,0.0013756759651279982
2014-04-02 00:00:00,0.0013385860697043839
2014-04-03 00:00:00,0.00031340336488883125
2014-04-04 00:00:00,0.0014621447313267755
2014-04-08 00:00:00,0.0032995224234639853
2014-04-09 00:00:00,0.002021117688774554
2014-04-10 00:00:00,0.00041629897027428697
2014-04-11 00:00:00,0.004512668354063942
2014-04-14 00:00:00,-0.0012626537920653602
2014-04-15 00:00:00,-0.00011104201000433633
2014-04-16 00:00:00,0.0011135118926337562
2014-04-17 00:00:00,0.003767283373743213
2014-04-18 00:00:00,-0.0009527293432021189
2014-04-21 00:00:00,-0.0003589564293660086
2014-04-22 00:00:00,0.0006234572598462496
2014-04-23 00:00:00,0.007804850984720835
2014-04-24 00:00:00,0.000292508044201778
2014-04-25 00:00:00,0.0018402118067553097
2014-04-28 00:00:00,-0.005439827333194591
2014-04-29 00:00:00,-0.004313879906084783
2014-04-30 00:00:00,0.0007566003652959008
2014-05-05 00:00:00,0.0039169570773001094
2014-05-06 00:00:00,0.00043013889341736444
2014-05-07 00:00:00,0.0018304448832939801
2014-05-08 00:00:00,-0.005323408255140882
2014-05-09 00:00:00,0.0021876056770888663
2014-05-12 00:00:00,0.006226255677745707
2014-05-13 00:00:00,0.0022802819328444635
2014-05-14 00:00:00,4.964798352746769e-05
2014-05-15 00:00:00,0.000772730169913638
2014-05-16 00:00:00,-0.0049982960026749845
2014-05-19 00:00:00,0.005124665565433784
2014-05-20 00:00:00,0.0005533524923941879
2014-05-21 00:00:00,-0.0036269761357856645
2014-05-22 00:00:00,-0.0006640976790838193
2014-05-23 00:00:00,0.0020811067218351464
2014-05-26 00:00:00,0.0010758907510415305
2014-05-27 00:00:00,-0.0015981377023837062
2014-05-28 00:00:00,0.0015616996578309283
2014-05-29 00:00:00,-0.007850619776865186
2014-05-30 00:00:00,0.00119683288377459
2014-06-03 00:00:00,0.0027109799282916125
2014-06-04 00:00:00,-0.0009275779069626289
2014-06-05 00:00:00,0.001673945619155237
2014-06-06 00:00:00,0.00021392344803139451
2014-06-09 00:00:00,0.008776603994714804
2014-06-10 00:00:00,0.003946440129905637
2014-06-11 00:00:00,0.01581833083287698
2014-06-12 00:00:00,-0.008413563996754414
2014-06-13 00:00:00,-0.008633363002067407
2014-06-16 00:00:00,-0.00019056330116296039
2014-06-17 00:00:00,0.005550038738382668
2014-06-18 00:00:00,0.004228465681756166
2014-06-19 00:00:00,0.0015137654885761798
2014-06-20 00:00:00,0.012813025240333564
2014-06-23 00:00:00,0.00015959058519610103
2014-06-24 00:00:00,-0.005948508666647756
2014-06-25 00:00:00,0.0027348008435774673
2014-06-26 00:00:00,0.005460087615030362
2014-06-27 00:00:00,-0.001437320237137718
2014-06-30 00:00:00,0.01146780631261124
2014-07-01 00:00:00,0.005900667216116373
2014-07-02 00:00:00,-0.016372977562129742
2014-07-03 00:00:00,0.02810191056644773
2014-07-04 00:00:00,0.0013480388263951149
2014-07-07 00:00:00,-0.01156274199872398
2014-07-08 00:00:00,0.022147922518615637
2014-07-09 00:00:00,-0.0002327372695279939
2014-07-10 00:00:00,-0.00410169226692636
2014-07-11 00:00:00,-0.004247012423818308
2014-07-14 00:00:00,0.010416194175391524
2014-07-15 00:00:00,0.012875297135010788
2014-07-16 00:00:00,0.00012525346250424896
2014-07-17 00:00:00,9.906671571635606e-05
2014-07-18 00:00:00,-0.0023535100611241644
2014-07-21 00:00:00,0.007904979278562818
2014-07-22 00:00:00,0.014904701271164944
2014-07-23 00:00:00,0.00946306363017646
2014-07-24 00:00:00,-0.003978127651408148
2014-07-25 00:00:00,0.015846757059149397
2014-07-28 00:00:00,0.0008960296821503011
2014-07-29 00:00:00,-0.00011662810628076947
2014-07-30 00:00:00,-0.03213258542350994
2014-07-31 00:00:00,0.003289398191805848
2014-08-01 00:00:00,-0.0026278334098740475
2014-08-04 00:00:00,0.0012342171674564195
2014-08-05 00:00:00,0.012674218524241887
2014-08-06 00:00:00,-0.009895847600802421
2014-08-07 00:00:00,0.004966680026278203
2014-08-08 00:00:00,-0.018605897388557002
2014-08-11 00:00:00,-0.00023568697260312188
2014-08-12 00:00:00,0.007646578570219331
2014-08-13 00:00:00,-0.010716235703675081
2014-08-14 00:00:00,-0.00854776062355711
2014-08-15 00:00:00,0.0010195613182208962
2014-08-18 00:00:00,-0.00026530351638509586
2014-08-19 00:00:00,0.006469234842515936
2014-08-20 00:00:00,0.011503371098639192
2014-08-21 00:00:00,0.005338656082607862
2014-08-22 00:00:00,0.0025960581727573206
2014-08-25 00:00:00,-0.00806069065752335
2014-08-26 00:00:00,0.011160467900092064
2014-08-27 00:00:00,-0.006579346655952167
2014-08-28 00:00:00,-0.0008486761930288633
2014-08-29 00:00:00,-0.0059381518043217785
2014-09-01 00:00:00,-0.0007140936077973947
2014-09-02 00:00:00,0.017713619546237513
2014-09-03 00:00:00,-0.004340584495020172
2014-09-04 00:00:00,0.012875720617635533
2014-09-05 00:00:00,0.00353515143098293
2014-09-09 00:00:00,-0.027900408838640645
2014-09-10 00:00:00,-0.018557117732317607
2014-09-11 00:00:00,-0.008528621021480998
2014-09-12 00:00:00,0.009272363175062193
2014-09-15 00:00:00,-0.005603223568424354
2014-09-16 00:00:00,-0.003839571961166799
2014-09-17 00:00:00,0.010450714088053648
2014-09-18 00:00:00,-0.010755716170350094
2014-09-19 00:00:00,0.0028835134123612605
2014-09-22 00:00:00,-0.02262803599532437
2014-09-23 00:00:00,0.010184379285162137
2014-09-24 00:00:00,0.01400471484975041
2014-09-25 00:00:00,0.002629789308356445
2014-09-26 00:00:00,0.0033460266493017254
2014-09-29 00:00:00,-8.76842546949641e-05
2014-09-30 00:00:00,0.02260967086330945
2014-10-08 00:00:00,-0.0004101245312533308
2014-10-09 00:00:00,0.007195741938569311
2014-10-10 00:00:00,-0.01574828192754696
2014-10-13 00:00:00,0.009340786742692897
2014-10-14 00:00:00,0.0004809158520140411
2014-10-15 00:00:00,-0.005966195216365211
2014-10-16 00:00:00,-0.02553506433598285
2014-10-17 00:00:00,-0.007189177524594581
2014-10-20 00:00:00,0.00574373579555032
2014-10-21 00:00:00,-0.008113253652969221
2014-10-22 00:00:00,0.01300625347205453
2014-10-23 00:00:00,0.016555393957729203
2014-10-24 00:00:00,0.0014759145447111877
2014-10-27 00:00:00,-0.00579482839970169
2014-10-28 00:00:00,-0.0017098645724180628
2014-10-29 00:00:00,0.003952303403996105
2014-10-30 00:00:00,0.0023593750355390686
2014-10-31 00:00:00,0.016484809798640532
2014-11-03 00:00:00,-0.0060743404942367185
2014-11-04 00:00:00,0.009283391128749985
2014-11-05 00:00:00,-0.032292384162608934
2014-11-06 00:00:00,0.00048342028774395196
2014-11-07 00:00:00,0.009977046726251215
2014-11-10 00:00:00,0.012312202398420569
2014-11-11 00:00:00,-0.0035322997300611947
2014-11-12 00:00:00,0.0007349322946519354
2014-11-13 00:00:00,0.0017551665988950749
2014-11-14 00:00:00,-0.00920205394754292
2014-11-17 00:00:00,0.006793494378908971
2014-11-18 00:00:00,0.004379191593103071
2014-11-19 00:00:00,-0.007306552323358195
2014-11-20 00:00:00,0.0010615256584023403
2014-11-21 00:00:00,0.010479286370166596
2014-11-24 00:00:00,0.0011225201820834751
2014-11-25 00:00:00,0.006912981292362064
2014-11-26 00:00:00,-0.011115981487677118
2014-11-27 00:00:00,0.003185688950807286
2014-11-28 00:00:00,-0.006816156402041029
2014-12-01 00:00:00,-0.021567841631822904
2014-12-02 00:00:00,0.009751171409214887
2014-12-03 00:00:00,-0.0012861324221890014
2014-12-04 00:00:00,0.01021202420150047
2014-12-05 00:00:00,0.0009181611810535895
2014-12-08 00:00:00,-0.004492974813084416
2014-12-09 00:00:00,-0.0034282977007312754
2014-12-10 00:00:00,0.0016021561996339972
2014-12-11 00:00:00,-0.01135691248567039
2014-12-12 00:00:00,0.003585297282342248
2014-12-15 00:00:00,0.006039482663015683
2014-12-16 00:00:00,-0.010362692486323932
2014-12-17 00:00:00,-0.00862532383913528
2014-12-18 00:00:00,-0.021113209453028525
2014-12-19 00:00:00,0.017064474969633592
2014-12-22 00:00:00,0.0098063925264531
2014-12-23 00:00:00,0.001677713202199671
2014-12-24 00:00:00,0.002440841550044315
2014-12-25 00:00:00,-0.0010654482192890002
2014-12-26 00:00:00,-0.0010120530242027082
2014-12-29 00:00:00,0.00403907119735214
2014-12-30 00:00:00,-0.001890309362659992
2014-12-31 00:00:00,0.021979833103712876
2015-01-05 00:00:00,-0.0025564712227302833
2015-01-06 00:00:00,0.0012103812691730553
2015-01-07 00:00:00,-0.0061210480978516335
2015-01-08 00:00:00,-0.010308958776434562
2015-01-09 00:00:00,-0.000736612619043342
2015-01-12 00:00:00,-0.0025882772680883015
2015-01-13 00:00:00,-0.009791183900703437
2015-01-14 00:00:00,-0.038308493018057055
2015-01-15 00:00:00,0.01498099853856072
2015-01-16 00:00:00,-0.0039232819795631535
2015-01-19 00:00:00,0.016127363310447063
2015-01-20 00:00:00,-0.002279038421343471
2015-01-21 00:00:00,0.006825172714586936
2015-01-22 00:00:00,0.013226721026595278
2015-01-23 00:00:00,-0.0075865489342028525
2015-01-26 00:00:00,-0.00845538348399455
2015-01-27 00:00:00,0.012645162424641754
2015-01-28 00:00:00,0.003540559776800123
2015-01-29 00:00:00,-0.014901115232265782
2015-01-30 00:00:00,-0.003910229955792599
2015-02-02 00:00:00,0.01040103596124764
2015-02-03 00:00:00,0.004651106997526799
2015-02-04 00:00:00,0.002661876270866559
2015-02-05 00:00:00,-0.003241807783941897
2015-02-06 00:00:00,0.007555629368201755
2015-02-09 00:00:00,-0.0022051237224609554
2015-02-10 00:00:00,6.422302439812455e-05
2015-02-11 00:00:00,-0.010048430195088609
2015-02-12 00:00:00,0.0023635403715875913
2015-02-13 00:00:00,0.006938774177615681
2015-02-16 00:00:00,0.004029921327280972
2015-02-17 00:00:00,-0.0056705630602844614
2015-02-25 00:00:00,-0.015281210533370504
2015-02-26 00:00:00,-0.0018012544654096851
2015-02-27 00:00:00,0.0008960712627765766
2015-03-02 00:00:00,0.006062754500339107
2015-03-03 00:00:00,-0.011689389812040374
2015-03-04 00:00:00,-0.0052527914416334864
2015-03-05 00:00:00,-0.0041367441215910405
2015-03-06 00:00:00,-0.0055836886003450825
2015-03-09 00:00:00,0.001075618439110082
2015-03-10 00:00:00,0.0004549739746311232
2015-03-11 00:00:00,-0.0036033297952614562
2015-03-12 00:00:00,0.0016825898953838347
2015-03-13 00:00:00,0.0007401392504573501
2015-03-16 00:00:00,0.005475869501635255
2015-03-17 00:00:00,-0.008271930699965901
2015-03-18 00:00:00,-0.004729322633533095
2015-03-19 00:00:00,0.0007561125879735897
2015-03-20 00:00:00,0.0016500672572961061
2015-03-23 00:00:00,0.012350251781003907
2015-03-24 00:00:00,0.004261952794863966
2015-03-25 00:00:00,0.0003085550680981264
2015-03-26 00:00:00,0.0031108877149321756
2015-03-27 00:00:00,-0.001508922675060198
2015-03-30 00:00:00,0.0017363339387930221
2015-03-31 00:00:00,0.0011340052043065096
2015-04-01 00:00:00,-0.001215132793165874
2015-04-02 00:00:00,0.002143054318104909
2015-04-03 00:00:00,0.009878141036188559
2015-04-07 00:00:00,0.003647524879377695
2015-04-08 00:00:00,-0.001807833307612694
2015-04-09 00:00:00,-0.0013857933515138976
2015-04-10 00:00:00,0.012414064959422877
2015-04-13 00:00:00,0.005683608734466272
2015-04-14 00:00:00,-0.007441919843356404
2015-04-15 00:00:00,0.005967150421121836
2015-04-16 00:00:00,0.008652391498113365
2015-04-17 00:00:00,0.003948998464623932
2015-04-20 00:00:00,-0.009181043677017997
2015-04-21 00:00:00,-0.0031764556854114723
2015-04-22 00:00:00,0.00846557799030756
2015-04-23 00:00:00,0.0003280904335662971
2015-04-24 00:00:00,1.6770615536954026e-05
2015-04-27 00:00:00,0.0130651095353993
2015-04-28 00:00:00,0.012136544097519852
2015-04-29 00:00:00,-0.008400432419436554
2015-04-30 00:00:00,0.008571801749960528
2015-05-04 00:00:00,0.012041060887188593
2015-05-05 00:00:00,-0.008267946688870542
2015-05-06 00:00:00,0.01758993958432442
2015-05-07 00:00:00,-0.010377524189987497
2015-05-08 00:00:00,-0.00440548792904627
2015-05-11 00:00:00,-0.00039478558111349926
2015-05-12 00:00:00,-0.012950070636972177
2015-05-13 00:00:00,0.016102818925580298
2015-05-14 00:00:00,-0.007645394524158133
2015-05-15 00:00:00,-0.004104770214469089
2015-05-18 00:00:00,-0.0029806093884159335
2015-05-19 00:00:00,-0.001114479778095978
2015-05-20 00:00:00,-0.013548577955103669
2015-05-21 00:00:00,-0.0007286516696080048
2015-05-22 00:00:00,0.0004264031605563101
2015-05-25 00:00:00,-0.006539641021164555
2015-05-26 00:00:00,-0.0008899663091826993
2015-05-27 00:00:00,0.006110146915253578
2015-05-28 00:00:00,0.012167205783802704
2015-05-29 00:00:00,0.0011943747175284791
2015-06-01 00:00:00,-0.013776172539825104
2015-06-02 00:00:00,-0.004681302156070322
2015-06-03 00:00:00,-0.01158600406588195
2015-06-04 00:00:00,0.004048254640431903
2015-06-05 00:00:00,-0.01225176452247001
2015-06-08 00:00:00,0.004190445125948905
2015-06-09 00:00:00,0.0035946480367186062
2015-06-10 00:00:00,0.0057395410264253766
2015-06-11 00:00:00,-0.008350678797760525
2015-06-12 00:00:00,-0.009437664589978856
2015-06-15 00:00:00,-0.00232332792736345
2015-06-16 00:00:00,-0.00019123083679195574
2015-06-17 00:00:00,-0.012291769247789408
2015-06-18 00:00:00,-0.00044576062556955787
2015-06-19 00:00:00,-0.01258616494614695
2015-06-23 00:00:00,-0.006136665607613612
2015-06-24 00:00:00,0.012950146017208786
2015-06-25 00:00:00,-0.010702862144688297
2015-06-26 00:00:00,-0.0007560177719438954
2015-06-29 00:00:00,-0.013716716443168298
2015-06-30 00:00:00,-0.011358878271944484
2015-07-01 00:00:00,4.0752508995378633e-05
2015-07-02 00:00:00,0.022468565738906765
2015-07-03 00:00:00,-0.0036694982565752543
2015-07-06 00:00:00,-0.023537646514616095
2015-07-07 00:00:00,0.00448723253696337
2015-07-08 00:00:00,-0.043341997373294805
2015-07-09 00:00:00,0.04385672571562793
2015-07-10 00:00:00,0.006684089672088334
2015-07-13 00:00:00,-0.0031643756177670568
2015-07-14 00:00:00,0.014117608665718206
2015-07-15 00:00:00,0.015036413476618549
2015-07-16 00:00:00,0.0035255568063794485
2015-07-17 00:00:00,-0.005503610272103665
2015-07-20 00:00:00,-0.0076632968855661066
2015-07-21 00:00:00,0.0020254378375530457
2015-07-22 00:00:00,-0.024632213502980393
2015-07-23 00:00:00,0.002709140153384082
2015-07-24 00:00:00,-0.01762980573453643
2015-07-27 00:00:00,-0.01575666960479316
2015-07-28 00:00:00,0.004719539675265727
2015-07-29 00:00:00,0.021031538354054025
2015-07-30 00:00:00,-0.016935354977739903
2015-07-31 00:00:00,0.002154313922712925
2015-08-03 00:00:00,-0.021124781767479228
2015-08-04 00:00:00,0.011461626912170342
2015-08-05 00:00:00,0.0002965373677064065
2015-08-06 00:00:00,-0.00778900918612957
2015-08-07 00:00:00,-0.01496421148358873
2015-08-10 00:00:00,0.008043972854337111
2015-08-11 00:00:00,0.009972365644207892
2015-08-12 00:00:00,0.00789795985423214
2015-08-13 00:00:00,0.012075491173915154
2015-08-14 00:00:00,-0.006885972961089171
2015-08-17 00:00:00,0.0014368412472336445
2015-08-18 00:00:00,-0.014571179701839854
2015-08-19 00:00:00,-0.00040699571321289874
2015-08-20 00:00:00,0.003648756064292824
2015-08-21 00:00:00,-0.0026152074601532016
2015-08-24 00:00:00,-0.025021964750013614
2015-08-25 00:00:00,0.002385035531141888
2015-08-26 00:00:00,0.005304895415063626
2015-08-27 00:00:00,-0.00040361585169557124
2015-08-28 00:00:00,0.015759241589689
2015-08-31 00:00:00,0.0026597438337689905
2015-09-01 00:00:00,0.0009664929650770038
2015-09-02 00:00:00,0.007937209148910274
2015-09-07 00:00:00,-0.002434935713073405
2015-09-08 00:00:00,-0.009463621005316614
2015-09-09 00:00:00,0.01926409911747884
2015-09-10 00:00:00,-0.00043230080983858166
2015-09-11 00:00:00,0.0016995370874861582
2015-09-14 00:00:00,-0.015910263819615245
2015-09-15 00:00:00,-0.02196456548258441
2015-09-16 00:00:00,0.003724161436716944
2015-09-17 00:00:00,0.0005120539290857096
2015-09-18 00:00:00,-0.010465313279059085
2015-09-21 00:00:00,-0.04362300941815944
2015-09-22 00:00:00,-0.011278592985121016
2015-09-23 00:00:00,0.005605237290253529
2015-09-24 00:00:00,0.013352200449098905
2015-09-25 00:00:00,-0.00930477753145531
2015-09-28 00:00:00,-0.012052779541094405
2015-09-29 00:00:00,-0.0021816606915551207
2015-09-30 00:00:00,0.02784734675355205
2015-10-08 00:00:00,-0.014390661279657269
2015-10-09 00:00:00,0.049740428485535615
2015-10-12 00:00:00,0.026534686955048015
2015-10-13 00:00:00,-0.00840054844819671
2015-10-14 00:00:00,-0.007350002783774401
2015-10-15 00:00:00,0.004991773775852915
2015-10-16 00:00:00,-0.00971336045590887
2015-10-19 00:00:00,-0.00914405345806335
2015-10-20 00:00:00,-0.0026882705827947495
2015-10-21 00:00:00,0.00010626966236837454
2015-10-22 00:00:00,-0.014849489391624116
2015-10-23 00:00:00,0.011897531322248245
2015-10-26 00:00:00,-0.001399310170480228
2015-10-27 00:00:00,0.003999901239100767
2015-10-28 00:00:00,-0.008685896975342722
2015-10-29 00:00:00,0.001567180049454997
2015-10-30 00:00:00,-0.025746536610750548
2015-11-02 00:00:00,0.0025170079667526934
2015-11-03 00:00:00,-0.005021173806861956
2015-11-04 00:00:00,0.0059583617346548046
2015-11-05 00:00:00,-0.017870047110858267
2015-11-06 00:00:00,0.002142147040468778
2015-11-09 00:00:00,-0.0026027684716160016
2015-11-10 00:00:00,-0.022048283701241456
2015-11-11 00:00:00,-0.032182785480633136
2015-11-12 00:00:00,0.018032982308333834
2015-11-13 00:00:00,-0.005517376247975658
2015-11-16 00:00:00,-0.005032278556726388
2015-11-17 00:00:00,-0.021662770730481395
2015-11-18 00:00:00,-0.014136572475370035
2015-11-19 00:00:00,-0.032441536764010626
2015-11-20 00:00:00,0.03785167151148561
2015-11-23 00:00:00,-0.01713278171081334
2015-11-24 00:00:00,0.03994746741662092
2015-11-25 00:00:00,-0.00019185910233254777
2015-11-26 00:00:00,0.029120871299553652
2015-11-27 00:00:00,-0.01320809554648783
2015-11-30 00:00:00,-0.011430972033823372
2015-12-01 00:00:00,-0.004859569930716678
2015-12-02 00:00:00,-0.01546351506890764
2015-12-03 00:00:00,-0.0072721475135831826
2015-12-04 00:00:00,0.0098011211004696
2015-12-07 00:00:00,0.01878622215011405
2015-12-08 00:00:00,-0.023013115436342657
2015-12-09 00:00:00,0.008637086573615615
2015-12-10 00:00:00,-0.006577793514573327
2015-12-11 00:00:00,0.026226154390588396
2015-12-14 00:00:00,0.0001558116596884762
2015-12-15 00:00:00,-0.012910509207463394
2015-12-16 00:00:00,-0.007768703543963196
2015-12-17 00:00:00,-0.006127170829414608
2015-12-18 00:00:00,0.00755818507160555
2015-12-21 00:00:00,0.0177137634270923
2015-12-22 00:00:00,-0.004261586273658469
2015-12-23 00:00:00,0.007183624759844687
2015-12-24 00:00:00,0.006248306485538979
2015-12-25 00:00:00,0.01123072623202459
2015-12-28 00:00:00,-0.01607982828572785
2015-12-29 00:00:00,0.015979546304575543
2015-12-30 00:00:00,0.01978748984916945
2015-12-31 00:00:00,0.003166538631346194
2016-01-04 00:00:00,-0.01994758697959642
2016-01-05 00:00:00,0.012660076656810793
2016-01-06 00:00:00,-0.019409599175798098
2016-01-07 00:00:00,-0.014021018959542997
2016-01-08 00:00:00,9.522887872948083e-05
2016-01-11 00:00:00,-0.00424706742576908
2016-01-12 00:00:00,-0.03561516857485625
2016-01-13 00:00:00,0.009665095671625323
2016-01-14 00:00:00,0.010071484966568622
2016-01-15 00:00:00,-0.00664800830993495
2016-01-18 00:00:00,0.012261393646430196
2016-01-19 00:00:00,0.011439489431730898
2016-01-20 00:00:00,-0.008380049732983563
2016-01-21 00:00:00,-0.007450884632360544
2016-01-22 00:00:00,0.013076034267136993
2016-01-25 00:00:00,-0.002083257455634979
2016-01-26 00:00:00,0.002742741747447708
2016-01-27 00:00:00,0.023242563987308174
2016-01-28 00:00:00,-0.008257495313319763
