2009-01-05 00:00:00,0.0429973779764623
2016-01-29 00:00:00,0.007259760673872018
2016-02-01 00:00:00,0.005970508385676698
2016-02-02 00:00:00,0.012206421910634813
2016-02-03 00:00:00,0.010676041853328266
2016-02-04 00:00:00,0.03408489093199685
2016-02-05 00:00:00,-0.007918386347570805
2016-02-15 00:00:00,-0.001194966739887282
2016-02-16 00:00:00,-0.010366078532621392
2016-02-17 00:00:00,-0.0074299306429947976
2016-02-18 00:00:00,0.004324595357249494
2016-02-19 00:00:00,0.021963806091533478
2016-02-22 00:00:00,0.02210465966848396
2016-02-23 00:00:00,-0.005604661334682959
2016-02-24 00:00:00,-0.012874583539973394
2016-02-25 00:00:00,0.010070645405373613
2016-02-26 00:00:00,-0.009123845233921624
2016-02-29 00:00:00,0.00795459942656751
2016-03-01 00:00:00,0.0032518294233945255
2016-03-02 00:00:00,0.015729981766478218
2016-03-03 00:00:00,0.0029931449926901
2016-03-04 00:00:00,0.005000815562904659
2016-03-07 00:00:00,-0.004262594246016049
2016-03-08 00:00:00,-0.008941338162168022
2016-03-09 00:00:00,-0.014207219244501523
2016-03-10 00:00:00,-0.0006893216061104601
2016-03-11 00:00:00,0.006048573742598817
2016-03-14 00:00:00,0.0017289690228663446
2016-03-15 00:00:00,-0.00913076765086751
2016-03-16 00:00:00,-0.005314844880702552
2016-03-17 00:00:00,0.015224912385214395
2016-03-18 00:00:00,0.01661351137668632
2016-03-21 00:00:00,-0.0004833777168185005
2016-03-22 00:00:00,0.002795396219617885
2016-03-23 00:00:00,-0.003913772931935178
2016-03-24 00:00:00,-0.012835299369785003
2016-03-25 00:00:00,0.0035875406379894947
2016-03-28 00:00:00,-0.002624913901817072
2016-03-29 00:00:00,-0.0049785513762680145
2016-03-30 00:00:00,-0.00195268902073098
2016-03-31 00:00:00,-0.0003002330995599545
2016-04-01 00:00:00,0.02110036671714899
2016-04-05 00:00:00,0.0010953859433062707
2016-04-06 00:00:00,-0.014444275186409561
2016-04-07 00:00:00,-0.003578987139976064
2016-04-08 00:00:00,-0.015754003553933527
2016-04-11 00:00:00,0.007009191736868647
2016-04-12 00:00:00,0.003995525995896587
2016-04-13 00:00:00,0.04673506158595875
2016-04-14 00:00:00,0.006098174530436706
2016-04-15 00:00:00,0.0037093495623705675
2016-04-18 00:00:00,0.005598584845271315
2016-04-19 00:00:00,0.009769309336780108
2016-04-20 00:00:00,-4.13179209474146e-05
2016-04-21 00:00:00,0.012511439430870741
2016-04-22 00:00:00,-0.01764668439268391
2016-04-25 00:00:00,0.004455273818775085
2016-04-26 00:00:00,-0.020881466147543493
2016-04-27 00:00:00,0.009057041979674496
2016-04-28 00:00:00,-0.0017731540130405676
2016-04-29 00:00:00,0.0269816649470207
2016-05-03 00:00:00,0.00010810791335424952
2016-05-04 00:00:00,-0.027064448513547612
2016-05-05 00:00:00,-0.001420394002722758
2016-05-06 00:00:00,-0.0022059517847542454
2016-05-09 00:00:00,-0.008227712986436875
2016-05-10 00:00:00,-0.001370230262302763
2016-05-11 00:00:00,0.012217659381839274
2016-05-12 00:00:00,0.01908628415971103
2016-05-13 00:00:00,-0.010790766939942409
2016-05-16 00:00:00,0.00578317219755875
2016-05-17 00:00:00,0.005725830727361769
2016-05-18 00:00:00,-0.011713646527016786
2016-05-19 00:00:00,-0.003614465490427543
2016-05-20 00:00:00,0.004101906068901817
2016-05-23 00:00:00,-0.012560548569676588
2016-05-24 00:00:00,-0.023771422197835568
2016-05-25 00:00:00,0.004044521443114846
2016-05-26 00:00:00,0.027243591838938874
2016-05-27 00:00:00,0.005870923711379872
2016-05-30 00:00:00,0.0021013177826247897
2016-05-31 00:00:00,0.0033640836712052202
2016-06-01 00:00:00,-0.009469651644930077
2016-06-02 00:00:00,0.04082634958090403
2016-06-03 00:00:00,0.0009770678521354714
2016-06-06 00:00:00,0.009991897968445906
2016-06-07 00:00:00,0.00034251378132310606
2016-06-08 00:00:00,-0.008424699790330559
2016-06-13 00:00:00,0.01571125432431253
2016-06-14 00:00:00,-0.009300819193130971
2016-06-15 00:00:00,0.0005978313424044313
2016-06-16 00:00:00,-0.007601265766846055
2016-06-17 00:00:00,0.0037903463664226145
2016-06-20 00:00:00,-0.00354237522528289
2016-06-21 00:00:00,0.004142595400547844
2016-06-22 00:00:00,0.007485986497899999
2016-06-23 00:00:00,0.0019293999535918704
2016-06-24 00:00:00,-0.019298401911339802
2016-06-27 00:00:00,0.012826647335754116
2016-06-28 00:00:00,0.013668935603163845
2016-06-29 00:00:00,0.019091924000354643
2016-06-30 00:00:00,0.012990548906213428
2016-07-01 00:00:00,0.005498774166957432
2016-07-04 00:00:00,0.013266677027480744
2016-07-05 00:00:00,-0.018368495355542525
2016-07-06 00:00:00,-0.0014796692265600653
2016-07-07 00:00:00,-0.001846217903928693
2016-07-08 00:00:00,0.004512669011524917
2016-07-11 00:00:00,0.020613730852254708
2016-07-12 00:00:00,-0.0018078725239730753
2016-07-13 00:00:00,0.009167248519016402
2016-07-14 00:00:00,0.003855623937194963
2016-07-15 00:00:00,0.004543273598865749
2016-07-18 00:00:00,-0.006738600470757361
2016-07-19 00:00:00,0.02052568175155045
2016-07-20 00:00:00,-0.0043158330341587225
2016-07-21 00:00:00,0.010026743029838858
2016-07-22 00:00:00,-0.0049899358623022305
2016-07-25 00:00:00,0.008130483488431484
2016-07-26 00:00:00,-0.014661193794752059
2016-07-27 00:00:00,-0.008814771228316975
2016-07-28 00:00:00,-0.006703663120033565
2016-07-29 00:00:00,-0.0006480088909832649
2016-08-01 00:00:00,0.02959161898187901
2016-08-02 00:00:00,0.0005259707677858216
2016-08-03 00:00:00,-0.006127754560196208
2016-08-04 00:00:00,-0.0005174264381696547
2016-08-05 00:00:00,0.007186037472200368
2016-08-08 00:00:00,0.005779734044660811
2016-08-09 00:00:00,-0.011353407745357535
2016-08-10 00:00:00,0.025649010408292483
2016-08-11 00:00:00,-0.007116749421090862
2016-08-12 00:00:00,-0.008306206865999255
2016-08-15 00:00:00,-0.021607360555037314
2016-08-16 00:00:00,0.012446724205759319
2016-08-17 00:00:00,-0.004681514421308819
2016-08-18 00:00:00,0.01726252648794624
2016-08-19 00:00:00,-0.0026154250311872795
2016-08-22 00:00:00,-0.006366489521259622
2016-08-23 00:00:00,0.010272657511874783
2016-08-24 00:00:00,0.0011179999013792852
2016-08-25 00:00:00,-0.005957058575063456
2016-08-26 00:00:00,0.0243157009283288
2016-08-29 00:00:00,0.0012763590244027068
2016-08-30 00:00:00,-0.005593474292439948
2016-08-31 00:00:00,0.0066016012103440325
2016-09-01 00:00:00,0.021231108010751898
2016-09-02 00:00:00,0.00858440044402542
2016-09-05 00:00:00,-0.005604955557352076
2016-09-06 00:00:00,-0.00635879570622766
2016-09-07 00:00:00,-0.0025964262233768576
2016-09-08 00:00:00,-0.010367687587714669
2016-09-09 00:00:00,0.005699215318430095
2016-09-12 00:00:00,-0.023450273217423767
2016-09-13 00:00:00,0.0025545121345253996
2016-09-14 00:00:00,-0.011145750647591601
2016-09-19 00:00:00,-0.0032380310580923943
2016-09-20 00:00:00,0.02266192672152556
2016-09-21 00:00:00,0.0010232126467735192
2016-09-22 00:00:00,-0.0007169902200175882
2016-09-23 00:00:00,0.002099824362692848
2016-09-26 00:00:00,-0.01593826253312991
2016-09-27 00:00:00,0.020242041313769166
2016-09-28 00:00:00,0.0011802975303181196
2016-09-29 00:00:00,0.007598482945189389
2016-09-30 00:00:00,0.0050804928570424845
2016-10-10 00:00:00,0.005931151549241731
2016-10-11 00:00:00,-0.011719510094463925
2016-10-12 00:00:00,-0.02009181850421171
2016-10-13 00:00:00,-0.0024651041912008287
2016-10-14 00:00:00,0.003911170500940253
2016-10-17 00:00:00,0.008915294127310291
2016-10-18 00:00:00,0.012609224555336418
2016-10-19 00:00:00,-0.0031429122441630764
2016-10-20 00:00:00,0.006574875000586067
2016-10-21 00:00:00,-0.003965718669387774
2016-10-24 00:00:00,-0.00172749577412179
2016-10-25 00:00:00,0.045440924449004605
2016-10-26 00:00:00,-0.006181508814313785
2016-10-27 00:00:00,-0.0007671137569519315
2016-10-28 00:00:00,0.011935523282258886
2016-10-31 00:00:00,0.01202596149402324
2016-11-01 00:00:00,0.02348673982740701
2016-11-02 00:00:00,-0.019393132181620643
2016-11-03 00:00:00,0.013103526588851722
2016-11-04 00:00:00,0.0056665308380015045
2016-11-07 00:00:00,0.016304071543086218
2016-11-08 00:00:00,-0.01041528042469686
2016-11-09 00:00:00,-0.0016339601784924884
2016-11-10 00:00:00,0.051143234599257514
2016-11-11 00:00:00,0.002777357190425267
2016-11-14 00:00:00,0.016653019942694858
2016-11-15 00:00:00,-0.005405728648348429
2016-11-16 00:00:00,0.005136140370089581
2016-11-17 00:00:00,-0.03205887755427572
2016-11-18 00:00:00,0.015622818662646365
2016-11-21 00:00:00,0.022046614289749522
2016-11-22 00:00:00,0.02032203637324792
2016-11-23 00:00:00,-0.00951944575497321
2016-11-24 00:00:00,0.045591717906450446
2016-11-25 00:00:00,0.0215062790086753
2016-11-28 00:00:00,0.05940524522121082
2016-11-29 00:00:00,-0.025848622155680845
2016-11-30 00:00:00,-0.0511369463258895
2016-12-01 00:00:00,0.015656683161812568
2016-12-02 00:00:00,-0.025897061488253326
2016-12-05 00:00:00,0.015913254912335084
2016-12-06 00:00:00,0.008770826855556413
2016-12-07 00:00:00,0.018152075007296764
2016-12-08 00:00:00,-0.020027287242083802
2016-12-09 00:00:00,-0.01047690413666802
2016-12-12 00:00:00,-0.009589233632935512
2016-12-13 00:00:00,0.009763983331210868
2016-12-14 00:00:00,-0.004572531207309161
2016-12-15 00:00:00,0.020134221502150274
2016-12-16 00:00:00,-0.013124617632109481
2016-12-19 00:00:00,-0.04669202570749964
2016-12-20 00:00:00,-0.025952974345062163
2016-12-21 00:00:00,0.01536751318324625
2016-12-22 00:00:00,-0.02258827398663754
2016-12-23 00:00:00,0.02046952209640529
2016-12-26 00:00:00,-0.06832463656674947
2016-12-27 00:00:00,0.02331495903919234
2016-12-28 00:00:00,0.01640915731153636
2016-12-29 00:00:00,0.02178328439669297
2016-12-30 00:00:00,-0.0038805771038274983
2017-01-03 00:00:00,0.0014217334229043033
2017-01-04 00:00:00,0.007019599529387799
2017-01-05 00:00:00,0.007631134769545689
2017-01-06 00:00:00,-0.0063722360924343135
2017-01-09 00:00:00,0.025942685143287125
2017-01-10 00:00:00,0.03644224219861525
2017-01-11 00:00:00,-0.0031383386685143178
2017-01-12 00:00:00,-0.0024721304323312987
2017-01-13 00:00:00,-0.0015408880286738036
2017-01-16 00:00:00,0.017000392604382908
2017-01-17 00:00:00,-0.03161114772400975
2017-01-18 00:00:00,0.016132986812536165
2017-01-19 00:00:00,-0.004420192523740596
2017-01-20 00:00:00,-0.007315259810049324
2017-01-23 00:00:00,0.030101575560196547
2017-01-24 00:00:00,-0.002732767771417177
2017-01-25 00:00:00,0.003285227509491895
2017-01-26 00:00:00,0.01672763900960006
2017-02-03 00:00:00,-0.024904962595450164
2017-02-06 00:00:00,-0.00920202697399497
2017-02-07 00:00:00,0.011474389279144681
2017-02-08 00:00:00,0.012255107312671543
2017-02-09 00:00:00,0.002456806042233639
2017-02-10 00:00:00,0.020367183954365764
2017-02-13 00:00:00,0.021938738909901945
2017-02-14 00:00:00,-0.003933705288565403
2017-02-15 00:00:00,-0.010196026092689991
2017-02-16 00:00:00,-0.01310564170218309
2017-02-17 00:00:00,-0.002385961058555819
2017-02-20 00:00:00,-0.011821523321072003
2017-02-21 00:00:00,0.018598045815204634
2017-02-22 00:00:00,-0.011372551499599926
2017-02-23 00:00:00,-0.007377519757459261
2017-02-24 00:00:00,-0.003381889326683707
2017-02-27 00:00:00,-0.00529396909323232
2017-02-28 00:00:00,0.0033803963452812003
2017-03-01 00:00:00,0.01834148040443284
2017-03-02 00:00:00,-0.0003796958660539085
2017-03-03 00:00:00,-0.01705162023341411
2017-03-06 00:00:00,-0.02581197585532502
2017-03-07 00:00:00,-0.002942965434639566
2017-03-08 00:00:00,-0.010282177336335407
2017-03-09 00:00:00,-0.017672892903878412
2017-03-10 00:00:00,0.015806377377956204
2017-03-13 00:00:00,0.027152354406878798
2017-03-14 00:00:00,-0.00020078730189598826
2017-03-15 00:00:00,0.009435088782082435
2017-03-16 00:00:00,0.026288882686547055
2017-03-17 00:00:00,0.00010354335799456216
2017-03-20 00:00:00,0.017934710547280464
2017-03-21 00:00:00,-0.014181461801159423
2017-03-22 00:00:00,-0.008048706744202438
2017-03-23 00:00:00,0.006645614007506184
2017-03-24 00:00:00,-0.004538446765902759
2017-03-27 00:00:00,-0.02738464914048977
2017-03-28 00:00:00,-0.004690279033058409
2017-03-29 00:00:00,0.03628406200852208
2017-03-30 00:00:00,0.0016971584574423382
2017-03-31 00:00:00,-0.0014162604730381112
2017-04-05 00:00:00,-0.012206142892014604
2017-04-06 00:00:00,-0.0007401652626919386
2017-04-07 00:00:00,-0.03955949995050945
2017-04-10 00:00:00,-0.005444665787566416
2017-04-11 00:00:00,-0.032004996555572096
2017-04-12 00:00:00,-0.00239519557437029
2017-04-13 00:00:00,0.020907752307576466
2017-04-14 00:00:00,-0.013940544266350274
2017-04-17 00:00:00,0.020548543317554513
2017-04-18 00:00:00,-0.02103575647753264
2017-04-19 00:00:00,-0.01868057051302474
2017-04-20 00:00:00,0.03006380115301366
2017-04-21 00:00:00,0.009264346969118709
2017-04-24 00:00:00,-0.016309328332490436
2017-04-25 00:00:00,0.0011565501049131122
2017-04-26 00:00:00,0.003657021180301534
2017-04-27 00:00:00,0.004611072539121075
2017-04-28 00:00:00,0.005998144973573982
2017-05-02 00:00:00,0.014572131496426222
2017-05-03 00:00:00,-0.015385313939962897
2017-05-04 00:00:00,-0.023036735647051332
2017-05-05 00:00:00,-0.004925212961119474
2017-05-08 00:00:00,0.005167677548857164
2017-05-09 00:00:00,0.018642601052494046
2017-05-10 00:00:00,0.001729245249250777
2017-05-11 00:00:00,0.010966095362563433
2017-05-12 00:00:00,-0.0150122440677396
2017-05-15 00:00:00,-0.0013892695944985878
2017-05-16 00:00:00,-0.013527462632044629
2017-05-17 00:00:00,0.009116100701060503
2017-05-18 00:00:00,-0.008644200827245263
2017-05-19 00:00:00,0.0033610755171624707
2017-05-22 00:00:00,0.034543163112449315
2017-05-23 00:00:00,0.007001215091171575
2017-05-24 00:00:00,-0.0005428338155059054
2017-05-25 00:00:00,-0.0066618787438871285
2017-05-26 00:00:00,0.00283223633893237
2017-05-31 00:00:00,-0.018721871813383917
2017-06-01 00:00:00,-0.008520130942264337
2017-06-02 00:00:00,-0.0031437514008251233
2017-06-05 00:00:00,-0.01691616890162506
2017-06-06 00:00:00,-0.014195463849600687
2017-06-07 00:00:00,-0.006137517968963557
2017-06-08 00:00:00,0.022955950366236877
2017-06-09 00:00:00,0.003292663217133951
2017-06-12 00:00:00,0.014082470593629992
2017-06-13 00:00:00,-0.033522945903069146
2017-06-14 00:00:00,0.01233323985052337
2017-06-15 00:00:00,0.004336924646412665
2017-06-16 00:00:00,-0.00013746035855533023
2017-06-19 00:00:00,0.004224748445806004
2017-06-20 00:00:00,0.008487451000337876
2017-06-21 00:00:00,-0.0005179945566684552
2017-06-22 00:00:00,0.022705988618274775
2017-06-23 00:00:00,0.01228945921937008
2017-06-26 00:00:00,-0.0060539238781264215
2017-06-27 00:00:00,0.015200871295292018
2017-06-28 00:00:00,0.004302105194675665
2017-06-29 00:00:00,0.0018503231053708102
2017-06-30 00:00:00,0.004305457540797031
2017-07-03 00:00:00,0.005079718897452956
2017-07-04 00:00:00,0.0015269227525049889
2017-07-05 00:00:00,-0.00021957995540955455
2017-07-06 00:00:00,0.0012349118767907008
2017-07-07 00:00:00,0.005135090227495365
2017-07-10 00:00:00,-0.012355678435224227
2017-07-11 00:00:00,0.014610000657932387
2017-07-12 00:00:00,0.01371767102731214
2017-07-13 00:00:00,-0.0005500754772482797
2017-07-14 00:00:00,-0.017206466980862367
2017-07-17 00:00:00,0.017489955712677308
2017-07-18 00:00:00,-0.014645464345819148
2017-07-19 00:00:00,0.0016002554958622905
2017-07-20 00:00:00,-0.009454513765400185
2017-07-21 00:00:00,0.0010078973804226177
2017-07-24 00:00:00,0.00565645590168673
2017-07-25 00:00:00,0.012057402710415221
2017-07-26 00:00:00,0.00024090703087331633
2017-07-27 00:00:00,0.003030663971023584
2017-07-28 00:00:00,-0.011351050411195551
2017-07-31 00:00:00,0.012614251587487857
2017-08-01 00:00:00,-0.01829974578975091
2017-08-02 00:00:00,0.0035237341759841723
2017-08-03 00:00:00,0.01469460366482167
2017-08-04 00:00:00,0.007786374465545309
2017-08-07 00:00:00,-0.0019162608412044424
2017-08-08 00:00:00,0.016468172636360023
2017-08-09 00:00:00,0.036553382871149065
2017-08-10 00:00:00,-0.017891178931233376
2017-08-11 00:00:00,-0.013220584601946972
2017-08-14 00:00:00,0.004482485746411413
2017-08-15 00:00:00,0.007767300049214443
2017-08-16 00:00:00,0.01944518596870415
2017-08-17 00:00:00,0.049928796740170034
2017-08-18 00:00:00,0.009056481686087636
2017-08-21 00:00:00,0.005381955387971704
2017-08-22 00:00:00,-0.0031640323707616824
2017-08-23 00:00:00,-0.012943370395574805
2017-08-24 00:00:00,-0.0011387911703075737
2017-08-25 00:00:00,0.010493694429176692
2017-08-28 00:00:00,-0.013919184433585752
2017-08-29 00:00:00,-0.005815312008748297
2017-08-30 00:00:00,0.009474912019187265
2017-08-31 00:00:00,-0.010292830305190126
2017-09-01 00:00:00,0.014784123250943138
2017-09-04 00:00:00,0.0024016065012499865
2017-09-05 00:00:00,0.00229301907445012
2017-09-06 00:00:00,-0.03861176299862856
2017-09-07 00:00:00,-0.007369460141733897
2017-09-08 00:00:00,-0.01170412375074148
2017-09-11 00:00:00,0.012771247236104788
2017-09-12 00:00:00,0.009410593470252415
2017-09-13 00:00:00,-0.012843129550706656
2017-09-14 00:00:00,-0.007953178529093274
2017-09-15 00:00:00,-0.0017619191243303245
2017-09-18 00:00:00,0.02249724359882732
2017-09-19 00:00:00,0.009260578695197141
2017-09-20 00:00:00,0.008037975454833202
2017-09-21 00:00:00,-0.015296068941611507
2017-09-22 00:00:00,-0.021484447462778333
2017-09-25 00:00:00,0.019545061601142333
2017-09-26 00:00:00,0.016795927450899306
2017-09-27 00:00:00,0.010285902767242616
2017-09-28 00:00:00,-0.008353486134695776
2017-09-29 00:00:00,0.014448774720125623
2017-10-09 00:00:00,0.023174505442042692
2017-10-10 00:00:00,-0.02151228762761126
2017-10-11 00:00:00,0.008103559524754944
2017-10-12 00:00:00,-0.0026462312293826784
2017-10-13 00:00:00,0.006852785789470683
2017-10-16 00:00:00,-0.0011403596089363255
2017-10-17 00:00:00,-0.026283985627038042
2017-10-18 00:00:00,-0.011916669196816776
2017-10-19 00:00:00,-0.0037234747491952103
2017-10-20 00:00:00,0.01196113980994018
2017-10-23 00:00:00,-0.0032861734582472213
2017-10-24 00:00:00,0.012037934887170199
2017-10-25 00:00:00,-0.004648751325110223
2017-10-26 00:00:00,0.014321431485555758
2017-10-27 00:00:00,-0.016180141858070707
2017-10-30 00:00:00,0.008400986250746145
2017-10-31 00:00:00,0.011762744057398633
2017-11-01 00:00:00,0.0005228452692274121
2017-11-02 00:00:00,-0.005812072421248593
2017-11-03 00:00:00,0.0020339002663678496
2017-11-06 00:00:00,0.0020063177560676326
2017-11-07 00:00:00,-0.011278372262549241
2017-11-08 00:00:00,-0.012011041494964347
2017-11-09 00:00:00,0.004538431348852567
2017-11-10 00:00:00,0.004102610262759709
2017-11-13 00:00:00,0.00793762582050328
2017-11-14 00:00:00,-0.002605760664842638
2017-11-15 00:00:00,-0.029019940690657275
2017-11-16 00:00:00,0.0004886660390535091
2017-11-17 00:00:00,0.0031414340629269955
2017-11-20 00:00:00,0.0017306120237181588
2017-11-21 00:00:00,-0.00019060148393357235
2017-11-22 00:00:00,0.020147208795882277
2017-11-23 00:00:00,-0.004950632905342478
2017-11-24 00:00:00,0.0014253502554608666
2017-11-27 00:00:00,-0.02189404069563128
2017-11-28 00:00:00,-0.007769608866266209
2017-11-29 00:00:00,-0.0025912670623008394
2017-11-30 00:00:00,0.005860440782542886
2017-12-01 00:00:00,0.008888800974746314
2017-12-04 00:00:00,0.015323748259399306
2017-12-05 00:00:00,-0.015417559148357296
2017-12-06 00:00:00,-0.02359211101651748
2017-12-07 00:00:00,-0.0007372663093472287
2017-12-08 00:00:00,0.008156389519532459
2017-12-11 00:00:00,-0.0026463573928067197
2017-12-12 00:00:00,0.013072808069704456
2017-12-13 00:00:00,0.009086495264682526
2017-12-14 00:00:00,-0.004018707497067675
2017-12-15 00:00:00,0.010093993848735217
2017-12-18 00:00:00,0.009747949603484907
2017-12-19 00:00:00,-0.01321061195269968
2017-12-20 00:00:00,0.009717316009210109
2017-12-21 00:00:00,-0.0024788580258116033
2017-12-22 00:00:00,0.004074433240704556
2017-12-25 00:00:00,-0.010653229062863923
2017-12-26 00:00:00,0.008830484248708581
2017-12-27 00:00:00,-0.005690188956556486
2017-12-28 00:00:00,0.01390752489830982
2017-12-29 00:00:00,0.0006076245109321032
2018-01-02 00:00:00,0.004897682502897238
2018-01-03 00:00:00,-0.003390602334575221
2018-01-04 00:00:00,0.00836574097244358
2018-01-05 00:00:00,0.004356498646782558
2018-01-08 00:00:00,-0.001602560612577686
2018-01-09 00:00:00,0.01099270228816085
2018-01-10 00:00:00,-0.011666068996649459
2018-01-11 00:00:00,0.008129431126144615
2018-01-12 00:00:00,0.0044952962236404215
2018-01-15 00:00:00,-0.0003541121912009615
2018-01-16 00:00:00,-0.011064671481348265
2018-01-17 00:00:00,-0.0005811475812182998
2018-01-18 00:00:00,-0.0021568669185649814
2018-01-19 00:00:00,0.003931121608193422
2018-01-22 00:00:00,0.0045733091374116075
2018-01-23 00:00:00,-9.834322995749822e-05
2018-01-24 00:00:00,-0.013056080558432881
2018-01-25 00:00:00,0.01589657951632839
2018-01-26 00:00:00,-0.0038502596760472407
2018-01-29 00:00:00,0.03234018764153834
2018-01-30 00:00:00,-0.008403014593661773
2018-01-31 00:00:00,-0.0017100397334046669
2018-02-01 00:00:00,-0.004113861864215029
2018-02-02 00:00:00,0.00655935152578313
2018-02-05 00:00:00,-0.001629903530796506
2018-02-06 00:00:00,-0.009555500247607762
2018-02-07 00:00:00,-0.002506364205075884
2018-02-08 00:00:00,-0.008019382747266213
2018-02-09 00:00:00,-0.005521886926539432
2018-02-12 00:00:00,-0.006321721587082774
2018-02-13 00:00:00,0.010824747760061149
2018-02-14 00:00:00,0.015598021427420283
2018-02-22 00:00:00,-0.011476323329191018
2018-02-23 00:00:00,0.008754572210176725
2018-02-26 00:00:00,0.004409960750568986
2018-02-27 00:00:00,-0.00017050550504293938
2018-02-28 00:00:00,-0.009642784497936319
2018-03-01 00:00:00,0.0010612559105360742
2018-03-02 00:00:00,-0.006386875992441032
2018-03-05 00:00:00,-0.02324507265623965
2018-03-06 00:00:00,-0.009449947891087107
2018-03-07 00:00:00,-0.0036249070514562387
2018-03-08 00:00:00,-0.007909338109629238
2018-03-09 00:00:00,-0.019524790874769216
2018-03-12 00:00:00,0.014479806682230034
2018-03-13 00:00:00,0.0056508680889193474
2018-03-14 00:00:00,0.0024523147380857147
2018-03-15 00:00:00,-0.013170116676203936
2018-03-16 00:00:00,0.0020856696392124174
2018-03-19 00:00:00,-0.004146327972548103
2018-03-20 00:00:00,-0.0013975244834190104
2018-03-21 00:00:00,-0.014919261770297676
2018-03-22 00:00:00,0.017557226988677233
2018-03-23 00:00:00,-0.007638630138833924
2018-03-26 00:00:00,-0.0013645484757469628
2018-03-27 00:00:00,0.012727892759168968
2018-03-28 00:00:00,-0.005813331240138386
2018-03-29 00:00:00,0.006488411207467237
2018-03-30 00:00:00,-0.0009162638492936637
2018-04-02 00:00:00,0.0008844062523827301
2018-04-03 00:00:00,-0.0083770030020891
2018-04-04 00:00:00,-0.006769672063449916
2018-04-09 00:00:00,-0.006997077758968739
2018-04-10 00:00:00,0.005451832465666495
2018-04-11 00:00:00,0.0029636895920213124
2018-04-12 00:00:00,-0.03895456826809185
2018-04-13 00:00:00,-0.004488963268552748
2018-04-16 00:00:00,0.006757730771721704
2018-04-17 00:00:00,-0.0009288241847641432
2018-04-18 00:00:00,0.008760781422168185
2018-04-19 00:00:00,0.026322061325205537
2018-04-20 00:00:00,-0.006056971037520897
2018-04-23 00:00:00,0.004484272643638709
2018-04-24 00:00:00,-0.002757529808689263
2018-04-25 00:00:00,-0.011316220974026847
2018-04-26 00:00:00,-0.020235530786093525
2018-04-27 00:00:00,0.010334913151320846
2018-05-02 00:00:00,-0.0020866246277270184
2018-05-03 00:00:00,-0.0070674472974944225
2018-05-04 00:00:00,-0.018551238827157368
2018-05-07 00:00:00,0.02764184070933262
2018-05-08 00:00:00,-0.0006533141139352105
2018-05-09 00:00:00,-0.00477148560337759
2018-05-10 00:00:00,0.001589846858242483
2018-05-11 00:00:00,-0.0017505845360163974
2018-05-14 00:00:00,-0.0058745473276478055
2018-05-15 00:00:00,0.009177952044682636
2018-05-16 00:00:00,-6.806636790435139e-05
2018-05-17 00:00:00,-0.008876907660059552
2018-05-18 00:00:00,0.006543497261205511
2018-05-21 00:00:00,0.009884510483848308
2018-05-22 00:00:00,-0.015506291658881954
2018-05-23 00:00:00,0.0004905590416079963
2018-05-24 00:00:00,-0.0071443596745299764
2018-05-25 00:00:00,0.010459739385297873
2018-05-28 00:00:00,0.0075230101796066595
2018-05-29 00:00:00,0.008375582472752274
2018-05-30 00:00:00,-0.006803248690701591
2018-05-31 00:00:00,0.01868562412741115
2018-06-01 00:00:00,-0.0069872848555765366
2018-06-04 00:00:00,-0.007406555913988311
2018-06-05 00:00:00,0.006609083718669417
2018-06-06 00:00:00,0.015093591934342898
2018-06-07 00:00:00,-0.007539712819108146
2018-06-08 00:00:00,-0.0006382772482641519
