2009-01-05 00:00:00,0.022633088938476265
2009-01-06 00:00:00,0.03647132169576062
2009-01-07 00:00:00,0.006917293233082766
2009-01-08 00:00:00,-0.025388291517323802
2009-01-09 00:00:00,0.0239043824701195
2009-01-12 00:00:00,0.029631846752469215
2009-01-13 00:00:00,-0.04796511627906974
2009-01-14 00:00:00,0.026259541984732904
2009-01-15 00:00:00,-0.01904195180005952
2009-01-16 00:00:00,0.010919017288444133
2009-01-19 00:00:00,-0.011701170117011661
2009-01-20 00:00:00,-0.004250151791135415
2009-01-21 00:00:00,0.004268292682926722
2009-01-22 00:00:00,0.0009107468123861207
2009-01-23 00:00:00,0.005459508644221955
2009-02-02 00:00:00,-0.023831070889894446
2009-02-03 00:00:00,0.049752781211372055
2009-02-04 00:00:00,0.012658227848101333
2009-02-05 00:00:00,-0.013953488372092981
2009-02-06 00:00:00,0.014445754716981174
2009-02-09 00:00:00,0.04882301656495214
2009-02-10 00:00:00,0.016902188972014454
2009-02-11 00:00:00,-0.018528610354223485
2009-02-12 00:00:00,0.006662965019433642
2009-02-13 00:00:00,0.01709873138444573
2009-02-16 00:00:00,-0.030368763557483747
2009-02-17 00:00:00,-0.009228187919463116
2009-02-18 00:00:00,-0.04346598927462597
2009-02-19 00:00:00,-0.025966361758630874
2009-02-20 00:00:00,0.02393214177521963
2009-02-23 00:00:00,0.023668639053254337
2009-02-24 00:00:00,-0.033236994219653204
2009-02-25 00:00:00,0.011061285500747475
2009-02-26 00:00:00,-0.007392075694855116
2009-02-27 00:00:00,-0.006255585344057235
2009-03-02 00:00:00,0.0011990407673860837
2009-03-03 00:00:00,0.006586826347305452
2009-03-04 00:00:00,0.0026769779892921175
2009-03-05 00:00:00,-0.007416196974191602
2009-03-06 00:00:00,0.01673640167364021
2009-03-09 00:00:00,-0.022339800117577857
2009-03-10 00:00:00,0.00871918220084189
2009-03-11 00:00:00,-0.00804769001490313
2009-03-12 00:00:00,-0.003305288461538436
2009-03-13 00:00:00,-0.0006029544769370343
2009-03-16 00:00:00,0.002413273001508287
2009-03-17 00:00:00,0.00812518808305751
2009-03-18 00:00:00,-0.0026865671641791433
2009-03-19 00:00:00,0.02005387608500442
2009-03-20 00:00:00,0.0085093896713615
2009-03-23 00:00:00,0.027931335466977014
2009-03-24 00:00:00,-0.020379281064251353
2009-03-25 00:00:00,-0.014157757873446974
2009-03-26 00:00:00,0.009964830011723436
2009-03-27 00:00:00,-0.012768427161926832
2009-03-30 00:00:00,-0.009994121105232234
2009-03-31 00:00:00,0.005344418052256605
2009-04-01 00:00:00,0.010041346721795685
2009-04-02 00:00:00,0.011988304093567326
2009-04-03 00:00:00,0.013290956370991092
2009-04-07 00:00:00,0.015112631879098837
2009-04-08 00:00:00,-0.026685393258427004
2009-04-09 00:00:00,0.015295815295815363
2009-04-10 00:00:00,0.008243320068220594
2009-04-13 00:00:00,0.017761488581900187
2009-04-14 00:00:00,0.0041551246537396835
2009-04-15 00:00:00,0.021793103448275897
2009-04-16 00:00:00,0.005939524838012966
2009-04-17 00:00:00,-0.0037573805689747886
2009-04-20 00:00:00,-0.010506465517241326
2009-04-21 00:00:00,-0.04247209365641169
2009-04-22 00:00:00,0.010235996588001228
2009-04-23 00:00:00,0.05009850830284268
2009-04-24 00:00:00,-0.009916912355936724
2009-04-27 00:00:00,-0.037899296155928575
2009-04-28 00:00:00,0.009848058525604886
2009-04-29 00:00:00,0.009473390916689972
2009-04-30 00:00:00,0.023737234336185464
2009-05-04 00:00:00,0.046104071178215245
2009-05-05 00:00:00,-0.013917525773195827
2009-05-06 00:00:00,0.0266596968112911
2009-05-07 00:00:00,-0.008910386965376826
2009-05-08 00:00:00,0.020806575905471414
2009-05-11 00:00:00,-0.017866129843985945
2009-05-12 00:00:00,0.021009479887266203
2009-05-13 00:00:00,0.00526976160602266
2009-05-14 00:00:00,-0.021467798302546193
2009-05-15 00:00:00,-0.005867346938775553
2009-05-18 00:00:00,-0.025404157043879882
2009-05-19 00:00:00,0.019220642443391167
2009-05-20 00:00:00,-0.007491604236631311
2009-05-21 00:00:00,-0.003123373243102523
2009-05-22 00:00:00,0.008616187989556101
2009-05-25 00:00:00,-0.002070929329536675
2009-05-26 00:00:00,-0.009597924773022015
2009-05-27 00:00:00,-0.0013095861707700385
2009-06-01 00:00:00,0.04196170993968007
2009-06-02 00:00:00,-0.0007550969041026923
2009-06-03 00:00:00,0.0068010075566751205
2009-06-04 00:00:00,-0.010507880910682998
2009-06-05 00:00:00,0.008849557522123908
2009-06-08 00:00:00,-0.01253132832080206
2009-06-09 00:00:00,0.0035532994923856975
2009-06-10 00:00:00,-0.005058168942842722
2009-06-11 00:00:00,-0.0066090493136756745
2009-06-12 00:00:00,-0.010491299897645856
2009-06-15 00:00:00,-0.007240755107318364
2009-06-16 00:00:00,0.0033862985152384173
2009-06-17 00:00:00,-0.0012980269989615323
2009-06-18 00:00:00,-0.007018455939693302
2009-06-19 00:00:00,-0.0015706806282722585
2009-06-22 00:00:00,-0.015731515469323498
2009-06-23 00:00:00,0.005594033031433243
2009-06-24 00:00:00,-0.0018543046357616388
2009-06-25 00:00:00,0.030254777070063632
2009-06-26 00:00:00,0.003348789283874387
2009-06-29 00:00:00,-0.01720154043645694
2009-06-30 00:00:00,0.003396029258098121
2009-07-01 00:00:00,0.011455350169226719
2009-07-02 00:00:00,-0.012612612612612595
2009-07-03 00:00:00,-0.014077163712200247
2009-07-06 00:00:00,-0.0021152829190904665
2009-07-07 00:00:00,-0.0007949125596183881
2009-07-08 00:00:00,-0.025722619994696383
2009-07-09 00:00:00,0.003810560696788201
2009-07-10 00:00:00,-0.0013557483731019282
2009-07-13 00:00:00,-0.008145533532446403
2009-07-14 00:00:00,0.008486175745962221
2009-07-15 00:00:00,0.009229098805646041
2009-07-16 00:00:00,-0.008068854222700428
2009-07-17 00:00:00,0.002169197396963085
2009-07-20 00:00:00,0.014880952380952328
2009-07-21 00:00:00,-0.007198080511863547
2009-07-22 00:00:00,-0.001879699248120259
2009-07-23 00:00:00,0.0032284100080710587
2009-07-24 00:00:00,-0.004022526146419958
2009-07-27 00:00:00,-0.0051157781367797694
2009-07-28 00:00:00,0.012449255751014965
2009-07-29 00:00:00,-0.004544239508152859
2009-07-30 00:00:00,0.00725026852846411
2009-07-31 00:00:00,0.010930418555052057
2009-08-03 00:00:00,0.015295358649789037
2009-08-04 00:00:00,0.0031168831168830735
2009-08-05 00:00:00,0.011393060590367599
2009-08-06 00:00:00,-0.014848950332821298
2009-08-07 00:00:00,-0.0005197505197505059
2009-08-10 00:00:00,0.02002080083203328
2009-08-11 00:00:00,-0.0017843487127198188
2009-08-12 00:00:00,0.005362614913176689
2009-08-13 00:00:00,0.009906019812039535
2009-08-14 00:00:00,-0.01886317907444668
2009-08-17 00:00:00,-0.024352730069213013
2009-08-18 00:00:00,0.010772464529690051
2009-08-19 00:00:00,-0.014036911879386493
2009-08-20 00:00:00,0.012918534141840299
2009-08-21 00:00:00,-0.0039042165538781815
2009-08-24 00:00:00,0.02038149986934945
2009-08-25 00:00:00,-0.002560819462227859
2009-08-26 00:00:00,0.005648267008985908
2009-08-27 00:00:00,-0.0030635690579524644
2009-08-28 00:00:00,0.006145966709347084
2009-08-31 00:00:00,-0.018834308984474468
2009-09-01 00:00:00,-0.0012970168612191912
2009-09-02 00:00:00,-0.010649350649350686
2009-09-03 00:00:00,0.006300866369125746
2009-09-04 00:00:00,-0.012783720323506387
2009-09-07 00:00:00,-0.01189217758985206
2009-09-08 00:00:00,0.009360791655522949
2009-09-09 00:00:00,0.0007949125596184992
2009-09-10 00:00:00,-0.00026476039184542
2009-09-11 00:00:00,-0.010063559322033844
2009-09-14 00:00:00,-0.012306046013911165
2009-09-15 00:00:00,0.00514626218851566
2009-09-16 00:00:00,0.01212611156022625
2009-09-17 00:00:00,0.004259850905218299
2009-09-18 00:00:00,-0.0034464475079533097
2009-09-21 00:00:00,0.0010641127959563068
2009-09-22 00:00:00,-0.008503853308530429
2009-09-23 00:00:00,-0.00482444384883407
2009-09-24 00:00:00,-0.003501211957985473
2009-09-25 00:00:00,-0.00216216216216214
2009-09-28 00:00:00,-0.014084507042253502
2009-09-29 00:00:00,0.0038461538461538325
2009-09-30 00:00:00,0.004378762999452723
2009-10-09 00:00:00,0.00708446866485013
2009-10-12 00:00:00,0.01975108225108224
2009-10-13 00:00:00,-0.0039798355001327
2009-10-14 00:00:00,0.0042621204049013706
2009-10-15 00:00:00,-0.001856763925729421
2009-10-16 00:00:00,0.010895562051554508
2009-10-19 00:00:00,0.006834910620399537
2009-10-20 00:00:00,-0.0023498694516971286
2009-10-21 00:00:00,-0.0020936927505889047
2009-10-22 00:00:00,-0.0005245213742459676
2009-10-23 00:00:00,0.048018892679086767
2009-10-26 00:00:00,-0.0010015022533800266
2009-10-27 00:00:00,-0.012781954887218006
2009-10-28 00:00:00,0.0038080731150038627
2009-10-29 00:00:00,-0.006575619625695528
2009-10-30 00:00:00,0.005091649694501044
2009-11-02 00:00:00,-0.0005065856129685686
2009-11-03 00:00:00,-0.00025342118601112684
2009-11-04 00:00:00,0.0038022813688212143
2009-11-05 00:00:00,-0.0037878787878787845
2009-11-06 00:00:00,0.004309252217997495
2009-11-09 00:00:00,-0.0007571933366986583
2009-11-10 00:00:00,-0.003536246526900766
2009-11-11 00:00:00,0.0027883396704688757
2009-11-12 00:00:00,0.01946410515672392
2009-11-13 00:00:00,0.0017356806347632592
2009-11-16 00:00:00,0.011138613861386037
2009-11-17 00:00:00,-0.0058751529987760565
2009-11-18 00:00:00,0.006402363949766121
2009-11-19 00:00:00,0.0
2009-11-20 00:00:00,0.0070956691950085915
2009-11-23 00:00:00,0.016034985422740622
2009-11-24 00:00:00,-0.016260162601625994
2009-11-25 00:00:00,0.012639766650461848
2009-11-26 00:00:00,0.0019203072491598139
2009-11-27 00:00:00,-0.0261140392908481
2009-11-30 00:00:00,0.0177121771217712
2009-12-01 00:00:00,0.00048344210780748575
2009-12-02 00:00:00,0.006523314810340741
2009-12-03 00:00:00,-0.002640422467594772
2009-12-04 00:00:00,0.011793020457280479
2009-12-07 00:00:00,0.020218839200761174
2009-12-08 00:00:00,0.002098391233387842
2009-12-09 00:00:00,-0.019311307584923165
2009-12-10 00:00:00,-0.007354685646500547
2009-12-11 00:00:00,0.004780114722753304
2009-12-14 00:00:00,-0.006660323501427201
2009-12-15 00:00:00,-0.00047892720306508263
2009-12-16 00:00:00,0.003593675131768004
2009-12-17 00:00:00,-0.002864645500119334
2009-12-18 00:00:00,0.003830500359109479
2009-12-21 00:00:00,-0.005008347245408995
2009-12-22 00:00:00,-0.00455417066155317
2009-12-23 00:00:00,-0.0007223693715386892
2009-12-24 00:00:00,0.005301204819277094
2009-12-25 00:00:00,-0.003835091083413178
2009-12-28 00:00:00,0.011790182868142374
2009-12-29 00:00:00,-0.0014268727705113449
2009-12-30 00:00:00,-0.001905215527506554
2009-12-31 00:00:00,0.015986638033882228
2010-01-04 00:00:00,0.012682010333489924
2010-01-05 00:00:00,0.0004638218923933568
2010-01-06 00:00:00,0.009272137227630983
2010-01-07 00:00:00,-0.023197060174552142
2010-01-08 00:00:00,-0.012932047966141558
2010-01-11 00:00:00,0.009290138161029082
2010-01-12 00:00:00,-0.011328770356384243
2010-01-13 00:00:00,-0.028169014084507005
2010-01-14 00:00:00,0.005158437730287346
2010-01-15 00:00:00,-0.0056207233626588415
2010-01-18 00:00:00,-0.004423691324649814
2010-01-19 00:00:00,0.0009874105159219937
2010-01-20 00:00:00,-0.01602959309494456
2010-01-21 00:00:00,0.012531328320801949
2010-01-22 00:00:00,-0.0012376237623762387
2010-01-25 00:00:00,-0.0014869888475836923
2010-01-26 00:00:00,-0.011913626209977712
2010-01-27 00:00:00,0.009294147199196079
2010-01-28 00:00:00,-0.012941762070681984
2010-01-29 00:00:00,-0.0047907211296016605
2010-02-01 00:00:00,-0.012921205979224748
2010-02-02 00:00:00,0.004106776180698102
2010-02-03 00:00:00,0.01968302658486709
2010-02-04 00:00:00,-0.007771371270995253
2010-02-05 00:00:00,0.00025265285497733103
2010-02-08 00:00:00,0.007072493053801532
2010-02-09 00:00:00,0.0
2010-02-10 00:00:00,-0.0012540757461750873
2010-02-11 00:00:00,0.004018081366147674
2010-02-12 00:00:00,-0.006503251625812889
2010-02-22 00:00:00,0.01283987915407847
2010-02-23 00:00:00,0.011682823763360606
2010-02-24 00:00:00,-0.00687960687960687
2010-02-25 00:00:00,-0.0012370113805046934
2010-02-26 00:00:00,-0.005697299975229164
2010-03-01 00:00:00,0.008221225710014934
2010-03-02 00:00:00,0.005683222139856614
2010-03-03 00:00:00,0.002457002457002533
2010-03-04 00:00:00,-0.011274509803921529
2010-03-05 00:00:00,0.006197322756569257
2010-03-08 00:00:00,0.0009854644000986124
2010-03-09 00:00:00,0.0063992124046270416
2010-03-10 00:00:00,-0.001956468574223491
2010-03-11 00:00:00,-0.005145797598627766
2010-03-12 00:00:00,-0.0071428571428571175
2010-03-15 00:00:00,-0.008930786405358493
2010-03-16 00:00:00,0.0005006257822277593
2010-03-17 00:00:00,0.005754315736802518
2010-03-18 00:00:00,-0.006218905472636815
2010-03-19 00:00:00,0.010262828535669621
2010-03-22 00:00:00,0.010654112983151665
2010-03-23 00:00:00,0.0031870556508948322
2010-03-24 00:00:00,0.00024437927663734094
2010-03-25 00:00:00,0.0012215978499878766
2010-03-26 00:00:00,-0.00512445095168379
2010-03-29 00:00:00,0.0009811135638950752
2010-03-30 00:00:00,0.002205341827983265
2010-03-31 00:00:00,-0.0022004889975549835
2010-04-01 00:00:00,-0.002205341827983376
2010-04-02 00:00:00,0.005157170923379084
2010-04-06 00:00:00,-0.000977278279990279
2010-04-07 00:00:00,0.009048667155783896
2010-04-08 00:00:00,-0.00508967523024717
2010-04-09 00:00:00,0.0038976857490864436
2010-04-12 00:00:00,0.0014559572919194963
2010-04-13 00:00:00,-0.001696147322510333
2010-04-14 00:00:00,0.0014563106796117165
2010-04-15 00:00:00,-0.0031507513330101267
2010-04-16 00:00:00,0.0004862630683200031
2010-04-19 00:00:00,-0.007776427703523714
2010-04-20 00:00:00,0.0041636051922606665
2010-04-21 00:00:00,0.0019512195121951237
2010-04-22 00:00:00,-0.0012171372930867008
2010-04-23 00:00:00,0.0043870338776506035
2010-04-26 00:00:00,-0.00024265954865321238
2010-04-27 00:00:00,-0.001941747572815511
2010-04-28 00:00:00,-0.00899805447470814
2010-04-29 00:00:00,-0.0004907975460122227
2010-04-30 00:00:00,0.0036827890989443723
2010-05-04 00:00:00,-0.0024461839530333096
2010-05-05 00:00:00,0.0019617459538989745
2010-05-06 00:00:00,-0.006852667645619204
2010-05-07 00:00:00,-0.009857072449482529
2010-05-10 00:00:00,0.010452961672473782
2010-05-11 00:00:00,-0.003694581280788145
2010-05-12 00:00:00,0.001977750309023474
2010-05-13 00:00:00,-0.0027140389834690026
2010-05-14 00:00:00,-0.0047006432459179015
2010-05-17 00:00:00,-0.005965697240865042
2010-05-18 00:00:00,0.006251562890722706
2010-05-19 00:00:00,-0.005467196819085474
2010-05-20 00:00:00,0.004747626186906606
2010-05-21 00:00:00,-0.00024869435463814593
2010-05-24 00:00:00,0.018656716417910557
2010-05-25 00:00:00,-0.008547008547008517
2010-05-26 00:00:00,0.0034482758620688614
2010-05-27 00:00:00,0.0019636720667648433
2010-05-28 00:00:00,-0.001714845663890241
2010-05-31 00:00:00,-0.00466257668711656
2010-06-01 00:00:00,0.004191321499013911
2010-06-02 00:00:00,0.010066290203780914
2010-06-03 00:00:00,-0.00437530384054452
2010-06-04 00:00:00,0.002685546875
2010-06-07 00:00:00,-0.018261504747991264
2010-06-08 00:00:00,0.005456349206349298
2010-06-09 00:00:00,0.0012333497779970504
2010-06-10 00:00:00,-0.00246366100024642
2010-06-11 00:00:00,0.0007409236848605616
2010-06-17 00:00:00,0.012339585389930852
2010-06-18 00:00:00,0.0029254022428084614
2010-06-21 00:00:00,0.008507535245503073
2010-06-22 00:00:00,-0.0012051096649795534
2010-06-23 00:00:00,-0.00024131274131278246
2010-06-24 00:00:00,-0.0019309678976586753
2010-06-25 00:00:00,-0.002176541717049618
2010-06-28 00:00:00,-0.0021812893843916603
2010-06-29 00:00:00,-0.007286859363614284
2010-06-30 00:00:00,-0.003425495473452389
2010-07-01 00:00:00,-0.001473115639577749
2010-07-02 00:00:00,0.00417998524711094
2010-07-05 00:00:00,-0.0009794319294809117
2010-07-06 00:00:00,0.002941176470588225
2010-07-07 00:00:00,-0.00024437927663734094
2010-07-08 00:00:00,0.002199951112197507
2010-07-09 00:00:00,0.006829268292682933
2010-07-12 00:00:00,-0.003875968992248069
2010-07-13 00:00:00,-0.0009727626459143934
2010-07-14 00:00:00,0.011441090555014632
2010-07-15 00:00:00,0.0019253910950662867
2010-07-16 00:00:00,0.0067259188085515564
2010-07-19 00:00:00,-0.0021474588403722628
2010-07-20 00:00:00,0.0
2010-07-21 00:00:00,-0.0004782400765184214
2010-07-22 00:00:00,0.000956937799043045
2010-07-23 00:00:00,-0.002390057361376652
2010-07-26 00:00:00,0.0028749401054144474
2010-07-27 00:00:00,-0.009555661729574783
2010-07-28 00:00:00,0.005065123010130179
2010-07-29 00:00:00,0.0031197504199664827
2010-07-30 00:00:00,0.0023923444976077235
2010-08-02 00:00:00,0.009307875894988049
2010-08-03 00:00:00,0.009931425868999755
2010-08-04 00:00:00,0.002809646452821335
2010-08-05 00:00:00,-0.006537473733364441
2010-08-06 00:00:00,0.03055229142185656
2010-08-09 00:00:00,0.00957810718358032
2010-08-10 00:00:00,-0.010842557036367717
2010-08-11 00:00:00,-0.002055263758849013
2010-08-12 00:00:00,-0.0013729977116704317
2010-08-13 00:00:00,0.013748854262144894
2010-08-16 00:00:00,0.00022603978300184124
2010-08-17 00:00:00,-0.0038418079096045332
2010-08-18 00:00:00,-0.014972776769510032
2010-08-19 00:00:00,-0.0006909258406264662
2010-08-20 00:00:00,-0.014749942383037618
2010-08-23 00:00:00,0.00070175438596487
2010-08-24 00:00:00,-0.0028050490883591017
2010-08-25 00:00:00,-0.0018752930145334856
2010-08-26 00:00:00,0.01009863785814935
2010-08-27 00:00:00,0.002557544757033181
2010-08-30 00:00:00,0.005102040816326481
2010-08-31 00:00:00,-0.013613290263036482
2010-09-01 00:00:00,-0.00023391812865491968
2010-09-02 00:00:00,0.0039775386055218576
2010-09-03 00:00:00,0.005360055931018515
2010-09-06 00:00:00,0.0037088548910524377
2010-09-07 00:00:00,0.002309468822170979
2010-09-08 00:00:00,-0.0020737327188939947
2010-09-09 00:00:00,-0.014315400600323214
2010-09-10 00:00:00,0.0035137034434293835
2010-09-13 00:00:00,0.00023342670401493848
2010-09-14 00:00:00,-0.0018669778296382944
2010-09-15 00:00:00,0.0011690437222351413
2010-09-16 00:00:00,-0.0011676786548341367
2010-09-17 00:00:00,0.0009352349777882463
2010-09-20 00:00:00,0.017519271198318087
2010-09-21 00:00:00,-0.005968778696051391
2010-09-27 00:00:00,0.016628175519630473
2010-09-28 00:00:00,0.003861880963198505
2010-09-29 00:00:00,0.005431093007467691
2010-09-30 00:00:00,0.002925950934053567
2010-10-08 00:00:00,-0.0020197486535008524
2010-10-11 00:00:00,0.054418709242185725
2010-10-12 00:00:00,-0.01748773725741093
2010-10-13 00:00:00,0.004992402865205081
2010-10-14 00:00:00,0.005831533477321793
2010-10-15 00:00:00,0.00901868155464891
2010-10-18 00:00:00,-0.013407107895296866
2010-10-19 00:00:00,0.01272648835202772
2010-10-20 00:00:00,0.010010649627262946
2010-10-21 00:00:00,0.017714044706874654
2010-10-22 00:00:00,0.0035225859925405167
2010-10-25 00:00:00,0.032211439190584334
2010-10-26 00:00:00,-0.008401680336067252
2010-10-27 00:00:00,-0.026830744401855955
2010-10-28 00:00:00,0.011401326699834069
2010-10-29 00:00:00,-0.024595203935232623
2010-11-01 00:00:00,0.018701407858793928
2010-11-02 00:00:00,0.0008250825082507518
2010-11-03 00:00:00,-0.0022671063478977294
2010-11-04 00:00:00,0.027060524684982434
2010-11-05 00:00:00,0.042035398230088505
2010-11-08 00:00:00,0.002123142250530785
2010-11-09 00:00:00,0.009630200308166303
2010-11-10 00:00:00,0.004959938954597565
2010-11-11 00:00:00,-0.0017084282460136935
2010-11-12 00:00:00,-0.047537554668187876
2010-11-15 00:00:00,0.002994609702535511
2010-11-16 00:00:00,-0.014928343949044631
2010-11-17 00:00:00,-0.03738128914932315
2010-11-18 00:00:00,0.0031486146095718315
2010-11-19 00:00:00,0.008997698263234932
2010-11-22 00:00:00,-0.02053090004147662
2010-11-23 00:00:00,-0.011221681134871875
2010-11-24 00:00:00,0.019914346895074875
2010-11-25 00:00:00,0.003779130799915986
2010-11-26 00:00:00,-0.009621418113365365
2010-11-29 00:00:00,0.00971488912354812
2010-11-30 00:00:00,0.002928257686676483
2010-12-01 00:00:00,0.007924921793534878
2010-12-02 00:00:00,0.009104076143182205
2010-12-03 00:00:00,0.001845396760303375
2010-12-06 00:00:00,0.011051985264019626
2010-12-07 00:00:00,0.006882591093117396
2010-12-08 00:00:00,-0.025130679533574618
2010-12-09 00:00:00,0.008042895442359255
2010-12-10 00:00:00,0.0010229132569559152
2010-12-13 00:00:00,0.012875536480686733
2010-12-14 00:00:00,0.011097659402744098
2010-12-15 00:00:00,0.006385950908002425
2010-12-16 00:00:00,-0.001586357326987864
2010-12-17 00:00:00,0.003376365441906559
2010-12-20 00:00:00,-0.0009897070467141944
2010-12-21 00:00:00,0.010303150386368198
2010-12-22 00:00:00,-0.0041184545989410015
2010-12-23 00:00:00,0.020283576211106658
2010-12-24 00:00:00,-0.00270218104613007
2010-12-27 00:00:00,0.0029030385136443737
2010-12-28 00:00:00,0.010034735623311475
2010-12-29 00:00:00,-0.01604891096675587
2010-12-30 00:00:00,0.006019417475728206
2010-12-31 00:00:00,0.0011580775911985697
2011-01-04 00:00:00,0.010410641989589298
2011-01-05 00:00:00,-0.009730967372638788
2011-01-06 00:00:00,0.024277456647398887
2011-01-07 00:00:00,-0.02483069977426633
2011-01-10 00:00:00,-0.005594135802469147
2011-01-11 00:00:00,0.008535402521823388
2011-01-12 00:00:00,-0.009040200038468948
2011-01-13 00:00:00,0.010287267080745233
2011-01-14 00:00:00,0.00019212295869364127
2011-01-17 00:00:00,-0.008067614291202507
2011-01-18 00:00:00,-0.0034856700232378524
2011-01-19 00:00:00,0.013408472600077825
2011-01-20 00:00:00,0.0395014381591563
2011-01-21 00:00:00,-0.0005534034311012181
2011-01-24 00:00:00,0.008859357696566983
2011-01-25 00:00:00,-0.01244054152945484
2011-01-26 00:00:00,-0.02278621711745088
2011-01-27 00:00:00,0.011374407582938284
2011-01-28 00:00:00,-0.004123711340206171
2011-01-31 00:00:00,0.015433841520797964
2011-02-01 00:00:00,0.0029657089898054156
2011-02-09 00:00:00,0.014784697837737948
2011-02-10 00:00:00,0.008923693316335912
2011-02-11 00:00:00,-0.0014440433212996595
2011-02-14 00:00:00,0.002349963846710157
2011-02-15 00:00:00,-0.011000901713255185
2011-02-16 00:00:00,-0.020423048869438354
2011-02-17 00:00:00,-0.012285927029039412
2011-02-18 00:00:00,-0.004334715416509649
2011-02-21 00:00:00,0.00037857278061714794
2011-02-22 00:00:00,0.01021759697256397
2011-02-23 00:00:00,-0.04120621839295746
2011-02-24 00:00:00,-0.014455948427427256
2011-02-25 00:00:00,0.01783944499504453
2011-02-28 00:00:00,0.01382667964946438
2011-03-01 00:00:00,-0.00019208605455245387
2011-03-02 00:00:00,0.01421709894332368
2011-03-03 00:00:00,-0.005493464671339265
2011-03-04 00:00:00,0.008571428571428674
2011-03-07 00:00:00,0.0028328611898016387
2011-03-08 00:00:00,-0.020715630885122405
2011-03-09 00:00:00,-0.004423076923076974
2011-03-10 00:00:00,-0.01178288584122078
2011-03-11 00:00:00,-0.0031274433150899617
2011-03-14 00:00:00,-0.012941176470588234
2011-03-15 00:00:00,0.005363528009535212
2011-03-16 00:00:00,-0.012052953961667612
2011-03-17 00:00:00,0.010199999999999987
2011-03-18 00:00:00,0.0122747970698871
2011-03-21 00:00:00,0.009192255036182262
2011-03-22 00:00:00,-0.0073643410852712865
2011-03-23 00:00:00,0.01327606403748538
2011-03-24 00:00:00,-0.015992292870905533
2011-03-25 00:00:00,0.010769532014881511
2011-03-28 00:00:00,0.0009686168151878949
2011-03-29 00:00:00,-0.0029030385136442627
2011-03-30 00:00:00,0.013781055900621064
2011-03-31 00:00:00,0.0028719126938541173
2011-04-01 00:00:00,0.0064910271095837135
2011-04-06 00:00:00,0.014605462822458337
2011-04-07 00:00:00,-0.004673770798280019
2011-04-08 00:00:00,0.005634861006761804
2011-04-11 00:00:00,0.0028016436309301618
2011-04-12 00:00:00,-0.018066679083628245
2011-04-13 00:00:00,-0.006069802731411222
2011-04-14 00:00:00,-0.012404580152671763
2011-04-15 00:00:00,-0.005797101449275366
2011-04-18 00:00:00,0.00291545189504383
2011-04-19 00:00:00,-0.005038759689922512
2011-04-20 00:00:00,0.017140631086871805
2011-04-21 00:00:00,-0.003638452700114869
2011-04-22 00:00:00,0.007495675571785432
2011-04-25 00:00:00,-0.004387638305990094
2011-04-26 00:00:00,-0.018777543590726142
2011-04-27 00:00:00,-0.0009763718023823031
2011-04-28 00:00:00,0.00899139953088346
2011-04-29 00:00:00,-0.020147229755908547
2011-05-03 00:00:00,0.008896797153024938
2011-05-04 00:00:00,-0.00881834215167554
2011-05-05 00:00:00,-0.0025701858442072067
2011-05-06 00:00:00,-0.02041625371655109
2011-05-09 00:00:00,0.004249291784702569
2011-05-10 00:00:00,0.009268587547854201
2011-05-11 00:00:00,0.0
2011-05-12 00:00:00,-0.010181672988620494
2011-05-13 00:00:00,0.015530455828963285
