2009-01-05 00:00:00,0.022633088938476265
2011-05-16 00:00:00,-0.005958291956305817
2011-05-17 00:00:00,0.0007992007992008165
2011-05-18 00:00:00,0.011778798163305959
2011-05-19 00:00:00,0.0029597474348854735
2011-05-20 00:00:00,0.008459571119417753
2011-05-23 00:00:00,0.026531408505657383
2011-05-24 00:00:00,0.00931204865070323
2011-05-25 00:00:00,-0.0047072114479382865
2011-05-26 00:00:00,0.009080590238365494
2011-05-27 00:00:00,-0.0018747656542932312
2011-05-30 00:00:00,0.0018782870022540088
2011-05-31 00:00:00,-0.0005624296962879471
2011-06-01 00:00:00,-0.004126805477396411
2011-06-02 00:00:00,0.002825390845733633
2011-06-03 00:00:00,0.015214124718256894
2011-06-07 00:00:00,-0.009250693802035137
2011-06-08 00:00:00,-0.005228758169934622
2011-06-09 00:00:00,0.0011263375258119268
2011-06-10 00:00:00,-0.005625351584474081
2011-06-13 00:00:00,-0.0016971525551574551
2011-06-14 00:00:00,0.002077823951643465
2011-06-15 00:00:00,0.0011310084825635336
2011-06-16 00:00:00,-0.010920730559216718
2011-06-17 00:00:00,-0.0022844089091947906
2011-06-20 00:00:00,0.0009540164090822145
2011-06-21 00:00:00,0.0072436141822340705
2011-06-22 00:00:00,-0.003974261922785716
2011-06-23 00:00:00,-0.004370131103933139
2011-06-24 00:00:00,-0.0017175572519083637
2011-06-27 00:00:00,-0.01452877078952397
2011-06-28 00:00:00,-0.00038797284190106307
2011-06-29 00:00:00,0.00485154279060751
2011-06-30 00:00:00,0.005214368482039378
2011-07-01 00:00:00,-0.00672430355427478
2011-07-04 00:00:00,0.010444874274661453
2011-07-05 00:00:00,-0.002105666156202113
2011-07-06 00:00:00,0.0005754843660079612
2011-07-07 00:00:00,0.0034509202453987253
2011-07-08 00:00:00,0.008215513947267938
2011-07-11 00:00:00,0.002084517718400569
2011-07-12 00:00:00,-0.00718608169440238
2011-07-13 00:00:00,0.011428571428571344
2011-07-14 00:00:00,0.004143126177024392
2011-07-15 00:00:00,-0.004126031507876937
2011-07-18 00:00:00,-0.004896421845574372
2011-07-19 00:00:00,0.0018925056775169757
2011-07-20 00:00:00,0.0039667548167736655
2011-07-21 00:00:00,0.00018814675446843232
2011-07-22 00:00:00,-0.0011286681715575453
2011-07-25 00:00:00,-0.011111111111111072
2011-07-26 00:00:00,0.005522757569986769
2011-07-27 00:00:00,0.005303030303030365
2011-07-28 00:00:00,-0.006217030896759623
2011-07-29 00:00:00,-0.0017061611374407093
2011-08-01 00:00:00,0.007975693125712224
2011-08-02 00:00:00,-0.0016955538809344528
2011-08-03 00:00:00,0.002075863370447184
2011-08-04 00:00:00,-0.006779661016949157
2011-08-05 00:00:00,-0.017633674630261664
2011-08-08 00:00:00,-0.001351090523065035
2011-08-09 00:00:00,-0.015075376884422065
2011-08-10 00:00:00,0.007849293563579218
2011-08-11 00:00:00,0.0007788161993769194
2011-08-12 00:00:00,0.0005836575875486361
2011-08-15 00:00:00,0.009333074081275594
2011-08-16 00:00:00,-0.001733769986515088
2011-08-17 00:00:00,0.004824392126592025
2011-08-18 00:00:00,-0.00019204916458614996
2011-08-19 00:00:00,-0.0023050326546292244
2011-08-22 00:00:00,-0.0009626492106276086
2011-08-23 00:00:00,0.007130468298323311
2011-08-24 00:00:00,-0.0019135093761959432
2011-08-25 00:00:00,-0.0013420245398773067
2011-08-26 00:00:00,0.00019197542714533
2011-08-29 00:00:00,0.014011516314779371
2011-08-30 00:00:00,0.0011357183418512218
2011-08-31 00:00:00,0.00529400642843636
2011-09-01 00:00:00,-0.004325747602031194
2011-09-02 00:00:00,-0.0005666792595391268
2011-09-05 00:00:00,-0.00283500283500282
2011-09-06 00:00:00,-0.006254738438210783
2011-09-07 00:00:00,0.009536524890329856
2011-09-08 00:00:00,-0.0030228603816361277
2011-09-09 00:00:00,0.0015160128861095856
2011-09-13 00:00:00,-0.01040681173131508
2011-09-14 00:00:00,-0.008413001912045859
2011-09-15 00:00:00,0.0013497878904744631
2011-09-16 00:00:00,-0.0015405353360292695
2011-09-19 00:00:00,-0.006364513018322082
2011-09-20 00:00:00,0.006211180124223503
2011-09-21 00:00:00,-0.0017361111111111605
2011-09-22 00:00:00,-0.011594202898550732
2011-09-23 00:00:00,-0.01564027370478982
2011-09-26 00:00:00,-0.041112214498510435
2011-09-27 00:00:00,0.028790389395194627
2011-09-28 00:00:00,-0.0064425206361988785
2011-09-29 00:00:00,-0.02046605876393115
2011-09-30 00:00:00,0.022341745966073745
2011-10-10 00:00:00,-0.020841764467826818
2011-10-11 00:00:00,0.0014465798718743539
2011-10-12 00:00:00,0.018159306644655482
2011-10-13 00:00:00,0.0034454803404946333
2011-10-14 00:00:00,0.006463340739244705
2011-10-17 00:00:00,0.0020068231988761287
2011-10-18 00:00:00,-0.017224113759262916
2011-10-19 00:00:00,0.004279600570613384
2011-10-20 00:00:00,-0.01765422077922074
2011-10-21 00:00:00,0.009915306754802788
2011-10-24 00:00:00,0.008386173041521783
2011-10-25 00:00:00,0.0044624746450303565
2011-10-26 00:00:00,-0.003231017770597755
2011-10-27 00:00:00,0.009724473257698651
2011-10-28 00:00:00,-0.004213483146067398
2011-10-31 00:00:00,-0.012693935119887145
2011-11-01 00:00:00,-0.003061224489795955
2011-11-02 00:00:00,0.006755373592630454
2011-11-03 00:00:00,-0.009760065067100476
2011-11-04 00:00:00,0.010677618069815153
2011-11-07 00:00:00,
2011-11-08 00:00:00,-0.0020470829068577334
2011-11-09 00:00:00,0.0032820512820512793
2011-11-10 00:00:00,-0.007769372316499656
2011-11-11 00:00:00,0.009684731094168564
2011-11-14 00:00:00,0.00673469387755099
2011-11-15 00:00:00,0.0008108655990268776
2011-11-16 00:00:00,-0.005874012558233721
2011-11-17 00:00:00,0.010391198044009675
2011-11-18 00:00:00,-0.009679370840895318
2011-11-21 00:00:00,-0.005294237426186066
2011-11-22 00:00:00,-0.012896622313203654
2011-11-23 00:00:00,-0.009124844462878423
2011-11-24 00:00:00,-0.01820845542067806
2011-11-25 00:00:00,-0.008740140694947773
2011-11-28 00:00:00,0.004301075268817289
2011-11-29 00:00:00,0.0025695931477516254
2011-11-30 00:00:00,-0.000640751815463525
2011-12-01 00:00:00,0.013036973712331701
2011-12-02 00:00:00,-0.002953586497890348
2011-12-05 00:00:00,0.00613626745662299
2011-12-06 00:00:00,-0.004626708727655138
2011-12-07 00:00:00,0.0010564124234100358
2011-12-08 00:00:00,-0.006331785563528869
2011-12-09 00:00:00,0.0
2011-12-12 00:00:00,-0.007646559048428259
2011-12-13 00:00:00,0.0006421232876712146
2011-12-14 00:00:00,-0.0036363636363636598
2011-12-15 00:00:00,-0.0019321597252039968
2011-12-16 00:00:00,0.007098300709829974
2011-12-19 00:00:00,0.0036309269542931233
2011-12-20 00:00:00,-0.002766546073632692
2011-12-21 00:00:00,0.0036278275714896058
2011-12-22 00:00:00,0.00106315118009781
2011-12-23 00:00:00,0.008708581138487714
2011-12-26 00:00:00,-0.0031585596967782514
2011-12-27 00:00:00,-0.005703422053231932
2011-12-28 00:00:00,0.0072232844699384735
2011-12-29 00:00:00,0.0008437038599451441
2011-12-30 00:00:00,0.0021074815595363283
2012-01-04 00:00:00,0.007781282860147121
2012-01-05 00:00:00,-0.0006260434056761799
2012-01-06 00:00:00,0.0008352474420547651
2012-01-09 00:00:00,-0.0037554767369080144
2012-01-10 00:00:00,0.0018848167539267102
2012-01-11 00:00:00,0.001881270903010046
2012-01-12 00:00:00,-0.0016691007719591422
2012-01-13 00:00:00,-0.008568443051201635
2012-01-16 00:00:00,-0.009274873524451888
2012-01-17 00:00:00,0.003829787234042481
2012-01-18 00:00:00,-0.003179313268334094
2012-01-19 00:00:00,0.007016797788645501
2012-01-20 00:00:00,0.0025337837837837718
2012-01-30 00:00:00,-0.0014743049705139288
2012-01-31 00:00:00,-0.0031638894747944013
2012-02-01 00:00:00,0.0023275497249259924
2012-02-02 00:00:00,0.0037998733375554927
2012-02-03 00:00:00,0.0016824395373291612
2012-02-06 00:00:00,0.009447826999789966
2012-02-07 00:00:00,-0.0037437603993344393
2012-02-08 00:00:00,0.008559498956158595
2012-02-09 00:00:00,-0.0024839577727178153
2012-02-10 00:00:00,-0.00498028636646608
2012-02-13 00:00:00,0.009384775808133572
2012-02-14 00:00:00,0.006818181818181834
2012-02-15 00:00:00,0.0
2012-02-16 00:00:00,-0.007592858608659991
2012-02-17 00:00:00,0.00723738626964443
2012-02-20 00:00:00,0.0024635598439746165
2012-02-21 00:00:00,0.006348556215441281
2012-02-22 00:00:00,0.0012210012210012167
2012-02-23 00:00:00,0.0004065040650407248
2012-02-24 00:00:00,-0.000406338886631441
2012-02-27 00:00:00,0.003252032520325132
2012-02-28 00:00:00,0.004457050243111826
2012-02-29 00:00:00,0.001008471157724955
2012-03-01 00:00:00,-0.006044731009470117
2012-03-02 00:00:00,0.0034461787958646184
2012-03-05 00:00:00,-0.0014141414141414232
2012-03-06 00:00:00,-0.0042484321262391544
2012-03-07 00:00:00,-0.002844372206420198
2012-03-08 00:00:00,0.0042787286063570296
2012-03-09 00:00:00,0.01602759180361124
2012-03-12 00:00:00,-0.0023961661341852514
2012-03-13 00:00:00,0.007405924739791736
2012-03-14 00:00:00,0.0009934432743889943
2012-03-15 00:00:00,0.0027788805081381263
2012-03-16 00:00:00,0.000593824228028561
2012-03-19 00:00:00,0.005736894164193762
2012-03-20 00:00:00,-0.009244689221085789
2012-03-21 00:00:00,-0.0013897161008536996
2012-03-22 00:00:00,0.0001988071570575567
2012-03-23 00:00:00,0.010137149672033496
2012-03-26 00:00:00,0.008658008658008587
2012-03-27 00:00:00,0.0
2012-03-28 00:00:00,0.003316426063207256
2012-03-29 00:00:00,-0.002527707563678816
2012-03-30 00:00:00,-0.007992202729044884
2012-04-05 00:00:00,0.026920809589310313
2012-04-06 00:00:00,0.007654037504783773
2012-04-09 00:00:00,-0.0009494872768704976
2012-04-10 00:00:00,0.00627257175441942
2012-04-11 00:00:00,-0.011522478277295023
2012-04-12 00:00:00,0.006879419071278425
2012-04-13 00:00:00,0.0036059973429494185
2012-04-16 00:00:00,-0.005862329803328237
2012-04-17 00:00:00,0.006087121932661255
2012-04-18 00:00:00,-0.0035923615050104107
2012-04-19 00:00:00,0.00018975332068316142
2012-04-20 00:00:00,-0.00018971732119144047
2012-04-23 00:00:00,0.006641366223908873
2012-04-24 00:00:00,-0.003958529688972701
2012-04-25 00:00:00,0.004352763058289133
2012-04-26 00:00:00,0.007348784624081395
2012-04-27 00:00:00,0.0014964459408903785
2012-05-02 00:00:00,-0.0037355248412401787
2012-05-03 00:00:00,-0.012185976752905892
2012-05-04 00:00:00,0.004744733345986019
2012-05-07 00:00:00,-0.0039667548167736655
2012-05-08 00:00:00,0.0047411340792717915
2012-05-09 00:00:00,0.001321253303133263
2012-05-10 00:00:00,-0.014326107445805869
2012-05-11 00:00:00,-0.010709504685408322
2012-05-14 00:00:00,-0.01024550550937564
2012-05-15 00:00:00,-0.002343749999999978
2012-05-16 00:00:00,-0.01566170712607673
2012-05-17 00:00:00,0.009148766905330064
2012-05-18 00:00:00,-0.012613322822230932
2012-05-21 00:00:00,0.011976047904191711
2012-05-22 00:00:00,-0.0005917159763313418
2012-05-23 00:00:00,-0.014604302348529719
2012-05-24 00:00:00,0.0028039254956939708
2012-05-25 00:00:00,-0.0017974835230677444
2012-05-28 00:00:00,0.005802320928371296
2012-05-29 00:00:00,-0.002983887010145181
2012-05-30 00:00:00,-0.00857940941739821
2012-05-31 00:00:00,-0.009257395854296635
2012-06-01 00:00:00,-0.0004062563477554848
2012-06-04 00:00:00,-0.01605364763259498
2012-06-05 00:00:00,0.011358942585708354
2012-06-06 00:00:00,0.011435572799673333
2012-06-07 00:00:00,0.0048455481526348265
2012-06-08 00:00:00,-0.006429576049829189
2012-06-11 00:00:00,0.010515672396359976
2012-06-12 00:00:00,-0.0046027616569942476
2012-06-13 00:00:00,-0.00020104543626864313
2012-06-14 00:00:00,-0.015483611502111416
2012-06-15 00:00:00,0.004697712418300748
2012-06-18 00:00:00,0.005895507216914009
2012-06-19 00:00:00,0.005052546483427678
2012-06-20 00:00:00,0.016287954956766493
2012-06-21 00:00:00,-0.006133755441234623
2012-06-25 00:00:00,0.007764284292255619
2012-06-26 00:00:00,-0.0019755037534571196
2012-06-27 00:00:00,-0.00019794140934281668
2012-06-28 00:00:00,-0.0011878835874084004
2012-06-29 00:00:00,0.0049554013875123815
2012-07-02 00:00:00,0.0063116370808677935
2012-07-03 00:00:00,0.009212073696589496
2012-07-04 00:00:00,0.001165274810642769
2012-07-05 00:00:00,0.0027158098933075525
2012-07-06 00:00:00,-0.002514993228864393
2012-07-09 00:00:00,0.007757951900698279
2012-07-10 00:00:00,-0.008468052347959998
2012-07-11 00:00:00,-0.007181677018633592
2012-07-12 00:00:00,-0.009384164222873914
2012-07-13 00:00:00,0.006315373988553308
2012-07-16 00:00:00,0.02216120808001576
2012-07-17 00:00:00,-0.007482732156561811
2012-07-18 00:00:00,-0.006379277015271634
2012-07-19 00:00:00,0.010505836575875449
2012-07-20 00:00:00,0.0001925298421254773
2012-07-23 00:00:00,-0.012897016361886449
2012-07-24 00:00:00,-0.018720748829953227
2012-07-25 00:00:00,-0.003775834658187649
2012-07-26 00:00:00,0.0021942948334330303
2012-07-27 00:00:00,0.007563694267515908
2012-07-30 00:00:00,0.00869221651521146
2012-07-31 00:00:00,-0.0021543282412848086
2012-08-01 00:00:00,0.0009813542688910104
2012-08-02 00:00:00,-0.0023529411764705577
2012-08-03 00:00:00,-0.0013757861635219637
2012-08-06 00:00:00,0.0003936233024994795
2012-08-07 00:00:00,0.006688963210702337
2012-08-08 00:00:00,-0.0068399452804377425
2012-08-09 00:00:00,0.013380558835104361
2012-08-10 00:00:00,-0.0027184466019417597
2012-08-13 00:00:00,0.001168224299065379
2012-08-14 00:00:00,-0.00194476857253989
2012-08-15 00:00:00,0.002143413873733513
2012-08-16 00:00:00,-0.002138829476958981
2012-08-17 00:00:00,0.000584567420109039
2012-08-20 00:00:00,0.0011684518013632683
2012-08-21 00:00:00,0.006808014005057483
2012-08-22 00:00:00,0.010239567233384816
2012-08-23 00:00:00,0.0013386880856760541
2012-08-24 00:00:00,0.0076394194041253805
2012-08-27 00:00:00,0.005686125852918833
2012-08-28 00:00:00,-0.011307953260459858
2012-08-29 00:00:00,-0.0020968356843309444
2012-08-30 00:00:00,0.007449856733524385
2012-08-31 00:00:00,-0.008722032612817565
2012-09-03 00:00:00,0.015302218821729108
2012-09-04 00:00:00,-0.0011303692539562649
2012-09-05 00:00:00,-0.005281026027914026
2012-09-06 00:00:00,-0.009859689040576436
2012-09-07 00:00:00,-0.013596323247797804
2012-09-10 00:00:00,0.004465152397592709
2012-09-11 00:00:00,-0.009856977193660632
2012-09-12 00:00:00,0.005075151278547629
2012-09-13 00:00:00,-0.0005826374053213845
2012-09-14 00:00:00,0.006412747765254467
2012-09-17 00:00:00,-0.022205058891677898
2012-09-18 00:00:00,-0.010663507109004766
2012-09-19 00:00:00,0.012774451097804285
2012-09-20 00:00:00,0.0007883326763893361
2012-09-21 00:00:00,0.002166207168176504
2012-09-24 00:00:00,-0.013362153664767118
2012-09-25 00:00:00,0.003385779725154414
2012-09-26 00:00:00,-0.013894402540690742
2012-09-27 00:00:00,-0.004025764895330131
2012-09-28 00:00:00,-0.0008084074373484462
2012-10-08 00:00:00,0.00020226537216827545
2012-10-09 00:00:00,0.01193124368048526
2012-10-10 00:00:00,0.0007993605115907965
2012-10-11 00:00:00,-0.0017971246006389663
2012-10-12 00:00:00,-0.0012002400480095599
2012-10-15 00:00:00,-0.006408972561586235
2012-10-16 00:00:00,0.005845595646039037
2012-10-17 00:00:00,-0.003607214428857697
2012-10-18 00:00:00,0.003016894609815024
2012-10-19 00:00:00,-0.0014036494886705553
2012-10-22 00:00:00,0.00040160642570286065
2012-10-23 00:00:00,-0.00441589723002811
2012-10-24 00:00:00,0.006250000000000089
2012-10-25 00:00:00,-0.005209376878381078
2012-10-26 00:00:00,-0.0030211480362537513
2012-10-29 00:00:00,-0.002626262626262643
2012-10-30 00:00:00,-0.0030382823577070894
2012-10-31 00:00:00,-0.001422186103210099
2012-11-01 00:00:00,0.005493387589013299
2012-11-02 00:00:00,-0.010724403075677902
2012-11-05 00:00:00,-0.005522601759050949
2012-11-06 00:00:00,0.0012340600575895255
2012-11-07 00:00:00,0.0
2012-11-08 00:00:00,-0.0010271158586688811
2012-11-09 00:00:00,-0.004523956405510954
2012-11-12 00:00:00,-0.024375129105556725
2012-11-13 00:00:00,0.01058649163667158
2012-11-14 00:00:00,0.013199245757385292
2012-11-15 00:00:00,0.0028949545078578165
2012-11-16 00:00:00,-0.02515463917525773
2012-11-19 00:00:00,0.009517766497461944
2012-11-20 00:00:00,-0.0008380473496752971
2012-11-21 00:00:00,0.003355001048437778
2012-11-22 00:00:00,-0.0002089864158829613
2012-11-23 00:00:00,0.005852842809364489
2012-11-26 00:00:00,0.00436408977556102
2012-11-27 00:00:00,-0.0012414649286157653
2012-11-28 00:00:00,0.0016573441060701022
2012-11-29 00:00:00,-0.00020682523267834263
2012-11-30 00:00:00,0.0026892842366570413
2012-12-03 00:00:00,0.007220961419434735
2012-12-04 00:00:00,0.0012290045063498845
2012-12-05 00:00:00,0.008592471358428888
2012-12-06 00:00:00,-0.00040567951318459805
2012-12-07 00:00:00,0.0012175324675325339
2012-12-10 00:00:00,0.0020267531414672746
2012-12-11 00:00:00,-0.004045307443365731
2012-12-12 00:00:00,-0.006904955320877315
2012-12-13 00:00:00,0.0024539877300613355
2012-12-14 00:00:00,0.007751937984496138
2012-12-17 00:00:00,0.0024291497975708065
2012-12-18 00:00:00,-0.004644588045234266
2012-12-19 00:00:00,-0.0060864272671941055
2012-12-20 00:00:00,-0.005511328842620955
2012-12-21 00:00:00,0.004310344827586299
2012-12-24 00:00:00,0.0032699775189044544
2012-12-25 00:00:00,0.0008148299042574081
2012-12-26 00:00:00,0.002442499491145833
2012-12-27 00:00:00,0.004873096446700531
2012-12-28 00:00:00,-0.010507173166296235
2012-12-31 00:00:00,-0.004084133142740476
2013-01-04 00:00:00,0.010047160139430078
2013-01-07 00:00:00,-0.0062931384490458875
2013-01-08 00:00:00,-0.00040858018386102923
2013-01-09 00:00:00,0.007153075822603716
2013-01-10 00:00:00,0.010957792207792139
2013-01-11 00:00:00,-0.004014452027298221
2013-01-14 00:00:00,0.007053607416364294
2013-01-15 00:00:00,0.0010006003602160973
2013-01-16 00:00:00,-0.0005997600959616323
2013-01-17 00:00:00,-0.0036007201440287906
2013-01-18 00:00:00,0.002609917687211416
2013-01-21 00:00:00,0.0026031237484982483
2013-01-22 00:00:00,0.0011983223487117556
2013-01-23 00:00:00,-0.00019948134849390176
2013-01-24 00:00:00,-0.01436552274541103
2013-01-25 00:00:00,0.0032388663967610754
2013-01-28 00:00:00,0.0020177562550443007
2013-01-29 00:00:00,0.0
2013-01-30 00:00:00,0.002617801047120505
2013-01-31 00:00:00,0.0034143402289616986
2013-02-01 00:00:00,-0.0018014411529223562
2013-02-04 00:00:00,0.0004010427110487935
2013-02-05 00:00:00,-0.007416315894968939
2013-02-06 00:00:00,-0.00040387722132473325
2013-02-07 00:00:00,-0.00020202020202020332
2013-02-08 00:00:00,-0.0008082440897151377
2013-02-18 00:00:00,-0.0010111223458038054
2013-02-19 00:00:00,0.002631578947368318
2013-02-20 00:00:00,-0.005451241671714069
2013-02-21 00:00:00,-0.0024360535931789995
2013-02-22 00:00:00,0.0022385022385023046
2013-02-25 00:00:00,-0.012994923857868046
2013-02-26 00:00:00,-0.008023040526640601
2013-02-27 00:00:00,0.004355039402737404
2013-02-28 00:00:00,-0.0020648358455502835
2013-03-01 00:00:00,0.00020691082143597939
2013-03-04 00:00:00,0.0020686801820437584
2013-03-05 00:00:00,0.002683732452518628
2013-03-06 00:00:00,0.0018529956763433386
2013-03-07 00:00:00,-0.00226058364159476
2013-03-08 00:00:00,0.018949536560247227
2013-03-11 00:00:00,-0.005053567818880111
2013-03-12 00:00:00,-0.000609508329947217
2013-03-13 00:00:00,0.0006098800569220852
2013-03-14 00:00:00,-0.010564811052417689
2013-03-15 00:00:00,0.008213552361396204
2013-03-18 00:00:00,-0.0024439918533605276
2013-03-19 00:00:00,0.01204573295222544
2013-03-20 00:00:00,0.001412144442203056
2013-03-21 00:00:00,0.002215954875100623
2013-03-22 00:00:00,0.0010050251256281673
2013-03-25 00:00:00,0.003012048192771122
2013-03-26 00:00:00,-0.021621621621621623
2013-03-27 00:00:00,0.00266011868221816
2013-03-28 00:00:00,-0.0053061224489795444
2013-03-29 00:00:00,-0.0030775543701272445
2013-04-01 00:00:00,-0.0069973245523770045
2013-04-02 00:00:00,-0.001243523316062145
2013-04-03 00:00:00,-0.0018676073874247523
2013-04-08 00:00:00,-0.001247401247401192
2013-04-09 00:00:00,0.0033305578684430515
2013-04-10 00:00:00,0.0024896265560165887
2013-04-11 00:00:00,-0.004346026490066213
2013-04-12 00:00:00,-0.002286426938266528
2013-04-15 00:00:00,-0.007916666666666683
2013-04-16 00:00:00,-0.005669886602267971
2013-04-17 00:00:00,0.006969376979936603
2013-04-18 00:00:00,-0.0027265100671141074
2013-04-19 00:00:00,0.0025236593059936308
2013-04-22 00:00:00,-0.0012586532410321372
2013-04-23 00:00:00,0.016593152699012848
2013-04-24 00:00:00,0.004132231404958775
2013-04-25 00:00:00,0.011934156378600846
2013-04-26 00:00:00,0.0004066693777957653
2013-05-02 00:00:00,-0.007723577235772328
2013-05-03 00:00:00,0.005325686194182611
2013-05-06 00:00:00,0.007538712306438544
2013-05-07 00:00:00,-0.006673407482305382
2013-05-08 00:00:00,0.007125407166123754
2013-05-09 00:00:00,-0.0018192844147968401
2013-05-10 00:00:00,0.0026326447954636567
2013-05-13 00:00:00,-0.0028277115734195446
2013-05-14 00:00:00,0.0010127607859022891
2013-05-15 00:00:00,-0.0038445973290165414
2013-05-16 00:00:00,0.004671947999187465
2013-05-17 00:00:00,0.002224019409623912
2013-05-20 00:00:00,-0.0008069396812587781
2013-05-21 00:00:00,0.0010094891984655519
2013-05-22 00:00:00,0.0016135538523598392
2013-05-23 00:00:00,-0.003020539669754352
2013-05-24 00:00:00,0.0018178145829126358
2013-05-27 00:00:00,-0.0010080645161290036
2013-05-28 00:00:00,-0.0010090817356205317
2013-05-29 00:00:00,0.0010101010101009056
2013-05-30 00:00:00,-0.005045408678102881
2013-05-31 00:00:00,-0.0006085192697768971
2013-06-03 00:00:00,-0.023137812056017837
2013-06-04 00:00:00,-0.027010180760440483
2013-06-05 00:00:00,-0.033525517830450546
2013-06-06 00:00:00,-0.0024304021210782567
2013-06-07 00:00:00,-0.03543743078626804
2013-06-13 00:00:00,-0.0025258323765786628
2013-06-14 00:00:00,-0.0006906077348066697
2013-06-17 00:00:00,-0.0009214466712739178
2013-06-18 00:00:00,0.0018445930366612906
2013-06-19 00:00:00,0.0006904487917145374
2013-06-20 00:00:00,-0.0018399264029438367
2013-06-21 00:00:00,-0.007603686635944684
2013-06-24 00:00:00,-0.015323891339679596
2013-06-25 00:00:00,0.003772695119075742
2013-06-26 00:00:00,-0.007282123561193288
2013-06-27 00:00:00,-0.02863227638428778
2013-06-28 00:00:00,-0.012911084043848997
2013-07-01 00:00:00,0.0014807502467917288
2013-07-02 00:00:00,0.020206998521439035
2013-07-03 00:00:00,-0.0019323671497584183
2013-07-04 00:00:00,-0.0002420135527589906
2013-07-05 00:00:00,-0.003389009924957609
2013-07-08 00:00:00,-0.0007286859363614395
2013-07-09 00:00:00,-0.000486144871171601
2013-07-10 00:00:00,-0.0009727626459143934
2013-07-11 00:00:00,0.003407984420642718
2013-07-12 00:00:00,-0.008248423095584712
2013-07-15 00:00:00,-0.006604696673189858
2013-07-16 00:00:00,-0.0071410982516622035
2013-07-17 00:00:00,-0.002728174603174649
2013-07-18 00:00:00,0.003481720964934043
2013-07-19 00:00:00,-0.01610904584882278
2013-07-22 00:00:00,-0.00025188916876572875
2013-07-23 00:00:00,0.005542957923910352
2013-07-24 00:00:00,-0.007266349285893314
2013-07-25 00:00:00,-0.01665825340737004
2013-07-26 00:00:00,-0.03516427104722797
2013-07-29 00:00:00,0.0029263101888801213
2013-07-30 00:00:00,0.0007957559681697202
2013-07-31 00:00:00,0.004770739464617035
2013-08-01 00:00:00,-0.005539435505143797
2013-08-02 00:00:00,0.004774535809018543
2013-08-05 00:00:00,-0.0018479408658922392
2013-08-06 00:00:00,-0.0013224014810896412
2013-08-07 00:00:00,-0.028866525423728806
2013-08-08 00:00:00,0.007362967002999765
2013-08-09 00:00:00,0.012452625879805002
2013-08-12 00:00:00,0.011497326203208535
2013-08-13 00:00:00,0.022997620935765184
2013-08-14 00:00:00,-0.013436692506459957
2013-08-15 00:00:00,0.009690937663698218
2013-08-16 00:00:00,0.007263294422827471
2013-08-19 00:00:00,0.0036054596961112573
2013-08-20 00:00:00,-0.011290736463946627
2013-08-21 00:00:00,-0.002335842200882454
2013-08-22 00:00:00,-0.009625390218522378
2013-08-23 00:00:00,-0.004990806409246096
2013-08-26 00:00:00,0.04065469904963037
2013-08-27 00:00:00,-0.007102993404363267
2013-08-28 00:00:00,-0.0094532447623914
2013-08-29 00:00:00,-0.011091049780758366
2013-08-30 00:00:00,-0.002869066249347907
2013-09-02 00:00:00,0.010462987182840777
2013-09-03 00:00:00,0.000776598498576142
2013-09-04 00:00:00,-0.007501293326435565
2013-09-05 00:00:00,-0.004169924420119875
2013-09-06 00:00:00,0.008113059408531909
2013-09-09 00:00:00,-0.0015576323987538387
2013-09-10 00:00:00,-0.013260530421216887
2013-09-11 00:00:00,0.006324110671936722
2013-09-12 00:00:00,-0.0036658811207122
2013-09-13 00:00:00,-0.0034165571616294743
