2009-01-05 00:00:00,0.022633088938476265
2013-09-16 00:00:00,-0.011867088607594889
2013-09-17 00:00:00,0.0048038430744594685
2013-09-18 00:00:00,-0.002124833997343978
2013-09-23 00:00:00,-0.007985094490284839
2013-09-24 00:00:00,0.0061711832573114744
2013-09-25 00:00:00,-0.015466666666666629
2013-09-26 00:00:00,-0.00514626218851566
2013-09-27 00:00:00,-0.0149741355839913
2013-09-30 00:00:00,0.0016583747927032544
2013-10-08 00:00:00,-0.0016556291390728006
2013-10-09 00:00:00,0.00746268656716409
2013-10-10 00:00:00,0.006310013717421015
2013-10-11 00:00:00,-0.001908396946564861
2013-10-14 00:00:00,0.0027314941272875704
2013-10-15 00:00:00,0.007627349496050151
2013-10-16 00:00:00,0.0032441200324411223
2013-10-17 00:00:00,0.008353543519266982
2013-10-18 00:00:00,0.0026723677177979965
2013-10-21 00:00:00,0.006929637526652543
2013-10-22 00:00:00,-0.024351508734780314
2013-10-23 00:00:00,0.0032555615843732344
2013-10-24 00:00:00,0.0010816657652785722
2013-10-25 00:00:00,-0.0037817396002161052
2013-10-28 00:00:00,-0.005151843817787438
2013-10-29 00:00:00,-0.010902153175252116
2013-10-30 00:00:00,0.021769082391843497
2013-10-31 00:00:00,-0.0005393743257821049
2013-11-01 00:00:00,0.018078791149487294
2013-11-04 00:00:00,0.007951232441028466
2013-11-05 00:00:00,-0.006573757559821147
2013-11-06 00:00:00,-0.009793541556379015
2013-11-07 00:00:00,-0.0029403902699812745
2013-11-08 00:00:00,-0.0002680965147453529
2013-11-11 00:00:00,-0.00482703137570395
2013-11-12 00:00:00,0.016976556184316927
2013-11-13 00:00:00,0.001324854266030684
2013-11-14 00:00:00,0.010584810796506972
2013-11-15 00:00:00,-0.0018329405603561
2013-11-18 00:00:00,-0.015215110178384061
2013-11-19 00:00:00,-0.0045285029302077895
2013-11-20 00:00:00,0.010971367407010879
2013-11-21 00:00:00,0.0050291159343567315
2013-11-22 00:00:00,-0.00026336581511721135
2013-11-25 00:00:00,-0.0010537407797681642
2013-11-26 00:00:00,-0.008438818565400852
2013-11-27 00:00:00,0.00824468085106389
2013-11-28 00:00:00,-0.0015826958586124817
2013-11-29 00:00:00,0.004755614266842789
2013-12-02 00:00:00,0.0018406521167499967
2013-12-03 00:00:00,-0.007874015748031482
2013-12-04 00:00:00,-0.0002645502645503006
2013-12-05 00:00:00,-0.006615506747816857
2013-12-06 00:00:00,0.0018646776771444884
2013-12-09 00:00:00,0.0
2013-12-10 00:00:00,0.0018612071257644303
2013-12-11 00:00:00,0.003450106157112609
2013-12-12 00:00:00,-0.008198889182755909
2013-12-13 00:00:00,-0.021599999999999953
2013-12-16 00:00:00,-0.00817661488143906
2013-12-17 00:00:00,0.0032976092333059093
2013-12-18 00:00:00,0.0005477951246233292
2013-12-19 00:00:00,-0.006569942513003024
2013-12-20 00:00:00,0.0
2013-12-23 00:00:00,0.0005511160099200829
2013-12-24 00:00:00,-0.007711374277058702
2013-12-25 00:00:00,-0.011656952539550347
2013-12-26 00:00:00,-0.0030890199382196393
2013-12-27 00:00:00,0.005915492957746515
2013-12-30 00:00:00,-0.0022402688322599174
2013-12-31 00:00:00,-0.012910468706146538
2014-01-02 00:00:00,0.0048336650554450244
2014-01-03 00:00:00,-0.011318619128466323
2014-01-06 00:00:00,-0.015455065827132186
2014-01-07 00:00:00,-0.01017441860465118
2014-01-08 00:00:00,0.004111600587371589
2014-01-09 00:00:00,0.004094764551038299
2014-01-10 00:00:00,0.0
2014-01-13 00:00:00,-0.00407806583163417
2014-01-14 00:00:00,0.007312079555425566
2014-01-15 00:00:00,-0.0023228803716608404
2014-01-16 00:00:00,0.0011641443538998875
2014-01-17 00:00:00,0.0014534883720929148
2014-01-20 00:00:00,0.028447024673439847
2014-01-21 00:00:00,-0.0008467400508044287
2014-01-22 00:00:00,-0.004519774011299438
2014-01-23 00:00:00,0.002837684449489286
2014-01-24 00:00:00,-0.001697792869269965
2014-01-27 00:00:00,-0.008503401360544172
2014-01-28 00:00:00,-0.015437392795883409
2014-01-29 00:00:00,0.004065040650406582
2014-01-30 00:00:00,-0.026026604973973355
2014-02-07 00:00:00,0.030581947743467897
2014-02-10 00:00:00,0.011235955056179803
2014-02-11 00:00:00,-0.014529914529914478
2014-02-12 00:00:00,0.0028910089621276835
2014-02-13 00:00:00,0.000864802536754139
2014-02-14 00:00:00,0.008928571428571397
2014-02-17 00:00:00,0.00456751355980578
2014-02-18 00:00:00,-0.003694231315714669
2014-02-19 00:00:00,0.0136908157444382
2014-02-20 00:00:00,-0.0014068655036578726
2014-02-21 00:00:00,-0.0033812341504648735
2014-02-24 00:00:00,0.0036754311563471642
2014-02-25 00:00:00,-0.0053521126760562865
2014-02-26 00:00:00,-0.0002832058906825363
2014-02-27 00:00:00,0.005099150141643083
2014-02-28 00:00:00,-0.00450958286358516
2014-03-03 00:00:00,0.010475651189127966
2014-03-04 00:00:00,0.0
2014-03-05 00:00:00,0.019893527598767058
2014-03-06 00:00:00,0.0035714285714285587
2014-03-07 00:00:00,0.012866137421297497
2014-03-10 00:00:00,-0.006756756756756799
2014-03-11 00:00:00,0.009795918367346834
2014-03-12 00:00:00,-0.0056588520614390125
2014-03-13 00:00:00,0.006504065040650486
2014-03-14 00:00:00,-0.017232094776521323
2014-03-17 00:00:00,-0.01589041095890409
2014-03-18 00:00:00,-0.016703786191536785
2014-03-19 00:00:00,-0.0028312570781426905
2014-03-20 00:00:00,-0.017035775127768327
2014-03-21 00:00:00,0.0017331022530329143
2014-03-24 00:00:00,0.003748558246828182
2014-03-25 00:00:00,0.0017236426314277686
2014-03-26 00:00:00,0.006022368798394018
2014-03-27 00:00:00,0.0017103762827821445
2014-03-28 00:00:00,0.0002845759817871052
2014-03-31 00:00:00,0.0
2014-04-01 00:00:00,0.0031294452347083723
2014-04-02 00:00:00,0.017867271695972686
2014-04-03 00:00:00,-0.008358874338255773
2014-04-04 00:00:00,0.008429334082607376
2014-04-08 00:00:00,-0.003622178879910787
2014-04-09 00:00:00,0.00251677852348986
2014-04-10 00:00:00,0.0
2014-04-11 00:00:00,-0.006415620641562092
2014-04-14 00:00:00,0.0005614823133071045
2014-04-15 00:00:00,-0.0030864197530864335
2014-04-16 00:00:00,0.010976639459611581
2014-04-17 00:00:00,0.003062360801781683
2014-04-18 00:00:00,-0.004995836802664466
2014-04-21 00:00:00,-0.0052998605299861
2014-04-22 00:00:00,0.005888951205832882
2014-04-23 00:00:00,-0.004739336492891044
2014-04-24 00:00:00,0.0019607843137254832
2014-04-25 00:00:00,0.00475258596589323
2014-04-28 00:00:00,0.015025041736226985
2014-04-29 00:00:00,0.012061403508771829
2014-04-30 00:00:00,0.0008125677139760867
2014-05-05 00:00:00,-0.006765899864682012
2014-05-06 00:00:00,-0.0013623978201634523
2014-05-07 00:00:00,0.0027285129604366354
2014-05-08 00:00:00,-0.002176870748299309
2014-05-09 00:00:00,0.0005454049631852254
2014-05-12 00:00:00,-0.01117470700463341
2014-05-13 00:00:00,0.003031973539139976
2014-05-14 00:00:00,-0.0013740038472107585
2014-05-15 00:00:00,0.0
2014-05-16 00:00:00,-0.0013758943313153527
2014-05-19 00:00:00,0.0
2014-05-20 00:00:00,-0.006062276109121023
2014-05-21 00:00:00,-0.010812309398392062
2014-05-22 00:00:00,0.010369955156950716
2014-05-23 00:00:00,0.008044382801664307
2014-05-26 00:00:00,-0.005228398458998362
2014-05-27 00:00:00,0.0019363762102351245
2014-05-28 00:00:00,0.000828271673108727
2014-05-29 00:00:00,-0.003862068965517218
2014-05-30 00:00:00,-0.003046247576848571
2014-06-03 00:00:00,-0.009722222222222188
2014-06-04 00:00:00,-0.012061711079943915
2014-06-05 00:00:00,-0.0025553662691651935
2014-06-06 00:00:00,-0.007970395673213782
2014-06-09 00:00:00,0.0008608321377332473
2014-06-10 00:00:00,0.0008600917431191846
2014-06-11 00:00:00,-0.003437410484101955
2014-06-12 00:00:00,-0.004886461626904315
2014-06-13 00:00:00,0.0008665511265164572
2014-06-16 00:00:00,0.000288600288600227
2014-06-17 00:00:00,-0.006347374495095259
2014-06-18 00:00:00,0.004065040650406582
2014-06-19 00:00:00,0.0
2014-06-20 00:00:00,0.007229612492770432
2014-06-23 00:00:00,0.01579098478323293
2014-06-24 00:00:00,0.0022611644997172498
2014-06-25 00:00:00,0.0
2014-06-26 00:00:00,0.0016920473773265332
2014-06-27 00:00:00,-0.007038288288288341
2014-06-30 00:00:00,-0.006521122767224274
2014-07-01 00:00:00,-0.02340182648401823
2014-07-02 00:00:00,0.0026300409117474555
2014-07-03 00:00:00,-0.0011658408627222006
2014-07-04 00:00:00,-0.0035016049022468243
2014-07-07 00:00:00,-0.009077598828696964
2014-07-08 00:00:00,-0.0026595744680850686
2014-07-09 00:00:00,-0.01214814814814813
2014-07-10 00:00:00,-0.003599280143971151
2014-07-11 00:00:00,-0.009030704394942801
2014-07-14 00:00:00,-0.00820170109356011
2014-07-15 00:00:00,0.0015313935681469104
2014-07-16 00:00:00,0.004281345565749328
2014-07-17 00:00:00,-0.0006090133982947776
2014-07-18 00:00:00,-0.002742230347349217
2014-07-21 00:00:00,-0.007943782462572546
2014-07-22 00:00:00,-0.004311672312904191
2014-07-23 00:00:00,-0.003402412619857742
2014-07-24 00:00:00,0.003724394785847407
2014-07-25 00:00:00,-0.0012368583797155441
2014-07-28 00:00:00,0.002476780185758587
2014-07-29 00:00:00,0.008029647930821504
2014-07-30 00:00:00,-0.004595588235294157
2014-07-31 00:00:00,0.0027700831024930483
2014-08-01 00:00:00,-0.0055248618784530246
2014-08-04 00:00:00,-0.002160493827160548
2014-08-05 00:00:00,-0.0003093102381689361
2014-08-06 00:00:00,-0.0030940594059405413
2014-08-07 00:00:00,0.004655493482309092
2014-08-08 00:00:00,-0.0012357120790855713
2014-08-11 00:00:00,-0.0012372409526755224
2014-08-12 00:00:00,-0.010219882316506612
2014-08-13 00:00:00,-0.003441802252815984
2014-08-14 00:00:00,-0.033594976452119285
2014-08-15 00:00:00,-0.007472384665367149
2014-08-18 00:00:00,-0.008510638297872353
2014-08-19 00:00:00,0.001320567844173004
2014-08-20 00:00:00,-0.004945598417408492
2014-08-21 00:00:00,0.009609012591119903
2014-08-22 00:00:00,0.0013127666557268824
2014-08-25 00:00:00,-0.004916420845624381
2014-08-26 00:00:00,-0.0023056653491435597
2014-08-27 00:00:00,0.015846814130075826
2014-08-28 00:00:00,-0.0029249268768281045
2014-08-29 00:00:00,-0.001955671447196883
2014-09-01 00:00:00,-0.007838014369693003
2014-09-02 00:00:00,0.009545753785385136
2014-09-03 00:00:00,-0.003260515161395472
2014-09-04 00:00:00,-0.0058881256133463955
2014-09-05 00:00:00,0.0013162224415925738
2014-09-09 00:00:00,-0.013144922773578704
2014-09-10 00:00:00,-0.01265401265401267
2014-09-11 00:00:00,0.0026981450252951955
2014-09-12 00:00:00,0.01345442314160783
2014-09-15 00:00:00,0.013939595087952172
2014-09-16 00:00:00,0.00621931260229136
2014-09-17 00:00:00,0.0039037085230968493
2014-09-18 00:00:00,0.0009721322099804919
2014-09-19 00:00:00,-0.012949174490126225
2014-09-22 00:00:00,-0.02295834699901611
2014-09-23 00:00:00,0.0033568311513931803
2014-09-24 00:00:00,0.006022080963532961
2014-09-25 00:00:00,0.015297638842700412
2014-09-26 00:00:00,-0.01834261382246971
2014-09-29 00:00:00,-0.01534868201534867
2014-09-30 00:00:00,0.008471704506946898
2014-10-08 00:00:00,0.002016129032258007
2014-10-09 00:00:00,0.009725016767270223
2014-10-10 00:00:00,-0.010959814015277347
2014-10-13 00:00:00,0.000335795836131636
2014-10-14 00:00:00,0.01309164149043296
2014-10-15 00:00:00,-0.010271703114645425
2014-10-16 00:00:00,-0.011047874121191792
2014-10-17 00:00:00,-0.0006770480704130222
2014-10-20 00:00:00,-0.016260162601625994
2014-10-21 00:00:00,0.0010330578512396382
2014-10-22 00:00:00,0.005159958720330149
2014-10-23 00:00:00,0.008555783709787823
2014-10-24 00:00:00,0.000339328130301908
2014-10-27 00:00:00,-0.011194029850746245
2014-10-28 00:00:00,0.0030874785591765708
2014-10-29 00:00:00,0.018809849521203903
2014-10-30 00:00:00,0.018798254447801366
2014-10-31 00:00:00,0.009884678747940745
2014-11-03 00:00:00,-0.002283849918433889
2014-11-04 00:00:00,-0.015369522563767113
2014-11-05 00:00:00,-0.02291597475921625
2014-11-06 00:00:00,0.014955812372535737
2014-11-07 00:00:00,0.008707300736771506
2014-11-10 00:00:00,0.011620185922974757
2014-11-11 00:00:00,-0.004594683295044311
2014-11-12 00:00:00,0.019122980547312984
2014-11-13 00:00:00,-0.010029116790682635
2014-11-14 00:00:00,0.004575163398692794
2014-11-17 00:00:00,-0.002277163305139829
2014-11-18 00:00:00,-0.009129442451907388
2014-11-19 00:00:00,0.0
2014-11-20 00:00:00,-0.00691016781836129
2014-11-21 00:00:00,0.004638833664678543
2014-11-24 00:00:00,0.0026385224274405594
2014-11-25 00:00:00,0.008223684210526327
2014-11-26 00:00:00,-0.0032626427406199365
2014-11-27 00:00:00,0.002618657937806912
2014-11-28 00:00:00,-0.012406137773424697
2014-12-01 00:00:00,-0.04132231404958675
2014-12-02 00:00:00,0.018965517241379404
2014-12-03 00:00:00,0.00033840947546526223
2014-12-04 00:00:00,0.0010148849797022574
2014-12-05 00:00:00,0.009462656302805073
2014-12-08 00:00:00,0.00401740877134249
2014-12-09 00:00:00,-0.006335445148382801
2014-12-10 00:00:00,0.006711409395973256
2014-12-11 00:00:00,-0.016000000000000014
2014-12-12 00:00:00,-0.0027100271002710175
2014-12-15 00:00:00,0.007133152173913082
2014-12-16 00:00:00,-0.009780775716694778
2014-12-17 00:00:00,0.0013623978201635634
2014-12-18 00:00:00,-0.0013605442176870541
2014-12-19 00:00:00,-0.008514986376021771
2014-12-22 00:00:00,0.01064926142219158
2014-12-23 00:00:00,0.003399048266485405
2014-12-24 00:00:00,-0.003387533875338744
2014-12-25 00:00:00,-0.0010197144799456437
2014-12-26 00:00:00,0.0013610071452874184
2014-12-29 00:00:00,0.02752293577981657
2014-12-30 00:00:00,0.0016534391534390736
2014-12-31 00:00:00,0.003301419610432399
2015-01-05 00:00:00,-0.01151694636393552
2015-01-06 00:00:00,0.00998668442077233
2015-01-07 00:00:00,-0.003625576796308483
2015-01-08 00:00:00,0.012239497188223591
2015-01-09 00:00:00,-0.0016339869281045694
2015-01-12 00:00:00,0.000654664484451617
2015-01-13 00:00:00,-0.01602878639188743
2015-01-14 00:00:00,-0.003989361702127714
2015-01-15 00:00:00,-0.007676902536715602
2015-01-16 00:00:00,-0.0016818028927009232
2015-01-19 00:00:00,0.0020215633423179558
2015-01-20 00:00:00,0.0043712172158709706
2015-01-21 00:00:00,0.0003347840642784483
2015-01-22 00:00:00,-0.002008032128514081
2015-01-23 00:00:00,-0.0016767270288396974
2015-01-26 00:00:00,-0.004366812227074246
2015-01-27 00:00:00,-0.0003373819163292602
2015-01-28 00:00:00,0.0026999662504219035
2015-01-29 00:00:00,-0.012117132278694043
2015-01-30 00:00:00,-0.018398637137989726
2015-02-02 00:00:00,0.0
2015-02-03 00:00:00,0.0006942034015966492
2015-02-04 00:00:00,0.0024280263614291364
2015-02-05 00:00:00,-0.0031141868512111204
2015-02-06 00:00:00,0.005553627212773415
2015-02-09 00:00:00,-0.0024162927166033743
2015-02-10 00:00:00,0.0024221453287196493
2015-02-11 00:00:00,-0.0006903693476009165
2015-02-12 00:00:00,-0.0017271157167529916
2015-02-13 00:00:00,0.01141868512110733
2015-02-16 00:00:00,-0.0023947998631542733
2015-02-17 00:00:00,0.0
2015-02-25 00:00:00,-0.005486968449931462
2015-02-26 00:00:00,0.006206896551724128
2015-02-27 00:00:00,0.022275531185743658
2015-03-02 00:00:00,0.015085484411666128
2015-03-03 00:00:00,-0.012219286657859985
2015-03-04 00:00:00,0.0013373453694416337
2015-03-05 00:00:00,-0.018363939899833093
2015-03-06 00:00:00,-0.006462585034013646
2015-03-09 00:00:00,0.002396439575487852
2015-03-10 00:00:00,-0.0047814207650273
2015-03-11 00:00:00,0.01029512697323276
2015-03-12 00:00:00,-0.0037364130434782705
2015-03-13 00:00:00,-0.002045687009887498
2015-03-16 00:00:00,-0.008541168431841495
2015-03-17 00:00:00,0.000689179875947632
2015-03-18 00:00:00,0.0003443526170798794
2015-03-19 00:00:00,0.005507745266781328
2015-03-20 00:00:00,-0.001369394043135963
2015-03-23 00:00:00,0.007884813164209747
2015-03-24 00:00:00,0.004761904761904745
2015-03-25 00:00:00,-0.005077860528097444
2015-03-26 00:00:00,0.003742769649540678
2015-03-27 00:00:00,-0.0057627118644068
2015-03-30 00:00:00,-0.0054551653596999206
2015-03-31 00:00:00,-0.0013712718546451397
2015-04-01 00:00:00,0.00034328870580147
2015-04-02 00:00:00,0.0048043925875085325
2015-04-03 00:00:00,0.0
2015-04-07 00:00:00,0.0030737704918033515
2015-04-08 00:00:00,-0.006809669731018042
2015-04-09 00:00:00,-0.001028453890983938
2015-04-10 00:00:00,-0.0006863417982154729
2015-04-13 00:00:00,0.007211538461538547
2015-04-14 00:00:00,-0.0027275826798499603
2015-04-15 00:00:00,0.013675213675213627
2015-04-16 00:00:00,0.0030354131534569007
2015-04-17 00:00:00,0.00168123739071957
2015-04-20 00:00:00,0.011413225914736591
2015-04-21 00:00:00,0.00033189512114173425
2015-04-22 00:00:00,-0.00431320504313204
2015-04-23 00:00:00,-0.003332222592469125
2015-04-24 00:00:00,0.006352390504847927
2015-04-27 00:00:00,0.0033222591362125353
2015-04-28 00:00:00,-0.006953642384106007
2015-04-29 00:00:00,-0.0006668889629876107
2015-04-30 00:00:00,0.007674341007674279
2015-05-04 00:00:00,0.00894039735099339
2015-05-05 00:00:00,0.006563833278634634
2015-05-06 00:00:00,0.009781545484186527
2015-05-07 00:00:00,-0.011947045527930245
2015-05-08 00:00:00,-0.00588235294117645
2015-05-11 00:00:00,0.01183431952662728
2015-05-12 00:00:00,-0.0032488628979857603
2015-05-13 00:00:00,-0.0022816166883963263
2015-05-14 00:00:00,-0.001960143743874543
2015-05-15 00:00:00,0.000654664484451617
2015-05-18 00:00:00,-0.0026169447170428795
2015-05-19 00:00:00,-0.014430960970810092
2015-05-20 00:00:00,-0.017637271214642314
2015-05-21 00:00:00,0.0
2015-05-22 00:00:00,0.0027100271002709064
2015-05-25 00:00:00,-0.0060810810810810745
2015-05-26 00:00:00,0.007817811012916343
2015-05-27 00:00:00,0.0030354131534569007
2015-05-28 00:00:00,-0.0020174848688634395
2015-05-29 00:00:00,0.003369272237196741
2015-06-01 00:00:00,0.024513096037609206
2015-06-02 00:00:00,0.005244182235332628
2015-06-03 00:00:00,-0.012063906097163346
2015-06-04 00:00:00,-0.001980198019801982
2015-06-05 00:00:00,-0.006613756613756627
2015-06-08 00:00:00,-0.0029960053262316766
2015-06-09 00:00:00,-0.003005008347245375
2015-06-10 00:00:00,0.0
2015-06-11 00:00:00,0.0023442732752847473
2015-06-12 00:00:00,0.00467758102238558
2015-06-15 00:00:00,0.002327901563019541
2015-06-16 00:00:00,0.006967485069674817
2015-06-17 00:00:00,-0.0013179571663920475
2015-06-18 00:00:00,-0.0016496205872649217
2015-06-19 00:00:00,0.0016523463317912324
2015-06-23 00:00:00,0.004618937644341736
2015-06-24 00:00:00,0.009852216748768461
2015-06-25 00:00:00,0.006504065040650486
2015-06-26 00:00:00,-0.005492730210016172
2015-06-29 00:00:00,-0.003898635477582846
2015-06-30 00:00:00,-0.010437051532941943
2015-07-01 00:00:00,0.015820698747528006
2015-07-02 00:00:00,-0.0035691109669045984
2015-07-03 00:00:00,0.0009768804949528143
2015-07-06 00:00:00,-0.008458035133376729
2015-07-07 00:00:00,-0.007217847769028896
2015-07-08 00:00:00,-0.036021150033046956
2015-07-09 00:00:00,0.00959890298251631
2015-07-10 00:00:00,0.02478777589134129
2015-07-13 00:00:00,-0.00994035785288272
2015-07-14 00:00:00,0.013052208835341306
2015-07-15 00:00:00,-0.002312520647505756
2015-07-16 00:00:00,-0.0056291390728476776
2015-07-17 00:00:00,-0.009324009324009341
2015-07-20 00:00:00,0.0023529411764706687
2015-07-21 00:00:00,0.005365526492287165
2015-07-22 00:00:00,0.0
2015-07-23 00:00:00,-0.010340226817878606
2015-07-24 00:00:00,-0.0013481631277384443
2015-07-27 00:00:00,-0.01788727640904486
2015-07-28 00:00:00,-0.0003436426116838476
2015-07-29 00:00:00,0.0034376074252320254
2015-07-30 00:00:00,-0.0010277492291880241
2015-07-31 00:00:00,-0.002057613168724326
2015-08-03 00:00:00,-0.0158075601374571
2015-08-04 00:00:00,0.006284916201117374
2015-08-05 00:00:00,0.004510756419153328
2015-08-06 00:00:00,-0.00967184801381693
2015-08-07 00:00:00,0.007324729682595121
2015-08-10 00:00:00,0.00484764542936289
2015-08-11 00:00:00,0.008959338387318994
2015-08-12 00:00:00,0.004098360655737654
2015-08-13 00:00:00,-0.006462585034013646
2015-08-14 00:00:00,-0.008216364258815445
2015-08-17 00:00:00,0.012771832930617899
2015-08-18 00:00:00,-0.009202453987730008
2015-08-19 00:00:00,0.0003439972480219211
2015-08-20 00:00:00,-0.008253094910591452
2015-08-21 00:00:00,0.0024271844660195274
2015-08-24 00:00:00,-0.02870978900034593
2015-08-25 00:00:00,-0.013532763532763559
2015-08-26 00:00:00,0.003971119133574064
2015-08-27 00:00:00,0.007551240560949246
2015-08-28 00:00:00,0.016773733047823036
2015-08-31 00:00:00,-0.008775008775008808
2015-09-01 00:00:00,0.004957507082153034
2015-09-02 00:00:00,-0.00880902043692744
2015-09-07 00:00:00,-0.0014219694276572659
2015-09-08 00:00:00,0.007475970096119555
2015-09-09 00:00:00,-0.0031802120141343204
2015-09-10 00:00:00,0.005317263381779513
2015-09-11 00:00:00,-0.002115655853314524
2015-09-14 00:00:00,-0.002473498233215521
2015-09-15 00:00:00,-0.010272759475735027
2015-09-16 00:00:00,0.005726556907659219
2015-09-17 00:00:00,-0.001067615658362997
2015-09-18 00:00:00,-0.0014250089063057025
2015-09-21 00:00:00,-0.001070281840884757
2015-09-22 00:00:00,-0.006785714285714284
2015-09-23 00:00:00,0.0010787486515642097
2015-09-24 00:00:00,0.0035919540229885083
2015-09-25 00:00:00,0.007516105941302698
2015-09-28 00:00:00,0.005683836589698066
2015-09-29 00:00:00,-0.01200989049805723
2015-09-30 00:00:00,0.003932785126921745
2015-10-08 00:00:00,0.006054131054131107
2015-10-09 00:00:00,0.009557522123893714
2015-10-12 00:00:00,0.0133239831697054
2015-10-13 00:00:00,0.0031141868512110094
2015-10-14 00:00:00,-0.0010348395998620585
2015-10-15 00:00:00,-0.004143646408839796
2015-10-16 00:00:00,-0.0017337031900138689
2015-10-19 00:00:00,-0.009378256339006574
2015-10-20 00:00:00,-0.009817671809256634
2015-10-21 00:00:00,0.004603399433427802
2015-10-22 00:00:00,0.012336975678533646
2015-10-23 00:00:00,-0.011142061281337101
2015-10-26 00:00:00,-0.0038732394366197687
2015-10-27 00:00:00,0.0
2015-10-28 00:00:00,-0.0014139271827501299
2015-10-29 00:00:00,0.0038938053097345993
2015-10-30 00:00:00,-0.0017630465444288257
2015-11-02 00:00:00,0.006711409395973256
2015-11-03 00:00:00,-0.004210526315789442
2015-11-04 00:00:00,0.016913319238900604
2015-11-05 00:00:00,0.001386001386001423
2015-11-06 00:00:00,-0.00553633217993077
2015-11-09 00:00:00,0.0020876826722338038
2015-11-10 00:00:00,-0.025000000000000022
2015-11-11 00:00:00,-0.015313390313390296
2015-11-12 00:00:00,0.003978300180831784
2015-11-13 00:00:00,0.0
2015-11-16 00:00:00,-0.012247838616714746
2015-11-17 00:00:00,0.00547045951859948
2015-11-18 00:00:00,-0.0025389916575988547
2015-11-19 00:00:00,-0.003272727272727316
2015-11-20 00:00:00,0.013498723093761322
2015-11-23 00:00:00,-0.002519798416126706
2015-11-24 00:00:00,0.03175748827138225
2015-11-25 00:00:00,-0.0006995452955579351
2015-11-26 00:00:00,0.0021001050052502634
2015-11-27 00:00:00,0.010129235068110365
2015-11-30 00:00:00,-0.006224066390041472
2015-12-01 00:00:00,0.005567153792623625
2015-12-02 00:00:00,0.006228373702422241
2015-12-03 00:00:00,-0.004126547455295726
2015-12-04 00:00:00,0.0
2015-12-07 00:00:00,0.014502762430939287
2015-12-08 00:00:00,-0.019741320626276426
2015-12-09 00:00:00,-0.022222222222222254
2015-12-10 00:00:00,-0.002485795454545414
2015-12-11 00:00:00,0.006407974368102476
2015-12-14 00:00:00,-0.0035373187124160266
2015-12-15 00:00:00,-0.0021299254526091493
2015-12-16 00:00:00,-0.0010672358591248265
2015-12-17 00:00:00,-0.004985754985754931
2015-12-18 00:00:00,0.0035790980672869566
2015-12-21 00:00:00,0.008915834522111199
2015-12-22 00:00:00,-0.0014139271827501299
2015-12-23 00:00:00,-0.000353982300884903
2015-12-24 00:00:00,-0.0010623229461755868
2015-12-25 00:00:00,0.0028358738036158293
2015-12-28 00:00:00,-0.008837044892188062
2015-12-29 00:00:00,0.011412268188302432
2015-12-30 00:00:00,0.007052186177715081
2015-12-31 00:00:00,-0.0017507002801120386
2016-01-04 00:00:00,-0.008067344791301334
2016-01-05 00:00:00,0.007072135785006983
2016-01-06 00:00:00,-0.011235955056179803
2016-01-07 00:00:00,-0.0014204545454545858
2016-01-08 00:00:00,-0.00035561877667145136
2016-01-11 00:00:00,-0.0067591604411241235
2016-01-12 00:00:00,-0.008954154727793706
2016-01-13 00:00:00,0.0010842067220817597
2016-01-14 00:00:00,0.0
2016-01-15 00:00:00,-0.0003610108303249149
2016-01-18 00:00:00,0.005417118093174356
2016-01-19 00:00:00,0.0025143678160919336
2016-01-20 00:00:00,-0.006091006807595889
2016-01-21 00:00:00,-0.002883922134102379
2016-01-22 00:00:00,0.007230657989877098
2016-01-25 00:00:00,0.000358937544867155
2016-01-26 00:00:00,0.0010764262648008671
2016-01-27 00:00:00,0.0007168458781361409
2016-01-28 00:00:00,-0.002865329512893977
