2009-01-05 00:00:00,0.022633088938476265
2016-01-29 00:00:00,-0.0039511494252874035
2016-02-01 00:00:00,0.0
2016-02-02 00:00:00,0.005769924269743987
2016-02-03 00:00:00,-0.004661168877733934
2016-02-04 00:00:00,0.0032420749279538086
2016-02-05 00:00:00,0.001077199281867225
2016-02-15 00:00:00,0.011836441893830596
2016-02-16 00:00:00,-0.0028358738036157183
2016-02-17 00:00:00,-0.0024884464984002985
2016-02-18 00:00:00,0.0017818959372772891
2016-02-19 00:00:00,-0.006047669868374239
2016-02-22 00:00:00,0.0007158196134573469
2016-02-23 00:00:00,-0.005722460658083017
2016-02-24 00:00:00,-0.006115107913669093
2016-02-25 00:00:00,-0.0021715526601520097
2016-02-26 00:00:00,-0.0036271309394269036
2016-02-29 00:00:00,-0.00036403349108116156
2016-03-01 00:00:00,-0.0014566642388929019
2016-03-02 00:00:00,-0.004741064916119586
2016-03-03 00:00:00,0.0018321729571271206
2016-03-04 00:00:00,0.004754937820043992
2016-03-07 00:00:00,0.011649071714597836
2016-03-08 00:00:00,0.015473191795609909
2016-03-09 00:00:00,0.0028348688873138794
2016-03-10 00:00:00,-0.0035335689045936647
2016-03-11 00:00:00,0.02127659574468077
2016-03-14 00:00:00,0.0017361111111111605
2016-03-15 00:00:00,-0.0034662045060658286
2016-03-16 00:00:00,0.0
2016-03-17 00:00:00,0.018434782608695688
2016-03-18 00:00:00,0.006830601092896238
2016-03-21 00:00:00,0.0071234735413840955
2016-03-22 00:00:00,0.007073088582014053
2016-03-23 00:00:00,-0.008695652173912993
2016-03-24 00:00:00,-0.012483130904183515
2016-03-25 00:00:00,0.011274342330030773
2016-03-28 00:00:00,-0.0030405405405405928
2016-03-29 00:00:00,-0.0013554727211114725
2016-03-30 00:00:00,-0.0074652188666440855
2016-03-31 00:00:00,0.002051282051282133
2016-04-01 00:00:00,0.017741385192767023
2016-04-05 00:00:00,-0.0010056989607777345
2016-04-06 00:00:00,-0.011744966442952975
2016-04-07 00:00:00,0.005772495755517859
2016-04-08 00:00:00,-0.00641458474004053
2016-04-11 00:00:00,0.014610941216445905
2016-04-12 00:00:00,0.0
2016-04-13 00:00:00,0.006697923643670389
2016-04-14 00:00:00,0.00831669993346651
2016-04-15 00:00:00,-0.010557571758495587
2016-04-18 00:00:00,-0.0006668889629876107
2016-04-19 00:00:00,0.012012012012011963
2016-04-20 00:00:00,0.01648532805802838
2016-04-21 00:00:00,0.023353876094712955
2016-04-22 00:00:00,-0.012044374009508751
2016-04-25 00:00:00,-0.005133140840551831
2016-04-26 00:00:00,-0.0012899064817800676
2016-04-27 00:00:00,-0.0012915724895059544
2016-04-28 00:00:00,-0.018752020691884863
2016-04-29 00:00:00,-0.010543657331136713
2016-05-03 00:00:00,0.006327006327006224
2016-05-04 00:00:00,0.006618133686300487
2016-05-05 00:00:00,-0.0016436554898093814
2016-05-06 00:00:00,-0.015805070793546316
2016-05-09 00:00:00,0.0224155235864838
2016-05-10 00:00:00,0.0009816753926701338
2016-05-11 00:00:00,0.027459954233409523
2016-05-12 00:00:00,-0.007317849188673287
2016-05-13 00:00:00,-0.04070512820512817
2016-05-16 00:00:00,0.0026729034413632835
2016-05-17 00:00:00,0.02165944685104959
2016-05-18 00:00:00,-0.0016307893020222064
2016-05-19 00:00:00,-0.007840574975498171
2016-05-20 00:00:00,-0.005926901547579799
2016-05-23 00:00:00,-0.03014243126863203
2016-05-24 00:00:00,0.002732240437158362
2016-05-25 00:00:00,-0.0034059945504086864
2016-05-26 00:00:00,0.020847573479152448
2016-05-27 00:00:00,-0.004686976899899609
2016-05-30 00:00:00,0.025227043390514625
2016-05-31 00:00:00,-0.0059055118110236116
2016-06-01 00:00:00,0.00429042904290422
2016-06-02 00:00:00,0.005915215248110339
2016-06-03 00:00:00,0.025155178046390114
2016-06-06 00:00:00,0.007010834926704845
2016-06-07 00:00:00,0.0104430379746836
2016-06-08 00:00:00,-0.01064829314124649
2016-06-13 00:00:00,-0.007280785058562889
2016-06-14 00:00:00,-0.009885204081632626
2016-06-15 00:00:00,-0.006441223832528209
2016-06-16 00:00:00,-0.012965964343598091
2016-06-17 00:00:00,-0.0006568144499179418
2016-06-20 00:00:00,0.0026289845547158297
2016-06-21 00:00:00,-0.003933136676499527
2016-06-22 00:00:00,0.009213557091148461
2016-06-23 00:00:00,-0.003912618193674611
2016-06-24 00:00:00,-0.012111292962356801
2016-06-27 00:00:00,0.017892644135188762
2016-06-28 00:00:00,0.00846354166666674
2016-06-29 00:00:00,-0.003873466752743693
2016-06-30 00:00:00,0.011017498379779722
2016-07-01 00:00:00,0.006089743589743568
2016-07-04 00:00:00,0.06339598598279705
2016-07-05 00:00:00,-0.0014979029358898055
2016-07-06 00:00:00,-0.03720372037203723
2016-07-07 00:00:00,-0.014957930819569976
2016-07-08 00:00:00,0.000949066751028127
2016-07-11 00:00:00,0.010113780025284402
2016-07-12 00:00:00,-0.007822277847309156
2016-07-13 00:00:00,0.023021128981393968
2016-07-14 00:00:00,0.0046239210850802515
2016-07-15 00:00:00,-0.003682111077017436
2016-07-18 00:00:00,-0.001847859562673193
2016-07-19 00:00:00,-0.0077136686207960325
2016-07-20 00:00:00,0.009328358208955168
2016-07-21 00:00:00,-0.00030807147258160583
2016-07-22 00:00:00,-0.014483821263482244
2016-07-25 00:00:00,-0.011257035647279534
2016-07-26 00:00:00,-0.009487666034155628
2016-07-27 00:00:00,-0.0025542784163473664
2016-07-28 00:00:00,-0.008002560819462268
2016-07-29 00:00:00,-0.008389803162310416
2016-08-01 00:00:00,0.01724698991213791
2016-08-02 00:00:00,0.0009596928982724684
2016-08-03 00:00:00,0.0015979546180888704
2016-08-04 00:00:00,0.0031908104658582293
2016-08-05 00:00:00,-0.006997455470737934
2016-08-08 00:00:00,0.0076873798846892605
2016-08-09 00:00:00,0.004132231404958775
2016-08-10 00:00:00,-0.004431782209559976
2016-08-11 00:00:00,-0.0117647058823529
2016-08-12 00:00:00,0.005791505791505891
2016-08-15 00:00:00,0.024312220089571346
2016-08-16 00:00:00,0.005309181761399051
2016-08-17 00:00:00,0.004038521279900564
2016-08-18 00:00:00,0.00030940594059414295
2016-08-19 00:00:00,0.011135168574079701
2016-08-22 00:00:00,-0.016212909146527954
2016-08-23 00:00:00,-0.001865671641791078
2016-08-24 00:00:00,0.013707165109034358
2016-08-25 00:00:00,-0.019360786724031964
2016-08-26 00:00:00,-0.005954246317768752
2016-08-29 00:00:00,-0.0009457755359394415
2016-08-30 00:00:00,0.002524455664247416
2016-08-31 00:00:00,-0.021403840100723937
2016-09-01 00:00:00,-0.0009649404953361307
2016-09-02 00:00:00,0.0019317450096587585
2016-09-05 00:00:00,0.006426735218509005
2016-09-06 00:00:00,0.002234993614304015
2016-09-07 00:00:00,0.0009557183816502057
2016-09-08 00:00:00,0.0003182686187142014
2016-09-09 00:00:00,0.006999681832643878
2016-09-12 00:00:00,-0.020853080568720372
2016-09-13 00:00:00,0.005485640529202973
2016-09-14 00:00:00,-0.020539152759948665
2016-09-19 00:00:00,0.013106159895150737
2016-09-20 00:00:00,0.0333117723156533
2016-09-21 00:00:00,-0.0053208137715180515
2016-09-22 00:00:00,0.0022026431718060735
2016-09-23 00:00:00,0.008163265306122547
2016-09-26 00:00:00,0.00591715976331364
2016-09-27 00:00:00,-0.008359133126935037
2016-09-28 00:00:00,-0.012488292226038089
2016-09-29 00:00:00,-0.0006323110970597456
2016-09-30 00:00:00,-0.0022144890857324073
2016-10-10 00:00:00,-0.008243500317057673
2016-10-11 00:00:00,0.01982097186700771
2016-10-12 00:00:00,0.006583072100313503
2016-10-13 00:00:00,-0.005605730302086553
2016-10-14 00:00:00,0.01941747572815533
2016-10-17 00:00:00,0.02457757296466978
2016-10-18 00:00:00,0.022788605697151354
2016-10-19 00:00:00,0.01846965699208436
2016-10-20 00:00:00,-0.006044905008635526
2016-10-21 00:00:00,-0.009267303793802473
2016-10-24 00:00:00,0.019292604501607746
2016-10-25 00:00:00,-0.003441353599082264
2016-10-26 00:00:00,0.005467625899280515
2016-10-27 00:00:00,-0.013737836290784178
2016-10-28 00:00:00,0.004643064422518828
2016-10-31 00:00:00,-0.006643558636626246
2016-11-01 00:00:00,-0.0005815644082581839
2016-11-02 00:00:00,-0.01134710503345937
2016-11-03 00:00:00,0.005297233666862855
2016-11-04 00:00:00,-0.011709601873536313
2016-11-07 00:00:00,0.00918246445497628
2016-11-08 00:00:00,0.009979454065159876
2016-11-09 00:00:00,-0.010462074978204061
2016-11-10 00:00:00,0.014390602055800228
2016-11-11 00:00:00,0.021424435437174205
2016-11-14 00:00:00,-0.04081632653061229
2016-11-15 00:00:00,-0.0023640661938534313
2016-11-16 00:00:00,0.013329383886255819
2016-11-17 00:00:00,-0.003215434083601254
2016-11-18 00:00:00,-0.0017595307917888103
2016-11-21 00:00:00,0.010575793184488758
2016-11-22 00:00:00,0.029941860465116266
2016-11-23 00:00:00,-0.0019757267852102967
2016-11-24 00:00:00,0.03733031674208154
2016-11-25 00:00:00,0.02889858233369691
2016-11-28 00:00:00,0.005829358770535142
2016-11-29 00:00:00,-0.01080084299262385
2016-11-30 00:00:00,0.02130492676431417
2016-12-01 00:00:00,-0.0010430247718383745
2016-12-02 00:00:00,0.002610284521012751
2016-12-05 00:00:00,0.0020827909398593025
2016-12-06 00:00:00,-0.005455962587685104
2016-12-07 00:00:00,0.007575757575757569
2016-12-08 00:00:00,-0.012704174228675091
2016-12-09 00:00:00,-0.010504201680672232
2016-12-12 00:00:00,0.010350318471337605
2016-12-13 00:00:00,-0.0023640661938534313
2016-12-14 00:00:00,-0.003422854133754649
2016-12-15 00:00:00,0.0031704095112286
2016-12-16 00:00:00,-0.0018435607058203685
2016-12-19 00:00:00,0.006068601583113509
2016-12-20 00:00:00,-0.025701547338054076
2016-12-21 00:00:00,-0.0018842530282637826
2016-12-22 00:00:00,-0.012135922330097082
2016-12-23 00:00:00,-0.022386022386022386
2016-12-26 00:00:00,-0.007260541748115079
2016-12-27 00:00:00,0.021378340365682202
2016-12-28 00:00:00,-0.0049573120352519595
2016-12-29 00:00:00,0.0008303349017437789
2016-12-30 00:00:00,-0.00027654867256632354
2017-01-03 00:00:00,-0.00802213001383123
2017-01-04 00:00:00,-0.005856107083100914
2017-01-05 00:00:00,-0.0008415147265077305
2017-01-06 00:00:00,-0.015440763615946151
2017-01-09 00:00:00,0.003706871970345027
2017-01-10 00:00:00,0.00738636363636358
2017-01-11 00:00:00,0.005922165820642977
2017-01-12 00:00:00,-0.002523128679562614
2017-01-13 00:00:00,0.0
2017-01-16 00:00:00,0.015458122540753294
2017-01-17 00:00:00,0.010240797121505718
2017-01-18 00:00:00,-0.00904109589041091
2017-01-19 00:00:00,0.002488249930882036
2017-01-20 00:00:00,-0.007997793712079426
2017-01-23 00:00:00,-0.0011120378092854821
2017-01-24 00:00:00,0.009462844419704908
2017-01-25 00:00:00,-0.015439757375241281
2017-01-26 00:00:00,-0.003640436852422324
2017-02-03 00:00:00,-0.00843170320404718
2017-02-06 00:00:00,0.008503401360544283
2017-02-07 00:00:00,-0.00393479482855541
2017-02-08 00:00:00,0.01100451467268626
2017-02-09 00:00:00,-0.0033491487580240564
2017-02-10 00:00:00,0.013161579389526779
2017-02-13 00:00:00,-0.009397457158651146
2017-02-14 00:00:00,-0.010881696428571397
2017-02-15 00:00:00,-0.00394922425952049
2017-02-16 00:00:00,-0.0039648824695553975
2017-02-17 00:00:00,-0.01677566107477968
2017-02-20 00:00:00,0.0046269519953729965
2017-02-21 00:00:00,-0.003454231433506094
2017-02-22 00:00:00,-0.002888503755054894
2017-02-23 00:00:00,-0.011587485515643148
2017-02-24 00:00:00,0.0017584994138335475
2017-02-27 00:00:00,-0.003510825043885335
2017-02-28 00:00:00,0.0011743981209630938
2017-03-01 00:00:00,0.01026392961876832
2017-03-02 00:00:00,0.0031930333817127288
2017-03-03 00:00:00,-0.0020254629629629095
2017-03-06 00:00:00,-0.002319512902290488
2017-03-07 00:00:00,-0.017727404824179005
2017-03-08 00:00:00,-0.012721893491124292
2017-03-09 00:00:00,-0.01288582559184892
2017-03-10 00:00:00,-0.023982999392835436
2017-03-13 00:00:00,0.021772939346811793
2017-03-14 00:00:00,-0.0036529680365297024
2017-03-15 00:00:00,0.04063550259700577
2017-03-16 00:00:00,-0.009101585437463311
2017-03-17 00:00:00,0.002666666666666595
2017-03-20 00:00:00,0.0011820330969267712
2017-03-21 00:00:00,0.0002951593860684998
2017-03-22 00:00:00,0.0
2017-03-23 00:00:00,-0.017409265269991203
2017-03-24 00:00:00,-0.0057057057057057214
2017-03-27 00:00:00,-0.01661129568106312
2017-03-28 00:00:00,0.0012285012285011554
2017-03-29 00:00:00,0.00030674846625777796
2017-03-30 00:00:00,-0.011959521619135272
2017-03-31 00:00:00,-0.018001241464928652
2017-04-05 00:00:00,0.006005056890012739
2017-04-06 00:00:00,-0.004712535344015056
2017-04-07 00:00:00,-0.011363636363636354
2017-04-10 00:00:00,0.010536398467432928
2017-04-11 00:00:00,0.004739336492890933
2017-04-12 00:00:00,-0.023899371069182385
2017-04-13 00:00:00,0.01127577319587636
2017-04-14 00:00:00,0.004460019114367553
2017-04-17 00:00:00,0.005391690453536269
2017-04-18 00:00:00,-0.004100946372239789
2017-04-19 00:00:00,-0.014570795058599928
2017-04-20 00:00:00,0.007071681131469054
2017-04-21 00:00:00,0.0015959144589849927
2017-04-24 00:00:00,0.011790949649458149
2017-04-25 00:00:00,-0.006929133858267766
2017-04-26 00:00:00,-0.004123057405645447
2017-04-27 00:00:00,0.009872611464968095
2017-04-28 00:00:00,-0.004730368968779541
2017-05-02 00:00:00,0.019011406844106515
2017-05-03 00:00:00,0.0003109452736318463
2017-05-04 00:00:00,-0.0012433944668945873
2017-05-05 00:00:00,-0.011826953003423624
2017-05-08 00:00:00,0.016062992125984277
2017-05-09 00:00:00,-0.0027898326100433968
2017-05-10 00:00:00,-0.00808206403481504
2017-05-11 00:00:00,0.012221874020683199
2017-05-12 00:00:00,-0.004643962848297267
2017-05-15 00:00:00,0.0034214618973560373
2017-05-16 00:00:00,0.009919404835709855
2017-05-17 00:00:00,0.0
2017-05-18 00:00:00,-0.008594229588704705
2017-05-19 00:00:00,-0.007739938080495334
2017-05-22 00:00:00,0.011544461778471238
2017-05-23 00:00:00,-0.011104256631708775
2017-05-24 00:00:00,-0.011228945726762363
2017-05-25 00:00:00,-0.003154574132492094
2017-05-26 00:00:00,-0.01613924050632909
2017-05-31 00:00:00,-0.029913155355419718
2017-06-01 00:00:00,0.0003315649867374759
2017-06-02 00:00:00,0.002320185614849146
2017-06-05 00:00:00,0.005952380952380931
2017-06-06 00:00:00,0.010848126232741562
2017-06-07 00:00:00,0.0022764227642275703
2017-06-08 00:00:00,-0.0029201817001947017
2017-06-09 00:00:00,0.014318255776114563
2017-06-12 00:00:00,0.012832852101379633
2017-06-13 00:00:00,-0.006968641114982632
2017-06-14 00:00:00,0.00414673046252001
2017-06-15 00:00:00,0.0041296060991105055
2017-06-16 00:00:00,0.008541600759253365
2017-06-19 00:00:00,0.010037641154328814
2017-06-20 00:00:00,-0.010869565217391353
2017-06-21 00:00:00,-0.00784929356357933
2017-06-22 00:00:00,-0.004746835443038
2017-06-23 00:00:00,-0.0031796502384737746
2017-06-26 00:00:00,0.0012759170653906526
2017-06-27 00:00:00,0.012105766167569199
2017-06-28 00:00:00,0.0028328611898016387
2017-06-29 00:00:00,0.005649717514124353
2017-06-30 00:00:00,-0.0034332084893882175
2017-07-03 00:00:00,0.011274663326025669
2017-07-04 00:00:00,-0.01827191080829982
2017-07-05 00:00:00,0.030283911671924235
2017-07-06 00:00:00,0.0064298836497245215
2017-07-07 00:00:00,0.005780346820809301
2017-07-10 00:00:00,0.01784633998790075
2017-07-11 00:00:00,0.0014858841010401136
2017-07-12 00:00:00,0.0005934718100890635
2017-07-13 00:00:00,-0.008600237247924025
2017-07-14 00:00:00,-0.006580915345498095
2017-07-17 00:00:00,0.00752785305630832
2017-07-18 00:00:00,-0.0020920502092049986
2017-07-19 00:00:00,0.005989817310572132
2017-07-20 00:00:00,0.01041976778803222
2017-07-21 00:00:00,0.0026517383618149815
2017-07-24 00:00:00,-0.014986776373787869
2017-07-25 00:00:00,0.017899761336515496
2017-07-26 00:00:00,-0.014654161781946118
2017-07-27 00:00:00,0.009518143961927406
2017-07-28 00:00:00,-0.015910430170889778
2017-07-31 00:00:00,0.015568862275449069
2017-08-01 00:00:00,0.002358490566037652
2017-08-02 00:00:00,-0.004117647058823559
2017-08-03 00:00:00,-0.010336680448907232
2017-08-04 00:00:00,-0.0002984183825723852
2017-08-07 00:00:00,0.0
2017-08-08 00:00:00,0.016417910447761086
2017-08-09 00:00:00,0.004405286343612369
2017-08-10 00:00:00,0.0061403508771928905
2017-08-11 00:00:00,0.006684103458296953
2017-08-14 00:00:00,-0.004041570438799047
2017-08-15 00:00:00,-0.0028985507246376274
2017-08-16 00:00:00,-0.015116279069767424
2017-08-17 00:00:00,0.006493506493506551
2017-08-18 00:00:00,0.007917888563049758
2017-08-21 00:00:00,-0.0029095141111434852
2017-08-22 00:00:00,0.017799824919754847
2017-08-23 00:00:00,0.009461009174311918
2017-08-24 00:00:00,0.00028401022436796985
2017-08-25 00:00:00,-0.005962521294718859
2017-08-28 00:00:00,0.0025706940874035134
2017-08-29 00:00:00,-0.007977207977208023
2017-08-30 00:00:00,-0.0028719126938541173
2017-08-31 00:00:00,0.002016129032258007
2017-09-01 00:00:00,0.004024144869215318
2017-09-04 00:00:00,0.005439450329229878
2017-09-05 00:00:00,0.003416856492027387
2017-09-06 00:00:00,-0.00595913734392739
2017-09-07 00:00:00,-0.00028546959748787515
2017-09-08 00:00:00,-0.014563106796116498
2017-09-11 00:00:00,0.005795421616922702
2017-09-12 00:00:00,-0.004033419763756818
2017-09-13 00:00:00,-0.00665316748625977
2017-09-14 00:00:00,0.009609784507862651
2017-09-15 00:00:00,0.0028843380444187883
2017-09-18 00:00:00,-0.011216566005176842
2017-09-19 00:00:00,-0.004363001745200656
2017-09-20 00:00:00,0.0035056967572304476
2017-09-21 00:00:00,-0.004075691411935978
2017-09-22 00:00:00,-0.0035077462730195297
2017-09-25 00:00:00,-0.0181871516573775
2017-09-26 00:00:00,-0.0023902001792650562
2017-09-27 00:00:00,-0.0008984725965858198
2017-09-28 00:00:00,-0.01588729016786572
2017-09-29 00:00:00,0.006091989034419765
2017-10-09 00:00:00,0.0018165304268846771
2017-10-10 00:00:00,-0.0060441220912662574
2017-10-11 00:00:00,-0.0006080875646092831
2017-10-12 00:00:00,0.010952236081533284
2017-10-13 00:00:00,0.007222389407162133
2017-10-16 00:00:00,0.003884075291305633
2017-10-17 00:00:00,0.0014880952380953438
2017-10-18 00:00:00,-0.005646359583952432
2017-10-19 00:00:00,-0.01583980872683799
2017-10-20 00:00:00,0.01002125721226843
2017-10-23 00:00:00,0.008117859290438956
2017-10-24 00:00:00,0.002684163435729303
2017-10-25 00:00:00,0.01457465794170143
2017-10-26 00:00:00,0.006449721489299343
2017-10-27 00:00:00,0.0032041945819982764
2017-10-30 00:00:00,0.0023228803716608404
2017-10-31 00:00:00,-0.006662804171494785
2017-11-01 00:00:00,-0.0014581510644502416
2017-11-02 00:00:00,0.0043808411214953935
2017-11-03 00:00:00,-0.004652515266065693
2017-11-06 00:00:00,0.0005842827928717043
2017-11-07 00:00:00,0.004963503649634937
2017-11-08 00:00:00,-0.0031958163858222255
2017-11-09 00:00:00,0.004954823666569519
2017-11-10 00:00:00,-0.013631090487238984
2017-11-13 00:00:00,-0.004116436342252228
2017-11-14 00:00:00,-0.004428697962798989
2017-11-15 00:00:00,-0.005931198102016588
2017-11-16 00:00:00,-0.0020883054892600894
2017-11-17 00:00:00,0.026905829596412634
2017-11-20 00:00:00,-0.002328966521106257
2017-11-21 00:00:00,-0.0037934053107674393
2017-11-22 00:00:00,0.005565319273579394
2017-11-23 00:00:00,-0.0032041945819982764
2017-11-24 00:00:00,0.004675628287551081
2017-11-27 00:00:00,-0.007853403141361293
2017-11-28 00:00:00,-0.0020521841102315586
2017-11-29 00:00:00,-0.007344300822561656
2017-11-30 00:00:00,0.008582420834566395
2017-12-01 00:00:00,-0.0023474178403756207
2017-12-04 00:00:00,0.0005882352941175562
2017-12-05 00:00:00,-0.01675485008818345
2017-12-06 00:00:00,0.00568011958146486
2017-12-07 00:00:00,-0.013079667063020217
2017-12-08 00:00:00,0.003012048192771122
2017-12-11 00:00:00,0.003603603603603567
2017-12-12 00:00:00,0.002094554159186135
2017-12-13 00:00:00,-0.0014929829799940064
2017-12-14 00:00:00,-0.014354066985645897
2017-12-15 00:00:00,0.0030339805825243538
2017-12-18 00:00:00,0.007562008469449433
2017-12-19 00:00:00,-0.010207145001501106
2017-12-20 00:00:00,0.0003033060357902073
2017-12-21 00:00:00,-0.015160703456640334
2017-12-22 00:00:00,-0.013238916256157585
2017-12-25 00:00:00,0.009360374414976613
2017-12-26 00:00:00,-0.0018547140649149974
2017-12-27 00:00:00,0.002167853824713628
2017-12-28 00:00:00,-0.006489493201483287
2017-12-29 00:00:00,-0.0018662519440124647
2018-01-02 00:00:00,0.018697413524462414
2018-01-03 00:00:00,0.003364943407770049
2018-01-04 00:00:00,0.006402439024390194
2018-01-05 00:00:00,0.003938200545289261
2018-01-08 00:00:00,-0.007242003621001802
2018-01-09 00:00:00,0.001519756838905817
2018-01-10 00:00:00,-0.0006069802731411
2018-01-11 00:00:00,-0.002429395687822633
2018-01-12 00:00:00,-0.00882800608828005
2018-01-15 00:00:00,-0.0030712530712531105
2018-01-16 00:00:00,-0.009242144177449174
2018-01-17 00:00:00,0.003109452736318463
2018-01-18 00:00:00,0.002169869807811642
2018-01-19 00:00:00,-0.012372409526755335
2018-01-22 00:00:00,0.009082367679298375
2018-01-23 00:00:00,0.0024829298572315306
2018-01-24 00:00:00,0.00588235294117645
2018-01-25 00:00:00,-0.001231148045552466
2018-01-26 00:00:00,0.004314329738058564
2018-01-29 00:00:00,-0.0009205277692543312
2018-01-30 00:00:00,-0.014127764127764175
2018-01-31 00:00:00,0.0059190031152647204
2018-02-01 00:00:00,-0.005264787860018605
2018-02-02 00:00:00,-0.012453300124533051
2018-02-05 00:00:00,0.0015762925598992172
2018-02-06 00:00:00,-0.0037771482530689626
2018-02-07 00:00:00,0.0
2018-02-08 00:00:00,0.00031595576619269927
2018-02-09 00:00:00,-0.005369551484523005
2018-02-12 00:00:00,0.0003175611305177295
2018-02-13 00:00:00,-0.0003174603174602719
2018-02-14 00:00:00,-0.009209272785011158
2018-02-22 00:00:00,-0.0003205128205128194
2018-02-23 00:00:00,0.01795447258736771
2018-02-26 00:00:00,0.00440944881889771
2018-02-27 00:00:00,-0.00313577924114139
2018-02-28 00:00:00,0.005033029254482457
2018-03-01 00:00:00,0.0
2018-03-02 00:00:00,0.00782472613458518
2018-03-05 00:00:00,-0.009627329192546608
2018-03-06 00:00:00,-0.002195045468799006
2018-03-07 00:00:00,-0.009742300439974816
2018-03-08 00:00:00,0.0009520787051728874
2018-03-09 00:00:00,-0.011414077362079889
2018-03-12 00:00:00,0.004810776138550299
2018-03-13 00:00:00,0.015959144589849927
2018-03-14 00:00:00,-0.002827521206409056
2018-03-15 00:00:00,-0.002520478890989275
2018-03-16 00:00:00,0.0012634238787112562
2018-03-19 00:00:00,0.010410094637223866
2018-03-20 00:00:00,-0.004370902279113298
2018-03-21 00:00:00,0.021323298839761584
2018-03-22 00:00:00,0.00675468222290454
2018-03-23 00:00:00,-0.0045745654162854255
2018-03-26 00:00:00,-0.001225490196078427
2018-03-27 00:00:00,-0.006134969325153339
2018-03-28 00:00:00,-0.0018518518518518823
2018-03-29 00:00:00,-0.009894867037724131
2018-03-30 00:00:00,0.00936914428482205
2018-04-02 00:00:00,0.014542079207920722
2018-04-03 00:00:00,-0.0015248551387617715
2018-04-04 00:00:00,0.003970678069639577
2018-04-09 00:00:00,0.004563431700638887
2018-04-10 00:00:00,0.0012113870381587066
2018-04-11 00:00:00,-0.0027223230490017736
2018-04-12 00:00:00,-0.011525629360024214
2018-04-13 00:00:00,0.002147898128260106
2018-04-16 00:00:00,-0.008879363135333773
2018-04-17 00:00:00,0.00030892801977144835
2018-04-18 00:00:00,-0.001235330450895633
2018-04-19 00:00:00,0.0095856524427953
2018-04-20 00:00:00,0.0027565084226646164
2018-04-23 00:00:00,0.0012217470983506562
2018-04-24 00:00:00,-0.010677242220866412
2018-04-25 00:00:00,0.0037002775208141436
2018-04-26 00:00:00,-0.005837173579109067
2018-04-27 00:00:00,-0.004635352286773808
2018-05-02 00:00:00,0.0034150884818380245
2018-05-03 00:00:00,0.0068069306930693685
2018-05-04 00:00:00,-0.0033804548248309585
2018-05-07 00:00:00,0.005858772741288876
2018-05-08 00:00:00,0.0003065603923972926
2018-05-09 00:00:00,0.012871590560833646
2018-05-10 00:00:00,0.0009077155824508409
2018-05-11 00:00:00,0.0006045949214026347
2018-05-14 00:00:00,-0.0009063444108761143
2018-05-15 00:00:00,-0.000604777744178997
2018-05-16 00:00:00,-0.011649016641452348
2018-05-17 00:00:00,0.004132863921628704
2018-05-18 00:00:00,0.012957317073170715
2018-05-21 00:00:00,0.012189616252821667
2018-05-22 00:00:00,0.009366636931311234
2018-05-23 00:00:00,-0.0019148622772131585
2018-05-24 00:00:00,0.011806375442739103
2018-05-25 00:00:00,-0.010501750291715295
2018-05-28 00:00:00,-0.004569575471698117
2018-05-29 00:00:00,0.02087960906263886
2018-05-30 00:00:00,0.011024078909196433
2018-05-31 00:00:00,-0.0022955523672884004
2018-06-01 00:00:00,-0.000719010641357487
2018-06-04 00:00:00,-0.0033098287523384284
2018-06-05 00:00:00,-0.015593416113196645
2018-06-06 00:00:00,-0.0016133763567028891
2018-06-07 00:00:00,-0.0014690759512266949
2018-06-08 00:00:00,-0.011622774753567766
