2009-01-05 00:00:00,554596.0
2009-01-06 00:00:00,703786.0
2009-01-07 00:00:00,683406.0
2009-01-08 00:00:00,373728.0
2009-01-09 00:00:00,492862.0
2009-01-12 00:00:00,440436.0
2009-01-13 00:00:00,95980.0
2009-01-14 00:00:00,438644.0
2009-01-15 00:00:00,242152.0
2009-01-16 00:00:00,202590.0
2009-01-19 00:00:00,279744.0
2009-01-20 00:00:00,234804.0
2009-01-21 00:00:00,221260.0
2009-01-22 00:00:00,155148.0
2009-01-23 00:00:00,91874.0
2009-02-02 00:00:00,118418.0
2009-02-03 00:00:00,365806.0
2009-02-04 00:00:00,315014.0
2009-02-05 00:00:00,447410.0
2009-02-06 00:00:00,435298.0
2009-02-09 00:00:00,597296.0
2009-02-10 00:00:00,532352.0
2009-02-11 00:00:00,652152.0
2009-02-12 00:00:00,497032.0
2009-02-13 00:00:00,359226.0
2009-02-16 00:00:00,351354.0
2009-02-17 00:00:00,303996.0
2009-02-18 00:00:00,86500.0
2009-02-19 00:00:00,397086.0
2009-02-20 00:00:00,312056.0
2009-02-23 00:00:00,378646.0
2009-02-24 00:00:00,552066.0
2009-02-25 00:00:00,444728.0
2009-02-26 00:00:00,411436.0
2009-02-27 00:00:00,484518.0
2009-03-02 00:00:00,351822.0
2009-03-03 00:00:00,286656.0
2009-03-04 00:00:00,247382.0
2009-03-05 00:00:00,344068.0
2009-03-06 00:00:00,278792.0
2009-03-09 00:00:00,463778.0
2009-03-10 00:00:00,504734.0
2009-03-11 00:00:00,355078.0
2009-03-12 00:00:00,361670.0
2009-03-13 00:00:00,342330.0
2009-03-16 00:00:00,273216.0
2009-03-17 00:00:00,359724.0
2009-03-18 00:00:00,343664.0
2009-03-19 00:00:00,636930.0
2009-03-20 00:00:00,789122.0
2009-03-23 00:00:00,1158280.0
2009-03-24 00:00:00,719824.0
2009-03-25 00:00:00,607796.0
2009-03-26 00:00:00,671894.0
2009-03-27 00:00:00,759334.0
2009-03-30 00:00:00,466118.0
2009-03-31 00:00:00,600196.0
2009-04-01 00:00:00,710084.0
2009-04-02 00:00:00,607454.0
2009-04-03 00:00:00,652980.0
2009-04-07 00:00:00,817594.0
2009-04-08 00:00:00,806514.0
2009-04-09 00:00:00,638356.0
2009-04-10 00:00:00,728526.0
2009-04-13 00:00:00,1204506.0
2009-04-14 00:00:00,994930.0
2009-04-15 00:00:00,890022.0
2009-04-16 00:00:00,930092.0
2009-04-17 00:00:00,1020354.0
2009-04-20 00:00:00,987880.0
2009-04-21 00:00:00,826284.0
2009-04-22 00:00:00,853960.0
2009-04-23 00:00:00,864290.0
2009-04-24 00:00:00,1008378.0
2009-04-27 00:00:00,774448.0
2009-04-28 00:00:00,724770.0
2009-04-29 00:00:00,616266.0
2009-04-30 00:00:00,786236.0
2009-05-04 00:00:00,21548.0
2009-05-05 00:00:00,1119854.0
2009-05-06 00:00:00,1189662.0
2009-05-07 00:00:00,1407172.0
2009-05-08 00:00:00,1349802.0
2009-05-11 00:00:00,1540208.0
2009-05-12 00:00:00,1457170.0
2009-05-13 00:00:00,1436446.0
2009-05-14 00:00:00,1208902.0
2009-05-15 00:00:00,1292416.0
2009-05-18 00:00:00,837882.0
2009-05-19 00:00:00,1089142.0
2009-05-20 00:00:00,1205518.0
2009-05-21 00:00:00,1152412.0
2009-05-22 00:00:00,1137870.0
2009-05-25 00:00:00,1000944.0
2009-05-26 00:00:00,854590.0
2009-05-27 00:00:00,701096.0
2009-06-01 00:00:00,966832.0
2009-06-02 00:00:00,1388772.0
2009-06-03 00:00:00,807808.0
2009-06-04 00:00:00,668132.0
2009-06-05 00:00:00,685864.0
2009-06-08 00:00:00,614774.0
2009-06-09 00:00:00,820792.0
2009-06-10 00:00:00,839796.0
2009-06-11 00:00:00,773882.0
2009-06-12 00:00:00,773488.0
2009-06-15 00:00:00,901832.0
2009-06-16 00:00:00,1179354.0
2009-06-17 00:00:00,875140.0
2009-06-18 00:00:00,1003828.0
2009-06-19 00:00:00,670446.0
2009-06-22 00:00:00,554394.0
2009-06-23 00:00:00,996890.0
2009-06-24 00:00:00,805320.0
2009-06-25 00:00:00,979400.0
2009-06-26 00:00:00,858404.0
2009-06-29 00:00:00,795454.0
2009-06-30 00:00:00,753846.0
2009-07-01 00:00:00,950250.0
2009-07-02 00:00:00,1049888.0
2009-07-03 00:00:00,1366868.0
2009-07-06 00:00:00,1057152.0
2009-07-07 00:00:00,934938.0
2009-07-08 00:00:00,940106.0
2009-07-09 00:00:00,712200.0
2009-07-10 00:00:00,1416836.0
2009-07-13 00:00:00,908318.0
2009-07-14 00:00:00,740414.0
2009-07-15 00:00:00,884304.0
2009-07-16 00:00:00,996670.0
2009-07-17 00:00:00,718798.0
2009-07-20 00:00:00,703222.0
2009-07-21 00:00:00,841348.0
2009-07-22 00:00:00,870958.0
2009-07-23 00:00:00,670016.0
2009-07-24 00:00:00,617004.0
2009-07-27 00:00:00,576466.0
2009-07-28 00:00:00,875800.0
2009-07-29 00:00:00,936128.0
2009-07-30 00:00:00,695768.0
2009-07-31 00:00:00,1002204.0
2009-08-03 00:00:00,1032246.0
2009-08-04 00:00:00,940088.0
2009-08-05 00:00:00,1048228.0
2009-08-06 00:00:00,1009300.0
2009-08-07 00:00:00,1005042.0
2009-08-10 00:00:00,1018246.0
2009-08-11 00:00:00,960782.0
2009-08-12 00:00:00,1304424.0
2009-08-13 00:00:00,1287406.0
2009-08-14 00:00:00,951922.0
2009-08-17 00:00:00,1299106.0
2009-08-18 00:00:00,859062.0
2009-08-19 00:00:00,1373556.0
2009-08-20 00:00:00,940626.0
2009-08-21 00:00:00,859968.0
2009-08-24 00:00:00,890654.0
2009-08-25 00:00:00,705854.0
2009-08-26 00:00:00,794358.0
2009-08-27 00:00:00,681290.0
2009-08-28 00:00:00,674232.0
2009-08-31 00:00:00,892674.0
2009-09-01 00:00:00,691996.0
2009-09-02 00:00:00,774174.0
2009-09-03 00:00:00,764978.0
2009-09-04 00:00:00,912020.0
2009-09-07 00:00:00,800042.0
2009-09-08 00:00:00,682882.0
2009-09-09 00:00:00,565342.0
2009-09-10 00:00:00,620980.0
2009-09-11 00:00:00,594822.0
2009-09-14 00:00:00,555556.0
2009-09-15 00:00:00,355834.0
2009-09-16 00:00:00,489954.0
2009-09-17 00:00:00,454178.0
2009-09-18 00:00:00,680438.0
2009-09-21 00:00:00,466018.0
2009-09-22 00:00:00,480788.0
2009-09-23 00:00:00,439576.0
2009-09-24 00:00:00,576632.0
2009-09-25 00:00:00,401650.0
2009-09-28 00:00:00,539248.0
2009-09-29 00:00:00,494554.0
2009-09-30 00:00:00,306204.0
2009-10-09 00:00:00,280180.0
2009-10-12 00:00:00,516870.0
2009-10-13 00:00:00,662460.0
2009-10-14 00:00:00,609962.0
2009-10-15 00:00:00,491920.0
2009-10-16 00:00:00,1062922.0
2009-10-19 00:00:00,774862.0
2009-10-20 00:00:00,653056.0
2009-10-21 00:00:00,698134.0
2009-10-22 00:00:00,743226.0
2009-10-23 00:00:00,1212792.0
2009-10-26 00:00:00,963646.0
2009-10-27 00:00:00,705084.0
2009-10-28 00:00:00,970148.0
2009-10-29 00:00:00,644110.0
2009-10-30 00:00:00,703328.0
2009-11-02 00:00:00,749518.0
2009-11-03 00:00:00,770732.0
2009-11-04 00:00:00,521082.0
2009-11-05 00:00:00,488862.0
2009-11-06 00:00:00,514664.0
2009-11-09 00:00:00,550996.0
2009-11-10 00:00:00,713702.0
2009-11-11 00:00:00,982038.0
2009-11-12 00:00:00,782874.0
2009-11-13 00:00:00,650478.0
2009-11-16 00:00:00,893774.0
2009-11-17 00:00:00,879576.0
2009-11-18 00:00:00,1442598.0
2009-11-19 00:00:00,1403512.0
2009-11-20 00:00:00,863180.0
2009-11-23 00:00:00,957852.0
2009-11-24 00:00:00,1219812.0
2009-11-25 00:00:00,1232204.0
2009-11-26 00:00:00,1315980.0
2009-11-27 00:00:00,1254102.0
2009-11-30 00:00:00,1076820.0
2009-12-01 00:00:00,761378.0
2009-12-02 00:00:00,1017642.0
2009-12-03 00:00:00,927986.0
2009-12-04 00:00:00,1632236.0
2009-12-07 00:00:00,1777866.0
2009-12-08 00:00:00,1446686.0
2009-12-09 00:00:00,1406454.0
2009-12-10 00:00:00,1426520.0
2009-12-11 00:00:00,1054026.0
2009-12-14 00:00:00,1368398.0
2009-12-15 00:00:00,1062750.0
2009-12-16 00:00:00,1113618.0
2009-12-17 00:00:00,1341344.0
2009-12-18 00:00:00,924728.0
2009-12-21 00:00:00,951620.0
2009-12-22 00:00:00,820028.0
2009-12-23 00:00:00,1005440.0
2009-12-24 00:00:00,877306.0
2009-12-25 00:00:00,676856.0
2009-12-28 00:00:00,848130.0
2009-12-29 00:00:00,719672.0
2009-12-30 00:00:00,639922.0
2009-12-31 00:00:00,936700.0
2010-01-04 00:00:00,948980.0
2010-01-05 00:00:00,806220.0
2010-01-06 00:00:00,1042210.0
2010-01-07 00:00:00,1495898.0
2010-01-08 00:00:00,1170604.0
2010-01-11 00:00:00,726994.0
2010-01-12 00:00:00,706256.0
2010-01-13 00:00:00,769806.0
2010-01-14 00:00:00,780710.0
2010-01-15 00:00:00,822910.0
2010-01-18 00:00:00,785648.0
2010-01-19 00:00:00,653904.0
2010-01-20 00:00:00,885038.0
2010-01-21 00:00:00,953588.0
2010-01-22 00:00:00,1170766.0
2010-01-25 00:00:00,898768.0
2010-01-26 00:00:00,807704.0
2010-01-27 00:00:00,935116.0
2010-01-28 00:00:00,870904.0
2010-01-29 00:00:00,726664.0
2010-02-01 00:00:00,665362.0
2010-02-02 00:00:00,571172.0
2010-02-03 00:00:00,602988.0
2010-02-04 00:00:00,531730.0
2010-02-05 00:00:00,663138.0
2010-02-08 00:00:00,415212.0
2010-02-09 00:00:00,339186.0
2010-02-10 00:00:00,405618.0
2010-02-11 00:00:00,334222.0
2010-02-12 00:00:00,219332.0
2010-02-22 00:00:00,414294.0
2010-02-23 00:00:00,473442.0
2010-02-24 00:00:00,306840.0
2010-02-25 00:00:00,491730.0
2010-02-26 00:00:00,318416.0
2010-03-01 00:00:00,449054.0
2010-03-02 00:00:00,462100.0
2010-03-03 00:00:00,447404.0
2010-03-04 00:00:00,437648.0
2010-03-05 00:00:00,486934.0
2010-03-08 00:00:00,477702.0
2010-03-09 00:00:00,607268.0
2010-03-10 00:00:00,536182.0
2010-03-11 00:00:00,730916.0
2010-03-12 00:00:00,437844.0
2010-03-15 00:00:00,432672.0
2010-03-16 00:00:00,445832.0
2010-03-17 00:00:00,367552.0
2010-03-18 00:00:00,447640.0
2010-03-19 00:00:00,307016.0
2010-03-22 00:00:00,381148.0
2010-03-23 00:00:00,366134.0
2010-03-24 00:00:00,388232.0
2010-03-25 00:00:00,525150.0
2010-03-26 00:00:00,340790.0
2010-03-29 00:00:00,250110.0
2010-03-30 00:00:00,1032924.0
2010-03-31 00:00:00,1035316.0
2010-04-01 00:00:00,502752.0
2010-04-02 00:00:00,288368.0
2010-04-06 00:00:00,367408.0
2010-04-07 00:00:00,924810.0
2010-04-08 00:00:00,587366.0
2010-04-09 00:00:00,582314.0
2010-04-12 00:00:00,458540.0
2010-04-13 00:00:00,486320.0
2010-04-14 00:00:00,482362.0
2010-04-15 00:00:00,333058.0
2010-04-16 00:00:00,458764.0
2010-04-19 00:00:00,497430.0
2010-04-20 00:00:00,451974.0
2010-04-21 00:00:00,470220.0
2010-04-22 00:00:00,406660.0
2010-04-23 00:00:00,908462.0
2010-04-26 00:00:00,586444.0
2010-04-27 00:00:00,692656.0
2010-04-28 00:00:00,621716.0
2010-04-29 00:00:00,489874.0
2010-04-30 00:00:00,492766.0
2010-05-04 00:00:00,331978.0
2010-05-05 00:00:00,522922.0
2010-05-06 00:00:00,665164.0
2010-05-07 00:00:00,707054.0
2010-05-10 00:00:00,439384.0
2010-05-11 00:00:00,511716.0
2010-05-12 00:00:00,554158.0
2010-05-13 00:00:00,540820.0
2010-05-14 00:00:00,393554.0
2010-05-17 00:00:00,840752.0
2010-05-18 00:00:00,531116.0
2010-05-19 00:00:00,384844.0
2010-05-20 00:00:00,405932.0
2010-05-21 00:00:00,441092.0
2010-05-24 00:00:00,421750.0
2010-05-25 00:00:00,387140.0
2010-05-26 00:00:00,371834.0
2010-05-27 00:00:00,329056.0
2010-05-28 00:00:00,269706.0
2010-05-31 00:00:00,272250.0
2010-06-01 00:00:00,529132.0
2010-06-02 00:00:00,443030.0
2010-06-03 00:00:00,429392.0
2010-06-04 00:00:00,553302.0
2010-06-07 00:00:00,612956.0
2010-06-08 00:00:00,305332.0
2010-06-09 00:00:00,537180.0
2010-06-10 00:00:00,296628.0
2010-06-11 00:00:00,189242.0
2010-06-17 00:00:00,246948.0
2010-06-18 00:00:00,275490.0
2010-06-21 00:00:00,453030.0
2010-06-22 00:00:00,191078.0
2010-06-23 00:00:00,263952.0
2010-06-24 00:00:00,205942.0
2010-06-25 00:00:00,205664.0
2010-06-28 00:00:00,204402.0
2010-06-29 00:00:00,316340.0
2010-06-30 00:00:00,245262.0
2010-07-01 00:00:00,253098.0
2010-07-02 00:00:00,289440.0
2010-07-05 00:00:00,185500.0
2010-07-06 00:00:00,339040.0
2010-07-07 00:00:00,239060.0
2010-07-08 00:00:00,251990.0
2010-07-09 00:00:00,227792.0
2010-07-12 00:00:00,231630.0
2010-07-13 00:00:00,307826.0
2010-07-14 00:00:00,192978.0
2010-07-15 00:00:00,191812.0
2010-07-16 00:00:00,312128.0
2010-07-19 00:00:00,184106.0
2010-07-20 00:00:00,277156.0
2010-07-21 00:00:00,249910.0
2010-07-22 00:00:00,324416.0
2010-07-23 00:00:00,276838.0
2010-07-26 00:00:00,382148.0
2010-07-27 00:00:00,316374.0
2010-07-28 00:00:00,221852.0
2010-07-29 00:00:00,397794.0
2010-07-30 00:00:00,309118.0
2010-08-02 00:00:00,482606.0
2010-08-03 00:00:00,547844.0
2010-08-04 00:00:00,805874.0
2010-08-05 00:00:00,854808.0
2010-08-06 00:00:00,1128756.0
2010-08-09 00:00:00,1800474.0
2010-08-10 00:00:00,2172526.0
2010-08-11 00:00:00,2151590.0
2010-08-12 00:00:00,1614580.0
2010-08-13 00:00:00,2177476.0
2010-08-16 00:00:00,1439752.0
2010-08-17 00:00:00,1205050.0
2010-08-18 00:00:00,1590194.0
2010-08-19 00:00:00,1456044.0
2010-08-20 00:00:00,1269652.0
2010-08-23 00:00:00,1285604.0
2010-08-24 00:00:00,1341704.0
2010-08-25 00:00:00,1266940.0
2010-08-26 00:00:00,1013382.0
2010-08-27 00:00:00,1196838.0
2010-08-30 00:00:00,917544.0
2010-08-31 00:00:00,998170.0
2010-09-01 00:00:00,990476.0
2010-09-02 00:00:00,1044002.0
2010-09-03 00:00:00,1407214.0
2010-09-06 00:00:00,786832.0
2010-09-07 00:00:00,1126712.0
2010-09-08 00:00:00,745996.0
2010-09-09 00:00:00,1448430.0
2010-09-10 00:00:00,828152.0
2010-09-13 00:00:00,660208.0
2010-09-14 00:00:00,877152.0
2010-09-15 00:00:00,785654.0
2010-09-16 00:00:00,786322.0
2010-09-17 00:00:00,631328.0
2010-09-20 00:00:00,1161880.0
2010-09-21 00:00:00,668236.0
2010-09-27 00:00:00,819998.0
2010-09-28 00:00:00,797052.0
2010-09-29 00:00:00,938478.0
2010-09-30 00:00:00,652360.0
2010-10-08 00:00:00,753834.0
2010-10-11 00:00:00,29324.0
2010-10-12 00:00:00,1102272.0
2010-10-13 00:00:00,845472.0
2010-10-14 00:00:00,1048330.0
2010-10-15 00:00:00,1111638.0
2010-10-18 00:00:00,882216.0
2010-10-19 00:00:00,1344370.0
2010-10-20 00:00:00,1142474.0
2010-10-21 00:00:00,1692944.0
2010-10-22 00:00:00,1380352.0
2010-10-25 00:00:00,1726526.0
2010-10-26 00:00:00,1723848.0
2010-10-27 00:00:00,2001726.0
2010-10-28 00:00:00,1805326.0
2010-10-29 00:00:00,1630646.0
2010-11-01 00:00:00,1182396.0
2010-11-02 00:00:00,1391418.0
2010-11-03 00:00:00,1292420.0
2010-11-04 00:00:00,1981002.0
2010-11-05 00:00:00,940238.0
2010-11-08 00:00:00,2295448.0
2010-11-09 00:00:00,1986636.0
2010-11-10 00:00:00,1802666.0
2010-11-11 00:00:00,1680538.0
2010-11-12 00:00:00,1700198.0
2010-11-15 00:00:00,1845408.0
2010-11-16 00:00:00,1889382.0
2010-11-17 00:00:00,154696.0
2010-11-18 00:00:00,1875274.0
2010-11-19 00:00:00,1575782.0
2010-11-22 00:00:00,1013016.0
2010-11-23 00:00:00,1693700.0
2010-11-24 00:00:00,1203476.0
2010-11-25 00:00:00,1131838.0
2010-11-26 00:00:00,1493884.0
2010-11-29 00:00:00,915166.0
2010-11-30 00:00:00,894266.0
2010-12-01 00:00:00,904294.0
2010-12-02 00:00:00,709620.0
2010-12-03 00:00:00,756146.0
2010-12-06 00:00:00,716108.0
2010-12-07 00:00:00,763980.0
2010-12-08 00:00:00,664354.0
2010-12-09 00:00:00,665830.0
2010-12-10 00:00:00,454454.0
2010-12-13 00:00:00,657222.0
2010-12-14 00:00:00,566574.0
2010-12-15 00:00:00,1014464.0
2010-12-16 00:00:00,539670.0
2010-12-17 00:00:00,479836.0
2010-12-20 00:00:00,662788.0
2010-12-21 00:00:00,562414.0
2010-12-22 00:00:00,618232.0
2010-12-23 00:00:00,909944.0
2010-12-24 00:00:00,769840.0
2010-12-27 00:00:00,748888.0
2010-12-28 00:00:00,747574.0
2010-12-29 00:00:00,714412.0
2010-12-30 00:00:00,639112.0
2010-12-31 00:00:00,528952.0
2011-01-04 00:00:00,514734.0
2011-01-05 00:00:00,491052.0
2011-01-06 00:00:00,582748.0
2011-01-07 00:00:00,948548.0
2011-01-10 00:00:00,698082.0
2011-01-11 00:00:00,490328.0
2011-01-12 00:00:00,948308.0
2011-01-13 00:00:00,656576.0
2011-01-14 00:00:00,441490.0
2011-01-17 00:00:00,562462.0
2011-01-18 00:00:00,659036.0
2011-01-19 00:00:00,515578.0
2011-01-20 00:00:00,631372.0
2011-01-21 00:00:00,513568.0
2011-01-24 00:00:00,749454.0
2011-01-25 00:00:00,474502.0
2011-01-26 00:00:00,633584.0
2011-01-27 00:00:00,432466.0
2011-01-28 00:00:00,312188.0
2011-01-31 00:00:00,318166.0
2011-02-01 00:00:00,207696.0
2011-02-09 00:00:00,373100.0
2011-02-10 00:00:00,429008.0
2011-02-11 00:00:00,391934.0
2011-02-14 00:00:00,340920.0
2011-02-15 00:00:00,384398.0
2011-02-16 00:00:00,480294.0
2011-02-17 00:00:00,610092.0
2011-02-18 00:00:00,516086.0
2011-02-21 00:00:00,376886.0
2011-02-22 00:00:00,609262.0
2011-02-23 00:00:00,539158.0
2011-02-24 00:00:00,526890.0
2011-02-25 00:00:00,397052.0
2011-02-28 00:00:00,392366.0
2011-03-01 00:00:00,488676.0
2011-03-02 00:00:00,573882.0
2011-03-03 00:00:00,473558.0
2011-03-04 00:00:00,466792.0
2011-03-07 00:00:00,412952.0
2011-03-08 00:00:00,434618.0
2011-03-09 00:00:00,496360.0
2011-03-10 00:00:00,418038.0
2011-03-11 00:00:00,467064.0
2011-03-14 00:00:00,517530.0
2011-03-15 00:00:00,476902.0
2011-03-16 00:00:00,560574.0
2011-03-17 00:00:00,497852.0
2011-03-18 00:00:00,406396.0
2011-03-21 00:00:00,504304.0
2011-03-22 00:00:00,342226.0
2011-03-23 00:00:00,397846.0
2011-03-24 00:00:00,548094.0
2011-03-25 00:00:00,410366.0
2011-03-28 00:00:00,640504.0
2011-03-29 00:00:00,520860.0
2011-03-30 00:00:00,486316.0
2011-03-31 00:00:00,369246.0
2011-04-01 00:00:00,411172.0
2011-04-06 00:00:00,498938.0
2011-04-07 00:00:00,389144.0
2011-04-08 00:00:00,626360.0
2011-04-11 00:00:00,596490.0
2011-04-12 00:00:00,544078.0
2011-04-13 00:00:00,504480.0
2011-04-14 00:00:00,444862.0
2011-04-15 00:00:00,449294.0
2011-04-18 00:00:00,366960.0
2011-04-19 00:00:00,526608.0
2011-04-20 00:00:00,465460.0
2011-04-21 00:00:00,410504.0
2011-04-22 00:00:00,538596.0
2011-04-25 00:00:00,484150.0
2011-04-26 00:00:00,444186.0
2011-04-27 00:00:00,497440.0
2011-04-28 00:00:00,484836.0
2011-04-29 00:00:00,606240.0
2011-05-03 00:00:00,360842.0
2011-05-04 00:00:00,371578.0
2011-05-05 00:00:00,554918.0
2011-05-06 00:00:00,721576.0
2011-05-09 00:00:00,339848.0
2011-05-10 00:00:00,477762.0
2011-05-11 00:00:00,376412.0
2011-05-12 00:00:00,833768.0
