2009-01-05 00:00:00,554596.0
2011-05-13 00:00:00,555212.0
2011-05-16 00:00:00,488070.0
2011-05-17 00:00:00,725066.0
2011-05-18 00:00:00,448536.0
2011-05-19 00:00:00,356494.0
2011-05-20 00:00:00,430284.0
2011-05-23 00:00:00,443072.0
2011-05-24 00:00:00,420928.0
2011-05-25 00:00:00,342606.0
2011-05-26 00:00:00,374532.0
2011-05-27 00:00:00,374732.0
2011-05-30 00:00:00,472138.0
2011-05-31 00:00:00,431468.0
2011-06-01 00:00:00,376090.0
2011-06-02 00:00:00,473550.0
2011-06-03 00:00:00,627470.0
2011-06-07 00:00:00,548424.0
2011-06-08 00:00:00,609730.0
2011-06-09 00:00:00,447808.0
2011-06-10 00:00:00,478610.0
2011-06-13 00:00:00,322408.0
2011-06-14 00:00:00,345540.0
2011-06-15 00:00:00,413208.0
2011-06-16 00:00:00,438448.0
2011-06-17 00:00:00,400294.0
2011-06-20 00:00:00,372566.0
2011-06-21 00:00:00,394206.0
2011-06-22 00:00:00,344396.0
2011-06-23 00:00:00,417514.0
2011-06-24 00:00:00,402300.0
2011-06-27 00:00:00,603832.0
2011-06-28 00:00:00,400790.0
2011-06-29 00:00:00,296592.0
2011-06-30 00:00:00,283412.0
2011-07-01 00:00:00,420632.0
2011-07-04 00:00:00,460512.0
2011-07-05 00:00:00,433136.0
2011-07-06 00:00:00,415006.0
2011-07-07 00:00:00,430766.0
2011-07-08 00:00:00,543820.0
2011-07-11 00:00:00,519112.0
2011-07-12 00:00:00,596892.0
2011-07-13 00:00:00,582280.0
2011-07-14 00:00:00,594412.0
2011-07-15 00:00:00,471004.0
2011-07-18 00:00:00,474206.0
2011-07-19 00:00:00,405740.0
2011-07-20 00:00:00,769388.0
2011-07-21 00:00:00,653054.0
2011-07-22 00:00:00,322440.0
2011-07-25 00:00:00,498060.0
2011-07-26 00:00:00,285426.0
2011-07-27 00:00:00,343396.0
2011-07-28 00:00:00,326456.0
2011-07-29 00:00:00,698072.0
2011-08-01 00:00:00,471316.0
2011-08-02 00:00:00,541256.0
2011-08-03 00:00:00,386862.0
2011-08-04 00:00:00,372112.0
2011-08-05 00:00:00,745088.0
2011-08-08 00:00:00,512498.0
2011-08-09 00:00:00,696190.0
2011-08-10 00:00:00,422568.0
2011-08-11 00:00:00,584398.0
2011-08-12 00:00:00,382874.0
2011-08-15 00:00:00,343460.0
2011-08-16 00:00:00,414084.0
2011-08-17 00:00:00,375368.0
2011-08-18 00:00:00,258996.0
2011-08-19 00:00:00,338506.0
2011-08-22 00:00:00,304144.0
2011-08-23 00:00:00,470658.0
2011-08-24 00:00:00,417310.0
2011-08-25 00:00:00,270254.0
2011-08-26 00:00:00,363802.0
2011-08-29 00:00:00,509078.0
2011-08-30 00:00:00,524308.0
2011-08-31 00:00:00,864896.0
2011-09-01 00:00:00,405134.0
2011-09-02 00:00:00,691402.0
2011-09-05 00:00:00,907634.0
2011-09-06 00:00:00,669158.0
2011-09-07 00:00:00,601242.0
2011-09-08 00:00:00,588548.0
2011-09-09 00:00:00,512580.0
2011-09-13 00:00:00,482356.0
2011-09-14 00:00:00,574146.0
2011-09-15 00:00:00,384612.0
2011-09-16 00:00:00,485086.0
2011-09-19 00:00:00,471838.0
2011-09-20 00:00:00,429824.0
2011-09-21 00:00:00,446182.0
2011-09-22 00:00:00,496376.0
2011-09-23 00:00:00,889600.0
2011-09-26 00:00:00,828126.0
2011-09-27 00:00:00,491182.0
2011-09-28 00:00:00,505146.0
2011-09-29 00:00:00,469386.0
2011-09-30 00:00:00,365732.0
2011-10-10 00:00:00,522668.0
2011-10-11 00:00:00,479888.0
2011-10-12 00:00:00,644738.0
2011-10-13 00:00:00,428098.0
2011-10-14 00:00:00,343144.0
2011-10-17 00:00:00,381762.0
2011-10-18 00:00:00,363866.0
2011-10-19 00:00:00,398128.0
2011-10-20 00:00:00,726594.0
2011-10-21 00:00:00,401538.0
2011-10-24 00:00:00,738698.0
2011-10-25 00:00:00,605730.0
2011-10-26 00:00:00,442706.0
2011-10-27 00:00:00,780808.0
2011-10-28 00:00:00,579518.0
2011-10-31 00:00:00,503938.0
2011-11-01 00:00:00,475542.0
2011-11-02 00:00:00,559898.0
2011-11-03 00:00:00,400218.0
2011-11-04 00:00:00,424296.0
2011-11-07 00:00:00,309284.0
2011-11-08 00:00:00,389640.0
2011-11-09 00:00:00,366330.0
2011-11-10 00:00:00,566962.0
2011-11-11 00:00:00,369020.0
2011-11-14 00:00:00,390812.0
2011-11-15 00:00:00,359616.0
2011-11-16 00:00:00,378196.0
2011-11-17 00:00:00,359018.0
2011-11-18 00:00:00,284656.0
2011-11-21 00:00:00,220894.0
2011-11-22 00:00:00,459616.0
2011-11-23 00:00:00,604966.0
2011-11-24 00:00:00,865826.0
2011-11-25 00:00:00,753554.0
2011-11-28 00:00:00,543770.0
2011-11-29 00:00:00,471346.0
2011-11-30 00:00:00,576220.0
2011-12-01 00:00:00,714966.0
2011-12-02 00:00:00,452874.0
2011-12-05 00:00:00,331520.0
2011-12-06 00:00:00,275460.0
2011-12-07 00:00:00,224354.0
2011-12-08 00:00:00,574920.0
2011-12-09 00:00:00,354482.0
2011-12-12 00:00:00,434518.0
2011-12-13 00:00:00,383710.0
2011-12-14 00:00:00,313164.0
2011-12-15 00:00:00,492946.0
2011-12-16 00:00:00,331126.0
2011-12-19 00:00:00,468006.0
2011-12-20 00:00:00,317498.0
2011-12-21 00:00:00,229848.0
2011-12-22 00:00:00,364136.0
2011-12-23 00:00:00,296338.0
2011-12-26 00:00:00,228248.0
2011-12-27 00:00:00,263630.0
2011-12-28 00:00:00,340928.0
2011-12-29 00:00:00,195976.0
2011-12-30 00:00:00,208656.0
2012-01-04 00:00:00,234968.0
2012-01-05 00:00:00,338260.0
2012-01-06 00:00:00,246092.0
2012-01-09 00:00:00,286190.0
2012-01-10 00:00:00,251602.0
2012-01-11 00:00:00,233588.0
2012-01-12 00:00:00,178034.0
2012-01-13 00:00:00,254958.0
2012-01-16 00:00:00,218386.0
2012-01-17 00:00:00,288940.0
2012-01-18 00:00:00,240672.0
2012-01-19 00:00:00,210212.0
2012-01-20 00:00:00,221226.0
2012-01-30 00:00:00,158468.0
2012-01-31 00:00:00,182974.0
2012-02-01 00:00:00,259912.0
2012-02-02 00:00:00,353724.0
2012-02-03 00:00:00,235348.0
2012-02-06 00:00:00,287780.0
2012-02-07 00:00:00,309862.0
2012-02-08 00:00:00,404282.0
2012-02-09 00:00:00,360782.0
2012-02-10 00:00:00,256070.0
2012-02-13 00:00:00,442248.0
2012-02-14 00:00:00,350112.0
2012-02-15 00:00:00,244554.0
2012-02-16 00:00:00,385024.0
2012-02-17 00:00:00,349164.0
2012-02-20 00:00:00,370980.0
2012-02-21 00:00:00,361092.0
2012-02-22 00:00:00,327584.0
2012-02-23 00:00:00,291118.0
2012-02-24 00:00:00,318682.0
2012-02-27 00:00:00,273050.0
2012-02-28 00:00:00,227196.0
2012-02-29 00:00:00,205222.0
2012-03-01 00:00:00,319062.0
2012-03-02 00:00:00,215830.0
2012-03-05 00:00:00,272268.0
2012-03-06 00:00:00,198728.0
2012-03-07 00:00:00,220158.0
2012-03-08 00:00:00,332908.0
2012-03-09 00:00:00,727568.0
2012-03-12 00:00:00,395898.0
2012-03-13 00:00:00,405910.0
2012-03-14 00:00:00,715274.0
2012-03-15 00:00:00,624350.0
2012-03-16 00:00:00,509584.0
2012-03-19 00:00:00,467872.0
2012-03-20 00:00:00,509452.0
2012-03-21 00:00:00,369268.0
2012-03-22 00:00:00,511390.0
2012-03-23 00:00:00,534774.0
2012-03-26 00:00:00,475228.0
2012-03-27 00:00:00,342846.0
2012-03-28 00:00:00,565894.0
2012-03-29 00:00:00,606726.0
2012-03-30 00:00:00,386968.0
2012-04-05 00:00:00,519100.0
2012-04-06 00:00:00,640112.0
2012-04-09 00:00:00,629986.0
2012-04-10 00:00:00,548634.0
2012-04-11 00:00:00,532312.0
2012-04-12 00:00:00,487836.0
2012-04-13 00:00:00,554898.0
2012-04-16 00:00:00,516836.0
2012-04-17 00:00:00,412428.0
2012-04-18 00:00:00,918674.0
2012-04-19 00:00:00,433706.0
2012-04-20 00:00:00,496526.0
2012-04-23 00:00:00,496498.0
2012-04-24 00:00:00,576356.0
2012-04-25 00:00:00,540098.0
2012-04-26 00:00:00,504804.0
2012-04-27 00:00:00,354986.0
2012-05-02 00:00:00,564348.0
2012-05-03 00:00:00,530876.0
2012-05-04 00:00:00,414052.0
2012-05-07 00:00:00,478962.0
2012-05-08 00:00:00,435166.0
2012-05-09 00:00:00,489912.0
2012-05-10 00:00:00,586358.0
2012-05-11 00:00:00,750052.0
2012-05-14 00:00:00,783302.0
2012-05-15 00:00:00,504182.0
2012-05-16 00:00:00,615422.0
2012-05-17 00:00:00,560358.0
2012-05-18 00:00:00,684498.0
2012-05-21 00:00:00,533922.0
2012-05-22 00:00:00,465124.0
2012-05-23 00:00:00,617492.0
2012-05-24 00:00:00,672656.0
2012-05-25 00:00:00,471314.0
2012-05-28 00:00:00,439278.0
2012-05-29 00:00:00,493596.0
2012-05-30 00:00:00,465360.0
2012-05-31 00:00:00,336328.0
2012-06-01 00:00:00,525268.0
2012-06-04 00:00:00,703634.0
2012-06-05 00:00:00,442850.0
2012-06-06 00:00:00,547294.0
2012-06-07 00:00:00,419752.0
2012-06-08 00:00:00,642630.0
2012-06-11 00:00:00,600946.0
2012-06-12 00:00:00,492994.0
2012-06-13 00:00:00,395948.0
2012-06-14 00:00:00,705216.0
2012-06-15 00:00:00,528090.0
2012-06-18 00:00:00,526848.0
2012-06-19 00:00:00,608118.0
2012-06-20 00:00:00,637592.0
2012-06-21 00:00:00,600426.0
2012-06-25 00:00:00,688878.0
2012-06-26 00:00:00,674348.0
2012-06-27 00:00:00,639840.0
2012-06-28 00:00:00,566630.0
2012-06-29 00:00:00,513692.0
2012-07-02 00:00:00,589534.0
2012-07-03 00:00:00,578730.0
2012-07-04 00:00:00,588714.0
2012-07-05 00:00:00,629402.0
2012-07-06 00:00:00,638928.0
2012-07-09 00:00:00,1002986.0
2012-07-10 00:00:00,599558.0
2012-07-11 00:00:00,885820.0
2012-07-12 00:00:00,605382.0
2012-07-13 00:00:00,522858.0
2012-07-16 00:00:00,849540.0
2012-07-17 00:00:00,811236.0
2012-07-18 00:00:00,610818.0
2012-07-19 00:00:00,652398.0
2012-07-20 00:00:00,703410.0
2012-07-23 00:00:00,500540.0
2012-07-24 00:00:00,651610.0
2012-07-25 00:00:00,641550.0
2012-07-26 00:00:00,425774.0
2012-07-27 00:00:00,342752.0
2012-07-30 00:00:00,656594.0
2012-07-31 00:00:00,444506.0
2012-08-01 00:00:00,611936.0
2012-08-02 00:00:00,462464.0
2012-08-03 00:00:00,414982.0
2012-08-06 00:00:00,652250.0
2012-08-07 00:00:00,641648.0
2012-08-08 00:00:00,480268.0
2012-08-09 00:00:00,873512.0
2012-08-10 00:00:00,587286.0
2012-08-13 00:00:00,735780.0
2012-08-14 00:00:00,759802.0
2012-08-15 00:00:00,625428.0
2012-08-16 00:00:00,457386.0
2012-08-17 00:00:00,413784.0
2012-08-20 00:00:00,367122.0
2012-08-21 00:00:00,458514.0
2012-08-22 00:00:00,648690.0
2012-08-23 00:00:00,515830.0
2012-08-24 00:00:00,581954.0
2012-08-27 00:00:00,585946.0
2012-08-28 00:00:00,486654.0
2012-08-29 00:00:00,613332.0
2012-08-30 00:00:00,582294.0
2012-08-31 00:00:00,525348.0
2012-09-03 00:00:00,1105592.0
2012-09-04 00:00:00,730652.0
2012-09-05 00:00:00,691656.0
2012-09-06 00:00:00,618444.0
2012-09-07 00:00:00,703938.0
2012-09-10 00:00:00,506682.0
2012-09-11 00:00:00,1033374.0
2012-09-12 00:00:00,613412.0
2012-09-13 00:00:00,673652.0
2012-09-14 00:00:00,690452.0
2012-09-17 00:00:00,750632.0
2012-09-18 00:00:00,787346.0
2012-09-19 00:00:00,552328.0
2012-09-20 00:00:00,684002.0
2012-09-21 00:00:00,652554.0
2012-09-24 00:00:00,1287338.0
2012-09-25 00:00:00,720222.0
2012-09-26 00:00:00,810896.0
2012-09-27 00:00:00,659634.0
2012-09-28 00:00:00,399862.0
2012-10-08 00:00:00,543256.0
2012-10-09 00:00:00,558826.0
2012-10-10 00:00:00,599936.0
2012-10-11 00:00:00,720628.0
2012-10-12 00:00:00,884926.0
2012-10-15 00:00:00,653696.0
2012-10-16 00:00:00,802046.0
2012-10-17 00:00:00,1031230.0
2012-10-18 00:00:00,654428.0
2012-10-19 00:00:00,564762.0
2012-10-22 00:00:00,566756.0
2012-10-23 00:00:00,591528.0
2012-10-24 00:00:00,501294.0
2012-10-25 00:00:00,490240.0
2012-10-26 00:00:00,901072.0
2012-10-29 00:00:00,533240.0
2012-10-30 00:00:00,607956.0
2012-10-31 00:00:00,681352.0
2012-11-01 00:00:00,530850.0
2012-11-02 00:00:00,1198278.0
2012-11-05 00:00:00,1106486.0
2012-11-06 00:00:00,678154.0
2012-11-07 00:00:00,808378.0
2012-11-08 00:00:00,721588.0
2012-11-09 00:00:00,1027532.0
2012-11-12 00:00:00,1175994.0
2012-11-13 00:00:00,745686.0
2012-11-14 00:00:00,1103730.0
2012-11-15 00:00:00,1196950.0
2012-11-16 00:00:00,1111458.0
2012-11-19 00:00:00,859166.0
2012-11-20 00:00:00,900448.0
2012-11-21 00:00:00,724164.0
2012-11-22 00:00:00,519174.0
2012-11-23 00:00:00,585546.0
2012-11-26 00:00:00,612228.0
2012-11-27 00:00:00,603916.0
2012-11-28 00:00:00,826168.0
2012-11-29 00:00:00,803214.0
2012-11-30 00:00:00,799992.0
2012-12-03 00:00:00,635572.0
2012-12-04 00:00:00,530676.0
2012-12-05 00:00:00,534190.0
2012-12-06 00:00:00,568568.0
2012-12-07 00:00:00,417720.0
2012-12-10 00:00:00,439704.0
2012-12-11 00:00:00,621018.0
2012-12-12 00:00:00,613302.0
2012-12-13 00:00:00,532720.0
2012-12-14 00:00:00,729278.0
2012-12-17 00:00:00,651216.0
2012-12-18 00:00:00,594344.0
2012-12-19 00:00:00,573826.0
2012-12-20 00:00:00,839418.0
2012-12-21 00:00:00,819156.0
2012-12-24 00:00:00,542316.0
2012-12-25 00:00:00,640842.0
2012-12-26 00:00:00,657006.0
2012-12-27 00:00:00,941912.0
2012-12-28 00:00:00,663050.0
2012-12-31 00:00:00,573830.0
2013-01-04 00:00:00,734122.0
2013-01-07 00:00:00,843214.0
2013-01-08 00:00:00,907524.0
2013-01-09 00:00:00,626894.0
2013-01-10 00:00:00,655416.0
2013-01-11 00:00:00,781646.0
2013-01-14 00:00:00,654650.0
2013-01-15 00:00:00,659232.0
2013-01-16 00:00:00,595522.0
2013-01-17 00:00:00,576874.0
2013-01-18 00:00:00,742212.0
2013-01-21 00:00:00,656968.0
2013-01-22 00:00:00,577464.0
2013-01-23 00:00:00,436460.0
2013-01-24 00:00:00,617704.0
2013-01-25 00:00:00,425156.0
2013-01-28 00:00:00,478850.0
2013-01-29 00:00:00,578272.0
2013-01-30 00:00:00,499764.0
2013-01-31 00:00:00,485686.0
2013-02-01 00:00:00,453748.0
2013-02-04 00:00:00,484400.0
2013-02-05 00:00:00,436098.0
2013-02-06 00:00:00,395312.0
2013-02-07 00:00:00,345810.0
2013-02-08 00:00:00,244994.0
2013-02-18 00:00:00,275548.0
2013-02-19 00:00:00,405286.0
2013-02-20 00:00:00,324876.0
2013-02-21 00:00:00,533492.0
2013-02-22 00:00:00,718268.0
2013-02-25 00:00:00,977642.0
2013-02-26 00:00:00,875206.0
2013-02-27 00:00:00,642776.0
2013-02-28 00:00:00,783052.0
2013-03-01 00:00:00,611832.0
2013-03-04 00:00:00,688644.0
2013-03-05 00:00:00,569824.0
2013-03-06 00:00:00,573014.0
2013-03-07 00:00:00,649902.0
2013-03-08 00:00:00,494876.0
2013-03-11 00:00:00,905446.0
2013-03-12 00:00:00,787120.0
2013-03-13 00:00:00,1030814.0
2013-03-14 00:00:00,885022.0
2013-03-15 00:00:00,958564.0
2013-03-18 00:00:00,632018.0
2013-03-19 00:00:00,581762.0
2013-03-20 00:00:00,532916.0
2013-03-21 00:00:00,571822.0
2013-03-22 00:00:00,608024.0
2013-03-25 00:00:00,464934.0
2013-03-26 00:00:00,546400.0
2013-03-27 00:00:00,516522.0
2013-03-28 00:00:00,671088.0
2013-03-29 00:00:00,739958.0
2013-04-01 00:00:00,597102.0
2013-04-02 00:00:00,686550.0
2013-04-03 00:00:00,759206.0
2013-04-08 00:00:00,607204.0
2013-04-09 00:00:00,523960.0
2013-04-10 00:00:00,617388.0
2013-04-11 00:00:00,798254.0
2013-04-12 00:00:00,663480.0
2013-04-15 00:00:00,852584.0
2013-04-16 00:00:00,841804.0
2013-04-17 00:00:00,752044.0
2013-04-18 00:00:00,867080.0
2013-04-19 00:00:00,662288.0
2013-04-22 00:00:00,1092926.0
2013-04-23 00:00:00,924476.0
2013-04-24 00:00:00,1085982.0
2013-04-25 00:00:00,924638.0
2013-04-26 00:00:00,915884.0
2013-05-02 00:00:00,730172.0
2013-05-03 00:00:00,816922.0
2013-05-06 00:00:00,819570.0
2013-05-07 00:00:00,1440666.0
2013-05-08 00:00:00,1040280.0
2013-05-09 00:00:00,838042.0
2013-05-10 00:00:00,1414274.0
2013-05-13 00:00:00,1058016.0
2013-05-14 00:00:00,948630.0
2013-05-15 00:00:00,1214806.0
2013-05-16 00:00:00,1136398.0
2013-05-17 00:00:00,1006598.0
2013-05-20 00:00:00,966472.0
2013-05-21 00:00:00,927988.0
2013-05-22 00:00:00,1171104.0
2013-05-23 00:00:00,1047330.0
2013-05-24 00:00:00,997100.0
2013-05-27 00:00:00,655836.0
2013-05-28 00:00:00,837306.0
2013-05-29 00:00:00,1198732.0
2013-05-30 00:00:00,1003034.0
2013-05-31 00:00:00,672176.0
2013-06-03 00:00:00,745396.0
2013-06-04 00:00:00,1336396.0
2013-06-05 00:00:00,916442.0
2013-06-06 00:00:00,927074.0
2013-06-07 00:00:00,1174954.0
2013-06-13 00:00:00,656400.0
2013-06-14 00:00:00,869746.0
2013-06-17 00:00:00,644074.0
2013-06-18 00:00:00,689744.0
2013-06-19 00:00:00,494650.0
2013-06-20 00:00:00,924352.0
2013-06-21 00:00:00,1161480.0
2013-06-24 00:00:00,1055822.0
2013-06-25 00:00:00,1070362.0
2013-06-26 00:00:00,1316968.0
2013-06-27 00:00:00,974480.0
2013-06-28 00:00:00,774950.0
2013-07-01 00:00:00,906334.0
2013-07-02 00:00:00,880682.0
2013-07-03 00:00:00,673282.0
2013-07-04 00:00:00,695784.0
2013-07-05 00:00:00,664516.0
2013-07-08 00:00:00,1028348.0
2013-07-09 00:00:00,629246.0
2013-07-10 00:00:00,767374.0
2013-07-11 00:00:00,912826.0
2013-07-12 00:00:00,740644.0
2013-07-15 00:00:00,1020202.0
2013-07-16 00:00:00,647562.0
2013-07-17 00:00:00,820384.0
2013-07-18 00:00:00,708200.0
2013-07-19 00:00:00,609382.0
2013-07-22 00:00:00,740556.0
2013-07-23 00:00:00,856556.0
2013-07-24 00:00:00,635822.0
2013-07-25 00:00:00,890926.0
2013-07-26 00:00:00,1154018.0
2013-07-29 00:00:00,566234.0
2013-07-30 00:00:00,922742.0
2013-07-31 00:00:00,1015202.0
2013-08-01 00:00:00,601568.0
2013-08-02 00:00:00,751100.0
2013-08-05 00:00:00,627304.0
2013-08-06 00:00:00,529332.0
2013-08-07 00:00:00,836580.0
2013-08-08 00:00:00,748524.0
2013-08-09 00:00:00,854268.0
2013-08-12 00:00:00,845022.0
2013-08-13 00:00:00,1406326.0
2013-08-14 00:00:00,1038626.0
2013-08-15 00:00:00,895270.0
2013-08-16 00:00:00,991506.0
2013-08-19 00:00:00,754908.0
2013-08-20 00:00:00,972752.0
2013-08-21 00:00:00,651934.0
2013-08-22 00:00:00,805456.0
2013-08-23 00:00:00,711084.0
2013-08-26 00:00:00,860694.0
2013-08-27 00:00:00,1061924.0
2013-08-28 00:00:00,890040.0
2013-08-29 00:00:00,1353614.0
2013-08-30 00:00:00,882864.0
2013-09-02 00:00:00,876978.0
2013-09-03 00:00:00,992064.0
2013-09-04 00:00:00,919182.0
2013-09-05 00:00:00,661182.0
2013-09-06 00:00:00,1248132.0
2013-09-09 00:00:00,924818.0
2013-09-10 00:00:00,1235894.0
2013-09-11 00:00:00,746802.0
2013-09-12 00:00:00,827672.0
2013-09-13 00:00:00,1138828.0
2013-09-16 00:00:00,840936.0
2013-09-17 00:00:00,775620.0
2013-09-18 00:00:00,597296.0
2013-09-23 00:00:00,540478.0
