2009-01-05 00:00:00,554596.0
2013-09-24 00:00:00,585114.0
2013-09-25 00:00:00,545498.0
2013-09-26 00:00:00,517652.0
2013-09-27 00:00:00,696862.0
2013-09-30 00:00:00,511118.0
2013-10-08 00:00:00,740974.0
2013-10-09 00:00:00,876430.0
2013-10-10 00:00:00,902328.0
2013-10-11 00:00:00,781836.0
2013-10-14 00:00:00,658778.0
2013-10-15 00:00:00,946244.0
2013-10-16 00:00:00,987016.0
2013-10-17 00:00:00,1161724.0
2013-10-18 00:00:00,861450.0
2013-10-21 00:00:00,1016714.0
2013-10-22 00:00:00,847512.0
2013-10-23 00:00:00,1008300.0
2013-10-24 00:00:00,950934.0
2013-10-25 00:00:00,849832.0
2013-10-28 00:00:00,573120.0
2013-10-29 00:00:00,912252.0
2013-10-30 00:00:00,1890686.0
2013-10-31 00:00:00,1075952.0
2013-11-01 00:00:00,1410996.0
2013-11-04 00:00:00,1192558.0
2013-11-05 00:00:00,1022492.0
2013-11-06 00:00:00,786508.0
2013-11-07 00:00:00,698906.0
2013-11-08 00:00:00,757870.0
2013-11-11 00:00:00,775046.0
2013-11-12 00:00:00,835308.0
2013-11-13 00:00:00,836458.0
2013-11-14 00:00:00,950536.0
2013-11-15 00:00:00,1079896.0
2013-11-18 00:00:00,839358.0
2013-11-19 00:00:00,864330.0
2013-11-20 00:00:00,802480.0
2013-11-21 00:00:00,1264270.0
2013-11-22 00:00:00,1142350.0
2013-11-25 00:00:00,874320.0
2013-11-26 00:00:00,948150.0
2013-11-27 00:00:00,729538.0
2013-11-28 00:00:00,755438.0
2013-11-29 00:00:00,917554.0
2013-12-02 00:00:00,1062476.0
2013-12-03 00:00:00,1025192.0
2013-12-04 00:00:00,732338.0
2013-12-05 00:00:00,970224.0
2013-12-06 00:00:00,890454.0
2013-12-09 00:00:00,778672.0
2013-12-10 00:00:00,662182.0
2013-12-11 00:00:00,808270.0
2013-12-12 00:00:00,828126.0
2013-12-13 00:00:00,984882.0
2013-12-16 00:00:00,806098.0
2013-12-17 00:00:00,762468.0
2013-12-18 00:00:00,871114.0
2013-12-19 00:00:00,723010.0
2013-12-20 00:00:00,681248.0
2013-12-23 00:00:00,841938.0
2013-12-24 00:00:00,627986.0
2013-12-25 00:00:00,704634.0
2013-12-26 00:00:00,542268.0
2013-12-27 00:00:00,629954.0
2013-12-30 00:00:00,681806.0
2013-12-31 00:00:00,489686.0
2014-01-02 00:00:00,536290.0
2014-01-03 00:00:00,625662.0
2014-01-06 00:00:00,695262.0
2014-01-07 00:00:00,766476.0
2014-01-08 00:00:00,812692.0
2014-01-09 00:00:00,774466.0
2014-01-10 00:00:00,612266.0
2014-01-13 00:00:00,574320.0
2014-01-14 00:00:00,541218.0
2014-01-15 00:00:00,581516.0
2014-01-16 00:00:00,411370.0
2014-01-17 00:00:00,490178.0
2014-01-20 00:00:00,1001016.0
2014-01-21 00:00:00,467778.0
2014-01-22 00:00:00,560888.0
2014-01-23 00:00:00,448800.0
2014-01-24 00:00:00,464384.0
2014-01-27 00:00:00,582528.0
2014-01-28 00:00:00,544558.0
2014-01-29 00:00:00,301232.0
2014-01-30 00:00:00,376866.0
2014-02-07 00:00:00,609616.0
2014-02-10 00:00:00,628328.0
2014-02-11 00:00:00,461640.0
2014-02-12 00:00:00,408626.0
2014-02-13 00:00:00,570252.0
2014-02-14 00:00:00,516574.0
2014-02-17 00:00:00,472990.0
2014-02-18 00:00:00,598372.0
2014-02-19 00:00:00,627502.0
2014-02-20 00:00:00,459242.0
2014-02-21 00:00:00,485046.0
2014-02-24 00:00:00,613744.0
2014-02-25 00:00:00,452084.0
2014-02-26 00:00:00,609434.0
2014-02-27 00:00:00,752236.0
2014-02-28 00:00:00,608622.0
2014-03-03 00:00:00,665926.0
2014-03-04 00:00:00,767150.0
2014-03-05 00:00:00,925116.0
2014-03-06 00:00:00,722278.0
2014-03-07 00:00:00,759548.0
2014-03-10 00:00:00,969590.0
2014-03-11 00:00:00,1212900.0
2014-03-12 00:00:00,869926.0
2014-03-13 00:00:00,867116.0
2014-03-14 00:00:00,929642.0
2014-03-17 00:00:00,866034.0
2014-03-18 00:00:00,919476.0
2014-03-19 00:00:00,906040.0
2014-03-20 00:00:00,967640.0
2014-03-21 00:00:00,875456.0
2014-03-24 00:00:00,534944.0
2014-03-25 00:00:00,761182.0
2014-03-26 00:00:00,601120.0
2014-03-27 00:00:00,712796.0
2014-03-28 00:00:00,564044.0
2014-03-31 00:00:00,608514.0
2014-04-01 00:00:00,646738.0
2014-04-02 00:00:00,1187736.0
2014-04-03 00:00:00,664694.0
2014-04-04 00:00:00,546720.0
2014-04-08 00:00:00,436584.0
2014-04-09 00:00:00,731606.0
2014-04-10 00:00:00,756584.0
2014-04-11 00:00:00,728304.0
2014-04-14 00:00:00,460892.0
2014-04-15 00:00:00,651832.0
2014-04-16 00:00:00,692588.0
2014-04-17 00:00:00,497320.0
2014-04-18 00:00:00,424394.0
2014-04-21 00:00:00,539190.0
2014-04-22 00:00:00,510820.0
2014-04-23 00:00:00,564686.0
2014-04-24 00:00:00,397668.0
2014-04-25 00:00:00,498188.0
2014-04-28 00:00:00,553122.0
2014-04-29 00:00:00,456438.0
2014-04-30 00:00:00,331992.0
2014-05-05 00:00:00,492770.0
2014-05-06 00:00:00,406668.0
2014-05-07 00:00:00,312922.0
2014-05-08 00:00:00,414548.0
2014-05-09 00:00:00,352564.0
2014-05-12 00:00:00,320780.0
2014-05-13 00:00:00,478936.0
2014-05-14 00:00:00,390298.0
2014-05-15 00:00:00,348800.0
2014-05-16 00:00:00,334622.0
2014-05-19 00:00:00,367588.0
2014-05-20 00:00:00,390112.0
2014-05-21 00:00:00,342782.0
2014-05-22 00:00:00,458064.0
2014-05-23 00:00:00,374100.0
2014-05-26 00:00:00,298288.0
2014-05-27 00:00:00,488586.0
2014-05-28 00:00:00,466654.0
2014-05-29 00:00:00,310224.0
2014-05-30 00:00:00,364632.0
2014-06-03 00:00:00,412274.0
2014-06-04 00:00:00,362238.0
2014-06-05 00:00:00,459320.0
2014-06-06 00:00:00,283766.0
2014-06-09 00:00:00,296536.0
2014-06-10 00:00:00,293472.0
2014-06-11 00:00:00,371432.0
2014-06-12 00:00:00,328094.0
2014-06-13 00:00:00,377746.0
2014-06-16 00:00:00,459076.0
2014-06-17 00:00:00,598430.0
2014-06-18 00:00:00,505826.0
2014-06-19 00:00:00,403322.0
2014-06-20 00:00:00,486580.0
2014-06-23 00:00:00,788686.0
2014-06-24 00:00:00,976712.0
2014-06-25 00:00:00,772886.0
2014-06-26 00:00:00,393054.0
2014-06-27 00:00:00,438168.0
2014-06-30 00:00:00,361556.0
2014-07-01 00:00:00,679610.0
2014-07-02 00:00:00,343156.0
2014-07-03 00:00:00,268532.0
2014-07-04 00:00:00,271648.0
2014-07-07 00:00:00,454480.0
2014-07-08 00:00:00,296854.0
2014-07-09 00:00:00,514666.0
2014-07-10 00:00:00,920504.0
2014-07-11 00:00:00,374186.0
2014-07-14 00:00:00,343468.0
2014-07-15 00:00:00,386396.0
2014-07-16 00:00:00,355584.0
2014-07-17 00:00:00,222316.0
2014-07-18 00:00:00,360634.0
2014-07-21 00:00:00,250120.0
2014-07-22 00:00:00,319326.0
2014-07-23 00:00:00,356146.0
2014-07-24 00:00:00,247180.0
2014-07-25 00:00:00,237588.0
2014-07-28 00:00:00,327774.0
2014-07-29 00:00:00,343188.0
2014-07-30 00:00:00,259822.0
2014-07-31 00:00:00,291956.0
2014-08-01 00:00:00,272030.0
2014-08-04 00:00:00,323084.0
2014-08-05 00:00:00,252298.0
2014-08-06 00:00:00,202344.0
2014-08-07 00:00:00,199698.0
2014-08-08 00:00:00,173272.0
2014-08-11 00:00:00,285642.0
2014-08-12 00:00:00,410404.0
2014-08-13 00:00:00,253700.0
2014-08-14 00:00:00,799626.0
2014-08-15 00:00:00,627158.0
2014-08-18 00:00:00,698172.0
2014-08-19 00:00:00,332040.0
2014-08-20 00:00:00,410798.0
2014-08-21 00:00:00,436394.0
2014-08-22 00:00:00,278408.0
2014-08-25 00:00:00,752610.0
2014-08-26 00:00:00,524224.0
2014-08-27 00:00:00,853518.0
2014-08-28 00:00:00,414254.0
2014-08-29 00:00:00,494492.0
2014-09-01 00:00:00,433982.0
2014-09-02 00:00:00,721978.0
2014-09-03 00:00:00,471760.0
2014-09-04 00:00:00,426462.0
2014-09-05 00:00:00,482132.0
2014-09-09 00:00:00,478446.0
2014-09-10 00:00:00,604656.0
2014-09-11 00:00:00,547674.0
2014-09-12 00:00:00,610556.0
2014-09-15 00:00:00,840234.0
2014-09-16 00:00:00,1093508.0
2014-09-17 00:00:00,604638.0
2014-09-18 00:00:00,508608.0
2014-09-19 00:00:00,529998.0
2014-09-22 00:00:00,881112.0
2014-09-23 00:00:00,535610.0
2014-09-24 00:00:00,579568.0
2014-09-25 00:00:00,656296.0
2014-09-26 00:00:00,747822.0
2014-09-29 00:00:00,418762.0
2014-09-30 00:00:00,392172.0
2014-10-08 00:00:00,320968.0
2014-10-09 00:00:00,465924.0
2014-10-10 00:00:00,554058.0
2014-10-13 00:00:00,431584.0
2014-10-14 00:00:00,578498.0
2014-10-15 00:00:00,478202.0
2014-10-16 00:00:00,532590.0
2014-10-17 00:00:00,699326.0
2014-10-20 00:00:00,775070.0
2014-10-21 00:00:00,598480.0
2014-10-22 00:00:00,496676.0
2014-10-23 00:00:00,631832.0
2014-10-24 00:00:00,538646.0
2014-10-27 00:00:00,353214.0
2014-10-28 00:00:00,394836.0
2014-10-29 00:00:00,821332.0
2014-10-30 00:00:00,1257206.0
2014-10-31 00:00:00,782676.0
2014-11-03 00:00:00,691374.0
2014-11-04 00:00:00,698528.0
2014-11-05 00:00:00,752296.0
2014-11-06 00:00:00,502076.0
2014-11-07 00:00:00,691252.0
2014-11-10 00:00:00,599854.0
2014-11-11 00:00:00,462700.0
2014-11-12 00:00:00,591498.0
2014-11-13 00:00:00,451872.0
2014-11-14 00:00:00,629622.0
2014-11-17 00:00:00,566132.0
2014-11-18 00:00:00,472132.0
2014-11-19 00:00:00,560226.0
2014-11-20 00:00:00,461954.0
2014-11-21 00:00:00,344888.0
2014-11-24 00:00:00,569268.0
2014-11-25 00:00:00,550212.0
2014-11-26 00:00:00,482700.0
2014-11-27 00:00:00,383094.0
2014-11-28 00:00:00,564060.0
2014-12-01 00:00:00,424960.0
2014-12-02 00:00:00,589434.0
2014-12-03 00:00:00,660414.0
2014-12-04 00:00:00,513486.0
2014-12-05 00:00:00,438484.0
2014-12-08 00:00:00,523102.0
2014-12-09 00:00:00,472612.0
2014-12-10 00:00:00,404836.0
2014-12-11 00:00:00,354608.0
2014-12-12 00:00:00,398654.0
2014-12-15 00:00:00,382000.0
2014-12-16 00:00:00,415132.0
2014-12-17 00:00:00,290066.0
2014-12-18 00:00:00,229916.0
2014-12-19 00:00:00,318044.0
2014-12-22 00:00:00,292766.0
2014-12-23 00:00:00,268308.0
2014-12-24 00:00:00,305054.0
2014-12-25 00:00:00,158496.0
2014-12-26 00:00:00,224388.0
2014-12-29 00:00:00,577414.0
2014-12-30 00:00:00,408650.0
2014-12-31 00:00:00,355022.0
2015-01-05 00:00:00,320152.0
2015-01-06 00:00:00,370434.0
2015-01-07 00:00:00,327190.0
2015-01-08 00:00:00,501408.0
2015-01-09 00:00:00,453056.0
2015-01-12 00:00:00,270458.0
2015-01-13 00:00:00,342406.0
2015-01-14 00:00:00,441956.0
2015-01-15 00:00:00,462700.0
2015-01-16 00:00:00,475228.0
2015-01-19 00:00:00,1021742.0
2015-01-20 00:00:00,411098.0
2015-01-21 00:00:00,610816.0
2015-01-22 00:00:00,533918.0
2015-01-23 00:00:00,685440.0
2015-01-26 00:00:00,426466.0
2015-01-27 00:00:00,500126.0
2015-01-28 00:00:00,503202.0
2015-01-29 00:00:00,590632.0
2015-01-30 00:00:00,812754.0
2015-02-02 00:00:00,627092.0
2015-02-03 00:00:00,545532.0
2015-02-04 00:00:00,601172.0
2015-02-05 00:00:00,703592.0
2015-02-06 00:00:00,947574.0
2015-02-09 00:00:00,475840.0
2015-02-10 00:00:00,354276.0
2015-02-11 00:00:00,345436.0
2015-02-12 00:00:00,297798.0
2015-02-13 00:00:00,470288.0
2015-02-16 00:00:00,310776.0
2015-02-17 00:00:00,115082.0
2015-02-25 00:00:00,218652.0
2015-02-26 00:00:00,326198.0
2015-02-27 00:00:00,610416.0
2015-03-02 00:00:00,796316.0
2015-03-03 00:00:00,852594.0
2015-03-04 00:00:00,506220.0
2015-03-05 00:00:00,585088.0
2015-03-06 00:00:00,489708.0
2015-03-09 00:00:00,543704.0
2015-03-10 00:00:00,581092.0
2015-03-11 00:00:00,493022.0
2015-03-12 00:00:00,490766.0
2015-03-13 00:00:00,395470.0
2015-03-16 00:00:00,662434.0
2015-03-17 00:00:00,477376.0
2015-03-18 00:00:00,589604.0
2015-03-19 00:00:00,871760.0
2015-03-20 00:00:00,598620.0
2015-03-23 00:00:00,656532.0
2015-03-24 00:00:00,809320.0
2015-03-25 00:00:00,502322.0
2015-03-26 00:00:00,537346.0
2015-03-27 00:00:00,475900.0
2015-03-30 00:00:00,505516.0
2015-03-31 00:00:00,485936.0
2015-04-01 00:00:00,596764.0
2015-04-02 00:00:00,666884.0
2015-04-03 00:00:00,400564.0
2015-04-07 00:00:00,318548.0
2015-04-08 00:00:00,407538.0
2015-04-09 00:00:00,409374.0
2015-04-10 00:00:00,458892.0
2015-04-13 00:00:00,752868.0
2015-04-14 00:00:00,540340.0
2015-04-15 00:00:00,1439256.0
2015-04-16 00:00:00,1213072.0
2015-04-17 00:00:00,712610.0
2015-04-20 00:00:00,1143896.0
2015-04-21 00:00:00,1079198.0
2015-04-22 00:00:00,1015180.0
2015-04-23 00:00:00,1099848.0
2015-04-24 00:00:00,1381918.0
2015-04-27 00:00:00,930476.0
2015-04-28 00:00:00,1020462.0
2015-04-29 00:00:00,718778.0
2015-04-30 00:00:00,816062.0
2015-05-04 00:00:00,981416.0
2015-05-05 00:00:00,1522106.0
2015-05-06 00:00:00,1526748.0
2015-05-07 00:00:00,1213436.0
2015-05-08 00:00:00,1009196.0
2015-05-11 00:00:00,1090134.0
2015-05-12 00:00:00,1082580.0
2015-05-13 00:00:00,1189454.0
2015-05-14 00:00:00,924326.0
2015-05-15 00:00:00,1231496.0
2015-05-18 00:00:00,734754.0
2015-05-19 00:00:00,772002.0
2015-05-20 00:00:00,1055520.0
2015-05-21 00:00:00,619994.0
2015-05-22 00:00:00,633784.0
2015-05-25 00:00:00,601876.0
2015-05-26 00:00:00,1091640.0
2015-05-27 00:00:00,923910.0
2015-05-28 00:00:00,893558.0
2015-05-29 00:00:00,584160.0
2015-06-01 00:00:00,1689552.0
2015-06-02 00:00:00,1498470.0
2015-06-03 00:00:00,1140372.0
2015-06-04 00:00:00,1043798.0
2015-06-05 00:00:00,985724.0
2015-06-08 00:00:00,950280.0
2015-06-09 00:00:00,861524.0
2015-06-10 00:00:00,599042.0
2015-06-11 00:00:00,698652.0
2015-06-12 00:00:00,814532.0
2015-06-15 00:00:00,625998.0
2015-06-16 00:00:00,804244.0
2015-06-17 00:00:00,846624.0
2015-06-18 00:00:00,807416.0
2015-06-19 00:00:00,677152.0
2015-06-23 00:00:00,378154.0
2015-06-24 00:00:00,659262.0
2015-06-25 00:00:00,771852.0
2015-06-26 00:00:00,962144.0
2015-06-29 00:00:00,856924.0
2015-06-30 00:00:00,854132.0
2015-07-01 00:00:00,796246.0
2015-07-02 00:00:00,661654.0
2015-07-03 00:00:00,551932.0
2015-07-06 00:00:00,738240.0
2015-07-07 00:00:00,706014.0
2015-07-08 00:00:00,613472.0
2015-07-09 00:00:00,1259672.0
2015-07-10 00:00:00,596160.0
2015-07-13 00:00:00,744612.0
2015-07-14 00:00:00,861074.0
2015-07-15 00:00:00,781086.0
2015-07-16 00:00:00,618798.0
2015-07-17 00:00:00,666498.0
2015-07-20 00:00:00,727822.0
2015-07-21 00:00:00,678816.0
2015-07-22 00:00:00,544376.0
2015-07-23 00:00:00,540448.0
2015-07-24 00:00:00,563484.0
2015-07-27 00:00:00,719130.0
2015-07-28 00:00:00,578542.0
2015-07-29 00:00:00,567760.0
2015-07-30 00:00:00,477746.0
2015-07-31 00:00:00,444602.0
2015-08-03 00:00:00,547934.0
2015-08-04 00:00:00,571520.0
2015-08-05 00:00:00,603076.0
2015-08-06 00:00:00,490954.0
2015-08-07 00:00:00,751222.0
2015-08-10 00:00:00,774062.0
2015-08-11 00:00:00,1071724.0
2015-08-12 00:00:00,861568.0
2015-08-13 00:00:00,1081006.0
2015-08-14 00:00:00,727768.0
2015-08-17 00:00:00,627582.0
2015-08-18 00:00:00,613440.0
2015-08-19 00:00:00,741608.0
2015-08-20 00:00:00,833062.0
2015-08-21 00:00:00,895926.0
2015-08-24 00:00:00,1077638.0
2015-08-25 00:00:00,1408684.0
2015-08-26 00:00:00,1094888.0
2015-08-27 00:00:00,794884.0
2015-08-28 00:00:00,1125652.0
2015-08-31 00:00:00,790530.0
2015-09-01 00:00:00,655550.0
2015-09-02 00:00:00,511128.0
2015-09-07 00:00:00,296690.0
2015-09-08 00:00:00,494498.0
2015-09-09 00:00:00,650148.0
2015-09-10 00:00:00,739842.0
2015-09-11 00:00:00,673784.0
2015-09-14 00:00:00,726362.0
2015-09-15 00:00:00,900288.0
2015-09-16 00:00:00,756106.0
2015-09-17 00:00:00,593070.0
2015-09-18 00:00:00,593104.0
2015-09-21 00:00:00,540980.0
2015-09-22 00:00:00,711728.0
2015-09-23 00:00:00,755542.0
2015-09-24 00:00:00,667798.0
2015-09-25 00:00:00,1269568.0
2015-09-28 00:00:00,459204.0
2015-09-29 00:00:00,776174.0
2015-09-30 00:00:00,435038.0
2015-10-08 00:00:00,379304.0
2015-10-09 00:00:00,730336.0
2015-10-12 00:00:00,1145264.0
2015-10-13 00:00:00,1036230.0
2015-10-14 00:00:00,816276.0
2015-10-15 00:00:00,782392.0
2015-10-16 00:00:00,912282.0
2015-10-19 00:00:00,706658.0
2015-10-20 00:00:00,756864.0
2015-10-21 00:00:00,669684.0
2015-10-22 00:00:00,936274.0
2015-10-23 00:00:00,1085872.0
2015-10-26 00:00:00,883298.0
2015-10-27 00:00:00,876500.0
2015-10-28 00:00:00,758254.0
2015-10-29 00:00:00,770424.0
2015-10-30 00:00:00,570718.0
2015-11-02 00:00:00,673110.0
2015-11-03 00:00:00,708646.0
2015-11-04 00:00:00,1005452.0
2015-11-05 00:00:00,985740.0
2015-11-06 00:00:00,1266976.0
2015-11-09 00:00:00,754218.0
2015-11-10 00:00:00,744588.0
2015-11-11 00:00:00,1021086.0
2015-11-12 00:00:00,519120.0
2015-11-13 00:00:00,545240.0
2015-11-16 00:00:00,649320.0
2015-11-17 00:00:00,720352.0
2015-11-18 00:00:00,632284.0
2015-11-19 00:00:00,917966.0
2015-11-20 00:00:00,906016.0
2015-11-23 00:00:00,1103008.0
2015-11-24 00:00:00,1258818.0
2015-11-25 00:00:00,884350.0
2015-11-26 00:00:00,1266602.0
2015-11-27 00:00:00,892376.0
2015-11-30 00:00:00,874384.0
2015-12-01 00:00:00,1350786.0
2015-12-02 00:00:00,1042932.0
2015-12-03 00:00:00,1148882.0
2015-12-04 00:00:00,1162836.0
2015-12-07 00:00:00,1125236.0
2015-12-08 00:00:00,1074298.0
2015-12-09 00:00:00,1140938.0
2015-12-10 00:00:00,958002.0
2015-12-11 00:00:00,1098686.0
2015-12-14 00:00:00,1063464.0
2015-12-15 00:00:00,1041000.0
2015-12-16 00:00:00,870606.0
2015-12-17 00:00:00,1005862.0
2015-12-18 00:00:00,879458.0
2015-12-21 00:00:00,903414.0
2015-12-22 00:00:00,773204.0
2015-12-23 00:00:00,644352.0
2015-12-24 00:00:00,688944.0
2015-12-25 00:00:00,409758.0
2015-12-28 00:00:00,474586.0
2015-12-29 00:00:00,685608.0
2015-12-30 00:00:00,1235080.0
2015-12-31 00:00:00,693942.0
2016-01-04 00:00:00,578262.0
2016-01-05 00:00:00,572184.0
2016-01-06 00:00:00,750260.0
2016-01-07 00:00:00,770372.0
2016-01-08 00:00:00,630730.0
2016-01-11 00:00:00,752682.0
2016-01-12 00:00:00,618336.0
2016-01-13 00:00:00,572516.0
2016-01-14 00:00:00,851182.0
2016-01-15 00:00:00,601918.0
2016-01-18 00:00:00,795416.0
2016-01-19 00:00:00,609422.0
2016-01-20 00:00:00,751572.0
2016-01-21 00:00:00,860108.0
2016-01-22 00:00:00,725334.0
2016-01-25 00:00:00,572944.0
2016-01-26 00:00:00,737260.0
2016-01-27 00:00:00,697242.0
