2009-01-05 00:00:00,554596.0
2016-01-28 00:00:00,612182.0
2016-01-29 00:00:00,710230.0
2016-02-01 00:00:00,396350.0
2016-02-02 00:00:00,439402.0
2016-02-03 00:00:00,384794.0
2016-02-04 00:00:00,462368.0
2016-02-05 00:00:00,500338.0
2016-02-15 00:00:00,520106.0
2016-02-16 00:00:00,500122.0
2016-02-17 00:00:00,461536.0
2016-02-18 00:00:00,521210.0
2016-02-19 00:00:00,602524.0
2016-02-22 00:00:00,639196.0
2016-02-23 00:00:00,555504.0
2016-02-24 00:00:00,677262.0
2016-02-25 00:00:00,445886.0
2016-02-26 00:00:00,471250.0
2016-02-29 00:00:00,515342.0
2016-03-01 00:00:00,468710.0
2016-03-02 00:00:00,940554.0
2016-03-03 00:00:00,782616.0
2016-03-04 00:00:00,778318.0
2016-03-07 00:00:00,941270.0
2016-03-08 00:00:00,1073706.0
2016-03-09 00:00:00,630642.0
2016-03-10 00:00:00,894922.0
2016-03-11 00:00:00,1542830.0
2016-03-14 00:00:00,1206394.0
2016-03-15 00:00:00,806268.0
2016-03-16 00:00:00,749380.0
2016-03-17 00:00:00,819798.0
2016-03-18 00:00:00,1126336.0
2016-03-21 00:00:00,873512.0
2016-03-22 00:00:00,1011584.0
2016-03-23 00:00:00,1000298.0
2016-03-24 00:00:00,781680.0
2016-03-25 00:00:00,807308.0
2016-03-28 00:00:00,812310.0
2016-03-29 00:00:00,866634.0
2016-03-30 00:00:00,831180.0
2016-03-31 00:00:00,644928.0
2016-04-01 00:00:00,1313786.0
2016-04-05 00:00:00,601716.0
2016-04-06 00:00:00,847148.0
2016-04-07 00:00:00,544826.0
2016-04-08 00:00:00,556842.0
2016-04-11 00:00:00,994360.0
2016-04-12 00:00:00,751072.0
2016-04-13 00:00:00,1403058.0
2016-04-14 00:00:00,718718.0
2016-04-15 00:00:00,940730.0
2016-04-18 00:00:00,872550.0
2016-04-19 00:00:00,925914.0
2016-04-20 00:00:00,1298476.0
2016-04-21 00:00:00,1402468.0
2016-04-22 00:00:00,1135616.0
2016-04-25 00:00:00,914954.0
2016-04-26 00:00:00,910072.0
2016-04-27 00:00:00,704608.0
2016-04-28 00:00:00,972990.0
2016-04-29 00:00:00,709010.0
2016-05-03 00:00:00,554920.0
2016-05-04 00:00:00,864820.0
2016-05-05 00:00:00,552750.0
2016-05-06 00:00:00,869098.0
2016-05-09 00:00:00,1077140.0
2016-05-10 00:00:00,825528.0
2016-05-11 00:00:00,1242868.0
2016-05-12 00:00:00,1163136.0
2016-05-13 00:00:00,1206006.0
2016-05-16 00:00:00,951792.0
2016-05-17 00:00:00,616030.0
2016-05-18 00:00:00,1200264.0
2016-05-19 00:00:00,907084.0
2016-05-20 00:00:00,781260.0
2016-05-23 00:00:00,1040078.0
2016-05-24 00:00:00,792080.0
2016-05-25 00:00:00,588558.0
2016-05-26 00:00:00,705060.0
2016-05-27 00:00:00,654720.0
2016-05-30 00:00:00,609426.0
2016-05-31 00:00:00,628028.0
2016-06-01 00:00:00,579756.0
2016-06-02 00:00:00,694630.0
2016-06-03 00:00:00,779992.0
2016-06-06 00:00:00,592070.0
2016-06-07 00:00:00,767030.0
2016-06-08 00:00:00,643194.0
2016-06-13 00:00:00,590070.0
2016-06-14 00:00:00,685480.0
2016-06-15 00:00:00,623736.0
2016-06-16 00:00:00,654248.0
2016-06-17 00:00:00,718192.0
2016-06-20 00:00:00,596716.0
2016-06-21 00:00:00,881798.0
2016-06-22 00:00:00,566666.0
2016-06-23 00:00:00,632288.0
2016-06-24 00:00:00,792372.0
2016-06-27 00:00:00,600236.0
2016-06-28 00:00:00,870964.0
2016-06-29 00:00:00,663580.0
2016-06-30 00:00:00,856154.0
2016-07-01 00:00:00,1166888.0
2016-07-04 00:00:00,1480524.0
2016-07-05 00:00:00,1606074.0
2016-07-06 00:00:00,1068538.0
2016-07-07 00:00:00,1371160.0
2016-07-08 00:00:00,1014006.0
2016-07-11 00:00:00,797504.0
2016-07-12 00:00:00,776988.0
2016-07-13 00:00:00,920976.0
2016-07-14 00:00:00,900722.0
2016-07-15 00:00:00,956084.0
2016-07-18 00:00:00,1004204.0
2016-07-19 00:00:00,913608.0
2016-07-20 00:00:00,898834.0
2016-07-21 00:00:00,1021764.0
2016-07-22 00:00:00,919924.0
2016-07-25 00:00:00,708270.0
2016-07-26 00:00:00,713306.0
2016-07-27 00:00:00,591650.0
2016-07-28 00:00:00,633910.0
2016-07-29 00:00:00,803528.0
2016-08-01 00:00:00,730342.0
2016-08-02 00:00:00,605610.0
2016-08-03 00:00:00,651796.0
2016-08-04 00:00:00,650932.0
2016-08-05 00:00:00,644858.0
2016-08-08 00:00:00,678518.0
2016-08-09 00:00:00,634996.0
2016-08-10 00:00:00,508842.0
2016-08-11 00:00:00,648836.0
2016-08-12 00:00:00,587210.0
2016-08-15 00:00:00,928284.0
2016-08-16 00:00:00,746058.0
2016-08-17 00:00:00,684990.0
2016-08-18 00:00:00,929508.0
2016-08-19 00:00:00,612994.0
2016-08-22 00:00:00,621332.0
2016-08-23 00:00:00,416466.0
2016-08-24 00:00:00,588048.0
2016-08-25 00:00:00,800736.0
2016-08-26 00:00:00,498346.0
2016-08-29 00:00:00,446780.0
2016-08-30 00:00:00,449496.0
2016-08-31 00:00:00,708932.0
2016-09-01 00:00:00,413892.0
2016-09-02 00:00:00,490594.0
2016-09-05 00:00:00,589326.0
2016-09-06 00:00:00,493786.0
2016-09-07 00:00:00,467350.0
2016-09-08 00:00:00,505714.0
2016-09-09 00:00:00,583194.0
2016-09-12 00:00:00,538808.0
2016-09-13 00:00:00,563202.0
2016-09-14 00:00:00,585192.0
2016-09-19 00:00:00,296166.0
2016-09-20 00:00:00,1127156.0
2016-09-21 00:00:00,731082.0
2016-09-22 00:00:00,748870.0
2016-09-23 00:00:00,558066.0
2016-09-26 00:00:00,626036.0
2016-09-27 00:00:00,580258.0
2016-09-28 00:00:00,633386.0
2016-09-29 00:00:00,579112.0
2016-09-30 00:00:00,493624.0
2016-10-10 00:00:00,407122.0
2016-10-11 00:00:00,751574.0
2016-10-12 00:00:00,750786.0
2016-10-13 00:00:00,985670.0
2016-10-14 00:00:00,743456.0
2016-10-17 00:00:00,1615174.0
2016-10-18 00:00:00,998766.0
2016-10-19 00:00:00,1141424.0
2016-10-20 00:00:00,1009130.0
2016-10-21 00:00:00,986564.0
2016-10-24 00:00:00,880424.0
2016-10-25 00:00:00,1255558.0
2016-10-26 00:00:00,1068676.0
2016-10-27 00:00:00,811854.0
2016-10-28 00:00:00,752398.0
2016-10-31 00:00:00,766120.0
2016-11-01 00:00:00,778772.0
2016-11-02 00:00:00,859528.0
2016-11-03 00:00:00,529158.0
2016-11-04 00:00:00,738826.0
2016-11-07 00:00:00,646706.0
2016-11-08 00:00:00,809542.0
2016-11-09 00:00:00,779190.0
2016-11-10 00:00:00,1276848.0
2016-11-11 00:00:00,1811538.0
2016-11-14 00:00:00,1697780.0
2016-11-15 00:00:00,656860.0
2016-11-16 00:00:00,593220.0
2016-11-17 00:00:00,535470.0
2016-11-18 00:00:00,507464.0
2016-11-21 00:00:00,687326.0
2016-11-22 00:00:00,656146.0
2016-11-23 00:00:00,641628.0
2016-11-24 00:00:00,1518008.0
2016-11-25 00:00:00,1082862.0
2016-11-28 00:00:00,1141470.0
2016-11-29 00:00:00,856782.0
2016-11-30 00:00:00,1298952.0
2016-12-01 00:00:00,1119500.0
2016-12-02 00:00:00,912002.0
2016-12-05 00:00:00,841416.0
2016-12-06 00:00:00,642060.0
2016-12-07 00:00:00,769430.0
2016-12-08 00:00:00,658616.0
2016-12-09 00:00:00,697996.0
2016-12-12 00:00:00,785924.0
2016-12-13 00:00:00,584170.0
2016-12-14 00:00:00,605548.0
2016-12-15 00:00:00,709264.0
2016-12-16 00:00:00,726394.0
2016-12-19 00:00:00,1131052.0
2016-12-20 00:00:00,973070.0
2016-12-21 00:00:00,545584.0
2016-12-22 00:00:00,602050.0
2016-12-23 00:00:00,766032.0
2016-12-26 00:00:00,612964.0
2016-12-27 00:00:00,482862.0
2016-12-28 00:00:00,537084.0
2016-12-29 00:00:00,450290.0
2016-12-30 00:00:00,298522.0
2017-01-03 00:00:00,400370.0
2017-01-04 00:00:00,636880.0
2017-01-05 00:00:00,434518.0
2017-01-06 00:00:00,395204.0
2017-01-09 00:00:00,451830.0
2017-01-10 00:00:00,451758.0
2017-01-11 00:00:00,509908.0
2017-01-12 00:00:00,374816.0
2017-01-13 00:00:00,416664.0
2017-01-16 00:00:00,433514.0
2017-01-17 00:00:00,463144.0
2017-01-18 00:00:00,419938.0
2017-01-19 00:00:00,397332.0
2017-01-20 00:00:00,304624.0
2017-01-23 00:00:00,288464.0
2017-01-24 00:00:00,394950.0
2017-01-25 00:00:00,304784.0
2017-01-26 00:00:00,279446.0
2017-02-03 00:00:00,267800.0
2017-02-06 00:00:00,429786.0
2017-02-07 00:00:00,330716.0
2017-02-08 00:00:00,445922.0
2017-02-09 00:00:00,291140.0
2017-02-10 00:00:00,400894.0
2017-02-13 00:00:00,657620.0
2017-02-14 00:00:00,459574.0
2017-02-15 00:00:00,449076.0
2017-02-16 00:00:00,540090.0
2017-02-17 00:00:00,710546.0
2017-02-20 00:00:00,314282.0
2017-02-21 00:00:00,563758.0
2017-02-22 00:00:00,430250.0
2017-02-23 00:00:00,502572.0
2017-02-24 00:00:00,446560.0
2017-02-27 00:00:00,442772.0
2017-02-28 00:00:00,404872.0
2017-03-01 00:00:00,839624.0
2017-03-02 00:00:00,533706.0
2017-03-03 00:00:00,414708.0
2017-03-06 00:00:00,482190.0
2017-03-07 00:00:00,621796.0
2017-03-08 00:00:00,576790.0
2017-03-09 00:00:00,534744.0
2017-03-10 00:00:00,659192.0
2017-03-13 00:00:00,508262.0
2017-03-14 00:00:00,657232.0
2017-03-15 00:00:00,591826.0
2017-03-16 00:00:00,698600.0
2017-03-17 00:00:00,556922.0
2017-03-20 00:00:00,663582.0
2017-03-21 00:00:00,590784.0
2017-03-22 00:00:00,569654.0
2017-03-23 00:00:00,730294.0
2017-03-24 00:00:00,541004.0
2017-03-27 00:00:00,707860.0
2017-03-28 00:00:00,636820.0
2017-03-29 00:00:00,486100.0
2017-03-30 00:00:00,701388.0
2017-03-31 00:00:00,520460.0
2017-04-05 00:00:00,548700.0
2017-04-06 00:00:00,479470.0
2017-04-07 00:00:00,705582.0
2017-04-10 00:00:00,929896.0
2017-04-11 00:00:00,622798.0
2017-04-12 00:00:00,823670.0
2017-04-13 00:00:00,508164.0
2017-04-14 00:00:00,472880.0
2017-04-17 00:00:00,643762.0
2017-04-18 00:00:00,714920.0
2017-04-19 00:00:00,920088.0
2017-04-20 00:00:00,780042.0
2017-04-21 00:00:00,581962.0
2017-04-24 00:00:00,638728.0
2017-04-25 00:00:00,561748.0
2017-04-26 00:00:00,465574.0
2017-04-27 00:00:00,591148.0
2017-04-28 00:00:00,511938.0
2017-05-02 00:00:00,401724.0
2017-05-03 00:00:00,403492.0
2017-05-04 00:00:00,662550.0
2017-05-05 00:00:00,617548.0
2017-05-08 00:00:00,857042.0
2017-05-09 00:00:00,442794.0
2017-05-10 00:00:00,457596.0
2017-05-11 00:00:00,885046.0
2017-05-12 00:00:00,443814.0
2017-05-15 00:00:00,502640.0
2017-05-16 00:00:00,551014.0
2017-05-17 00:00:00,552010.0
2017-05-18 00:00:00,446812.0
2017-05-19 00:00:00,619430.0
2017-05-22 00:00:00,490662.0
2017-05-23 00:00:00,429798.0
2017-05-24 00:00:00,555606.0
2017-05-25 00:00:00,343128.0
2017-05-26 00:00:00,566336.0
2017-05-31 00:00:00,515596.0
2017-06-01 00:00:00,477938.0
2017-06-02 00:00:00,506658.0
2017-06-05 00:00:00,499684.0
2017-06-06 00:00:00,511582.0
2017-06-07 00:00:00,495752.0
2017-06-08 00:00:00,384806.0
2017-06-09 00:00:00,482596.0
2017-06-12 00:00:00,535666.0
2017-06-13 00:00:00,302976.0
2017-06-14 00:00:00,329568.0
2017-06-15 00:00:00,399258.0
2017-06-16 00:00:00,535974.0
2017-06-19 00:00:00,439686.0
2017-06-20 00:00:00,445692.0
2017-06-21 00:00:00,481394.0
2017-06-22 00:00:00,356426.0
2017-06-23 00:00:00,365392.0
2017-06-26 00:00:00,297214.0
2017-06-27 00:00:00,336368.0
2017-06-28 00:00:00,549870.0
2017-06-29 00:00:00,779390.0
2017-06-30 00:00:00,547860.0
2017-07-03 00:00:00,496382.0
2017-07-04 00:00:00,511318.0
2017-07-05 00:00:00,320600.0
2017-07-06 00:00:00,587162.0
2017-07-07 00:00:00,377824.0
2017-07-10 00:00:00,635912.0
2017-07-11 00:00:00,642682.0
2017-07-12 00:00:00,409666.0
2017-07-13 00:00:00,484128.0
2017-07-14 00:00:00,470052.0
2017-07-17 00:00:00,421746.0
2017-07-18 00:00:00,482922.0
2017-07-19 00:00:00,402060.0
2017-07-20 00:00:00,516728.0
2017-07-21 00:00:00,566416.0
2017-07-24 00:00:00,529060.0
2017-07-25 00:00:00,469428.0
2017-07-26 00:00:00,621936.0
2017-07-27 00:00:00,442204.0
2017-07-28 00:00:00,864032.0
2017-07-31 00:00:00,562488.0
2017-08-01 00:00:00,640166.0
2017-08-02 00:00:00,577690.0
2017-08-03 00:00:00,725624.0
2017-08-04 00:00:00,542788.0
2017-08-07 00:00:00,460778.0
2017-08-08 00:00:00,571334.0
2017-08-09 00:00:00,452346.0
2017-08-10 00:00:00,627658.0
2017-08-11 00:00:00,1033688.0
2017-08-14 00:00:00,569408.0
2017-08-15 00:00:00,525868.0
2017-08-16 00:00:00,485212.0
2017-08-17 00:00:00,408854.0
2017-08-18 00:00:00,368768.0
2017-08-21 00:00:00,514228.0
2017-08-22 00:00:00,596568.0
2017-08-23 00:00:00,616002.0
2017-08-24 00:00:00,454140.0
2017-08-25 00:00:00,424810.0
2017-08-28 00:00:00,410824.0
2017-08-29 00:00:00,387082.0
2017-08-30 00:00:00,383966.0
2017-08-31 00:00:00,318822.0
2017-09-01 00:00:00,374546.0
2017-09-04 00:00:00,401342.0
2017-09-05 00:00:00,398496.0
2017-09-06 00:00:00,433204.0
2017-09-07 00:00:00,427494.0
2017-09-08 00:00:00,536796.0
2017-09-11 00:00:00,616504.0
2017-09-12 00:00:00,448044.0
2017-09-13 00:00:00,759268.0
2017-09-14 00:00:00,548476.0
2017-09-15 00:00:00,479532.0
2017-09-18 00:00:00,430600.0
2017-09-19 00:00:00,367076.0
2017-09-20 00:00:00,364790.0
2017-09-21 00:00:00,413336.0
2017-09-22 00:00:00,475360.0
2017-09-25 00:00:00,452428.0
2017-09-26 00:00:00,235176.0
2017-09-27 00:00:00,366810.0
2017-09-28 00:00:00,488748.0
2017-09-29 00:00:00,320966.0
2017-10-09 00:00:00,208070.0
2017-10-10 00:00:00,290788.0
2017-10-11 00:00:00,316560.0
2017-10-12 00:00:00,228810.0
2017-10-13 00:00:00,424952.0
2017-10-16 00:00:00,361078.0
2017-10-17 00:00:00,272948.0
2017-10-18 00:00:00,300544.0
2017-10-19 00:00:00,397356.0
2017-10-20 00:00:00,378412.0
2017-10-23 00:00:00,366274.0
2017-10-24 00:00:00,305084.0
2017-10-25 00:00:00,444430.0
2017-10-26 00:00:00,284440.0
2017-10-27 00:00:00,259138.0
2017-10-30 00:00:00,324198.0
2017-10-31 00:00:00,269194.0
2017-11-01 00:00:00,303098.0
2017-11-02 00:00:00,317246.0
2017-11-03 00:00:00,290410.0
2017-11-06 00:00:00,392544.0
2017-11-07 00:00:00,271252.0
2017-11-08 00:00:00,255200.0
2017-11-09 00:00:00,398140.0
2017-11-10 00:00:00,351150.0
2017-11-13 00:00:00,250448.0
2017-11-14 00:00:00,304622.0
2017-11-15 00:00:00,380376.0
2017-11-16 00:00:00,337570.0
2017-11-17 00:00:00,277764.0
2017-11-20 00:00:00,505312.0
2017-11-21 00:00:00,351366.0
2017-11-22 00:00:00,286594.0
2017-11-23 00:00:00,307838.0
2017-11-24 00:00:00,357958.0
2017-11-27 00:00:00,405342.0
2017-11-28 00:00:00,250988.0
2017-11-29 00:00:00,443356.0
2017-11-30 00:00:00,429920.0
2017-12-01 00:00:00,371846.0
2017-12-04 00:00:00,427750.0
2017-12-05 00:00:00,440308.0
2017-12-06 00:00:00,320060.0
2017-12-07 00:00:00,521514.0
2017-12-08 00:00:00,322128.0
2017-12-11 00:00:00,433132.0
2017-12-12 00:00:00,372472.0
2017-12-13 00:00:00,285740.0
2017-12-14 00:00:00,413498.0
2017-12-15 00:00:00,294920.0
2017-12-18 00:00:00,291484.0
2017-12-19 00:00:00,319544.0
2017-12-20 00:00:00,258066.0
2017-12-21 00:00:00,520682.0
2017-12-22 00:00:00,432160.0
2017-12-25 00:00:00,296072.0
2017-12-26 00:00:00,169094.0
2017-12-27 00:00:00,318960.0
2017-12-28 00:00:00,282112.0
2017-12-29 00:00:00,326208.0
2018-01-02 00:00:00,300976.0
2018-01-03 00:00:00,231842.0
2018-01-04 00:00:00,292050.0
2018-01-05 00:00:00,307242.0
2018-01-08 00:00:00,357874.0
2018-01-09 00:00:00,250634.0
2018-01-10 00:00:00,324208.0
2018-01-11 00:00:00,216050.0
2018-01-12 00:00:00,361922.0
2018-01-15 00:00:00,241782.0
2018-01-16 00:00:00,269824.0
2018-01-17 00:00:00,351442.0
2018-01-18 00:00:00,263050.0
2018-01-19 00:00:00,319358.0
2018-01-22 00:00:00,348936.0
2018-01-23 00:00:00,353774.0
2018-01-24 00:00:00,289228.0
2018-01-25 00:00:00,279108.0
2018-01-26 00:00:00,353348.0
2018-01-29 00:00:00,316158.0
2018-01-30 00:00:00,420676.0
2018-01-31 00:00:00,257702.0
2018-02-01 00:00:00,333808.0
2018-02-02 00:00:00,335442.0
2018-02-05 00:00:00,400668.0
2018-02-06 00:00:00,333696.0
2018-02-07 00:00:00,333178.0
2018-02-08 00:00:00,334284.0
2018-02-09 00:00:00,253302.0
2018-02-12 00:00:00,277974.0
2018-02-13 00:00:00,268814.0
2018-02-14 00:00:00,270298.0
2018-02-22 00:00:00,223262.0
2018-02-23 00:00:00,424256.0
2018-02-26 00:00:00,357494.0
2018-02-27 00:00:00,313936.0
2018-02-28 00:00:00,377874.0
2018-03-01 00:00:00,363994.0
2018-03-02 00:00:00,935322.0
2018-03-05 00:00:00,500700.0
2018-03-06 00:00:00,393604.0
2018-03-07 00:00:00,526306.0
2018-03-08 00:00:00,439064.0
2018-03-09 00:00:00,556168.0
2018-03-12 00:00:00,377518.0
2018-03-13 00:00:00,480668.0
2018-03-14 00:00:00,375304.0
2018-03-15 00:00:00,343068.0
2018-03-16 00:00:00,433170.0
2018-03-19 00:00:00,543738.0
2018-03-20 00:00:00,531488.0
2018-03-21 00:00:00,351624.0
2018-03-22 00:00:00,416162.0
2018-03-23 00:00:00,935938.0
2018-03-26 00:00:00,1022750.0
2018-03-27 00:00:00,734456.0
2018-03-28 00:00:00,388784.0
2018-03-29 00:00:00,556128.0
2018-03-30 00:00:00,660950.0
2018-04-02 00:00:00,752382.0
2018-04-03 00:00:00,474624.0
2018-04-04 00:00:00,839270.0
2018-04-09 00:00:00,873660.0
2018-04-10 00:00:00,754984.0
2018-04-11 00:00:00,597422.0
2018-04-12 00:00:00,561914.0
2018-04-13 00:00:00,454586.0
2018-04-16 00:00:00,403008.0
2018-04-17 00:00:00,514576.0
2018-04-18 00:00:00,387620.0
2018-04-19 00:00:00,452866.0
2018-04-20 00:00:00,456552.0
2018-04-23 00:00:00,485292.0
2018-04-24 00:00:00,444506.0
2018-04-25 00:00:00,324144.0
2018-04-26 00:00:00,462892.0
2018-04-27 00:00:00,341374.0
2018-05-02 00:00:00,304028.0
2018-05-03 00:00:00,311198.0
2018-05-04 00:00:00,343024.0
2018-05-07 00:00:00,408474.0
2018-05-08 00:00:00,310834.0
2018-05-09 00:00:00,486458.0
2018-05-10 00:00:00,333762.0
2018-05-11 00:00:00,345764.0
2018-05-14 00:00:00,400210.0
2018-05-15 00:00:00,370552.0
2018-05-16 00:00:00,453616.0
2018-05-17 00:00:00,374702.0
2018-05-18 00:00:00,583528.0
2018-05-21 00:00:00,879696.0
2018-05-22 00:00:00,509966.0
2018-05-23 00:00:00,499532.0
2018-05-24 00:00:00,567354.0
2018-05-25 00:00:00,529752.0
2018-05-28 00:00:00,422670.0
2018-05-29 00:00:00,379628.0
2018-05-30 00:00:00,1542698.0
2018-05-31 00:00:00,868722.0
2018-06-01 00:00:00,605650.0
2018-06-04 00:00:00,1067444.0
2018-06-05 00:00:00,899628.0
2018-06-06 00:00:00,375708.0
2018-06-07 00:00:00,445790.0
2018-06-08 00:00:00,729430.0
