2009/1/1 0:00,
2016/6/21 0:00,0.26590108
2016/6/22 0:00,0.275266274
2016/6/23 0:00,0.330000338
2016/6/24 0:00,0.282235725
2016/6/25 0:00,0.266727757
2016/6/26 0:00,0.254912082
2016/6/27 0:00,0.267186406
2016/6/28 0:00,0.259317301
2016/6/29 0:00,0.282323214
2016/6/30 0:00,0.220900798
2016/7/1 0:00,0.218384987
2016/7/2 0:00,0.20484665
2016/7/3 0:00,0.191604783
2016/7/4 0:00,0.188216324
2016/7/5 0:00,0.194530528
2016/7/6 0:00,0.2525511
2016/7/7 0:00,0.245328101
2016/7/8 0:00,0.270282018
2016/7/9 0:00,0.282972191
2016/7/10 0:00,0.240935708
2016/7/11 0:00,0.231457004
2016/7/12 0:00,0.239281968
2016/7/13 0:00,0.230669214
2016/7/14 0:00,0.180120013
2016/7/15 0:00,0.192724349
2016/7/16 0:00,0.206935794
2016/7/17 0:00,0.193906819
2016/7/18 0:00,0.181130648
2016/7/19 0:00,0.236810315
2016/7/20 0:00,0.278357223
2016/7/21 0:00,0.267987268
2016/7/22 0:00,0.256499067
2016/7/23 0:00,0.229199833
2016/7/24 0:00,0.220398963
2016/7/25 0:00,0.187954288
2016/7/26 0:00,0.209885266
2016/7/27 0:00,0.232270386
2016/7/28 0:00,0.235703787
2016/7/29 0:00,0.268582628
2016/7/30 0:00,0.249457638
2016/7/31 0:00,0.258200299
2016/8/1 0:00,0.246936972
2016/8/2 0:00,0.241752998
2016/8/3 0:00,0.248680787
2016/8/4 0:00,0.216741011
2016/8/5 0:00,0.225336079
2016/8/6 0:00,0.214774995
2016/8/7 0:00,0.223391684
2016/8/8 0:00,0.21463197
2016/8/9 0:00,0.204435844
2016/8/10 0:00,0.22838974
2016/8/11 0:00,0.203162245
2016/8/12 0:00,0.208646284
2016/8/13 0:00,0.217589425
2016/8/14 0:00,0.215554771
2016/8/15 0:00,0.206074865
2016/8/16 0:00,0.221373135
2016/8/17 0:00,0.19572487
2016/8/18 0:00,0.204341628
2016/8/19 0:00,0.195115726
2016/8/20 0:00,0.203943174
2016/8/21 0:00,0.19971601
2016/8/22 0:00,0.189464049
2016/8/23 0:00,0.20488421
2016/8/24 0:00,0.181053651
2016/8/25 0:00,0.092186534
2016/8/26 0:00,0.068118071
2016/8/27 0:00,0.062243049
2016/8/28 0:00,0.057508354
2016/8/29 0:00,0.072527755
2016/8/30 0:00,0.023792535
2016/8/31 0:00,0.029841471
2016/9/1 0:00,0.035948251
2016/9/2 0:00,0.022415067
2016/9/3 0:00,0.022415067
2016/9/4 0:00,0.022418032
2016/9/5 0:00,-0.002843719
2016/9/6 0:00,0.023391603
2016/9/7 0:00,-0.001768098
2016/9/8 0:00,0.032319569
2016/9/9 0:00,0.041478552
2016/9/10 0:00,0.027726894
2016/9/11 0:00,0.040267776
2016/9/12 0:00,0.023794565
2016/9/13 0:00,0.023009826
2016/9/14 0:00,0.051905529
2016/9/15 0:00,0.028980376
2016/9/16 0:00,0.03977894
2016/9/17 0:00,0.036208236
2016/9/18 0:00,0.020026761
2016/9/19 0:00,0.032368872
2016/9/20 0:00,0.006507779
2016/9/21 0:00,0.034554321
2016/9/22 0:00,0.038370413
2016/9/23 0:00,0.018185515
2016/9/24 0:00,0.034680901
2016/9/25 0:00,0.051550335
2016/9/26 0:00,0.034366072
2016/9/27 0:00,0.039415183
2016/9/28 0:00,0.054206943
2016/9/29 0:00,0.071118277
2016/9/30 0:00,0.052300018
2016/10/1 0:00,0.052300018
2016/10/2 0:00,0.052300018
2016/10/3 0:00,0.052300018
2016/10/4 0:00,0.052300018
2016/10/5 0:00,0.052300018
2016/10/6 0:00,0.052300018
2016/10/7 0:00,0.052300018
2016/10/8 0:00,0.026283316
2016/10/9 0:00,0.034695361
2016/10/10 0:00,-0.035045823
2016/10/11 0:00,-0.023416928
2016/10/12 0:00,0.002975731
2016/10/13 0:00,0.013432911
2016/10/14 0:00,-0.005867317
2016/10/15 0:00,0.023550501
2016/10/16 0:00,0.008701699
2016/10/17 0:00,-0.01250871
2016/10/18 0:00,-0.009476657
2016/10/19 0:00,-0.002456643
2016/10/20 0:00,-0.034157478
2016/10/21 0:00,-0.006643734
2016/10/22 0:00,-0.011432337
2016/10/23 0:00,0.002835348
2016/10/24 0:00,0.025787794
2016/10/25 0:00,0.029265463
2016/10/26 0:00,0.037021286
2016/10/27 0:00,0.035888372
2016/10/28 0:00,0.036528434
2016/10/29 0:00,0.02227316
2016/10/30 0:00,0.020123517
2016/10/31 0:00,0.010446575
2016/11/1 0:00,-0.006164613
2016/11/2 0:00,0.020908452
2016/11/3 0:00,0.02849221
2016/11/4 0:00,-0.006486616
2016/11/5 0:00,-0.030100362
2016/11/6 0:00,-0.053388606
2016/11/7 0:00,-0.063182204
2016/11/8 0:00,-0.048030035
2016/11/9 0:00,-0.066923658
2016/11/10 0:00,-0.064543855
2016/11/11 0:00,-0.059108478
2016/11/12 0:00,-0.078230251
2016/11/13 0:00,-0.072458354
2016/11/14 0:00,-0.084279641
2016/11/15 0:00,-0.093611471
2016/11/16 0:00,-0.087156872
2016/11/17 0:00,-0.084986016
2016/11/18 0:00,-0.072421586
2016/11/19 0:00,-0.057966023
2016/11/20 0:00,-0.068732187
2016/11/21 0:00,-0.087830025
2016/11/22 0:00,-0.076759441
2016/11/23 0:00,-0.07208139
2016/11/24 0:00,-0.08610347
2016/11/25 0:00,-0.086300451
2016/11/26 0:00,-0.081499066
2016/11/27 0:00,-0.084891759
2016/11/28 0:00,-0.09389672
2016/11/29 0:00,-0.101714217
2016/11/30 0:00,-0.069303251
2016/12/1 0:00,-0.063000647
2016/12/2 0:00,-0.085376405
2016/12/3 0:00,-0.080409398
2016/12/4 0:00,-0.092287319
2016/12/5 0:00,-0.111119812
2016/12/6 0:00,-0.084110997
2016/12/7 0:00,-0.091755692
2016/12/8 0:00,-0.056196094
2016/12/9 0:00,-0.055921601
2016/12/10 0:00,-0.069666727
2016/12/11 0:00,-0.09629801
2016/12/12 0:00,-0.109757319
2016/12/13 0:00,-0.118773802
2016/12/14 0:00,-0.092328412
2016/12/15 0:00,-0.067275607
2016/12/16 0:00,-0.076424818
2016/12/17 0:00,-0.073853197
2016/12/18 0:00,-0.087692235
2016/12/19 0:00,-0.111231314
2016/12/20 0:00,-0.096698676
2016/12/21 0:00,-0.073505542
2016/12/22 0:00,-0.097297249
2016/12/23 0:00,-0.096588578
2016/12/24 0:00,-0.092376431
2016/12/25 0:00,-0.096464671
2016/12/26 0:00,-0.104928556
2016/12/27 0:00,-0.098648578
2016/12/28 0:00,-0.091789582
2016/12/29 0:00,-0.081918002
2016/12/30 0:00,-0.079693593
2016/12/31 0:00,-0.082966359
2017/1/1 0:00,-0.082966359
2017/1/2 0:00,-0.082966359
2017/1/3 0:00,-0.097061345
2017/1/4 0:00,-0.069311421
2017/1/5 0:00,-0.095076566
2017/1/6 0:00,-0.076876416
2017/1/7 0:00,-0.053589721
2017/1/8 0:00,-0.056495065
2017/1/9 0:00,-0.071527291
2017/1/10 0:00,-0.057417756
2017/1/11 0:00,-0.047065784
2017/1/12 0:00,-0.064168327
2017/1/13 0:00,-0.035037999
2017/1/14 0:00,-0.053904594
2017/1/15 0:00,-0.039751326
2017/1/16 0:00,-0.058444985
2017/1/17 0:00,-0.036716928
2017/1/18 0:00,-0.02008061
2017/1/19 0:00,-0.0168114
2017/1/20 0:00,0.011191955
2017/1/21 0:00,0.015273775
2017/1/22 0:00,-0.011633918
2017/1/23 0:00,-0.02634047
2017/1/24 0:00,-0.013045153
2017/1/25 0:00,0.025342728
2017/1/26 0:00,0.018067713
2017/1/27 0:00,0.031143425
2017/1/28 0:00,0.024875261
2017/1/29 0:00,0.018689382
2017/1/30 0:00,0.018689382
2017/1/31 0:00,0.018689382
2017/2/1 0:00,0.049279459
2017/2/2 0:00,0.064097333
2017/2/3 0:00,0.067555497
2017/2/4 0:00,0.067555497
2017/2/5 0:00,0.067555497
2017/2/6 0:00,0.083464567
2017/2/7 0:00,0.072383623
2017/2/8 0:00,0.081090079
2017/2/9 0:00,0.079427937
2017/2/10 0:00,0.089638236
2017/2/11 0:00,0.089638236
2017/2/12 0:00,0.089648519
2017/2/13 0:00,0.071127512
2017/2/14 0:00,0.066457686
2017/2/15 0:00,0.083395701
2017/2/16 0:00,0.025042454
2017/2/17 0:00,-0.031578698
2017/2/18 0:00,-0.038859901
2017/2/19 0:00,-0.036696149
2017/2/20 0:00,-0.029380047
2017/2/21 0:00,-0.033989191
2017/2/22 0:00,-0.012341034
2017/2/23 0:00,-0.025664003
2017/2/24 0:00,-0.055625191
2017/2/25 0:00,-0.059983952
2017/2/26 0:00,-0.054232008
2017/2/27 0:00,-0.056300802
2017/2/28 0:00,-0.061386804
2017/3/1 0:00,-0.059930363
2017/3/2 0:00,-0.0485009
2017/3/3 0:00,-0.038419916
2017/3/4 0:00,-0.048990748
2017/3/5 0:00,-0.04898925
2017/3/6 0:00,-0.070383878
2017/3/7 0:00,-0.049163988
2017/3/8 0:00,-0.065793047
2017/3/9 0:00,-0.056169907
2017/3/10 0:00,-0.07343328
2017/3/11 0:00,-0.080714173
2017/3/12 0:00,-0.080719911
2017/3/13 0:00,-0.095626943
2017/3/14 0:00,-0.070562426
2017/3/15 0:00,-0.049416701
2017/3/16 0:00,-0.081755317
2017/3/17 0:00,-0.095269877
2017/3/18 0:00,-0.079020615
2017/3/19 0:00,-0.079021809
2017/3/20 0:00,-0.061132908
2017/3/21 0:00,-0.034630683
2017/3/22 0:00,-0.054365576
2017/3/23 0:00,-0.072865954
2017/3/24 0:00,-0.057275096
2017/3/25 0:00,-0.053174774
2017/3/26 0:00,-0.053179228
2017/3/27 0:00,-0.054942228
2017/3/28 0:00,-0.039869803
2017/3/29 0:00,-0.061560764
2017/3/30 0:00,-0.079864266
2017/3/31 0:00,-0.093995524
2017/4/1 0:00,-0.096167798
2017/4/2 0:00,-0.096167798
2017/4/3 0:00,-0.096172918
2017/4/4 0:00,-0.096172918
2017/4/5 0:00,-0.073794198
2017/4/6 0:00,-0.065819901
2017/4/7 0:00,-0.083967344
2017/4/8 0:00,-0.092826212
2017/4/9 0:00,-0.092823635
2017/4/10 0:00,-0.062328453
2017/4/11 0:00,-0.07516332
2017/4/12 0:00,-0.038294464
2017/4/13 0:00,-0.035021564
2017/4/14 0:00,-0.000713477
2017/4/15 0:00,-0.010927588
2017/4/16 0:00,-0.010916794
2017/4/17 0:00,-0.019799946
2017/4/18 0:00,0.006506796
2017/4/19 0:00,-0.029416011
2017/4/20 0:00,-0.005290897
2017/4/21 0:00,-0.026571022
2017/4/22 0:00,-0.028351627
2017/4/23 0:00,-0.028352761
2017/4/24 0:00,-0.038306825
2017/4/25 0:00,-0.023852966
2017/4/26 0:00,-0.024613583
2017/4/27 0:00,-0.001158964
2017/4/28 0:00,-0.011108608
2017/4/29 0:00,-0.001446716
2017/4/30 0:00,-0.001444044
2017/5/1 0:00,-0.001439339
2017/5/2 0:00,-0.019870005
2017/5/3 0:00,-0.014985396
2017/5/4 0:00,-0.006831847
2017/5/5 0:00,-0.017909465
2017/5/6 0:00,-0.025784007
2017/5/7 0:00,-0.025787427
2017/5/8 0:00,-0.045416637
2017/5/9 0:00,-0.002293694
2017/5/10 0:00,-0.023857611
2017/5/11 0:00,-0.036222132
2017/5/12 0:00,-0.01843979
2017/5/13 0:00,-0.03462691
2017/5/14 0:00,-0.034630375
2017/5/15 0:00,-0.037588314
2017/5/16 0:00,-0.010552858
2017/5/17 0:00,-0.017558836
2017/5/18 0:00,-0.020440663
2017/5/19 0:00,-0.034084513
2017/5/20 0:00,-0.03226827
2017/5/21 0:00,-0.03226827
2017/5/22 0:00,-0.035770909
2017/5/23 0:00,-0.027865588
2017/5/24 0:00,-0.025197349
2017/5/25 0:00,-0.042443326
2017/5/26 0:00,-0.054027153
2017/5/27 0:00,-0.067567649
2017/5/28 0:00,-0.067563835
2017/5/29 0:00,-0.067564486
2017/5/30 0:00,-0.051966185
2017/5/31 0:00,-0.119874997
2017/6/1 0:00,-0.096100267
2017/6/2 0:00,-0.077537762
2017/6/3 0:00,-0.083081821
2017/6/4 0:00,-0.083101019
2017/6/5 0:00,-0.092950785
2017/6/6 0:00,-0.072941704
2017/6/7 0:00,-0.088212066
2017/6/8 0:00,-0.090290593
2017/6/9 0:00,-0.079315137
2017/6/10 0:00,-0.079315137
2017/6/11 0:00,-0.079302204
2017/6/12 0:00,-0.082207153
2017/6/13 0:00,-0.069612507
2017/6/14 0:00,-0.070156404
2017/6/15 0:00,-0.055771176
2017/6/16 0:00,-0.07153082
2017/6/17 0:00,-0.051489047
2017/6/18 0:00,-0.051490883
2017/6/19 0:00,-0.041469711
2017/6/20 0:00,-0.047288961
2017/6/21 0:00,-0.040743119
2017/6/22 0:00,-0.047139654
2017/6/23 0:00,-0.035231237
2017/6/24 0:00,-0.024543168
2017/6/25 0:00,-0.024539495
2017/6/26 0:00,-0.025532196
2017/6/27 0:00,-0.029557819
2017/6/28 0:00,-0.009624267
2017/6/29 0:00,-0.007858201
2017/6/30 0:00,0.024123615
2017/7/1 0:00,0.048916708
2017/7/2 0:00,0.048919805
2017/7/3 0:00,0.044924342
2017/7/4 0:00,0.05252858
2017/7/5 0:00,0.050794058
2017/7/6 0:00,0.016317479
2017/7/7 0:00,0.011524591
2017/7/8 0:00,0.013699971
2017/7/9 0:00,0.0137021
2017/7/10 0:00,-0.002609079
2017/7/11 0:00,0.007010953
2017/7/12 0:00,0.024046013
2017/7/13 0:00,0.000644303
2017/7/14 0:00,0.021682448
2017/7/15 0:00,0.032692634
2017/7/16 0:00,0.032689755
2017/7/17 0:00,0.020781094
2017/7/18 0:00,0.048809883
2017/7/19 0:00,-0.007583185
2017/7/20 0:00,-0.004900167
2017/7/21 0:00,-0.01036556
2017/7/22 0:00,-0.002408114
2017/7/23 0:00,-0.002405071
2017/7/24 0:00,-0.023920588
2017/7/25 0:00,0.013066701
2017/7/26 0:00,-0.003698381
2017/7/27 0:00,-0.001800822
2017/7/28 0:00,-0.009155119
2017/7/29 0:00,-0.006792661
2017/7/30 0:00,-0.00679386
2017/7/31 0:00,-0.019767585
2017/8/1 0:00,0.005402551
2017/8/2 0:00,0.009436901
2017/8/3 0:00,-0.005747851
2017/8/4 0:00,-0.016504801
2017/8/5 0:00,-0.019851383
2017/8/6 0:00,-0.019851383
2017/8/7 0:00,-0.010736525
2017/8/8 0:00,0.002741943
2017/8/9 0:00,-0.002455999
2017/8/10 0:00,0.007383848
2017/8/11 0:00,0.004414284
2017/8/12 0:00,-0.002416199
2017/8/13 0:00,-0.002411674
2017/8/14 0:00,0.000699371
2017/8/15 0:00,0.001346512
2017/8/16 0:00,-0.009398438
2017/8/17 0:00,0.008359667
2017/8/18 0:00,-0.011060025
2017/8/19 0:00,0.002663431
2017/8/20 0:00,0.002664355
2017/8/21 0:00,-0.00715292
2017/8/22 0:00,0.003540731
2017/8/23 0:00,-0.025230399
2017/8/24 0:00,-6.11E-05
2017/8/25 0:00,-0.000796586
2017/8/26 0:00,0.005412126
2017/8/27 0:00,0.005409603
2017/8/28 0:00,-0.006664272
2017/8/29 0:00,-0.008759032
2017/8/30 0:00,0.012065463
2017/8/31 0:00,0.019611928
2017/9/1 0:00,0.018178109
2017/9/2 0:00,0.00686897
2017/9/3 0:00,0.006872029
2017/9/4 0:00,-0.005749273
2017/9/5 0:00,0.028968094
2017/9/6 0:00,0.032451607
2017/9/7 0:00,0.0527737
2017/9/8 0:00,0.040570308
2017/9/9 0:00,0.015612279
2017/9/10 0:00,0.015610688
2017/9/11 0:00,0.002386446
2017/9/12 0:00,0.007510002
2017/9/13 0:00,0.025213341
2017/9/14 0:00,0.016190047
2017/9/15 0:00,0.023194852
2017/9/16 0:00,0.023194852
2017/9/17 0:00,0.023194537
2017/9/18 0:00,0.025056207
2017/9/19 0:00,0.006785877
2017/9/20 0:00,0.056790646
2017/9/21 0:00,0.036642754
2017/9/22 0:00,0.032839653
2017/9/23 0:00,0.028207885
2017/9/24 0:00,0.028200449
2017/9/25 0:00,0.012695792
2017/9/26 0:00,0.024651948
2017/9/27 0:00,0.022840789
2017/9/28 0:00,0.013067312
2017/9/29 0:00,0.033103908
2017/9/30 0:00,0.037296871
2017/10/1 0:00,0.037296871
2017/10/2 0:00,0.037296871
2017/10/3 0:00,0.037296871
2017/10/4 0:00,0.037296871
2017/10/5 0:00,0.037296871
2017/10/6 0:00,0.037296871
2017/10/7 0:00,0.037296871
2017/10/8 0:00,0.037296871
2017/10/9 0:00,0.020608382
2017/10/10 0:00,0.07821727
2017/10/11 0:00,0.069456222
2017/10/12 0:00,0.047344053
2017/10/13 0:00,0.059509297
2017/10/14 0:00,0.065066401
2017/10/15 0:00,0.065060616
2017/10/16 0:00,0.058273508
2017/10/17 0:00,0.095447366
2017/10/18 0:00,0.084859141
2017/10/19 0:00,0.070702861
2017/10/20 0:00,0.093397419
2017/10/21 0:00,0.077315961
2017/10/22 0:00,0.077307323
2017/10/23 0:00,0.061499806
2017/10/24 0:00,0.046360139
2017/10/25 0:00,0.03631826
2017/10/26 0:00,0.056276814
2017/10/27 0:00,0.054554046
2017/10/28 0:00,0.040125034
2017/10/29 0:00,0.040123594
2017/10/30 0:00,0.038209944
2017/10/31 0:00,0.051162435
2017/11/1 0:00,0.072574113
2017/11/2 0:00,0.07026273
2017/11/3 0:00,0.072468341
2017/11/4 0:00,0.051689592
2017/11/5 0:00,0.051685698
2017/11/6 0:00,0.028024434
2017/11/7 0:00,0.061289256
2017/11/8 0:00,0.043637192
2017/11/9 0:00,0.071900496
2017/11/10 0:00,0.069801456
2017/11/11 0:00,0.051474416
2017/11/12 0:00,0.051475914
2017/11/13 0:00,0.033962198
2017/11/14 0:00,0.063650758
2017/11/15 0:00,0.076884664
2017/11/16 0:00,0.05280488
2017/11/17 0:00,0.050474711
2017/11/18 0:00,0.042386266
2017/11/19 0:00,0.042387167
2017/11/20 0:00,0.031941142
2017/11/21 0:00,0.066155319
2017/11/22 0:00,0.055134286
2017/11/23 0:00,0.047482328
2017/11/24 0:00,0.06189983
2017/11/25 0:00,0.050802298
2017/11/26 0:00,0.050808773
2017/11/27 0:00,0.03577499
2017/11/28 0:00,0.057470516
2017/11/29 0:00,0.065741732
2017/11/30 0:00,0.06511499
2017/12/1 0:00,0.044372187
2017/12/2 0:00,0.055246563
2017/12/3 0:00,0.055248967
2017/12/4 0:00,0.065282374
2017/12/5 0:00,0.078250766
2017/12/6 0:00,0.05576595
2017/12/7 0:00,0.049036617
2017/12/8 0:00,0.052766006
2017/12/9 0:00,0.037962091
2017/12/10 0:00,0.037961246
2017/12/11 0:00,0.027451419
2017/12/12 0:00,0.052578226
2017/12/13 0:00,0.062962626
2017/12/14 0:00,0.037254578
2017/12/15 0:00,0.032427664
2017/12/16 0:00,0.026019014
2017/12/17 0:00,0.026017092
2017/12/18 0:00,0.008120859
2017/12/19 0:00,0.053091828
2017/12/20 0:00,0.035084077
2017/12/21 0:00,0.017877034
2017/12/22 0:00,0.029837391
2017/12/23 0:00,0.03380512
2017/12/24 0:00,0.033806069
2017/12/25 0:00,0.021869373
2017/12/26 0:00,0.04053082
2017/12/27 0:00,0.033660144
2017/12/28 0:00,0.047405647
2017/12/29 0:00,0.035682638
2017/12/30 0:00,0.020770269
2017/12/31 0:00,0.020773756
2018/1/1 0:00,0.020773756
2018/1/2 0:00,-0.007117329
2018/1/3 0:00,0.02117361
2018/1/4 0:00,0.020314676
2018/1/5 0:00,0.051101385
2018/1/6 0:00,0.036339174
2018/1/7 0:00,0.036335742
2018/1/8 0:00,0.026450781
2018/1/9 0:00,0.044059131
2018/1/10 0:00,0.02260693
2018/1/11 0:00,0.033188855
2018/1/12 0:00,0.042001796
2018/1/13 0:00,0.027411996
2018/1/14 0:00,0.027414384
2018/1/15 0:00,0.029131718
2018/1/16 0:00,0.042378497
2018/1/17 0:00,0.003184929
2018/1/18 0:00,0.013942916
2018/1/19 0:00,0.033376958
2018/1/20 0:00,0.00864916
2018/1/21 0:00,0.008654512
2018/1/22 0:00,0.019724422
2018/1/23 0:00,0.037796728
2018/1/24 0:00,0.03592541
2018/1/25 0:00,0.015003835
2018/1/26 0:00,0.01863676
2018/1/27 0:00,0.01863676
2018/1/28 0:00,0.018630841
2018/1/29 0:00,0.007947076
2018/1/30 0:00,0.030641735
2018/1/31 0:00,0.027972647
2018/2/1 0:00,0.010475295
2018/2/2 0:00,0.011046184
2018/2/3 0:00,0.011041424
2018/2/4 0:00,0.011041103
2018/2/5 0:00,0.007176876
2018/2/6 0:00,-0.016743563
2018/2/7 0:00,0.004480125
2018/2/8 0:00,0.005534915
2018/2/9 0:00,0.006122709
2018/2/10 0:00,-0.003305019
2018/2/11 0:00,-0.018704365
2018/2/12 0:00,-0.004331353
2018/2/13 0:00,0.016505677
2018/2/14 0:00,0.020956773
2018/2/15 0:00,0.00499494
2018/2/16 0:00,0.010309269
2018/2/17 0:00,0.044761356
2018/2/18 0:00,0.044761356
2018/2/19 0:00,0.044765179
2018/2/20 0:00,0.036890204
2018/2/21 0:00,0.041837536
2018/2/22 0:00,0.037594087
2018/2/23 0:00,0.05405134
2018/2/24 0:00,0.072124218
2018/2/25 0:00,0.072124218
2018/2/26 0:00,0.08989382
2018/2/27 0:00,0.075802379
2018/2/28 0:00,0.071815391
2018/3/1 0:00,0.092937886
2018/3/2 0:00,0.086171602
2018/3/3 0:00,0.071256563
2018/3/4 0:00,0.071268357
2018/3/5 0:00,0.057736649
2018/3/6 0:00,0.093034171
2018/3/7 0:00,0.098294696
2018/3/8 0:00,0.094320447
2018/3/9 0:00,0.094915952
2018/3/10 0:00,0.102272098
2018/3/11 0:00,0.10226835
2018/3/12 0:00,0.107787436
2018/3/13 0:00,0.127169257
2018/3/14 0:00,0.090966264
2018/3/15 0:00,0.084888514
2018/3/16 0:00,0.113335876
2018/3/17 0:00,0.110030002
2018/3/18 0:00,0.110016388
2018/3/19 0:00,0.080725638
2018/3/20 0:00,0.079581342
2018/3/21 0:00,0.07386624
2018/3/22 0:00,0.080711045
2018/3/23 0:00,0.077771566
2018/3/24 0:00,0.064848706
2018/3/25 0:00,0.064843524
2018/3/26 0:00,0.049198714
2018/3/27 0:00,0.0424182
2018/3/28 0:00,0.054737743
2018/3/29 0:00,0.082849154
2018/3/30 0:00,0.101766675
2018/3/31 0:00,0.131923416
2018/4/1 0:00,0.100671618
2018/4/2 0:00,0.092349097
2018/4/3 0:00,0.1062749
2018/4/4 0:00,0.114844624
2018/4/5 0:00,0.098461492
2018/4/6 0:00,0.080391728
2018/4/7 0:00,0.082812823
2018/4/8 0:00,0.080093014
2018/4/9 0:00,0.096256695
2018/4/10 0:00,0.073691248
2018/4/11 0:00,0.07351698
2018/4/12 0:00,0.051062731
2018/4/13 0:00,0.061683263
2018/4/14 0:00,0.044785107
2018/4/15 0:00,0.044793872
2018/4/16 0:00,0.041991476
2018/4/17 0:00,0.059650045
2018/4/18 0:00,0.036251633
2018/4/19 0:00,0.052897195
2018/4/20 0:00,0.036769459
2018/4/21 0:00,0.04630988
2018/4/22 0:00,0.046308901
2018/4/23 0:00,0.050060232
2018/4/24 0:00,0.064957827
2018/4/25 0:00,0.043032788
2018/4/26 0:00,0.034400074
2018/4/27 0:00,0.042752429
2018/4/28 0:00,0.030894109
2018/4/29 0:00,0.030892775
2018/4/30 0:00,0.030890016
2018/5/1 0:00,0.030890016
2018/5/2 0:00,0.040321744
2018/5/3 0:00,0.060298344
2018/5/4 0:00,0.02919649
2018/5/5 0:00,0.033001868
2018/5/6 0:00,0.033001306
2018/5/7 0:00,0.025886989
2018/5/8 0:00,0.064398437
2018/5/9 0:00,0.025635604
2018/5/10 0:00,0.034252
2018/5/11 0:00,0.070293842
2018/5/12 0:00,0.04267109
2018/5/13 0:00,0.04268646
2018/5/14 0:00,0.036349925
2018/5/15 0:00,0.039304605
2018/5/16 0:00,0.037245023
2018/5/17 0:00,0.03185676
2018/5/18 0:00,0.032254625
2018/5/19 0:00,0.038750018
2018/5/20 0:00,0.038750686
2018/5/21 0:00,0.039572738
2018/5/22 0:00,0.04492261
2018/5/23 0:00,0.029503939
2018/5/24 0:00,0.035438791
2018/5/25 0:00,0.045266449
2018/5/26 0:00,0.053665512
2018/5/27 0:00,0.071044465
2018/5/28 0:00,0.072211316
2018/5/29 0:00,0.062040094
2018/5/30 0:00,0.071903097
2018/5/31 0:00,0.137499754
2018/6/1 0:00,0.112881665
2018/6/2 0:00,0.094777157
2018/6/3 0:00,0.094783791
2018/6/4 0:00,0.088117686
2018/6/5 0:00,0.104002696
2018/6/6 0:00,0.09141334
2018/6/7 0:00,0.114547009
2018/6/8 0:00,0.092559246
