2009-01-01 00:00:00,
2013-11-18 00:00:00,
2013-11-19 00:00:00,
2013-11-20 00:00:00,
2013-11-21 00:00:00,
2013-11-22 00:00:00,
2013-11-23 00:00:00,
2013-11-24 00:00:00,
2013-11-25 00:00:00,
2013-11-26 00:00:00,
2013-11-27 00:00:00,
2013-11-28 00:00:00,
2013-11-29 00:00:00,
2013-11-30 00:00:00,
2013-12-01 00:00:00,
2013-12-02 00:00:00,
2013-12-03 00:00:00,
2013-12-04 00:00:00,
2013-12-05 00:00:00,
2013-12-06 00:00:00,
2013-12-07 00:00:00,
2013-12-08 00:00:00,
2013-12-09 00:00:00,
2013-12-10 00:00:00,
2013-12-11 00:00:00,
2013-12-12 00:00:00,
2013-12-13 00:00:00,
2013-12-14 00:00:00,
2013-12-15 00:00:00,
2013-12-16 00:00:00,
2013-12-17 00:00:00,
2013-12-18 00:00:00,
2013-12-19 00:00:00,
2013-12-20 00:00:00,
2013-12-21 00:00:00,
2013-12-22 00:00:00,
2013-12-23 00:00:00,
2013-12-24 00:00:00,
2013-12-25 00:00:00,
2013-12-26 00:00:00,
2013-12-27 00:00:00,
2013-12-28 00:00:00,
2013-12-29 00:00:00,
2013-12-30 00:00:00,
2013-12-31 00:00:00,
2014-01-01 00:00:00,
2014-01-02 00:00:00,
2014-01-03 00:00:00,
2014-01-04 00:00:00,
2014-01-05 00:00:00,
2014-01-06 00:00:00,
2014-01-07 00:00:00,
2014-01-08 00:00:00,
2014-01-09 00:00:00,
2014-01-10 00:00:00,
2014-01-11 00:00:00,
2014-01-12 00:00:00,
2014-01-13 00:00:00,
2014-01-14 00:00:00,
2014-01-15 00:00:00,
2014-01-16 00:00:00,
2014-01-17 00:00:00,
2014-01-18 00:00:00,
2014-01-19 00:00:00,
2014-01-20 00:00:00,
2014-01-21 00:00:00,
2014-01-22 00:00:00,
2014-01-23 00:00:00,
2014-01-24 00:00:00,
2014-01-25 00:00:00,
2014-01-26 00:00:00,
2014-01-27 00:00:00,
2014-01-28 00:00:00,
2014-01-29 00:00:00,
2014-01-30 00:00:00,
2014-01-31 00:00:00,
2014-02-01 00:00:00,
2014-02-02 00:00:00,
2014-02-03 00:00:00,
2014-02-04 00:00:00,
2014-02-05 00:00:00,
2014-02-06 00:00:00,
2014-02-07 00:00:00,
2014-02-08 00:00:00,
2014-02-09 00:00:00,
2014-02-10 00:00:00,
2014-02-11 00:00:00,
2014-02-12 00:00:00,
2014-02-13 00:00:00,
2014-02-14 00:00:00,
2014-02-15 00:00:00,
2014-02-16 00:00:00,
2014-02-17 00:00:00,
2014-02-18 00:00:00,
2014-02-19 00:00:00,
2014-02-20 00:00:00,
2014-02-21 00:00:00,
2014-02-22 00:00:00,
2014-02-23 00:00:00,
2014-02-24 00:00:00,
2014-02-25 00:00:00,
2014-02-26 00:00:00,
2014-02-27 00:00:00,
2014-02-28 00:00:00,
2014-03-01 00:00:00,
2014-03-02 00:00:00,
2014-03-03 00:00:00,
2014-03-04 00:00:00,
2014-03-05 00:00:00,
2014-03-06 00:00:00,
2014-03-07 00:00:00,
2014-03-08 00:00:00,
2014-03-09 00:00:00,
2014-03-10 00:00:00,
2014-03-11 00:00:00,
2014-03-12 00:00:00,
2014-03-13 00:00:00,
2014-03-14 00:00:00,
2014-03-15 00:00:00,
2014-03-16 00:00:00,
2014-03-17 00:00:00,
2014-03-18 00:00:00,
2014-03-19 00:00:00,
2014-03-20 00:00:00,
2014-03-21 00:00:00,
2014-03-22 00:00:00,
2014-03-23 00:00:00,
2014-03-24 00:00:00,
2014-03-25 00:00:00,
2014-03-26 00:00:00,
2014-03-27 00:00:00,
2014-03-28 00:00:00,
2014-03-29 00:00:00,
2014-03-30 00:00:00,
2014-03-31 00:00:00,
2014-04-01 00:00:00,
2014-04-02 00:00:00,
2014-04-03 00:00:00,
2014-04-04 00:00:00,
2014-04-05 00:00:00,
2014-04-06 00:00:00,
2014-04-07 00:00:00,
2014-04-08 00:00:00,
2014-04-09 00:00:00,
2014-04-10 00:00:00,
2014-04-11 00:00:00,
2014-04-12 00:00:00,
2014-04-13 00:00:00,
2014-04-14 00:00:00,
2014-04-15 00:00:00,
2014-04-16 00:00:00,
2014-04-17 00:00:00,
2014-04-18 00:00:00,
2014-04-19 00:00:00,
2014-04-20 00:00:00,
2014-04-21 00:00:00,
2014-04-22 00:00:00,
2014-04-23 00:00:00,
2014-04-24 00:00:00,
2014-04-25 00:00:00,
2014-04-26 00:00:00,
2014-04-27 00:00:00,
2014-04-28 00:00:00,
2014-04-29 00:00:00,
2014-04-30 00:00:00,
2014-05-01 00:00:00,
2014-05-02 00:00:00,
2014-05-03 00:00:00,
2014-05-04 00:00:00,
2014-05-05 00:00:00,
2014-05-06 00:00:00,
2014-05-07 00:00:00,
2014-05-08 00:00:00,
2014-05-09 00:00:00,
2014-05-10 00:00:00,
2014-05-11 00:00:00,
2014-05-12 00:00:00,
2014-05-13 00:00:00,
2014-05-14 00:00:00,
2014-05-15 00:00:00,
2014-05-16 00:00:00,
2014-05-17 00:00:00,
2014-05-18 00:00:00,
2014-05-19 00:00:00,
2014-05-20 00:00:00,
2014-05-21 00:00:00,
2014-05-22 00:00:00,
2014-05-23 00:00:00,
2014-05-24 00:00:00,
2014-05-25 00:00:00,
2014-05-26 00:00:00,
2014-05-27 00:00:00,
2014-05-28 00:00:00,
2014-05-29 00:00:00,
2014-05-30 00:00:00,
2014-05-31 00:00:00,
2014-06-01 00:00:00,
2014-06-02 00:00:00,
2014-06-03 00:00:00,
2014-06-04 00:00:00,
2014-06-05 00:00:00,
2014-06-06 00:00:00,
2014-06-07 00:00:00,
2014-06-08 00:00:00,
2014-06-09 00:00:00,
2014-06-10 00:00:00,
2014-06-11 00:00:00,
2014-06-12 00:00:00,
2014-06-13 00:00:00,
2014-06-14 00:00:00,
2014-06-15 00:00:00,
2014-06-16 00:00:00,
2014-06-17 00:00:00,
2014-06-18 00:00:00,
2014-06-19 00:00:00,
2014-06-20 00:00:00,
2014-06-21 00:00:00,
2014-06-22 00:00:00,
2014-06-23 00:00:00,
2014-06-24 00:00:00,
2014-06-25 00:00:00,
2014-06-26 00:00:00,
2014-06-27 00:00:00,
2014-06-28 00:00:00,
2014-06-29 00:00:00,
2014-06-30 00:00:00,
2014-07-01 00:00:00,
2014-07-02 00:00:00,
2014-07-03 00:00:00,
2014-07-04 00:00:00,
2014-07-05 00:00:00,
2014-07-06 00:00:00,
2014-07-07 00:00:00,
2014-07-08 00:00:00,
2014-07-09 00:00:00,
2014-07-10 00:00:00,
2014-07-11 00:00:00,
2014-07-12 00:00:00,
2014-07-13 00:00:00,
2014-07-14 00:00:00,
2014-07-15 00:00:00,
2014-07-16 00:00:00,
2014-07-17 00:00:00,
2014-07-18 00:00:00,
2014-07-19 00:00:00,
2014-07-20 00:00:00,
2014-07-21 00:00:00,
2014-07-22 00:00:00,
2014-07-23 00:00:00,
2014-07-24 00:00:00,
2014-07-25 00:00:00,
2014-07-26 00:00:00,
2014-07-27 00:00:00,
2014-07-28 00:00:00,
2014-07-29 00:00:00,
2014-07-30 00:00:00,
2014-07-31 00:00:00,
2014-08-01 00:00:00,
2014-08-02 00:00:00,
2014-08-03 00:00:00,
2014-08-04 00:00:00,
2014-08-05 00:00:00,
2014-08-06 00:00:00,
2014-08-07 00:00:00,
2014-08-08 00:00:00,
2014-08-09 00:00:00,
2014-08-10 00:00:00,
2014-08-11 00:00:00,
2014-08-12 00:00:00,
2014-08-13 00:00:00,
2014-08-14 00:00:00,
2014-08-15 00:00:00,
2014-08-16 00:00:00,
2014-08-17 00:00:00,
2014-08-18 00:00:00,
2014-08-19 00:00:00,
2014-08-20 00:00:00,
2014-08-21 00:00:00,
2014-08-22 00:00:00,
2014-08-23 00:00:00,
2014-08-24 00:00:00,
2014-08-25 00:00:00,
2014-08-26 00:00:00,
2014-08-27 00:00:00,
2014-08-28 00:00:00,
2014-08-29 00:00:00,
2014-08-30 00:00:00,
2014-08-31 00:00:00,
2014-09-01 00:00:00,
2014-09-02 00:00:00,
2014-09-03 00:00:00,
2014-09-04 00:00:00,
2014-09-05 00:00:00,
2014-09-06 00:00:00,
2014-09-07 00:00:00,
2014-09-08 00:00:00,
2014-09-09 00:00:00,
2014-09-10 00:00:00,
2014-09-11 00:00:00,
2014-09-12 00:00:00,
2014-09-13 00:00:00,
2014-09-14 00:00:00,
2014-09-15 00:00:00,
2014-09-16 00:00:00,
2014-09-17 00:00:00,
2014-09-18 00:00:00,
2014-09-19 00:00:00,
2014-09-20 00:00:00,
2014-09-21 00:00:00,
2014-09-22 00:00:00,
2014-09-23 00:00:00,
2014-09-24 00:00:00,
2014-09-25 00:00:00,
2014-09-26 00:00:00,
2014-09-27 00:00:00,
2014-09-28 00:00:00,
2014-09-29 00:00:00,
2014-09-30 00:00:00,
2014-10-01 00:00:00,
2014-10-02 00:00:00,
2014-10-03 00:00:00,
2014-10-04 00:00:00,
2014-10-05 00:00:00,
2014-10-06 00:00:00,
2014-10-07 00:00:00,
2014-10-08 00:00:00,
2014-10-09 00:00:00,
2014-10-10 00:00:00,
2014-10-11 00:00:00,
2014-10-12 00:00:00,
2014-10-13 00:00:00,
2014-10-14 00:00:00,
2014-10-15 00:00:00,
2014-10-16 00:00:00,
2014-10-17 00:00:00,
2014-10-18 00:00:00,
2014-10-19 00:00:00,
2014-10-20 00:00:00,
2014-10-21 00:00:00,
2014-10-22 00:00:00,
2014-10-23 00:00:00,
2014-10-24 00:00:00,
2014-10-25 00:00:00,
2014-10-26 00:00:00,
2014-10-27 00:00:00,
2014-10-28 00:00:00,
2014-10-29 00:00:00,
2014-10-30 00:00:00,
2014-10-31 00:00:00,
2014-11-01 00:00:00,
2014-11-02 00:00:00,
2014-11-03 00:00:00,
2014-11-04 00:00:00,
2014-11-05 00:00:00,
2014-11-06 00:00:00,
2014-11-07 00:00:00,
2014-11-08 00:00:00,
2014-11-09 00:00:00,
2014-11-10 00:00:00,
2014-11-11 00:00:00,
2014-11-12 00:00:00,
2014-11-13 00:00:00,
2014-11-14 00:00:00,
2014-11-15 00:00:00,
2014-11-16 00:00:00,
2014-11-17 00:00:00,
2014-11-18 00:00:00,
2014-11-19 00:00:00,
2014-11-20 00:00:00,
2014-11-21 00:00:00,
2014-11-22 00:00:00,
2014-11-23 00:00:00,
2014-11-24 00:00:00,
2014-11-25 00:00:00,
2014-11-26 00:00:00,
2014-11-27 00:00:00,
2014-11-28 00:00:00,
2014-11-29 00:00:00,
2014-11-30 00:00:00,
2014-12-01 00:00:00,
2014-12-02 00:00:00,
2014-12-03 00:00:00,
2014-12-04 00:00:00,
2014-12-05 00:00:00,
2014-12-06 00:00:00,
2014-12-07 00:00:00,
2014-12-08 00:00:00,
2014-12-09 00:00:00,
2014-12-10 00:00:00,
2014-12-11 00:00:00,
2014-12-12 00:00:00,
2014-12-13 00:00:00,
2014-12-14 00:00:00,
2014-12-15 00:00:00,
2014-12-16 00:00:00,
2014-12-17 00:00:00,
2014-12-18 00:00:00,
2014-12-19 00:00:00,
2014-12-20 00:00:00,
2014-12-21 00:00:00,
2014-12-22 00:00:00,
2014-12-23 00:00:00,
2014-12-24 00:00:00,
2014-12-25 00:00:00,
2014-12-26 00:00:00,
2014-12-27 00:00:00,
2014-12-28 00:00:00,
2014-12-29 00:00:00,
2014-12-30 00:00:00,
2014-12-31 00:00:00,
2015-01-01 00:00:00,
2015-01-02 00:00:00,
2015-01-03 00:00:00,
2015-01-04 00:00:00,
2015-01-05 00:00:00,
2015-01-06 00:00:00,
2015-01-07 00:00:00,
2015-01-08 00:00:00,
2015-01-09 00:00:00,
2015-01-10 00:00:00,
2015-01-11 00:00:00,
2015-01-12 00:00:00,
2015-01-13 00:00:00,
2015-01-14 00:00:00,
2015-01-15 00:00:00,
2015-01-16 00:00:00,
2015-01-17 00:00:00,
2015-01-18 00:00:00,
2015-01-19 00:00:00,
2015-01-20 00:00:00,
2015-01-21 00:00:00,
2015-01-22 00:00:00,
2015-01-23 00:00:00,
2015-01-24 00:00:00,
2015-01-25 00:00:00,
2015-01-26 00:00:00,
2015-01-27 00:00:00,
2015-01-28 00:00:00,
2015-01-29 00:00:00,
2015-01-30 00:00:00,
2015-01-31 00:00:00,
2015-02-01 00:00:00,
2015-02-02 00:00:00,
2015-02-03 00:00:00,
2015-02-04 00:00:00,
2015-02-05 00:00:00,
2015-02-06 00:00:00,
2015-02-07 00:00:00,
2015-02-08 00:00:00,
2015-02-09 00:00:00,
2015-02-10 00:00:00,
2015-02-11 00:00:00,
2015-02-12 00:00:00,
2015-02-13 00:00:00,
2015-02-14 00:00:00,
2015-02-15 00:00:00,
2015-02-16 00:00:00,
2015-02-17 00:00:00,
2015-02-18 00:00:00,
2015-02-19 00:00:00,
2015-02-20 00:00:00,
2015-02-21 00:00:00,
2015-02-22 00:00:00,
2015-02-23 00:00:00,
2015-02-24 00:00:00,
2015-02-25 00:00:00,
2015-02-26 00:00:00,
2015-02-27 00:00:00,
2015-02-28 00:00:00,
2015-03-01 00:00:00,
2015-03-02 00:00:00,
2015-03-03 00:00:00,
2015-03-04 00:00:00,
2015-03-05 00:00:00,
2015-03-06 00:00:00,
2015-03-07 00:00:00,
2015-03-08 00:00:00,
2015-03-09 00:00:00,
2015-03-10 00:00:00,
2015-03-11 00:00:00,
2015-03-12 00:00:00,
2015-03-13 00:00:00,
2015-03-14 00:00:00,
2015-03-15 00:00:00,
2015-03-16 00:00:00,
2015-03-17 00:00:00,
2015-03-18 00:00:00,
2015-03-19 00:00:00,
2015-03-20 00:00:00,
2015-03-21 00:00:00,
2015-03-22 00:00:00,
2015-03-23 00:00:00,
2015-03-24 00:00:00,
2015-03-25 00:00:00,
2015-03-26 00:00:00,
2015-03-27 00:00:00,
2015-03-28 00:00:00,
2015-03-29 00:00:00,
2015-03-30 00:00:00,
2015-03-31 00:00:00,
2015-04-01 00:00:00,
2015-04-02 00:00:00,
2015-04-03 00:00:00,
2015-04-04 00:00:00,
2015-04-05 00:00:00,
2015-04-06 00:00:00,
2015-04-07 00:00:00,
2015-04-08 00:00:00,
2015-04-09 00:00:00,
2015-04-10 00:00:00,
2015-04-11 00:00:00,
2015-04-12 00:00:00,
2015-04-13 00:00:00,0.557089002513216
2015-04-14 00:00:00,0.540708514605345
2015-04-15 00:00:00,0.5510889937310153
2015-04-16 00:00:00,0.5623052285318559
2015-04-17 00:00:00,0.5634421159627154
2015-04-18 00:00:00,0.5634421159627154
2015-04-19 00:00:00,0.5634421159627154
2015-04-20 00:00:00,0.5633772356668614
2015-04-21 00:00:00,0.5641990527476806
2015-04-22 00:00:00,0.5641014561638509
2015-04-23 00:00:00,0.5699921990118748
2015-04-24 00:00:00,0.5720937283437284
2015-04-25 00:00:00,0.568255957138845
2015-04-26 00:00:00,0.568255957138845
2015-04-27 00:00:00,0.5717989155090841
2015-04-28 00:00:00,0.5954228167613944
2015-04-29 00:00:00,0.6013730076230077
2015-04-30 00:00:00,0.6065104787499187
2015-05-01 00:00:00,0.5875316211465078
2015-05-02 00:00:00,0.5895080278183222
2015-05-03 00:00:00,0.5895080278183222
2015-05-04 00:00:00,0.5895080278183222
2015-05-05 00:00:00,0.5886065081136773
2015-05-06 00:00:00,0.5881595329068818
2015-05-07 00:00:00,0.5889971124423565
2015-05-08 00:00:00,0.5871395268520117
2015-05-09 00:00:00,0.5862150792794736
2015-05-10 00:00:00,0.5862150792794736
2015-05-11 00:00:00,0.5952540179052961
2015-05-12 00:00:00,0.582278708048154
2015-05-13 00:00:00,0.5847401736238056
2015-05-14 00:00:00,0.5950306238076797
2015-05-15 00:00:00,0.5959883437866942
2015-05-16 00:00:00,0.5932505646567745
2015-05-17 00:00:00,0.5932505646567745
2015-05-18 00:00:00,0.5907417731652229
2015-05-19 00:00:00,0.5960285969615728
2015-05-20 00:00:00,0.6110454327250321
2015-05-21 00:00:00,0.6069566459538605
2015-05-22 00:00:00,0.6408149546611746
2015-05-23 00:00:00,0.6365315758691032
2015-05-24 00:00:00,0.6365315758691032
2015-05-25 00:00:00,0.637772642330352
2015-05-26 00:00:00,0.6666595341007975
2015-05-27 00:00:00,0.6796024373189491
2015-05-28 00:00:00,0.6749297742795626
2015-05-29 00:00:00,0.6562105604557538
2015-05-30 00:00:00,0.6517037224542603
2015-05-31 00:00:00,0.6517037224542603
2015-06-01 00:00:00,0.6563655796031445
2015-06-02 00:00:00,0.6573675170355353
2015-06-03 00:00:00,0.6767129365532103
2015-06-04 00:00:00,0.6795863993910176
2015-06-05 00:00:00,0.6744397079306124
2015-06-06 00:00:00,0.6763500380292402
2015-06-07 00:00:00,0.6763500380292402
2015-06-08 00:00:00,0.6749133778416294
2015-06-09 00:00:00,0.6680399842648008
2015-06-10 00:00:00,0.6503283023870827
2015-06-11 00:00:00,0.6439362236357549
2015-06-12 00:00:00,0.6428676147192494
2015-06-13 00:00:00,0.6415611593596318
2015-06-14 00:00:00,0.6415611593596318
2015-06-15 00:00:00,0.6394475253740715
2015-06-16 00:00:00,0.6270877809870652
2015-06-17 00:00:00,0.6203021679082614
2015-06-18 00:00:00,0.516678105696637
2015-06-19 00:00:00,0.5176255600094317
2015-06-20 00:00:00,0.5178343323179719
2015-06-21 00:00:00,0.5178343323179719
2015-06-22 00:00:00,0.5272870197504176
2015-06-23 00:00:00,0.5217365611519293
2015-06-24 00:00:00,0.5202365515344414
2015-06-25 00:00:00,0.5142907585773977
2015-06-26 00:00:00,0.515041432667007
2015-06-27 00:00:00,0.5138820759344649
2015-06-28 00:00:00,0.5138820759344649
2015-06-29 00:00:00,0.5176689885215344
2015-06-30 00:00:00,0.5130178097018596
2015-07-01 00:00:00,0.513424797546977
2015-07-02 00:00:00,0.513133853317354
2015-07-03 00:00:00,0.5159048724658784
2015-07-04 00:00:00,0.517905929019886
2015-07-05 00:00:00,0.517905929019886
2015-07-06 00:00:00,0.515817505976305
2015-07-07 00:00:00,0.5080813637465045
2015-07-08 00:00:00,0.513515461215933
2015-07-09 00:00:00,0.506251059225364
2015-07-10 00:00:00,0.4994014508311375
2015-07-11 00:00:00,0.4996941597527249
2015-07-12 00:00:00,0.4996941597527249
2015-07-13 00:00:00,0.5064649422482512
2015-07-14 00:00:00,0.49776087874947184
2015-07-15 00:00:00,0.4963252703342609
2015-07-16 00:00:00,0.49674467767769714
2015-07-17 00:00:00,0.48746388143457464
2015-07-18 00:00:00,0.48600074576968577
2015-07-19 00:00:00,0.48600074576968577
2015-07-20 00:00:00,0.48546070565241983
2015-07-21 00:00:00,0.4857296247717511
2015-07-22 00:00:00,0.4854569524507253
2015-07-23 00:00:00,0.4875288044387802
2015-07-24 00:00:00,0.4801932274236771
2015-07-25 00:00:00,0.47928279450018585
2015-07-26 00:00:00,0.47928279450018585
2015-07-27 00:00:00,0.4799299068414511
2015-07-28 00:00:00,0.4789353499977549
2015-07-29 00:00:00,0.4935501407009466
2015-07-30 00:00:00,0.4953594147582696
2015-07-31 00:00:00,0.4861937061032686
2015-08-01 00:00:00,0.4776310652713236
2015-08-02 00:00:00,0.4776310652713236
2015-08-03 00:00:00,0.4736641605903762
2015-08-04 00:00:00,0.470391504799335
2015-08-05 00:00:00,0.46933650541897975
2015-08-06 00:00:00,0.471048276990254
2015-08-07 00:00:00,0.4642423785183927
2015-08-08 00:00:00,0.4611007597287311
2015-08-09 00:00:00,0.4611007597287311
2015-08-10 00:00:00,0.4634157052428183
2015-08-11 00:00:00,0.4664941176470587
2015-08-12 00:00:00,0.4554491692480991
2015-08-13 00:00:00,0.45504418813660874
2015-08-14 00:00:00,0.45479713425241775
2015-08-15 00:00:00,0.44589871346768795
2015-08-16 00:00:00,0.44589871346768795
2015-08-17 00:00:00,0.4474232170744403
2015-08-18 00:00:00,0.43724614134849715
2015-08-19 00:00:00,0.442244315906837
2015-08-20 00:00:00,0.4406569388006403
2015-08-21 00:00:00,0.4383334257223279
2015-08-22 00:00:00,0.43359178361388384
2015-08-23 00:00:00,0.43359178361388384
2015-08-24 00:00:00,0.4337759524598819
2015-08-25 00:00:00,0.43009257553992164
2015-08-26 00:00:00,0.4296333762491571
2015-08-27 00:00:00,0.42918098668774074
2015-08-28 00:00:00,0.4284722349673622
2015-08-29 00:00:00,0.41886332701375717
2015-08-30 00:00:00,0.41886332701375717
2015-08-31 00:00:00,0.41884509746730836
2015-09-01 00:00:00,0.41611323967645797
2015-09-02 00:00:00,0.40931252457429745
2015-09-03 00:00:00,0.40634250365483826
2015-09-04 00:00:00,0.4076771891630382
2015-09-05 00:00:00,0.4022837899708427
2015-09-06 00:00:00,0.4022837899708427
2015-09-07 00:00:00,0.3972595725198198
2015-09-08 00:00:00,0.39554684158851194
2015-09-09 00:00:00,0.39390080146443385
2015-09-10 00:00:00,0.3945659377070907
2015-09-11 00:00:00,0.3874090116104194
2015-09-12 00:00:00,0.3816986885697682
2015-09-13 00:00:00,0.3816986885697682
2015-09-14 00:00:00,0.39049946979636596
2015-09-15 00:00:00,0.3983162207847284
2015-09-16 00:00:00,0.40093874983681665
2015-09-17 00:00:00,0.4004355132665862
2015-09-18 00:00:00,0.40293791704982196
2015-09-19 00:00:00,0.40395585207732365
2015-09-20 00:00:00,0.40395585207732365
2015-09-21 00:00:00,0.40703511659322444
2015-09-22 00:00:00,0.4015738741608561
2015-09-23 00:00:00,0.3955718822137073
2015-09-24 00:00:00,0.39118339334195595
2015-09-25 00:00:00,0.38659091172751414
2015-09-26 00:00:00,0.37394315601919703
2015-09-27 00:00:00,0.37394315601919703
2015-09-28 00:00:00,0.3692099893668994
2015-09-29 00:00:00,0.3461595064244072
2015-09-30 00:00:00,0.3375519604538817
2015-10-01 00:00:00,0.3304145948087751
2015-10-02 00:00:00,0.32918483375375174
2015-10-03 00:00:00,0.3147765641610347
2015-10-04 00:00:00,0.3147765641610347
2015-10-05 00:00:00,0.31533838976375783
2015-10-06 00:00:00,0.2987769397143265
2015-10-07 00:00:00,0.29184511651402345
2015-10-08 00:00:00,0.2831426768715881
2015-10-09 00:00:00,0.27543352284553113
2015-10-10 00:00:00,0.2685341047138101
2015-10-11 00:00:00,0.2685341047138101
2015-10-12 00:00:00,0.26401531865749295
2015-10-13 00:00:00,0.261086859736565
2015-10-14 00:00:00,0.24187237007852902
2015-10-15 00:00:00,0.23397717998367717
2015-10-16 00:00:00,0.23599831269589555
2015-10-17 00:00:00,0.232937053252799
2015-10-18 00:00:00,0.232937053252799
2015-10-19 00:00:00,0.23665750535297692
2015-10-20 00:00:00,0.22629918248314773
2015-10-21 00:00:00,0.22545978108692877
2015-10-22 00:00:00,0.2226386567995544
2015-10-23 00:00:00,0.20897763933696734
2015-10-24 00:00:00,0.2070784805306083
2015-10-25 00:00:00,0.2070784805306083
2015-10-26 00:00:00,0.2035082986893466
2015-10-27 00:00:00,0.20285705220743377
2015-10-28 00:00:00,0.20078708982642857
2015-10-29 00:00:00,0.19236584712793947
2015-10-30 00:00:00,0.18593521618180953
2015-10-31 00:00:00,0.18073919914876302
2015-11-01 00:00:00,0.18073919914876302
2015-11-02 00:00:00,0.17512166116387884
2015-11-03 00:00:00,0.16673414410065557
2015-11-04 00:00:00,0.1786580625097185
2015-11-05 00:00:00,0.17784688747214017
2015-11-06 00:00:00,0.16843555596993665
