2009-01-01 00:00:00,
2015-11-07 00:00:00,0.1651042554400317
2015-11-08 00:00:00,0.1651042554400317
2015-11-09 00:00:00,0.16338431184178592
2015-11-10 00:00:00,0.1447292042308146
2015-11-11 00:00:00,0.14615732740887033
2015-11-12 00:00:00,0.14654196761116944
2015-11-13 00:00:00,0.14375436865260482
2015-11-14 00:00:00,0.1430670056758354
2015-11-15 00:00:00,0.1430670056758354
2015-11-16 00:00:00,0.1377815445463184
2015-11-17 00:00:00,0.12945203019247442
2015-11-18 00:00:00,0.13562857831152386
2015-11-19 00:00:00,0.13682024014425043
2015-11-20 00:00:00,0.12650893411030095
2015-11-21 00:00:00,0.12238265319046526
2015-11-22 00:00:00,0.12238265319046526
2015-11-23 00:00:00,0.11691111279985811
2015-11-24 00:00:00,0.10851232013211298
2015-11-25 00:00:00,0.10585986173077688
2015-11-26 00:00:00,0.09969099690996908
2015-11-27 00:00:00,0.09807390817469197
2015-11-28 00:00:00,0.09089088643645415
2015-11-29 00:00:00,0.09089088643645415
2015-11-30 00:00:00,0.08642854317471627
2015-12-01 00:00:00,0.07798085807602417
2015-12-02 00:00:00,0.0709026801785142
2015-12-03 00:00:00,0.06044705455223398
2015-12-04 00:00:00,0.05153663954082632
2015-12-05 00:00:00,0.05056091513857175
2015-12-06 00:00:00,0.05056091513857175
2015-12-07 00:00:00,0.04561209711073477
2015-12-08 00:00:00,0.04641372013483913
2015-12-09 00:00:00,0.04562730154979233
2015-12-10 00:00:00,0.059052722490480214
2015-12-11 00:00:00,0.07756491621650885
2015-12-12 00:00:00,0.08083514683168258
2015-12-13 00:00:00,0.08083514683168258
2015-12-14 00:00:00,0.08944124512082596
2015-12-15 00:00:00,0.1287902346083034
2015-12-16 00:00:00,0.1658744144491009
2015-12-17 00:00:00,0.15437970377580168
2015-12-18 00:00:00,0.16155506709742773
2015-12-19 00:00:00,0.16129809346823598
2015-12-20 00:00:00,0.16129809346823598
2015-12-21 00:00:00,0.1574289843957406
2015-12-22 00:00:00,0.16969550057785354
2015-12-23 00:00:00,0.18051541602484167
2015-12-24 00:00:00,0.1748685747663552
2015-12-25 00:00:00,0.17733158099688473
2015-12-26 00:00:00,0.17733158099688473
2015-12-27 00:00:00,0.17733158099688473
2015-12-28 00:00:00,0.1786604361370716
2015-12-29 00:00:00,0.18121360830363575
2015-12-30 00:00:00,0.176438803597736
2015-12-31 00:00:00,0.1690556410777735
2016-01-01 00:00:00,0.1690556410777735
2016-01-02 00:00:00,0.16411906483490002
2016-01-03 00:00:00,0.16411906483490002
2016-01-04 00:00:00,0.16907688599662563
2016-01-05 00:00:00,0.1698878376684123
2016-01-06 00:00:00,0.16684242713163733
2016-01-07 00:00:00,0.16299673891085398
2016-01-08 00:00:00,0.16543783456216543
2016-01-09 00:00:00,0.16734109893921434
2016-01-10 00:00:00,0.16734109893921434
2016-01-11 00:00:00,0.16998342823558876
2016-01-12 00:00:00,0.17399187909300462
2016-01-13 00:00:00,0.1758373435533911
2016-01-14 00:00:00,0.17025960986804356
2016-01-15 00:00:00,0.17593920618073677
2016-01-16 00:00:00,0.1754165890117032
2016-01-17 00:00:00,0.1754165890117032
2016-01-18 00:00:00,0.17988473614038103
2016-01-19 00:00:00,0.22725771715721454
2016-01-20 00:00:00,0.22256268209021624
2016-01-21 00:00:00,0.21499699974283515
2016-01-22 00:00:00,0.20817983984525013
2016-01-23 00:00:00,0.20476980682495105
2016-01-24 00:00:00,0.20476980682495105
2016-01-25 00:00:00,0.20234211745572472
2016-01-26 00:00:00,0.20004760288822276
2016-01-27 00:00:00,0.19942231968121482
2016-01-28 00:00:00,0.20426407631346666
2016-01-29 00:00:00,0.19158195515577048
2016-01-30 00:00:00,0.1896865615615615
2016-01-31 00:00:00,0.1896865615615615
2016-02-01 00:00:00,0.18584365615615606
2016-02-02 00:00:00,0.1833759241741848
2016-02-03 00:00:00,0.18322451786740523
2016-02-04 00:00:00,0.1793176831737242
2016-02-05 00:00:00,0.1792764711438557
2016-02-06 00:00:00,0.17725821888422133
2016-02-07 00:00:00,0.17725821888422133
2016-02-08 00:00:00,0.17503759965677057
2016-02-09 00:00:00,0.1690310655745395
2016-02-10 00:00:00,0.16967307376375884
2016-02-11 00:00:00,0.16909614147759022
2016-02-12 00:00:00,0.17190284733488514
2016-02-13 00:00:00,0.16937883010970656
2016-02-14 00:00:00,0.16937883010970656
2016-02-15 00:00:00,0.17296376587178686
2016-02-16 00:00:00,0.17346502660636198
2016-02-17 00:00:00,0.17045203865632197
2016-02-18 00:00:00,0.1733718499729915
2016-02-19 00:00:00,0.168254997603406
2016-02-20 00:00:00,0.16734987110679111
2016-02-21 00:00:00,0.16734987110679111
2016-02-22 00:00:00,0.16825141923396592
2016-02-23 00:00:00,0.17014487023806169
2016-02-24 00:00:00,0.19340569264252805
2016-02-25 00:00:00,0.18591036691165064
2016-02-26 00:00:00,0.1773753730156502
2016-02-27 00:00:00,0.17440911084362076
2016-02-28 00:00:00,0.17440911084362076
2016-02-29 00:00:00,0.17425514841045442
2016-03-01 00:00:00,0.16963627541546522
2016-03-02 00:00:00,0.16480331551199234
2016-03-03 00:00:00,0.15939173697938425
2016-03-04 00:00:00,0.1456568214174747
2016-03-05 00:00:00,0.14521071198446145
2016-03-06 00:00:00,0.14385857687891246
2016-03-07 00:00:00,0.1407749009149164
2016-03-08 00:00:00,0.1336143830796015
2016-03-09 00:00:00,0.14059084509651365
2016-03-10 00:00:00,0.13374913374913366
2016-03-11 00:00:00,0.1303551609322975
2016-03-12 00:00:00,0.13462100850868275
2016-03-13 00:00:00,0.13648854109999853
2016-03-14 00:00:00,0.13155068279142434
2016-03-15 00:00:00,0.1578161833424001
2016-03-16 00:00:00,0.1657550535077288
2016-03-17 00:00:00,0.1550958067203554
2016-03-18 00:00:00,0.15724049610935564
2016-03-19 00:00:00,0.1551340836459636
2016-03-20 00:00:00,0.15872440659539766
2016-03-21 00:00:00,0.15405522182112152
2016-03-22 00:00:00,0.1513234002815449
2016-03-23 00:00:00,0.15715521571691693
2016-03-24 00:00:00,0.15339868826624015
2016-03-25 00:00:00,0.14678095764781784
2016-03-26 00:00:00,0.14992883417438407
2016-03-27 00:00:00,0.14836863722368365
2016-03-28 00:00:00,0.1486316858184502
2016-03-29 00:00:00,0.1538903502699709
2016-03-30 00:00:00,0.1455885327596036
2016-03-31 00:00:00,0.14650327565778243
2016-04-01 00:00:00,0.14932008609779301
2016-04-02 00:00:00,0.15253016512656625
2016-04-03 00:00:00,0.15253016512656625
2016-04-04 00:00:00,0.15265522592000735
2016-04-05 00:00:00,0.1559183862525766
2016-04-06 00:00:00,0.15908659301975492
2016-04-07 00:00:00,0.1589277033127301
2016-04-08 00:00:00,0.15686547234894843
2016-04-09 00:00:00,0.15741281901422166
2016-04-10 00:00:00,0.15709078767980866
2016-04-11 00:00:00,0.1634345176817562
2016-04-12 00:00:00,0.16703532641458696
2016-04-13 00:00:00,0.1673438246439123
2016-04-14 00:00:00,0.16809243623448467
2016-04-15 00:00:00,0.15968287037037032
2016-04-16 00:00:00,0.15661462878567511
2016-04-17 00:00:00,0.1549987089396705
2016-04-18 00:00:00,0.15635893321529348
2016-04-19 00:00:00,0.15754855309024518
2016-04-20 00:00:00,0.16022493048734932
2016-04-21 00:00:00,0.1557717035132109
2016-04-22 00:00:00,0.14862008950770766
2016-04-23 00:00:00,0.1477322917241759
2016-04-24 00:00:00,0.1455030099320871
2016-04-25 00:00:00,0.14108109597344098
2016-04-26 00:00:00,0.14473617750104473
2016-04-27 00:00:00,0.1383211695552775
2016-04-28 00:00:00,0.12319449147759332
2016-04-29 00:00:00,0.1251718619694817
2016-04-30 00:00:00,0.12242443047423746
2016-05-01 00:00:00,0.12354606672788493
2016-05-02 00:00:00,0.12354606672788493
2016-05-03 00:00:00,0.12461288463962261
2016-05-04 00:00:00,0.1222226723563622
2016-05-05 00:00:00,0.12243390532810872
2016-05-06 00:00:00,0.1233363969760044
2016-05-07 00:00:00,0.12709918315500168
2016-05-08 00:00:00,0.13031819644856668
2016-05-09 00:00:00,0.13066046503193762
2016-05-10 00:00:00,0.13054033102585372
2016-05-11 00:00:00,0.1293634265519914
2016-05-12 00:00:00,0.13804509232704976
2016-05-13 00:00:00,0.13602015683063695
2016-05-14 00:00:00,0.12920101707947107
2016-05-15 00:00:00,0.12663267663637767
2016-05-16 00:00:00,0.11687306675160425
2016-05-17 00:00:00,0.11661735644894655
2016-05-18 00:00:00,0.11460409107758673
2016-05-19 00:00:00,0.11424021644430216
2016-05-20 00:00:00,0.1035503353316849
2016-05-21 00:00:00,0.10287346104271311
2016-05-22 00:00:00,0.08145960905663663
2016-05-23 00:00:00,0.07750223365076603
2016-05-24 00:00:00,0.07620998496371678
2016-05-25 00:00:00,0.07390503399108961
2016-05-26 00:00:00,0.053199183460364896
2016-05-27 00:00:00,0.05145219049884675
2016-05-28 00:00:00,0.05357363288482908
2016-05-29 00:00:00,0.05369473227133015
2016-05-30 00:00:00,0.05569769520906598
2016-05-31 00:00:00,0.054062970941073374
2016-06-01 00:00:00,0.050703627448899447
2016-06-02 00:00:00,0.04808039449708845
2016-06-03 00:00:00,0.030374052582833988
2016-06-04 00:00:00,0.02945953091362319
2016-06-05 00:00:00,0.030575335559896555
2016-06-06 00:00:00,0.02764089314596596
2016-06-07 00:00:00,0.02919108534459225
2016-06-08 00:00:00,0.03028621163767542
2016-06-09 00:00:00,0.030298308525176232
2016-06-10 00:00:00,0.03422426204001039
2016-06-11 00:00:00,0.03778940267542352
2016-06-12 00:00:00,0.03944315545243615
2016-06-13 00:00:00,0.038474286734147434
2016-06-14 00:00:00,0.03194717115830814
2016-06-15 00:00:00,0.03215429979193529
2016-06-16 00:00:00,0.03935819429972942
2016-06-17 00:00:00,0.03852462192145256
2016-06-18 00:00:00,0.03970624361609976
2016-06-19 00:00:00,0.04116009581148439
2016-06-20 00:00:00,0.04043503592930664
2016-06-21 00:00:00,0.040758723376707495
2016-06-22 00:00:00,0.03581845008320905
2016-06-23 00:00:00,0.03756008318878856
2016-06-24 00:00:00,0.03289952656043349
2016-06-25 00:00:00,0.035348170410480995
2016-06-26 00:00:00,0.035871514051800446
2016-06-27 00:00:00,0.0357764672844707
2016-06-28 00:00:00,0.03424707839198149
2016-06-29 00:00:00,0.031821551085138955
2016-06-30 00:00:00,0.03599361809132362
2016-07-01 00:00:00,0.034966730305509675
2016-07-02 00:00:00,0.03469796711548523
2016-07-03 00:00:00,0.03435102118518496
2016-07-04 00:00:00,0.032207192103094195
2016-07-05 00:00:00,0.032462461358075734
2016-07-06 00:00:00,0.03557463806889194
2016-07-07 00:00:00,0.04300860476073631
2016-07-08 00:00:00,0.03838145985464658
2016-07-09 00:00:00,0.038125324562921836
2016-07-10 00:00:00,0.04089332242786892
2016-07-11 00:00:00,0.04177848745256885
2016-07-12 00:00:00,0.042611583946404075
2016-07-13 00:00:00,0.03853463841109939
2016-07-14 00:00:00,0.044832015552990434
2016-07-15 00:00:00,0.04409017015281247
2016-07-16 00:00:00,0.04347270391639935
2016-07-17 00:00:00,0.041996465322739374
2016-07-18 00:00:00,0.04068556298496362
2016-07-19 00:00:00,0.04234690456155077
2016-07-20 00:00:00,0.0415443109742506
2016-07-21 00:00:00,0.03785293742169871
2016-07-22 00:00:00,0.040024226954650244
2016-07-23 00:00:00,0.04024024283912331
2016-07-24 00:00:00,0.04121342581864873
2016-07-25 00:00:00,0.03934668350055337
2016-07-26 00:00:00,0.03935967706657251
2016-07-27 00:00:00,0.04115211193824697
2016-07-28 00:00:00,0.04291801750029811
2016-07-29 00:00:00,0.026938550045711107
2016-07-30 00:00:00,0.020215212032135055
2016-07-31 00:00:00,0.021962896596688486
2016-08-01 00:00:00,0.023356351619411964
2016-08-02 00:00:00,0.02292169592425064
2016-08-03 00:00:00,0.024880521794491184
2016-08-04 00:00:00,0.026084032605576235
2016-08-05 00:00:00,0.022779355513006694
2016-08-06 00:00:00,0.02126139843629704
2016-08-07 00:00:00,0.025234222706935983
2016-08-08 00:00:00,0.024667450987127415
2016-08-09 00:00:00,0.028802308306640656
2016-08-10 00:00:00,0.025541546811164828
2016-08-11 00:00:00,0.021617516499267353
2016-08-12 00:00:00,0.02608422713679759
2016-08-13 00:00:00,0.02362170949629605
2016-08-14 00:00:00,0.022818837970820738
2016-08-15 00:00:00,0.022445953127946616
2016-08-16 00:00:00,0.03304102590478153
2016-08-17 00:00:00,0.0325117099528176
2016-08-18 00:00:00,0.0327950980769971
2016-08-19 00:00:00,0.030072715236030945
2016-08-20 00:00:00,0.03069342262432606
2016-08-21 00:00:00,0.032759015687928716
2016-08-22 00:00:00,0.033144415872492505
2016-08-23 00:00:00,0.03385098287752619
2016-08-24 00:00:00,0.03635141412995302
2016-08-25 00:00:00,0.037320752854110406
2016-08-26 00:00:00,0.033320825515947394
2016-08-27 00:00:00,0.03286903182526424
2016-08-28 00:00:00,0.031940111220794876
2016-08-29 00:00:00,0.03190156724104343
2016-08-30 00:00:00,0.03253111891031879
2016-08-31 00:00:00,0.030270261010336252
2016-09-01 00:00:00,0.03007066735666286
2016-09-02 00:00:00,0.028135401889857636
2016-09-03 00:00:00,0.02894360978962407
2016-09-04 00:00:00,0.02904969852667927
2016-09-05 00:00:00,0.028207678279529302
2016-09-06 00:00:00,0.028504103774699363
2016-09-07 00:00:00,0.03189193733710738
2016-09-08 00:00:00,0.033247800349181844
2016-09-09 00:00:00,0.03427629688988332
2016-09-10 00:00:00,0.034287466952359624
2016-09-11 00:00:00,0.03812183203326547
2016-09-12 00:00:00,0.0376665553768174
2016-09-13 00:00:00,0.03790069765727644
2016-09-14 00:00:00,0.031114012184508377
2016-09-15 00:00:00,0.022250461860469972
2016-09-16 00:00:00,0.011891701858197434
2016-09-17 00:00:00,0.009416144134399174
2016-09-18 00:00:00,0.003766806722689031
2016-09-19 00:00:00,0.0033151260504200586
2016-09-20 00:00:00,0.0008487394957983341
2016-09-21 00:00:00,-0.004194581631883021
2016-09-22 00:00:00,-0.0007155123068116609
2016-09-23 00:00:00,-0.007153682425199093
2016-09-24 00:00:00,-0.00959229098919323
2016-09-25 00:00:00,-0.010669516891135822
2016-09-26 00:00:00,-0.014543256409344618
2016-09-27 00:00:00,-0.015685298405533676
2016-09-28 00:00:00,-0.01306764278698025
2016-09-29 00:00:00,-0.010364720425857565
2016-09-30 00:00:00,-0.013197626317137834
2016-10-01 00:00:00,-0.014364935212023866
2016-10-02 00:00:00,-0.01562846932747941
2016-10-03 00:00:00,-0.015188584786697934
2016-10-04 00:00:00,-0.016319716462993128
2016-10-05 00:00:00,-0.01863685662957859
2016-10-06 00:00:00,-0.0100615825489343
2016-10-07 00:00:00,-0.004520223057175365
2016-10-08 00:00:00,0.0014559246083327704
2016-10-09 00:00:00,0.005803891591979804
2016-10-10 00:00:00,0.0096173253571874
2016-10-11 00:00:00,0.008767032693323573
2016-10-12 00:00:00,0.011830290283862288
2016-10-13 00:00:00,0.00887546578435816
2016-10-14 00:00:00,0.010864240161431393
2016-10-15 00:00:00,0.01238274326719413
2016-10-16 00:00:00,0.011731085757239246
2016-10-17 00:00:00,0.015258403570086232
2016-10-18 00:00:00,0.01115219955157909
2016-10-19 00:00:00,0.006899893400523327
2016-10-20 00:00:00,0.014948809748131398
2016-10-21 00:00:00,0.013172784611556576
2016-10-22 00:00:00,0.015849978414004262
2016-10-23 00:00:00,0.025891967092795287
2016-10-24 00:00:00,0.023600293579589593
2016-10-25 00:00:00,0.02090768674619614
2016-10-26 00:00:00,0.02306821802520398
2016-10-27 00:00:00,0.022009157110608468
2016-10-28 00:00:00,0.01959840416762826
2016-10-29 00:00:00,0.021187644063430877
2016-10-30 00:00:00,0.02453036477487336
2016-10-31 00:00:00,0.027004163491590294
2016-11-01 00:00:00,0.0248572596052965
2016-11-02 00:00:00,0.030215872043604985
2016-11-03 00:00:00,0.031844540983497094
2016-11-04 00:00:00,0.020923620868211534
2016-11-05 00:00:00,0.021626723933075853
2016-11-06 00:00:00,0.02916742398382821
2016-11-07 00:00:00,0.02758481582785488
2016-11-08 00:00:00,0.029391294325219253
2016-11-09 00:00:00,0.031139564205927783
2016-11-10 00:00:00,0.04438590744073134
2016-11-11 00:00:00,0.04356165981657312
2016-11-12 00:00:00,0.04353356605077319
2016-11-13 00:00:00,0.04510914989799497
2016-11-14 00:00:00,0.046428025775373305
2016-11-15 00:00:00,0.043965524988990534
2016-11-16 00:00:00,0.04948105946033787
2016-11-17 00:00:00,0.05668730776744457
2016-11-18 00:00:00,0.05016699765300592
2016-11-19 00:00:00,0.04843742607316415
2016-11-20 00:00:00,0.05025469268737459
2016-11-21 00:00:00,0.05132446968175253
2016-11-22 00:00:00,0.05271472839174596
2016-11-23 00:00:00,0.058690519659895246
2016-11-24 00:00:00,0.05931312323858107
2016-11-25 00:00:00,0.059077289341508354
2016-11-26 00:00:00,0.059874236141423065
2016-11-27 00:00:00,0.05653796732546046
2016-11-28 00:00:00,0.054432637373345916
2016-11-29 00:00:00,0.05452781913652016
2016-11-30 00:00:00,0.058315280710696804
2016-12-01 00:00:00,0.06564756033277575
2016-12-02 00:00:00,0.07008099906521825
2016-12-03 00:00:00,0.07512832909617906
2016-12-04 00:00:00,0.08598092843607108
2016-12-05 00:00:00,0.08932230756109694
2016-12-06 00:00:00,0.08963074255725334
2016-12-07 00:00:00,0.09268436979840411
2016-12-08 00:00:00,0.09435586082351799
2016-12-09 00:00:00,0.09513776413424235
2016-12-10 00:00:00,0.07775301411374391
2016-12-11 00:00:00,0.06195783187537662
2016-12-12 00:00:00,0.06120222072063841
2016-12-13 00:00:00,0.06023659075551979
2016-12-14 00:00:00,0.05433207109597227
2016-12-15 00:00:00,0.021466208977414247
2016-12-16 00:00:00,-0.011361567544910689
2016-12-17 00:00:00,-0.005640202357430013
2016-12-18 00:00:00,-0.011462015536693237
2016-12-19 00:00:00,-0.011891708824587788
2016-12-20 00:00:00,-0.011787989755095984
2016-12-21 00:00:00,-0.010338617326741129
2016-12-22 00:00:00,-0.025360415144658033
2016-12-23 00:00:00,-0.03827107052539358
2016-12-24 00:00:00,-0.038093758415677526
2016-12-25 00:00:00,-0.040106089609750706
2016-12-26 00:00:00,-0.04254747365331102
2016-12-27 00:00:00,-0.04471391774954414
2016-12-28 00:00:00,-0.04766585172459359
2016-12-29 00:00:00,-0.05209664256922175
2016-12-30 00:00:00,-0.05426129868738938
2016-12-31 00:00:00,-0.04931127366235122
2017-01-01 00:00:00,-0.04931127366235122
2017-01-02 00:00:00,-0.04931127366235122
2017-01-03 00:00:00,-0.048414780338431385
2017-01-04 00:00:00,-0.05463148129058859
2017-01-05 00:00:00,-0.06050064094901675
2017-01-06 00:00:00,-0.06133700895933836
2017-01-07 00:00:00,-0.059306682547954015
2017-01-08 00:00:00,-0.061344756292325386
2017-01-09 00:00:00,-0.05976006833966796
2017-01-10 00:00:00,-0.05972705400732092
2017-01-11 00:00:00,-0.06030242827879395
2017-01-12 00:00:00,-0.06326043557914285
2017-01-13 00:00:00,-0.07133915096362586
2017-01-14 00:00:00,-0.07111530549921052
2017-01-15 00:00:00,-0.07562818513903313
2017-01-16 00:00:00,-0.0793847942707645
2017-01-17 00:00:00,-0.07465244250741465
2017-01-18 00:00:00,-0.08039238319734798
2017-01-19 00:00:00,-0.11529604910396574
2017-01-20 00:00:00,-0.11112154597765245
2017-01-21 00:00:00,-0.10963733819364829
2017-01-22 00:00:00,-0.10859963779845816
2017-01-23 00:00:00,-0.10941194244801933
2017-01-24 00:00:00,-0.1024779215988667
2017-01-25 00:00:00,-0.08746367722173509
2017-01-26 00:00:00,-0.08490808726064492
2017-01-27 00:00:00,-0.08449203537735384
2017-01-28 00:00:00,-0.0873465052383211
2017-01-29 00:00:00,-0.08161240958248206
2017-01-30 00:00:00,-0.08300860593344006
2017-01-31 00:00:00,-0.08047652102577052
2017-02-01 00:00:00,-0.07684378796092228
2017-02-02 00:00:00,-0.07320084946629968
2017-02-03 00:00:00,-0.07225239069678557
2017-02-04 00:00:00,-0.06965226764611943
2017-02-05 00:00:00,-0.06674609531437725
2017-02-06 00:00:00,-0.06733880656788149
2017-02-07 00:00:00,-0.06526031237484986
2017-02-08 00:00:00,-0.06360214902760108
2017-02-09 00:00:00,-0.06488545023335324
2017-02-10 00:00:00,-0.0666310851428411
2017-02-11 00:00:00,-0.06601265721123728
2017-02-12 00:00:00,-0.06669850046747539
2017-02-13 00:00:00,-0.0643972376821248
2017-02-14 00:00:00,-0.06739469766583339
2017-02-15 00:00:00,-0.07217521752175216
2017-02-16 00:00:00,-0.0728148151112854
2017-02-17 00:00:00,-0.07265421677567341
2017-02-18 00:00:00,-0.07425792117851926
2017-02-19 00:00:00,-0.06979690837345687
2017-02-20 00:00:00,-0.06131363959985037
2017-02-21 00:00:00,-0.05906913321024754
2017-02-22 00:00:00,-0.06160394535347813
2017-02-23 00:00:00,-0.06554485632461304
