2009-01-01 00:00:00,
2017-02-24 00:00:00,-0.08695609267000615
2017-02-25 00:00:00,-0.08288330081997108
2017-02-26 00:00:00,-0.0811217203207526
2017-02-27 00:00:00,-0.08324312084236285
2017-02-28 00:00:00,-0.08561479895360136
2017-03-01 00:00:00,-0.07813201168739214
2017-03-02 00:00:00,-0.07787594752622196
2017-03-03 00:00:00,-0.07517928661640172
2017-03-04 00:00:00,-0.06483407948317321
2017-03-05 00:00:00,-0.06483407948317321
2017-03-06 00:00:00,-0.06575698452919698
2017-03-07 00:00:00,-0.05579186622290766
2017-03-08 00:00:00,-0.03954932637894737
2017-03-09 00:00:00,-0.04624714000621233
2017-03-10 00:00:00,-0.04481051344743281
2017-03-11 00:00:00,-0.04101207717610089
2017-03-12 00:00:00,-0.04101207717610089
2017-03-13 00:00:00,-0.04437503068388238
2017-03-14 00:00:00,-0.040083660001807964
2017-03-15 00:00:00,-0.05992610886894367
2017-03-16 00:00:00,-0.06783145734834117
2017-03-17 00:00:00,-0.0682914613134592
2017-03-18 00:00:00,-0.06767506665864753
2017-03-19 00:00:00,-0.06767506665864753
2017-03-20 00:00:00,-0.07213367815400651
2017-03-21 00:00:00,-0.0707830112721417
2017-03-22 00:00:00,-0.07077744419156462
2017-03-23 00:00:00,-0.07389677362305214
2017-03-24 00:00:00,-0.07538579006590584
2017-03-25 00:00:00,-0.07538579006590584
2017-03-26 00:00:00,-0.07538579006590584
2017-03-27 00:00:00,-0.07663357981031993
2017-03-28 00:00:00,-0.07954093460347056
2017-03-29 00:00:00,-0.08783317635625199
2017-03-30 00:00:00,-0.08954304494909571
2017-03-31 00:00:00,-0.08989464371883549
2017-04-01 00:00:00,-0.09042682522490664
2017-04-02 00:00:00,-0.09042682522490664
2017-04-03 00:00:00,-0.09251262430900375
2017-04-04 00:00:00,-0.09564902904330874
2017-04-05 00:00:00,-0.09448542817873273
2017-04-06 00:00:00,-0.09761989442177743
2017-04-07 00:00:00,-0.09983380674441
2017-04-08 00:00:00,-0.09698743998525183
2017-04-09 00:00:00,-0.09698743998525183
2017-04-10 00:00:00,-0.10211123668454081
2017-04-11 00:00:00,-0.11345808920243927
2017-04-12 00:00:00,-0.11877822435643992
2017-04-13 00:00:00,-0.11820809535634469
2017-04-14 00:00:00,-0.11964227590641696
2017-04-15 00:00:00,-0.11460069503356396
2017-04-16 00:00:00,-0.11460069503356396
2017-04-17 00:00:00,-0.1150697728266229
2017-04-18 00:00:00,-0.11619245852547888
2017-04-19 00:00:00,-0.10756857847911427
2017-04-20 00:00:00,-0.10790912288441246
2017-04-21 00:00:00,-0.0948817790856945
2017-04-22 00:00:00,-0.09011430392457509
2017-04-23 00:00:00,-0.09011430392457509
2017-04-24 00:00:00,-0.09139904556323197
2017-04-25 00:00:00,-0.08510946525904062
2017-04-26 00:00:00,-0.08949275870990514
2017-04-27 00:00:00,-0.08785430396941185
2017-04-28 00:00:00,-0.0875765548652413
2017-04-29 00:00:00,-0.09065814645286008
2017-04-30 00:00:00,-0.09065814645286008
2017-05-01 00:00:00,-0.09065814645286008
2017-05-02 00:00:00,-0.09099267835859015
2017-05-03 00:00:00,-0.08927331346724598
2017-05-04 00:00:00,-0.08733356463979369
2017-05-05 00:00:00,-0.08662635325463253
2017-05-06 00:00:00,-0.08706411292505822
2017-05-07 00:00:00,-0.08706411292505822
2017-05-08 00:00:00,-0.08731678655295017
2017-05-09 00:00:00,-0.08306636889607033
2017-05-10 00:00:00,-0.08066925305504591
2017-05-11 00:00:00,-0.08422523124819148
2017-05-12 00:00:00,-0.08861601717976197
2017-05-13 00:00:00,-0.08913497069317022
2017-05-14 00:00:00,-0.08913497069317022
2017-05-15 00:00:00,-0.09191035932721714
2017-05-16 00:00:00,-0.082085310721982
2017-05-17 00:00:00,-0.08193536852635663
2017-05-18 00:00:00,-0.08052776809163786
2017-05-19 00:00:00,-0.08642280540949077
2017-05-20 00:00:00,-0.0841677228772183
2017-05-21 00:00:00,-0.0841677228772183
2017-05-22 00:00:00,-0.08540898017413867
2017-05-23 00:00:00,-0.08429078480347052
2017-05-24 00:00:00,-0.07077685669276035
2017-05-25 00:00:00,-0.0744396546480176
2017-05-26 00:00:00,-0.07633888663145061
2017-05-27 00:00:00,-0.08161929580025451
2017-05-28 00:00:00,-0.08161929580025451
2017-05-29 00:00:00,-0.08161929580025451
2017-05-30 00:00:00,-0.08701516822556155
2017-05-31 00:00:00,-0.08878177232367335
2017-06-01 00:00:00,-0.07682952943125299
2017-06-02 00:00:00,-0.07793839333114494
2017-06-03 00:00:00,-0.07250329171303604
2017-06-04 00:00:00,-0.07250329171303604
2017-06-05 00:00:00,-0.07674277351791381
2017-06-06 00:00:00,-0.07792874093727065
2017-06-07 00:00:00,-0.08016254155892133
2017-06-08 00:00:00,-0.08429442444721957
2017-06-09 00:00:00,-0.08571428571428574
2017-06-10 00:00:00,-0.08555729984301408
2017-06-11 00:00:00,-0.08555729984301408
2017-06-12 00:00:00,-0.08853757849293564
2017-06-13 00:00:00,-0.08811686717407319
2017-06-14 00:00:00,-0.08172942300406849
2017-06-15 00:00:00,-0.08033226152197215
2017-06-16 00:00:00,-0.08099762372316377
2017-06-17 00:00:00,-0.07660150388406661
2017-06-18 00:00:00,-0.07660150388406661
2017-06-19 00:00:00,-0.07587609122789563
2017-06-20 00:00:00,-0.07584185768685137
2017-06-21 00:00:00,-0.07761591381262212
2017-06-22 00:00:00,-0.0804371860753047
2017-06-23 00:00:00,-0.07884241912611711
2017-06-24 00:00:00,-0.07615695171999604
2017-06-25 00:00:00,-0.07615695171999604
2017-06-26 00:00:00,-0.08005864001868468
2017-06-27 00:00:00,-0.08100030865999852
2017-06-28 00:00:00,-0.08127046852025133
2017-06-29 00:00:00,-0.08417561855756217
2017-06-30 00:00:00,-0.0848657063702637
2017-07-01 00:00:00,-0.08530208978198672
2017-07-02 00:00:00,-0.08530208978198672
2017-07-03 00:00:00,-0.08725969180316895
2017-07-04 00:00:00,-0.08589212922696454
2017-07-05 00:00:00,-0.08683472215528965
2017-07-06 00:00:00,-0.08415142570856593
2017-07-07 00:00:00,-0.08906107205532432
2017-07-08 00:00:00,-0.08794655883946811
2017-07-09 00:00:00,-0.08794655883946811
2017-07-10 00:00:00,-0.0887448413856351
2017-07-11 00:00:00,-0.09123509958599552
2017-07-12 00:00:00,-0.08517766328458587
2017-07-13 00:00:00,-0.08803503766215937
2017-07-14 00:00:00,-0.09259082356947945
2017-07-15 00:00:00,-0.09287904486486154
2017-07-16 00:00:00,-0.09287904486486154
2017-07-17 00:00:00,-0.09652245941900517
2017-07-18 00:00:00,-0.09392518993525056
2017-07-19 00:00:00,-0.09295366014116335
2017-07-20 00:00:00,-0.08949381579740168
2017-07-21 00:00:00,-0.08736143571054789
2017-07-22 00:00:00,-0.08953864200766226
2017-07-23 00:00:00,-0.08953864200766226
2017-07-24 00:00:00,-0.09164763580547342
2017-07-25 00:00:00,-0.09090795439391919
2017-07-26 00:00:00,-0.09075471619487352
2017-07-27 00:00:00,-0.0926920038255229
2017-07-28 00:00:00,-0.0950603627169253
2017-07-29 00:00:00,-0.09264351760155953
2017-07-30 00:00:00,-0.09264351760155953
2017-07-31 00:00:00,-0.09726777095560257
2017-08-01 00:00:00,-0.09870934563678047
2017-08-02 00:00:00,-0.09828471448359177
2017-08-03 00:00:00,-0.09844847964346093
2017-08-04 00:00:00,-0.09758439384420148
2017-08-05 00:00:00,-0.09466862108679719
2017-08-06 00:00:00,-0.09466862108679719
2017-08-07 00:00:00,-0.09067113391267934
2017-08-08 00:00:00,-0.0936880612462968
2017-08-09 00:00:00,-0.09728470906404685
2017-08-10 00:00:00,-0.09572160100323968
2017-08-11 00:00:00,-0.09012668830488957
2017-08-12 00:00:00,-0.08961196781763325
2017-08-13 00:00:00,-0.08961196781763325
2017-08-14 00:00:00,-0.09122946697955081
2017-08-15 00:00:00,-0.07256458732441007
2017-08-16 00:00:00,-0.07980914842858622
2017-08-17 00:00:00,-0.08154904200816482
2017-08-18 00:00:00,-0.08457918739635162
2017-08-19 00:00:00,-0.08447860150472586
2017-08-20 00:00:00,-0.08447860150472586
2017-08-21 00:00:00,-0.08554629758244581
2017-08-22 00:00:00,-0.08435797375069165
2017-08-23 00:00:00,-0.08562783598456691
2017-08-24 00:00:00,-0.08971114696325244
2017-08-25 00:00:00,-0.08387423830165841
2017-08-26 00:00:00,-0.08125084299098384
2017-08-27 00:00:00,-0.08125084299098384
2017-08-28 00:00:00,-0.0815475758173122
2017-08-29 00:00:00,-0.07745638590819204
2017-08-30 00:00:00,-0.08217697966158644
2017-08-31 00:00:00,-0.07496326349066462
2017-09-01 00:00:00,-0.07320718688699557
2017-09-02 00:00:00,-0.07197680510821991
2017-09-03 00:00:00,-0.07197680510821991
2017-09-04 00:00:00,-0.0761077168102432
2017-09-05 00:00:00,-0.07912400585778778
2017-09-06 00:00:00,-0.08396318426455196
2017-09-07 00:00:00,-0.08228790844689382
2017-09-08 00:00:00,-0.08096705132891235
2017-09-09 00:00:00,-0.08109564323931484
2017-09-10 00:00:00,-0.08109564323931484
2017-09-11 00:00:00,-0.08710806487317324
2017-09-12 00:00:00,-0.08843955272526705
2017-09-13 00:00:00,-0.0893553912353261
2017-09-14 00:00:00,-0.08768821596234322
2017-09-15 00:00:00,-0.08956340243986516
2017-09-16 00:00:00,-0.08796277886030146
2017-09-17 00:00:00,-0.08796277886030146
2017-09-18 00:00:00,-0.09119639676596347
2017-09-19 00:00:00,-0.09238490885258532
2017-09-20 00:00:00,-0.09697441667156448
2017-09-21 00:00:00,-0.10011514747086048
2017-09-22 00:00:00,-0.10048352722157172
2017-09-23 00:00:00,-0.0969576523816571
2017-09-24 00:00:00,-0.0969576523816571
2017-09-25 00:00:00,-0.10437852808727455
2017-09-26 00:00:00,-0.09806044088993038
2017-09-27 00:00:00,-0.09474661702706377
2017-09-28 00:00:00,-0.09499636338889617
2017-09-29 00:00:00,-0.10311181546645365
2017-09-30 00:00:00,-0.10161362054913747
2017-10-01 00:00:00,-0.10161362054913747
2017-10-02 00:00:00,-0.09613629060916673
2017-10-03 00:00:00,-0.10033032221837002
2017-10-04 00:00:00,-0.08844842602431391
2017-10-05 00:00:00,-0.0879793301059737
2017-10-06 00:00:00,-0.08897902545765068
2017-10-07 00:00:00,-0.08897902545765068
2017-10-08 00:00:00,-0.08897902545765068
2017-10-09 00:00:00,-0.09318887762181782
2017-10-10 00:00:00,-0.09991897082311607
2017-10-11 00:00:00,-0.10178478304828598
2017-10-12 00:00:00,-0.09629370912335777
2017-10-13 00:00:00,-0.09519013702839141
2017-10-14 00:00:00,-0.09466276962097742
2017-10-15 00:00:00,-0.09466276962097742
2017-10-16 00:00:00,-0.09420161447002384
2017-10-17 00:00:00,-0.09807413270017151
2017-10-18 00:00:00,-0.09534714315315906
2017-10-19 00:00:00,-0.09180873429877301
2017-10-20 00:00:00,-0.09073623965293176
2017-10-21 00:00:00,-0.09004106754254648
2017-10-22 00:00:00,-0.09004106754254648
2017-10-23 00:00:00,-0.09601646972897127
2017-10-24 00:00:00,-0.09543093318379214
2017-10-25 00:00:00,-0.08732815712329767
2017-10-26 00:00:00,-0.09084524134257477
2017-10-27 00:00:00,-0.09339513076393668
2017-10-28 00:00:00,-0.09122757092255918
2017-10-29 00:00:00,-0.09122757092255918
2017-10-30 00:00:00,-0.0936981918762706
2017-10-31 00:00:00,-0.09817601527837216
2017-11-01 00:00:00,-0.09773296925208885
2017-11-02 00:00:00,-0.0981611612086013
2017-11-03 00:00:00,-0.0922274319590407
2017-11-04 00:00:00,-0.09308376030824039
2017-11-05 00:00:00,-0.09308376030824039
2017-11-06 00:00:00,-0.09456982681940851
2017-11-07 00:00:00,-0.09536258706338885
2017-11-08 00:00:00,-0.10067095307204343
2017-11-09 00:00:00,-0.09580509605697107
2017-11-10 00:00:00,-0.09868862038739834
2017-11-11 00:00:00,-0.09808600610981766
2017-11-12 00:00:00,-0.09808600610981766
2017-11-13 00:00:00,-0.1034175851816499
2017-11-14 00:00:00,-0.1064950401511573
2017-11-15 00:00:00,-0.10004003064711908
2017-11-16 00:00:00,-0.10374264150781065
2017-11-17 00:00:00,-0.10852213243561049
2017-11-18 00:00:00,-0.10885355109057704
2017-11-19 00:00:00,-0.10885355109057704
2017-11-20 00:00:00,-0.11247663049317713
2017-11-21 00:00:00,-0.11491035240777636
2017-11-22 00:00:00,-0.10569848211988675
2017-11-23 00:00:00,-0.10732839047045739
2017-11-24 00:00:00,-0.10977384936296652
2017-11-25 00:00:00,-0.10929647432803746
2017-11-26 00:00:00,-0.10929647432803746
2017-11-27 00:00:00,-0.11391671975444484
2017-11-28 00:00:00,-0.11412052957359009
2017-11-29 00:00:00,-0.11179140466171811
2017-11-30 00:00:00,-0.11200581401599286
2017-12-01 00:00:00,-0.11227294429365942
2017-12-02 00:00:00,-0.11187183172534876
2017-12-03 00:00:00,-0.11187183172534876
2017-12-04 00:00:00,-0.11555972493566624
2017-12-05 00:00:00,-0.12236751223739473
2017-12-06 00:00:00,-0.11874311104248958
2017-12-07 00:00:00,-0.11894806952710402
2017-12-08 00:00:00,-0.12132788998710786
2017-12-09 00:00:00,-0.12094446008895154
2017-12-10 00:00:00,-0.12094446008895154
2017-12-11 00:00:00,-0.1239711348095538
2017-12-12 00:00:00,-0.12668812087784442
2017-12-13 00:00:00,-0.1224800459905736
2017-12-14 00:00:00,-0.12429596978953206
2017-12-15 00:00:00,-0.1318013305136262
2017-12-16 00:00:00,-0.13147971692558058
2017-12-17 00:00:00,-0.13147971692558058
2017-12-18 00:00:00,-0.13476869051315266
2017-12-19 00:00:00,-0.1303993899042869
2017-12-20 00:00:00,-0.1296938489186289
2017-12-21 00:00:00,-0.13134672995871133
2017-12-22 00:00:00,-0.12826515577816056
2017-12-23 00:00:00,-0.12590531527476578
2017-12-24 00:00:00,-0.12590531527476578
2017-12-25 00:00:00,-0.12590531527476578
2017-12-26 00:00:00,-0.12367648328871228
2017-12-27 00:00:00,-0.12575306419223042
2017-12-28 00:00:00,-0.12665978612501194
2017-12-29 00:00:00,-0.1309731896724149
2017-12-30 00:00:00,-0.1294666968656898
2017-12-31 00:00:00,-0.1294666968656898
2018-01-01 00:00:00,-0.1294666968656898
2018-01-02 00:00:00,-0.12952114221997668
2018-01-03 00:00:00,-0.13044348565846187
2018-01-04 00:00:00,-0.12873813381717625
2018-01-05 00:00:00,-0.12549411883420858
2018-01-06 00:00:00,-0.12366016864948515
2018-01-07 00:00:00,-0.12366016864948515
2018-01-08 00:00:00,-0.11351965672179865
2018-01-09 00:00:00,-0.11732678482079373
2018-01-10 00:00:00,-0.11996480078649618
2018-01-11 00:00:00,-0.10217463697627749
2018-01-12 00:00:00,-0.0984759620338923
2018-01-13 00:00:00,-0.09577572576193738
2018-01-14 00:00:00,-0.09577572576193738
2018-01-15 00:00:00,-0.09729311304095412
2018-01-16 00:00:00,-0.09417484946376642
2018-01-17 00:00:00,-0.0978144105235178
2018-01-18 00:00:00,-0.10101188051221632
2018-01-19 00:00:00,-0.1028630997115082
2018-01-20 00:00:00,-0.10399461163253443
2018-01-21 00:00:00,-0.10399461163253443
2018-01-22 00:00:00,-0.1012167849407456
2018-01-23 00:00:00,-0.10195682730481292
2018-01-24 00:00:00,-0.11054757865649978
2018-01-25 00:00:00,-0.1233639342708237
2018-01-26 00:00:00,-0.1274326977757272
2018-01-27 00:00:00,-0.12689308943176714
2018-01-28 00:00:00,-0.12689308943176714
2018-01-29 00:00:00,-0.12923791139063834
2018-01-30 00:00:00,-0.13137662661640137
2018-01-31 00:00:00,-0.13865828263093438
2018-02-01 00:00:00,-0.14303502045592387
2018-02-02 00:00:00,-0.14566683330079322
2018-02-03 00:00:00,-0.14562283963464484
2018-02-04 00:00:00,-0.14562283963464484
2018-02-05 00:00:00,-0.1500470962329451
2018-02-06 00:00:00,-0.14963361823728827
2018-02-07 00:00:00,-0.1591721667748479
2018-02-08 00:00:00,-0.16623282021617336
2018-02-09 00:00:00,-0.16874012977204067
2018-02-10 00:00:00,-0.1671854644888623
2018-02-11 00:00:00,-0.1671854644888623
2018-02-12 00:00:00,-0.1694297666699629
2018-02-13 00:00:00,-0.1760917814828714
2018-02-14 00:00:00,-0.17420524878934496
2018-02-15 00:00:00,-0.17021079363436853
2018-02-16 00:00:00,-0.17085167918501254
2018-02-17 00:00:00,-0.16939958054960969
2018-02-18 00:00:00,-0.16939958054960969
2018-02-19 00:00:00,-0.16946444401202132
2018-02-20 00:00:00,-0.1806084057523868
2018-02-21 00:00:00,-0.1830888073802378
2018-02-22 00:00:00,-0.1814628734923246
2018-02-23 00:00:00,-0.17906943209919057
2018-02-24 00:00:00,-0.1754492532441564
2018-02-25 00:00:00,-0.1754492532441564
2018-02-26 00:00:00,-0.1760977602728918
2018-02-27 00:00:00,-0.1750752383903209
2018-02-28 00:00:00,-0.17360032497789668
2018-03-01 00:00:00,-0.176470079183073
2018-03-02 00:00:00,-0.1806409519653297
2018-03-03 00:00:00,-0.1791939540057742
2018-03-04 00:00:00,-0.1791939540057742
2018-03-05 00:00:00,-0.18025875539434444
2018-03-06 00:00:00,-0.18281549906629524
2018-03-07 00:00:00,-0.19319617940627765
2018-03-08 00:00:00,-0.20192387428476655
2018-03-09 00:00:00,-0.20637474962270452
2018-03-10 00:00:00,-0.20470897405542154
2018-03-11 00:00:00,-0.20470897405542154
2018-03-12 00:00:00,-0.2138833251209986
2018-03-13 00:00:00,-0.21258746946997087
2018-03-14 00:00:00,-0.2146773910475106
2018-03-15 00:00:00,-0.21639522838194303
2018-03-16 00:00:00,-0.2139252673314911
2018-03-17 00:00:00,-0.21217581651983752
2018-03-18 00:00:00,-0.21217581651983752
2018-03-19 00:00:00,-0.21420999326958434
2018-03-20 00:00:00,-0.21306573270041418
2018-03-21 00:00:00,-0.2048306562544001
2018-03-22 00:00:00,-0.20317015709648356
2018-03-23 00:00:00,-0.20725408839970838
2018-03-24 00:00:00,-0.20612740730438406
2018-03-25 00:00:00,-0.20612740730438406
2018-03-26 00:00:00,-0.2087873401106567
2018-03-27 00:00:00,-0.20910212581684773
2018-03-28 00:00:00,-0.20960106853135863
2018-03-29 00:00:00,-0.2101414008549819
2018-03-30 00:00:00,-0.20617552489317015
2018-03-31 00:00:00,-0.20423064177620676
2018-04-01 00:00:00,-0.20423064177620676
2018-04-02 00:00:00,-0.20495305423616483
2018-04-03 00:00:00,-0.20397597938053014
2018-04-04 00:00:00,-0.20474116862919356
2018-04-05 00:00:00,-0.2086424533415937
2018-04-06 00:00:00,-0.21050871851646835
2018-04-07 00:00:00,-0.2087883313398855
2018-04-08 00:00:00,-0.2087883313398855
2018-04-09 00:00:00,-0.21203702265429625
2018-04-10 00:00:00,-0.21000656124047612
2018-04-11 00:00:00,-0.20340160369024096
2018-04-12 00:00:00,-0.20406810536852837
2018-04-13 00:00:00,-0.2112636075264941
2018-04-14 00:00:00,-0.21072660459453973
2018-04-15 00:00:00,-0.21072660459453973
2018-04-16 00:00:00,-0.21326509908244473
2018-04-17 00:00:00,-0.20775936932567918
2018-04-18 00:00:00,-0.2058836799054352
2018-04-19 00:00:00,-0.21759507230851638
2018-04-20 00:00:00,-0.22239745525988697
2018-04-21 00:00:00,-0.23104068092305252
2018-04-22 00:00:00,-0.23104068092305252
2018-04-23 00:00:00,-0.23100103090058421
2018-04-24 00:00:00,-0.2312107488788545
2018-04-25 00:00:00,-0.23713732139597588
2018-04-26 00:00:00,-0.2391966130517338
2018-04-27 00:00:00,-0.24365276172154227
2018-04-28 00:00:00,-0.24478574638504846
2018-04-29 00:00:00,-0.24478574638504846
2018-04-30 00:00:00,-0.24563165825160593
2018-05-01 00:00:00,-0.24678156969520737
2018-05-02 00:00:00,-0.24607685204977736
2018-05-03 00:00:00,-0.2291972021948223
2018-05-04 00:00:00,-0.23299001694241117
2018-05-05 00:00:00,-0.23329328216741974
2018-05-06 00:00:00,-0.23329328216741974
2018-05-07 00:00:00,-0.23547669307700592
2018-05-08 00:00:00,-0.23863773688547107
2018-05-09 00:00:00,-0.24407334771952605
2018-05-10 00:00:00,-0.2501101345604432
2018-05-11 00:00:00,-0.25439275106182213
2018-05-12 00:00:00,-0.2521453458126959
2018-05-13 00:00:00,-0.2521453458126959
2018-05-14 00:00:00,-0.2543005276479665
2018-05-15 00:00:00,-0.25902856341042035
2018-05-16 00:00:00,-0.26279676796142204
2018-05-17 00:00:00,-0.2666059835586704
2018-05-18 00:00:00,-0.2664043404395243
2018-05-19 00:00:00,-0.2637023900937512
2018-05-20 00:00:00,-0.2637023900937512
2018-05-21 00:00:00,-0.26861107016266195
2018-05-22 00:00:00,-0.2755103164898598
2018-05-23 00:00:00,-0.27979115546946953
2018-05-24 00:00:00,-0.29152030472338686
2018-05-25 00:00:00,-0.2900785600680007
2018-05-26 00:00:00,-0.2872053072195607
2018-05-27 00:00:00,-0.2872053072195607
2018-05-28 00:00:00,-0.2882809166215746
2018-05-29 00:00:00,-0.2918024925983116
2018-05-30 00:00:00,-0.29507700733634556
2018-05-31 00:00:00,-0.29628267122893015
2018-06-01 00:00:00,-0.31053467721111805
2018-06-02 00:00:00,-0.30760744878629787
2018-06-03 00:00:00,-0.30760744878629787
2018-06-04 00:00:00,-0.30980718771838067
2018-06-05 00:00:00,-0.3191551832997037
2018-06-06 00:00:00,-0.3181483649003334
2018-06-07 00:00:00,-0.32085912711619957
2018-06-08 00:00:00,-0.3177213553853079
