2014-01-06,JM.DCE,open_long,986.0,0.0,0.0
2014-01-06,AL.SHF,open_long,13905.0,0.0,0.0
2014-01-06,L.DCE,open_long,11050.0,0.0,0.0
2014-01-06,TA.CZC,open_long,7146.0,0.0,0.0
2014-01-06,J.DCE,open_short,1416.0,0.0,0.0
2014-01-06,FU.SHF,open_short,4480.0,0.0,0.0
2014-01-06,RB.SHF,open_short,3515.0,0.0,0.0
2014-01-06,V.DCE,open_short,6385.0,0.0,0.0
2014-01-20 00:00:00,AL.SHF,close_long,13825.0,-80.0,-80.0
2014-01-20 00:00:00,TA.CZC,close_long,7008.0,-138.0,-218.0
2014-01-20 00:00:00,P.DCE,open_long,5922.0,-138.0,-218.0
2014-01-20 00:00:00,WR.SHF,open_long,3311.0,-138.0,-218.0
2014-01-20 00:00:00,J.DCE,close_short,1346.0,70.0,-148.0
2014-01-20 00:00:00,V.DCE,close_short,6375.0,10.0,-138.0
2014-01-20 00:00:00,FG.CZC,open_short,1249.0,10.0,-138.0
2014-01-20 00:00:00,TA.CZC,open_short,7008.0,10.0,-138.0
2014-01-06,JM.DCE,open_long,986.0,0.0,0.0
2014-01-06,AL.SHF,open_long,13905.0,0.0,0.0
2014-01-06,L.DCE,open_long,11050.0,0.0,0.0
2014-01-06,TA.CZC,open_long,7146.0,0.0,0.0
2014-01-06,J.DCE,open_short,1416.0,0.0,0.0
2014-01-06,FU.SHF,open_short,4480.0,0.0,0.0
2014-01-06,RB.SHF,open_short,3515.0,0.0,0.0
2014-01-06,V.DCE,open_short,6385.0,0.0,0.0
2014-01-20 00:00:00,AL.SHF,close_long,13825.0,-80.0,-80.0
2014-01-20 00:00:00,TA.CZC,close_long,7008.0,-138.0,-218.0
2014-01-20 00:00:00,P.DCE,open_long,5922.0,-138.0,-218.0
2014-01-20 00:00:00,WR.SHF,open_long,3311.0,-138.0,-218.0
2014-01-20 00:00:00,J.DCE,close_short,1346.0,70.0,-148.0
2014-01-20 00:00:00,V.DCE,close_short,6375.0,10.0,-138.0
2014-01-20 00:00:00,FG.CZC,open_short,1249.0,10.0,-138.0
2014-01-20 00:00:00,TA.CZC,open_short,7008.0,10.0,-138.0
2014-02-10 00:00:00,JM.DCE,close_long,928.0,-58.0,-196.0
2014-02-10 00:00:00,WR.SHF,close_long,3328.0,17.0,-179.0
2014-02-10 00:00:00,P.DCE,close_long,5876.0,-46.0,-225.0
2014-02-10 00:00:00,RM.CZC,open_long,2567.0,-46.0,-225.0
2014-02-10 00:00:00,M.DCE,open_long,3409.0,-46.0,-225.0
2014-02-10 00:00:00,BU.SHF,open_long,4426.0,-46.0,-225.0
2014-02-10 00:00:00,TA.CZC,close_short,6932.0,76.0,-149.0
2014-02-10 00:00:00,FU.SHF,close_short,4480.0,0.0,-149.0
2014-02-10 00:00:00,FG.CZC,close_short,1292.0,-43.0,-192.0
2014-02-10 00:00:00,JD.DCE,open_short,3739.0,-43.0,-192.0
2014-02-10 00:00:00,P.DCE,open_short,5876.0,-43.0,-192.0
2014-02-10 00:00:00,C.DCE,open_short,2337.0,-43.0,-192.0
2014-02-24 00:00:00,BU.SHF,close_long,4350.0,-76.0,-268.0
2014-02-24 00:00:00,RM.CZC,close_long,2547.0,-20.0,-288.0
2014-02-24 00:00:00,I.DCE,open_long,821.0,-20.0,-288.0
2014-02-24 00:00:00,B.DCE,open_long,3919.0,-20.0,-288.0
2014-02-24 00:00:00,P.DCE,close_short,6164.0,-288.0,-576.0
2014-02-24 00:00:00,BU.SHF,open_short,4350.0,-288.0,-576.0
2014-03-10 00:00:00,B.DCE,close_long,3899.0,-20.0,-596.0
2014-03-10 00:00:00,M.DCE,close_long,3296.0,-113.0,-709.0
2014-03-10 00:00:00,L.DCE,close_long,10145.0,-905.0,-1614.0
2014-03-10 00:00:00,JM.DCE,open_long,821.0,-905.0,-1614.0
2014-03-10 00:00:00,FB.DCE,open_long,62.25,-905.0,-1614.0
2014-03-10 00:00:00,BB.DCE,open_long,128.7,-905.0,-1614.0
2014-03-10 00:00:00,JD.DCE,close_short,4080.0,-341.0,-1955.0
2014-03-10 00:00:00,C.DCE,close_short,2349.0,-12.0,-1967.0
2014-03-10 00:00:00,RB.SHF,close_short,3221.0,294.0,-1673.0
2014-03-10 00:00:00,P.DCE,open_short,6418.0,294.0,-1673.0
2014-03-10 00:00:00,J.DCE,open_short,1157.0,294.0,-1673.0
2014-03-10 00:00:00,TA.CZC,open_short,6476.0,294.0,-1673.0
2014-03-24 00:00:00,JM.DCE,close_long,797.0,-24.0,-1697.0
2014-03-24 00:00:00,V.DCE,open_long,5955.0,-24.0,-1697.0
2014-03-24 00:00:00,J.DCE,close_short,1183.0,-26.0,-1723.0
2014-03-24 00:00:00,TA.CZC,close_short,6394.0,82.0,-1641.0
2014-03-24 00:00:00,JD.DCE,open_short,4587.0,82.0,-1641.0
2014-03-24 00:00:00,FG.CZC,open_short,1249.0,82.0,-1641.0
2014-04-08 00:00:00,I.DCE,close_long,825.0,4.0,-1637.0
2014-04-08 00:00:00,FB.DCE,close_long,66.1,3.8499999999999943,-1633.15
2014-04-08 00:00:00,BB.DCE,close_long,143.75,15.050000000000011,-1618.1000000000001
2014-04-08 00:00:00,V.DCE,close_long,6185.0,230.0,-1388.1000000000001
2014-04-08 00:00:00,A.DCE,open_long,4210.0,230.0,-1388.1000000000001
2014-04-08 00:00:00,B.DCE,open_long,3930.0,230.0,-1388.1000000000001
2014-04-08 00:00:00,L.DCE,open_long,10885.0,230.0,-1388.1000000000001
2014-04-08 00:00:00,CF.CZC,open_long,16210.0,230.0,-1388.1000000000001
2014-04-08 00:00:00,P.DCE,close_short,6230.0,188.0,-1200.1000000000001
2014-04-08 00:00:00,J.DCE,open_short,1280.0,188.0,-1200.1000000000001
2014-04-22 00:00:00,A.DCE,close_long,4316.0,106.0,-1094.1000000000001
2014-04-22 00:00:00,CF.CZC,close_long,15995.0,-215.0,-1309.1000000000001
2014-04-22 00:00:00,I.DCE,open_long,779.0,-215.0,-1309.1000000000001
2014-04-22 00:00:00,PP.DCE,open_long,10975.0,-215.0,-1309.1000000000001
2014-04-22 00:00:00,BU.SHF,close_short,4160.0,190.0,-1119.1000000000001
2014-04-22 00:00:00,FG.CZC,close_short,1224.0,25.0,-1094.1000000000001
2014-04-22 00:00:00,JM.DCE,open_short,832.0,25.0,-1094.1000000000001
2014-04-22 00:00:00,RI.CZC,open_short,2419.0,25.0,-1094.1000000000001
2014-05-08 00:00:00,B.DCE,close_long,4072.0,142.0,-952.1000000000001
2014-05-08 00:00:00,L.DCE,close_long,11250.0,365.0,-587.1000000000001
2014-05-08 00:00:00,CU.SHF,open_long,47210.0,365.0,-587.1000000000001
2014-05-08 00:00:00,FG.CZC,open_long,1214.0,365.0,-587.1000000000001
2014-05-08 00:00:00,JD.DCE,close_short,5019.0,-432.0,-1019.1000000000001
2014-05-08 00:00:00,RI.CZC,close_short,2436.0,-17.0,-1036.1000000000001
2014-05-08 00:00:00,RU.SHF,open_short,13915.0,-17.0,-1036.1000000000001
2014-05-08 00:00:00,FB.DCE,open_short,62.85,-17.0,-1036.1000000000001
2014-05-22 00:00:00,PP.DCE,close_long,10922.0,-53.0,-1089.1000000000001
2014-05-22 00:00:00,JD.DCE,open_long,5068.0,-53.0,-1089.1000000000001
2014-05-22 00:00:00,JM.DCE,close_short,817.0,15.0,-1074.1000000000001
2014-05-22 00:00:00,RU.SHF,close_short,14375.0,-460.0,-1534.1000000000001
2014-05-22 00:00:00,BU.SHF,open_short,4298.0,-460.0,-1534.1000000000001
2014-05-22 00:00:00,BB.DCE,open_short,136.05,-460.0,-1534.1000000000001
