2010-01-25 00:00:00,P1009.DCE,6818.0,2010-02-22 00:00:00,P1009.DCE,6932.0,0.016720445878556763
2010-04-13 00:00:00,P1009.DCE,6990.0,2010-04-20 00:00:00,P1009.DCE,6902.0,-0.012589413447782546
2010-07-26 00:00:00,P1101.DCE,6615.406400453129,2010-08-02 00:00:00,P1101.DCE,6849.334466156896,0.03536110278693444
2010-10-14 00:00:00,P1105.DCE,7614.073792927163,2010-10-28 00:00:00,P1105.DCE,7777.324230790453,0.021440616718862934
2010-11-11 00:00:00,P1109.DCE,8226.124269323138,2010-11-18 00:00:00,P1109.DCE,7437.364912811894,-0.095884687695843
2011-01-07 00:00:00,P1109.DCE,8464.986035238308,2011-01-14 00:00:00,P1109.DCE,8451.238595473405,-0.0016240357287860621
2011-02-11 00:00:00,P1109.DCE,8729.624250712666,2011-02-18 00:00:00,P1109.DCE,8294.861468147647,-0.04980314960629911
2011-03-04 00:00:00,P1109.DCE,8275.958738470907,2011-03-11 00:00:00,P1109.DCE,7877.2829852887535,-0.04817275747508303
2011-04-01 00:00:00,P1109.DCE,7956.330763936939,2011-04-12 00:00:00,P1201.DCE,7901.194213344754,-0.006929896736080681
2011-06-09 00:00:00,P1201.DCE,7830.361735871867,2011-06-16 00:00:00,P1201.DCE,7673.518392896186,-0.020030152918371777
2011-07-21 00:00:00,P1205.DCE,7698.766758091636,2011-07-28 00:00:00,P1205.DCE,7590.59126322005,-0.014051015996541318
2011-08-25 00:00:00,P1205.DCE,7389.2184189206355,2011-09-08 00:00:00,P1205.DCE,7507.379344088061,0.0159909909909911
2011-09-23 00:00:00,P1205.DCE,6889.946904128701,2011-09-30 00:00:00,P1205.DCE,6715.201873951524,-0.025362318840579663
2011-10-21 00:00:00,P1205.DCE,6538.792605391707,2011-10-28 00:00:00,P1205.DCE,6700.223728507765,0.02468821583100014
2011-12-02 00:00:00,P1205.DCE,6622.004524523696,2011-12-09 00:00:00,P1205.DCE,6630.325716436895,0.0012565971349585562
2011-12-30 00:00:00,P1205.DCE,6658.617768941771,2012-01-10 00:00:00,P1205.DCE,6745.15816483904,0.01299675081229701
2012-02-07 00:00:00,P1209.DCE,6810.549899597713,2012-02-28 00:00:00,P1209.DCE,7061.738118171516,0.036882222768625544
2012-03-13 00:00:00,P1209.DCE,7197.379756201371,2012-03-20 00:00:00,P1209.DCE,7152.1658768580855,-0.006281991624011237
2012-04-13 00:00:00,P1209.DCE,7518.900675975839,2012-04-20 00:00:00,P1209.DCE,7384.93362606981,-0.01781737193763922
2014-02-25 00:00:00,P1409.DCE,4524.462423053727,2014-03-18 00:00:00,P1409.DCE,4521.547176647121,-0.0006443298969071444
2014-04-16 00:00:00,P1409.DCE,4527.377669460334,2014-04-23 00:00:00,P1409.DCE,4480.733726954626,-0.010302640051513053
2015-02-05 00:00:00,P1505.DCE,3479.2519415531256,2015-02-12 00:00:00,P1505.DCE,3540.1134915511393,0.017492711370262357
2015-03-19 00:00:00,P1509.DCE,3507.061143470128,2015-04-02 00:00:00,P1509.DCE,3456.7276361345503,-0.014352047277332173
2015-04-10 00:00:00,P1509.DCE,3424.158896093882,2015-04-24 00:00:00,P1509.DCE,3603.286966317557,0.05231301340250762
2015-05-04 00:00:00,P1509.DCE,3686.189213693803,2015-05-18 00:00:00,P1509.DCE,3775.0130501683525,0.02409638554216864
2016-03-25 00:00:00,P1609.DCE,3612.359915658967,2016-04-01 00:00:00,P1609.DCE,3678.230811276381,0.018234865061998538
2016-04-18 00:00:00,P1609.DCE,3676.9133933640323,2016-04-25 00:00:00,P1609.DCE,3744.1017068937945,0.018273020422787573
2016-05-10 00:00:00,P1609.DCE,3614.9947514836635,2016-05-17 00:00:00,P1609.DCE,3470.0787811253535,-0.04008746355685128
2016-05-24 00:00:00,P1609.DCE,3331.749900328785,2016-05-31 00:00:00,P1609.DCE,3427.9214079302087,0.02886516409648078
2016-06-07 00:00:00,P1609.DCE,3616.312169396012,2016-06-16 00:00:00,P1609.DCE,3329.115064504088,-0.07941712204007294
2016-09-08 00:00:00,P1701.DCE,3727.8117939960157,2016-09-19 00:00:00,P1701.DCE,3702.204988469651,-0.006869125090383215
2016-09-26 00:00:00,P1701.DCE,3917.841245533774,2016-10-10 00:00:00,P1701.DCE,3683.3368159765405,-0.05985552115583082
2016-11-21 00:00:00,P1701.DCE,4218.384278816894,2016-12-12 00:00:00,P1705.DCE,4418.928133603831,0.04754044239022778
2016-12-19 00:00:00,P1705.DCE,4456.530106376382,2017-01-10 00:00:00,P1705.DCE,4310.300212260907,-0.03281249999999999
2017-01-24 00:00:00,P1705.DCE,4437.032787160985,2017-02-07 00:00:00,P1705.DCE,4264.3422455389,-0.038920276208411896
2017-03-07 00:00:00,P1705.DCE,4091.6517039168157,2017-03-14 00:00:00,P1709.DCE,3968.3654951848307,-0.03013115916341725
2017-03-21 00:00:00,P1709.DCE,4080.0482960361583,2017-03-28 00:00:00,P1709.DCE,3927.75356760253,-0.03732669747600424
2017-04-27 00:00:00,P1709.DCE,3750.8015974225045,2017-05-19 00:00:00,P1709.DCE,3971.2663471549954,0.0587780355761795
2017-06-13 00:00:00,P1709.DCE,3800.1160809152984,2017-06-27 00:00:00,P1709.DCE,3794.31437697497,-0.0015267175572518505
2017-09-19 00:00:00,P1801.DCE,4384.03649576618,2017-09-26 00:00:00,P1801.DCE,4266.82440890021,-0.026736111111111016
