2009-01-05 00:00:00,0.035967184156335374
2009-01-06 00:00:00,0.012666164138940061
2009-01-07 00:00:00,0.005117566056174194
2009-01-08 00:00:00,-0.03468500534649632
2009-01-09 00:00:00,0.024400114287187913
2009-01-12 00:00:00,-0.014294490073685773
2009-01-13 00:00:00,-0.018289926848850446
2009-01-14 00:00:00,0.02755779524827462
2009-01-15 00:00:00,-0.008420193784701935
2009-01-16 00:00:00,0.011035034777269193
2009-01-19 00:00:00,0.006410092876109497
2009-01-20 00:00:00,-0.043373357681874225
2009-01-21 00:00:00,-0.012500263772744935
2009-01-22 00:00:00,-0.002461362290889224
2009-01-23 00:00:00,0.020810777880463593
2009-02-02 00:00:00,-0.01570957076099888
2009-02-03 00:00:00,0.02679728760576916
2009-02-04 00:00:00,-0.0040738288223204355
2009-02-05 00:00:00,0.0013241551900635695
2009-02-06 00:00:00,0.010548683255584113
2009-02-09 00:00:00,0.030553406243683412
2009-02-10 00:00:00,-0.008935569820579303
2009-02-11 00:00:00,-0.027481434775765035
2009-02-12 00:00:00,0.025220877022436916
2009-02-13 00:00:00,-0.004072751641035821
2009-02-16 00:00:00,-0.00844368690768138
2009-02-17 00:00:00,0.015777581090576698
2009-02-18 00:00:00,-0.009566750714539052
2009-02-19 00:00:00,0.00032537330312054635
2009-02-20 00:00:00,-0.030533417492376147
2009-02-23 00:00:00,-0.0005248429305517721
2009-02-24 00:00:00,-0.010228063906709828
2009-02-25 00:00:00,0.024512006838447897
2009-02-26 00:00:00,-0.004125084102212018
2009-02-27 00:00:00,-0.004777041068157795
2009-03-02 00:00:00,0.0010379193581480095
2009-03-03 00:00:00,-0.0012816899515324387
2009-03-04 00:00:00,0.004735369674111256
2009-03-05 00:00:00,0.0025687937551412965
2009-03-06 00:00:00,-0.0019910997410939046
2009-03-09 00:00:00,-0.017856720665135772
2009-03-10 00:00:00,0.009796859144805437
2009-03-11 00:00:00,-0.00012332295350137024
2009-03-12 00:00:00,0.00785002656005962
2009-03-13 00:00:00,0.010439445151616544
2009-03-16 00:00:00,0.00975026117576161
2009-03-17 00:00:00,-0.0027642294133056744
2009-03-18 00:00:00,0.011142979789910523
2009-03-19 00:00:00,0.02740259675655099
2009-03-20 00:00:00,0.013341963850598493
2009-03-23 00:00:00,0.03203752360829948
2009-03-24 00:00:00,-0.01777800665712792
2009-03-25 00:00:00,0.0021206563430244962
2009-03-26 00:00:00,0.021027950470707157
2009-03-27 00:00:00,-0.013712393903747011
2009-03-30 00:00:00,-0.007677700156914824
2009-03-31 00:00:00,0.0030944168404969385
2009-04-01 00:00:00,-0.009941134818426178
2009-04-02 00:00:00,-0.0005660392728910058
2009-04-03 00:00:00,0.009497749899805674
2009-04-07 00:00:00,0.031940547829102384
2009-04-08 00:00:00,-0.020753265186731706
2009-04-09 00:00:00,0.022025676218864643
2009-04-10 00:00:00,0.019854586527635165
2009-04-13 00:00:00,-0.013110142695574534
2009-04-14 00:00:00,-0.02027291147813448
2009-04-15 00:00:00,-0.017946297454873417
2009-04-16 00:00:00,0.003571211138496899
2009-04-17 00:00:00,0.006473611015054503
2009-04-20 00:00:00,0.002065291253241508
2009-04-21 00:00:00,-0.027816882885108973
2009-04-22 00:00:00,0.011690157767954457
2009-04-23 00:00:00,0.01509426787098156
2009-04-24 00:00:00,-0.010308516842595705
2009-04-27 00:00:00,-0.015624654333433408
2009-04-28 00:00:00,-0.017223159429050616
2009-04-29 00:00:00,0.011154425665051537
2009-04-30 00:00:00,0.007655595570935425
2009-05-04 00:00:00,0.024379291368154643
2009-05-05 00:00:00,-0.01498121340833991
2009-05-06 00:00:00,0.008628291469342741
2009-05-07 00:00:00,0.0011753666445359912
2009-05-08 00:00:00,0.006973351848457154
2009-05-11 00:00:00,-0.013628229824058202
2009-05-12 00:00:00,0.00872764183428476
2009-05-13 00:00:00,0.0027162395316970844
2009-05-14 00:00:00,-0.010661940355799593
2009-05-15 00:00:00,0.000641010712645107
2009-05-18 00:00:00,-0.004499283266711118
2009-05-19 00:00:00,0.01195239940262538
2009-05-20 00:00:00,-0.009531752612158773
2009-05-21 00:00:00,0.0018568843764810161
2009-05-22 00:00:00,-0.006942709798250402
2009-05-25 00:00:00,0.0021215216095094025
2009-05-26 00:00:00,-0.0037686998581561992
2009-05-27 00:00:00,0.00328464834498976
2009-06-01 00:00:00,0.011200356322761396
2009-06-02 00:00:00,0.001362576750611355
2009-06-03 00:00:00,0.019237488866191255
2009-06-04 00:00:00,-0.005232595094650461
2009-06-05 00:00:00,0.03058885458425631
2009-06-08 00:00:00,-0.008667348901506777
2009-06-09 00:00:00,0.007479463109716811
2009-06-10 00:00:00,0.007708403664453245
2009-06-11 00:00:00,-0.004594774437432392
2009-06-12 00:00:00,0.0008789147944456843
2009-06-15 00:00:00,-0.012578719288225848
2009-06-16 00:00:00,0.0035681633698807502
2009-06-17 00:00:00,0.006669172039301952
2009-06-18 00:00:00,0.0010038582770821591
2009-06-19 00:00:00,-0.0008276802328329724
2009-06-22 00:00:00,-0.0018688923134569935
2009-06-23 00:00:00,-0.008321300315507485
2009-06-24 00:00:00,0.009322629126475634
2009-06-25 00:00:00,-0.00029873033247673764
2009-06-26 00:00:00,0.007253852648500869
2009-06-29 00:00:00,-0.007597278392143081
2009-06-30 00:00:00,0.000710594641805562
2009-07-01 00:00:00,-0.0002047927515136383
2009-07-02 00:00:00,0.003190106797257286
2009-07-03 00:00:00,0.0019133833485456275
2009-07-06 00:00:00,-0.0056985452392547264
2009-07-07 00:00:00,0.004925171263412409
2009-07-08 00:00:00,-0.0028751937625344226
2009-07-09 00:00:00,-0.0033859261903653737
2009-07-10 00:00:00,0.0005509573064939044
2009-07-13 00:00:00,-0.0053339843263155995
2009-07-14 00:00:00,0.003122029476337662
2009-07-15 00:00:00,0.009651428754811953
2009-07-16 00:00:00,0.0016717951462839054
2009-07-17 00:00:00,0.008490230874643512
2009-07-20 00:00:00,0.02110266768193725
2009-07-21 00:00:00,-0.007197679166803361
2009-07-22 00:00:00,-0.0008357718016636095
2009-07-23 00:00:00,0.005655746528193228
2009-07-24 00:00:00,0.021215066956725703
2009-07-27 00:00:00,0.044031649177920906
2009-07-28 00:00:00,-0.005864131278425777
2009-07-29 00:00:00,-0.03458410793685118
2009-07-30 00:00:00,0.02634738907664458
2009-07-31 00:00:00,0.03514333874623943
2009-08-03 00:00:00,-0.010076854371455113
2009-08-04 00:00:00,0.005555869725010876
2009-08-05 00:00:00,0.009929224419887417
2009-08-06 00:00:00,0.008761806239679926
2009-08-07 00:00:00,-0.023951252650001753
2009-08-10 00:00:00,0.02198939997997229
2009-08-11 00:00:00,-0.00893467087180877
2009-08-12 00:00:00,-0.01681075224893558
2009-08-13 00:00:00,0.024116424972748796
2009-08-14 00:00:00,-0.0007988371941527461
2009-08-17 00:00:00,-0.043427593729206015
2009-08-18 00:00:00,0.03385069084999914
2009-08-19 00:00:00,-0.015353773150591832
2009-08-20 00:00:00,0.008143577992138828
2009-08-21 00:00:00,-0.009956419624841062
2009-08-24 00:00:00,0.02292233476323413
2009-08-25 00:00:00,-0.011987618611176698
2009-08-26 00:00:00,0.0029051387439120724
2009-08-27 00:00:00,-0.005808765377898317
2009-08-28 00:00:00,0.005648147822155725
2009-08-31 00:00:00,-0.008788007460364344
2009-09-01 00:00:00,0.004146628288384191
2009-09-02 00:00:00,-0.010952199124653617
2009-09-03 00:00:00,0.008519899070866588
2009-09-04 00:00:00,0.007956795354686408
2009-09-07 00:00:00,-0.0032304217846099714
2009-09-08 00:00:00,0.009021746945393705
2009-09-09 00:00:00,-0.001195387369646972
2009-09-10 00:00:00,0.0002749124730316854
2009-09-11 00:00:00,-0.009060119897125185
2009-09-14 00:00:00,-0.011306741022740985
2009-09-15 00:00:00,0.004608600693150722
2009-09-16 00:00:00,0.0034967343326361977
2009-09-17 00:00:00,0.005743346417634632
2009-09-18 00:00:00,-0.00554561931316333
2009-09-21 00:00:00,0.0033149734921722462
2009-09-22 00:00:00,-0.003188386035148927
2009-09-23 00:00:00,-0.0034063608592457273
2009-09-24 00:00:00,-8.780332667923663e-05
2009-09-25 00:00:00,-0.008598724840677363
2009-09-28 00:00:00,-0.014669857641964823
2009-09-29 00:00:00,0.011964034488598285
2009-09-30 00:00:00,0.009195769133744314
2009-10-09 00:00:00,-0.0006797647657682537
2009-10-12 00:00:00,0.004305010003963439
2009-10-13 00:00:00,0.002157453030608991
2009-10-14 00:00:00,0.0019092590100326934
2009-10-15 00:00:00,-0.0036620758344491078
2009-10-16 00:00:00,0.0014265802306900888
2009-10-19 00:00:00,0.0029797355302492168
2009-10-20 00:00:00,0.003459865525819117
2009-10-21 00:00:00,-0.00413270313600167
2009-10-22 00:00:00,0.0005706622482024581
2009-10-23 00:00:00,0.007291924403215466
2009-10-26 00:00:00,0.010258181268486766
2009-10-27 00:00:00,-0.003182437071338029
2009-10-28 00:00:00,0.005269355965781486
2009-10-29 00:00:00,-0.009491736741330525
2009-10-30 00:00:00,0.006823508399576683
2009-11-02 00:00:00,-0.0026024848172667703
2009-11-03 00:00:00,-0.0005240005309588014
2009-11-04 00:00:00,0.002659996100701223
2009-11-05 00:00:00,-0.0020723840334212484
2009-11-06 00:00:00,0.0016253791147846641
2009-11-09 00:00:00,-0.0005980713039162033
2009-11-10 00:00:00,-0.003681625104091424
2009-11-11 00:00:00,0.0009050435651023481
2009-11-12 00:00:00,0.0011179931614186955
2009-11-13 00:00:00,0.0010152709566133566
2009-11-16 00:00:00,0.008943963532814347
2009-11-17 00:00:00,0.0019194875002319645
2009-11-18 00:00:00,0.008141991058514542
2009-11-19 00:00:00,0.005127085496746897
2009-11-20 00:00:00,0.0037624357720151824
2009-11-23 00:00:00,0.014997950212513933
2009-11-24 00:00:00,-0.017274161615178807
2009-11-25 00:00:00,0.006392224519859768
2009-11-26 00:00:00,5.521719258028135e-05
2009-11-27 00:00:00,-0.012096025952906375
2009-11-30 00:00:00,0.008059504059505507
2009-12-01 00:00:00,0.002939567437195034
2009-12-02 00:00:00,0.004964313189288472
2009-12-03 00:00:00,0.007461025520407505
2009-12-04 00:00:00,-0.0008187976898449412
2009-12-07 00:00:00,0.013743962653215203
2009-12-08 00:00:00,0.006115036529322326
2009-12-09 00:00:00,-0.011634381752071987
2009-12-10 00:00:00,0.012347267196876066
2009-12-11 00:00:00,0.0051343128135430405
2009-12-14 00:00:00,0.017631765944581046
2009-12-15 00:00:00,-0.006323017479528792
2009-12-16 00:00:00,0.0004350269512809479
2009-12-17 00:00:00,-0.0016309885809926428
2009-12-18 00:00:00,-0.0052139598634556306
2009-12-21 00:00:00,-0.001973873146944416
2009-12-22 00:00:00,0.0017976615241159788
2009-12-23 00:00:00,0.0007096696675052971
2009-12-24 00:00:00,0.008409440537386459
2009-12-25 00:00:00,0.004230902053978802
2009-12-28 00:00:00,0.017974939788455657
2009-12-29 00:00:00,0.01453121460875928
2009-12-30 00:00:00,0.0021862715237281893
2009-12-31 00:00:00,0.010217684524550963
2010-01-04 00:00:00,-0.008486297722240743
2010-01-05 00:00:00,0.018561302375847077
2010-01-06 00:00:00,0.035904819947683464
2010-01-07 00:00:00,-0.017656220464857375
2010-01-08 00:00:00,-0.015760916761147215
2010-01-11 00:00:00,0.04123058262189683
2010-01-12 00:00:00,-0.0008446550360572402
2010-01-13 00:00:00,-0.04383115980141916
2010-01-14 00:00:00,0.010442102645794149
2010-01-15 00:00:00,0.00165087360631766
2010-01-18 00:00:00,0.005721550468410053
2010-01-19 00:00:00,0.00539078145131322
2010-01-20 00:00:00,-0.01715309299810741
2010-01-21 00:00:00,0.0022235286293497136
2010-01-22 00:00:00,-0.02284761635955279
2010-01-25 00:00:00,0.008686692242035665
2010-01-26 00:00:00,-0.013019757780190488
2010-01-27 00:00:00,0.001549492620328996
2010-01-28 00:00:00,-0.04008025427936557
2010-01-29 00:00:00,-0.017450667045948665
2010-02-01 00:00:00,0.00999808945523184
2010-02-02 00:00:00,0.0028182362521942395
2010-02-03 00:00:00,0.022574470684475267
2010-02-04 00:00:00,-0.01204265785636216
2010-02-05 00:00:00,-0.013962127363919663
2010-02-08 00:00:00,0.00229314190700447
2010-02-09 00:00:00,0.009117311244300375
2010-02-10 00:00:00,0.010610770214247722
2010-02-11 00:00:00,0.0013790522328647192
2010-02-12 00:00:00,0.011111769853944464
2010-02-22 00:00:00,0.009711587354012119
2010-02-23 00:00:00,0.0029203055057869243
2010-02-24 00:00:00,-0.010726517564749294
2010-02-25 00:00:00,0.0009357041944471067
2010-02-26 00:00:00,-0.005903564174477904
2010-03-01 00:00:00,0.007322847747469385
2010-03-02 00:00:00,-0.01696201913903983
2010-03-03 00:00:00,0.007098763901002503
2010-03-04 00:00:00,0.0005730409632827005
2010-03-05 00:00:00,0.0037383458984421303
2010-03-08 00:00:00,0.010958178754195913
2010-03-09 00:00:00,-0.007501761129097173
2010-03-10 00:00:00,0.007639882396925257
2010-03-11 00:00:00,-0.008846721494669363
2010-03-12 00:00:00,0.000417583839342095
2010-03-15 00:00:00,-0.013486175968289604
2010-03-16 00:00:00,0.0030098495879271603
2010-03-17 00:00:00,0.007213895781780666
2010-03-18 00:00:00,-0.008308192115305646
2010-03-19 00:00:00,0.010510195396132627
2010-03-22 00:00:00,-0.009721966197289711
2010-03-23 00:00:00,-0.00426037321683892
2010-03-24 00:00:00,-0.004457810702832021
2010-03-25 00:00:00,-0.008295111748718997
2010-03-26 00:00:00,0.010558555289848837
2010-03-29 00:00:00,0.003678293009836464
2010-03-30 00:00:00,0.0025487978230274155
2010-03-31 00:00:00,-0.005090178825098768
2010-04-01 00:00:00,0.006572441372512561
2010-04-02 00:00:00,0.003023231848440444
2010-04-06 00:00:00,0.007471367219206382
2010-04-07 00:00:00,-0.0016348415591103116
2010-04-08 00:00:00,-0.009529913300997617
2010-04-09 00:00:00,0.004543357977868201
2010-04-12 00:00:00,0.012605855103203778
2010-04-13 00:00:00,-0.0016349718902094468
2010-04-14 00:00:00,0.004632441805500154
2010-04-15 00:00:00,-0.0013053348497694683
2010-04-16 00:00:00,-0.0005165909834069504
2010-04-19 00:00:00,-0.026005568425754855
2010-04-20 00:00:00,0.00708460050371329
2010-04-21 00:00:00,-0.0001943310401152365
2010-04-22 00:00:00,-0.0030326233461880348
2010-04-23 00:00:00,-0.004277615689426417
2010-04-26 00:00:00,0.003907835113798441
2010-04-27 00:00:00,-0.009795465904908651
2010-04-28 00:00:00,-0.020759881142815906
2010-04-29 00:00:00,0.0030424824317674126
2010-04-30 00:00:00,0.005311549461919141
2010-05-04 00:00:00,-0.007278299168135383
2010-05-05 00:00:00,-0.010500012938792103
2010-05-06 00:00:00,-0.006526727172412317
2010-05-07 00:00:00,-0.02022565297258616
2010-05-10 00:00:00,0.016124414208720683
2010-05-11 00:00:00,-0.0034922567310512465
2010-05-12 00:00:00,-0.003405493859281683
2010-05-13 00:00:00,0.005789909602470722
2010-05-14 00:00:00,-0.0015870028746584053
2010-05-17 00:00:00,-0.04069042864485484
2010-05-18 00:00:00,0.0063910570631648955
2010-05-19 00:00:00,-0.004128148831157752
2010-05-20 00:00:00,0.0029208973435528307
2010-05-21 00:00:00,-0.004177250395705934
2010-05-24 00:00:00,0.01335314955401845
2010-05-25 00:00:00,-0.007800604340813866
2010-05-26 00:00:00,0.003804093317340662
2010-05-27 00:00:00,0.001965146381843086
2010-05-28 00:00:00,0.007574424540039093
2010-05-31 00:00:00,-0.005303404332594797
2010-06-01 00:00:00,-0.008820075431127394
2010-06-02 00:00:00,-0.014220188331512729
2010-06-03 00:00:00,0.001799736532476448
2010-06-04 00:00:00,-0.012733281407284802
2010-06-07 00:00:00,-0.05069016344176436
2010-06-08 00:00:00,0.012881864644432861
2010-06-09 00:00:00,0.027662858323033834
2010-06-10 00:00:00,-0.009994214373998611
2010-06-11 00:00:00,0.011816822586274922
2010-06-17 00:00:00,-0.005004136501168155
2010-06-18 00:00:00,-0.0021273357824717065
2010-06-21 00:00:00,0.031612355900595634
2010-06-22 00:00:00,-0.014553334886977076
2010-06-23 00:00:00,0.0032009017492360403
2010-06-24 00:00:00,0.004990119250886105
2010-06-25 00:00:00,-0.0044951135067183845
2010-06-28 00:00:00,0.006013774715038389
2010-06-29 00:00:00,-0.007801870510869668
2010-06-30 00:00:00,-0.005337838300121356
2010-07-01 00:00:00,-0.005851194566214302
2010-07-02 00:00:00,0.01228741407154299
2010-07-05 00:00:00,0.001811264788051048
2010-07-06 00:00:00,0.0007503976438056892
2010-07-07 00:00:00,-0.00024367986014728338
2010-07-08 00:00:00,0.0054536085434233605
2010-07-09 00:00:00,0.0001724169926311525
2010-07-12 00:00:00,-0.005253707599428892
2010-07-13 00:00:00,-0.0058444046703099994
2010-07-14 00:00:00,0.006616987197653135
2010-07-15 00:00:00,-4.6989707160771665e-05
2010-07-16 00:00:00,0.007149199613787127
2010-07-19 00:00:00,-0.005559929018895016
2010-07-20 00:00:00,0.008282319806866889
2010-07-21 00:00:00,-0.0005902814178024851
2010-07-22 00:00:00,0.0019152023610262692
2010-07-23 00:00:00,0.015598078810019622
2010-07-26 00:00:00,0.008363069665886291
2010-07-27 00:00:00,-0.005580795416755491
2010-07-28 00:00:00,0.012233558830248459
2010-07-29 00:00:00,-0.005715505840339086
2010-07-30 00:00:00,-0.0024102223653250654
2010-08-02 00:00:00,0.018583851617843372
2010-08-03 00:00:00,-0.0016248708059315442
2010-08-04 00:00:00,-0.00043110982812422094
2010-08-05 00:00:00,-0.00109266674865105
2010-08-06 00:00:00,0.0012907821377619033
2010-08-09 00:00:00,0.004345236150091525
2010-08-10 00:00:00,-0.012869890567660969
2010-08-11 00:00:00,-0.003496208767371445
2010-08-12 00:00:00,-0.007670749525317211
2010-08-13 00:00:00,0.012580975788279547
2010-08-16 00:00:00,-0.001477931578285796
2010-08-17 00:00:00,0.0027749164325578946
2010-08-18 00:00:00,-0.001463022331232855
2010-08-19 00:00:00,0.0005383544321675426
2010-08-20 00:00:00,-0.01187950088617118
2010-08-23 00:00:00,0.0008743495997012296
2010-08-24 00:00:00,-0.0012659560706846928
2010-08-25 00:00:00,0.0009390122290164893
2010-08-26 00:00:00,0.0010405657653451694
2010-08-27 00:00:00,9.046301131077072e-05
2010-08-30 00:00:00,0.01381888395954367
2010-08-31 00:00:00,-0.009967422124652736
2010-09-01 00:00:00,0.006865358526817245
2010-09-02 00:00:00,0.004493643073970377
2010-09-03 00:00:00,0.0026564069923311617
2010-09-06 00:00:00,0.008704052461440126
2010-09-07 00:00:00,0.0026746075862567054
2010-09-08 00:00:00,-0.0024954850759311142
2010-09-09 00:00:00,-0.014079965625966251
2010-09-10 00:00:00,0.012677006487083586
2010-09-13 00:00:00,-0.00047704293696537725
2010-09-14 00:00:00,-0.007919001001415626
2010-09-15 00:00:00,-0.0013636493230421154
2010-09-16 00:00:00,0.0013458558612693405
2010-09-17 00:00:00,0.004183681830470354
2010-09-20 00:00:00,0.004940276550289724
2010-09-21 00:00:00,-0.0027993159231645137
2010-09-27 00:00:00,0.015419645971030738
2010-09-28 00:00:00,-0.002527564100525903
2010-09-29 00:00:00,0.004215057522903631
2010-09-30 00:00:00,-0.004850364162208076
2010-10-08 00:00:00,0.006655382596480797
2010-10-11 00:00:00,0.03396798465755935
2010-10-12 00:00:00,-0.010100419377584324
2010-10-13 00:00:00,0.00828135371052885
2010-10-14 00:00:00,0.0007244166848987543
2010-10-15 00:00:00,-0.0009025399712848658
2010-10-18 00:00:00,-0.009899438191841137
2010-10-19 00:00:00,0.006075286249260348
2010-10-20 00:00:00,-0.009166114622899513
2010-10-21 00:00:00,0.00014048414551948163
2010-10-22 00:00:00,0.013326189126731336
2010-10-25 00:00:00,0.014428406140241323
2010-10-26 00:00:00,-0.005583068863924123
2010-10-27 00:00:00,-0.012717318438718928
2010-10-28 00:00:00,-0.00020469133695555364
2010-10-29 00:00:00,-4.322720626470655e-05
2010-11-01 00:00:00,0.009957915936028128
2010-11-02 00:00:00,-0.002156551752963587
2010-11-03 00:00:00,0.0014964612660748333
2010-11-04 00:00:00,0.008932757840620864
2010-11-05 00:00:00,0.021387624394031857
2010-11-08 00:00:00,-0.009174161557989668
2010-11-09 00:00:00,0.004929155095252602
2010-11-10 00:00:00,-0.0008255005893323952
2010-11-11 00:00:00,0.005402210028619958
2010-11-12 00:00:00,-0.027331290170651057
2010-11-15 00:00:00,0.006050307735759652
2010-11-16 00:00:00,-0.0057450159823631
2010-11-17 00:00:00,-0.04167026198770163
2010-11-18 00:00:00,0.027851002201348285
2010-11-19 00:00:00,0.006693260952358671
2010-11-22 00:00:00,-0.00551095111454003
2010-11-23 00:00:00,-0.013264453027335477
2010-11-24 00:00:00,0.0075557824579692845
2010-11-25 00:00:00,-0.0031290987399050785
2010-11-26 00:00:00,-0.0034945163899984255
2010-11-29 00:00:00,0.0029648687541532492
2010-11-30 00:00:00,-0.0005433264909293634
2010-12-01 00:00:00,0.00032759108041657825
2010-12-02 00:00:00,0.00935706407269854
2010-12-03 00:00:00,-0.0016922260909436604
2010-12-06 00:00:00,0.001915099627004313
2010-12-07 00:00:00,-0.0002147824671350218
2010-12-08 00:00:00,-0.007282241825917635
2010-12-09 00:00:00,0.005570213626472809
2010-12-10 00:00:00,0.00010683047991544292
2010-12-13 00:00:00,0.003465337325258444
2010-12-14 00:00:00,0.0004059052058449364
2010-12-15 00:00:00,0.0025043775809518998
2010-12-16 00:00:00,0.0021055033440324777
2010-12-17 00:00:00,0.0015848434935039624
2010-12-20 00:00:00,-0.0009730248720237755
2010-12-21 00:00:00,0.004656286233261309
2010-12-22 00:00:00,0.0035606852003504663
2010-12-23 00:00:00,0.0056726714015948865
2010-12-24 00:00:00,-0.001929272506756452
2010-12-27 00:00:00,-0.0023255638493338004
2010-12-28 00:00:00,0.0008473393539492058
2010-12-29 00:00:00,0.003067867831318516
2010-12-30 00:00:00,0.003831414834420066
2010-12-31 00:00:00,0.002243734716620205
2011-01-04 00:00:00,0.0049965276264685166
2011-01-05 00:00:00,-0.0032813848473962626
2011-01-06 00:00:00,0.006616714221667985
2011-01-07 00:00:00,-0.004725700404016764
2011-01-10 00:00:00,0.002466382667564604
2011-01-11 00:00:00,-0.0017303124764772582
2011-01-12 00:00:00,0.001947860713408911
2011-01-13 00:00:00,-0.0007466730626785045
2011-01-14 00:00:00,-0.003247262714772048
2011-01-17 00:00:00,-0.004718990716006566
2011-01-18 00:00:00,-0.0020513879329737694
2011-01-19 00:00:00,0.005767110253259711
2011-01-20 00:00:00,-0.003672908434467992
2011-01-21 00:00:00,0.0016082961603063328
2011-01-24 00:00:00,0.0007571158899886132
2011-01-25 00:00:00,-0.003496117730927395
2011-01-26 00:00:00,-0.0036869617297125012
2011-01-27 00:00:00,0.0030739411323637
2011-01-28 00:00:00,0.001334993240488025
2011-01-31 00:00:00,0.0084342737385954
2011-02-01 00:00:00,0.011759928982707946
2011-02-09 00:00:00,-0.00683367958722747
2011-02-10 00:00:00,0.0033803944812342834
2011-02-11 00:00:00,0.002853055284299577
2011-02-14 00:00:00,0.0028371831114264445
2011-02-15 00:00:00,-0.003748850861837405
2011-02-16 00:00:00,0.003473295367204088
2011-02-17 00:00:00,-0.0037475290588638854
2011-02-18 00:00:00,-0.0017832037789701216
2011-02-21 00:00:00,0.012885984954723817
2011-02-22 00:00:00,-0.008702777188653532
2011-02-23 00:00:00,-0.008442369833446928
2011-02-24 00:00:00,0.002976504631142296
2011-02-25 00:00:00,0.0028659395599022197
2011-02-28 00:00:00,0.0017505479591102269
2011-03-01 00:00:00,-0.006939761276034795
2011-03-02 00:00:00,-0.0004029916881812534
2011-03-03 00:00:00,-0.0022980157181630156
2011-03-04 00:00:00,0.0025255952111253865
2011-03-07 00:00:00,-0.005608042335862429
2011-03-08 00:00:00,-0.009633422257979696
2011-03-09 00:00:00,0.008492334187139683
2011-03-10 00:00:00,-0.0016058706710599946
2011-03-11 00:00:00,-0.0013540399999992792
2011-03-14 00:00:00,-0.005367294151184754
2011-03-15 00:00:00,-0.012468747392539892
2011-03-16 00:00:00,0.0057841087678160985
2011-03-17 00:00:00,-0.006373693555727922
2011-03-18 00:00:00,0.005741130352421964
2011-03-21 00:00:00,0.003981934086392247
2011-03-22 00:00:00,0.003551805924830509
2011-03-23 00:00:00,0.0035139458770589993
2011-03-24 00:00:00,0.0015390214285655457
2011-03-25 00:00:00,0.0031139854449615534
2011-03-28 00:00:00,-0.007558065494776334
2011-03-29 00:00:00,0.004943706248637492
2011-03-30 00:00:00,0.000310862083912955
2011-03-31 00:00:00,-0.002996003655827084
2011-04-01 00:00:00,-0.000717698507421094
2011-04-06 00:00:00,0.0038660401967995917
2011-04-07 00:00:00,0.0006772675425983365
2011-04-08 00:00:00,0.002390087362022175
2011-04-11 00:00:00,0.00032189746830435517
2011-04-12 00:00:00,-0.005481660842746039
2011-04-13 00:00:00,0.0005969760775550448
2011-04-14 00:00:00,-0.0033581058987449675
2011-04-15 00:00:00,-0.0009487856183538756
2011-04-18 00:00:00,0.0044507070499737456
2011-04-19 00:00:00,-0.008462255154466636
2011-04-20 00:00:00,0.008189193377072135
2011-04-21 00:00:00,-0.001752668620280895
2011-04-22 00:00:00,-0.0005521858671460045
2011-04-25 00:00:00,0.0003600128792684565
2011-04-26 00:00:00,0.0012158866868441365
2011-04-27 00:00:00,-0.0011845419543016211
2011-04-28 00:00:00,0.0018918590859282602
2011-04-29 00:00:00,-0.00010188056710247473
2011-05-03 00:00:00,0.00013434941465284567
2011-05-04 00:00:00,0.00038885520868547907
2011-05-05 00:00:00,-0.005691400367479171
2011-05-06 00:00:00,-0.00745124181202006
2011-05-09 00:00:00,0.005247661850578789
2011-05-10 00:00:00,0.0003998107308342824
2011-05-11 00:00:00,0.00037853543715504756
2011-05-12 00:00:00,-0.005038781671850234
2011-05-13 00:00:00,0.00620126350619965
2011-05-16 00:00:00,-0.0048191387182248135
2011-05-17 00:00:00,0.000814040078785716
