2009-01-05 00:00:00,0.035967184156335374
2011-05-18 00:00:00,-0.005828496872281819
2011-05-19 00:00:00,0.0029540110583787804
2011-05-20 00:00:00,0.00011851218646086181
2011-05-23 00:00:00,-0.0034908590502426007
2011-05-24 00:00:00,0.008094105171286836
2011-05-25 00:00:00,7.888249078202847e-05
2011-05-26 00:00:00,0.0024429370698915154
2011-05-27 00:00:00,-0.000687383466723035
2011-05-30 00:00:00,0.0015920423261126526
2011-05-31 00:00:00,0.004872861317484656
2011-06-01 00:00:00,9.070827431556516e-05
2011-06-02 00:00:00,-0.0004082125588231733
2011-06-03 00:00:00,0.006274961126657708
2011-06-07 00:00:00,0.016079499521670204
2011-06-08 00:00:00,-0.004258425103704666
2011-06-09 00:00:00,-0.0005582448261748363
2011-06-10 00:00:00,9.333018002211091e-05
2011-06-13 00:00:00,-0.0036956341289349215
2011-06-14 00:00:00,0.0014432795208580984
2011-06-15 00:00:00,-0.0005668591532508316
2011-06-16 00:00:00,-0.01029577204308385
2011-06-17 00:00:00,0.0019471149235201768
2011-06-20 00:00:00,-0.002551514851736769
2011-06-21 00:00:00,0.0077104047784219976
2011-06-22 00:00:00,-0.0009684241355665257
2011-06-23 00:00:00,0.0013433352530078935
2011-06-24 00:00:00,0.0012866990307194293
2011-06-27 00:00:00,-0.00348556428094704
2011-06-28 00:00:00,0.0036953709922935563
2011-06-29 00:00:00,0.003320742582028524
2011-06-30 00:00:00,0.00448164533810913
2011-07-01 00:00:00,0.0037827166266308776
2011-07-04 00:00:00,0.006422908014960482
2011-07-05 00:00:00,-0.0035456748049600417
2011-07-06 00:00:00,0.004970520478217999
2011-07-07 00:00:00,-0.001457946314540104
2011-07-08 00:00:00,0.0008258756655550314
2011-07-11 00:00:00,-0.0037827593358531475
2011-07-12 00:00:00,-0.004532013257814271
2011-07-13 00:00:00,0.007938330208399735
2011-07-14 00:00:00,-0.0013140700221588864
2011-07-15 00:00:00,0.005956094015957092
2011-07-18 00:00:00,0.01112213103459947
2011-07-19 00:00:00,-0.00022417363404159119
2011-07-20 00:00:00,-0.001340837720278043
2011-07-21 00:00:00,-0.00646312688872408
2011-07-22 00:00:00,0.007028113803255076
2011-07-25 00:00:00,-0.001777121554745631
2011-07-26 00:00:00,0.02240503062308985
2011-07-27 00:00:00,0.014420709587117608
2011-07-28 00:00:00,0.002026440397651097
2011-07-29 00:00:00,-0.005092393286020402
2011-08-01 00:00:00,0.014454885311198318
2011-08-02 00:00:00,-0.009512858695243875
2011-08-03 00:00:00,0.010934620399758455
2011-08-04 00:00:00,-0.020786645872392318
2011-08-05 00:00:00,-0.035675347827350934
2011-08-08 00:00:00,-0.024955954169418315
2011-08-09 00:00:00,0.009316775368989783
2011-08-10 00:00:00,0.01975425351007809
2011-08-11 00:00:00,0.0026478181490896535
2011-08-12 00:00:00,-0.01010192281083766
2011-08-15 00:00:00,0.0004448919107482574
2011-08-16 00:00:00,-0.010843712877418588
2011-08-17 00:00:00,0.007646795280636276
2011-08-18 00:00:00,-0.006103122107845804
2011-08-19 00:00:00,0.003413989185506505
2011-08-22 00:00:00,-0.0027520088170897017
2011-08-23 00:00:00,0.0044883109935029974
2011-08-24 00:00:00,-0.0004934632546365059
2011-08-25 00:00:00,0.001953839492727205
2011-08-26 00:00:00,0.003400776356270452
2011-08-29 00:00:00,-0.0006406546104008592
2011-08-30 00:00:00,0.004353524091399663
2011-08-31 00:00:00,0.0018280283997567093
2011-09-01 00:00:00,-0.0005951369781668214
2011-09-02 00:00:00,-0.0009288428115986624
2011-09-05 00:00:00,-0.005026508504275329
2011-09-06 00:00:00,-0.0031003446177839677
2011-09-07 00:00:00,0.006245436659989556
2011-09-08 00:00:00,0.0007682828463508873
2011-09-09 00:00:00,0.002627899439173298
2011-09-13 00:00:00,-0.005480166755119087
2011-09-14 00:00:00,-0.006889973990293674
2011-09-15 00:00:00,0.0026930500779405175
2011-09-16 00:00:00,-0.0005718266318277543
2011-09-19 00:00:00,-0.014465983844802022
2011-09-20 00:00:00,0.00467134315768436
2011-09-21 00:00:00,0.005401819551430709
2011-09-22 00:00:00,-0.01031853442616959
2011-09-23 00:00:00,-0.03042454578975151
2011-09-26 00:00:00,-0.02721664983932648
2011-09-27 00:00:00,0.031770295595030085
2011-09-28 00:00:00,0.0035653607341916693
2011-09-29 00:00:00,-0.008508124657576777
2011-09-30 00:00:00,0.009571404068705158
2011-10-10 00:00:00,0.001416845686538215
2011-10-11 00:00:00,0.0006225942487447789
2011-10-12 00:00:00,0.002465482517838069
2011-10-13 00:00:00,-0.005154583708828708
2011-10-14 00:00:00,0.0015519595272242004
2011-10-17 00:00:00,-0.0036204493204241572
2011-10-18 00:00:00,-0.01385158498922845
2011-10-19 00:00:00,0.0015221417467907727
2011-10-20 00:00:00,-0.018654803819356136
2011-10-21 00:00:00,0.007194656281054312
2011-10-24 00:00:00,0.01711843524259593
2011-10-25 00:00:00,-0.0070129649528722915
2011-10-26 00:00:00,-0.00027540971188300123
2011-10-27 00:00:00,0.0035592164067821397
2011-10-28 00:00:00,0.003220282444196698
2011-10-31 00:00:00,-0.006625229694504742
2011-11-01 00:00:00,-0.002635622004524496
2011-11-02 00:00:00,-0.003690653242860331
2011-11-03 00:00:00,-0.008142971013716305
2011-11-04 00:00:00,0.014333484181090927
2011-11-07 00:00:00,-0.005930533031302643
2011-11-08 00:00:00,-0.0025375709631374477
2011-11-09 00:00:00,0.0022511004999492545
2011-11-10 00:00:00,-0.019159304090641815
2011-11-11 00:00:00,0.011472611180419978
2011-11-14 00:00:00,0.010485245371915308
2011-11-15 00:00:00,-0.005426428225244306
2011-11-16 00:00:00,-0.005975755594522236
2011-11-17 00:00:00,0.0017059858916144144
2011-11-18 00:00:00,-0.008908987291909809
2011-11-21 00:00:00,-9.216296753233877e-05
2011-11-22 00:00:00,-0.0027461031697499916
2011-11-23 00:00:00,-0.00534219196259722
2011-11-24 00:00:00,0.0002825450453616263
2011-11-25 00:00:00,-0.004863126688893549
2011-11-28 00:00:00,0.0019113754040809283
2011-11-29 00:00:00,0.004181452163038335
2011-11-30 00:00:00,-0.004331212477547419
2011-12-01 00:00:00,0.022082735574488144
2011-12-02 00:00:00,0.002806738470491288
2011-12-05 00:00:00,-0.0019671460468214663
2011-12-06 00:00:00,-0.003032081775196649
2011-12-07 00:00:00,0.0012645131041317814
2011-12-08 00:00:00,-0.0025564949798567715
2011-12-09 00:00:00,-0.001125903560102559
2011-12-12 00:00:00,-0.0007819102674548883
2011-12-13 00:00:00,-0.00695840855605856
2011-12-14 00:00:00,-0.008745380298233019
2011-12-15 00:00:00,-0.011501066941162152
2011-12-16 00:00:00,0.011517340203761162
2011-12-19 00:00:00,-0.007021949615247602
2011-12-20 00:00:00,0.0009379098594188839
2011-12-21 00:00:00,0.005373839695118399
2011-12-22 00:00:00,-0.0027097763917632856
2011-12-23 00:00:00,0.006819280797264238
2011-12-26 00:00:00,-0.00598254209279403
2011-12-27 00:00:00,0.0034902565239085526
2011-12-28 00:00:00,0.0028930463510501436
2011-12-29 00:00:00,-0.0034271774718798165
2011-12-30 00:00:00,-4.123594858107538e-05
2012-01-04 00:00:00,0.0031964881834030123
2012-01-05 00:00:00,0.0023890379001918483
2012-01-06 00:00:00,-0.001915537452439331
2012-01-09 00:00:00,0.0011585111080736343
2012-01-10 00:00:00,0.008739086694720788
2012-01-11 00:00:00,0.009555089727745658
2012-01-12 00:00:00,-0.0019208437600866102
2012-01-13 00:00:00,-0.00013088544031236715
2012-01-16 00:00:00,5.514448348420409e-05
2012-01-17 00:00:00,0.010210763430651859
2012-01-18 00:00:00,0.00022420715834847726
2012-01-19 00:00:00,-5.4205402967411054e-05
2012-01-20 00:00:00,0.0005238449789006783
2012-01-30 00:00:00,-0.00625132950752616
2012-01-31 00:00:00,0.001876504121003597
2012-02-01 00:00:00,-0.0050568096883946145
2012-02-02 00:00:00,0.0029306055774036555
2012-02-03 00:00:00,-0.00425217215545981
2012-02-06 00:00:00,0.001752123279671558
2012-02-07 00:00:00,-0.004057545162075793
2012-02-08 00:00:00,0.006535294972721539
2012-02-09 00:00:00,-0.004089699823165094
2012-02-10 00:00:00,0.0026513586533192246
2012-02-13 00:00:00,-0.0017498803035274069
2012-02-14 00:00:00,-0.003787546372197692
2012-02-15 00:00:00,0.0005770836947727176
2012-02-16 00:00:00,-0.004126552125795713
2012-02-17 00:00:00,0.002848150357656287
2012-02-20 00:00:00,-0.001991922166433402
2012-02-21 00:00:00,0.002859337794812955
2012-02-22 00:00:00,0.004254246323287525
2012-02-23 00:00:00,-0.0019536316419171973
2012-02-24 00:00:00,-0.0029512650648515493
2012-02-27 00:00:00,0.00533828443165274
2012-02-28 00:00:00,0.000607703530643322
2012-02-29 00:00:00,-0.0007566783831650659
2012-03-01 00:00:00,-0.0035432660402636706
2012-03-02 00:00:00,0.004914687782435756
2012-03-05 00:00:00,-0.0024548019421398726
2012-03-06 00:00:00,-0.0028813994201570825
2012-03-07 00:00:00,-0.0009131907787101046
2012-03-08 00:00:00,-0.000466118072709909
2012-03-09 00:00:00,0.0030136888336569356
2012-03-12 00:00:00,-0.00652660214274059
2012-03-13 00:00:00,0.007433333742056014
2012-03-14 00:00:00,-0.0020441281368860365
2012-03-15 00:00:00,0.0005291135168370431
2012-03-16 00:00:00,0.00130797930890858
2012-03-19 00:00:00,0.0008634305970394163
2012-03-20 00:00:00,7.265902975439609e-05
2012-03-21 00:00:00,3.788030703244516e-05
2012-03-22 00:00:00,-0.0032556289622139856
2012-03-23 00:00:00,0.00040384791328285097
2012-03-26 00:00:00,0.0019330473823511163
2012-03-27 00:00:00,0.0004865388861809983
2012-03-28 00:00:00,-0.0027625252823905155
2012-03-29 00:00:00,-0.000809079885487396
2012-03-30 00:00:00,-0.00019615967931385647
2012-04-05 00:00:00,-0.004189411163652679
2012-04-06 00:00:00,0.0062099942132443076
2012-04-09 00:00:00,-0.0009032047068306959
2012-04-10 00:00:00,-0.0017765686566059147
2012-04-11 00:00:00,-0.0049624814840604214
2012-04-12 00:00:00,0.0017476435681906821
2012-04-13 00:00:00,0.0014387732202900683
2012-04-16 00:00:00,-0.0050689658531978266
2012-04-17 00:00:00,0.0007789802119704259
2012-04-18 00:00:00,0.003936305854034261
2012-04-19 00:00:00,-0.002165758899369985
2012-04-20 00:00:00,0.0004105042400335268
2012-04-23 00:00:00,0.00032140680048242665
2012-04-24 00:00:00,0.0034944766416629136
2012-04-25 00:00:00,8.76429830651837e-05
2012-04-26 00:00:00,0.001699915489264292
2012-04-27 00:00:00,-8.671356908918071e-05
2012-05-02 00:00:00,0.0075103110088394764
2012-05-03 00:00:00,0.0005646845161810798
2012-05-04 00:00:00,-0.0004290014659891206
2012-05-07 00:00:00,-0.003051215774388938
2012-05-08 00:00:00,-0.001881917669672717
2012-05-09 00:00:00,-0.004506311758910031
2012-05-10 00:00:00,-0.00046509222408341877
2012-05-11 00:00:00,-0.004132303691398942
2012-05-14 00:00:00,-0.004318872463528689
2012-05-15 00:00:00,0.0014029533200781152
2012-05-16 00:00:00,-0.006334579439648991
2012-05-17 00:00:00,0.007979932951851287
2012-05-18 00:00:00,-0.0014844099988834403
2012-05-21 00:00:00,0.006729862755678662
2012-05-22 00:00:00,-0.004294587458055887
2012-05-23 00:00:00,-0.0037179197606130865
2012-05-24 00:00:00,-0.0021438046889070694
2012-05-25 00:00:00,0.003658043014574508
2012-05-28 00:00:00,0.0011361893054111505
2012-05-29 00:00:00,-0.0005875949850780993
2012-05-30 00:00:00,-0.0030389430008641583
2012-05-31 00:00:00,-0.0010187007375208612
2012-06-01 00:00:00,-0.001660447054383507
2012-06-04 00:00:00,-0.0046922085516527545
2012-06-05 00:00:00,0.004867341214735532
2012-06-06 00:00:00,-0.0019447908495053845
2012-06-07 00:00:00,-0.0012428892676878966
2012-06-08 00:00:00,-0.001158461122196086
2012-06-11 00:00:00,0.003161190899907851
2012-06-12 00:00:00,-0.003682477570185916
2012-06-13 00:00:00,0.0015030139825880084
2012-06-14 00:00:00,-0.0015966055054977835
2012-06-15 00:00:00,0.000855594867197329
2012-06-18 00:00:00,-0.002754965904032014
2012-06-19 00:00:00,-0.009827731467112799
2012-06-20 00:00:00,0.004985121375483015
2012-06-21 00:00:00,-0.012034484187099626
2012-06-25 00:00:00,-0.0023541788931841223
2012-06-26 00:00:00,-0.02756226927712857
2012-06-27 00:00:00,-0.0006861477562268847
2012-06-28 00:00:00,0.020034986094110696
2012-06-29 00:00:00,0.0009654499529991867
2012-07-02 00:00:00,0.0030354982452924784
2012-07-03 00:00:00,0.004609593169648818
2012-07-04 00:00:00,0.008886643941794059
2012-07-05 00:00:00,0.0014480221191470743
2012-07-06 00:00:00,-0.004462569334109601
2012-07-09 00:00:00,-0.005124793084709478
2012-07-10 00:00:00,-0.0003431347466651413
2012-07-11 00:00:00,-0.0014391071347137352
2012-07-12 00:00:00,-0.0016566058723538335
2012-07-13 00:00:00,0.0025726525153695334
2012-07-16 00:00:00,0.004991437789579889
2012-07-17 00:00:00,-0.0011590355910606753
2012-07-18 00:00:00,-0.0012004436451185097
2012-07-19 00:00:00,0.0031562433356675523
2012-07-20 00:00:00,-0.0015556585274386636
2012-07-23 00:00:00,-0.014108198848952536
2012-07-24 00:00:00,0.0017340701519479307
2012-07-25 00:00:00,-0.008677133514584656
2012-07-26 00:00:00,0.005569735322221492
2012-07-27 00:00:00,0.0079688319298159
2012-07-30 00:00:00,-0.0024260629488928043
2012-07-31 00:00:00,0.002830072502629788
2012-08-01 00:00:00,-0.004650924816839042
2012-08-02 00:00:00,-0.004307373070345011
2012-08-03 00:00:00,-0.0009469602873395377
2012-08-06 00:00:00,0.0015180488289794347
2012-08-07 00:00:00,0.00017733585826129605
2012-08-08 00:00:00,0.003660677501060583
2012-08-09 00:00:00,0.004765967685034012
2012-08-10 00:00:00,-0.004426331057761246
2012-08-13 00:00:00,-0.0019128949407344331
2012-08-14 00:00:00,-0.0005086551940266526
2012-08-15 00:00:00,-0.0012228625871487653
2012-08-16 00:00:00,-0.008984652350005562
2012-08-17 00:00:00,0.005161927114373688
2012-08-20 00:00:00,-0.00409749807330595
2012-08-21 00:00:00,0.0012236548408743886
2012-08-22 00:00:00,0.0014166079377782026
2012-08-23 00:00:00,0.005661172689866989
2012-08-24 00:00:00,-8.625267976147821e-05
2012-08-27 00:00:00,0.001139913777778112
2012-08-28 00:00:00,0.0014640628960687074
2012-08-29 00:00:00,0.0013323263268218977
2012-08-30 00:00:00,-0.0005437887621132509
2012-08-31 00:00:00,-0.0035848686780208805
2012-09-03 00:00:00,0.004941134407434822
2012-09-04 00:00:00,0.003668872209098062
2012-09-05 00:00:00,0.0009287362914489616
2012-09-06 00:00:00,0.007824652949419919
2012-09-07 00:00:00,1.5670117500032887e-05
2012-09-10 00:00:00,0.008340705417052341
2012-09-11 00:00:00,-0.001385310916515059
2012-09-12 00:00:00,0.00052851680974908
2012-09-13 00:00:00,-0.004501024253013353
2012-09-14 00:00:00,0.011399957487374213
2012-09-17 00:00:00,-0.0033228887486875802
2012-09-18 00:00:00,-0.003353645201998545
2012-09-19 00:00:00,0.004844581080247101
2012-09-20 00:00:00,-0.008594953055400811
2012-09-21 00:00:00,0.0021470402926173637
2012-09-24 00:00:00,-0.004841925455317364
2012-09-25 00:00:00,-0.0019167584293491302
2012-09-26 00:00:00,0.003377895165051603
2012-09-27 00:00:00,0.00036835216947306293
2012-09-28 00:00:00,0.004595765662377849
2012-10-08 00:00:00,-0.007025298042595884
2012-10-09 00:00:00,-0.002490877264870406
2012-10-10 00:00:00,-0.003898992352359909
2012-10-11 00:00:00,-0.0034433985935021783
2012-10-12 00:00:00,-0.0010853375973334245
2012-10-15 00:00:00,-0.0006052153506692637
2012-10-16 00:00:00,0.0014078462647335588
2012-10-17 00:00:00,-0.0009267479739967222
2012-10-18 00:00:00,0.0038079062535461006
2012-10-19 00:00:00,-0.001962923339693279
2012-10-22 00:00:00,-0.003446398765943881
2012-10-23 00:00:00,-0.00368758465732133
2012-10-24 00:00:00,0.0019443513442294336
2012-10-25 00:00:00,-0.0018083825784933616
2012-10-26 00:00:00,-0.004011388416547135
2012-10-29 00:00:00,0.002462114005197691
2012-10-30 00:00:00,-0.005384844374705211
2012-10-31 00:00:00,0.0035979572112412317
2012-11-01 00:00:00,-0.0005255703477708984
2012-11-02 00:00:00,0.001598313665911899
2012-11-05 00:00:00,-0.004304635962310122
2012-11-06 00:00:00,0.0005064080197476617
2012-11-07 00:00:00,0.0016888516775632745
2012-11-08 00:00:00,-0.003217536524115716
2012-11-09 00:00:00,-0.0024578595244459933
2012-11-12 00:00:00,-0.0003967534756903479
2012-11-13 00:00:00,0.002232794144862549
2012-11-14 00:00:00,0.0041022470569820335
2012-11-15 00:00:00,0.004754552765776854
2012-11-16 00:00:00,0.00022394225274391388
2012-11-19 00:00:00,-0.002832914921841456
2012-11-20 00:00:00,-0.0015852187576407273
2012-11-21 00:00:00,-0.0021696906811029537
2012-11-22 00:00:00,0.0010866155553694856
2012-11-23 00:00:00,9.856909249084111e-05
2012-11-26 00:00:00,0.002665892007119419
2012-11-27 00:00:00,0.0005683339583610891
2012-11-28 00:00:00,-0.000175709398041346
2012-11-29 00:00:00,-0.00017316103369757752
2012-11-30 00:00:00,0.007559059223701814
2012-12-03 00:00:00,-0.0027148748207506124
2012-12-04 00:00:00,-0.003758828373658152
2012-12-05 00:00:00,0.0001081946572207837
2012-12-06 00:00:00,-0.0047258694023805115
2012-12-07 00:00:00,0.000489023731589544
2012-12-10 00:00:00,0.0014369551504485045
2012-12-11 00:00:00,-0.003915120139008743
2012-12-12 00:00:00,1.4706603810754615e-05
2012-12-13 00:00:00,0.0021684224499367577
2012-12-14 00:00:00,0.0002011363461658089
2012-12-17 00:00:00,0.00011988245950944609
2012-12-18 00:00:00,-0.00418509789378696
2012-12-19 00:00:00,-0.0003547833196653194
2012-12-20 00:00:00,-0.0018020109943551743
2012-12-21 00:00:00,0.0005913425434098674
2012-12-24 00:00:00,0.0008780935946415269
2012-12-25 00:00:00,0.001961285951614933
2012-12-26 00:00:00,-0.000768467769678427
2012-12-27 00:00:00,0.0024713716810012
2012-12-28 00:00:00,0.0003601888299133993
2012-12-31 00:00:00,0.001386012521861879
2013-01-04 00:00:00,-0.0018329018220758497
2013-01-07 00:00:00,-0.0031722534929087276
2013-01-08 00:00:00,-0.0014976391854518711
2013-01-09 00:00:00,8.445911078602819e-05
2013-01-10 00:00:00,0.0015466517380529066
2013-01-11 00:00:00,-0.0005909006717595977
2013-01-14 00:00:00,-0.0009113334486785529
2013-01-15 00:00:00,-0.006115316652298586
2013-01-16 00:00:00,0.00402189946615672
2013-01-17 00:00:00,0.00017987980045597318
2013-01-18 00:00:00,0.0027405908943307633
2013-01-21 00:00:00,-0.0017821313755331802
2013-01-22 00:00:00,0.0008813794725330837
2013-01-23 00:00:00,-0.0007378974824325812
2013-01-24 00:00:00,-0.001812529615698888
2013-01-25 00:00:00,0.0002762555191544447
2013-01-28 00:00:00,-0.003234534528474331
2013-01-29 00:00:00,0.0005568543315008778
2013-01-30 00:00:00,0.0028598964220267753
2013-01-31 00:00:00,0.003736470927309332
2013-02-01 00:00:00,-0.0030754795218319586
2013-02-04 00:00:00,0.0018913640125903797
2013-02-05 00:00:00,-0.0035484373012972803
2013-02-06 00:00:00,-0.0019068734539434695
2013-02-07 00:00:00,-0.0018030121043339786
2013-02-08 00:00:00,0.002480186215934266
2013-02-18 00:00:00,-0.0063629872221118156
2013-02-19 00:00:00,-0.0009752940782644659
2013-02-20 00:00:00,0.00011172415883820008
2013-02-21 00:00:00,-0.007527683238458094
2013-02-22 00:00:00,0.0002238783362660257
2013-02-25 00:00:00,-0.007555071852739292
2013-02-26 00:00:00,-0.0012829566185210695
2013-02-27 00:00:00,0.002897895091023006
2013-02-28 00:00:00,-0.002469233764728518
2013-03-01 00:00:00,-0.008468903299429287
2013-03-04 00:00:00,-0.006563944982337477
2013-03-05 00:00:00,0.006675381622484933
2013-03-06 00:00:00,0.008596577489281776
2013-03-07 00:00:00,0.006385133355040207
2013-03-08 00:00:00,0.001134578961343946
2013-03-11 00:00:00,-0.005963942802152733
2013-03-12 00:00:00,-0.004361770831148859
2013-03-13 00:00:00,0.0067412920805303145
2013-03-14 00:00:00,-0.003009577834442334
2013-03-15 00:00:00,-0.0022612685693186307
2013-03-18 00:00:00,-0.008178899643053184
2013-03-19 00:00:00,-0.0017378001739328797
2013-03-20 00:00:00,0.004301872299415699
2013-03-21 00:00:00,0.0016708406217502692
2013-03-22 00:00:00,-0.002155245264974237
2013-03-25 00:00:00,0.0013340266889738661
2013-03-26 00:00:00,-0.0008758561359309969
2013-03-27 00:00:00,-0.0033340433353789
2013-03-28 00:00:00,-0.001829811271390147
2013-03-29 00:00:00,-0.0009483244714154626
2013-04-01 00:00:00,-0.004184697207188615
2013-04-02 00:00:00,0.004733107319256025
2013-04-03 00:00:00,-0.00354311708305155
2013-04-08 00:00:00,0.0052555116324732865
2013-04-09 00:00:00,0.0012739740442380132
2013-04-10 00:00:00,0.00126823304563084
2013-04-11 00:00:00,0.003875466256304083
2013-04-12 00:00:00,-0.0008453405475755682
2013-04-15 00:00:00,-0.014203174958950293
2013-04-16 00:00:00,0.005485268467914528
2013-04-17 00:00:00,-0.0014836032749868666
2013-04-18 00:00:00,-0.0019889550231463327
2013-04-19 00:00:00,0.004321108055948875
2013-04-22 00:00:00,-0.005375300748371892
2013-04-23 00:00:00,0.0028518185865880064
2013-04-24 00:00:00,0.002655125831010352
2013-04-25 00:00:00,0.0019857356565866624
2013-04-26 00:00:00,0.0007881752774190343
2013-05-02 00:00:00,-0.011985322675795995
2013-05-03 00:00:00,0.0043210641051008025
2013-05-06 00:00:00,0.0046862951587545165
2013-05-07 00:00:00,-0.0027017731987747373
2013-05-08 00:00:00,0.004577886378266394
2013-05-09 00:00:00,-3.7771233649896985e-05
2013-05-10 00:00:00,0.0013144079226397043
2013-05-13 00:00:00,-0.0037013055645613857
2013-05-14 00:00:00,-0.0012501097834682895
2013-05-15 00:00:00,-0.00200806189827496
2013-05-16 00:00:00,-0.0009187039939100305
2013-05-17 00:00:00,0.0025999743975380074
2013-05-20 00:00:00,-0.0010712521586332402
2013-05-21 00:00:00,0.003466462043619334
2013-05-22 00:00:00,0.004129842125233152
2013-05-23 00:00:00,-0.003273909486948723
2013-05-24 00:00:00,0.002679041539560334
2013-05-27 00:00:00,-0.0025248360906976464
2013-05-28 00:00:00,0.0004489751511569384
2013-05-29 00:00:00,0.0016728926344149464
2013-05-30 00:00:00,0.0029748111236611585
2013-05-31 00:00:00,0.009412196739638556
2013-06-03 00:00:00,0.004672696120880504
2013-06-04 00:00:00,-0.003154114464989921
2013-06-05 00:00:00,0.006938483555629427
2013-06-06 00:00:00,-0.003353312595117175
2013-06-07 00:00:00,0.0021265723842043283
2013-06-13 00:00:00,-0.014312255079161229
2013-06-14 00:00:00,-0.002703572430310719
2013-06-17 00:00:00,0.0006515867491252436
2013-06-18 00:00:00,-0.010764732912141417
2013-06-19 00:00:00,0.0011726365965876173
2013-06-20 00:00:00,-0.011633286632717343
2013-06-21 00:00:00,-0.00019305367666566653
2013-06-24 00:00:00,-0.007420899782986323
2013-06-25 00:00:00,0.002949321512250913
2013-06-26 00:00:00,-0.004571657354433545
2013-06-27 00:00:00,0.003430717780823267
2013-06-28 00:00:00,-0.004368626345157223
2013-07-01 00:00:00,0.0064029914218157735
2013-07-02 00:00:00,0.00324795818718826
2013-07-03 00:00:00,0.0014815933956024985
2013-07-04 00:00:00,-0.003959613682261498
2013-07-05 00:00:00,-0.001974889403913327
2013-07-08 00:00:00,-0.00659698311047352
2013-07-09 00:00:00,0.002040373399865958
2013-07-10 00:00:00,0.001843251021302894
2013-07-11 00:00:00,0.009294385860358911
2013-07-12 00:00:00,-0.004379641162353565
2013-07-15 00:00:00,9.605534617307399e-05
2013-07-16 00:00:00,3.9399961726527266e-05
2013-07-17 00:00:00,-0.0020611042283944503
2013-07-18 00:00:00,-0.0009858140525906833
2013-07-19 00:00:00,0.002945649371340231
2013-07-22 00:00:00,0.0021688271385142954
2013-07-23 00:00:00,0.0020862569505089024
2013-07-24 00:00:00,-0.0020422823113807054
2013-07-25 00:00:00,0.0017638217833606529
2013-07-26 00:00:00,-0.003046313644337051
2013-07-29 00:00:00,-0.006794621241006715
2013-07-30 00:00:00,-0.00038632329286891753
2013-07-31 00:00:00,-0.006052204773580816
2013-08-01 00:00:00,0.007527527008941437
2013-08-02 00:00:00,-0.0022387316605647634
2013-08-05 00:00:00,0.00013882167527334843
2013-08-06 00:00:00,-0.0006170571477700504
2013-08-07 00:00:00,-0.0026343362424066097
2013-08-08 00:00:00,0.00397027336383915
2013-08-09 00:00:00,0.005062354691820259
2013-08-12 00:00:00,0.006022627757493293
2013-08-13 00:00:00,0.00031113757844591916
2013-08-14 00:00:00,-0.004000957821174933
2013-08-15 00:00:00,0.004411910361322935
2013-08-16 00:00:00,0.003323531409540559
2013-08-19 00:00:00,0.0020916460772777423
2013-08-20 00:00:00,-0.006493608228819725
2013-08-21 00:00:00,0.0016647451003912739
2013-08-22 00:00:00,0.0003957615911220902
2013-08-23 00:00:00,0.0005501579365478904
2013-08-26 00:00:00,0.0023221556348738126
2013-08-27 00:00:00,-0.0020872924198667153
2013-08-28 00:00:00,-0.0015066520584438026
2013-08-29 00:00:00,-0.005038358386227126
2013-08-30 00:00:00,-0.006015102295522712
2013-09-02 00:00:00,0.0022578154315224808
2013-09-03 00:00:00,-0.0012123657332712146
2013-09-04 00:00:00,-0.0018843794545198023
2013-09-05 00:00:00,-0.005154255566570121
2013-09-06 00:00:00,0.002732793143303658
2013-09-09 00:00:00,0.002123390742037712
2013-09-10 00:00:00,-0.0037225292610999494
2013-09-11 00:00:00,0.001126427328269397
2013-09-12 00:00:00,-0.0008611873965344019
2013-09-13 00:00:00,0.004468178283467239
2013-09-16 00:00:00,-0.0031630133048659026
2013-09-17 00:00:00,-0.004138311943324369
2013-09-18 00:00:00,0.0010965363847301735
2013-09-23 00:00:00,0.0008326024008866728
