2009-01-05 00:00:00,0.035967184156335374
2013-09-24 00:00:00,0.002771416176934549
2013-09-25 00:00:00,9.052648297869226e-06
2013-09-26 00:00:00,0.0022453878738273314
2013-09-27 00:00:00,0.001119470424205904
2013-09-30 00:00:00,0.002505869936723304
2013-10-08 00:00:00,0.0034482151208081735
2013-10-09 00:00:00,0.0002388962824630969
2013-10-10 00:00:00,-0.0003188699966870656
2013-10-11 00:00:00,0.006615473485762413
2013-10-14 00:00:00,-0.0017548868819619035
2013-10-15 00:00:00,-0.006627584715175439
2013-10-16 00:00:00,-0.0011405973877772757
2013-10-17 00:00:00,0.0019361911467630222
2013-10-18 00:00:00,0.0010206573744249159
2013-10-21 00:00:00,0.0016329493965145936
2013-10-22 00:00:00,0.000808045127106638
2013-10-23 00:00:00,0.0010402239253237688
2013-10-24 00:00:00,-0.00027613555812444623
2013-10-25 00:00:00,-0.0024608335359577183
2013-10-28 00:00:00,0.0044624963058927936
2013-10-29 00:00:00,0.002251873081426492
2013-10-30 00:00:00,-0.0003268092425441349
2013-10-31 00:00:00,-0.0034843667422876923
2013-11-01 00:00:00,0.001719146568527341
2013-11-04 00:00:00,-0.004169057805293308
2013-11-05 00:00:00,-0.0025876521546450704
2013-11-06 00:00:00,-0.001695723917453762
2013-11-07 00:00:00,0.0002454400302092097
2013-11-08 00:00:00,-4.105144411525874e-05
2013-11-11 00:00:00,-0.0003147639394422974
2013-11-12 00:00:00,-0.003589262678255656
2013-11-13 00:00:00,-0.0022001031162924845
2013-11-14 00:00:00,0.0001615161904608975
2013-11-15 00:00:00,-0.0023652802944128526
2013-11-18 00:00:00,0.0012404393175691197
2013-11-19 00:00:00,-0.0021847126693225194
2013-11-20 00:00:00,0.00521969675619105
2013-11-21 00:00:00,-0.005101260626521831
2013-11-22 00:00:00,-0.001388738852093785
2013-11-25 00:00:00,-0.0030080130533715055
2013-11-26 00:00:00,0.0001321067371464757
2013-11-27 00:00:00,-0.0005618325102174637
2013-11-28 00:00:00,-0.007157052379350715
2013-11-29 00:00:00,0.0005694750745008914
2013-12-02 00:00:00,-0.0010439116062391784
2013-12-03 00:00:00,-0.0011890376521001
2013-12-04 00:00:00,0.0009100358970235423
2013-12-05 00:00:00,0.003673129458551916
2013-12-06 00:00:00,-0.0015379314748044104
2013-12-09 00:00:00,0.003355608284992595
2013-12-10 00:00:00,0.0036234651066135992
2013-12-11 00:00:00,-0.0011988649134379026
2013-12-12 00:00:00,0.000364372156204551
2013-12-13 00:00:00,-0.005330174698702117
2013-12-16 00:00:00,0.0006238200468904331
2013-12-17 00:00:00,-0.0031852362059182626
2013-12-18 00:00:00,0.0008513777952712243
2013-12-19 00:00:00,0.0002312101154529067
2013-12-20 00:00:00,-0.00017598561443432637
2013-12-23 00:00:00,-0.0035741792317350862
2013-12-24 00:00:00,-0.002110566039077777
2013-12-25 00:00:00,0.0023786835328469813
2013-12-26 00:00:00,-0.002568419345331363
2013-12-27 00:00:00,0.003475039181567663
2013-12-30 00:00:00,0.004248951002987278
2013-12-31 00:00:00,-0.0023571924725509508
2014-01-02 00:00:00,0.0026820973036958407
2014-01-03 00:00:00,-0.0035089205956525538
2014-01-06 00:00:00,-0.00571677546771443
2014-01-07 00:00:00,-0.0005668182545724987
2014-01-08 00:00:00,-0.0038058759747516824
2014-01-09 00:00:00,-0.003626100840373958
2014-01-10 00:00:00,-0.001413953548707103
2014-01-13 00:00:00,-0.0030951557452620904
2014-01-14 00:00:00,-0.000775511472609125
2014-01-15 00:00:00,-0.004551494512521459
2014-01-16 00:00:00,0.00420636884907899
2014-01-17 00:00:00,0.0010087348191558654
2014-01-20 00:00:00,0.005356592491378764
2014-01-21 00:00:00,-0.0023181186178088398
2014-01-22 00:00:00,-0.0020703630811648166
2014-01-23 00:00:00,-0.004032985863547944
2014-01-24 00:00:00,-0.0033706310491160574
2014-01-27 00:00:00,-0.00652277206262053
2014-01-28 00:00:00,0.0024184116426038127
2014-01-29 00:00:00,-0.001897580236071006
2014-01-30 00:00:00,-0.0006966672582442435
2014-02-07 00:00:00,-0.013364173702062332
2014-02-10 00:00:00,0.0017636966333340887
2014-02-11 00:00:00,-0.008763769541962674
2014-02-12 00:00:00,0.005257451534525837
2014-02-13 00:00:00,0.003140729701348599
2014-02-14 00:00:00,0.005790347300822951
2014-02-17 00:00:00,0.005545254333701788
2014-02-18 00:00:00,-0.00820092569220876
2014-02-19 00:00:00,0.003289582633376087
2014-02-20 00:00:00,-0.0022417812471901
2014-02-21 00:00:00,0.0007045323597842934
2014-02-24 00:00:00,-0.007454346572796422
2014-02-25 00:00:00,-0.004244949314076485
2014-02-26 00:00:00,0.003802092284888925
2014-02-27 00:00:00,-0.0006607074894584564
2014-02-28 00:00:00,-0.0023407198102195492
2014-03-03 00:00:00,-0.007620818097748616
2014-03-04 00:00:00,0.002397299839873801
2014-03-05 00:00:00,0.002659431224400599
2014-03-06 00:00:00,-0.0041886890497323526
2014-03-07 00:00:00,-0.0009079664985418567
2014-03-10 00:00:00,-0.010707585554523558
2014-03-11 00:00:00,0.007390702872765775
2014-03-12 00:00:00,-0.001476077866761516
2014-03-13 00:00:00,-0.002112883378867836
2014-03-14 00:00:00,-0.004925349137079982
2014-03-17 00:00:00,-0.0033619899060320924
2014-03-18 00:00:00,-0.004049397958293843
2014-03-19 00:00:00,-0.008022902711882662
2014-03-20 00:00:00,-0.005799728287781858
2014-03-21 00:00:00,-0.003677254560947363
2014-03-24 00:00:00,-0.0013867143548915717
2014-03-25 00:00:00,0.010301948260853955
2014-03-26 00:00:00,0.005645999811319413
2014-03-27 00:00:00,-0.0023659566633619233
2014-03-28 00:00:00,0.009299421615807546
2014-03-31 00:00:00,-0.0017324916610790275
2014-04-01 00:00:00,0.0008521829140486492
2014-04-02 00:00:00,0.005059639991391807
2014-04-03 00:00:00,0.002624898908411666
2014-04-04 00:00:00,0.003231252937689888
2014-04-08 00:00:00,-0.0020690834598163788
2014-04-09 00:00:00,-0.005057442768702014
2014-04-10 00:00:00,0.008859439989550966
2014-04-11 00:00:00,0.006549495588116017
2014-04-14 00:00:00,-0.0009889384138759283
2014-04-15 00:00:00,-0.0020058901869781653
2014-04-16 00:00:00,-0.0003336290098368
2014-04-17 00:00:00,0.00436182751980585
2014-04-18 00:00:00,-0.001490004718079474
2014-04-21 00:00:00,-0.0014503920885180488
2014-04-22 00:00:00,0.0031886399635179252
2014-04-23 00:00:00,0.015394539409759211
2014-04-24 00:00:00,0.01403951184008534
2014-04-25 00:00:00,-0.007824961203289016
2014-04-28 00:00:00,-0.003363759545984224
2014-04-29 00:00:00,-0.0075560050533132195
2014-04-30 00:00:00,-0.006152955829112461
2014-05-05 00:00:00,-0.00894358911332882
2014-05-06 00:00:00,-0.0019280280469617939
2014-05-07 00:00:00,-0.007226872369603732
2014-05-08 00:00:00,-0.0028112365435009057
2014-05-09 00:00:00,0.008815920069187522
2014-05-12 00:00:00,0.0013647289172917798
2014-05-13 00:00:00,-0.0014150857657827531
2014-05-14 00:00:00,-0.0019411912065477877
2014-05-15 00:00:00,-0.0022796213478889493
2014-05-16 00:00:00,-0.001478257404737171
2014-05-19 00:00:00,0.005458952314980614
2014-05-20 00:00:00,-0.001391194192104095
2014-05-21 00:00:00,-0.004424853646527338
2014-05-22 00:00:00,0.004594992760002414
2014-05-23 00:00:00,0.02429871990261212
2014-05-26 00:00:00,0.0014891533371979015
2014-05-27 00:00:00,-0.006051066854029896
2014-05-28 00:00:00,0.003908239774292888
2014-05-29 00:00:00,-0.006032635384554674
2014-05-30 00:00:00,0.008867097174966032
2014-06-03 00:00:00,-0.002419354982114319
2014-06-04 00:00:00,-0.008040744497809782
2014-06-05 00:00:00,0.002575880961576571
2014-06-06 00:00:00,0.0020764974286087146
2014-06-09 00:00:00,0.01739277765018743
2014-06-10 00:00:00,-0.0030439757631717246
2014-06-11 00:00:00,0.002242807940492808
2014-06-12 00:00:00,-0.012910396212867603
2014-06-13 00:00:00,0.0008138401230808334
2014-06-16 00:00:00,-0.0016380893597616186
2014-06-17 00:00:00,0.0024423483918911693
2014-06-18 00:00:00,-0.005003806299299862
2014-06-19 00:00:00,0.005267552196983161
2014-06-20 00:00:00,0.007240315948796372
2014-06-23 00:00:00,-0.0028448124656748064
2014-06-24 00:00:00,-0.002863173454369039
2014-06-25 00:00:00,0.003627611292648991
2014-06-26 00:00:00,5.9970358667449375e-05
2014-06-27 00:00:00,-0.0032086753578181026
2014-06-30 00:00:00,-0.004321450295153184
2014-07-01 00:00:00,0.008982509638883807
2014-07-02 00:00:00,-0.004220510674227906
2014-07-03 00:00:00,0.00953598515784182
2014-07-04 00:00:00,0.000982375426448634
2014-07-07 00:00:00,-0.0082234293236233
2014-07-08 00:00:00,0.007261714241048711
2014-07-09 00:00:00,0.00015896141089211113
2014-07-10 00:00:00,-0.0007291269874170059
2014-07-11 00:00:00,-0.002313670578797389
2014-07-14 00:00:00,0.0020135888203973717
2014-07-15 00:00:00,0.0030662631376237037
2014-07-16 00:00:00,0.005839785165384193
2014-07-17 00:00:00,0.003837747561282079
2014-07-18 00:00:00,0.004509076654071409
2014-07-21 00:00:00,0.007791372448620715
2014-07-22 00:00:00,0.009116751758418973
2014-07-23 00:00:00,0.004347497634222819
2014-07-24 00:00:00,-0.007650066151056456
2014-07-25 00:00:00,0.010078522934782175
2014-07-28 00:00:00,-0.0031177538430009477
2014-07-29 00:00:00,-0.0030315513172978203
2014-07-30 00:00:00,-0.008986792045909908
2014-07-31 00:00:00,0.00988216987543633
2014-08-01 00:00:00,-0.007072435710061997
2014-08-04 00:00:00,-0.0034735883105906362
2014-08-05 00:00:00,0.008973378302443713
2014-08-06 00:00:00,-0.004795308804094955
2014-08-07 00:00:00,0.0038271358369894592
2014-08-08 00:00:00,-0.0007342802759948697
2014-08-11 00:00:00,0.0038253242267374254
2014-08-12 00:00:00,0.0031884983649899112
2014-08-13 00:00:00,-0.0008730293343569562
2014-08-14 00:00:00,-0.0033894341864062483
2014-08-15 00:00:00,-0.006554988590135369
2014-08-18 00:00:00,0.0008515302257086077
2014-08-19 00:00:00,0.008460624990481724
2014-08-20 00:00:00,0.001065730601614856
2014-08-21 00:00:00,0.012572856312917047
2014-08-22 00:00:00,-0.0007842805898294891
2014-08-25 00:00:00,-0.0026528600665323143
2014-08-26 00:00:00,0.0054927285585510965
2014-08-27 00:00:00,0.004473505114318099
2014-08-28 00:00:00,-0.0011360320239808264
2014-08-29 00:00:00,0.0047501672371284
2014-09-01 00:00:00,0.00666418476881292
2014-09-02 00:00:00,0.01891859959452913
2014-09-03 00:00:00,-0.0010527462192208015
2014-09-04 00:00:00,0.0008521960382250615
2014-09-05 00:00:00,0.002502872215158103
2014-09-09 00:00:00,-0.008983924692226641
2014-09-10 00:00:00,-0.011878529011661532
2014-09-11 00:00:00,-0.005453460907115404
2014-09-12 00:00:00,0.0014542307437870328
2014-09-15 00:00:00,-0.010956905622733881
2014-09-16 00:00:00,-0.0076198874935323735
2014-09-17 00:00:00,0.008692458054061047
2014-09-18 00:00:00,-0.011004084902499045
2014-09-19 00:00:00,-0.001218853926004182
2014-09-22 00:00:00,-0.015715351468507333
2014-09-23 00:00:00,0.006240752319408349
2014-09-24 00:00:00,0.000623976917676794
2014-09-25 00:00:00,-0.002193953576832719
2014-09-26 00:00:00,-0.0011896849100290208
2014-09-29 00:00:00,-0.008036489150110682
2014-09-30 00:00:00,0.005304596587791366
2014-10-08 00:00:00,-0.004094760607089354
2014-10-09 00:00:00,-0.004320100981691777
2014-10-10 00:00:00,-0.010779984638823459
2014-10-13 00:00:00,0.005971677244096529
2014-10-14 00:00:00,-0.0005587651215539502
2014-10-15 00:00:00,-0.0002876859360915196
2014-10-16 00:00:00,-0.009119063043292464
2014-10-17 00:00:00,-0.00432045538212944
2014-10-20 00:00:00,0.014787011447242815
2014-10-21 00:00:00,-0.002778885922495422
2014-10-22 00:00:00,0.0014581833559166313
2014-10-23 00:00:00,0.003497068531874259
2014-10-24 00:00:00,0.00022530734685122233
2014-10-27 00:00:00,-0.0030398271733987903
2014-10-28 00:00:00,0.00012540667300342534
2014-10-29 00:00:00,0.0017733904032872783
2014-10-30 00:00:00,0.0012174653796426238
2014-10-31 00:00:00,0.009991864923915239
2014-11-03 00:00:00,-0.0011777213647444773
2014-11-04 00:00:00,0.010519673625709824
2014-11-05 00:00:00,-0.021339018398838117
2014-11-06 00:00:00,0.0037869742759490954
2014-11-07 00:00:00,-0.0011286291986268848
2014-11-10 00:00:00,-0.008197384715253664
2014-11-11 00:00:00,-0.0012697357747315507
2014-11-12 00:00:00,0.0015979997439425908
2014-11-13 00:00:00,0.0023643973498372883
2014-11-14 00:00:00,-0.006715302493452757
2014-11-17 00:00:00,0.005706879379305363
2014-11-18 00:00:00,-0.0019859409488708346
2014-11-19 00:00:00,-0.0014126282372382004
2014-11-20 00:00:00,0.0011567307236184377
2014-11-21 00:00:00,0.004613154651186502
2014-11-24 00:00:00,0.001823563030752151
2014-11-25 00:00:00,0.00025054533753143815
2014-11-26 00:00:00,-0.0029705541963244153
2014-11-27 00:00:00,0.0011586481081542477
2014-11-28 00:00:00,-0.003250228191420068
2014-12-01 00:00:00,-0.014293047282262106
2014-12-02 00:00:00,-0.002153831003664397
2014-12-03 00:00:00,-0.009600480031021097
2014-12-04 00:00:00,0.006372074642122305
2014-12-05 00:00:00,-0.002270134020100456
2014-12-08 00:00:00,-0.004478880777787575
2014-12-09 00:00:00,-0.005404089198304596
2014-12-10 00:00:00,0.001290039817388955
2014-12-11 00:00:00,0.0007279192687954517
2014-12-12 00:00:00,0.0049239551703812445
2014-12-15 00:00:00,0.004353492073532861
2014-12-16 00:00:00,-0.007539893662410924
2014-12-17 00:00:00,-0.007540794625435443
2014-12-18 00:00:00,-0.01835920384777412
2014-12-19 00:00:00,0.010061735036636321
2014-12-22 00:00:00,0.008387536512653782
2014-12-23 00:00:00,-0.008829870434132747
2014-12-24 00:00:00,-0.001803716474190753
2014-12-25 00:00:00,-0.0017818674374977528
2014-12-26 00:00:00,0.0030779662442426137
2014-12-29 00:00:00,-0.004447485467949708
2014-12-30 00:00:00,-0.0017874289943952126
2014-12-31 00:00:00,0.00011861915759325825
2015-01-05 00:00:00,-0.012711559120022309
2015-01-06 00:00:00,-0.003429676547406668
2015-01-07 00:00:00,-0.0062554363734734775
2015-01-08 00:00:00,0.0036802216278897237
2015-01-09 00:00:00,0.004392953230496932
2015-01-12 00:00:00,-0.007174643768140587
2015-01-13 00:00:00,-0.0014576130263957987
2015-01-14 00:00:00,-0.008968456856397689
2015-01-15 00:00:00,0.018138454457012676
2015-01-16 00:00:00,-0.0022188062740440273
2015-01-19 00:00:00,0.003154278224368534
2015-01-20 00:00:00,-0.005269313874297077
2015-01-21 00:00:00,-0.000571947344954804
2015-01-22 00:00:00,0.003958203787792103
2015-01-23 00:00:00,-0.0006843235250172386
2015-01-26 00:00:00,-0.0035516148590409857
2015-01-27 00:00:00,0.005835316320170314
2015-01-28 00:00:00,-0.0022529648953486525
2015-01-29 00:00:00,-0.0024007411553454983
2015-01-30 00:00:00,-0.0016272129195616936
2015-02-02 00:00:00,0.006352153278456285
2015-02-03 00:00:00,0.02205532943766575
2015-02-04 00:00:00,0.004367867201901854
2015-02-05 00:00:00,0.0004620208871886078
2015-02-06 00:00:00,0.009101654842764706
2015-02-09 00:00:00,-0.00820556408995421
2015-02-10 00:00:00,-0.006996445696526354
2015-02-11 00:00:00,-0.008187969915669835
2015-02-12 00:00:00,-0.0037880237320654375
2015-02-13 00:00:00,0.006878934425969208
2015-02-16 00:00:00,-0.0011915743640670273
2015-02-17 00:00:00,0.00010238309247734279
2015-02-25 00:00:00,-0.0054908487205656
2015-02-26 00:00:00,0.0003865993234231091
2015-02-27 00:00:00,-0.00405457659528996
2015-03-02 00:00:00,0.009946952181514979
2015-03-03 00:00:00,-0.005640504046278139
2015-03-04 00:00:00,-0.004145304870985078
2015-03-05 00:00:00,0.0012426738442481433
2015-03-06 00:00:00,-0.002313238551004848
2015-03-09 00:00:00,7.034681668183218e-05
2015-03-10 00:00:00,-0.001537749254104659
2015-03-11 00:00:00,-0.000754511927012147
2015-03-12 00:00:00,0.017164875457596596
2015-03-13 00:00:00,-0.0012557445219542052
2015-03-16 00:00:00,-0.0014008959942072297
2015-03-17 00:00:00,-0.0006507609375592249
2015-03-18 00:00:00,0.00426175208688262
2015-03-19 00:00:00,0.01107469893745261
2015-03-20 00:00:00,-0.001943655158086921
2015-03-23 00:00:00,0.001374980262174752
2015-03-24 00:00:00,0.002343959008408225
2015-03-25 00:00:00,-0.0006642558785241448
2015-03-26 00:00:00,0.00024473865240226544
2015-03-27 00:00:00,0.001979055031586574
2015-03-30 00:00:00,-0.0009548924632761802
2015-03-31 00:00:00,0.0027552820653196086
2015-04-01 00:00:00,0.0010490505042328735
2015-04-02 00:00:00,0.00014735691787559624
2015-04-03 00:00:00,0.00029833268011714154
2015-04-07 00:00:00,0.002277317376034871
2015-04-08 00:00:00,-0.0018723864473826346
2015-04-09 00:00:00,-0.00948245902559719
2015-04-10 00:00:00,1.4914696306878028e-05
2015-04-13 00:00:00,-0.010930092528249613
2015-04-14 00:00:00,-0.00625266117483636
2015-04-15 00:00:00,0.0026155422204581225
2015-04-16 00:00:00,0.008860993880133616
2015-04-17 00:00:00,0.001582045229174156
2015-04-20 00:00:00,-0.005929212629903868
2015-04-21 00:00:00,-0.00143239876807999
2015-04-22 00:00:00,0.003845475302866719
2015-04-23 00:00:00,0.0037229731938102084
2015-04-24 00:00:00,0.0016420198018574084
2015-04-27 00:00:00,0.009478032945183568
2015-04-28 00:00:00,-0.0028388485174389855
2015-04-29 00:00:00,-0.0011404887425084942
2015-04-30 00:00:00,0.0031401975994072018
2015-05-04 00:00:00,0.005839590946112194
2015-05-05 00:00:00,-0.004064738635408127
2015-05-06 00:00:00,0.014947851042185878
2015-05-07 00:00:00,-0.007976670733626179
2015-05-08 00:00:00,-0.0008574508807436265
2015-05-11 00:00:00,0.0012796392975829018
2015-05-12 00:00:00,-0.009784260714877813
2015-05-13 00:00:00,0.0037873907929037998
2015-05-14 00:00:00,-0.0040928972985860845
2015-05-15 00:00:00,0.0011701719494563445
2015-05-18 00:00:00,-0.002806369672529896
2015-05-19 00:00:00,-0.004002270195310409
2015-05-20 00:00:00,-0.004474190626481911
2015-05-21 00:00:00,0.0051444956319750546
2015-05-22 00:00:00,-0.0015875427669624909
2015-05-25 00:00:00,-0.0023393530266836438
2015-05-26 00:00:00,0.001676247181157331
2015-05-27 00:00:00,-0.004113500265267356
2015-05-28 00:00:00,-0.0016970260982036578
2015-05-29 00:00:00,0.0036951808439915634
2015-06-01 00:00:00,-0.0032885935017382684
2015-06-02 00:00:00,-0.0012006350329896165
2015-06-03 00:00:00,-0.0011594762194061525
2015-06-04 00:00:00,-0.003163516873175398
2015-06-05 00:00:00,-0.0066236308064261396
2015-06-08 00:00:00,-0.0035625919355395386
2015-06-09 00:00:00,-0.00036168728147289997
2015-06-10 00:00:00,-0.0015878239209445866
2015-06-11 00:00:00,-0.006868516976209271
2015-06-12 00:00:00,-0.005723236290746225
2015-06-15 00:00:00,-0.006003189018672583
2015-06-16 00:00:00,0.0035429903773942506
2015-06-17 00:00:00,-0.0022792846764586594
2015-06-18 00:00:00,-0.0005575888853046607
2015-06-19 00:00:00,0.0007636281349963081
2015-06-23 00:00:00,0.005428096005640981
2015-06-24 00:00:00,0.0015950442956169653
2015-06-25 00:00:00,-0.0037549429982933757
2015-06-26 00:00:00,0.0005140314113558642
2015-06-29 00:00:00,-0.002125961843979729
2015-06-30 00:00:00,-0.007702740235257188
2015-07-01 00:00:00,-0.009860077368920916
2015-07-02 00:00:00,0.012984746935910563
2015-07-03 00:00:00,0.00010575369559395753
2015-07-06 00:00:00,-0.013455949822790303
2015-07-07 00:00:00,-0.00496846560239117
2015-07-08 00:00:00,-0.031075403968248705
2015-07-09 00:00:00,0.028756194713016825
2015-07-10 00:00:00,0.0017178561750477161
2015-07-13 00:00:00,-0.0010652035763543122
2015-07-14 00:00:00,0.000744742578352442
2015-07-15 00:00:00,0.002716204116385512
2015-07-16 00:00:00,0.008437379300287429
2015-07-17 00:00:00,-0.0012769412415308823
2015-07-20 00:00:00,-0.004859247569808045
2015-07-21 00:00:00,-0.0012805055215890926
2015-07-22 00:00:00,-0.008771362551949768
2015-07-23 00:00:00,-0.00032204559775772523
2015-07-24 00:00:00,-0.0064749823674638
2015-07-27 00:00:00,-0.0017397494172022299
2015-07-28 00:00:00,0.0033742323524030837
2015-07-29 00:00:00,0.0039832302738227465
2015-07-30 00:00:00,-0.005705002680912008
2015-07-31 00:00:00,-0.0028054552728336013
2015-08-03 00:00:00,-0.011361429460128858
2015-08-04 00:00:00,0.004403484205642849
2015-08-05 00:00:00,-0.0027626674513611116
2015-08-06 00:00:00,-0.007085768387308233
2015-08-07 00:00:00,-0.00533594495520362
2015-08-10 00:00:00,0.0013379201985292966
2015-08-11 00:00:00,0.005285220585166339
2015-08-12 00:00:00,0.00789134479969511
2015-08-13 00:00:00,9.696941096226652e-05
2015-08-14 00:00:00,-0.0017475950066599966
2015-08-17 00:00:00,-0.003415666354002922
2015-08-18 00:00:00,-0.005847104963417671
2015-08-19 00:00:00,-0.003230536232015746
2015-08-20 00:00:00,0.006589207416531018
2015-08-21 00:00:00,-0.004061132387317312
2015-08-24 00:00:00,-0.01365832208381379
2015-08-25 00:00:00,0.003274788932078776
2015-08-26 00:00:00,-0.0011665495015460436
2015-08-27 00:00:00,0.0019447545468522787
2015-08-28 00:00:00,0.004350192220203386
2015-08-31 00:00:00,-0.003670730914152265
2015-09-01 00:00:00,-0.006448587756009538
2015-09-02 00:00:00,0.0029882298818026953
2015-09-07 00:00:00,0.0035634887007383043
2015-09-08 00:00:00,0.0009649536563032246
2015-09-09 00:00:00,0.012972686126381916
2015-09-10 00:00:00,-0.004647120763202062
2015-09-11 00:00:00,0.002990116148707145
2015-09-14 00:00:00,-0.0022673563311313982
2015-09-15 00:00:00,-0.010472471382679038
2015-09-16 00:00:00,0.005367074399237559
2015-09-17 00:00:00,0.001969280051537625
2015-09-18 00:00:00,0.0041966138111515505
2015-09-21 00:00:00,-0.009406337869161785
2015-09-22 00:00:00,-0.002293200859754263
2015-09-23 00:00:00,-0.006668850909263835
2015-09-24 00:00:00,-0.00014361366262105602
2015-09-25 00:00:00,0.002545082326171455
2015-09-28 00:00:00,-0.007081817389679945
2015-09-29 00:00:00,-0.006873859230156043
2015-09-30 00:00:00,0.001370504947557194
2015-10-08 00:00:00,-0.01594612858077271
2015-10-09 00:00:00,0.009623226434550824
2015-10-12 00:00:00,0.001003896598908982
2015-10-13 00:00:00,-0.009756408605978817
2015-10-14 00:00:00,-0.013855585809862014
2015-10-15 00:00:00,-0.003605838621881574
2015-10-16 00:00:00,-0.008812304733265108
2015-10-19 00:00:00,-0.008711325129701963
2015-10-20 00:00:00,-0.007777219651966094
2015-10-21 00:00:00,-0.017270496747546882
2015-10-22 00:00:00,-0.009864935994351454
2015-10-23 00:00:00,-0.008036646412991844
2015-10-26 00:00:00,-0.015217388156638534
2015-10-27 00:00:00,0.005937403026863075
2015-10-28 00:00:00,-0.0210574059440779
2015-10-29 00:00:00,0.004361575853043753
2015-10-30 00:00:00,0.0009355919377345145
2015-11-02 00:00:00,-0.003697737112962063
2015-11-03 00:00:00,0.005170296741487723
2015-11-04 00:00:00,0.013194642512639021
2015-11-05 00:00:00,0.004779482498638021
2015-11-06 00:00:00,-0.0010700031287608214
2015-11-09 00:00:00,0.0008089798620756206
2015-11-10 00:00:00,-0.025230995214178265
2015-11-11 00:00:00,-0.023474655778012887
2015-11-12 00:00:00,0.008468311079821378
2015-11-13 00:00:00,0.0012642513136169597
2015-11-16 00:00:00,-0.004720772905009385
2015-11-17 00:00:00,-0.004556212389168368
2015-11-18 00:00:00,-0.0037094611026554647
2015-11-19 00:00:00,-0.019020812690097588
2015-11-20 00:00:00,0.00805682235088323
2015-11-23 00:00:00,-0.007665638284845899
2015-11-24 00:00:00,-0.010012191216721922
2015-11-25 00:00:00,0.009106262939325704
2015-11-26 00:00:00,0.033335581350246946
2015-11-27 00:00:00,0.019287357686609052
2015-11-30 00:00:00,-0.029641959668003093
2015-12-01 00:00:00,0.005701858083424494
2015-12-02 00:00:00,0.008218748685463906
2015-12-03 00:00:00,-0.0010376470042872121
2015-12-04 00:00:00,0.010215468946639161
2015-12-07 00:00:00,0.0027013773000803543
2015-12-08 00:00:00,0.004328055124728447
2015-12-09 00:00:00,0.013322505334507184
2015-12-10 00:00:00,-0.008644586261660092
2015-12-11 00:00:00,0.026639302547282195
2015-12-14 00:00:00,-0.005939525601689533
2015-12-15 00:00:00,-0.008978124991254721
2015-12-16 00:00:00,-0.0019762698536164303
2015-12-17 00:00:00,0.0024813951097202303
2015-12-18 00:00:00,0.01326473759159108
2015-12-21 00:00:00,0.013175748229799167
2015-12-22 00:00:00,-0.001702931410054176
2015-12-23 00:00:00,0.00537671926973915
2015-12-24 00:00:00,0.004534751542858428
2015-12-25 00:00:00,0.000439778947820324
2015-12-28 00:00:00,-0.029636220592914486
2015-12-29 00:00:00,0.013658267745071617
2015-12-30 00:00:00,0.006960714740252172
2015-12-31 00:00:00,0.004717904711055709
2016-01-04 00:00:00,-0.018038464190850756
2016-01-05 00:00:00,0.011187072675114873
2016-01-06 00:00:00,-0.007520243329721343
2016-01-07 00:00:00,-0.0011813108145286577
2016-01-08 00:00:00,0.00684390450069583
2016-01-11 00:00:00,0.005190141396374415
2016-01-12 00:00:00,-0.020580933935725132
2016-01-13 00:00:00,0.0019678246766576812
2016-01-14 00:00:00,0.008917572592406442
2016-01-15 00:00:00,-0.004043406573895236
2016-01-18 00:00:00,0.007339652592543544
2016-01-19 00:00:00,0.007517639569894818
2016-01-20 00:00:00,-0.0089667887285787
2016-01-21 00:00:00,-0.003422469559975161
2016-01-22 00:00:00,0.011802640073395265
2016-01-25 00:00:00,-0.008033523207302329
2016-01-26 00:00:00,0.00031865399001884676
