2009-01-05 00:00:00,0.035967184156335374
2016-01-27 00:00:00,0.007719746128905136
2016-01-28 00:00:00,-0.0034827880488548235
2016-01-29 00:00:00,-0.00043206867529688164
2016-02-01 00:00:00,-0.010036944722685903
2016-02-02 00:00:00,0.0031858808862035293
2016-02-03 00:00:00,0.0033560847495170965
2016-02-04 00:00:00,0.01768041196250625
2016-02-05 00:00:00,-0.007962886205177044
2016-02-15 00:00:00,0.006452514637386386
2016-02-16 00:00:00,0.015129012203047632
2016-02-17 00:00:00,-0.004441306042266779
2016-02-18 00:00:00,-0.00152905691769456
2016-02-19 00:00:00,0.00862116837580107
2016-02-22 00:00:00,0.014149137006624013
2016-02-23 00:00:00,0.0010187175148681504
2016-02-24 00:00:00,-0.006496752822856222
2016-02-25 00:00:00,0.007998632585821008
2016-02-26 00:00:00,0.0015104684820745895
2016-02-29 00:00:00,0.0009522313074707967
2016-03-01 00:00:00,-0.006062868993217951
2016-03-02 00:00:00,0.008375658903233774
2016-03-03 00:00:00,0.003320539538807399
2016-03-04 00:00:00,0.007254035786068647
2016-03-07 00:00:00,0.001292062906236513
2016-03-08 00:00:00,0.0076907133062624755
2016-03-09 00:00:00,-0.014402025047857703
2016-03-10 00:00:00,-0.004387245695694708
2016-03-11 00:00:00,0.0047142133922457585
2016-03-14 00:00:00,-0.0025067831978333732
2016-03-15 00:00:00,-0.0032340384755016327
2016-03-16 00:00:00,-0.0027892338963412255
2016-03-17 00:00:00,0.005958160342162788
2016-03-18 00:00:00,0.009646108935355446
2016-03-21 00:00:00,0.0030198153103138115
2016-03-22 00:00:00,0.0020607228489097906
2016-03-23 00:00:00,-0.0013328987517903235
2016-03-24 00:00:00,0.0011861668666215408
2016-03-25 00:00:00,0.013039614502408758
2016-03-28 00:00:00,0.0034023198069597083
2016-03-29 00:00:00,2.8361109975616472e-05
2016-03-30 00:00:00,-0.0006690197809290366
2016-03-31 00:00:00,0.003175960563001512
2016-04-01 00:00:00,0.00945145104035805
2016-04-05 00:00:00,-0.0011224423538458428
2016-04-06 00:00:00,-0.0067975063445807615
2016-04-07 00:00:00,0.0009952388973859527
2016-04-08 00:00:00,-0.011564863204253317
2016-04-11 00:00:00,0.01150575448007185
2016-04-12 00:00:00,0.0007111497177598736
2016-04-13 00:00:00,0.013681748163178797
2016-04-14 00:00:00,0.0009078447990786831
2016-04-15 00:00:00,0.0003959201645464816
2016-04-18 00:00:00,-5.8019433850309277e-05
2016-04-19 00:00:00,0.0058953624549065164
2016-04-20 00:00:00,0.0031913957045752728
2016-04-21 00:00:00,0.02620571655157633
2016-04-22 00:00:00,0.029470463581352524
2016-04-25 00:00:00,0.005069393656252252
2016-04-26 00:00:00,-0.006272715501237869
2016-04-27 00:00:00,0.0024853248798351046
2016-04-28 00:00:00,-0.02353511165424249
2016-04-29 00:00:00,0.016036180557180257
2016-05-03 00:00:00,0.00568796113659964
2016-05-04 00:00:00,-0.021340682605843764
2016-05-05 00:00:00,-0.0018525688323357548
2016-05-06 00:00:00,-0.009008010263357513
2016-05-09 00:00:00,-0.023488469769265663
2016-05-10 00:00:00,-0.012059695243006985
2016-05-11 00:00:00,0.017904293746810795
2016-05-12 00:00:00,0.004158931729705051
2016-05-13 00:00:00,-0.008150671206262117
2016-05-16 00:00:00,0.012365484195091536
2016-05-17 00:00:00,0.015349262461355373
2016-05-18 00:00:00,-0.012842134245336423
2016-05-19 00:00:00,0.003906770319154651
2016-05-20 00:00:00,0.008862150935394775
2016-05-23 00:00:00,-0.013713629689004136
2016-05-24 00:00:00,-0.0003412235753585957
2016-05-25 00:00:00,-0.01669122543771162
2016-05-26 00:00:00,0.010244495594481373
2016-05-27 00:00:00,0.0004779440657580736
2016-05-30 00:00:00,0.004356820642394954
2016-05-31 00:00:00,-0.0037715421870264665
2016-06-01 00:00:00,-0.01535023127858115
2016-06-02 00:00:00,0.018284250913198408
2016-06-03 00:00:00,-0.01848799315695171
2016-06-06 00:00:00,-0.011642942154924674
2016-06-07 00:00:00,-0.009071890282797312
2016-06-08 00:00:00,0.015740029044642112
2016-06-13 00:00:00,-0.0025907210288215188
2016-06-14 00:00:00,0.0006769981640017964
2016-06-15 00:00:00,0.0006592917021530642
2016-06-16 00:00:00,0.0026810945049708934
2016-06-17 00:00:00,0.004934192183012165
2016-06-20 00:00:00,0.008726279574520657
2016-06-21 00:00:00,0.007125800668259963
2016-06-22 00:00:00,0.007600003879378647
2016-06-23 00:00:00,-0.0007036669840810861
2016-06-24 00:00:00,-0.013103768347667799
2016-06-27 00:00:00,0.01729331598890793
2016-06-28 00:00:00,-0.0004039917568952056
2016-06-29 00:00:00,-0.0013779744218042067
2016-06-30 00:00:00,0.009492537323653183
2016-07-01 00:00:00,0.016916412204068587
2016-07-04 00:00:00,-0.005527002960270977
2016-07-05 00:00:00,-0.00462884390901519
2016-07-06 00:00:00,0.0006663039861098952
2016-07-07 00:00:00,-0.0025136293246819097
2016-07-08 00:00:00,0.007515927744128792
2016-07-11 00:00:00,0.00497431424052186
2016-07-12 00:00:00,-0.009900901920140592
2016-07-13 00:00:00,0.009334976250543248
2016-07-14 00:00:00,0.002451806200597151
2016-07-15 00:00:00,-0.001052205446258947
2016-07-18 00:00:00,-0.012297507023149246
2016-07-19 00:00:00,-0.015490986025563869
2016-07-20 00:00:00,0.0034236198996970835
2016-07-21 00:00:00,0.003354425319123333
2016-07-22 00:00:00,-0.017394103950420958
2016-07-25 00:00:00,0.002521855401277806
2016-07-26 00:00:00,-0.005744038901456805
2016-07-27 00:00:00,-0.004509587349368127
2016-07-28 00:00:00,0.018238317215798494
2016-07-29 00:00:00,-0.005835902073465626
2016-08-01 00:00:00,0.0061853558362117145
2016-08-02 00:00:00,-0.002461785065024369
2016-08-03 00:00:00,-0.012252529944160928
2016-08-04 00:00:00,0.001030327431564615
2016-08-05 00:00:00,0.011203566486613692
2016-08-08 00:00:00,0.011934902426913307
2016-08-09 00:00:00,-0.006207733792690795
2016-08-10 00:00:00,0.010389491849787547
2016-08-11 00:00:00,-0.005192926596479963
2016-08-12 00:00:00,-0.002966519040944249
2016-08-15 00:00:00,-0.0045948155126008805
2016-08-16 00:00:00,0.009523124624553958
2016-08-17 00:00:00,0.0010240543081541098
2016-08-18 00:00:00,0.02147366828438324
2016-08-19 00:00:00,-0.004983404843000971
2016-08-22 00:00:00,-0.022079796771143245
2016-08-23 00:00:00,0.004670050624617783
2016-08-24 00:00:00,-0.0008698179896181601
2016-08-25 00:00:00,-0.006831532496418324
2016-08-26 00:00:00,0.00241511960776708
2016-08-29 00:00:00,-0.0018414308381510258
2016-08-30 00:00:00,-0.004126414753363505
2016-08-31 00:00:00,-0.0077435009260888865
2016-09-01 00:00:00,-0.0003889637019889314
2016-09-02 00:00:00,0.006649928565162444
2016-09-05 00:00:00,-0.019944474945781
2016-09-06 00:00:00,0.003404771881436286
2016-09-07 00:00:00,-0.00013746012994608758
2016-09-08 00:00:00,-0.0019096824963593662
2016-09-09 00:00:00,0.0044458907579698614
2016-09-12 00:00:00,-0.006749110715052353
2016-09-13 00:00:00,0.0031795057448527064
2016-09-14 00:00:00,-0.012663882293267203
2016-09-19 00:00:00,0.0008803199195606126
2016-09-20 00:00:00,0.011765128666433977
2016-09-21 00:00:00,0.004460196707948949
2016-09-22 00:00:00,0.011284430205847462
2016-09-23 00:00:00,0.012243736774611547
2016-09-26 00:00:00,-0.008725742248998025
2016-09-27 00:00:00,0.005024660808863102
2016-09-28 00:00:00,-0.0018592886817627718
2016-09-29 00:00:00,0.0056162047212791055
2016-09-30 00:00:00,-0.0071957207247805854
2016-10-10 00:00:00,0.02272507312625982
2016-10-11 00:00:00,0.008759388207584706
2016-10-12 00:00:00,-0.003510424636511744
2016-10-13 00:00:00,0.007334380932629614
2016-10-14 00:00:00,0.007397453621682093
2016-10-17 00:00:00,-0.012954901898964422
2016-10-18 00:00:00,0.004952097646020226
2016-10-19 00:00:00,-0.01732674966183645
2016-10-20 00:00:00,-0.001064125347384537
2016-10-21 00:00:00,0.003465075064785772
2016-10-24 00:00:00,0.021053484478825713
2016-10-25 00:00:00,0.029252842185230943
2016-10-26 00:00:00,0.0168360601888784
2016-10-27 00:00:00,-0.0072319208162636706
2016-10-28 00:00:00,0.021203572710505547
2016-10-31 00:00:00,0.01218756659902498
2016-11-01 00:00:00,0.0005831940324494411
2016-11-02 00:00:00,-0.0365022864097182
2016-11-03 00:00:00,0.01193485794864424
2016-11-04 00:00:00,-0.011406236145551252
2016-11-07 00:00:00,0.00627418041652561
2016-11-08 00:00:00,0.0013955478470129012
2016-11-09 00:00:00,0.008086455059831188
2016-11-10 00:00:00,0.03919761464042293
2016-11-11 00:00:00,0.004040281060859741
2016-11-14 00:00:00,0.010518611096877128
2016-11-15 00:00:00,-0.0355241378119604
2016-11-16 00:00:00,-0.012638567155636049
2016-11-17 00:00:00,-0.010211890475875451
2016-11-18 00:00:00,0.013237182651140822
2016-11-21 00:00:00,0.02834674416974403
2016-11-22 00:00:00,0.008198597625237669
2016-11-23 00:00:00,-0.006350204329279241
2016-11-24 00:00:00,0.0025394833197791566
2016-11-25 00:00:00,-0.004586956146977128
2016-11-28 00:00:00,0.011670579972911543
2016-11-29 00:00:00,-0.037747729609765135
2016-11-30 00:00:00,-0.020785100719893923
2016-12-01 00:00:00,0.015901747036279
2016-12-02 00:00:00,-0.0028043017273307047
2016-12-05 00:00:00,-0.008857191115891005
2016-12-06 00:00:00,-0.0020278341267750966
2016-12-07 00:00:00,-0.0031142695353809646
2016-12-08 00:00:00,-0.0028547259738486153
2016-12-09 00:00:00,0.013643954598362651
2016-12-12 00:00:00,0.008710049591557967
2016-12-13 00:00:00,-0.00989533744749782
2016-12-14 00:00:00,-0.01874440890363427
2016-12-15 00:00:00,-0.00222900490543243
2016-12-16 00:00:00,-0.006690322969346463
2016-12-19 00:00:00,-0.020814078538065273
2016-12-20 00:00:00,0.0025517168076267804
2016-12-21 00:00:00,0.013602478947570162
2016-12-22 00:00:00,-0.005679535699467997
2016-12-23 00:00:00,-0.005625850868085647
2016-12-26 00:00:00,-0.0045113864589581
2016-12-27 00:00:00,0.0110885695846068
2016-12-28 00:00:00,-0.009183179682518916
2016-12-29 00:00:00,0.0042156093617709
2016-12-30 00:00:00,0.005684884732139794
2017-01-03 00:00:00,-0.01587189530758637
2017-01-04 00:00:00,0.003745154536284767
2017-01-05 00:00:00,-0.0064655288596526805
2017-01-06 00:00:00,-0.005920443743130388
2017-01-09 00:00:00,0.004250921231476523
2017-01-10 00:00:00,0.022645201458120878
2017-01-11 00:00:00,0.013593337253107407
2017-01-12 00:00:00,0.017529419335755136
2017-01-13 00:00:00,0.008407971635728595
2017-01-16 00:00:00,0.000501101898231715
2017-01-17 00:00:00,-0.004577063087299771
2017-01-18 00:00:00,0.0010580464078373542
2017-01-19 00:00:00,0.0017048594105326664
2017-01-20 00:00:00,-0.0009808017820194248
2017-01-23 00:00:00,0.026336780009342364
2017-01-24 00:00:00,0.0032192323181681193
2017-01-25 00:00:00,0.023179077224718903
2017-01-26 00:00:00,-0.014506631297983796
2017-02-03 00:00:00,-0.005156328336767602
2017-02-06 00:00:00,-0.009262639018423169
2017-02-07 00:00:00,-0.0013147465892918708
2017-02-08 00:00:00,0.007448568474393458
2017-02-09 00:00:00,0.003018614635314165
2017-02-10 00:00:00,0.0013177998581364037
2017-02-13 00:00:00,0.014903048852161316
2017-02-14 00:00:00,0.027188636099829466
2017-02-15 00:00:00,-0.004706053284828204
2017-02-16 00:00:00,0.0022186995631303663
2017-02-17 00:00:00,-0.020181217079777825
2017-02-20 00:00:00,0.005789151908897061
2017-02-21 00:00:00,0.006121351659748031
2017-02-22 00:00:00,-0.01882713119154844
2017-02-23 00:00:00,-0.007541899004080976
2017-02-24 00:00:00,-0.008796544225983194
2017-02-27 00:00:00,0.0033427417670151005
2017-02-28 00:00:00,0.00184070955705673
2017-03-01 00:00:00,0.029259615410749618
2017-03-02 00:00:00,-0.00263111628962176
2017-03-03 00:00:00,0.0008193669331375553
2017-03-06 00:00:00,-0.028493298635233644
2017-03-07 00:00:00,0.0009158398322162142
2017-03-08 00:00:00,-0.002976458474022503
2017-03-09 00:00:00,-0.008752562025185151
2017-03-10 00:00:00,0.018643256919272266
2017-03-13 00:00:00,-0.0031735615402213035
2017-03-14 00:00:00,-0.015046448094090392
2017-03-15 00:00:00,0.006829334975547274
2017-03-16 00:00:00,0.015754613348596402
2017-03-17 00:00:00,-0.013784419326662634
2017-03-20 00:00:00,0.0008962702606702955
2017-03-21 00:00:00,0.008374959223255374
2017-03-22 00:00:00,-0.004797470079688004
2017-03-23 00:00:00,0.0024400473830825664
2017-03-24 00:00:00,-0.009058577478543994
2017-03-27 00:00:00,0.0010288119427235287
2017-03-28 00:00:00,-0.004266460799406624
2017-03-29 00:00:00,0.013246820121688874
2017-03-30 00:00:00,-0.00072638873778752
2017-03-31 00:00:00,0.01297525481728945
2017-04-05 00:00:00,0.011590711916130703
2017-04-06 00:00:00,-0.004386559919213329
2017-04-07 00:00:00,-0.005650327364233987
2017-04-10 00:00:00,0.004559025395219685
2017-04-11 00:00:00,-0.011548828305299241
2017-04-12 00:00:00,0.0002031836668150433
2017-04-13 00:00:00,0.011329037134537812
2017-04-14 00:00:00,0.005979705114206091
2017-04-17 00:00:00,0.01922150764143571
2017-04-18 00:00:00,0.0012671044823964195
2017-04-19 00:00:00,-0.014894679371259545
2017-04-20 00:00:00,0.005650626609557952
2017-04-21 00:00:00,0.001054959943787459
2017-04-24 00:00:00,-0.0016284628580284233
2017-04-25 00:00:00,0.0035074895451683297
2017-04-26 00:00:00,0.00029929116254723276
2017-04-27 00:00:00,-0.00011645825044515057
2017-04-28 00:00:00,-0.022461303075123618
2017-05-02 00:00:00,-0.012102413034258741
2017-05-03 00:00:00,0.007570382726045377
2017-05-04 00:00:00,-0.0052316991699545845
2017-05-05 00:00:00,0.004005301155583396
2017-05-08 00:00:00,-0.017270999831439426
2017-05-09 00:00:00,0.006283930812725824
2017-05-10 00:00:00,-0.00036057136015366087
2017-05-11 00:00:00,-0.0003133979711295032
2017-05-12 00:00:00,0.0012337118075931297
2017-05-15 00:00:00,0.009507986700896698
2017-05-16 00:00:00,-0.0015771978132419484
2017-05-17 00:00:00,0.00648112238561005
2017-05-18 00:00:00,-0.008308869300729604
2017-05-19 00:00:00,0.007305141268416859
2017-05-22 00:00:00,-0.00250370631860386
2017-05-23 00:00:00,-0.005394730271690018
2017-05-24 00:00:00,0.005557123218091098
2017-05-25 00:00:00,0.008340349363719746
2017-05-26 00:00:00,-0.0004706808352301639
2017-05-31 00:00:00,-0.024432054030334438
2017-06-01 00:00:00,0.005613524986315621
2017-06-02 00:00:00,-0.0009511295772840489
2017-06-05 00:00:00,-0.0032886187328373673
2017-06-06 00:00:00,-0.004901905350323865
2017-06-07 00:00:00,0.0010355727732573872
2017-06-08 00:00:00,0.006279632728741769
2017-06-09 00:00:00,-0.012583465522204018
2017-06-12 00:00:00,0.006176089586931166
2017-06-13 00:00:00,-0.0021802936871010425
2017-06-14 00:00:00,-0.001636524223497915
2017-06-15 00:00:00,-0.008746459917223226
2017-06-16 00:00:00,0.0029793194562937053
2017-06-19 00:00:00,0.016410280538724953
2017-06-20 00:00:00,0.013682882424079335
2017-06-21 00:00:00,-0.0064744742461869675
2017-06-22 00:00:00,-0.00979082400786524
2017-06-23 00:00:00,0.012043529730700886
2017-06-26 00:00:00,-0.0024769053914373007
2017-06-27 00:00:00,0.002479021884525645
2017-06-28 00:00:00,0.0018104280452064803
2017-06-29 00:00:00,0.0024424365263313597
2017-06-30 00:00:00,-0.002694144975781909
2017-07-03 00:00:00,0.008442254273899108
2017-07-04 00:00:00,-0.0010312284406809313
2017-07-05 00:00:00,0.009876102561430011
2017-07-06 00:00:00,-0.003256267712445804
2017-07-07 00:00:00,0.0014325061770259495
2017-07-10 00:00:00,-0.003555780306116807
2017-07-11 00:00:00,0.0007715263041425668
2017-07-12 00:00:00,0.0027343159661032956
2017-07-13 00:00:00,0.007712623500072846
2017-07-14 00:00:00,0.00379432511788802
2017-07-17 00:00:00,0.00924163873499495
2017-07-18 00:00:00,-0.009352765307139799
2017-07-19 00:00:00,0.009017748131161074
2017-07-20 00:00:00,-0.0035545072905061037
2017-07-21 00:00:00,0.001464810497826985
2017-07-24 00:00:00,0.0013557443165026495
2017-07-25 00:00:00,0.007990507132043856
2017-07-26 00:00:00,-0.0032479598486360173
2017-07-27 00:00:00,-0.004520234554548752
2017-07-28 00:00:00,-0.003638371801921614
2017-07-31 00:00:00,0.01155624992396409
2017-08-01 00:00:00,-0.008036153224252995
2017-08-02 00:00:00,0.023673517346843864
2017-08-03 00:00:00,-0.011039674499651264
2017-08-04 00:00:00,0.00577425094930617
2017-08-07 00:00:00,0.025854850341772595
2017-08-08 00:00:00,0.019801337784166373
2017-08-09 00:00:00,0.05016351895617088
2017-08-10 00:00:00,-0.00679889232002584
2017-08-11 00:00:00,0.0004585405640924467
2017-08-14 00:00:00,-0.018278368945537582
2017-08-15 00:00:00,0.0015909424807312167
2017-08-16 00:00:00,0.017417636385650637
2017-08-17 00:00:00,0.028493416004139238
2017-08-18 00:00:00,-0.007070148213061178
2017-08-21 00:00:00,0.0023458417106192453
2017-08-22 00:00:00,-0.002598881686093124
2017-08-23 00:00:00,-0.010703741234154962
2017-08-24 00:00:00,0.015844505308250545
2017-08-25 00:00:00,0.009452834663725262
2017-08-28 00:00:00,-0.015057989410762862
2017-08-29 00:00:00,-0.006978976801636616
2017-08-30 00:00:00,0.00924344735908833
2017-08-31 00:00:00,0.005216955210711971
2017-09-01 00:00:00,0.012952466976065224
2017-09-04 00:00:00,-0.010802501230314676
2017-09-05 00:00:00,-0.0013788350237735614
2017-09-06 00:00:00,-0.010336151253244275
2017-09-07 00:00:00,-0.013387434513003393
2017-09-08 00:00:00,-0.016785070135268088
2017-09-11 00:00:00,0.0408196759159376
2017-09-12 00:00:00,0.005577521037134048
2017-09-13 00:00:00,-0.002381586150004167
2017-09-14 00:00:00,0.00138077254356328
2017-09-15 00:00:00,-0.020502779391122772
2017-09-18 00:00:00,0.008180542205749708
2017-09-19 00:00:00,0.00783617527547742
2017-09-20 00:00:00,0.03338698987719635
2017-09-21 00:00:00,-0.014238803913428022
2017-09-22 00:00:00,-0.022586371300013175
2017-09-25 00:00:00,0.0010973023370619561
2017-09-26 00:00:00,0.006855068343862847
2017-09-27 00:00:00,-0.0011867241279063245
2017-09-28 00:00:00,-0.010567485961076262
2017-09-29 00:00:00,0.002006050863053277
2017-10-09 00:00:00,0.014422426592938464
2017-10-10 00:00:00,-0.012730817645693171
2017-10-11 00:00:00,-0.0075953366162896385
2017-10-12 00:00:00,0.007272656451315251
2017-10-13 00:00:00,0.012772455010342298
2017-10-16 00:00:00,-0.011152523182541119
2017-10-17 00:00:00,-0.006546987862548259
2017-10-18 00:00:00,-0.015888592788520284
2017-10-19 00:00:00,0.004051792414368149
2017-10-20 00:00:00,0.010878057305224065
2017-10-23 00:00:00,-0.005267055545335242
2017-10-24 00:00:00,0.001957871889473939
2017-10-25 00:00:00,0.0009529389346942807
2017-10-26 00:00:00,0.014714428782507616
2017-10-27 00:00:00,-0.013407010279398168
2017-10-30 00:00:00,0.0014362748621725707
2017-10-31 00:00:00,-0.0003049906130313529
2017-11-01 00:00:00,-0.007713241704388696
2017-11-02 00:00:00,0.0009215644882711871
2017-11-03 00:00:00,-0.0003882737534808278
2017-11-06 00:00:00,-0.004741926295465215
2017-11-07 00:00:00,-0.007821293692210074
2017-11-08 00:00:00,-0.010924671239037731
2017-11-09 00:00:00,-0.022944550548668508
2017-11-10 00:00:00,0.002593252310859828
2017-11-13 00:00:00,0.0028146880771020566
2017-11-14 00:00:00,-0.005638117875192972
2017-11-15 00:00:00,0.00046822906531351904
2017-11-16 00:00:00,0.00024775592158055026
2017-11-17 00:00:00,-0.003947130486263717
2017-11-20 00:00:00,-0.017204425302896564
2017-11-21 00:00:00,-0.01433026671758697
2017-11-22 00:00:00,0.005800275284001177
2017-11-23 00:00:00,0.0010530233559409297
2017-11-24 00:00:00,0.003488951874798696
2017-11-27 00:00:00,-0.007149582610941785
2017-11-28 00:00:00,-0.011191141552850947
2017-11-29 00:00:00,-0.009492685884622931
2017-11-30 00:00:00,0.003888001854341905
2017-12-01 00:00:00,-0.0042131192398570105
2017-12-04 00:00:00,-0.003836571872539718
2017-12-05 00:00:00,-0.0011495459460896251
2017-12-06 00:00:00,-0.015585621525475823
2017-12-07 00:00:00,-0.012506177135242935
2017-12-08 00:00:00,0.008040852838773871
2017-12-11 00:00:00,-0.005183630256441085
2017-12-12 00:00:00,0.0006753172015392384
2017-12-13 00:00:00,0.00030752266099631775
2017-12-14 00:00:00,0.0014685950424171423
2017-12-15 00:00:00,0.013092208205987
2017-12-18 00:00:00,0.005424186260830188
2017-12-19 00:00:00,-0.002441444620143174
2017-12-20 00:00:00,0.014706726977695928
2017-12-21 00:00:00,-0.0014165651330297901
2017-12-22 00:00:00,-0.002299441960325943
2017-12-25 00:00:00,0.00624906719865459
2017-12-26 00:00:00,-0.00674742943581863
2017-12-27 00:00:00,0.010013744274681713
2017-12-28 00:00:00,0.02564695493957747
2017-12-29 00:00:00,0.007484841483605953
2018-01-02 00:00:00,-0.009777820785520697
2018-01-03 00:00:00,-0.000853845436890599
2018-01-04 00:00:00,-0.0011355095165100915
2018-01-05 00:00:00,0.004506775895176229
2018-01-08 00:00:00,-0.011000113652329557
2018-01-09 00:00:00,0.0025628451517965
2018-01-10 00:00:00,-0.0008433910594574101
2018-01-11 00:00:00,0.010030596316600748
2018-01-12 00:00:00,-0.007352051921695857
2018-01-15 00:00:00,0.003345513437121417
2018-01-16 00:00:00,-0.023521531152161823
2018-01-17 00:00:00,-0.008513533224575709
2018-01-18 00:00:00,-0.00046437305671698237
2018-01-19 00:00:00,0.010158940636286529
2018-01-22 00:00:00,-0.006540908327219319
2018-01-23 00:00:00,-0.0006838211283670681
2018-01-24 00:00:00,-0.00045342373769152733
2018-01-25 00:00:00,0.010053261690644799
2018-01-26 00:00:00,-0.010701586483487402
2018-01-29 00:00:00,0.003775941358787449
2018-01-30 00:00:00,-0.013251142602075605
2018-01-31 00:00:00,-0.0015690594787612921
2018-02-01 00:00:00,-0.006918625011349544
2018-02-02 00:00:00,0.003743325333259717
2018-02-05 00:00:00,-0.004707307412945783
2018-02-06 00:00:00,-0.012031896381831109
2018-02-07 00:00:00,0.004815510646787757
2018-02-08 00:00:00,0.00039846663080456146
2018-02-09 00:00:00,-0.0012969195521609356
2018-02-12 00:00:00,0.009374330286481491
2018-02-13 00:00:00,-0.0006144156326399752
2018-02-14 00:00:00,-0.01866505541831598
2018-02-22 00:00:00,0.001521732560445077
2018-02-23 00:00:00,0.017348302565712626
2018-02-26 00:00:00,-0.0049902173061161514
2018-02-27 00:00:00,-0.0001021596231871591
2018-02-28 00:00:00,0.0034069149829998313
2018-03-01 00:00:00,0.0041056832477111005
2018-03-02 00:00:00,-0.0029182342882476675
2018-03-05 00:00:00,-0.00845562705645675
2018-03-06 00:00:00,0.010124582864059928
2018-03-07 00:00:00,-0.011650408975590332
2018-03-08 00:00:00,-0.0018804882089412667
2018-03-09 00:00:00,-0.010579534968078286
2018-03-12 00:00:00,-0.0006137699875219393
2018-03-13 00:00:00,-0.014427246953134687
2018-03-14 00:00:00,0.007628999843597439
2018-03-15 00:00:00,0.00247978835727114
2018-03-16 00:00:00,0.0011379825976547409
2018-03-19 00:00:00,-0.0024460916616473316
2018-03-20 00:00:00,0.0029548383171247306
2018-03-21 00:00:00,-0.004546736430069864
2018-03-22 00:00:00,0.0031898028834831393
2018-03-23 00:00:00,-0.014471982827759966
2018-03-26 00:00:00,-0.0037925773675354657
2018-03-27 00:00:00,0.008280606408449742
2018-03-28 00:00:00,-0.00573914617432425
2018-03-29 00:00:00,0.005746242161023929
2018-03-30 00:00:00,-0.0030176358583036134
2018-04-02 00:00:00,0.015806924405167733
2018-04-03 00:00:00,0.006588682782212141
2018-04-04 00:00:00,-0.005376040538890292
2018-04-09 00:00:00,0.01429746141057997
2018-04-10 00:00:00,0.005491236716329784
2018-04-11 00:00:00,0.002476919111881415
2018-04-12 00:00:00,-0.0030440426818630906
2018-04-13 00:00:00,0.017884958159748443
2018-04-16 00:00:00,0.0033386758150164564
2018-04-17 00:00:00,0.019476555023544284
2018-04-18 00:00:00,0.0025272459766094713
2018-04-19 00:00:00,0.03008642269000661
2018-04-20 00:00:00,-0.027161953247943904
2018-04-23 00:00:00,0.005957046429377
2018-04-24 00:00:00,-0.043209353436221454
2018-04-25 00:00:00,0.0013166376208595398
2018-04-26 00:00:00,-0.002274502208531981
2018-04-27 00:00:00,0.008104183285543298
2018-05-02 00:00:00,-0.003475532703585582
2018-05-03 00:00:00,0.009621739873177493
2018-05-04 00:00:00,0.0007738004376776075
2018-05-07 00:00:00,0.005924810395674163
2018-05-08 00:00:00,0.0014884960481857945
2018-05-09 00:00:00,-0.00798522590870221
2018-05-10 00:00:00,-0.00028880406223474875
2018-05-11 00:00:00,0.0031414659810269363
2018-05-14 00:00:00,-0.002299996677619709
2018-05-15 00:00:00,0.005570541530005579
2018-05-16 00:00:00,0.004431790851129325
2018-05-17 00:00:00,0.008010167338437402
2018-05-18 00:00:00,-0.003179208513153453
2018-05-21 00:00:00,-0.004639188922480719
2018-05-22 00:00:00,-0.010144700502372483
2018-05-23 00:00:00,-0.00016434809623866453
2018-05-24 00:00:00,0.009288526652113882
2018-05-25 00:00:00,0.0058758853913845055
2018-05-28 00:00:00,-0.0014869647245454587
2018-05-29 00:00:00,-0.00431076593612878
2018-05-30 00:00:00,-0.002451243140849879
2018-05-31 00:00:00,-0.006102926313742096
2018-06-01 00:00:00,0.004401818681801339
2018-06-04 00:00:00,-0.0007318561570619497
2018-06-05 00:00:00,0.0007484461412736731
2018-06-06 00:00:00,0.015106505331079045
2018-06-07 00:00:00,0.009389991913149043
2018-06-08 00:00:00,-0.011535414809978328
