2009-01-05 00:00:00,0.04056009129861726
2009-01-06 00:00:00,0.030446299409079502
2009-01-07 00:00:00,0.01972442618084047
2009-01-08 00:00:00,-0.028314329027226193
2009-01-09 00:00:00,0.04337006954530964
2009-01-12 00:00:00,-0.0019293267142608261
2009-01-13 00:00:00,0.015833699913272437
2009-01-14 00:00:00,0.02857431047755532
2009-01-15 00:00:00,0.001690386213226036
2009-01-16 00:00:00,0.016443042289731924
2009-01-19 00:00:00,0.01412338113298861
2009-01-20 00:00:00,-0.0019678279602468596
2009-01-21 00:00:00,-0.019144786458174412
2009-01-22 00:00:00,0.01014869305359345
2009-01-23 00:00:00,0.031025147000304898
2009-02-02 00:00:00,0.015138150436196485
2009-02-03 00:00:00,-0.0011627864352836692
2009-02-04 00:00:00,0.028918075516001007
2009-02-05 00:00:00,-0.0006842870854776306
2009-02-06 00:00:00,0.00637901711765787
2009-02-09 00:00:00,0.006882373113207274
2009-02-10 00:00:00,-0.016860534806859784
2009-02-11 00:00:00,-0.04606444480600769
2009-02-12 00:00:00,-0.001414076157737365
2009-02-13 00:00:00,-0.003006662509609348
2009-02-16 00:00:00,-0.037676791171579405
2009-02-17 00:00:00,-0.008821908365489017
2009-02-18 00:00:00,-0.03954899954934543
2009-02-19 00:00:00,-0.0058996845466466885
2009-02-20 00:00:00,-0.007649730218686646
2009-02-23 00:00:00,0.04963850885858356
2009-02-24 00:00:00,-0.012524551078544888
2009-02-25 00:00:00,0.02895991026769651
2009-02-26 00:00:00,-0.014853734118142392
2009-02-27 00:00:00,-0.010380356174765404
2009-03-02 00:00:00,-0.021645235192719325
2009-03-03 00:00:00,-0.02869872240642113
2009-03-04 00:00:00,0.015269912046701917
2009-03-05 00:00:00,-0.03074326487180823
2009-03-06 00:00:00,0.012116656653302194
2009-03-09 00:00:00,0.017328716631528573
2009-03-10 00:00:00,0.022685975493133892
2009-03-11 00:00:00,-0.018454485179218105
2009-03-12 00:00:00,0.02809928340218959
2009-03-13 00:00:00,-0.0033875486244600017
2009-03-16 00:00:00,0.002221486881035961
2009-03-17 00:00:00,0.020028441234366978
2009-03-18 00:00:00,0.0287329554485527
2009-03-19 00:00:00,0.0072024460279818125
2009-03-20 00:00:00,0.02785723190592737
2009-03-23 00:00:00,0.04052998459513946
2009-03-24 00:00:00,-0.014416562875701477
2009-03-25 00:00:00,-0.012135772384406995
2009-03-26 00:00:00,0.041180039590898554
2009-03-27 00:00:00,-0.005713750099273107
2009-03-30 00:00:00,-0.010413039639369903
2009-03-31 00:00:00,0.019215616686751202
2009-04-01 00:00:00,0.01840722945206652
2009-04-02 00:00:00,0.008308489738031
2009-04-03 00:00:00,0.007969436704342137
2009-04-07 00:00:00,0.0018525780698352978
2009-04-08 00:00:00,-0.05108325595357055
2009-04-09 00:00:00,0.006198530795202606
2009-04-10 00:00:00,0.023516440379513393
2009-04-13 00:00:00,-0.029878912849326533
2009-04-14 00:00:00,0.0024189336306406073
2009-04-15 00:00:00,0.009686684236809295
2009-04-16 00:00:00,0.019795390629072207
2009-04-17 00:00:00,-0.0001903430423350061
2009-04-20 00:00:00,0.009659400932651607
2009-04-21 00:00:00,-0.03153840650511486
2009-04-22 00:00:00,0.03948276958762165
2009-04-23 00:00:00,-0.006288732335850145
2009-04-24 00:00:00,-0.0326839365194912
2009-04-27 00:00:00,0.0022384198641018926
2009-04-28 00:00:00,-0.01190698551139413
2009-04-29 00:00:00,-0.017465545665721893
2009-04-30 00:00:00,0.010817326808275629
2009-05-04 00:00:00,0.04549317650549001
2009-05-05 00:00:00,-0.020045913085267264
2009-05-06 00:00:00,0.009165711539072863
2009-05-07 00:00:00,0.017229881390176338
2009-05-08 00:00:00,0.03612425351708559
2009-05-11 00:00:00,-0.016065464775921634
2009-05-12 00:00:00,-0.004237915386582691
2009-05-13 00:00:00,0.022244965813083883
2009-05-14 00:00:00,-0.014908360169913148
2009-05-15 00:00:00,0.002804699687661838
2009-05-18 00:00:00,-0.011574899493131396
2009-05-19 00:00:00,0.007730300615675922
2009-05-20 00:00:00,-0.021672397420268052
2009-05-21 00:00:00,-0.0060861179974379676
2009-05-22 00:00:00,0.0018612196054204055
2009-05-25 00:00:00,-0.016461887992300417
2009-05-26 00:00:00,-0.0020071496376249387
2009-05-27 00:00:00,0.00418865450888628
2009-06-01 00:00:00,0.036807689405606636
2009-06-02 00:00:00,-0.0022632290510733455
2009-06-03 00:00:00,0.01711970009289332
2009-06-04 00:00:00,-0.006759747785499037
2009-06-05 00:00:00,0.022364410413647562
2009-06-08 00:00:00,0.004334441842226866
2009-06-09 00:00:00,0.005915718997575148
2009-06-10 00:00:00,0.004373659592647572
2009-06-11 00:00:00,0.0009031059671067432
2009-06-12 00:00:00,-0.011535247210898603
2009-06-15 00:00:00,-0.013167963653521797
2009-06-16 00:00:00,0.0034429916344762557
2009-06-17 00:00:00,0.00018709541649508665
2009-06-18 00:00:00,0.008564230504154668
2009-06-19 00:00:00,0.003518581302646373
2009-06-22 00:00:00,-0.016211676924208662
2009-06-23 00:00:00,-0.01903134800046169
2009-06-24 00:00:00,0.006232577822606222
2009-06-25 00:00:00,0.009990573440813
2009-06-26 00:00:00,0.020972115018514703
2009-06-29 00:00:00,-0.010712772344358523
2009-06-30 00:00:00,0.009623179447388663
2009-07-01 00:00:00,0.0005412846274748251
2009-07-02 00:00:00,-0.0015370627646419388
2009-07-03 00:00:00,0.0147256352821854
2009-07-06 00:00:00,0.015904322300148488
2009-07-07 00:00:00,0.014091590012538457
2009-07-08 00:00:00,-0.01602012221578819
2009-07-09 00:00:00,-0.0009532272645709217
2009-07-10 00:00:00,-0.004427864615073829
2009-07-13 00:00:00,-0.020224126448456947
2009-07-14 00:00:00,0.01169527915771984
2009-07-15 00:00:00,0.008327565957906957
2009-07-16 00:00:00,0.012473567424435172
2009-07-17 00:00:00,-0.0010745050460593264
2009-07-20 00:00:00,0.015209040866940082
2009-07-21 00:00:00,-0.019978345453400936
2009-07-22 00:00:00,0.0031045173895893896
2009-07-23 00:00:00,0.012853950865577835
2009-07-24 00:00:00,0.003991020335333717
2009-07-27 00:00:00,0.01694688658975796
2009-07-28 00:00:00,0.011014942790863014
2009-07-29 00:00:00,-0.01714774806055064
2009-07-30 00:00:00,0.011282749441748452
2009-07-31 00:00:00,0.03711553093216602
2009-08-03 00:00:00,0.03561424922617751
2009-08-04 00:00:00,-0.006439512084197685
2009-08-05 00:00:00,0.021465005529236914
2009-08-06 00:00:00,0.0007514815707869715
2009-08-07 00:00:00,-0.03492732542502286
2009-08-10 00:00:00,0.013372157507517635
2009-08-11 00:00:00,0.01682875742379286
2009-08-12 00:00:00,-0.006523162600133525
2009-08-13 00:00:00,0.020928847696330966
2009-08-14 00:00:00,-0.009986111956462262
2009-08-17 00:00:00,-0.04775056132524036
2009-08-18 00:00:00,0.01645222635540855
2009-08-19 00:00:00,-0.022166735953506933
2009-08-20 00:00:00,0.012223593706554237
2009-08-21 00:00:00,-0.01149739585118803
2009-08-24 00:00:00,0.021852738913199943
2009-08-25 00:00:00,-0.022353416239398682
2009-08-26 00:00:00,0.0004040556431470499
2009-08-27 00:00:00,-0.01849367206473096
2009-08-28 00:00:00,0.009528491911501069
2009-08-31 00:00:00,-0.02853642563668446
2009-09-01 00:00:00,-0.007680631182501396
2009-09-02 00:00:00,-0.03703239319341223
2009-09-03 00:00:00,0.014042744829746212
2009-09-04 00:00:00,-0.006023523821298005
2009-09-07 00:00:00,0.007150274653145106
2009-09-08 00:00:00,-0.0036458566855384067
2009-09-09 00:00:00,0.008090908392499374
2009-09-10 00:00:00,0.0059177644632624204
2009-09-11 00:00:00,0.00041015557900814237
2009-09-14 00:00:00,-0.044720123709015236
2009-09-15 00:00:00,0.000923029812244458
2009-09-16 00:00:00,0.00532809760373687
2009-09-17 00:00:00,-0.0030740327203919726
2009-09-18 00:00:00,-0.021599070196113512
2009-09-21 00:00:00,-0.003424465270734478
2009-09-22 00:00:00,0.00416624248490538
2009-09-23 00:00:00,-0.00463567035301804
2009-09-24 00:00:00,-0.013482267732625286
2009-09-25 00:00:00,-0.012186396549404788
2009-09-28 00:00:00,-0.003621768718075624
2009-09-29 00:00:00,0.0010683039604679756
2009-09-30 00:00:00,0.03578946086120838
2009-10-09 00:00:00,0.02825719920777603
2009-10-12 00:00:00,0.02474675711288654
2009-10-13 00:00:00,-0.014233315017059267
2009-10-14 00:00:00,0.015311231395561453
2009-10-15 00:00:00,-0.0042208529804314
2009-10-16 00:00:00,-0.003267730528536683
2009-10-19 00:00:00,0.020206861442735313
2009-10-20 00:00:00,0.005383913825194542
2009-10-21 00:00:00,-0.007366964429502465
2009-10-22 00:00:00,0.005974171495316094
2009-10-23 00:00:00,0.02712530015179193
2009-10-26 00:00:00,0.0039013889489931675
2009-10-27 00:00:00,-0.007218917178041795
2009-10-28 00:00:00,-0.0004716653570197016
2009-10-29 00:00:00,-0.0243165142925158
2009-10-30 00:00:00,0.01755051827915577
2009-11-02 00:00:00,-0.003632196284283795
2009-11-03 00:00:00,-0.012184281495626004
2009-11-04 00:00:00,0.007955806096901386
2009-11-05 00:00:00,0.00032878301562755397
2009-11-06 00:00:00,0.021994571506898097
2009-11-09 00:00:00,0.00924943508490128
2009-11-10 00:00:00,0.003182878479270901
2009-11-11 00:00:00,0.009246968127891941
2009-11-12 00:00:00,0.01163931680496244
2009-11-13 00:00:00,0.018647813482389308
2009-11-16 00:00:00,0.004074210916836796
2009-11-17 00:00:00,0.0009190013681963372
2009-11-18 00:00:00,0.01378246002925243
2009-11-19 00:00:00,-0.008916587474800397
2009-11-20 00:00:00,0.01729378144656546
2009-11-23 00:00:00,0.0023194226008891317
2009-11-24 00:00:00,-0.019589027505293344
2009-11-25 00:00:00,0.014659756571587579
2009-11-26 00:00:00,-0.01446199463751241
2009-11-27 00:00:00,-0.04007285596329402
2009-11-30 00:00:00,0.005793352975782096
2009-12-01 00:00:00,0.022216720276589053
2009-12-02 00:00:00,0.012496420654304119
2009-12-03 00:00:00,0.007110393131627202
2009-12-04 00:00:00,-0.002760142979399971
2009-12-07 00:00:00,-0.01827050346285486
2009-12-08 00:00:00,0.006244485430966673
2009-12-09 00:00:00,-0.005994401275715711
2009-12-10 00:00:00,-0.018867202731818966
2009-12-11 00:00:00,0.0049821160063501235
2009-12-14 00:00:00,0.022658919308073733
2009-12-15 00:00:00,0.0035403023272162493
2009-12-16 00:00:00,0.01664776042514582
2009-12-17 00:00:00,-0.0009782108407339063
2009-12-18 00:00:00,0.027619980404669064
2009-12-21 00:00:00,-0.012759512335531631
2009-12-22 00:00:00,-0.005319988846761214
2009-12-23 00:00:00,0.023399784018114156
2009-12-24 00:00:00,0.0034091968912786097
2009-12-25 00:00:00,0.009872202656396212
2009-12-28 00:00:00,0.00037928777001061675
2009-12-29 00:00:00,-0.00851172980722048
2009-12-30 00:00:00,0.010382121949040979
2009-12-31 00:00:00,0.014598285897582386
2010-01-04 00:00:00,0.010491749869836475
2010-01-05 00:00:00,0.0024684548570070852
2010-01-06 00:00:00,-0.00402509915560445
2010-01-07 00:00:00,-0.029525428012096122
2010-01-08 00:00:00,-0.004834467145165888
2010-01-11 00:00:00,0.024624945569413637
2010-01-12 00:00:00,-0.018055092257932892
2010-01-13 00:00:00,-0.039365233361452145
2010-01-14 00:00:00,0.02625211496252433
2010-01-15 00:00:00,-0.01649784745634042
2010-01-18 00:00:00,0.012237256851698186
2010-01-19 00:00:00,0.001499057661175307
2010-01-20 00:00:00,0.008475189580094522
2010-01-21 00:00:00,0.018816123716008493
2010-01-22 00:00:00,-0.020930097089503774
2010-01-25 00:00:00,-0.010530525520005996
2010-01-26 00:00:00,-0.013890202793968243
2010-01-27 00:00:00,-0.017133798628772512
2010-01-28 00:00:00,-0.010588298205151059
2010-01-29 00:00:00,-0.00016036832911914267
2010-02-01 00:00:00,-0.006520040877090683
2010-02-02 00:00:00,-0.007857163045509874
2010-02-03 00:00:00,0.016882780013173893
2010-02-04 00:00:00,-0.006853139798819963
2010-02-05 00:00:00,-0.008868844088658734
2010-02-08 00:00:00,0.009540721828674048
2010-02-09 00:00:00,0.01061670711748297
2010-02-10 00:00:00,0.01139850760858252
2010-02-11 00:00:00,0.003833525840249985
2010-02-12 00:00:00,0.007711751743189499
2010-02-22 00:00:00,0.024970035811250568
2010-02-23 00:00:00,0.0024646056407715555
2010-02-24 00:00:00,-0.004913339497199742
2010-02-25 00:00:00,-0.015602501733930518
2010-02-26 00:00:00,0.0027634505370943696
2010-03-01 00:00:00,0.001836934969761117
2010-03-02 00:00:00,-0.022399759428226917
2010-03-03 00:00:00,0.004358840620348969
2010-03-04 00:00:00,-0.014246797217802087
2010-03-05 00:00:00,-0.002433306700065252
2010-03-08 00:00:00,0.01032250166112303
2010-03-09 00:00:00,-0.006566413653092074
2010-03-10 00:00:00,-0.0010139732992077155
2010-03-11 00:00:00,-0.022654013178555532
2010-03-12 00:00:00,0.0066979999922927025
2010-03-15 00:00:00,-0.03318307445912072
2010-03-16 00:00:00,-0.0030169727426442305
2010-03-17 00:00:00,0.02789987725779497
2010-03-18 00:00:00,-0.010769164128296094
2010-03-19 00:00:00,0.01384815902261427
2010-03-22 00:00:00,0.00837777480791324
2010-03-23 00:00:00,0.002509206103056938
2010-03-24 00:00:00,-0.007619367395399257
2010-03-25 00:00:00,0.003286954777564688
2010-03-26 00:00:00,0.009654864157643717
2010-03-29 00:00:00,0.0034803235719407244
2010-03-30 00:00:00,-0.010388058902019548
2010-03-31 00:00:00,-0.007161538003662593
2010-04-01 00:00:00,0.004125785803301474
2010-04-02 00:00:00,0.011209226031437813
2010-04-06 00:00:00,0.01866467288332041
2010-04-07 00:00:00,0.0006641709603039114
2010-04-08 00:00:00,-0.00927585123946384
2010-04-09 00:00:00,0.008962324484371509
2010-04-12 00:00:00,-0.0024593380542657917
2010-04-13 00:00:00,0.0008498451346874436
2010-04-14 00:00:00,0.012632980868310106
2010-04-15 00:00:00,-0.0012929607178016056
2010-04-16 00:00:00,-0.0025619146652080538
2010-04-19 00:00:00,-0.02719624283063371
2010-04-20 00:00:00,0.011876092929735904
2010-04-21 00:00:00,0.0005810585311658567
2010-04-22 00:00:00,-0.010368662512935
2010-04-23 00:00:00,0.002025608989643768
2010-04-26 00:00:00,0.0046320783025926016
2010-04-27 00:00:00,-0.015063523375266952
2010-04-28 00:00:00,-0.005176862077116762
2010-04-29 00:00:00,-0.0010560701015829288
2010-04-30 00:00:00,0.007363200995645913
2010-05-04 00:00:00,0.0001639851216579391
2010-05-05 00:00:00,-0.003205632021037075
2010-05-06 00:00:00,-0.0052316648274362
2010-05-07 00:00:00,-0.029144473054739106
2010-05-10 00:00:00,0.00965687420335648
2010-05-11 00:00:00,-0.01892708289054912
2010-05-12 00:00:00,-0.008885821683602413
2010-05-13 00:00:00,0.00702242977918055
2010-05-14 00:00:00,-0.01718978939709026
2010-05-17 00:00:00,-0.041804739253130885
2010-05-18 00:00:00,0.00884698791877625
2010-05-19 00:00:00,-0.009827054775910726
2010-05-20 00:00:00,0.014127641591745954
2010-05-21 00:00:00,-0.010779075621698997
2010-05-24 00:00:00,0.020180090158296693
2010-05-25 00:00:00,-0.021609416518258207
2010-05-26 00:00:00,0.01503981095656548
2010-05-27 00:00:00,0.008466086633439396
2010-05-28 00:00:00,-0.0017993791198714915
2010-05-31 00:00:00,-0.0012313607528233739
2010-06-01 00:00:00,-0.018048403462056384
2010-06-02 00:00:00,-0.021445464183449614
2010-06-03 00:00:00,0.0023612935719052874
2010-06-04 00:00:00,-0.01685103422084222
2010-06-07 00:00:00,-0.046068842795906395
2010-06-08 00:00:00,0.00289344281275139
2010-06-09 00:00:00,0.016546827997915292
2010-06-10 00:00:00,-0.00026873818593464716
2010-06-11 00:00:00,0.012688155979942106
2010-06-17 00:00:00,-0.01569414485380205
2010-06-18 00:00:00,-0.022192450933710806
2010-06-21 00:00:00,0.04421975561451319
2010-06-22 00:00:00,-0.012399144970755893
2010-06-23 00:00:00,-0.00353722951903479
2010-06-24 00:00:00,0.019642437655372325
2010-06-25 00:00:00,-0.008956583571752774
2010-06-28 00:00:00,0.007875355000169337
2010-06-29 00:00:00,-0.02834815271446456
2010-06-30 00:00:00,-0.0021570550936975685
2010-07-01 00:00:00,-0.027717753145826696
2010-07-02 00:00:00,0.01809682109353017
2010-07-05 00:00:00,0.001622685260704193
2010-07-06 00:00:00,-0.0034185920110547663
2010-07-07 00:00:00,-0.010978771155379596
2010-07-08 00:00:00,0.0069171550510362945
2010-07-09 00:00:00,0.007333806264571807
2010-07-12 00:00:00,-0.0021237369166674513
2010-07-13 00:00:00,-0.007059298803574476
2010-07-14 00:00:00,0.0031779036447134867
2010-07-15 00:00:00,-0.01297111544296159
2010-07-16 00:00:00,-0.002498487083532619
2010-07-19 00:00:00,0.000649909904499868
2010-07-20 00:00:00,0.019814413195803793
2010-07-21 00:00:00,0.0009137772605130046
2010-07-22 00:00:00,0.019551146129922925
2010-07-23 00:00:00,0.02257946570759861
2010-07-26 00:00:00,0.010274464695594565
2010-07-27 00:00:00,-0.009343818892549094
2010-07-28 00:00:00,0.013773143490286133
2010-07-29 00:00:00,0.007207938462835184
2010-07-30 00:00:00,0.00897223858425722
2010-08-02 00:00:00,0.022850479265787316
2010-08-03 00:00:00,0.0011265745095749846
2010-08-04 00:00:00,0.004481343177889396
2010-08-05 00:00:00,-0.013304082691810715
2010-08-06 00:00:00,0.006505967854085526
2010-08-09 00:00:00,0.016696223728662973
2010-08-10 00:00:00,-0.006337692012434393
2010-08-11 00:00:00,-0.01369661218350604
2010-08-12 00:00:00,-0.015097145835283321
2010-08-13 00:00:00,0.016930727569895998
2010-08-16 00:00:00,0.015189426319283328
2010-08-17 00:00:00,0.008118964164989029
2010-08-18 00:00:00,-0.003251407498616965
2010-08-19 00:00:00,0.012381086797848884
2010-08-20 00:00:00,-0.027710728012132035
2010-08-23 00:00:00,-0.008591131290375253
2010-08-24 00:00:00,-0.008190537902506567
2010-08-25 00:00:00,0.010678748833422791
2010-08-26 00:00:00,0.015430746403933826
2010-08-27 00:00:00,-0.0038534532281510048
2010-08-30 00:00:00,0.0074109471654268955
2010-08-31 00:00:00,-0.026758913730827394
2010-09-01 00:00:00,0.010717088050440582
2010-09-02 00:00:00,0.021384680402128042
2010-09-03 00:00:00,-0.006312483917982226
2010-09-06 00:00:00,0.02038218467222519
2010-09-07 00:00:00,-0.003041419861383843
2010-09-08 00:00:00,0.010300805647658784
2010-09-09 00:00:00,-0.031376750435301304
2010-09-10 00:00:00,0.004092040549492193
2010-09-13 00:00:00,0.00906563719350717
2010-09-14 00:00:00,-0.000966340483692596
2010-09-15 00:00:00,-0.010264107773411135
2010-09-16 00:00:00,-0.0043795592352825485
2010-09-17 00:00:00,0.005655613191646536
2010-09-20 00:00:00,0.008063149760242139
2010-09-21 00:00:00,-0.009541083352747837
2010-09-27 00:00:00,0.024597009819881555
2010-09-28 00:00:00,-0.0013429278707521863
2010-09-29 00:00:00,0.005133137343328764
2010-09-30 00:00:00,0.008306519221447317
2010-10-08 00:00:00,0.02149306757155478
2010-10-11 00:00:00,0.03874234916321373
2010-10-12 00:00:00,-0.013502159972839989
2010-10-13 00:00:00,0.009010067910280029
2010-10-14 00:00:00,0.008796505548639866
2010-10-15 00:00:00,-0.010116869115801452
2010-10-18 00:00:00,-0.019682945252132877
2010-10-19 00:00:00,0.008906367888066757
2010-10-20 00:00:00,-0.01262656784173688
2010-10-21 00:00:00,0.006705854427770053
2010-10-22 00:00:00,0.019988729794444327
2010-10-25 00:00:00,0.016477516836189254
2010-10-26 00:00:00,-0.001085124896715306
2010-10-27 00:00:00,-0.017699929448853458
2010-10-28 00:00:00,0.013264588637959429
2010-10-29 00:00:00,0.00905637694045458
2010-11-01 00:00:00,0.013567896081254194
2010-11-02 00:00:00,-0.004331942127182131
2010-11-03 00:00:00,-0.00044771359847373127
2010-11-04 00:00:00,0.026234380404299262
2010-11-05 00:00:00,0.036032015425683905
2010-11-08 00:00:00,0.008919878532967163
2010-11-09 00:00:00,0.06472721845376683
2010-11-10 00:00:00,-0.006195609911237132
2010-11-11 00:00:00,-0.03316538775102251
2010-11-12 00:00:00,-0.030693186603868328
2010-11-15 00:00:00,-0.04714633525194678
2010-11-16 00:00:00,-0.014724304966988844
2010-11-17 00:00:00,-0.025948233311042235
2010-11-18 00:00:00,0.03846657966501521
2010-11-19 00:00:00,-0.002300194208602613
2010-11-22 00:00:00,-0.004963697349397722
2010-11-23 00:00:00,-0.041402862973363486
2010-11-24 00:00:00,0.014402985604297314
2010-11-25 00:00:00,-0.00819576182521986
2010-11-26 00:00:00,-0.030398312182055798
2010-11-29 00:00:00,0.020178010044314076
2010-11-30 00:00:00,-0.011861543498352223
2010-12-01 00:00:00,0.01651812674122266
2010-12-02 00:00:00,0.014055655398730993
2010-12-03 00:00:00,0.00474531715045301
2010-12-06 00:00:00,0.0041260556802258375
2010-12-07 00:00:00,-0.0085612542441873
2010-12-08 00:00:00,-0.0012122329403373433
2010-12-09 00:00:00,0.010360537705677686
2010-12-10 00:00:00,0.006141005423371926
2010-12-13 00:00:00,0.04420882253929892
2010-12-14 00:00:00,0.0038560274937229355
2010-12-15 00:00:00,-0.005853783908814081
2010-12-16 00:00:00,-0.005665660373657122
2010-12-17 00:00:00,0.007903130632922473
2010-12-20 00:00:00,-0.009333692957845918
2010-12-21 00:00:00,0.008254023401808253
2010-12-22 00:00:00,-0.005286461916789054
2010-12-23 00:00:00,0.030904520742290664
2010-12-24 00:00:00,-0.0002856124725002518
2010-12-27 00:00:00,0.005129607765054223
2010-12-28 00:00:00,-0.010941675951006369
2010-12-29 00:00:00,-0.01390342381936005
2010-12-30 00:00:00,0.010237709608119872
2010-12-31 00:00:00,-0.01416937203121349
2011-01-04 00:00:00,0.02485436243189376
2011-01-05 00:00:00,-0.0043353242021740845
2011-01-06 00:00:00,0.011152853345500313
2011-01-07 00:00:00,-0.037276175523679345
2011-01-10 00:00:00,-0.0011537877783375228
2011-01-11 00:00:00,-0.001394566266548325
2011-01-12 00:00:00,0.0050887147460982884
2011-01-13 00:00:00,0.002262374121569266
2011-01-14 00:00:00,0.0017756002369759827
2011-01-17 00:00:00,-0.005296931045378206
2011-01-18 00:00:00,-0.0073257847608526605
2011-01-19 00:00:00,0.014225413400099418
2011-01-20 00:00:00,-0.005222505332764471
2011-01-21 00:00:00,-0.018718594378703823
2011-01-24 00:00:00,0.02276427464062647
2011-01-25 00:00:00,-0.037497013530953804
2011-01-26 00:00:00,-0.0028615805839151687
2011-01-27 00:00:00,-0.0027957842563198776
2011-01-28 00:00:00,0.005069733090093287
2011-01-31 00:00:00,0.00763772949720698
2011-02-01 00:00:00,0.015280326737928451
2011-02-09 00:00:00,0.001196262651576463
2011-02-10 00:00:00,0.030245455009820565
2011-02-11 00:00:00,-0.0009158021374328085
2011-02-14 00:00:00,0.010919305825104031
2011-02-15 00:00:00,-0.005937851698253338
2011-02-16 00:00:00,-0.0012216048418050018
2011-02-17 00:00:00,-0.008790840339706119
2011-02-18 00:00:00,-0.009486022071811373
2011-02-21 00:00:00,0.007834040526633279
2011-02-22 00:00:00,-0.019906014506789194
2011-02-23 00:00:00,-0.02731488446146646
2011-02-24 00:00:00,-0.004234328607244597
2011-02-25 00:00:00,0.008320229617773789
2011-02-28 00:00:00,0.014427453938173684
2011-03-01 00:00:00,-0.004695165033768101
2011-03-02 00:00:00,0.0061105263306706625
2011-03-03 00:00:00,0.0018176479230695985
2011-03-04 00:00:00,0.005362052374381143
2011-03-07 00:00:00,0.018381573297168163
2011-03-08 00:00:00,-0.01798678996546932
2011-03-09 00:00:00,0.002953203081936806
2011-03-10 00:00:00,-0.01994833688902875
2011-03-11 00:00:00,-0.007035908031980953
2011-03-14 00:00:00,-0.003032701122893111
2011-03-15 00:00:00,-0.01183051917348843
2011-03-16 00:00:00,0.0035956795304237232
2011-03-17 00:00:00,-0.006412390094420073
2011-03-18 00:00:00,0.01384472789361757
2011-03-21 00:00:00,-0.006407940955474034
2011-03-22 00:00:00,0.00924168545446391
2011-03-23 00:00:00,0.012173835704292202
2011-03-24 00:00:00,-0.007485852768991719
2011-03-25 00:00:00,0.0020313113900651825
2011-03-28 00:00:00,-0.014695981825194271
2011-03-29 00:00:00,-0.006583545188179496
2011-03-30 00:00:00,-0.0033228094169924782
2011-03-31 00:00:00,0.0007187736655347443
2011-04-01 00:00:00,-0.015085622319118919
2011-04-06 00:00:00,0.009907866583874103
2011-04-07 00:00:00,0.003598826561866275
2011-04-08 00:00:00,0.01766897496121067
2011-04-11 00:00:00,0.00692547897223128
2011-04-12 00:00:00,0.008449789100539062
2011-04-13 00:00:00,0.017728598646897353
2011-04-14 00:00:00,-0.022334007996287042
2011-04-15 00:00:00,-0.011616073078788425
2011-04-18 00:00:00,0.005255191131494863
2011-04-19 00:00:00,-0.016982858163490766
2011-04-20 00:00:00,0.010351373332632141
2011-04-21 00:00:00,0.009690991820096473
2011-04-22 00:00:00,0.004068454659473586
2011-04-25 00:00:00,-0.0006312099955690931
2011-04-26 00:00:00,-0.007937733847382389
2011-04-27 00:00:00,-0.0065755165124358195
2011-04-28 00:00:00,0.009910224865059547
2011-04-29 00:00:00,-0.009544679732050865
2011-05-03 00:00:00,-0.001147060431308411
2011-05-04 00:00:00,-0.01177451708118571
2011-05-05 00:00:00,-0.011098100273247868
2011-05-06 00:00:00,-0.04505701048882915
2011-05-09 00:00:00,0.012539761223063994
2011-05-10 00:00:00,0.007179349101132049
2011-05-11 00:00:00,-0.007229603253998129
2011-05-12 00:00:00,-0.039827432594715884
2011-05-13 00:00:00,0.01801081661089632
2011-05-16 00:00:00,-0.009872474854348279
2011-05-17 00:00:00,0.011302953574826358
2011-05-18 00:00:00,-0.005075815704061681
