2009-01-05 00:00:00,0.04056009129861726
2011-05-19 00:00:00,-0.013107125000668685
2011-05-20 00:00:00,0.0037883582919753245
2011-05-23 00:00:00,-0.019262608383410984
2011-05-24 00:00:00,0.004333501768569947
2011-05-25 00:00:00,0.005280670189886205
2011-05-26 00:00:00,0.021922364653937043
2011-05-27 00:00:00,0.0009931491978028006
2011-05-30 00:00:00,-0.009153881838659284
2011-05-31 00:00:00,0.005617375639307864
2011-06-01 00:00:00,-0.0017756290115501505
2011-06-02 00:00:00,-0.017802950204997225
2011-06-03 00:00:00,0.014323556815823757
2011-06-07 00:00:00,0.007941762471276759
2011-06-08 00:00:00,0.005034387676766006
2011-06-09 00:00:00,-0.01097625179316164
2011-06-10 00:00:00,-0.004567921005844355
2011-06-13 00:00:00,0.0014824061351494944
2011-06-14 00:00:00,0.005656223930996962
2011-06-15 00:00:00,0.00803852439526187
2011-06-16 00:00:00,-0.013746136578165369
2011-06-17 00:00:00,0.0004099525208491883
2011-06-20 00:00:00,-0.018095747769592663
2011-06-21 00:00:00,0.005552244251002092
2011-06-22 00:00:00,-0.002383913219010436
2011-06-23 00:00:00,-0.00353524786096282
2011-06-24 00:00:00,-0.0017369933909944235
2011-06-27 00:00:00,-0.007141486731247038
2011-06-28 00:00:00,0.009322997108760944
2011-06-29 00:00:00,0.006302762629426972
2011-06-30 00:00:00,0.013172934313682383
2011-07-01 00:00:00,0.0063800149968207265
2011-07-04 00:00:00,0.03817354288209973
2011-07-05 00:00:00,0.004424462473252344
2011-07-06 00:00:00,-0.00221935948580565
2011-07-07 00:00:00,0.00336185928859023
2011-07-08 00:00:00,0.004864298859359906
2011-07-11 00:00:00,0.013595296273578805
2011-07-12 00:00:00,0.0015962998253378213
2011-07-13 00:00:00,0.008731298331749793
2011-07-14 00:00:00,-0.000781439035078213
2011-07-15 00:00:00,0.005846308702877723
2011-07-18 00:00:00,-0.003431524630989724
2011-07-19 00:00:00,0.003350327975878642
2011-07-20 00:00:00,-0.005158474473491381
2011-07-21 00:00:00,-0.002526049625774185
2011-07-22 00:00:00,0.016633489573852467
2011-07-25 00:00:00,-0.0035257143462578133
2011-07-26 00:00:00,0.032582663158059466
2011-07-27 00:00:00,-0.0005554183488294395
2011-07-28 00:00:00,-0.0020614164313964567
2011-07-29 00:00:00,-0.0037407468389164533
2011-08-01 00:00:00,0.007775336232281216
2011-08-02 00:00:00,-0.0018175792397356894
2011-08-03 00:00:00,-0.00658024912281896
2011-08-04 00:00:00,-0.020792982107192604
2011-08-05 00:00:00,-0.044170672118423515
2011-08-08 00:00:00,-0.021556250742144956
2011-08-09 00:00:00,-0.029782106416621823
2011-08-10 00:00:00,0.018180926930051022
2011-08-11 00:00:00,0.010103444781187187
2011-08-12 00:00:00,0.0047555688620786185
2011-08-15 00:00:00,0.0055992437389831284
2011-08-16 00:00:00,-0.026868277397887996
2011-08-17 00:00:00,0.017005411524284586
2011-08-18 00:00:00,-0.013005628553063198
2011-08-19 00:00:00,-0.007580047623764741
2011-08-22 00:00:00,-0.012448449683068685
2011-08-23 00:00:00,0.028803391984473015
2011-08-24 00:00:00,-0.0003446367903209291
2011-08-25 00:00:00,-0.00019233860195289054
2011-08-26 00:00:00,0.00334723202336229
2011-08-29 00:00:00,0.001190392388619177
2011-08-30 00:00:00,0.014014351452529938
2011-08-31 00:00:00,0.001460971273714362
2011-09-01 00:00:00,-0.02161810402609643
2011-09-02 00:00:00,-3.7544832681812856e-05
2011-09-05 00:00:00,-0.006160721855761331
2011-09-06 00:00:00,0.001524218240869013
2011-09-07 00:00:00,0.016340548740576555
2011-09-08 00:00:00,-0.0038915218952404462
2011-09-09 00:00:00,-0.00032509726943552586
2011-09-13 00:00:00,-0.004343985645011261
2011-09-14 00:00:00,-0.011378103982643273
2011-09-15 00:00:00,0.00437504317175863
2011-09-16 00:00:00,0.005490592644495251
2011-09-19 00:00:00,-0.054548255896383346
2011-09-20 00:00:00,-0.003093709184218585
2011-09-21 00:00:00,0.002589921613930235
2011-09-22 00:00:00,-0.05095351562127426
2011-09-23 00:00:00,-0.021509357170698573
2011-09-26 00:00:00,-0.03332306576305022
2011-09-27 00:00:00,0.048499140632892956
2011-09-28 00:00:00,-0.01626615112097607
2011-09-29 00:00:00,-0.012559831664146648
2011-09-30 00:00:00,0.021921096472969914
2011-10-10 00:00:00,-0.012968211303215793
2011-10-11 00:00:00,-0.0012728826769625723
2011-10-12 00:00:00,0.003598034971324493
2011-10-13 00:00:00,-0.015630109719819596
2011-10-14 00:00:00,0.015221934095027034
2011-10-17 00:00:00,0.00147152347958035
2011-10-18 00:00:00,-0.02486362570259748
2011-10-19 00:00:00,-0.007570666167633688
2011-10-20 00:00:00,-0.041528809196760386
2011-10-21 00:00:00,-0.020419562179084916
2011-10-24 00:00:00,0.06172299361539646
2011-10-25 00:00:00,0.0178178693988571
2011-10-26 00:00:00,0.023184359620592065
2011-10-27 00:00:00,0.00779497115095884
2011-10-28 00:00:00,0.009531568860279727
2011-10-31 00:00:00,-0.019513841158300238
2011-11-01 00:00:00,0.0059818526160348995
2011-11-02 00:00:00,0.024146232944744606
2011-11-03 00:00:00,-0.0146068072785428
2011-11-04 00:00:00,0.03588240749285254
2011-11-07 00:00:00,-0.017242665797504997
2011-11-08 00:00:00,0.01024350903833482
2011-11-09 00:00:00,-0.005088395898404485
2011-11-10 00:00:00,-0.040909296825514696
2011-11-11 00:00:00,0.002367541977213339
2011-11-14 00:00:00,0.04434501040447847
2011-11-15 00:00:00,-0.007010091916935135
2011-11-16 00:00:00,-0.02792790264065914
2011-11-17 00:00:00,0.0068824029561342925
2011-11-18 00:00:00,-0.02238800524630058
2011-11-21 00:00:00,-0.005965489271465785
2011-11-22 00:00:00,0.004874002112131404
2011-11-23 00:00:00,-0.016927587352891682
2011-11-24 00:00:00,0.016786027044850327
2011-11-25 00:00:00,-0.007715529482773764
2011-11-28 00:00:00,0.029263564021127397
2011-11-29 00:00:00,-0.004022672136135497
2011-11-30 00:00:00,-0.011940189820079716
2011-12-01 00:00:00,0.029989585792538298
2011-12-02 00:00:00,-0.003959559940339918
2011-12-05 00:00:00,0.0015839249863252025
2011-12-06 00:00:00,-0.0074937858729442475
2011-12-07 00:00:00,0.014886418850342586
2011-12-08 00:00:00,-0.009534340466871183
2011-12-09 00:00:00,-0.020830188166812924
2011-12-12 00:00:00,-0.017760037671147977
2011-12-13 00:00:00,0.004467176523869076
2011-12-14 00:00:00,-0.006084761891834156
2011-12-15 00:00:00,-0.01730679551676062
2011-12-16 00:00:00,0.018459604022973863
2011-12-19 00:00:00,-0.0068652223740480744
2011-12-20 00:00:00,0.0036747196856230513
2011-12-21 00:00:00,0.006615937738615241
2011-12-22 00:00:00,0.004428093236946928
2011-12-23 00:00:00,0.011216268530350515
2011-12-26 00:00:00,-0.014107349543428072
2011-12-27 00:00:00,0.002289568672090514
2011-12-28 00:00:00,0.006894575828596539
2011-12-29 00:00:00,0.0011888798974364345
2011-12-30 00:00:00,0.015301470662264505
2012-01-04 00:00:00,0.0017993728385830021
2012-01-05 00:00:00,0.012256497679487888
2012-01-06 00:00:00,-0.001224371711189609
2012-01-09 00:00:00,0.00915074553439954
2012-01-10 00:00:00,-0.002649260224575234
2012-01-11 00:00:00,-0.003184393690008447
2012-01-12 00:00:00,0.0005662367305330207
2012-01-13 00:00:00,0.0009208716453041887
2012-01-16 00:00:00,-0.011985360601560857
2012-01-17 00:00:00,0.028435598584654498
2012-01-18 00:00:00,0.009625942300105716
2012-01-19 00:00:00,0.0006421954926791873
2012-01-20 00:00:00,0.014856208134086835
2012-01-30 00:00:00,0.007407511514005316
2012-01-31 00:00:00,0.008712400237531837
2012-02-01 00:00:00,-0.005122211441849989
2012-02-02 00:00:00,0.0006935671220484885
2012-02-03 00:00:00,0.0063303562168430805
2012-02-06 00:00:00,0.006232605344622
2012-02-07 00:00:00,-0.007459344424088132
2012-02-08 00:00:00,0.01594940273706058
2012-02-09 00:00:00,-0.014932753810870558
2012-02-10 00:00:00,-0.006186145406858801
2012-02-13 00:00:00,0.0011941955589518383
2012-02-14 00:00:00,-0.004211328865183828
2012-02-15 00:00:00,-0.001993824173513903
2012-02-16 00:00:00,-0.018018614095179797
2012-02-17 00:00:00,0.009756406336635992
2012-02-20 00:00:00,0.006195216802706405
2012-02-21 00:00:00,0.014173164278037609
2012-02-22 00:00:00,0.0004150013275472375
2012-02-23 00:00:00,-0.0022458019846020028
2012-02-24 00:00:00,0.0026372058281867172
2012-02-27 00:00:00,0.010950622682513567
2012-02-28 00:00:00,0.0022042490731801756
2012-02-29 00:00:00,-0.0008532244818968415
2012-03-01 00:00:00,-0.0005167728106012515
2012-03-02 00:00:00,0.015665819757340715
2012-03-05 00:00:00,-0.006886087631122861
2012-03-06 00:00:00,0.0018885687120535621
2012-03-07 00:00:00,-0.014719919733195086
2012-03-08 00:00:00,-0.000969647444622801
2012-03-09 00:00:00,0.02199947588947415
2012-03-12 00:00:00,0.007207810385831737
2012-03-13 00:00:00,0.012849897890985673
2012-03-14 00:00:00,-0.0040606661552845535
2012-03-15 00:00:00,0.006306025978228158
2012-03-16 00:00:00,-0.01015342067118441
2012-03-19 00:00:00,-0.0024851415233736462
2012-03-20 00:00:00,-0.0018409067986161487
2012-03-21 00:00:00,0.004348068475534372
2012-03-22 00:00:00,-0.003825742094332396
2012-03-23 00:00:00,-0.0026355547022127723
2012-03-26 00:00:00,0.008817412615854892
2012-03-27 00:00:00,0.007974664563877853
2012-03-28 00:00:00,-0.010760591233527017
2012-03-29 00:00:00,-0.012340339498092212
2012-03-30 00:00:00,-0.003679053328708548
2012-04-05 00:00:00,0.005305512178298111
2012-04-06 00:00:00,0.00937441659294369
2012-04-09 00:00:00,-0.016517765669710527
2012-04-10 00:00:00,-0.0007729081904694901
2012-04-11 00:00:00,-0.007743113605774399
2012-04-12 00:00:00,0.006872406383953811
2012-04-13 00:00:00,-0.0051462173774071696
2012-04-16 00:00:00,-0.0004981422209147102
2012-04-17 00:00:00,-0.00443278471945574
2012-04-18 00:00:00,0.011100765364894016
2012-04-19 00:00:00,-0.002632327735144213
2012-04-20 00:00:00,0.007300765126766473
2012-04-23 00:00:00,-0.005327853276873018
2012-04-24 00:00:00,-0.009291274565004115
2012-04-25 00:00:00,-0.006021983590975388
2012-04-26 00:00:00,0.00805522236460865
2012-04-27 00:00:00,-0.0078707331877923
2012-05-02 00:00:00,0.0061518246523337705
2012-05-03 00:00:00,-0.012748114304211189
2012-05-04 00:00:00,-0.0010220549834202286
2012-05-07 00:00:00,-0.02434552883741803
2012-05-08 00:00:00,-0.004073639743471635
2012-05-09 00:00:00,-0.0004858598499803968
2012-05-10 00:00:00,0.0028874687203792604
2012-05-11 00:00:00,-0.014737705191852912
2012-05-14 00:00:00,-0.003119186761168402
2012-05-15 00:00:00,-0.006229397756433941
2012-05-16 00:00:00,-0.014272940759416985
2012-05-17 00:00:00,0.013483341499161083
2012-05-18 00:00:00,-0.010180628616274667
2012-05-21 00:00:00,0.015435646067560649
2012-05-22 00:00:00,0.0019793742763498656
2012-05-23 00:00:00,-0.013583238894141703
2012-05-24 00:00:00,0.0025320384222318193
2012-05-25 00:00:00,0.004641299726790171
2012-05-28 00:00:00,0.009338045412954799
2012-05-29 00:00:00,0.007703979467814204
2012-05-30 00:00:00,-0.006038229113197069
2012-05-31 00:00:00,-0.016935391320394788
2012-06-01 00:00:00,-0.003220126905603027
2012-06-04 00:00:00,-0.0391195506801042
2012-06-05 00:00:00,0.005063968851845457
2012-06-06 00:00:00,-0.018483203133899173
2012-06-07 00:00:00,0.001132505293656605
2012-06-08 00:00:00,-0.005847905143792742
2012-06-11 00:00:00,0.025159081726510157
2012-06-12 00:00:00,-0.015077948166904775
2012-06-13 00:00:00,0.010378101991248778
2012-06-14 00:00:00,-0.004718264305394904
2012-06-15 00:00:00,0.013108607503574676
2012-06-18 00:00:00,0.0039464314725716765
2012-06-19 00:00:00,0.0007338622491990243
2012-06-20 00:00:00,0.010995020722662341
2012-06-21 00:00:00,-0.016271685509874678
2012-06-25 00:00:00,0.0038662669552476103
2012-06-26 00:00:00,-0.0041052632793565635
2012-06-27 00:00:00,0.0048383867386956325
2012-06-28 00:00:00,0.016005850625573137
2012-06-29 00:00:00,0.010738289162284254
2012-07-02 00:00:00,0.011947384632586155
2012-07-03 00:00:00,0.017044873783237158
2012-07-04 00:00:00,-0.0001251935091989287
2012-07-05 00:00:00,0.00871585258090013
2012-07-06 00:00:00,0.004134765222096215
2012-07-09 00:00:00,-0.005517899189775521
2012-07-10 00:00:00,-0.01352858312125138
2012-07-11 00:00:00,-0.0015014530066898013
2012-07-12 00:00:00,5.589440219688768e-05
2012-07-13 00:00:00,0.014684616160745012
2012-07-16 00:00:00,0.013586733649135985
2012-07-17 00:00:00,-0.012911215781294061
2012-07-18 00:00:00,-0.002132611447899224
2012-07-19 00:00:00,0.015195623761698807
2012-07-20 00:00:00,-0.009698935703053913
2012-07-23 00:00:00,-0.032604869047217044
2012-07-24 00:00:00,-0.0024658819666710796
2012-07-25 00:00:00,-0.019823922987848408
2012-07-26 00:00:00,0.0070106540065431044
2012-07-27 00:00:00,0.015404827863237047
2012-07-30 00:00:00,-0.00682001198074933
2012-07-31 00:00:00,0.00563023391724049
2012-08-01 00:00:00,-0.0036787436147999175
2012-08-02 00:00:00,0.00033291141567404203
2012-08-03 00:00:00,0.00531297750702997
2012-08-06 00:00:00,0.012483331106089235
2012-08-07 00:00:00,0.008773360978937106
2012-08-08 00:00:00,-0.006442561382379419
2012-08-09 00:00:00,0.014815184022040517
2012-08-10 00:00:00,-0.007059279173502908
2012-08-13 00:00:00,-0.0045535571541205355
2012-08-14 00:00:00,0.007655788150463083
2012-08-15 00:00:00,-0.003583502290900542
2012-08-16 00:00:00,0.004158631955794467
2012-08-17 00:00:00,0.010686395892606004
2012-08-20 00:00:00,-0.006809843379167568
2012-08-21 00:00:00,0.003403440038667771
2012-08-22 00:00:00,-0.013167134624603616
2012-08-23 00:00:00,0.008573719605681651
2012-08-24 00:00:00,-0.012402844961443504
2012-08-27 00:00:00,0.009091545343014484
2012-08-28 00:00:00,-0.009466215238151054
2012-08-29 00:00:00,0.002525486475937644
2012-08-30 00:00:00,0.00906285083895364
2012-08-31 00:00:00,0.006179537753226105
2012-09-03 00:00:00,0.010249385059767357
2012-09-04 00:00:00,-0.00046064897573872
2012-09-05 00:00:00,-0.0024650778432759868
2012-09-06 00:00:00,0.006213239852753238
2012-09-07 00:00:00,-0.001688020735099216
2012-09-10 00:00:00,0.013962186997250603
2012-09-11 00:00:00,0.0015160056497953711
2012-09-12 00:00:00,0.0045870078484888666
2012-09-13 00:00:00,-0.006015667469247421
2012-09-14 00:00:00,0.04135078439019835
2012-09-17 00:00:00,0.01640626231432929
2012-09-18 00:00:00,-0.011142468521577409
2012-09-19 00:00:00,0.002745672941659949
2012-09-20 00:00:00,-0.01926927088450603
2012-09-21 00:00:00,0.0073675531969448205
2012-09-24 00:00:00,-0.010464555637626605
2012-09-25 00:00:00,-0.0010764128002648254
2012-09-26 00:00:00,-0.0016940804094904838
2012-09-27 00:00:00,0.0018345634819427747
2012-09-28 00:00:00,-0.0014688962902660307
2012-10-08 00:00:00,-0.02625662125132011
2012-10-09 00:00:00,0.008655478054124588
2012-10-10 00:00:00,-0.0011829592626172447
2012-10-11 00:00:00,-0.005714818883524431
2012-10-12 00:00:00,0.0010596608433857124
2012-10-15 00:00:00,-0.018186008679721644
2012-10-16 00:00:00,0.001839570272419211
2012-10-17 00:00:00,0.00010134920975968242
2012-10-18 00:00:00,0.00901800742401715
2012-10-19 00:00:00,-0.008139430078909382
2012-10-22 00:00:00,-0.0006110945933770484
2012-10-23 00:00:00,0.00014663580344298488
2012-10-24 00:00:00,0.014996986179754757
2012-10-25 00:00:00,-0.00527931750084587
2012-10-26 00:00:00,-0.008960880165423513
2012-10-29 00:00:00,-0.03365838556689016
2012-10-30 00:00:00,0.007416327950118262
2012-10-31 00:00:00,0.0019454145518666976
2012-11-01 00:00:00,0.00623220131494806
2012-11-02 00:00:00,0.013043038622592595
2012-11-05 00:00:00,-0.001123132283321615
2012-11-06 00:00:00,0.007386917491930323
2012-11-07 00:00:00,0.005848784741134816
2012-11-08 00:00:00,-0.005037721991448585
2012-11-09 00:00:00,-0.0023075805221286494
2012-11-12 00:00:00,-0.011894263856750964
2012-11-13 00:00:00,-0.0013096196596569243
2012-11-14 00:00:00,0.0016767312551606572
2012-11-15 00:00:00,-0.005799590520756626
2012-11-16 00:00:00,-0.013594028190003549
2012-11-19 00:00:00,0.007114500400866364
2012-11-20 00:00:00,-7.138644624316015e-06
2012-11-21 00:00:00,-0.0037797382222229947
2012-11-22 00:00:00,0.0036951910781068964
2012-11-23 00:00:00,0.0037664753696569075
2012-11-26 00:00:00,0.007185678987279065
2012-11-27 00:00:00,-0.0018070517219258564
2012-11-28 00:00:00,-0.003749743543959072
2012-11-29 00:00:00,0.0027699382564936315
2012-11-30 00:00:00,0.011386114972112837
2012-12-03 00:00:00,0.02913789906157871
2012-12-04 00:00:00,-0.0025149605988643575
2012-12-05 00:00:00,0.0012523264727635208
2012-12-06 00:00:00,0.004041055305026076
2012-12-07 00:00:00,-0.0025229971191712552
2012-12-10 00:00:00,0.017721267132934537
2012-12-11 00:00:00,-0.0034430034338910342
2012-12-12 00:00:00,-0.003954775031735136
2012-12-13 00:00:00,-0.009506663949180871
2012-12-14 00:00:00,0.010615218211888822
2012-12-17 00:00:00,0.010682294841550588
2012-12-18 00:00:00,-0.005261302209792373
2012-12-19 00:00:00,0.0046454786411818105
2012-12-20 00:00:00,-0.006425219388732861
2012-12-21 00:00:00,-0.007900572768773984
2012-12-24 00:00:00,0.004514930019155594
2012-12-25 00:00:00,0.007933086016356672
2012-12-26 00:00:00,-0.0016594482215068762
2012-12-27 00:00:00,0.004320191291529385
2012-12-28 00:00:00,0.005563716100352556
2012-12-31 00:00:00,0.010535611063213768
2013-01-04 00:00:00,0.0038865238390117796
2013-01-07 00:00:00,0.004317215334911806
2013-01-08 00:00:00,-0.016074711852844592
2013-01-09 00:00:00,-0.004179470226442383
2013-01-10 00:00:00,0.001825543973137389
2013-01-11 00:00:00,-0.01495306774841132
2013-01-14 00:00:00,0.007475449726418004
2013-01-15 00:00:00,-0.000738110838045869
2013-01-16 00:00:00,-0.0011495886350600948
2013-01-17 00:00:00,0.0013410177462098716
2013-01-18 00:00:00,0.011893169015812166
2013-01-21 00:00:00,-0.006348295983171992
2013-01-22 00:00:00,0.00404329830222494
2013-01-23 00:00:00,0.0009753752289003437
2013-01-24 00:00:00,-0.006018717262336382
2013-01-25 00:00:00,0.003948282162793637
2013-01-28 00:00:00,0.01433976499885925
2013-01-29 00:00:00,0.009089435223020859
2013-01-30 00:00:00,0.0021265025037700003
2013-01-31 00:00:00,0.005700797971442739
2013-02-01 00:00:00,0.005795729944063632
2013-02-04 00:00:00,0.02206772440823257
2013-02-05 00:00:00,0.0026677108669517224
2013-02-06 00:00:00,-0.0024219285767220766
2013-02-07 00:00:00,0.009041832627127988
2013-02-08 00:00:00,0.0012048159517537016
2013-02-18 00:00:00,-0.019253005636828968
2013-02-19 00:00:00,-0.004533734381992449
2013-02-20 00:00:00,0.003986394286602302
2013-02-21 00:00:00,-0.021191875316464936
2013-02-22 00:00:00,0.0010023359558961609
2013-02-25 00:00:00,0.001604216122971902
2013-02-26 00:00:00,-0.015288334337389187
2013-02-27 00:00:00,-0.006123256597830418
2013-02-28 00:00:00,0.016511248881518004
2013-03-01 00:00:00,-0.0036827346838369523
2013-03-04 00:00:00,-0.012279569134743928
2013-03-05 00:00:00,0.006692818089830244
2013-03-06 00:00:00,-0.007010453648081061
2013-03-07 00:00:00,-0.01927735275573128
2013-03-08 00:00:00,-0.002783838127251803
2013-03-11 00:00:00,-0.00017939145623435682
2013-03-12 00:00:00,-0.018922156109509758
2013-03-13 00:00:00,0.0018785208604223946
2013-03-14 00:00:00,-0.0010674129381471609
2013-03-15 00:00:00,0.019512994337703704
2013-03-18 00:00:00,-0.013219800787210856
2013-03-19 00:00:00,0.02326360152290774
2013-03-20 00:00:00,-0.0005598798782777692
2013-03-21 00:00:00,-0.001885862651213821
2013-03-22 00:00:00,-0.004295776542902252
2013-03-25 00:00:00,-0.008014537356808238
2013-03-26 00:00:00,-0.004745546374292919
2013-03-27 00:00:00,-3.5122405777854304e-05
2013-03-28 00:00:00,-0.007341069391958555
2013-03-29 00:00:00,0.006380273593215691
2013-04-01 00:00:00,-0.01899824233289038
2013-04-02 00:00:00,0.004176838910579406
2013-04-03 00:00:00,-0.0025045705402605423
2013-04-08 00:00:00,-0.003053295471703188
2013-04-09 00:00:00,-0.0020470399912172477
2013-04-10 00:00:00,0.0027483395088918616
2013-04-11 00:00:00,-0.003916657717415006
2013-04-12 00:00:00,-0.009999315931828567
2013-04-15 00:00:00,-0.02588132567990986
2013-04-16 00:00:00,-0.0003956719134127207
2013-04-17 00:00:00,-0.0070029275924992085
2013-04-18 00:00:00,-0.011920507088132304
2013-04-19 00:00:00,0.018832088197547447
2013-04-22 00:00:00,-0.009403151904542217
2013-04-23 00:00:00,-0.009173522450566018
2013-04-24 00:00:00,0.011690987844681366
2013-04-25 00:00:00,0.01538476996723448
2013-04-26 00:00:00,-0.004828241962190449
2013-05-02 00:00:00,-0.010187803399713813
2013-05-03 00:00:00,0.016288237607312572
2013-05-06 00:00:00,0.013430689098169024
2013-05-07 00:00:00,-0.007665701426385785
2013-05-08 00:00:00,0.014043374541801379
2013-05-09 00:00:00,0.0017541830036607031
2013-05-10 00:00:00,0.007274690838029674
2013-05-13 00:00:00,-0.005682208738916894
2013-05-14 00:00:00,-0.006345587032043243
2013-05-15 00:00:00,-0.012223912987478602
2013-05-16 00:00:00,0.0019849270108405204
2013-05-17 00:00:00,0.014956103522729025
2013-05-20 00:00:00,-0.0015585154973652982
2013-05-21 00:00:00,0.01819751360736377
2013-05-22 00:00:00,0.006997177338547544
2013-05-23 00:00:00,-0.026867591233987298
2013-05-24 00:00:00,0.01567977179875113
2013-05-27 00:00:00,-0.007707715405914639
2013-05-28 00:00:00,0.0032420929299197265
2013-05-29 00:00:00,0.001285629065366889
2013-05-30 00:00:00,-0.001822302273283949
2013-05-31 00:00:00,0.0028372664237372724
2013-06-03 00:00:00,0.0030642832094915917
2013-06-04 00:00:00,0.004636829298625633
2013-06-05 00:00:00,0.015520676245758036
2013-06-06 00:00:00,-0.003993057416662338
2013-06-07 00:00:00,0.02381159779207298
2013-06-13 00:00:00,-0.01929683728004772
2013-06-14 00:00:00,0.012402440340467447
2013-06-17 00:00:00,0.008747618392161316
2013-06-18 00:00:00,-0.010754148286372334
2013-06-19 00:00:00,0.0016582269135410055
2013-06-20 00:00:00,-0.01536428439662596
2013-06-21 00:00:00,-0.0036955581052882103
2013-06-24 00:00:00,-0.01991087727072338
2013-06-25 00:00:00,0.012596183262020944
2013-06-26 00:00:00,-0.014946903030522263
2013-06-27 00:00:00,0.0063594871693004595
2013-06-28 00:00:00,-0.00352347069300607
2013-07-01 00:00:00,0.004709551168774695
2013-07-02 00:00:00,0.01544055434672953
2013-07-03 00:00:00,0.004078643090813738
2013-07-04 00:00:00,0.0023574698677475414
2013-07-05 00:00:00,-0.00410799543798257
2013-07-08 00:00:00,-0.004016099101735615
2013-07-09 00:00:00,0.005051959168142828
2013-07-10 00:00:00,0.00841577950630179
2013-07-11 00:00:00,0.015605215120468863
2013-07-12 00:00:00,-0.004962041529070094
2013-07-15 00:00:00,0.0018120571285809017
2013-07-16 00:00:00,-0.0038678579647731803
2013-07-17 00:00:00,-0.0029872848136601737
2013-07-18 00:00:00,0.011181236861710797
2013-07-19 00:00:00,0.005005607177813953
2013-07-22 00:00:00,0.0031429028440959073
2013-07-23 00:00:00,0.0017559173548575835
2013-07-24 00:00:00,0.014088731614536165
2013-07-25 00:00:00,-0.005055583782335726
2013-07-26 00:00:00,-0.00014402093366461255
2013-07-29 00:00:00,-0.005035686108618598
2013-07-30 00:00:00,0.0006369726838793
2013-07-31 00:00:00,0.009938464802343283
2013-08-01 00:00:00,0.003896112285566966
2013-08-02 00:00:00,0.0014246410378766505
2013-08-05 00:00:00,0.006239235942139043
2013-08-06 00:00:00,0.0041916875345036075
2013-08-07 00:00:00,-0.006819504051897574
2013-08-08 00:00:00,-0.00526267324484142
2013-08-09 00:00:00,-0.005964265916247546
2013-08-12 00:00:00,-0.0025043445536105935
2013-08-13 00:00:00,0.007653892100935478
2013-08-14 00:00:00,-0.018812392940345313
2013-08-15 00:00:00,0.0025474984445090776
2013-08-16 00:00:00,-0.0002630803274054072
2013-08-19 00:00:00,-0.008837086370757197
2013-08-20 00:00:00,0.0010545825820293953
2013-08-21 00:00:00,0.001304971694337631
2013-08-22 00:00:00,0.00040884455665679553
2013-08-23 00:00:00,-0.000725201997083369
2013-08-26 00:00:00,0.016431692223349392
2013-08-27 00:00:00,0.012651132958983125
2013-08-28 00:00:00,0.010197380338191397
2013-08-29 00:00:00,0.001012277421836627
2013-08-30 00:00:00,-0.014402132388594335
2013-09-02 00:00:00,-0.0006033099404255671
2013-09-03 00:00:00,-0.000627441626408487
2013-09-04 00:00:00,-0.0014709095892407875
2013-09-05 00:00:00,0.005544632545408712
2013-09-06 00:00:00,-0.002225807857696105
2013-09-09 00:00:00,0.006352136578927858
2013-09-10 00:00:00,-0.008353780746741424
2013-09-11 00:00:00,-0.0030700621047197174
2013-09-12 00:00:00,-0.000901435698250852
2013-09-13 00:00:00,-0.008447987374104349
2013-09-16 00:00:00,-0.0141013151682432
2013-09-17 00:00:00,-0.0031590344747935983
2013-09-18 00:00:00,0.0006969319642196048
2013-09-23 00:00:00,0.002542146759867414
2013-09-24 00:00:00,-0.0012366879465183223
2013-09-25 00:00:00,0.00012535399705804195
