2009-01-05 00:00:00,0.04056009129861726
2013-09-26 00:00:00,0.010513292958237885
2013-09-27 00:00:00,0.009135484781968684
2013-09-30 00:00:00,-0.002133920748072393
2013-10-08 00:00:00,0.017384852288510055
2013-10-09 00:00:00,0.000878026239666374
2013-10-10 00:00:00,0.005279444795905475
2013-10-11 00:00:00,0.010269109584674974
2013-10-14 00:00:00,0.013912859236587805
2013-10-15 00:00:00,-0.013715166696697811
2013-10-16 00:00:00,0.0007430649640058906
2013-10-17 00:00:00,-0.001502635781192585
2013-10-18 00:00:00,0.006174489255792892
2013-10-21 00:00:00,-0.0051873502222913315
2013-10-22 00:00:00,-0.01045449596528969
2013-10-23 00:00:00,0.0009585324281913277
2013-10-24 00:00:00,0.004457029917912525
2013-10-25 00:00:00,-0.013952778779921737
2013-10-28 00:00:00,0.00958314630529844
2013-10-29 00:00:00,0.01623985117186666
2013-10-30 00:00:00,0.0020316968148721415
2013-10-31 00:00:00,-0.01383550107952547
2013-11-01 00:00:00,0.007360763836722128
2013-11-04 00:00:00,-0.00834517464909279
2013-11-05 00:00:00,0.0016277128488042525
2013-11-06 00:00:00,-0.012975431595717235
2013-11-07 00:00:00,-0.0022703320985649755
2013-11-08 00:00:00,-0.0035159716110463313
2013-11-11 00:00:00,0.004593168193052888
2013-11-12 00:00:00,0.007729615114229427
2013-11-13 00:00:00,0.0003841699405753296
2013-11-14 00:00:00,-0.003574389996204186
2013-11-15 00:00:00,-0.0012972475078009138
2013-11-18 00:00:00,0.0016084396315738658
2013-11-19 00:00:00,-0.007774538264528563
2013-11-20 00:00:00,0.011813922439741997
2013-11-21 00:00:00,0.0029284250576964155
2013-11-22 00:00:00,-0.0024044003588479246
2013-11-25 00:00:00,0.003765863830877514
2013-11-26 00:00:00,0.0057803848908644095
2013-11-27 00:00:00,0.004110070483908768
2013-11-28 00:00:00,0.0005977420660783217
2013-11-29 00:00:00,0.003100193028507059
2013-12-02 00:00:00,0.008381256533638082
2013-12-03 00:00:00,-0.00488454056091403
2013-12-04 00:00:00,0.002701155586821269
2013-12-05 00:00:00,-0.0018735882834596262
2013-12-06 00:00:00,0.0021102079999888446
2013-12-09 00:00:00,0.002542787587667794
2013-12-10 00:00:00,-0.008016695681319908
2013-12-11 00:00:00,-0.008767976321391036
2013-12-12 00:00:00,-0.002795185652431975
2013-12-13 00:00:00,0.0009898252086417703
2013-12-16 00:00:00,-0.006007842639374261
2013-12-17 00:00:00,0.0019137068568091387
2013-12-18 00:00:00,-0.010402075957744783
2013-12-19 00:00:00,-0.006252113643148816
2013-12-20 00:00:00,0.005175150069343992
2013-12-23 00:00:00,-0.005329752706213053
2013-12-24 00:00:00,-0.0051709793265188875
2013-12-25 00:00:00,0.012381759322395158
2013-12-26 00:00:00,0.0069668533320963455
2013-12-27 00:00:00,0.0016686990812164737
2013-12-30 00:00:00,-6.802056236343557e-05
2013-12-31 00:00:00,-0.0092840146633425
2014-01-02 00:00:00,-0.0008464579971864117
2014-01-03 00:00:00,-0.0021856215729536554
2014-01-06 00:00:00,-0.002100183080672391
2014-01-07 00:00:00,-0.010439002516083762
2014-01-08 00:00:00,0.0005771549327602266
2014-01-09 00:00:00,0.0149860767351635
2014-01-10 00:00:00,-0.01486173547888403
2014-01-13 00:00:00,-0.010103921967015927
2014-01-14 00:00:00,0.01195245269587586
2014-01-15 00:00:00,0.001876548693253488
2014-01-16 00:00:00,0.0011506401768386354
2014-01-17 00:00:00,0.0010870381695748943
2014-01-20 00:00:00,0.004856368151227919
2014-01-21 00:00:00,-0.014423695849509643
2014-01-22 00:00:00,-0.000987263170151076
2014-01-23 00:00:00,0.00538516441718162
2014-01-24 00:00:00,-0.003933729309082201
2014-01-27 00:00:00,0.0015559447553976646
2014-01-28 00:00:00,0.0011977105240288388
2014-01-29 00:00:00,0.004000059093071773
2014-01-30 00:00:00,-0.008495228456158244
2014-02-07 00:00:00,-0.0014470482105125582
2014-02-10 00:00:00,-0.009114073167062364
2014-02-11 00:00:00,-0.008067398341816023
2014-02-12 00:00:00,0.002115114128521167
2014-02-13 00:00:00,-0.0055536632283650356
2014-02-14 00:00:00,-0.006060786329643353
2014-02-17 00:00:00,0.0026965346229181897
2014-02-18 00:00:00,-0.01301469535094213
2014-02-19 00:00:00,0.006626452711297581
2014-02-20 00:00:00,0.010356963517714979
2014-02-21 00:00:00,0.002454051940407931
2014-02-24 00:00:00,0.001588972033520486
2014-02-25 00:00:00,0.004736760893407688
2014-02-26 00:00:00,-0.0042397042125577045
2014-02-27 00:00:00,0.003214196301204675
2014-02-28 00:00:00,-0.006360987148982367
2014-03-03 00:00:00,-0.009779878893888427
2014-03-04 00:00:00,0.003587778471050962
2014-03-05 00:00:00,-0.006178152361046574
2014-03-06 00:00:00,-0.013337861769302073
2014-03-07 00:00:00,0.0016480547824493375
2014-03-10 00:00:00,-0.018052442983147787
2014-03-11 00:00:00,0.009499957589562458
2014-03-12 00:00:00,0.0035775536796236462
2014-03-13 00:00:00,0.0005345601155528623
2014-03-14 00:00:00,0.002815170382491461
2014-03-17 00:00:00,0.0013326012754670824
2014-03-18 00:00:00,0.015618269459229062
2014-03-19 00:00:00,-0.016252927972746467
2014-03-20 00:00:00,0.0038243490807956526
2014-03-21 00:00:00,0.003341007945285801
2014-03-24 00:00:00,0.012828718980023135
2014-03-25 00:00:00,0.007563261601529092
2014-03-26 00:00:00,0.007689507571872145
2014-03-27 00:00:00,-0.0038341230819007865
2014-03-28 00:00:00,0.00790962631473402
2014-03-31 00:00:00,-0.003096555474823015
2014-04-01 00:00:00,0.013082404938933312
2014-04-02 00:00:00,-0.0025931786587283234
2014-04-03 00:00:00,0.007627521104813351
2014-04-04 00:00:00,0.006644057954029892
2014-04-08 00:00:00,-0.007036190864808445
2014-04-09 00:00:00,0.0005742599496267875
2014-04-10 00:00:00,-0.008100627305915542
2014-04-11 00:00:00,0.0010297496061582034
2014-04-14 00:00:00,0.0070671583868759935
2014-04-15 00:00:00,0.003453081040635686
2014-04-16 00:00:00,-0.001472629488274979
2014-04-17 00:00:00,0.006772352493127798
2014-04-18 00:00:00,0.003404727446441713
2014-04-21 00:00:00,0.00017583979587088017
2014-04-22 00:00:00,0.00976083451288523
2014-04-23 00:00:00,-0.003239520317015132
2014-04-24 00:00:00,-0.001651815641534271
2014-04-25 00:00:00,-0.016154107667134765
2014-04-28 00:00:00,-0.004401983150695732
2014-04-29 00:00:00,-0.0017024419046940409
2014-04-30 00:00:00,-0.004878965478098407
2014-05-05 00:00:00,0.01402320829648862
2014-05-06 00:00:00,0.005042169983244582
2014-05-07 00:00:00,0.013431269784761168
2014-05-08 00:00:00,-0.005481524467758292
2014-05-09 00:00:00,-0.001769144661372346
2014-05-12 00:00:00,-0.008830891573847865
2014-05-13 00:00:00,0.0038533116120145205
2014-05-14 00:00:00,4.8156834635770807e-05
2014-05-15 00:00:00,-0.00704147804379418
2014-05-16 00:00:00,-0.007146975092975016
2014-05-19 00:00:00,-0.003969827289904249
2014-05-20 00:00:00,0.005672509303761064
2014-05-21 00:00:00,0.015254538822149888
2014-05-22 00:00:00,0.009919150071634242
2014-05-23 00:00:00,0.004496254174021885
2014-05-26 00:00:00,-0.00470347195748777
2014-05-27 00:00:00,-0.01678186325598685
2014-05-28 00:00:00,0.004054675634297178
2014-05-29 00:00:00,0.008289482682133587
2014-05-30 00:00:00,-0.00021174770532927933
2014-06-03 00:00:00,0.010655007620408163
2014-06-04 00:00:00,-0.0005942979805765303
2014-06-05 00:00:00,0.0059045769455579045
2014-06-06 00:00:00,-0.0018775106897809257
2014-06-09 00:00:00,0.008547190183074482
2014-06-10 00:00:00,0.011916505897059393
2014-06-11 00:00:00,0.004746896720416061
2014-06-12 00:00:00,0.003638237113242848
2014-06-13 00:00:00,0.01045981512701899
2014-06-16 00:00:00,0.005415764477044949
2014-06-17 00:00:00,-0.015189479285964147
2014-06-18 00:00:00,-0.002881394054356279
2014-06-19 00:00:00,-0.0018118150894715912
2014-06-20 00:00:00,0.012554825381899892
2014-06-23 00:00:00,-0.01913124210761219
2014-06-24 00:00:00,0.0039678284005344455
2014-06-25 00:00:00,0.00328666353412177
2014-06-26 00:00:00,-0.005432469089716396
2014-06-27 00:00:00,0.010593837782908011
2014-06-30 00:00:00,0.006770340635261718
2014-07-01 00:00:00,0.003009469228900219
2014-07-02 00:00:00,-0.003193283995838625
2014-07-03 00:00:00,0.0008028940183986144
2014-07-04 00:00:00,0.007801396552478135
2014-07-07 00:00:00,0.00818852471898901
2014-07-08 00:00:00,-0.00033007602116008616
2014-07-09 00:00:00,-0.018563300753452805
2014-07-10 00:00:00,-0.006983351908626978
2014-07-11 00:00:00,0.0028725974034979895
2014-07-14 00:00:00,-0.002401588336061855
2014-07-15 00:00:00,-0.0002671759886655467
2014-07-16 00:00:00,0.005819778102785111
2014-07-17 00:00:00,-0.009085023495672417
2014-07-18 00:00:00,-0.02064514155929431
2014-07-21 00:00:00,-0.0015789069702193403
2014-07-22 00:00:00,0.0016107218030863013
2014-07-23 00:00:00,0.007888232857095945
2014-07-24 00:00:00,-0.0060742892496459255
2014-07-25 00:00:00,0.005128223666757581
2014-07-28 00:00:00,0.00914725946905004
2014-07-29 00:00:00,0.0011322768526209614
2014-07-30 00:00:00,-0.003034196813928025
2014-07-31 00:00:00,-0.003698968442578887
2014-08-01 00:00:00,-0.00432994898794814
2014-08-04 00:00:00,-0.004415026001868827
2014-08-05 00:00:00,-0.022124799121816308
2014-08-06 00:00:00,0.006502444152679754
2014-08-07 00:00:00,-0.0049835454451970795
2014-08-08 00:00:00,-0.0038108301882426865
2014-08-11 00:00:00,-0.0017692783294991354
2014-08-12 00:00:00,-0.015298664361668823
2014-08-13 00:00:00,-0.0033453951111110936
2014-08-14 00:00:00,0.0026504781485074957
2014-08-15 00:00:00,0.007704948300770065
2014-08-18 00:00:00,-0.0018396450169436696
2014-08-19 00:00:00,0.0034023839503825037
2014-08-20 00:00:00,-0.010318587757944031
2014-08-21 00:00:00,0.0125218749942273
2014-08-22 00:00:00,-0.003759567575299938
2014-08-25 00:00:00,-0.004178955629175141
2014-08-26 00:00:00,-0.0044860093476657426
2014-08-27 00:00:00,-0.004622630067371292
2014-08-28 00:00:00,-0.003064869799678571
2014-08-29 00:00:00,-0.00662977356843597
2014-09-01 00:00:00,0.0025087293726067106
2014-09-02 00:00:00,0.012934289107415342
2014-09-03 00:00:00,-0.005503224058527656
2014-09-04 00:00:00,0.007302946030988133
2014-09-05 00:00:00,-0.009731894105422079
2014-09-09 00:00:00,-0.015115843980866517
2014-09-10 00:00:00,-0.006985462358557126
2014-09-11 00:00:00,0.0015142891932660163
2014-09-12 00:00:00,-0.009308090082697396
2014-09-15 00:00:00,0.007871856982254677
2014-09-16 00:00:00,-0.0027192067880095205
2014-09-17 00:00:00,-0.006604732572927818
2014-09-18 00:00:00,-0.012518702314310404
2014-09-19 00:00:00,-0.0039384998422192785
2014-09-22 00:00:00,-0.019671773477175192
2014-09-23 00:00:00,-0.017034715565676817
2014-09-24 00:00:00,0.010775119245734599
2014-09-25 00:00:00,0.005795022673073857
2014-09-26 00:00:00,0.003686436913475033
2014-09-29 00:00:00,0.018905969502605036
2014-09-30 00:00:00,0.0037996532475563782
2014-10-08 00:00:00,-0.03754448860626125
2014-10-09 00:00:00,-0.0028852399328443967
2014-10-10 00:00:00,-0.037554254283690414
2014-10-13 00:00:00,0.0007891579731473808
2014-10-14 00:00:00,0.012870170784315738
2014-10-15 00:00:00,0.004696407410367254
2014-10-16 00:00:00,-0.008003304170461911
2014-10-17 00:00:00,-0.00885019246311547
2014-10-20 00:00:00,-0.00335169474337238
2014-10-21 00:00:00,0.004171184193255462
2014-10-22 00:00:00,0.0057406997011268945
2014-10-23 00:00:00,0.007007381078055541
2014-10-24 00:00:00,0.013427659126283409
2014-10-27 00:00:00,-0.009089386434193991
2014-10-28 00:00:00,0.016225761325742383
2014-10-29 00:00:00,0.009318747429171381
2014-10-30 00:00:00,0.008600326015900439
2014-10-31 00:00:00,0.00031117068963659733
2014-11-03 00:00:00,-0.008851490546211482
2014-11-04 00:00:00,-0.007390822385718865
2014-11-05 00:00:00,-0.017107124351716907
2014-11-06 00:00:00,0.013434800724615892
2014-11-07 00:00:00,0.005624420356220128
2014-11-10 00:00:00,0.015788430630021555
2014-11-11 00:00:00,-0.025133536490269837
2014-11-12 00:00:00,0.008890379037465035
2014-11-13 00:00:00,0.0009255151958746932
2014-11-14 00:00:00,-0.01545936827600658
2014-11-17 00:00:00,-0.010980832546283126
2014-11-18 00:00:00,-0.00539681920217161
2014-11-19 00:00:00,0.000823636154784646
2014-11-20 00:00:00,-0.010397804567200408
2014-11-21 00:00:00,0.0037443888696382377
2014-11-24 00:00:00,-0.011376639227226648
2014-11-25 00:00:00,0.003940738462537174
2014-11-26 00:00:00,-0.0040841818050414425
2014-11-27 00:00:00,0.000618563511094461
2014-11-28 00:00:00,-0.045530167555868695
2014-12-01 00:00:00,-0.02964712313448603
2014-12-02 00:00:00,0.009670902399918413
2014-12-03 00:00:00,-0.011332078614937902
2014-12-04 00:00:00,-0.0030244661564629016
2014-12-05 00:00:00,-0.005303618073858485
2014-12-08 00:00:00,-0.020296291377404185
2014-12-09 00:00:00,-0.028550003083882558
2014-12-10 00:00:00,0.0020076492436047477
2014-12-11 00:00:00,-0.0018740615286163553
2014-12-12 00:00:00,0.005711884479258744
2014-12-15 00:00:00,0.024288774256578716
2014-12-16 00:00:00,-0.017130816394630655
2014-12-17 00:00:00,0.004928640387868555
2014-12-18 00:00:00,0.017697112092681433
2014-12-19 00:00:00,0.001318045806685486
2014-12-22 00:00:00,-0.0016320228065294096
2014-12-23 00:00:00,-0.019176379450742242
2014-12-24 00:00:00,0.008085921610373914
2014-12-25 00:00:00,-0.014045724848803176
2014-12-26 00:00:00,-0.014991212297762457
2014-12-29 00:00:00,0.006480822365392269
2014-12-30 00:00:00,0.006922677220983164
2014-12-31 00:00:00,0.025940473639513018
2015-01-05 00:00:00,-0.032903291999166306
2015-01-06 00:00:00,0.014223571884849129
2015-01-07 00:00:00,-0.009235290023817733
2015-01-08 00:00:00,-0.009787088915627296
2015-01-09 00:00:00,-0.01984915924113695
2015-01-12 00:00:00,-0.008735011231360112
2015-01-13 00:00:00,-0.004555768339756683
2015-01-14 00:00:00,0.014371024299288715
2015-01-15 00:00:00,0.028696769650358167
2015-01-16 00:00:00,-0.00223191462947947
2015-01-19 00:00:00,0.017415443077481108
2015-01-20 00:00:00,-0.015702663244755444
2015-01-21 00:00:00,0.01201637045738746
2015-01-22 00:00:00,-0.005550760761568352
2015-01-23 00:00:00,-0.004938238265319583
2015-01-26 00:00:00,-0.027388930147219326
2015-01-27 00:00:00,0.006005577325278955
2015-01-28 00:00:00,0.00904432044018999
2015-01-29 00:00:00,0.0037564556758260537
2015-01-30 00:00:00,-0.015145551564704096
2015-02-02 00:00:00,0.024740482397505703
2015-02-03 00:00:00,0.029285716609514623
2015-02-04 00:00:00,0.0002925806040074974
2015-02-05 00:00:00,-0.007857762476601637
2015-02-06 00:00:00,0.035416634719799944
2015-02-09 00:00:00,-0.003094806623117341
2015-02-10 00:00:00,0.005021220643023128
2015-02-11 00:00:00,0.006999240366868387
2015-02-12 00:00:00,0.0037197799565384937
2015-02-13 00:00:00,0.022190113125691857
2015-02-16 00:00:00,0.005968057721493336
2015-02-17 00:00:00,0.0020797390058338028
2015-02-25 00:00:00,-0.0026395722044699754
2015-02-26 00:00:00,0.028226828480394595
2015-02-27 00:00:00,-0.009126042875915341
2015-03-02 00:00:00,0.022804857243576615
2015-03-03 00:00:00,-0.01690064444292727
2015-03-04 00:00:00,0.0036286302971495488
2015-03-05 00:00:00,-0.017918115462003503
2015-03-06 00:00:00,-0.003427915345455279
2015-03-09 00:00:00,-0.005273994522350334
2015-03-10 00:00:00,-0.003591356921445743
2015-03-11 00:00:00,-0.013326548626821144
2015-03-12 00:00:00,0.037762832610766406
2015-03-13 00:00:00,-0.00671444299475521
2015-03-16 00:00:00,-0.010570605033946578
2015-03-17 00:00:00,0.012709408904945985
2015-03-18 00:00:00,-0.02857689198186497
2015-03-19 00:00:00,0.00747384115685179
2015-03-20 00:00:00,0.0020570150666427978
2015-03-23 00:00:00,0.04164760686323343
2015-03-24 00:00:00,0.019552355814955513
2015-03-25 00:00:00,-0.004707267016587746
2015-03-26 00:00:00,0.015285900710648725
2015-03-27 00:00:00,-0.0013723547301578432
2015-03-30 00:00:00,0.0036212441170921927
2015-03-31 00:00:00,-0.0042973368611891605
2015-04-01 00:00:00,0.01224818645852821
2015-04-02 00:00:00,0.01162033674712104
2015-04-03 00:00:00,-0.031888854809361766
2015-04-07 00:00:00,-0.0022402479954963805
2015-04-08 00:00:00,0.00703724440907183
2015-04-09 00:00:00,-0.01477496957907698
2015-04-10 00:00:00,-0.007100491734452263
2015-04-13 00:00:00,0.0027419540670579057
2015-04-14 00:00:00,-0.010591643456003386
2015-04-15 00:00:00,-0.0017820216278698897
2015-04-16 00:00:00,0.026238451305990784
2015-04-17 00:00:00,0.0024120273088443778
2015-04-20 00:00:00,0.014197380330509324
2015-04-21 00:00:00,0.005675056515613841
2015-04-22 00:00:00,-0.01558640277974388
2015-04-23 00:00:00,0.0162536723315998
2015-04-24 00:00:00,0.021148567675914665
2015-04-27 00:00:00,0.02606839167918973
2015-04-28 00:00:00,-0.008873741107419564
2015-04-29 00:00:00,-0.016239048304723225
2015-04-30 00:00:00,0.016861605345609876
2015-05-04 00:00:00,-0.005207029789851214
2015-05-05 00:00:00,-0.006633483966282161
2015-05-06 00:00:00,-0.016089078230642984
2015-05-07 00:00:00,-0.01986138077065691
2015-05-08 00:00:00,-0.007072114944598029
2015-05-11 00:00:00,-0.006164050216588612
2015-05-12 00:00:00,-0.007416605566558432
2015-05-13 00:00:00,0.0075594394735569725
2015-05-14 00:00:00,0.00452153894615126
2015-05-15 00:00:00,-0.010435376379334893
2015-05-18 00:00:00,-0.01774596095541514
2015-05-19 00:00:00,-0.015496028536987061
2015-05-20 00:00:00,0.004939117362212864
2015-05-21 00:00:00,0.01472380596813605
2015-05-22 00:00:00,0.014351183553531488
2015-05-25 00:00:00,-0.008404531983280394
2015-05-26 00:00:00,-0.016472582036388128
2015-05-27 00:00:00,0.0006346209970047312
2015-05-28 00:00:00,-0.0069415518479210014
2015-05-29 00:00:00,0.0011765763524840267
2015-06-01 00:00:00,0.0024078550009549726
2015-06-02 00:00:00,0.003890810377254361
2015-06-03 00:00:00,0.0014958827445643585
2015-06-04 00:00:00,0.003584788181067333
2015-06-05 00:00:00,-0.0013358769101913248
2015-06-08 00:00:00,-0.011150725315479781
2015-06-09 00:00:00,0.0003875808081417187
2015-06-10 00:00:00,0.030080336452229295
2015-06-11 00:00:00,0.005928010077170365
2015-06-12 00:00:00,-0.012221677381511808
2015-06-15 00:00:00,0.01517740095603859
2015-06-16 00:00:00,-0.004137074975933186
2015-06-17 00:00:00,-0.019409204502882416
2015-06-18 00:00:00,-0.0010162080706521692
2015-06-19 00:00:00,0.007479156505143969
2015-06-23 00:00:00,-0.0006533085024249541
2015-06-24 00:00:00,0.012760255706845358
2015-06-25 00:00:00,-0.0004518481641254679
2015-06-26 00:00:00,0.01990578736861015
2015-06-29 00:00:00,-0.009024181366393935
2015-06-30 00:00:00,0.006675841666405002
2015-07-01 00:00:00,0.005738461548686846
2015-07-02 00:00:00,0.0001667381793841738
2015-07-03 00:00:00,-0.002652118217544408
2015-07-06 00:00:00,-0.027549823343516855
2015-07-07 00:00:00,-0.03409913016407984
2015-07-08 00:00:00,-0.04727340773291122
2015-07-09 00:00:00,0.06885856844591065
2015-07-10 00:00:00,0.0022920287199090783
2015-07-13 00:00:00,-0.007048664913616887
2015-07-14 00:00:00,-0.004972654133600041
2015-07-15 00:00:00,0.004806530293281819
2015-07-16 00:00:00,-0.019196145986125512
2015-07-17 00:00:00,-0.0021131280656474516
2015-07-20 00:00:00,0.0037635245869218625
2015-07-21 00:00:00,-0.005557479747890892
2015-07-22 00:00:00,0.013992018197118039
2015-07-23 00:00:00,-0.003983017866183491
2015-07-24 00:00:00,-0.03148261470308822
2015-07-27 00:00:00,-0.03254464980352345
2015-07-28 00:00:00,0.006386982874398983
2015-07-29 00:00:00,0.010941404762503604
2015-07-30 00:00:00,-0.009664535624523629
2015-07-31 00:00:00,-0.001994198161159866
2015-08-03 00:00:00,-0.027969734517843348
2015-08-04 00:00:00,0.006424519170148413
2015-08-05 00:00:00,0.014053251110898612
2015-08-06 00:00:00,-0.014036399451548998
2015-08-07 00:00:00,0.010402251294519438
2015-08-10 00:00:00,0.008599805367169644
2015-08-11 00:00:00,0.024235794504644526
2015-08-12 00:00:00,0.005611379589457011
2015-08-13 00:00:00,0.00015076472791153428
2015-08-14 00:00:00,-0.001739921909428288
2015-08-17 00:00:00,-0.022242311235340373
2015-08-18 00:00:00,-0.017862184864059216
2015-08-19 00:00:00,0.0012023780881549317
2015-08-20 00:00:00,-0.011291906179348499
2015-08-21 00:00:00,-0.0007362921984237492
2015-08-24 00:00:00,-0.03708140476822608
2015-08-25 00:00:00,0.013076264326980835
2015-08-26 00:00:00,-0.001938983960228513
2015-08-27 00:00:00,0.03072354400035726
2015-08-28 00:00:00,0.016313510067250236
2015-08-31 00:00:00,-0.011916759282534328
2015-09-01 00:00:00,0.007794562804623872
2015-09-02 00:00:00,-0.0016686206189534536
2015-09-07 00:00:00,-0.011079918840353309
2015-09-08 00:00:00,-0.006405634962333928
2015-09-09 00:00:00,0.014009513744231095
2015-09-10 00:00:00,0.011000270260480116
2015-09-11 00:00:00,-0.003928248223354247
2015-09-14 00:00:00,-0.012546609755116456
2015-09-15 00:00:00,-0.0029333179475056204
2015-09-16 00:00:00,0.002130386042005661
2015-09-17 00:00:00,-0.00900272961288029
2015-09-18 00:00:00,-0.00980170452480933
2015-09-21 00:00:00,0.011030247676385052
2015-09-22 00:00:00,-0.006971759289989277
2015-09-23 00:00:00,0.011013255413969691
2015-09-24 00:00:00,-0.006665438254035538
2015-09-25 00:00:00,-0.013405377986039357
2015-09-28 00:00:00,-0.012140294833402954
2015-09-29 00:00:00,-0.0036658249682989252
2015-09-30 00:00:00,0.00791763052577199
2015-10-08 00:00:00,0.013438369125153171
2015-10-09 00:00:00,0.030414653226967348
2015-10-12 00:00:00,-0.0037881343371368725
2015-10-13 00:00:00,-0.004637463112644458
2015-10-14 00:00:00,-0.017136405880616823
2015-10-15 00:00:00,-0.0006804286845426555
2015-10-16 00:00:00,-0.006355155402976376
2015-10-19 00:00:00,-0.006278175285231891
2015-10-20 00:00:00,0.005495191838952307
2015-10-21 00:00:00,-0.007136397309061793
2015-10-22 00:00:00,0.012536752874674706
2015-10-23 00:00:00,-0.007227512553498738
2015-10-26 00:00:00,-0.015369252788635768
2015-10-27 00:00:00,0.005102977261741248
2015-10-28 00:00:00,-0.001792089084018289
2015-10-29 00:00:00,0.0006045322311738488
2015-10-30 00:00:00,-0.004284470890975056
2015-11-02 00:00:00,0.00409800041263475
2015-11-03 00:00:00,-0.007716561825125257
2015-11-04 00:00:00,0.01065005124917251
2015-11-05 00:00:00,-0.03627230719515595
2015-11-06 00:00:00,0.005725528686886028
2015-11-09 00:00:00,-0.009313170946493532
2015-11-10 00:00:00,-0.005163525080372433
2015-11-11 00:00:00,-0.003891780922018362
2015-11-12 00:00:00,-0.003088883807900844
2015-11-13 00:00:00,-0.019055663922829202
2015-11-16 00:00:00,-0.004829536309457483
2015-11-17 00:00:00,0.00979940915660027
2015-11-18 00:00:00,-0.01484139084478664
2015-11-19 00:00:00,-0.012406739550473445
2015-11-20 00:00:00,-0.026851866821628656
2015-11-23 00:00:00,0.005559508345050368
2015-11-24 00:00:00,0.030136524204082304
2015-11-25 00:00:00,0.008652773758613064
2015-11-26 00:00:00,0.017167656417438115
2015-11-27 00:00:00,-0.006284631505895977
2015-11-30 00:00:00,0.002717779823888433
2015-12-01 00:00:00,0.002745676994034607
2015-12-02 00:00:00,-0.008845096171286815
2015-12-03 00:00:00,-0.0015925795978540824
2015-12-04 00:00:00,-0.0026984019760178946
2015-12-07 00:00:00,0.0006309874673446902
2015-12-08 00:00:00,-0.040015732908608714
2015-12-09 00:00:00,0.016241003315330627
2015-12-10 00:00:00,0.007207465828299231
2015-12-11 00:00:00,0.005085642678495095
2015-12-14 00:00:00,0.0016381339475572965
2015-12-15 00:00:00,-0.008016612154600922
2015-12-16 00:00:00,0.005652618966485168
2015-12-17 00:00:00,-0.004334161253559565
2015-12-18 00:00:00,0.02316861332288478
2015-12-21 00:00:00,0.0074738073226334745
2015-12-22 00:00:00,0.012419865148884934
2015-12-23 00:00:00,0.005196146341551522
2015-12-24 00:00:00,-0.0044567895156586435
2015-12-25 00:00:00,0.003793494608862469
2015-12-28 00:00:00,-0.012847339194078877
2015-12-29 00:00:00,0.010832049454412962
2015-12-30 00:00:00,0.014152940023351324
2015-12-31 00:00:00,0.0030927136623144502
2016-01-04 00:00:00,-0.001606704958669547
2016-01-05 00:00:00,0.002533029235368689
2016-01-06 00:00:00,-0.01027000298815306
2016-01-07 00:00:00,-0.009814303358742893
2016-01-08 00:00:00,0.0006367691381305995
2016-01-11 00:00:00,-0.007435453781154178
2016-01-12 00:00:00,0.0024609890792537392
2016-01-13 00:00:00,-0.009603922054604475
2016-01-14 00:00:00,-0.0012189419477470764
2016-01-15 00:00:00,0.0028135371889075333
2016-01-18 00:00:00,0.02725528629956986
2016-01-19 00:00:00,0.03144668447490839
2016-01-20 00:00:00,-0.0074237934193999155
2016-01-21 00:00:00,-2.082246442713931e-06
2016-01-22 00:00:00,0.0016720596961830037
2016-01-25 00:00:00,-0.001692135103839476
2016-01-26 00:00:00,0.01593899678679178
2016-01-27 00:00:00,0.014911951618460595
2016-01-28 00:00:00,-0.00658280479212392
