2009-01-05 00:00:00,0.04056009129861726
2016-01-29 00:00:00,-0.0010567093253398552
2016-02-01 00:00:00,-0.004348618797243908
2016-02-02 00:00:00,0.009853377383810757
2016-02-03 00:00:00,0.0023859276151854125
2016-02-04 00:00:00,0.02310720803185151
2016-02-05 00:00:00,-0.0008749225460980004
2016-02-15 00:00:00,-0.005916570444855607
2016-02-16 00:00:00,-0.0022389532839312
2016-02-17 00:00:00,-0.011695187533099283
2016-02-18 00:00:00,0.005231592532318086
2016-02-19 00:00:00,0.03066502471818855
2016-02-22 00:00:00,-0.008786120121444307
2016-02-23 00:00:00,-0.0002446354476693946
2016-02-24 00:00:00,0.006797442895698502
2016-02-25 00:00:00,0.004008944544777293
2016-02-26 00:00:00,-0.007803187913539178
2016-02-29 00:00:00,0.007019670394247113
2016-03-01 00:00:00,0.01406390200491514
2016-03-02 00:00:00,0.004131451581016465
2016-03-03 00:00:00,-0.0010376556915474566
2016-03-04 00:00:00,0.010012758734819327
2016-03-07 00:00:00,-0.01586314687823842
2016-03-08 00:00:00,-0.004601178957004737
2016-03-09 00:00:00,0.02201443185867369
2016-03-10 00:00:00,-0.03745547434251062
2016-03-11 00:00:00,0.0022863165698880916
2016-03-14 00:00:00,-0.021357702407353463
2016-03-15 00:00:00,0.010100976971723519
2016-03-16 00:00:00,0.039982064360797764
2016-03-17 00:00:00,0.0240017603181486
2016-03-18 00:00:00,0.014284108809521356
2016-03-21 00:00:00,0.0008151606710278259
2016-03-22 00:00:00,-0.03394970687931087
2016-03-23 00:00:00,0.002194526327339741
2016-03-24 00:00:00,-0.007211382660244681
2016-03-25 00:00:00,0.018428083442252108
2016-03-28 00:00:00,-0.012996270947473132
2016-03-29 00:00:00,-0.014226839451538353
2016-03-30 00:00:00,-0.003784011081118921
2016-03-31 00:00:00,0.0047214213306587816
2016-04-01 00:00:00,0.017578044135068804
2016-04-05 00:00:00,-0.020929596898314418
2016-04-06 00:00:00,-0.02753500749894433
2016-04-07 00:00:00,0.0005469142927716497
2016-04-08 00:00:00,0.0018809387656466559
2016-04-11 00:00:00,-0.0016754159439233973
2016-04-12 00:00:00,0.003545998700729802
2016-04-13 00:00:00,-0.017763646463066718
2016-04-14 00:00:00,0.011913586154955969
2016-04-15 00:00:00,-0.0040604318909829296
2016-04-18 00:00:00,-0.002143771558021146
2016-04-19 00:00:00,-0.01458366270245004
2016-04-20 00:00:00,-0.0021651600178573815
2016-04-21 00:00:00,0.04538671328306032
2016-04-22 00:00:00,-0.013772682347306886
2016-04-25 00:00:00,0.02982121571158758
2016-04-26 00:00:00,0.004487655020804393
2016-04-27 00:00:00,-0.009658765887393228
2016-04-28 00:00:00,-0.0062870588550609785
2016-04-29 00:00:00,-0.005157561178739667
2016-05-03 00:00:00,-0.03230109839145956
2016-05-04 00:00:00,-0.0037207145601579894
2016-05-05 00:00:00,-0.008963171551884752
2016-05-06 00:00:00,-0.0084694840363716
2016-05-09 00:00:00,-0.010396282522154743
2016-05-10 00:00:00,0.010919440356796484
2016-05-11 00:00:00,0.0015395539384976953
2016-05-12 00:00:00,0.003639696418369587
2016-05-13 00:00:00,-0.007241269650634208
2016-05-16 00:00:00,-0.02960062304194877
2016-05-17 00:00:00,0.007921869519106783
2016-05-18 00:00:00,-0.005978386162460714
2016-05-19 00:00:00,-0.0031517844941685302
2016-05-20 00:00:00,0.004574804833431978
2016-05-23 00:00:00,-0.016398905894211224
2016-05-24 00:00:00,0.010455702480925089
2016-05-25 00:00:00,0.007646064742360181
2016-05-26 00:00:00,-0.0007236043591856145
2016-05-27 00:00:00,-0.020088513525751694
2016-05-30 00:00:00,0.023502271452268575
2016-05-31 00:00:00,0.01003684742142319
2016-06-01 00:00:00,-0.00886891558215308
2016-06-02 00:00:00,-0.008587240341391578
2016-06-03 00:00:00,0.020296869934532058
2016-06-06 00:00:00,0.002742414329142573
2016-06-07 00:00:00,-0.002790604302244315
2016-06-08 00:00:00,0.0041856357366070185
2016-06-13 00:00:00,0.02115582239258429
2016-06-14 00:00:00,-0.0089645627238496
2016-06-15 00:00:00,0.016923944424838355
2016-06-16 00:00:00,0.009115047742170868
2016-06-17 00:00:00,0.021989351197872153
2016-06-20 00:00:00,0.015478645156822735
2016-06-21 00:00:00,-0.002947435430724399
2016-06-22 00:00:00,0.011517091043506289
2016-06-23 00:00:00,-0.00271886293707968
2016-06-24 00:00:00,0.004950892872701118
2016-06-27 00:00:00,0.020582982742250122
2016-06-28 00:00:00,0.01626271735075213
2016-06-29 00:00:00,-0.03545477792646823
2016-06-30 00:00:00,0.00027142155146764324
2016-07-01 00:00:00,0.01638680960701633
2016-07-04 00:00:00,0.0416468460900723
2016-07-05 00:00:00,0.008451809811588884
2016-07-06 00:00:00,-0.013590090463881155
2016-07-07 00:00:00,-0.003537273153802478
2016-07-08 00:00:00,-0.04110497883247011
2016-07-11 00:00:00,0.010258606459370156
2016-07-12 00:00:00,0.0249194850523089
2016-07-13 00:00:00,-0.019379737559428456
2016-07-14 00:00:00,0.007998067404243692
2016-07-15 00:00:00,-0.004527997236983272
2016-07-18 00:00:00,-0.009032897842916499
2016-07-19 00:00:00,-0.021986522724186996
2016-07-20 00:00:00,0.00018392773274089613
2016-07-21 00:00:00,0.01833728975632254
2016-07-22 00:00:00,-0.002281578871300982
2016-07-25 00:00:00,-0.017946620810766367
2016-07-26 00:00:00,-0.018867664198388034
2016-07-27 00:00:00,0.00024036316487241471
2016-07-28 00:00:00,0.04728499060121916
2016-07-29 00:00:00,-0.004475455051609067
2016-08-01 00:00:00,0.02823566080646689
2016-08-02 00:00:00,-0.024217776980158368
2016-08-03 00:00:00,0.006984811773000477
2016-08-04 00:00:00,-0.007602218270597372
2016-08-05 00:00:00,0.018775399421429473
2016-08-08 00:00:00,-0.0012460295794094467
2016-08-09 00:00:00,-0.0018941051602071601
2016-08-10 00:00:00,-0.015888720041847493
2016-08-11 00:00:00,-0.0013050025803472698
2016-08-12 00:00:00,0.0007595471310206658
2016-08-15 00:00:00,0.0071464772732268145
2016-08-16 00:00:00,-0.00632084327045479
2016-08-17 00:00:00,-0.00784997151183875
2016-08-18 00:00:00,0.012065059763606056
2016-08-19 00:00:00,0.008112126784156182
2016-08-22 00:00:00,-0.012044671686159858
2016-08-23 00:00:00,0.020926644267746264
2016-08-24 00:00:00,-0.004582808404537508
2016-08-25 00:00:00,0.001924434441083367
2016-08-26 00:00:00,0.003124406013432779
2016-08-29 00:00:00,-0.033536585464921
2016-08-30 00:00:00,-0.0055294325600019345
2016-08-31 00:00:00,0.004070594873438083
2016-09-01 00:00:00,-0.007049788663137102
2016-09-02 00:00:00,-0.0010104892459634751
2016-09-05 00:00:00,-0.008500639877456417
2016-09-06 00:00:00,0.02010389083245978
2016-09-07 00:00:00,0.0034765009218078458
2016-09-08 00:00:00,0.015654197048291296
2016-09-09 00:00:00,-0.0026362192219182567
2016-09-12 00:00:00,-0.026478293563510613
2016-09-13 00:00:00,0.00016433812309379903
2016-09-14 00:00:00,-0.00032220216009726244
2016-09-19 00:00:00,-0.0033316034608560363
2016-09-20 00:00:00,-0.002167539982960043
2016-09-21 00:00:00,-0.001598202836684548
2016-09-22 00:00:00,-0.009498984582782533
2016-09-23 00:00:00,-0.00518858657418364
2016-09-26 00:00:00,0.0004348559767959337
2016-09-27 00:00:00,0.005202268917863018
2016-09-28 00:00:00,0.002748974529857673
2016-09-29 00:00:00,0.007761029305505929
2016-09-30 00:00:00,0.0050337559396820275
2016-10-10 00:00:00,0.039257392932215085
2016-10-11 00:00:00,0.013954349343019201
2016-10-12 00:00:00,0.005473003444632418
2016-10-13 00:00:00,-0.007203323986091692
2016-10-14 00:00:00,0.0021999431768207067
2016-10-17 00:00:00,-0.004537721768298586
2016-10-18 00:00:00,0.027184774132885448
2016-10-19 00:00:00,-0.003134746222935858
2016-10-20 00:00:00,-0.002597515168843878
2016-10-21 00:00:00,0.005133731182614509
2016-10-24 00:00:00,0.013448928549131933
2016-10-25 00:00:00,0.006234745902684136
2016-10-26 00:00:00,-0.005599358956202782
2016-10-27 00:00:00,-0.0069908647200445095
2016-10-28 00:00:00,0.03233979894974648
2016-10-31 00:00:00,0.016901230995429506
2016-11-01 00:00:00,0.005612593841593849
2016-11-02 00:00:00,-0.015867449955302426
2016-11-03 00:00:00,0.009231601006444823
2016-11-04 00:00:00,-0.01799540479444406
2016-11-07 00:00:00,-0.00720696253355213
2016-11-08 00:00:00,0.019410189643727094
2016-11-09 00:00:00,0.02424631830247259
2016-11-10 00:00:00,0.003427044141934399
2016-11-11 00:00:00,0.006700760654838822
2016-11-14 00:00:00,-0.041797014421852685
2016-11-15 00:00:00,-0.01855088241919589
2016-11-16 00:00:00,-0.009299531625614699
2016-11-17 00:00:00,-0.00702027029805341
2016-11-18 00:00:00,-0.025147353998431266
2016-11-21 00:00:00,0.020318840110842507
2016-11-22 00:00:00,0.019605404296695994
2016-11-23 00:00:00,-0.021181220044601323
2016-11-24 00:00:00,-0.014531526158188202
2016-11-25 00:00:00,-0.0008563631449214348
2016-11-28 00:00:00,0.027824614773017453
2016-11-29 00:00:00,-0.008449955160210632
2016-11-30 00:00:00,-0.025777760365623292
2016-12-01 00:00:00,0.010821858324791434
2016-12-02 00:00:00,0.01617079692962653
2016-12-05 00:00:00,0.03664978449420997
2016-12-06 00:00:00,0.00043541463729290797
2016-12-07 00:00:00,0.023392306556452525
2016-12-08 00:00:00,0.0023956235587463404
2016-12-09 00:00:00,0.017324940704146696
2016-12-12 00:00:00,0.004976472395014975
2016-12-13 00:00:00,0.004691739098251935
2016-12-14 00:00:00,-0.009298554409241433
2016-12-15 00:00:00,-0.012156922838860162
2016-12-16 00:00:00,-0.006059269220996977
2016-12-19 00:00:00,-0.012310591070925692
2016-12-20 00:00:00,-0.01806049043632263
2016-12-21 00:00:00,0.001822831981225459
2016-12-22 00:00:00,0.0027094418607862547
2016-12-23 00:00:00,-0.004685656366777868
2016-12-26 00:00:00,0.01959890971173306
2016-12-27 00:00:00,0.014375191767507012
2016-12-28 00:00:00,-0.004967920855460051
2016-12-29 00:00:00,0.0035255324804222
2016-12-30 00:00:00,-0.02825194450034585
2017-01-03 00:00:00,-0.01730986275649382
2017-01-04 00:00:00,-0.0021456312775564035
2017-01-05 00:00:00,0.0006658157079579841
2017-01-06 00:00:00,-0.01756171757513947
2017-01-09 00:00:00,0.02731462654979766
2017-01-10 00:00:00,0.0069432955239050465
2017-01-11 00:00:00,-0.00489677439312719
2017-01-12 00:00:00,0.0016455429519166564
2017-01-13 00:00:00,0.028485357482074036
2017-01-16 00:00:00,0.01673882602600063
2017-01-17 00:00:00,-0.013444237010075133
2017-01-18 00:00:00,0.008952550963659434
2017-01-19 00:00:00,-0.0078117681597964506
2017-01-20 00:00:00,0.012450335825850312
2017-01-23 00:00:00,0.005924554995355935
2017-01-24 00:00:00,-0.009069348298379798
2017-01-25 00:00:00,0.01691754161395065
2017-01-26 00:00:00,-0.013531305993700116
2017-02-03 00:00:00,-0.0022108809981973288
2017-02-06 00:00:00,0.015079413837574718
2017-02-07 00:00:00,-0.0071216871361905465
2017-02-08 00:00:00,-0.007134838731143955
2017-02-09 00:00:00,0.00016352415148235266
2017-02-10 00:00:00,0.002807559017490746
2017-02-13 00:00:00,0.03411915005894883
2017-02-14 00:00:00,-0.0014437161396849696
2017-02-15 00:00:00,-0.05132841527202614
2017-02-16 00:00:00,-0.011403667991642719
2017-02-17 00:00:00,-0.0031028693031448507
2017-02-20 00:00:00,0.004094548549440358
2017-02-21 00:00:00,-0.009957754026477028
2017-02-22 00:00:00,0.0022381185224893407
2017-02-23 00:00:00,-0.020674482794516558
2017-02-24 00:00:00,0.0031099706723329845
2017-02-27 00:00:00,0.0004689683804168787
2017-02-28 00:00:00,-0.006096060594001251
2017-03-01 00:00:00,-0.003921544307921132
2017-03-02 00:00:00,0.004066967144888967
2017-03-03 00:00:00,0.00385811738852615
2017-03-06 00:00:00,0.0063207626558288155
2017-03-07 00:00:00,-0.0065746204273535724
2017-03-08 00:00:00,-0.03648362958392981
2017-03-09 00:00:00,-0.005737242675495358
2017-03-10 00:00:00,-0.016331748029241644
2017-03-13 00:00:00,0.010212135546251222
2017-03-14 00:00:00,-0.001072473335612445
2017-03-15 00:00:00,0.006333237686820814
2017-03-16 00:00:00,0.01449613819746487
2017-03-17 00:00:00,0.0019313271605758686
2017-03-20 00:00:00,0.004161102395248584
2017-03-21 00:00:00,-0.005258656997837896
2017-03-22 00:00:00,-0.016454722428644764
2017-03-23 00:00:00,0.007733235732525712
2017-03-24 00:00:00,-0.00944360055173532
2017-03-27 00:00:00,-0.01102810700637269
2017-03-28 00:00:00,-0.0030422118531069353
2017-03-29 00:00:00,0.017676564891206947
2017-03-30 00:00:00,-0.0115995674834517
2017-03-31 00:00:00,-0.0059674554553830195
2017-04-05 00:00:00,0.034636615227274126
2017-04-06 00:00:00,0.008645205359864905
2017-04-07 00:00:00,-0.009591173387839547
2017-04-10 00:00:00,-0.024963975137849093
2017-04-11 00:00:00,0.003122557214512156
2017-04-12 00:00:00,-0.009283268739680994
2017-04-13 00:00:00,-0.005376451544832683
2017-04-14 00:00:00,-0.022484602355705707
2017-04-17 00:00:00,-0.004820172923578059
2017-04-18 00:00:00,0.0006123913316886664
2017-04-19 00:00:00,-0.004237501258416043
2017-04-20 00:00:00,0.004014460286265731
2017-04-21 00:00:00,-0.009420839550707383
2017-04-24 00:00:00,-0.012355475370482094
2017-04-25 00:00:00,-0.006452291147555522
2017-04-26 00:00:00,0.00628275894466479
2017-04-27 00:00:00,0.005390606842260226
2017-04-28 00:00:00,0.02277513537456133
2017-05-02 00:00:00,0.00028661328030454847
2017-05-03 00:00:00,-0.004884322113649309
2017-05-04 00:00:00,-0.010053747283577108
2017-05-05 00:00:00,-0.005537420210549038
2017-05-08 00:00:00,0.0035875423813982454
2017-05-09 00:00:00,0.00022844188552673117
2017-05-10 00:00:00,-0.010844467694522741
2017-05-11 00:00:00,0.017113759906593806
2017-05-12 00:00:00,0.002382873614232839
2017-05-15 00:00:00,0.028193994822835355
2017-05-16 00:00:00,0.010122514196836851
2017-05-17 00:00:00,-0.003934786129771051
2017-05-18 00:00:00,0.010104284601179847
2017-05-19 00:00:00,0.01591420851496217
2017-05-22 00:00:00,-0.005825412125128437
2017-05-23 00:00:00,-0.002291494492563273
2017-05-24 00:00:00,-0.007776036312325263
2017-05-25 00:00:00,-0.002283653663219365
2017-05-26 00:00:00,-0.006276611651138908
2017-05-31 00:00:00,-0.014015142589274499
2017-06-01 00:00:00,0.02389329516568095
2017-06-02 00:00:00,-0.031162069306121754
2017-06-05 00:00:00,-0.0036307551863835608
2017-06-06 00:00:00,-0.00037132066826928156
2017-06-07 00:00:00,-0.0041157603711700075
2017-06-08 00:00:00,0.005589854054567356
2017-06-09 00:00:00,0.0012618440695582045
2017-06-12 00:00:00,0.02200543700623503
2017-06-13 00:00:00,-0.022070742166173885
2017-06-14 00:00:00,0.00010721775047906057
2017-06-15 00:00:00,-0.010289981242947999
2017-06-16 00:00:00,0.0007502349704018307
2017-06-19 00:00:00,0.007144861428219462
2017-06-20 00:00:00,-0.0022689316624248113
2017-06-21 00:00:00,-0.005414753240025161
2017-06-22 00:00:00,-0.01738779133674695
2017-06-23 00:00:00,0.004744732462881096
2017-06-26 00:00:00,0.009944053594791669
2017-06-27 00:00:00,0.006563465740756724
2017-06-28 00:00:00,-0.005390594412327476
2017-06-29 00:00:00,0.01639977246263724
2017-06-30 00:00:00,0.005445870590707669
2017-07-03 00:00:00,0.003176459802946674
2017-07-04 00:00:00,-0.025356702325720404
2017-07-05 00:00:00,0.0016009182800735822
2017-07-06 00:00:00,0.014336924034754617
2017-07-07 00:00:00,0.006590474085615972
2017-07-10 00:00:00,-0.015393878590862498
2017-07-11 00:00:00,0.015864792263062144
2017-07-12 00:00:00,0.007049453641488235
2017-07-13 00:00:00,0.006103519291420723
2017-07-14 00:00:00,0.0028917566923620797
2017-07-17 00:00:00,0.001184607481030886
2017-07-18 00:00:00,0.00550083323400874
2017-07-19 00:00:00,0.004362015831565369
2017-07-20 00:00:00,0.04471054058526036
2017-07-21 00:00:00,0.005188574911381583
2017-07-24 00:00:00,-0.003877456529599921
2017-07-25 00:00:00,2.3508871691335642e-05
2017-07-26 00:00:00,-0.008968537529469023
2017-07-27 00:00:00,0.0009515152867369814
2017-07-28 00:00:00,-0.015478863028385192
2017-07-31 00:00:00,0.006413572476241081
2017-08-01 00:00:00,0.010121506694763305
2017-08-02 00:00:00,0.000229485332244872
2017-08-03 00:00:00,-0.012060896768161355
2017-08-04 00:00:00,0.017274480002860138
2017-08-07 00:00:00,-0.011740494112320143
2017-08-08 00:00:00,0.02078142014539619
2017-08-09 00:00:00,0.003150092327953491
2017-08-10 00:00:00,0.0017259479605666872
2017-08-11 00:00:00,-0.025699071580848054
2017-08-14 00:00:00,-0.0007252360838114758
2017-08-15 00:00:00,-0.009466036290873947
2017-08-16 00:00:00,0.0005688854003247368
2017-08-17 00:00:00,0.023012026795967477
2017-08-18 00:00:00,0.003562604927390911
2017-08-21 00:00:00,0.010228092233906194
2017-08-22 00:00:00,0.024378811488589225
2017-08-23 00:00:00,-0.009503436392863884
2017-08-24 00:00:00,-0.0002356754189097865
2017-08-25 00:00:00,0.0017627236977395544
2017-08-28 00:00:00,0.0002499077917581527
2017-08-29 00:00:00,0.010501899713436513
2017-08-30 00:00:00,0.0005316380875335369
2017-08-31 00:00:00,0.011105943565630438
2017-09-01 00:00:00,0.01805375594879921
2017-09-04 00:00:00,0.0033732721746699834
2017-09-05 00:00:00,0.004260845783577993
2017-09-06 00:00:00,-0.015015456938580418
2017-09-07 00:00:00,-0.01212900890854185
2017-09-08 00:00:00,-0.008309642291009056
2017-09-11 00:00:00,-0.005264471800794368
2017-09-12 00:00:00,0.01575194222923182
2017-09-13 00:00:00,-0.02381366159094578
2017-09-14 00:00:00,-0.016558045354878592
2017-09-15 00:00:00,-0.0010179176156479564
2017-09-18 00:00:00,0.00405569304856046
2017-09-19 00:00:00,-0.01234248108114655
2017-09-20 00:00:00,0.005133004705373256
2017-09-21 00:00:00,-0.021472511812856365
2017-09-22 00:00:00,0.0019154612182596953
2017-09-25 00:00:00,0.004735946539706548
2017-09-26 00:00:00,0.008591616387265244
2017-09-27 00:00:00,-4.557574255648067e-05
2017-09-28 00:00:00,-0.02252587970110298
2017-09-29 00:00:00,0.006249253891179141
2017-10-09 00:00:00,0.0009644466676854702
2017-10-10 00:00:00,-0.00645306052571748
2017-10-11 00:00:00,-0.009353163738979098
2017-10-12 00:00:00,0.016374534189065315
2017-10-13 00:00:00,0.020604011502079578
2017-10-16 00:00:00,0.008002482982567782
2017-10-17 00:00:00,0.004757125346732227
2017-10-18 00:00:00,0.0013943864493675129
2017-10-19 00:00:00,-0.017173097080829258
2017-10-20 00:00:00,0.025375595694765885
2017-10-23 00:00:00,-0.007950687470572704
2017-10-24 00:00:00,-0.001129079526766441
2017-10-25 00:00:00,0.004762586739767594
2017-10-26 00:00:00,-0.012336746378571073
2017-10-27 00:00:00,-0.016326473012476694
2017-10-30 00:00:00,-0.0014647153714506533
2017-10-31 00:00:00,-0.008518419664976462
2017-11-01 00:00:00,-0.0016114714737253122
2017-11-02 00:00:00,0.0166105708494646
2017-11-03 00:00:00,0.007117915393458407
2017-11-06 00:00:00,0.01538233357447627
2017-11-07 00:00:00,0.0022174628773006244
2017-11-08 00:00:00,-0.0031024594321626964
2017-11-09 00:00:00,0.005851272774466176
2017-11-10 00:00:00,-0.010607056761787415
2017-11-13 00:00:00,0.0038862290841765734
2017-11-14 00:00:00,-0.003891997649292933
2017-11-15 00:00:00,-0.016891718607286
2017-11-16 00:00:00,-0.010027921144096341
2017-11-17 00:00:00,0.005881243369484146
2017-11-20 00:00:00,0.009820397061975461
2017-11-21 00:00:00,0.007492474316592279
2017-11-22 00:00:00,0.004995919382315028
2017-11-23 00:00:00,-0.009972710253692618
2017-11-24 00:00:00,0.006092110915886906
2017-11-27 00:00:00,-0.030305728553516542
2017-11-28 00:00:00,-0.004917462573786335
2017-11-29 00:00:00,0.006375287035938149
2017-11-30 00:00:00,-0.010392714986385276
2017-12-01 00:00:00,0.006971910196964748
2017-12-04 00:00:00,0.016898287847941784
2017-12-05 00:00:00,-0.0073154918989755124
2017-12-06 00:00:00,-0.002385716991361364
2017-12-07 00:00:00,-0.015924581273097815
2017-12-08 00:00:00,0.010786830378151535
2017-12-11 00:00:00,-0.0015573543518788702
2017-12-12 00:00:00,0.011656987718323242
2017-12-13 00:00:00,-0.011684266843139057
2017-12-14 00:00:00,-0.004227606216592794
2017-12-15 00:00:00,-0.0047372096565226895
2017-12-18 00:00:00,0.00880143071720818
2017-12-19 00:00:00,0.017853759319227613
2017-12-20 00:00:00,0.0030016034344422238
2017-12-21 00:00:00,0.0005439208247779437
2017-12-22 00:00:00,-0.005737167110072883
2017-12-25 00:00:00,-0.009242938444264825
2017-12-26 00:00:00,0.027663356484269652
2017-12-27 00:00:00,-0.0055977751948521615
2017-12-28 00:00:00,0.0017011995252262935
2017-12-29 00:00:00,0.004030570920774412
2018-01-02 00:00:00,0.015848092514295198
2018-01-03 00:00:00,0.0018739224666568521
2018-01-04 00:00:00,0.0016374715392819539
2018-01-05 00:00:00,-0.0017057915416360814
2018-01-08 00:00:00,-0.0012989727341187196
2018-01-09 00:00:00,-0.0031248341370475607
2018-01-10 00:00:00,0.009210350386019917
2018-01-11 00:00:00,0.006457281335715326
2018-01-12 00:00:00,0.006397793594913326
2018-01-15 00:00:00,-0.0034167283034316487
2018-01-16 00:00:00,-0.023438945366851427
2018-01-17 00:00:00,-0.0057545967490805205
2018-01-18 00:00:00,0.00031352021127695195
2018-01-19 00:00:00,0.004085620684208813
2018-01-22 00:00:00,0.0024985237879224798
2018-01-23 00:00:00,0.007517077562690044
2018-01-24 00:00:00,-0.007573094109659784
2018-01-25 00:00:00,0.005336833316928802
2018-01-26 00:00:00,0.0070749164692831545
2018-01-29 00:00:00,-0.00472118543464517
2018-01-30 00:00:00,-0.012480573538225737
2018-01-31 00:00:00,-0.00493516852745568
2018-02-01 00:00:00,-0.007683061565032401
2018-02-02 00:00:00,-0.006669147551940591
2018-02-05 00:00:00,0.005498744035458358
2018-02-06 00:00:00,-0.011281167085805732
2018-02-07 00:00:00,-0.00258261046671171
2018-02-08 00:00:00,-0.0035530622392754285
2018-02-09 00:00:00,-0.0046125775945877745
2018-02-12 00:00:00,-0.007172172468153604
2018-02-13 00:00:00,-0.002824590614871725
2018-02-14 00:00:00,0.012141564949915695
2018-02-22 00:00:00,-0.0007547854417657707
2018-02-23 00:00:00,0.00722050315352174
2018-02-26 00:00:00,-0.0023393429679129385
2018-02-27 00:00:00,-0.007858984314875417
2018-02-28 00:00:00,-3.330507688192874e-06
2018-03-01 00:00:00,0.01986073990805237
2018-03-02 00:00:00,-0.005003903967358614
2018-03-05 00:00:00,-0.006066103163826386
2018-03-06 00:00:00,0.00030906743882330723
2018-03-07 00:00:00,-0.006624342585762721
2018-03-08 00:00:00,-0.016490916643810194
2018-03-09 00:00:00,-0.0003347720989327341
2018-03-12 00:00:00,-0.014748178234195941
2018-03-13 00:00:00,0.004003140208957534
2018-03-14 00:00:00,0.015115952858444581
2018-03-15 00:00:00,-0.0027357633018544325
2018-03-16 00:00:00,-0.007158999921587528
2018-03-19 00:00:00,0.007721872381052375
2018-03-20 00:00:00,-0.003745599408248812
2018-03-21 00:00:00,-0.0054053103419460236
2018-03-22 00:00:00,-0.0002865919043255616
2018-03-23 00:00:00,-0.012821820718045607
2018-03-26 00:00:00,-0.011386032511683242
2018-03-27 00:00:00,0.012548388479369788
2018-03-28 00:00:00,-0.004361328821738675
2018-03-29 00:00:00,0.007954416663694452
2018-03-30 00:00:00,0.004051187872831763
2018-04-02 00:00:00,0.005800197982025246
2018-04-03 00:00:00,-0.004538543436095721
2018-04-04 00:00:00,-0.006077936285000418
2018-04-09 00:00:00,0.011533674481038592
2018-04-10 00:00:00,0.007003250114073989
2018-04-11 00:00:00,-0.001296619291020762
2018-04-12 00:00:00,-0.002489964192345928
2018-04-13 00:00:00,-0.0013087581014363803
2018-04-16 00:00:00,-0.012151661503488675
2018-04-17 00:00:00,0.0008024276654676754
2018-04-18 00:00:00,0.003990909706480528
2018-04-19 00:00:00,0.008301225899304043
2018-04-20 00:00:00,-0.017514681518181252
2018-04-23 00:00:00,0.006925776406437878
2018-04-24 00:00:00,0.0033579685777622714
2018-04-25 00:00:00,0.00470353813109603
2018-04-26 00:00:00,-0.001748274999701982
2018-04-27 00:00:00,0.00168160923777938
2018-05-02 00:00:00,0.015130434456175124
2018-05-03 00:00:00,0.007511594923223175
2018-05-04 00:00:00,0.005567593072651089
2018-05-07 00:00:00,0.00373527658297812
2018-05-08 00:00:00,-0.002522138727996226
2018-05-09 00:00:00,-0.00213320358375535
2018-05-10 00:00:00,-0.0015252179118200315
2018-05-11 00:00:00,0.00011700786372115246
2018-05-14 00:00:00,-0.0083575558129656
2018-05-15 00:00:00,0.0001597524858512056
2018-05-16 00:00:00,0.0014566976614509564
2018-05-17 00:00:00,-0.008390891158588376
2018-05-18 00:00:00,0.0010953272095093336
2018-05-21 00:00:00,0.0011606971403745892
2018-05-22 00:00:00,-0.005762718366638331
2018-05-23 00:00:00,-0.003968749239764979
2018-05-24 00:00:00,-0.008350162473701905
2018-05-25 00:00:00,-0.0003078059918386611
2018-05-28 00:00:00,-0.005386012263826068
2018-05-29 00:00:00,0.006981016508604609
2018-05-30 00:00:00,-0.0031891361635024706
2018-05-31 00:00:00,-0.0048726031198195185
2018-06-01 00:00:00,0.013892674277473427
2018-06-04 00:00:00,-0.0008322564927616405
2018-06-05 00:00:00,-0.0007327249813107173
2018-06-06 00:00:00,-0.005585720414314155
2018-06-07 00:00:00,0.0038617588838114614
2018-06-08 00:00:00,0.0030356580929078447
