2009-01-05 00:00:00,0.017361073943434446
2009-01-06 00:00:00,0.0117294246820292
2009-01-07 00:00:00,-0.011165805651685679
2009-01-08 00:00:00,-0.003770780782109573
2009-01-09 00:00:00,-0.004737194999520522
2009-01-12 00:00:00,0.041933530972629196
2009-01-13 00:00:00,-0.010895497228529782
2009-01-14 00:00:00,0.04164125318378642
2009-01-15 00:00:00,-0.00746465236137861
2009-01-16 00:00:00,0.0051872917541724295
2009-01-19 00:00:00,0.003891831571850135
2009-01-20 00:00:00,-0.02244329550909241
2009-01-21 00:00:00,0.00285533753783751
2009-01-22 00:00:00,0.005720161781442634
2009-01-23 00:00:00,-0.0013054897721040959
2009-02-02 00:00:00,0.017983943849469775
2009-02-03 00:00:00,0.022005503444933572
2009-02-04 00:00:00,0.0033578921110937188
2009-02-05 00:00:00,-0.00045758436898779564
2009-02-06 00:00:00,0.034758661988672834
2009-02-09 00:00:00,0.01374972706779709
2009-02-10 00:00:00,0.007703993097478934
2009-02-11 00:00:00,-0.015565392278640955
2009-02-12 00:00:00,0.03596664071267175
2009-02-13 00:00:00,0.025729351594543592
2009-02-16 00:00:00,-0.0008837704547072223
2009-02-17 00:00:00,0.018217073951227514
2009-02-18 00:00:00,-0.018973718181463206
2009-02-19 00:00:00,-0.0035260953998688116
2009-02-20 00:00:00,0.01247233704873496
2009-02-23 00:00:00,0.025100046338607296
2009-02-24 00:00:00,-0.0028393095975580707
2009-02-25 00:00:00,0.0006291079591005388
2009-02-26 00:00:00,0.01857830724748899
2009-02-27 00:00:00,-0.0013134263244940492
2009-03-02 00:00:00,-0.008333836808613548
2009-03-03 00:00:00,-0.01873576460166615
2009-03-04 00:00:00,0.005615109368700466
2009-03-05 00:00:00,0.003239042140522397
2009-03-06 00:00:00,0.0020235124492919976
2009-03-09 00:00:00,-0.017416784233528104
2009-03-10 00:00:00,0.015581605734484416
2009-03-11 00:00:00,0.023734153877466246
2009-03-12 00:00:00,0.005424982976129256
2009-03-13 00:00:00,0.016856237578994016
2009-03-16 00:00:00,0.011211218489861396
2009-03-17 00:00:00,-0.004695179233826785
2009-03-18 00:00:00,-0.011249829565584402
2009-03-19 00:00:00,0.010283139100531358
2009-03-20 00:00:00,-0.006844173569460987
2009-03-23 00:00:00,0.0007303069679112095
2009-03-24 00:00:00,0.002851778256284021
2009-03-25 00:00:00,-0.0034245939757656663
2009-03-26 00:00:00,-0.012650372318027348
2009-03-27 00:00:00,0.0035257375467101504
2009-03-30 00:00:00,0.02113394661949064
2009-03-31 00:00:00,-0.009156226098681941
2009-04-01 00:00:00,-0.004138455681397812
2009-04-02 00:00:00,7.316892979791767e-05
2009-04-03 00:00:00,0.001340903149577688
2009-04-07 00:00:00,-0.0038627698380259146
2009-04-08 00:00:00,-0.013823837618263002
2009-04-09 00:00:00,0.009364064762192648
2009-04-10 00:00:00,0.03278798089067303
2009-04-13 00:00:00,-0.0007969684609896444
2009-04-14 00:00:00,0.01003167495225643
2009-04-15 00:00:00,-0.009172945828439638
2009-04-16 00:00:00,0.0015006547543072735
2009-04-17 00:00:00,-0.002638218087971378
2009-04-20 00:00:00,-0.0035131470497445916
2009-04-21 00:00:00,0.0073135011519394055
2009-04-22 00:00:00,-0.0027960495174045308
2009-04-23 00:00:00,-0.0017798579557479766
2009-04-24 00:00:00,-0.003932957646013424
2009-04-27 00:00:00,0.016964667491609964
2009-04-28 00:00:00,-8.395469436739411e-05
2009-04-29 00:00:00,0.02464106101286756
2009-04-30 00:00:00,-0.012162278978534835
2009-05-04 00:00:00,-0.0041996028194485335
2009-05-05 00:00:00,0.0016747006452166868
2009-05-06 00:00:00,0.0033249751266959393
2009-05-07 00:00:00,0.004839161786716284
2009-05-08 00:00:00,0.003537565878705351
2009-05-11 00:00:00,-0.003654555713825891
2009-05-12 00:00:00,0.002097236710970396
2009-05-13 00:00:00,0.016496450207874602
2009-05-14 00:00:00,-0.004511198939282313
2009-05-15 00:00:00,0.0032402058596971983
2009-05-18 00:00:00,-0.004522023910871864
2009-05-19 00:00:00,-0.0005726431201473758
2009-05-20 00:00:00,-0.006841703074495276
2009-05-21 00:00:00,0.000777696514153936
2009-05-22 00:00:00,0.0014569549996947817
2009-05-25 00:00:00,-0.0032308418375456283
2009-05-26 00:00:00,0.004290598726347072
2009-05-27 00:00:00,0.00037083491880762764
2009-06-01 00:00:00,0.0034487524780626444
2009-06-02 00:00:00,0.007175629576776865
2009-06-03 00:00:00,-0.0037942973809420577
2009-06-04 00:00:00,0.0013140202115091704
2009-06-05 00:00:00,0.014892149779811348
2009-06-08 00:00:00,-0.005473315584282323
2009-06-09 00:00:00,0.0010292385041927865
2009-06-10 00:00:00,-0.0005875350395941892
2009-06-11 00:00:00,-0.003620797501628137
2009-06-12 00:00:00,-0.0013687649350504483
2009-06-15 00:00:00,-0.0073904963820926595
2009-06-16 00:00:00,0.001873851197366605
2009-06-17 00:00:00,0.004839848844310879
2009-06-18 00:00:00,-0.008078932448990939
2009-06-19 00:00:00,0.013966269842976997
2009-06-22 00:00:00,-0.005060931019194581
2009-06-23 00:00:00,-0.002583568350313037
2009-06-24 00:00:00,0.00028899297370110766
2009-06-25 00:00:00,-7.173278767247382e-05
2009-06-26 00:00:00,0.007473153293509949
2009-06-29 00:00:00,-0.00021863599601401607
2009-06-30 00:00:00,0.010968527985646848
2009-07-01 00:00:00,0.003405522056797672
2009-07-02 00:00:00,-0.0030043330793886325
2009-07-03 00:00:00,0.0005679246623933043
2009-07-06 00:00:00,4.2319753197794796e-05
2009-07-07 00:00:00,-0.001851590570695505
2009-07-08 00:00:00,-0.00846704904147244
2009-07-09 00:00:00,0.0067083876006350796
2009-07-10 00:00:00,-0.0034621493128372816
2009-07-13 00:00:00,-0.006620707923987945
2009-07-14 00:00:00,-0.007363245883506342
2009-07-15 00:00:00,0.0026112746512929608
2009-07-16 00:00:00,0.004766560286607824
2009-07-17 00:00:00,-0.003952196666476171
2009-07-20 00:00:00,0.007465768175253018
2009-07-21 00:00:00,-0.014099821970868676
2009-07-22 00:00:00,-0.0012174724387111757
2009-07-23 00:00:00,-0.0046522014180524485
2009-07-24 00:00:00,0.0012240115544714936
2009-07-27 00:00:00,-0.010382151584283461
2009-07-28 00:00:00,0.0032101904361794276
2009-07-29 00:00:00,0.01202403479894154
2009-07-30 00:00:00,-0.005642119812807489
2009-07-31 00:00:00,0.019801409756712962
2009-08-03 00:00:00,0.03924370985762926
2009-08-04 00:00:00,0.01507763303535481
2009-08-05 00:00:00,-0.014501791074049475
2009-08-06 00:00:00,-0.0004447607042293855
2009-08-07 00:00:00,0.014664245362301598
2009-08-10 00:00:00,0.03911129815266379
2009-08-11 00:00:00,0.038396650239986174
2009-08-12 00:00:00,0.01739624137247131
2009-08-13 00:00:00,0.016623584508632883
2009-08-14 00:00:00,-0.016054475134165025
2009-08-17 00:00:00,0.005298700718519456
2009-08-18 00:00:00,-0.0013887874955615942
2009-08-19 00:00:00,-0.038526209626385644
2009-08-20 00:00:00,-0.002590508929815938
2009-08-21 00:00:00,-0.022229923339653346
2009-08-24 00:00:00,0.02849931309342235
2009-08-25 00:00:00,0.008389561683395996
2009-08-26 00:00:00,-0.005784104652974409
2009-08-27 00:00:00,0.025275432655595953
2009-08-28 00:00:00,0.023159572961156005
2009-08-31 00:00:00,-0.03485585183837103
2009-09-01 00:00:00,-0.020468544682512357
2009-09-02 00:00:00,-0.002014017054625672
2009-09-03 00:00:00,0.005679518598680211
2009-09-04 00:00:00,-0.005930646238569981
2009-09-07 00:00:00,-0.030334790996594196
2009-09-08 00:00:00,0.033131318975107904
2009-09-09 00:00:00,-0.010219662784322625
2009-09-10 00:00:00,-0.001396665559808996
2009-09-11 00:00:00,0.019140089068485855
2009-09-14 00:00:00,-0.012071117063513825
2009-09-15 00:00:00,0.008850923271726874
2009-09-16 00:00:00,0.0011667295350357154
2009-09-17 00:00:00,0.008607352085845177
2009-09-18 00:00:00,-0.009184558641974983
2009-09-21 00:00:00,0.004819645849748921
2009-09-22 00:00:00,0.0017396926644905886
2009-09-23 00:00:00,-0.01990070524244103
2009-09-24 00:00:00,-0.0043265562238424815
2009-09-25 00:00:00,-0.0012507714320632024
2009-09-28 00:00:00,0.0007029371965487918
2009-09-29 00:00:00,0.018851760607810464
2009-09-30 00:00:00,0.0009401695754089889
2009-10-09 00:00:00,-0.015607421005245481
2009-10-12 00:00:00,-0.01539281617780186
2009-10-13 00:00:00,0.0026644393645569586
2009-10-14 00:00:00,0.0012434224692992046
2009-10-15 00:00:00,-0.0166853374943432
2009-10-16 00:00:00,0.010597565036150502
2009-10-19 00:00:00,0.024467676194251275
2009-10-20 00:00:00,-0.006715362145382486
2009-10-21 00:00:00,-0.014739923213309525
2009-10-22 00:00:00,0.00634161497303265
2009-10-23 00:00:00,0.0075741780441451745
2009-10-26 00:00:00,0.02310500497755541
2009-10-27 00:00:00,-0.0034231843182164212
2009-10-28 00:00:00,0.00260456325469427
2009-10-29 00:00:00,-0.00030847792196198043
2009-10-30 00:00:00,-0.0032288281135667285
2009-11-02 00:00:00,0.0021937130886138245
2009-11-03 00:00:00,0.007869262694681467
2009-11-04 00:00:00,0.001158117675672754
2009-11-05 00:00:00,-0.007882024399696208
2009-11-06 00:00:00,0.0028427615511044113
2009-11-09 00:00:00,0.008776263659793893
2009-11-10 00:00:00,-0.006735961767406651
2009-11-11 00:00:00,-0.0013324047336825684
2009-11-12 00:00:00,-0.00022278901310079924
2009-11-13 00:00:00,0.0005873804000895433
2009-11-16 00:00:00,0.013818989622736089
2009-11-17 00:00:00,-0.005794102623957964
2009-11-18 00:00:00,0.001080731654053979
2009-11-19 00:00:00,0.0025249116193837295
2009-11-20 00:00:00,0.014982949514654287
2009-11-23 00:00:00,0.027649204473425337
2009-11-24 00:00:00,-0.020612521910666093
2009-11-25 00:00:00,0.009167742078004748
2009-11-26 00:00:00,0.0010772171642590145
2009-11-27 00:00:00,-0.012449434214899857
2009-11-30 00:00:00,0.035935548461838884
2009-12-01 00:00:00,-0.0036282744381547216
2009-12-02 00:00:00,0.01227951591843457
2009-12-03 00:00:00,0.025314652255683745
2009-12-04 00:00:00,-0.0013689513891356198
2009-12-07 00:00:00,0.032728525453628254
2009-12-08 00:00:00,0.0020390904324374404
2009-12-09 00:00:00,-0.00822040296526716
2009-12-10 00:00:00,-0.013173377920197571
2009-12-11 00:00:00,0.017757511547980664
2009-12-14 00:00:00,-0.0029324092303962823
2009-12-15 00:00:00,0.013242687076791437
2009-12-16 00:00:00,-0.005268227413514848
2009-12-17 00:00:00,0.0008554482338440916
2009-12-18 00:00:00,-0.00789432871167417
2009-12-21 00:00:00,0.006992941460804314
2009-12-22 00:00:00,-0.006213425056751709
2009-12-23 00:00:00,0.011645662889566255
2009-12-24 00:00:00,0.025474718332044732
2009-12-25 00:00:00,0.005910207603678774
2009-12-28 00:00:00,0.008695727529359987
2009-12-29 00:00:00,-0.00032072505313029964
2009-12-30 00:00:00,-0.01635515657729869
2009-12-31 00:00:00,0.027697373615768406
2010-01-04 00:00:00,0.02384750226696819
2010-01-05 00:00:00,0.0023298407015646116
2010-01-06 00:00:00,0.0027720572560931966
2010-01-07 00:00:00,-0.017192015276931594
2010-01-08 00:00:00,-0.03604914099976786
2010-01-11 00:00:00,0.006117287087761936
2010-01-12 00:00:00,-0.01277395002316295
2010-01-13 00:00:00,-0.03198490900008866
2010-01-14 00:00:00,0.011703149369629129
2010-01-15 00:00:00,-0.011832469218239106
2010-01-18 00:00:00,0.007594184771211543
2010-01-19 00:00:00,0.0033097025092714283
2010-01-20 00:00:00,0.0038249084776791342
2010-01-21 00:00:00,0.033252907043202384
2010-01-22 00:00:00,-0.016173279653473704
2010-01-25 00:00:00,0.0028158097539530136
2010-01-26 00:00:00,0.0066513233033027586
2010-01-27 00:00:00,-0.009447065704390245
2010-01-28 00:00:00,-0.037241461182395685
2010-01-29 00:00:00,-0.005055646533207447
2010-02-01 00:00:00,0.009892476201470712
2010-02-02 00:00:00,0.010916387182927423
2010-02-03 00:00:00,0.02801827735905893
2010-02-04 00:00:00,-0.014150125545661196
2010-02-05 00:00:00,-0.011474755582178253
2010-02-08 00:00:00,0.008582977029656602
2010-02-09 00:00:00,0.0010342111481169702
2010-02-10 00:00:00,0.03375287206031041
2010-02-11 00:00:00,0.007431006759041736
2010-02-12 00:00:00,0.011521751199389696
2010-02-22 00:00:00,-0.02036214609772613
2010-02-23 00:00:00,0.004951694040445487
2010-02-24 00:00:00,0.004130908939922406
2010-02-25 00:00:00,-0.005980035819543761
2010-02-26 00:00:00,0.005958005865859706
2010-03-01 00:00:00,0.0001807585975437398
2010-03-02 00:00:00,-0.019514105479714994
2010-03-03 00:00:00,0.001184784440718012
2010-03-04 00:00:00,-0.009504511817820749
2010-03-05 00:00:00,0.012375096344795944
2010-03-08 00:00:00,0.007179145586517333
2010-03-09 00:00:00,-0.0037045376384274853
2010-03-10 00:00:00,-0.022865761163529452
2010-03-11 00:00:00,-0.03731528081636637
2010-03-12 00:00:00,-0.000910223579612679
2010-03-15 00:00:00,-0.021529248345889762
2010-03-16 00:00:00,0.006651344034375839
2010-03-17 00:00:00,0.002101614391931683
2010-03-18 00:00:00,0.014059982018717276
2010-03-19 00:00:00,0.0038106955837111656
2010-03-22 00:00:00,0.0035032195628172946
2010-03-23 00:00:00,-0.03013555653855582
2010-03-24 00:00:00,-0.013176312819435099
2010-03-25 00:00:00,0.011181438607398286
2010-03-26 00:00:00,0.012957450909560686
2010-03-29 00:00:00,0.007347260620813367
2010-03-30 00:00:00,-0.007508481660892574
2010-03-31 00:00:00,0.00034950863546256983
2010-04-01 00:00:00,-0.017129804967708884
2010-04-02 00:00:00,0.02599375191744202
2010-04-06 00:00:00,-0.005620219672307525
2010-04-07 00:00:00,0.00111843221019714
2010-04-08 00:00:00,-0.004890358527438354
2010-04-09 00:00:00,0.009594237015300378
2010-04-12 00:00:00,0.010081747421243126
2010-04-13 00:00:00,-0.0023762965349969356
2010-04-14 00:00:00,0.0011900325046629856
2010-04-15 00:00:00,-0.007643861437948596
2010-04-16 00:00:00,0.0044910981495642766
2010-04-19 00:00:00,-0.02215190376329701
2010-04-20 00:00:00,0.0114789668258235
2010-04-21 00:00:00,-0.005767355894117476
2010-04-22 00:00:00,0.005367370854928
2010-04-23 00:00:00,-0.005066649897521036
2010-04-26 00:00:00,-0.01757946344433481
2010-04-27 00:00:00,-0.0035940905719225036
2010-04-28 00:00:00,-0.0007255351423204326
2010-04-29 00:00:00,-0.010115157409333997
2010-04-30 00:00:00,0.003023765506666276
2010-05-04 00:00:00,-0.024947699643117383
2010-05-05 00:00:00,-0.002043319121817322
2010-05-06 00:00:00,-0.0022915817368167612
2010-05-07 00:00:00,-0.0184952848363793
2010-05-10 00:00:00,0.02333549209311281
2010-05-11 00:00:00,-0.0035414458345871536
2010-05-12 00:00:00,0.011691431312596201
2010-05-13 00:00:00,0.004829258210696352
2010-05-14 00:00:00,-0.01568706879350068
2010-05-17 00:00:00,-0.03177198592104191
2010-05-18 00:00:00,0.020997597230658194
2010-05-19 00:00:00,-0.0004121957132021681
2010-05-20 00:00:00,0.005477327000838361
2010-05-21 00:00:00,0.0015384817435069031
2010-05-24 00:00:00,0.01655644511298493
2010-05-25 00:00:00,-0.01734903881245864
2010-05-26 00:00:00,0.01184536942852965
2010-05-27 00:00:00,0.0010637944871367822
2010-05-28 00:00:00,-0.017533587985885335
2010-05-31 00:00:00,-0.008596994783053868
2010-06-01 00:00:00,-0.00058195234733871
2010-06-02 00:00:00,0.013662222638748611
2010-06-03 00:00:00,-0.004317472922010901
2010-06-04 00:00:00,0.005017362302449202
2010-06-07 00:00:00,-0.007317805905612151
2010-06-08 00:00:00,0.007622962374452147
2010-06-09 00:00:00,0.008921546426808424
2010-06-10 00:00:00,-0.006281662878948824
2010-06-11 00:00:00,0.009808911542541932
2010-06-17 00:00:00,-9.510642142385173e-05
2010-06-18 00:00:00,-0.0073311193646899975
2010-06-21 00:00:00,0.01558007632511016
2010-06-22 00:00:00,-0.0026021150235626678
2010-06-23 00:00:00,-0.00019784323785676516
2010-06-24 00:00:00,0.004395881365811816
2010-06-25 00:00:00,0.0038001539383980543
2010-06-28 00:00:00,0.0022195432375053947
2010-06-29 00:00:00,-0.013512871996054665
2010-06-30 00:00:00,0.005258703236819873
2010-07-01 00:00:00,0.0025774832539511294
2010-07-02 00:00:00,0.00955847272620658
2010-07-05 00:00:00,0.016929264153263457
2010-07-06 00:00:00,-0.003097494419395219
2010-07-07 00:00:00,-0.003894135258724063
2010-07-08 00:00:00,0.0016978414232975414
2010-07-09 00:00:00,0.0018821656795793285
2010-07-12 00:00:00,-0.003622863658315878
2010-07-13 00:00:00,8.661491662387277e-05
2010-07-14 00:00:00,-0.005081339576279542
2010-07-15 00:00:00,0.0010020215129400434
2010-07-16 00:00:00,0.009485633457987142
2010-07-19 00:00:00,-0.00010460096482522996
2010-07-20 00:00:00,0.01054295340582101
2010-07-21 00:00:00,-0.003898991403413654
2010-07-22 00:00:00,0.0013076793290738298
2010-07-23 00:00:00,0.0037918082190473434
2010-07-26 00:00:00,0.006453629165031227
2010-07-27 00:00:00,-0.004806780969603408
2010-07-28 00:00:00,0.008702335578447462
2010-07-29 00:00:00,0.005780187183651364
2010-07-30 00:00:00,0.006702744240730807
2010-08-02 00:00:00,0.014308116450495012
2010-08-03 00:00:00,-0.0030089954597288804
2010-08-04 00:00:00,-0.007824590453743396
2010-08-05 00:00:00,0.004969979844956063
2010-08-06 00:00:00,0.008166176190093521
2010-08-09 00:00:00,0.010923685524330429
2010-08-10 00:00:00,-0.008479813416912618
2010-08-11 00:00:00,0.003786431473669527
2010-08-12 00:00:00,-0.00808917408968346
2010-08-13 00:00:00,0.009327354341194916
2010-08-16 00:00:00,0.00017527365462632893
2010-08-17 00:00:00,-0.001374154723428056
2010-08-18 00:00:00,-0.006514365296970692
2010-08-19 00:00:00,0.0027542793058814574
2010-08-20 00:00:00,-0.012921706595655502
2010-08-23 00:00:00,-0.002400293389252628
2010-08-24 00:00:00,-0.0014607981444433316
2010-08-25 00:00:00,0.004454416366314717
2010-08-26 00:00:00,0.00931849137027263
2010-08-27 00:00:00,0.005736926280320409
2010-08-30 00:00:00,0.030876590654615343
2010-08-31 00:00:00,-0.0036300498318473373
2010-09-01 00:00:00,0.009525325858117384
2010-09-02 00:00:00,0.0016931573705596392
2010-09-03 00:00:00,-0.0018887785964463166
2010-09-06 00:00:00,0.008804147726684253
2010-09-07 00:00:00,0.00382790899668195
2010-09-08 00:00:00,0.0004513979568552262
2010-09-09 00:00:00,-0.009918881227713006
2010-09-10 00:00:00,0.01698321341657083
2010-09-13 00:00:00,0.0019608341309518273
2010-09-14 00:00:00,-0.0046831284281810825
2010-09-15 00:00:00,-0.003890788676497059
2010-09-16 00:00:00,0.0016496623253086096
2010-09-17 00:00:00,0.00790750021359643
2010-09-20 00:00:00,0.007696690018768271
2010-09-21 00:00:00,-0.021420124587676836
2010-09-27 00:00:00,0.006629081524317293
2010-09-28 00:00:00,0.02182755351747323
2010-09-29 00:00:00,-0.015646002203930753
2010-09-30 00:00:00,0.004273862337682566
2010-10-08 00:00:00,0.016781431035559846
2010-10-11 00:00:00,0.03429610215550083
2010-10-12 00:00:00,-0.011522995232277178
2010-10-13 00:00:00,0.01144357900149573
2010-10-14 00:00:00,0.023841292827548877
2010-10-15 00:00:00,0.02235816053794748
2010-10-18 00:00:00,-0.008640088279906477
2010-10-19 00:00:00,0.02946289463859908
2010-10-20 00:00:00,0.009198645120846782
2010-10-21 00:00:00,-0.0012603754988639304
2010-10-22 00:00:00,0.014536488136045689
2010-10-25 00:00:00,0.034476228310702295
2010-10-26 00:00:00,0.001937808783903039
2010-10-27 00:00:00,-0.020412371676427177
2010-10-28 00:00:00,0.03926703715248614
2010-10-29 00:00:00,-0.05504106177869583
2010-11-01 00:00:00,0.012369985408805295
2010-11-02 00:00:00,0.005642095031165306
2010-11-03 00:00:00,0.03210961060324147
2010-11-04 00:00:00,0.0036766707028783596
2010-11-05 00:00:00,0.04146479964223038
2010-11-08 00:00:00,0.002727860678703564
2010-11-09 00:00:00,0.020916148993814554
2010-11-10 00:00:00,-0.01130411654275032
2010-11-11 00:00:00,-0.0094946069566203
2010-11-12 00:00:00,-0.04597538733718887
2010-11-15 00:00:00,-0.07442847573377231
2010-11-16 00:00:00,0.014277569217494568
2010-11-17 00:00:00,-0.028441736704574172
2010-11-18 00:00:00,0.024125624272359536
2010-11-19 00:00:00,0.009568258114206696
2010-11-22 00:00:00,-0.027211188067006398
2010-11-23 00:00:00,-0.0028000070651373887
2010-11-24 00:00:00,0.029833757254226656
2010-11-25 00:00:00,-0.00927324218543224
2010-11-26 00:00:00,-0.009373953416881742
2010-11-29 00:00:00,0.011204168875955212
2010-11-30 00:00:00,0.008621939734512862
2010-12-01 00:00:00,0.01151960560443821
2010-12-02 00:00:00,-0.002831669552699423
2010-12-03 00:00:00,0.0007592948236316843
2010-12-06 00:00:00,0.008203309274645632
2010-12-07 00:00:00,0.0028161748051949154
2010-12-08 00:00:00,-0.030453132270774175
2010-12-09 00:00:00,0.007388955426075539
2010-12-10 00:00:00,0.007909972830981049
2010-12-13 00:00:00,0.02310103919955031
2010-12-14 00:00:00,0.0021447465394384135
2010-12-15 00:00:00,-0.01771306816150331
2010-12-16 00:00:00,0.016094988922269682
2010-12-17 00:00:00,0.014559386626443072
2010-12-20 00:00:00,0.017703497009418534
2010-12-21 00:00:00,0.008999459197455373
2010-12-22 00:00:00,0.006233070770064408
2010-12-23 00:00:00,0.024466843971207686
2010-12-24 00:00:00,0.01970322415718595
2010-12-27 00:00:00,-0.01062674332934821
2010-12-28 00:00:00,0.018617112688433135
2010-12-29 00:00:00,-0.005313191129181716
2010-12-30 00:00:00,5.43810585742488e-05
2010-12-31 00:00:00,-0.03504218005463178
2011-01-04 00:00:00,0.020535907130312614
2011-01-05 00:00:00,-0.003472830891856571
2011-01-06 00:00:00,-0.0011379894610465957
2011-01-07 00:00:00,-0.04182315858909291
2011-01-10 00:00:00,0.012941760694571869
2011-01-11 00:00:00,0.006285063350568887
2011-01-12 00:00:00,0.01737233665868887
2011-01-13 00:00:00,-0.0012816321884460136
2011-01-14 00:00:00,0.011576750284383985
2011-01-17 00:00:00,-0.00887784528705371
2011-01-18 00:00:00,-0.004271049171751029
2011-01-19 00:00:00,0.010681108414716922
2011-01-20 00:00:00,-0.0031872840331891306
2011-01-21 00:00:00,0.014385394984138156
2011-01-24 00:00:00,0.0027140678556278885
2011-01-25 00:00:00,-0.011838507401251919
2011-01-26 00:00:00,0.0002268676106220724
2011-01-27 00:00:00,0.021238627117777797
2011-01-28 00:00:00,-0.006133903720448086
2011-01-31 00:00:00,0.016688260170501623
2011-02-01 00:00:00,0.0036713842906646033
2011-02-09 00:00:00,-0.008275679430602811
2011-02-10 00:00:00,0.0177186557701412
2011-02-11 00:00:00,0.0014655741864384453
2011-02-14 00:00:00,-0.00869611558079586
2011-02-15 00:00:00,-0.003064629405889363
2011-02-16 00:00:00,-0.003874993124417747
2011-02-17 00:00:00,-0.011689149689614764
2011-02-18 00:00:00,-0.011869449753218131
2011-02-21 00:00:00,0.001351254892625997
2011-02-22 00:00:00,-0.004783399132208599
2011-02-23 00:00:00,0.0010114229909825578
2011-02-24 00:00:00,-0.0213155331491931
2011-02-25 00:00:00,0.011693807401040424
2011-02-28 00:00:00,0.014853614781328295
2011-03-01 00:00:00,0.0004120790587560652
2011-03-02 00:00:00,0.002879351605294067
2011-03-03 00:00:00,-0.0019229715359998512
2011-03-04 00:00:00,-0.007631224536872594
2011-03-07 00:00:00,0.005888068868349361
2011-03-08 00:00:00,-0.016508934711949697
2011-03-09 00:00:00,0.0127092711152208
2011-03-10 00:00:00,-0.02078763882127721
2011-03-11 00:00:00,-0.024056219529368317
2011-03-14 00:00:00,0.0012394344536030832
2011-03-15 00:00:00,-0.0007889782118787325
2011-03-16 00:00:00,-0.001846184809589979
2011-03-17 00:00:00,0.002749814304831455
2011-03-18 00:00:00,0.009753462936048729
2011-03-21 00:00:00,-0.0025278867060002375
2011-03-22 00:00:00,0.00503857324413004
2011-03-23 00:00:00,0.018580715341905973
2011-03-24 00:00:00,-0.007853074784993974
2011-03-25 00:00:00,0.009844070251133541
2011-03-28 00:00:00,-0.01686424857605251
2011-03-29 00:00:00,-0.0001992881034575955
2011-03-30 00:00:00,-0.007408892391211452
2011-03-31 00:00:00,0.009541634352727035
2011-04-01 00:00:00,0.0030855873786659327
2011-04-06 00:00:00,0.009916526759558897
2011-04-07 00:00:00,-0.0023158664727360723
2011-04-08 00:00:00,0.019355936982831556
2011-04-11 00:00:00,-0.004509468641977099
2011-04-12 00:00:00,-0.007030393792740619
2011-04-13 00:00:00,-0.0027810005475887856
2011-04-14 00:00:00,-0.022974559889454405
2011-04-15 00:00:00,-0.009493921655213233
2011-04-18 00:00:00,0.0012030906546574016
2011-04-19 00:00:00,-0.009780172200506532
2011-04-20 00:00:00,0.00790062632591737
2011-04-21 00:00:00,0.003193376794784708
2011-04-22 00:00:00,-0.004833133247279631
2011-04-25 00:00:00,-0.006901112256109565
2011-04-26 00:00:00,-0.006900675347138452
2011-04-27 00:00:00,0.002117199046178575
2011-04-28 00:00:00,0.010148130340313255
2011-04-29 00:00:00,-0.0207492352928369
2011-05-03 00:00:00,-0.006099973555406923
2011-05-04 00:00:00,-0.015954901381404096
2011-05-05 00:00:00,-0.019345699034499897
2011-05-06 00:00:00,-0.004225006295174083
2011-05-09 00:00:00,0.010989609175581228
2011-05-10 00:00:00,0.008481849195811852
2011-05-11 00:00:00,0.0026018070535085425
2011-05-12 00:00:00,-0.02427631613790715
2011-05-13 00:00:00,0.026153839487722097
2011-05-16 00:00:00,-0.001609506036798547
2011-05-17 00:00:00,-0.0021142790145035617
2011-05-18 00:00:00,-0.002149329597579186
