2009-01-05 00:00:00,0.017361073943434446
2011-05-19 00:00:00,0.00038124243079362685
2011-05-20 00:00:00,-0.019513896442128753
2011-05-23 00:00:00,-0.0028538717310229167
2011-05-24 00:00:00,0.010810891995791438
2011-05-25 00:00:00,0.006638872423723852
2011-05-26 00:00:00,0.012308254618259129
2011-05-27 00:00:00,0.010986436235781882
2011-05-30 00:00:00,-0.004691734072079123
2011-05-31 00:00:00,-0.002098861315665168
2011-06-01 00:00:00,-0.0020276082554807617
2011-06-02 00:00:00,0.00844817958756261
2011-06-03 00:00:00,0.021100227401789073
2011-06-07 00:00:00,-0.007443911577890483
2011-06-08 00:00:00,0.0015534493175977104
2011-06-09 00:00:00,-0.001895407085718226
2011-06-10 00:00:00,0.005456505069034501
2011-06-13 00:00:00,-0.004788839593027894
2011-06-14 00:00:00,-0.0037308787468789406
2011-06-15 00:00:00,0.015793399370062966
2011-06-16 00:00:00,-0.009389195464650446
2011-06-17 00:00:00,0.008960433703195214
2011-06-20 00:00:00,0.002957588162832314
2011-06-21 00:00:00,0.013568731674839407
2011-06-22 00:00:00,-0.00824487513799721
2011-06-23 00:00:00,-0.006551459802169091
2011-06-24 00:00:00,-0.002588085830532605
2011-06-27 00:00:00,-0.012222870602792368
2011-06-28 00:00:00,0.0034775256301087243
2011-06-29 00:00:00,0.015692346034099858
2011-06-30 00:00:00,0.002815722870097126
2011-07-01 00:00:00,-0.001427376185754059
2011-07-04 00:00:00,0.017347483588346924
2011-07-05 00:00:00,0.0034324603446680424
2011-07-06 00:00:00,-0.00010184341873664682
2011-07-07 00:00:00,0.01157431401385467
2011-07-08 00:00:00,0.006539251383423705
2011-07-11 00:00:00,-0.002992860678524223
2011-07-12 00:00:00,0.00310972305079793
2011-07-13 00:00:00,0.024234263674283163
2011-07-14 00:00:00,-0.012606472535070856
2011-07-15 00:00:00,-0.0025074973047050086
2011-07-18 00:00:00,0.001157462911840268
2011-07-19 00:00:00,0.021143964321324482
2011-07-20 00:00:00,-0.009470303790163559
2011-07-21 00:00:00,0.007709129985391083
2011-07-22 00:00:00,0.004456882424911823
2011-07-25 00:00:00,0.01069682757470769
2011-07-26 00:00:00,0.008191262642440966
2011-07-27 00:00:00,-0.0015041544251183092
2011-07-28 00:00:00,-0.004313465962602625
2011-07-29 00:00:00,-0.019658189983602692
2011-08-01 00:00:00,0.013641867457496515
2011-08-02 00:00:00,-0.013676549588747089
2011-08-03 00:00:00,0.0007200399644113897
2011-08-04 00:00:00,-0.0027987870288705974
2011-08-05 00:00:00,-0.008989638790436016
2011-08-08 00:00:00,0.0046097639020188375
2011-08-09 00:00:00,-0.003811376144931433
2011-08-10 00:00:00,0.0193710135969285
2011-08-11 00:00:00,0.010356432817001604
2011-08-12 00:00:00,-0.00070570764502631
2011-08-15 00:00:00,-0.00970160900641226
2011-08-16 00:00:00,-0.007503366237707754
2011-08-17 00:00:00,0.00662530800089467
2011-08-18 00:00:00,0.0012558084411762316
2011-08-19 00:00:00,-0.01601690581600046
2011-08-22 00:00:00,0.0022600866771436134
2011-08-23 00:00:00,0.005655210955542556
2011-08-24 00:00:00,-0.003036742664957015
2011-08-25 00:00:00,-0.020389304714158674
2011-08-26 00:00:00,0.006259790644666197
2011-08-29 00:00:00,0.005256556421979086
2011-08-30 00:00:00,-0.0041107523637057275
2011-08-31 00:00:00,-0.00018392860394589317
2011-09-01 00:00:00,-0.00215267427692567
2011-09-02 00:00:00,-0.012387339902369399
2011-09-05 00:00:00,-0.017031409382102458
2011-09-06 00:00:00,-0.004610280050072468
2011-09-07 00:00:00,0.00824080979710895
2011-09-08 00:00:00,-0.00751605981285397
2011-09-09 00:00:00,0.0011383444438766155
2011-09-13 00:00:00,0.0011333567817639612
2011-09-14 00:00:00,-0.02615312113727286
2011-09-15 00:00:00,0.005250990039334491
2011-09-16 00:00:00,0.009702472457859157
2011-09-19 00:00:00,-0.025162478864601434
2011-09-20 00:00:00,0.005365908639461514
2011-09-21 00:00:00,0.01177204247043906
2011-09-22 00:00:00,-0.011915088453116063
2011-09-23 00:00:00,-0.014898595603932474
2011-09-26 00:00:00,-0.013257133585443115
2011-09-27 00:00:00,0.025884189771830712
2011-09-28 00:00:00,0.0013073460054149333
2011-09-29 00:00:00,-0.009564157343774471
2011-09-30 00:00:00,0.020224131365851328
2011-10-10 00:00:00,0.0008554507673783629
2011-10-11 00:00:00,-0.0005277617938915791
2011-10-12 00:00:00,0.0015859130309101577
2011-10-13 00:00:00,-0.01329874021071642
2011-10-14 00:00:00,0.016664329732096306
2011-10-17 00:00:00,0.0021039036735308603
2011-10-18 00:00:00,-0.008302688716448459
2011-10-19 00:00:00,0.004875156414816395
2011-10-20 00:00:00,-0.03739105198158532
2011-10-21 00:00:00,0.008204785545348203
2011-10-24 00:00:00,0.011654266605259034
2011-10-25 00:00:00,0.01802770947607346
2011-10-26 00:00:00,0.005645740088987994
2011-10-27 00:00:00,-0.0027142829539255064
2011-10-28 00:00:00,-0.0035739562632903787
2011-10-31 00:00:00,-0.012134210981100457
2011-11-01 00:00:00,0.004894548552224487
2011-11-02 00:00:00,0.011330225132703653
2011-11-03 00:00:00,-0.003864153937386594
2011-11-04 00:00:00,0.0043984266692771445
2011-11-07 00:00:00,-0.002065600213776664
2011-11-08 00:00:00,-0.006450679326856279
2011-11-09 00:00:00,0.0035599980007994247
2011-11-10 00:00:00,-0.019166288809170706
2011-11-11 00:00:00,0.006927748751827778
2011-11-14 00:00:00,0.0014842359714011266
2011-11-15 00:00:00,-0.008573772422365122
2011-11-16 00:00:00,-0.012736180008349307
2011-11-17 00:00:00,0.005517531089966443
2011-11-18 00:00:00,-0.005803583530674672
2011-11-21 00:00:00,-0.01757031231845696
2011-11-22 00:00:00,0.0005198439327178672
2011-11-23 00:00:00,-0.017901486988446624
2011-11-24 00:00:00,-0.0013131803264735398
2011-11-25 00:00:00,-0.010016322106154107
2011-11-28 00:00:00,0.006954584503358507
2011-11-29 00:00:00,0.003595891836027487
2011-11-30 00:00:00,-0.007488468089588807
2011-12-01 00:00:00,0.01648955069965985
2011-12-02 00:00:00,-0.002467206553969148
2011-12-05 00:00:00,0.0034553130146695032
2011-12-06 00:00:00,-8.707682687814078e-05
2011-12-07 00:00:00,-0.010372967953963697
2011-12-08 00:00:00,-0.008911858095262404
2011-12-09 00:00:00,-0.0032575014127816937
2011-12-12 00:00:00,-0.019609377647480608
2011-12-13 00:00:00,-0.008505448319287012
2011-12-14 00:00:00,0.00614674073619681
2011-12-15 00:00:00,0.002830750004461313
2011-12-16 00:00:00,0.009224529983603347
2011-12-19 00:00:00,-0.0031362598384027107
2011-12-20 00:00:00,-0.007243399092759173
2011-12-21 00:00:00,-0.00841200344112214
2011-12-22 00:00:00,0.010483387325300741
2011-12-23 00:00:00,0.0014170447943577802
2011-12-26 00:00:00,-0.009630582608730398
2011-12-27 00:00:00,0.000548488625373933
2011-12-28 00:00:00,-0.005977078131761737
2011-12-29 00:00:00,-0.007849907819479252
2011-12-30 00:00:00,-0.015853514622012455
2012-01-04 00:00:00,0.017449897288058347
2012-01-05 00:00:00,0.03853482004896569
2012-01-06 00:00:00,-0.007080285361588778
2012-01-09 00:00:00,0.003028902377590015
2012-01-10 00:00:00,0.023205925997950905
2012-01-11 00:00:00,-0.001253763737252167
2012-01-12 00:00:00,0.0079276863426474
2012-01-13 00:00:00,-0.0023920416998551852
2012-01-16 00:00:00,0.0026786346410423434
2012-01-17 00:00:00,0.00319125844962187
2012-01-18 00:00:00,0.0008666588706101042
2012-01-19 00:00:00,0.002547174138399555
2012-01-20 00:00:00,0.016973698226299128
2012-01-30 00:00:00,-0.009985941098658802
2012-01-31 00:00:00,0.0019060579051735083
2012-02-01 00:00:00,-0.003957267176511237
2012-02-02 00:00:00,0.002490642193387016
2012-02-03 00:00:00,0.0006415164165205489
2012-02-06 00:00:00,0.005422628041799493
2012-02-07 00:00:00,-5.779226517022007e-05
2012-02-08 00:00:00,0.006550122949574133
2012-02-09 00:00:00,0.0016952963904510732
2012-02-10 00:00:00,0.0005695858655407893
2012-02-13 00:00:00,0.0016210508691123504
2012-02-14 00:00:00,-0.004737529678458863
2012-02-15 00:00:00,0.00014275006625674713
2012-02-16 00:00:00,-0.006995313204150033
2012-02-17 00:00:00,0.0036794312755772385
2012-02-20 00:00:00,0.003456716577232566
2012-02-21 00:00:00,0.002069109084524401
2012-02-22 00:00:00,0.0004272757900747326
2012-02-23 00:00:00,-0.0015137268327950482
2012-02-24 00:00:00,0.0006124508129454753
2012-02-27 00:00:00,0.006537107041955981
2012-02-28 00:00:00,0.0004514425754840179
2012-02-29 00:00:00,-0.0016304444421613162
2012-03-01 00:00:00,-0.004659219119244384
2012-03-02 00:00:00,0.0012867762230897029
2012-03-05 00:00:00,-0.004481204104649916
2012-03-06 00:00:00,-0.0011275849491644285
2012-03-07 00:00:00,-0.002883804500263154
2012-03-08 00:00:00,-0.0006655574346814408
2012-03-09 00:00:00,0.0057078167408519676
2012-03-12 00:00:00,-0.002106436551396751
2012-03-13 00:00:00,0.004596792880346312
2012-03-14 00:00:00,-0.0036139931879970444
2012-03-15 00:00:00,0.00475460963521801
2012-03-16 00:00:00,0.001665970873009348
2012-03-19 00:00:00,-0.001658791152975403
2012-03-20 00:00:00,0.000866992548268275
2012-03-21 00:00:00,-0.007497592807240605
2012-03-22 00:00:00,0.0007800930297314768
2012-03-23 00:00:00,0.003087147352342834
2012-03-26 00:00:00,-0.00029873970387150894
2012-03-27 00:00:00,-0.001133357839375626
2012-03-28 00:00:00,0.002790943416766112
2012-03-29 00:00:00,0.0011330707669841011
2012-03-30 00:00:00,-0.0005436932398339422
2012-04-05 00:00:00,0.005590651963601756
2012-04-06 00:00:00,0.0020935171744089764
2012-04-09 00:00:00,0.017259015562580915
2012-04-10 00:00:00,0.0009138962888559643
2012-04-11 00:00:00,-0.004116879443902377
2012-04-12 00:00:00,-0.0025797260970966684
2012-04-13 00:00:00,-0.0007055764652525998
2012-04-16 00:00:00,-0.007071055721953212
2012-04-17 00:00:00,-0.006043412497340084
2012-04-18 00:00:00,-0.0010996067653002983
2012-04-19 00:00:00,-0.006047380560721849
2012-04-20 00:00:00,0.00028537775275805366
2012-04-23 00:00:00,-0.00815744416554709
2012-04-24 00:00:00,-0.006034083664141265
2012-04-25 00:00:00,0.006193236502152422
2012-04-26 00:00:00,-0.0041227736945878
2012-04-27 00:00:00,-0.009443243850092764
2012-05-02 00:00:00,-0.0014644293633321315
2012-05-03 00:00:00,-0.0005446442237964089
2012-05-04 00:00:00,0.0025828991298786352
2012-05-07 00:00:00,-0.0018687792793079527
2012-05-08 00:00:00,-0.006528178173571764
2012-05-09 00:00:00,-0.009586678921629121
2012-05-10 00:00:00,-0.002764663415245616
2012-05-11 00:00:00,-0.015575081275672087
2012-05-14 00:00:00,-0.010308464725214295
2012-05-15 00:00:00,0.010377549327294844
2012-05-16 00:00:00,-0.021747821959961278
2012-05-17 00:00:00,0.017194546750888273
2012-05-18 00:00:00,-0.0044489853567108995
2012-05-21 00:00:00,0.005062561556309575
2012-05-22 00:00:00,-0.005373494417199587
2012-05-23 00:00:00,-0.018352680699670332
2012-05-24 00:00:00,0.008215581668991945
2012-05-25 00:00:00,-0.0039017847669293726
2012-05-28 00:00:00,-0.004907555537933539
2012-05-29 00:00:00,0.0064303038686133185
2012-05-30 00:00:00,-0.0014930151203433883
2012-05-31 00:00:00,0.0008421241533951296
2012-06-01 00:00:00,-0.01748601357137336
2012-06-04 00:00:00,-0.014374572428033416
2012-06-05 00:00:00,0.010336943849030611
2012-06-06 00:00:00,-0.01397318844355977
2012-06-07 00:00:00,0.01608649428947473
2012-06-08 00:00:00,-0.015690096992442615
2012-06-11 00:00:00,0.008863292967162373
2012-06-12 00:00:00,-0.009603310874311766
2012-06-13 00:00:00,-0.02089896558579374
2012-06-14 00:00:00,-0.002288213102398795
2012-06-15 00:00:00,0.0027519618677613877
2012-06-18 00:00:00,-0.007968181819128062
2012-06-19 00:00:00,-0.0005781595495102376
2012-06-20 00:00:00,0.009126272806254443
2012-06-21 00:00:00,-0.001039706548817687
2012-06-25 00:00:00,-0.00475027555521268
2012-06-26 00:00:00,0.013298989430148733
2012-06-27 00:00:00,-0.003193534324981706
2012-06-28 00:00:00,0.005438898800461667
2012-06-29 00:00:00,-0.0039872213541755075
2012-07-02 00:00:00,-0.0020741157690665757
2012-07-03 00:00:00,0.014736549091548978
2012-07-04 00:00:00,0.00987402218835598
2012-07-05 00:00:00,0.008155540342760004
2012-07-06 00:00:00,-0.007930041838266622
2012-07-09 00:00:00,-0.0015757547271376682
2012-07-10 00:00:00,-0.0027246737620112427
2012-07-11 00:00:00,-0.001821169243107934
2012-07-12 00:00:00,0.004065224064899731
2012-07-13 00:00:00,-0.0015171570808313328
2012-07-16 00:00:00,-0.008699152868357873
2012-07-17 00:00:00,-0.01803659922995271
2012-07-18 00:00:00,-0.0015091367737654071
2012-07-19 00:00:00,-0.001406606353281048
2012-07-20 00:00:00,-0.007205911605631887
2012-07-23 00:00:00,-0.007949569085430874
2012-07-24 00:00:00,-0.012695978836778643
2012-07-25 00:00:00,-0.0004988003532402363
2012-07-26 00:00:00,-0.02298593286908346
2012-07-27 00:00:00,-0.0035238360378654354
2012-07-30 00:00:00,-0.011051150355036343
2012-07-31 00:00:00,0.007635694961243056
2012-08-01 00:00:00,0.011342872772738488
2012-08-02 00:00:00,-0.016278166641781167
2012-08-03 00:00:00,0.006249499429419103
2012-08-06 00:00:00,0.005782725574109193
2012-08-07 00:00:00,-0.005730125344472259
2012-08-08 00:00:00,0.001126776127592377
2012-08-09 00:00:00,0.019573648387013032
2012-08-10 00:00:00,-0.004754085233585781
2012-08-13 00:00:00,-0.012814795245423172
2012-08-14 00:00:00,-0.010035728507537311
2012-08-15 00:00:00,0.03972159349093918
2012-08-16 00:00:00,-0.0021130914795092215
2012-08-17 00:00:00,-0.01073200989441736
2012-08-20 00:00:00,0.004765462958091549
2012-08-21 00:00:00,0.008203500652564033
2012-08-22 00:00:00,-0.012583421021587493
2012-08-23 00:00:00,-0.016735410258757244
2012-08-24 00:00:00,-0.00602380822255133
2012-08-27 00:00:00,0.006212030344450392
2012-08-28 00:00:00,-0.020648842553280256
2012-08-29 00:00:00,-0.005245777676744057
2012-08-30 00:00:00,0.019243480184726547
2012-08-31 00:00:00,0.00016212723700270715
2012-09-03 00:00:00,0.00039004035252676594
2012-09-04 00:00:00,-0.011730991958862513
2012-09-05 00:00:00,-0.003951655882219018
2012-09-06 00:00:00,0.0027814813415176776
2012-09-07 00:00:00,0.0013672513515554652
2012-09-10 00:00:00,0.0156852344316587
2012-09-11 00:00:00,-0.0008995917582669266
2012-09-12 00:00:00,0.004044459062797934
2012-09-13 00:00:00,-0.014272773799364868
2012-09-14 00:00:00,0.01172796524312325
2012-09-17 00:00:00,-0.0013621416494380423
2012-09-18 00:00:00,0.002754918319023414
2012-09-19 00:00:00,-0.00903842395412735
2012-09-20 00:00:00,0.007918036694400943
2012-09-21 00:00:00,-0.02277501261159931
2012-09-24 00:00:00,-0.02375328342794869
2012-09-25 00:00:00,-0.001963618777467757
2012-09-26 00:00:00,-4.594837237004157e-05
2012-09-27 00:00:00,0.0056733142798455205
2012-09-28 00:00:00,-0.00044557656811694546
2012-10-08 00:00:00,0.007742933063841884
2012-10-09 00:00:00,0.009939116188235841
2012-10-10 00:00:00,0.003320338720562699
2012-10-11 00:00:00,0.007480934959246621
2012-10-12 00:00:00,-0.005428396133956848
2012-10-15 00:00:00,0.004478575759184977
2012-10-16 00:00:00,0.003605113129671711
2012-10-17 00:00:00,0.011996745409279974
2012-10-18 00:00:00,-0.010002477065342297
2012-10-19 00:00:00,-0.009124089396333246
2012-10-22 00:00:00,0.008949131078460404
2012-10-23 00:00:00,-0.006966063134105638
2012-10-24 00:00:00,0.0030281845860824497
2012-10-25 00:00:00,-0.0006159501685949476
2012-10-26 00:00:00,-0.023440262042657145
2012-10-29 00:00:00,0.0037256892959223187
2012-10-30 00:00:00,0.005962158118706373
2012-10-31 00:00:00,0.0004605312034282605
2012-11-01 00:00:00,0.0024262907991954297
2012-11-02 00:00:00,-0.010493782639037441
2012-11-05 00:00:00,0.00896910655768779
2012-11-06 00:00:00,0.008192661310472138
2012-11-07 00:00:00,-0.002533047862770199
2012-11-08 00:00:00,-0.002596375550325658
2012-11-09 00:00:00,-0.0009886346034193583
2012-11-12 00:00:00,-0.0032718915281665373
2012-11-13 00:00:00,0.0006927321119030161
2012-11-14 00:00:00,0.02696823805262305
2012-11-15 00:00:00,-0.00402312342843858
2012-11-16 00:00:00,-0.0030830657435209075
2012-11-19 00:00:00,0.002840015822000108
2012-11-20 00:00:00,0.001071266986029551
2012-11-21 00:00:00,0.0012037092909586988
2012-11-22 00:00:00,0.0008304437669623965
2012-11-23 00:00:00,-0.001582650413028186
2012-11-26 00:00:00,-0.0011161291754582248
2012-11-27 00:00:00,-0.0077791619545749535
2012-11-28 00:00:00,-0.0029548706812466685
2012-11-29 00:00:00,-0.00460011739274524
2012-11-30 00:00:00,0.01317268267060312
2012-12-03 00:00:00,0.009842004502856216
2012-12-04 00:00:00,-0.0024799803720007008
2012-12-05 00:00:00,-0.0016485140940053489
2012-12-06 00:00:00,0.0024313121856842645
2012-12-07 00:00:00,-0.002490454786739593
2012-12-10 00:00:00,0.010058633030251007
2012-12-11 00:00:00,-8.833129640906101e-05
2012-12-12 00:00:00,-0.0021150411966768257
2012-12-13 00:00:00,-0.002341776996609757
2012-12-14 00:00:00,0.002338415108951164
2012-12-17 00:00:00,0.01399140059548376
2012-12-18 00:00:00,-0.0031005988188667066
2012-12-19 00:00:00,0.0012262252759784875
2012-12-20 00:00:00,0.0006309885796984549
2012-12-21 00:00:00,-0.0024743735446415283
2012-12-24 00:00:00,0.0014161280394078268
2012-12-25 00:00:00,-0.008704884009982372
2012-12-26 00:00:00,0.00882014903117212
2012-12-27 00:00:00,0.0024769263360147065
2012-12-28 00:00:00,0.003007850707207105
2012-12-31 00:00:00,0.0030988440766099856
2013-01-04 00:00:00,0.00447287028254828
2013-01-07 00:00:00,0.015249701089244283
2013-01-08 00:00:00,0.0061487604718384326
2013-01-09 00:00:00,-0.01089467275012268
2013-01-10 00:00:00,0.0016766490184736416
2013-01-11 00:00:00,-0.011796129067455863
2013-01-14 00:00:00,6.058522676211098e-05
2013-01-15 00:00:00,-0.0066323540856469965
2013-01-16 00:00:00,0.001637240542752716
2013-01-17 00:00:00,-0.006748279357102094
2013-01-18 00:00:00,0.004901752841468987
2013-01-21 00:00:00,-0.01395293418375465
2013-01-22 00:00:00,0.0010367560816622046
2013-01-23 00:00:00,-0.010744225994207768
2013-01-24 00:00:00,0.0032632029184538336
2013-01-25 00:00:00,-0.005112822035654774
2013-01-28 00:00:00,-0.013649362206488935
2013-01-29 00:00:00,0.001643709119411918
2013-01-30 00:00:00,0.006015450044784654
2013-01-31 00:00:00,0.010972640657015198
2013-02-01 00:00:00,0.006055485433597463
2013-02-04 00:00:00,-0.002402130655216328
2013-02-05 00:00:00,-0.005723183719478109
2013-02-06 00:00:00,0.0032797074922561453
2013-02-07 00:00:00,-0.013139761307463527
2013-02-08 00:00:00,-0.0003233875165032929
2013-02-18 00:00:00,-0.003624761219782835
2013-02-19 00:00:00,0.0055125189496347815
2013-02-20 00:00:00,-0.0014746222395575215
2013-02-21 00:00:00,0.007630338292791583
2013-02-22 00:00:00,0.011896702352923727
2013-02-25 00:00:00,-0.004453097630809366
2013-02-26 00:00:00,-0.01494527703636428
2013-02-27 00:00:00,0.004398563000918454
2013-02-28 00:00:00,0.006751993231924436
2013-03-01 00:00:00,0.0014711036169494651
2013-03-04 00:00:00,-0.008875083641190495
2013-03-05 00:00:00,0.009246753055603074
2013-03-06 00:00:00,-0.003298957568298455
2013-03-07 00:00:00,-0.006312648031061463
2013-03-08 00:00:00,0.008760631214186132
2013-03-11 00:00:00,0.00033799929886191293
2013-03-12 00:00:00,-0.004012429248456906
2013-03-13 00:00:00,0.004003694545513747
2013-03-14 00:00:00,-0.006580345960613299
2013-03-15 00:00:00,0.004841390871588969
2013-03-18 00:00:00,0.00465477085403343
2013-03-19 00:00:00,0.0027366785362199497
2013-03-20 00:00:00,0.011716753415597747
2013-03-21 00:00:00,0.00018394019714285115
2013-03-22 00:00:00,-0.005448839545739492
2013-03-25 00:00:00,-0.002050693180573604
2013-03-26 00:00:00,-0.006080347725734625
2013-03-27 00:00:00,-0.0015135736609734884
2013-03-28 00:00:00,-0.0057236550671624364
2013-03-29 00:00:00,-0.005607329973801423
2013-04-01 00:00:00,-0.00820835532513442
2013-04-02 00:00:00,0.0003562556993601529
2013-04-03 00:00:00,0.004671707839736472
2013-04-08 00:00:00,0.007921471770306887
2013-04-09 00:00:00,-0.0029799010831398354
2013-04-10 00:00:00,0.0036909796888091595
2013-04-11 00:00:00,-0.0032339073984988254
2013-04-12 00:00:00,-0.00444462989194494
2013-04-15 00:00:00,0.00023701042452639598
2013-04-16 00:00:00,-0.002393204528811199
2013-04-17 00:00:00,-0.0014648042730179833
2013-04-18 00:00:00,0.0038087624523006625
2013-04-19 00:00:00,-0.011252802845679977
2013-04-22 00:00:00,-0.022010518333816398
2013-04-23 00:00:00,-0.010695228897460107
2013-04-24 00:00:00,-0.00044319947365312196
2013-04-25 00:00:00,-0.0027455476992657157
2013-04-26 00:00:00,0.018057612555045566
2013-05-02 00:00:00,-0.0076149044769576735
2013-05-03 00:00:00,-0.00414065413237763
2013-05-06 00:00:00,0.012854989272652162
2013-05-07 00:00:00,0.0019834852282245574
2013-05-08 00:00:00,0.0012965959939532645
2013-05-09 00:00:00,-0.0066760934530391
2013-05-10 00:00:00,0.004310371365016996
2013-05-13 00:00:00,0.002734958123043141
2013-05-14 00:00:00,-0.0022646653458745503
2013-05-15 00:00:00,-0.012674829074759697
2013-05-16 00:00:00,0.0010790235357729383
2013-05-17 00:00:00,0.000938684234492948
2013-05-20 00:00:00,-0.005934818436335476
2013-05-21 00:00:00,0.0005299473504765118
2013-05-22 00:00:00,0.000893552200723402
2013-05-23 00:00:00,-0.012852907495844113
2013-05-24 00:00:00,0.0009171610330607205
2013-05-27 00:00:00,-0.0010045759555430411
2013-05-28 00:00:00,0.007265527807349459
2013-05-29 00:00:00,-0.019030625979710836
2013-05-30 00:00:00,0.0019625779529628407
2013-05-31 00:00:00,-0.002579665665715991
2013-06-03 00:00:00,0.0023887986358543944
2013-06-04 00:00:00,-0.00028659756021143235
2013-06-05 00:00:00,0.006295766963504201
2013-06-06 00:00:00,-0.005906511492006716
2013-06-07 00:00:00,0.009455827760115998
2013-06-13 00:00:00,-0.012900694766519116
2013-06-14 00:00:00,0.0035516041498946382
2013-06-17 00:00:00,0.02105255051630084
2013-06-18 00:00:00,-0.0029108291833860322
2013-06-19 00:00:00,0.000504689630145716
2013-06-20 00:00:00,-0.0057020442190720555
2013-06-21 00:00:00,-0.0071942079942419745
2013-06-24 00:00:00,-0.002296757812326189
2013-06-25 00:00:00,0.008616517636912402
2013-06-26 00:00:00,-0.002269064771574736
2013-06-27 00:00:00,-0.001476143165840993
2013-06-28 00:00:00,-0.003099175164749446
2013-07-01 00:00:00,0.008675432685022022
2013-07-02 00:00:00,0.0029695843753860807
2013-07-03 00:00:00,-0.0023067354965806697
2013-07-04 00:00:00,-0.01902269675406143
2013-07-05 00:00:00,-0.0015644493870914378
2013-07-08 00:00:00,-0.007666430397365365
2013-07-09 00:00:00,0.004653109462339211
2013-07-10 00:00:00,-0.001180914364892871
2013-07-11 00:00:00,0.002468858063834123
2013-07-12 00:00:00,-0.006844534220845189
2013-07-15 00:00:00,0.0004413146209576446
2013-07-16 00:00:00,-0.01190979431285455
2013-07-17 00:00:00,0.000754403385996083
2013-07-18 00:00:00,0.0036637497397085106
2013-07-19 00:00:00,-0.0018662612543142165
2013-07-22 00:00:00,0.010641320717767355
2013-07-23 00:00:00,-0.0018458274838256683
2013-07-24 00:00:00,-0.0011982021834118228
2013-07-25 00:00:00,0.0003437051406065539
2013-07-26 00:00:00,-0.003860140917008259
2013-07-29 00:00:00,-0.0008353821265097983
2013-07-30 00:00:00,0.007889928698027626
2013-07-31 00:00:00,-0.0032337814671118403
2013-08-01 00:00:00,0.007689430470372738
2013-08-02 00:00:00,-0.0022825919034811237
2013-08-05 00:00:00,0.004089314200224958
2013-08-06 00:00:00,-0.0022917615748017095
2013-08-07 00:00:00,-0.005009545534853221
2013-08-08 00:00:00,0.006777433353347906
2013-08-09 00:00:00,0.0006675932267738993
2013-08-12 00:00:00,0.012448283920554859
2013-08-13 00:00:00,0.0026073035846669868
2013-08-14 00:00:00,-0.006180617078762163
2013-08-15 00:00:00,0.0061260076781151085
2013-08-16 00:00:00,0.005221681683637902
2013-08-19 00:00:00,-0.010870971194907209
2013-08-20 00:00:00,-0.002228575835931945
2013-08-21 00:00:00,-0.004608278426188384
2013-08-22 00:00:00,-0.010396244960763412
2013-08-23 00:00:00,-0.005110618051938021
2013-08-26 00:00:00,0.021395770312640616
2013-08-27 00:00:00,-0.003379420490281837
2013-08-28 00:00:00,0.0006284164171559414
2013-08-29 00:00:00,0.0016293244840341892
2013-08-30 00:00:00,-0.008953523440666133
2013-09-02 00:00:00,-0.0013489833338309332
2013-09-03 00:00:00,0.006850180644605297
2013-09-04 00:00:00,0.0027332564750361943
2013-09-05 00:00:00,0.0003420775683591337
2013-09-06 00:00:00,0.02257505324220488
2013-09-09 00:00:00,0.0009682661723444674
2013-09-10 00:00:00,-0.0025849009062968165
2013-09-11 00:00:00,-6.739634126784466e-05
2013-09-12 00:00:00,-0.001916868654789905
2013-09-13 00:00:00,0.0004328897408687471
2013-09-16 00:00:00,-0.01235086717637024
2013-09-17 00:00:00,-0.001989506791847062
2013-09-18 00:00:00,-0.004393395888864338
2013-09-23 00:00:00,0.0021982911039206687
2013-09-24 00:00:00,0.005692252407832443
2013-09-25 00:00:00,0.006493005903766669
