2009-01-05 00:00:00,0.017361073943434446
2013-09-26 00:00:00,0.0021947843280913926
2013-09-27 00:00:00,-0.005640647839084134
2013-09-30 00:00:00,-0.003313907461250043
2013-10-08 00:00:00,0.012905359361411683
2013-10-09 00:00:00,-0.0029213052412566665
2013-10-10 00:00:00,0.017165196235405578
2013-10-11 00:00:00,0.002510259392893621
2013-10-14 00:00:00,-0.0008551038487115692
2013-10-15 00:00:00,0.00756275168475784
2013-10-16 00:00:00,-0.006841496289265114
2013-10-17 00:00:00,0.00017121375551076845
2013-10-18 00:00:00,-0.0018494249717848632
2013-10-21 00:00:00,0.0130053189715984
2013-10-22 00:00:00,-0.006701276040779636
2013-10-23 00:00:00,-0.0070779552275871405
2013-10-24 00:00:00,0.002964136306764509
2013-10-25 00:00:00,-0.008654804201127186
2013-10-28 00:00:00,-0.0004566696468449871
2013-10-29 00:00:00,2.3261932553753084e-05
2013-10-30 00:00:00,0.00010516006749816675
2013-10-31 00:00:00,0.003072696337379721
2013-11-01 00:00:00,0.0023688875123739628
2013-11-04 00:00:00,-0.0016009042845955834
2013-11-05 00:00:00,0.005453660606943078
2013-11-06 00:00:00,-0.0020513849489297575
2013-11-07 00:00:00,-0.002414579497927005
2013-11-08 00:00:00,-0.0013238410810664236
2013-11-11 00:00:00,-0.0023388253276835913
2013-11-12 00:00:00,-0.0029384597097085186
2013-11-13 00:00:00,0.0014408278617019654
2013-11-14 00:00:00,0.0011640546204974012
2013-11-15 00:00:00,-0.013341626179169785
2013-11-18 00:00:00,-0.007017355185136687
2013-11-19 00:00:00,0.0015879789601964678
2013-11-20 00:00:00,0.0013910666174710151
2013-11-21 00:00:00,-0.0030290603341140976
2013-11-22 00:00:00,-0.005312431590424049
2013-11-25 00:00:00,-0.0033536574477329717
2013-11-26 00:00:00,-0.0008806137484044241
2013-11-27 00:00:00,0.003987475392356332
2013-11-28 00:00:00,0.0018029339453458082
2013-11-29 00:00:00,-0.002502258229213905
2013-12-02 00:00:00,-0.008670144260040535
2013-12-03 00:00:00,-0.0019215164545672847
2013-12-04 00:00:00,-0.00015684832106954705
2013-12-05 00:00:00,-0.0006838647763405259
2013-12-06 00:00:00,-0.0008853494909581983
2013-12-09 00:00:00,-0.009150364357521812
2013-12-10 00:00:00,-0.003231515427156939
2013-12-11 00:00:00,0.002250737485887999
2013-12-12 00:00:00,-0.005198935101825897
2013-12-13 00:00:00,-0.0010481246868567773
2013-12-16 00:00:00,0.0009727350667905199
2013-12-17 00:00:00,-0.0007511623729240524
2013-12-18 00:00:00,0.00025535095122064533
2013-12-19 00:00:00,-0.0007113881559257518
2013-12-20 00:00:00,0.0042238724575387465
2013-12-23 00:00:00,-0.0028612542129574647
2013-12-24 00:00:00,-0.0028860234807852603
2013-12-25 00:00:00,-0.0033342862693320763
2013-12-26 00:00:00,0.006627765754375181
2013-12-27 00:00:00,-0.005434577063356261
2013-12-30 00:00:00,-0.006650169692166696
2013-12-31 00:00:00,-0.007585331257988215
2014-01-02 00:00:00,0.0008784629382068143
2014-01-03 00:00:00,-0.00510814242232438
2014-01-06 00:00:00,-0.023050611202310778
2014-01-07 00:00:00,-0.008070391342507865
2014-01-08 00:00:00,-0.011444341313376794
2014-01-09 00:00:00,-0.0035845439046123806
2014-01-10 00:00:00,0.00043625166107541524
2014-01-13 00:00:00,0.0006642827445155763
2014-01-14 00:00:00,0.0042176835685250325
2014-01-15 00:00:00,-0.007003805045204814
2014-01-16 00:00:00,-0.015817955667259076
2014-01-17 00:00:00,0.0032005136336754614
2014-01-20 00:00:00,0.008147377312044624
2014-01-21 00:00:00,-0.0112842513469682
2014-01-22 00:00:00,0.0040053275368230334
2014-01-23 00:00:00,-0.00450515860788081
2014-01-24 00:00:00,0.002785545576724502
2014-01-27 00:00:00,-0.0014966443551615027
2014-01-28 00:00:00,-0.020704759873247713
2014-01-29 00:00:00,0.009189927387568186
2014-01-30 00:00:00,-0.0071417702705320885
2014-02-07 00:00:00,0.02390463209425797
2014-02-10 00:00:00,0.011459694398837428
2014-02-11 00:00:00,-0.003402004205727782
2014-02-12 00:00:00,0.0009112510738213953
2014-02-13 00:00:00,0.014529407810510708
2014-02-14 00:00:00,-0.0016679670742095754
2014-02-17 00:00:00,-0.009810878459047934
2014-02-18 00:00:00,0.005499647084341142
2014-02-19 00:00:00,0.005438840334685002
2014-02-20 00:00:00,0.006680579275264442
2014-02-21 00:00:00,0.015501451777564679
2014-02-24 00:00:00,0.004372615146073011
2014-02-25 00:00:00,0.007907004264267048
2014-02-26 00:00:00,-0.010443762247496657
2014-02-27 00:00:00,-0.001240694211396054
2014-02-28 00:00:00,-0.005027131174824673
2014-03-03 00:00:00,0.006384870409442023
2014-03-04 00:00:00,0.00017941607875360255
2014-03-05 00:00:00,-0.0002717418442746977
2014-03-06 00:00:00,0.029555952860303103
2014-03-07 00:00:00,0.009178090628567448
2014-03-10 00:00:00,-0.012425088432132636
2014-03-11 00:00:00,0.01793109937720483
2014-03-12 00:00:00,-0.005732256370340694
2014-03-13 00:00:00,-0.0057806301344575095
2014-03-14 00:00:00,-0.011711805504950545
2014-03-17 00:00:00,-0.015511637336961592
2014-03-18 00:00:00,-0.002393465634669023
2014-03-19 00:00:00,0.00766054142523398
2014-03-20 00:00:00,-0.009324270785287192
2014-03-21 00:00:00,0.0013284828136883586
2014-03-24 00:00:00,-0.014297150400372716
2014-03-25 00:00:00,0.001233094568393156
2014-03-26 00:00:00,0.0006564936938755483
2014-03-27 00:00:00,0.04409703006292576
2014-03-28 00:00:00,0.014685364433479453
2014-03-31 00:00:00,-0.00916485953984758
2014-04-01 00:00:00,0.014145722602490807
2014-04-02 00:00:00,-0.028683525653586672
2014-04-03 00:00:00,0.006398776270554185
2014-04-04 00:00:00,-0.0024808121329942256
2014-04-08 00:00:00,-0.004644102769723268
2014-04-09 00:00:00,0.012089785843864664
2014-04-10 00:00:00,-0.004642093496916244
2014-04-11 00:00:00,-0.0002136260054823591
2014-04-14 00:00:00,0.010679183322033214
2014-04-15 00:00:00,-0.0036441137667259094
2014-04-16 00:00:00,0.007694530191115323
2014-04-17 00:00:00,-0.0014698561285252376
2014-04-18 00:00:00,0.006584212323541561
2014-04-21 00:00:00,-0.008851643361360018
2014-04-22 00:00:00,0.001081082488086249
2014-04-23 00:00:00,0.0035821724683711142
2014-04-24 00:00:00,0.003910793902497156
2014-04-25 00:00:00,-0.0027956247231085696
2014-04-28 00:00:00,0.004666344311113679
2014-04-29 00:00:00,-0.004974638876915183
2014-04-30 00:00:00,0.001973951573474908
2014-05-05 00:00:00,-0.013467549061218165
2014-05-06 00:00:00,-0.011791963159596297
2014-05-07 00:00:00,0.0029415347959800275
2014-05-08 00:00:00,-0.0017982964090100806
2014-05-09 00:00:00,-0.00135325645949258
2014-05-12 00:00:00,0.002014659172084876
2014-05-13 00:00:00,0.0067414908715626165
2014-05-14 00:00:00,0.026609141178691953
2014-05-15 00:00:00,-0.0036651052566892828
2014-05-16 00:00:00,0.004241427075887261
2014-05-19 00:00:00,0.009982092069944715
2014-05-20 00:00:00,0.0030128742640400663
2014-05-21 00:00:00,-0.005788709413329762
2014-05-22 00:00:00,-0.00891721120428901
2014-05-23 00:00:00,-0.004291984451280095
2014-05-26 00:00:00,0.0058999427669717
2014-05-27 00:00:00,-0.003960803150266479
2014-05-28 00:00:00,-0.0005306727760671093
2014-05-29 00:00:00,0.0017558851360581773
2014-05-30 00:00:00,0.007093279090748528
2014-06-03 00:00:00,-0.008346027808614154
2014-06-04 00:00:00,-0.006419967571071439
2014-06-05 00:00:00,0.0034176469136046883
2014-06-06 00:00:00,-0.009708661434919885
2014-06-09 00:00:00,-0.0006005340642264434
2014-06-10 00:00:00,-0.007745152688400481
2014-06-11 00:00:00,-0.0056037242120631214
2014-06-12 00:00:00,-0.010797414935949545
2014-06-13 00:00:00,0.0031788540489392503
2014-06-16 00:00:00,0.008101959461302544
2014-06-17 00:00:00,-0.0040095708693660415
2014-06-18 00:00:00,0.017314328688324387
2014-06-19 00:00:00,0.002982877636765302
2014-06-20 00:00:00,0.005462982055981502
2014-06-23 00:00:00,0.005964748142830878
2014-06-24 00:00:00,-0.008606173641777737
2014-06-25 00:00:00,0.007913320120163991
2014-06-26 00:00:00,0.003858286685306078
2014-06-27 00:00:00,-0.009296259323438139
2014-06-30 00:00:00,-0.014795134850668856
2014-07-01 00:00:00,0.0012450623615527512
2014-07-02 00:00:00,0.00368826554693813
2014-07-03 00:00:00,-0.004050177763824547
2014-07-04 00:00:00,0.0019166765117784035
2014-07-07 00:00:00,-0.027778639463281407
2014-07-08 00:00:00,0.004637397399475551
2014-07-09 00:00:00,0.003415749446807892
2014-07-10 00:00:00,-0.003192770712783566
2014-07-11 00:00:00,-0.01146172331134121
2014-07-14 00:00:00,0.004156697882272686
2014-07-15 00:00:00,0.0010369102479517167
2014-07-16 00:00:00,0.002227808268551401
2014-07-17 00:00:00,-0.0013355398451797562
2014-07-18 00:00:00,0.0065639461713453695
2014-07-21 00:00:00,-0.0013115451049570126
2014-07-22 00:00:00,0.014058506789118574
2014-07-23 00:00:00,-0.00374233628490106
2014-07-24 00:00:00,-0.01184492832796491
2014-07-25 00:00:00,-0.0033648597909811118
2014-07-28 00:00:00,0.010482510673232026
2014-07-29 00:00:00,-0.0016089767283601342
2014-07-30 00:00:00,-0.010059656158607155
2014-07-31 00:00:00,0.001670240989960492
2014-08-01 00:00:00,-0.009366247213913104
2014-08-04 00:00:00,0.011545321981088819
2014-08-05 00:00:00,-0.009824735585610922
2014-08-06 00:00:00,-0.0034435046492086174
2014-08-07 00:00:00,0.002793649002343024
2014-08-08 00:00:00,-0.006510827386265738
2014-08-11 00:00:00,-0.002851229158755353
2014-08-12 00:00:00,-0.007645548445968764
2014-08-13 00:00:00,-0.010964071019701205
2014-08-14 00:00:00,0.00200084872870665
2014-08-15 00:00:00,-0.0037462201828925012
2014-08-18 00:00:00,0.002743196157809935
2014-08-19 00:00:00,-0.01310675281369611
2014-08-20 00:00:00,-0.012202577933435488
2014-08-21 00:00:00,0.005280432825745196
2014-08-22 00:00:00,0.01431729074675081
2014-08-25 00:00:00,-0.013380639697994856
2014-08-26 00:00:00,-0.001280873162683216
2014-08-27 00:00:00,0.011253421999958046
2014-08-28 00:00:00,-0.007553686475728738
2014-08-29 00:00:00,0.017518271515072792
2014-09-01 00:00:00,0.009670933129357184
2014-09-02 00:00:00,-0.0008274623168401662
2014-09-03 00:00:00,-0.007366026474145859
2014-09-04 00:00:00,-0.006298510123077472
2014-09-05 00:00:00,-0.011782631903299312
2014-09-09 00:00:00,0.0011278388506990034
2014-09-10 00:00:00,-0.009700737993619146
2014-09-11 00:00:00,-0.010705123985382925
2014-09-12 00:00:00,0.009451640497174951
2014-09-15 00:00:00,-0.004935640640835293
2014-09-16 00:00:00,-0.0056987603626026395
2014-09-17 00:00:00,0.0022470504836078486
2014-09-18 00:00:00,0.004649028172690528
2014-09-19 00:00:00,-0.026334993259001238
2014-09-22 00:00:00,-0.01297296036730966
2014-09-23 00:00:00,0.0003721250833366163
2014-09-24 00:00:00,0.005888960243963792
2014-09-25 00:00:00,0.022490406929659867
2014-09-26 00:00:00,0.030478402152720907
2014-09-29 00:00:00,0.03237487656941518
2014-09-30 00:00:00,-0.0015601889819349957
2014-10-08 00:00:00,-0.010547406300274731
2014-10-09 00:00:00,-0.0035873138994012566
2014-10-10 00:00:00,-0.013891949835231121
2014-10-13 00:00:00,0.01135131170395609
2014-10-14 00:00:00,0.0023613025614204197
2014-10-15 00:00:00,0.02234169450751544
2014-10-16 00:00:00,-0.006309981498463957
2014-10-17 00:00:00,-0.011341957090625798
2014-10-20 00:00:00,0.008657592818038795
2014-10-21 00:00:00,0.005598660717065274
2014-10-22 00:00:00,0.008531260774850002
2014-10-23 00:00:00,0.005572672923715549
2014-10-24 00:00:00,-0.008259500735764536
2014-10-27 00:00:00,-0.009458489592352848
2014-10-28 00:00:00,-0.008964502920259743
2014-10-29 00:00:00,0.011653025629432712
2014-10-30 00:00:00,0.0023870667289305203
2014-10-31 00:00:00,0.008251182599731344
2014-11-03 00:00:00,-0.01493178721984012
2014-11-04 00:00:00,-0.011018864358945502
2014-11-05 00:00:00,-0.01449942476542776
2014-11-06 00:00:00,0.0045229119629608405
2014-11-07 00:00:00,0.03140241729640114
2014-11-10 00:00:00,-0.00639362737535365
2014-11-11 00:00:00,0.007957497854597317
2014-11-12 00:00:00,0.021100672415482302
2014-11-13 00:00:00,-0.011706953210146143
2014-11-14 00:00:00,0.0002885260958247482
2014-11-17 00:00:00,0.0031679461454814373
2014-11-18 00:00:00,-0.0021492608587253548
2014-11-19 00:00:00,-0.01845024685282326
2014-11-20 00:00:00,0.0013281794376540645
2014-11-21 00:00:00,-0.000953287506168965
2014-11-24 00:00:00,-0.008437078921706864
2014-11-25 00:00:00,0.010362577191697975
2014-11-26 00:00:00,-0.003831304677127667
2014-11-27 00:00:00,0.0018574995408864314
2014-11-28 00:00:00,-0.015342947508056093
2014-12-01 00:00:00,-0.009468875928821174
2014-12-02 00:00:00,0.002748570010636664
2014-12-03 00:00:00,-0.009833201721122786
2014-12-04 00:00:00,0.002963357809147693
2014-12-05 00:00:00,0.002792421701437009
2014-12-08 00:00:00,-0.006282773322580204
2014-12-09 00:00:00,0.006924517952858755
2014-12-10 00:00:00,0.03204929499254061
2014-12-11 00:00:00,-0.008270968765200726
2014-12-12 00:00:00,-0.008896962493302962
2014-12-15 00:00:00,0.004921984569582705
2014-12-16 00:00:00,-0.0047453103592906
2014-12-17 00:00:00,-0.012306342920417879
2014-12-18 00:00:00,0.010692634894635678
2014-12-19 00:00:00,-0.0008030316112481728
2014-12-22 00:00:00,0.0009718079886467113
2014-12-23 00:00:00,-0.006457761140243434
2014-12-24 00:00:00,0.003254422803425472
2014-12-25 00:00:00,-0.0027073828801210675
2014-12-26 00:00:00,0.00019619913081703189
2014-12-29 00:00:00,0.004684845479927979
2014-12-30 00:00:00,0.00311569537791323
2014-12-31 00:00:00,0.005263674983236877
2015-01-05 00:00:00,-0.01083137316315086
2015-01-06 00:00:00,0.0061542693098224355
2015-01-07 00:00:00,0.016115281296828377
2015-01-08 00:00:00,0.004056030213181572
2015-01-09 00:00:00,0.001890686131401642
2015-01-12 00:00:00,0.014793349543808176
2015-01-13 00:00:00,-0.007337615878851178
2015-01-14 00:00:00,-0.0029078585721827865
2015-01-15 00:00:00,0.0007348619014990732
2015-01-16 00:00:00,0.0016673260018837954
2015-01-19 00:00:00,0.0202889161764519
2015-01-20 00:00:00,-0.00023311123565783465
2015-01-21 00:00:00,0.03134390885740035
2015-01-22 00:00:00,0.0038416974642347945
2015-01-23 00:00:00,0.008634194704681297
2015-01-26 00:00:00,-0.005444713667441592
2015-01-27 00:00:00,0.014908845609629351
2015-01-28 00:00:00,-0.017098967108414298
2015-01-29 00:00:00,0.0005916638873602054
2015-01-30 00:00:00,-0.014186031844662494
2015-02-02 00:00:00,0.022146795173414224
2015-02-03 00:00:00,-0.002532048993179714
2015-02-04 00:00:00,-0.0011378806939076336
2015-02-05 00:00:00,-0.004255311175559107
2015-02-06 00:00:00,0.006647889696428599
2015-02-09 00:00:00,0.0014371559546106916
2015-02-10 00:00:00,0.015186207886311864
2015-02-11 00:00:00,0.0029429361751116545
2015-02-12 00:00:00,0.0019370309962205567
2015-02-13 00:00:00,-0.004700662397145061
2015-02-16 00:00:00,-0.0012870683582713038
2015-02-17 00:00:00,0.004267492601140344
2015-02-25 00:00:00,-0.023890838190680608
2015-02-26 00:00:00,-0.001826634677926986
2015-02-27 00:00:00,0.015159187238944494
2015-03-02 00:00:00,0.020790681476271278
2015-03-03 00:00:00,-0.004594987120001948
2015-03-04 00:00:00,-0.0054775553445822744
2015-03-05 00:00:00,-0.01129521754245244
2015-03-06 00:00:00,-0.004052457971172818
2015-03-09 00:00:00,-0.02975669554124083
2015-03-10 00:00:00,0.0016110819452685998
2015-03-11 00:00:00,0.0018594156235292036
2015-03-12 00:00:00,0.019089076072883904
2015-03-13 00:00:00,0.005619468468782696
2015-03-16 00:00:00,-0.003997723961731259
2015-03-17 00:00:00,0.0009996500948499243
2015-03-18 00:00:00,-0.010622509110066791
2015-03-19 00:00:00,-0.0013792744646234922
2015-03-20 00:00:00,-0.0014074679152565883
2015-03-23 00:00:00,0.01581140523939717
2015-03-24 00:00:00,0.03468086784842317
2015-03-25 00:00:00,-0.006154184188285283
2015-03-26 00:00:00,0.0038677664546957757
2015-03-27 00:00:00,0.011521354889879598
2015-03-30 00:00:00,0.013525924339946815
2015-03-31 00:00:00,-0.0031426802705610823
2015-04-01 00:00:00,0.009184304542069643
2015-04-02 00:00:00,0.001615756584433914
2015-04-03 00:00:00,-0.006058288031498105
2015-04-07 00:00:00,-0.004460433456404567
2015-04-08 00:00:00,0.008992272098748089
2015-04-09 00:00:00,-7.516547207653268e-06
2015-04-10 00:00:00,0.006788748992438087
2015-04-13 00:00:00,0.013854838752282328
2015-04-14 00:00:00,0.004146650264180929
2015-04-15 00:00:00,-0.000919676614595355
2015-04-16 00:00:00,-0.00331719112827078
2015-04-17 00:00:00,0.017390561980768382
2015-04-20 00:00:00,0.0008529308890141696
2015-04-21 00:00:00,-0.001234537186720952
2015-04-22 00:00:00,0.006628153127782976
2015-04-23 00:00:00,-0.014908716358770446
2015-04-24 00:00:00,0.008798817508401724
2015-04-27 00:00:00,-0.0018235284293300902
2015-04-28 00:00:00,-0.003508816633254863
2015-04-29 00:00:00,0.0016345206585954841
2015-04-30 00:00:00,-0.004926908918792328
2015-05-04 00:00:00,-0.002309286679488154
2015-05-05 00:00:00,0.012733792793904186
2015-05-06 00:00:00,0.007351540001194756
2015-05-07 00:00:00,-0.003439557723507458
2015-05-08 00:00:00,-0.01004602990316461
2015-05-11 00:00:00,0.007687480035889704
2015-05-12 00:00:00,-0.004760897659849439
2015-05-13 00:00:00,0.006040020426525627
2015-05-14 00:00:00,-0.004254261309303398
2015-05-15 00:00:00,-0.0013071554851854517
2015-05-18 00:00:00,0.003023992227113359
2015-05-19 00:00:00,-0.0008122707710083166
2015-05-20 00:00:00,-0.022478436635004706
2015-05-21 00:00:00,0.007994426994721415
2015-05-22 00:00:00,0.007212891385927955
2015-05-25 00:00:00,-0.006668265329700329
2015-05-26 00:00:00,0.009291984596958791
2015-05-27 00:00:00,0.0034331883408957875
2015-05-28 00:00:00,0.004129855404874316
2015-05-29 00:00:00,0.0038544795761357165
2015-06-01 00:00:00,0.0003622535795537729
2015-06-02 00:00:00,0.01452382969410726
2015-06-03 00:00:00,-0.003671482057248987
2015-06-04 00:00:00,0.005956861117988987
2015-06-05 00:00:00,-0.007713130825029779
2015-06-08 00:00:00,0.0017842868152808666
2015-06-09 00:00:00,-0.0031739063491502684
2015-06-10 00:00:00,0.0008467787471111432
2015-06-11 00:00:00,-0.0031285684120457846
2015-06-12 00:00:00,-0.00706583465586641
2015-06-15 00:00:00,-0.017885716728786916
2015-06-16 00:00:00,-0.01330940384729018
2015-06-17 00:00:00,-0.004843757461031273
2015-06-18 00:00:00,0.00531104364111501
2015-06-19 00:00:00,-0.009583603571146071
2015-06-23 00:00:00,0.011363827625813894
2015-06-24 00:00:00,0.0002704226697953782
2015-06-25 00:00:00,0.0001425287546301668
2015-06-26 00:00:00,0.0014937906086500696
2015-06-29 00:00:00,0.018992229663446825
2015-06-30 00:00:00,-0.005044402606412035
2015-07-01 00:00:00,0.0060894904124535465
2015-07-02 00:00:00,-0.011201690560358135
2015-07-03 00:00:00,-0.0036833908399557247
2015-07-06 00:00:00,0.0011335748947476354
2015-07-07 00:00:00,0.0038348080464385426
2015-07-08 00:00:00,-0.03727192752715647
2015-07-09 00:00:00,0.0036725346109507395
2015-07-10 00:00:00,0.0028969429924894374
2015-07-13 00:00:00,0.0006701110615399131
2015-07-14 00:00:00,-0.00022649305922628482
2015-07-15 00:00:00,-0.0029050579923889375
2015-07-16 00:00:00,-0.01625698295214839
2015-07-17 00:00:00,0.00626469726890333
2015-07-20 00:00:00,0.005303623488598808
2015-07-21 00:00:00,-0.005156521761577881
2015-07-22 00:00:00,-0.003856980399692289
2015-07-23 00:00:00,-0.019130529359882242
2015-07-24 00:00:00,0.0006379071779625267
2015-07-27 00:00:00,-0.013261599204305252
2015-07-28 00:00:00,0.004063830342918351
2015-07-29 00:00:00,0.007529035190082745
2015-07-30 00:00:00,0.022060866342522356
2015-07-31 00:00:00,-0.0027568835989789653
2015-08-03 00:00:00,-0.019550750969454578
2015-08-04 00:00:00,0.00517119026602364
2015-08-05 00:00:00,0.002466186934890535
2015-08-06 00:00:00,-0.02295179402694747
2015-08-07 00:00:00,-0.0101884330199572
2015-08-10 00:00:00,-0.011537660121407556
2015-08-11 00:00:00,0.022609422954029457
2015-08-12 00:00:00,0.0018361363358874172
2015-08-13 00:00:00,0.034279937184349185
2015-08-14 00:00:00,-0.004446244135077992
2015-08-17 00:00:00,0.01649424047197101
2015-08-18 00:00:00,-0.008318397422655388
2015-08-19 00:00:00,0.0015396139891821203
2015-08-20 00:00:00,-0.008508449221687475
2015-08-21 00:00:00,0.000901960247635003
2015-08-24 00:00:00,-0.040697492859516626
2015-08-25 00:00:00,0.005016358222004191
2015-08-26 00:00:00,0.0020073667284883356
2015-08-27 00:00:00,0.011052890804989168
2015-08-28 00:00:00,0.01653736009458817
2015-08-31 00:00:00,-0.008939795805133377
2015-09-01 00:00:00,-0.016530737717616928
2015-09-02 00:00:00,0.005687781716208207
2015-09-07 00:00:00,0.015329269687510916
2015-09-08 00:00:00,0.006794571081381484
2015-09-09 00:00:00,0.0010247022297020791
2015-09-10 00:00:00,0.037889357440020976
2015-09-11 00:00:00,0.00046093260014057336
2015-09-14 00:00:00,0.0001818487946134706
2015-09-15 00:00:00,-0.0052132960361459535
2015-09-16 00:00:00,0.005806260763650872
2015-09-17 00:00:00,-0.0024109700923398147
2015-09-18 00:00:00,-0.010771109753720198
2015-09-21 00:00:00,0.00936949962090794
2015-09-22 00:00:00,0.0016770952120841454
2015-09-23 00:00:00,0.0076262795810499995
2015-09-24 00:00:00,0.010600654038178892
2015-09-25 00:00:00,-0.004771973558521436
2015-09-28 00:00:00,0.008246286105597633
2015-09-29 00:00:00,-0.010675294834091575
2015-09-30 00:00:00,0.012749981743804373
2015-10-08 00:00:00,0.008047056528800889
2015-10-09 00:00:00,0.003884736416648771
2015-10-12 00:00:00,-0.0047860088142748225
2015-10-13 00:00:00,0.0008750505572314715
2015-10-14 00:00:00,3.746379358959828e-05
2015-10-15 00:00:00,0.0035045461712228665
2015-10-16 00:00:00,-0.013083047065675535
2015-10-19 00:00:00,-0.005170882221800621
2015-10-20 00:00:00,0.006923100566081697
2015-10-21 00:00:00,0.002904725633363192
2015-10-22 00:00:00,-0.00104572545564674
2015-10-23 00:00:00,-0.0007284613707168042
2015-10-26 00:00:00,-0.011474978665327762
2015-10-27 00:00:00,0.004292572409792861
2015-10-28 00:00:00,0.0015560201218498548
2015-10-29 00:00:00,-0.005144675785855535
2015-10-30 00:00:00,-0.006574007596292564
2015-11-02 00:00:00,-0.0017709891861902305
2015-11-03 00:00:00,0.00017680752265758493
2015-11-04 00:00:00,0.011703818102929198
2015-11-05 00:00:00,-0.01044917358682973
2015-11-06 00:00:00,-0.006286594317678085
2015-11-09 00:00:00,0.0006106618281067622
2015-11-10 00:00:00,-0.013244507507595205
2015-11-11 00:00:00,0.0019498171981391366
2015-11-12 00:00:00,0.004531522471174609
2015-11-13 00:00:00,0.0005324027123556618
2015-11-16 00:00:00,-0.0022874257533845865
2015-11-17 00:00:00,-0.0002551846285457904
2015-11-18 00:00:00,-0.016333434085117116
2015-11-19 00:00:00,0.0018992672059172655
2015-11-20 00:00:00,0.006764922796477668
2015-11-23 00:00:00,0.022895530864240676
2015-11-24 00:00:00,0.012710660060448964
2015-11-25 00:00:00,0.002490568873100951
2015-11-26 00:00:00,0.0026102615993213174
2015-11-27 00:00:00,-0.005844606877637326
2015-11-30 00:00:00,-0.0066829293691546
2015-12-01 00:00:00,0.004706112185843603
2015-12-02 00:00:00,0.009556303923661913
2015-12-03 00:00:00,-0.006526203679268927
2015-12-04 00:00:00,-0.009382114163209554
2015-12-07 00:00:00,0.009133128061692863
2015-12-08 00:00:00,-0.010400477712004252
2015-12-09 00:00:00,-0.008178293661334934
2015-12-10 00:00:00,-0.00238065969502399
2015-12-11 00:00:00,0.017724415620767653
2015-12-14 00:00:00,0.002538775955029937
2015-12-15 00:00:00,-0.0015642157529234257
2015-12-16 00:00:00,-0.0007709001772446822
2015-12-17 00:00:00,-0.000265832983439962
2015-12-18 00:00:00,0.0032844545433243777
2015-12-21 00:00:00,0.021596003146358234
2015-12-22 00:00:00,-0.0038644598030895816
2015-12-23 00:00:00,-0.004799652972295454
2015-12-24 00:00:00,-0.0015488580354104942
2015-12-25 00:00:00,0.004027598552080791
2015-12-28 00:00:00,-0.008343491877506382
2015-12-29 00:00:00,0.009657841141694323
2015-12-30 00:00:00,-0.0004106552161319277
2015-12-31 00:00:00,0.006629365181247016
2016-01-04 00:00:00,-0.009192724404631702
2016-01-05 00:00:00,-0.002050488155755037
2016-01-06 00:00:00,-0.008813773929346791
2016-01-07 00:00:00,-0.0013158681599784172
2016-01-08 00:00:00,0.005140672972425264
2016-01-11 00:00:00,-0.01634966508326785
2016-01-12 00:00:00,-0.0035063695611656787
2016-01-13 00:00:00,0.0025438971094087215
2016-01-14 00:00:00,-0.0010809200669343877
2016-01-15 00:00:00,-0.006104581558036504
2016-01-18 00:00:00,0.011459271652660918
2016-01-19 00:00:00,0.007028604660424209
2016-01-20 00:00:00,-0.008759757475134688
2016-01-21 00:00:00,-0.005357475922886157
2016-01-22 00:00:00,0.006304323238233378
2016-01-25 00:00:00,-0.006977192099895113
2016-01-26 00:00:00,0.0014470839993712126
2016-01-27 00:00:00,0.003716404784104288
2016-01-28 00:00:00,-0.005517812721276605
2016-01-29 00:00:00,-0.008122072282908399
