2009-01-05 00:00:00,0.017361073943434446
2016-02-01 00:00:00,-0.003400822410897786
2016-02-02 00:00:00,0.0027089328696940917
2016-02-03 00:00:00,0.0007459758515706572
2016-02-04 00:00:00,0.00495271168409861
2016-02-05 00:00:00,0.003970157959085174
2016-02-15 00:00:00,-0.00584356595505342
2016-02-16 00:00:00,-0.008734841752785938
2016-02-17 00:00:00,-0.007209674084299622
2016-02-18 00:00:00,0.00019448703512736643
2016-02-19 00:00:00,0.00850911192501802
2016-02-22 00:00:00,-0.0014659112604764601
2016-02-23 00:00:00,0.007671113807017571
2016-02-24 00:00:00,0.009458269450244972
2016-02-25 00:00:00,-0.003877634829593579
2016-02-26 00:00:00,0.0017051600520119337
2016-02-29 00:00:00,-0.013880078571062326
2016-03-01 00:00:00,0.0029944014573715094
2016-03-02 00:00:00,0.002983985634385178
2016-03-03 00:00:00,-0.003155435367533377
2016-03-04 00:00:00,0.005975897756810289
2016-03-07 00:00:00,-0.006049389780239611
2016-03-08 00:00:00,-0.006568514280834159
2016-03-09 00:00:00,0.012267093168083498
2016-03-10 00:00:00,-0.008397407352032205
2016-03-11 00:00:00,0.00960980308751247
2016-03-14 00:00:00,0.0006579306678906605
2016-03-15 00:00:00,0.0009489906661543923
2016-03-16 00:00:00,0.00270448536135115
2016-03-17 00:00:00,0.009655499284519697
2016-03-18 00:00:00,0.005300866753159106
2016-03-21 00:00:00,0.005341815108919956
2016-03-22 00:00:00,0.005267331430608868
2016-03-23 00:00:00,-0.00541071026331752
2016-03-24 00:00:00,-0.0005635152544984923
2016-03-25 00:00:00,0.00458395588586491
2016-03-28 00:00:00,-0.0033753131126170732
2016-03-29 00:00:00,-0.004192639589864822
2016-03-30 00:00:00,0.00358169736628855
2016-03-31 00:00:00,-0.0006358339078806896
2016-04-01 00:00:00,0.006324572201390932
2016-04-05 00:00:00,0.005470954961778407
2016-04-06 00:00:00,-0.005476663396478898
2016-04-07 00:00:00,0.0027259141881721405
2016-04-08 00:00:00,-0.009137798011760623
2016-04-11 00:00:00,-0.0012800945829557486
2016-04-12 00:00:00,1.1815790216695987e-05
2016-04-13 00:00:00,0.0028236356903936777
2016-04-14 00:00:00,0.008569277756823368
2016-04-15 00:00:00,-0.0011922300086708582
2016-04-18 00:00:00,0.013534955059725018
2016-04-19 00:00:00,-0.0025540401447829986
2016-04-20 00:00:00,0.003201155089298746
2016-04-21 00:00:00,0.004021186554800327
2016-04-22 00:00:00,-0.02413243717286684
2016-04-25 00:00:00,0.003614298909869751
2016-04-26 00:00:00,0.005311969987382037
2016-04-27 00:00:00,-0.0010298615048267568
2016-04-28 00:00:00,-0.015225765626842191
2016-04-29 00:00:00,-0.0037387792041119194
2016-05-03 00:00:00,0.01163427677010409
2016-05-04 00:00:00,0.01332804710398161
2016-05-05 00:00:00,0.0018599694282062096
2016-05-06 00:00:00,-0.009658334684771508
2016-05-09 00:00:00,-0.004276486087306353
2016-05-10 00:00:00,0.004766983774177502
2016-05-11 00:00:00,-0.0011707687564762592
2016-05-12 00:00:00,0.01062719667600076
2016-05-13 00:00:00,-0.0066084529810854775
2016-05-16 00:00:00,0.0022623093568381325
2016-05-17 00:00:00,-0.0030505901394051183
2016-05-18 00:00:00,-0.013180391070729991
2016-05-19 00:00:00,-0.002024583964573945
2016-05-20 00:00:00,-0.003356855540660897
2016-05-23 00:00:00,0.011763559870206608
2016-05-24 00:00:00,-0.006568235013621471
2016-05-25 00:00:00,-0.005118772072206235
2016-05-26 00:00:00,0.009522640425879247
2016-05-27 00:00:00,0.0008592987013364972
2016-05-30 00:00:00,0.007144325307152366
2016-05-31 00:00:00,0.0031261217156197674
2016-06-01 00:00:00,-0.010868021310826093
2016-06-02 00:00:00,0.0011538236503763066
2016-06-03 00:00:00,0.028684196786851635
2016-06-06 00:00:00,0.011708840611296178
2016-06-07 00:00:00,-0.010483216252757166
2016-06-08 00:00:00,0.0011294395652909905
2016-06-13 00:00:00,0.016754658600774963
2016-06-14 00:00:00,-0.0023367843370142305
2016-06-15 00:00:00,-0.005401145221376691
2016-06-16 00:00:00,0.003870865342133767
2016-06-17 00:00:00,0.008774788094070951
2016-06-20 00:00:00,0.006188793363198775
2016-06-21 00:00:00,-0.004388267498257936
2016-06-22 00:00:00,-0.0016682603771535076
2016-06-23 00:00:00,-0.004411838910411969
2016-06-24 00:00:00,-0.009839557043216152
2016-06-27 00:00:00,0.013393247537218489
2016-06-28 00:00:00,0.010226114094967986
2016-06-29 00:00:00,0.0012916992677554084
2016-06-30 00:00:00,0.04104993484167929
2016-07-01 00:00:00,-0.015894763852412952
2016-07-04 00:00:00,0.015427087179075816
2016-07-05 00:00:00,-0.011803427985753623
2016-07-06 00:00:00,0.0010700826382472606
2016-07-07 00:00:00,-0.012796053748885816
2016-07-08 00:00:00,-0.01706094813485559
2016-07-11 00:00:00,0.0076696319777589395
2016-07-12 00:00:00,0.0215325424238475
2016-07-13 00:00:00,-0.003993460736598897
2016-07-14 00:00:00,-0.0050171320820866505
2016-07-15 00:00:00,0.003145723393220834
2016-07-18 00:00:00,-0.007436522013736235
2016-07-19 00:00:00,0.010550867660920948
2016-07-20 00:00:00,-0.005133609654830784
2016-07-21 00:00:00,0.0006845953190628418
2016-07-22 00:00:00,-0.005361851899373216
2016-07-25 00:00:00,0.0036021499698974946
2016-07-26 00:00:00,0.001557108040209032
2016-07-27 00:00:00,-0.005994924442641603
2016-07-28 00:00:00,-0.009778908519650575
2016-07-29 00:00:00,-0.0019059578893665385
2016-08-01 00:00:00,0.008223049128184945
2016-08-02 00:00:00,-0.0026270029162677178
2016-08-03 00:00:00,0.0006630156068039295
2016-08-04 00:00:00,-0.008864874847270166
2016-08-05 00:00:00,0.005463416759080353
2016-08-08 00:00:00,0.009827172675505258
2016-08-09 00:00:00,0.0008659232764807179
2016-08-10 00:00:00,-0.0046285559533219
2016-08-11 00:00:00,-0.0072102926117074695
2016-08-12 00:00:00,0.0003750944064733197
2016-08-15 00:00:00,0.006825668464739865
2016-08-16 00:00:00,0.003507701788991735
2016-08-17 00:00:00,0.007133718023870639
2016-08-18 00:00:00,-0.0012393569145682237
2016-08-19 00:00:00,0.01604608722368761
2016-08-22 00:00:00,0.0016050824570106315
2016-08-23 00:00:00,0.008732056444576752
2016-08-24 00:00:00,-0.0025617727837173865
2016-08-25 00:00:00,-0.00744491680330428
2016-08-26 00:00:00,0.0015519782701696183
2016-08-29 00:00:00,0.002471114996589252
2016-08-30 00:00:00,0.0036114616093554375
2016-08-31 00:00:00,-0.004621889859166894
2016-09-01 00:00:00,-0.0033534308947807956
2016-09-02 00:00:00,-0.0034636716566424086
2016-09-05 00:00:00,0.011638682548544388
2016-09-06 00:00:00,-0.0014698806610762283
2016-09-07 00:00:00,0.001634726356254168
2016-09-08 00:00:00,-0.0033229833151944277
2016-09-09 00:00:00,0.000814274699255435
2016-09-12 00:00:00,0.0001469497858459512
2016-09-13 00:00:00,0.015092626277634746
2016-09-14 00:00:00,0.00025097240518712205
2016-09-19 00:00:00,0.020640939999462038
2016-09-20 00:00:00,-0.000686262030768825
2016-09-21 00:00:00,-0.003220026193733183
2016-09-22 00:00:00,0.00950652461660706
2016-09-23 00:00:00,0.003890048818059988
2016-09-26 00:00:00,0.017254077063699302
2016-09-27 00:00:00,0.009332027494786566
2016-09-28 00:00:00,0.005332813240004564
2016-09-29 00:00:00,-0.0017962092649547179
2016-09-30 00:00:00,0.002552087044713769
2016-10-10 00:00:00,0.0021409152571219003
2016-10-11 00:00:00,-0.010260700255740884
2016-10-12 00:00:00,0.005189193468254416
2016-10-13 00:00:00,0.006209075160861666
2016-10-14 00:00:00,0.0006594336649816679
2016-10-17 00:00:00,0.007050469054305397
2016-10-18 00:00:00,0.0013637690348202725
2016-10-19 00:00:00,-0.009948526823610915
2016-10-20 00:00:00,-0.0013779726790783542
2016-10-21 00:00:00,-0.0002848666827492963
2016-10-24 00:00:00,0.023906512234983746
2016-10-25 00:00:00,0.003952707083657359
2016-10-26 00:00:00,-0.0015841499406709092
2016-10-27 00:00:00,-0.004270376031775047
2016-10-28 00:00:00,-0.005216768940829231
2016-10-31 00:00:00,-0.0072370251410003306
2016-11-01 00:00:00,-0.0019817986247606667
2016-11-02 00:00:00,-9.726664628506576e-05
2016-11-03 00:00:00,0.010831732284572793
2016-11-04 00:00:00,-0.011273079476730286
2016-11-07 00:00:00,0.0045526414965118
2016-11-08 00:00:00,0.0033159949983245784
2016-11-09 00:00:00,-0.003036863132552803
2016-11-10 00:00:00,0.005516176979585952
2016-11-11 00:00:00,0.0013991084946423094
2016-11-14 00:00:00,0.0008295034329779405
2016-11-15 00:00:00,0.0040291961387297626
2016-11-16 00:00:00,-0.004609802600242907
2016-11-17 00:00:00,-0.006550226661174663
2016-11-18 00:00:00,0.0021993335068866138
2016-11-21 00:00:00,0.005550426360762861
2016-11-22 00:00:00,0.005507480361824246
2016-11-23 00:00:00,-0.009251435278337938
2016-11-24 00:00:00,0.017590775266280723
2016-11-25 00:00:00,0.005495242204265782
2016-11-28 00:00:00,0.036975335053937686
2016-11-29 00:00:00,0.0068945211936537465
2016-11-30 00:00:00,-0.011219059878511684
2016-12-01 00:00:00,-0.005364276373984622
2016-12-02 00:00:00,-0.011434802180802284
2016-12-05 00:00:00,-0.003891762329050308
2016-12-06 00:00:00,-0.0027830097414468513
2016-12-07 00:00:00,0.009365720217636042
2016-12-08 00:00:00,-0.0016202709630155354
2016-12-09 00:00:00,-0.005126623016663445
2016-12-12 00:00:00,0.005082474961435546
2016-12-13 00:00:00,0.0015251359470500603
2016-12-14 00:00:00,-0.023995974407285958
2016-12-15 00:00:00,-0.0014804903231597777
2016-12-16 00:00:00,0.005434878186239667
2016-12-19 00:00:00,-0.007083306895641628
2016-12-20 00:00:00,-0.015030900590857987
2016-12-21 00:00:00,0.0024145080050956835
2016-12-22 00:00:00,0.001365909630858031
2016-12-23 00:00:00,-0.0005920519719492257
2016-12-26 00:00:00,-0.009699778949521343
2016-12-27 00:00:00,0.006714589340189647
2016-12-28 00:00:00,-0.0011434528711946612
2016-12-29 00:00:00,0.007266122734667091
2016-12-30 00:00:00,0.004205819618378737
2017-01-03 00:00:00,-0.012078280685396625
2017-01-04 00:00:00,0.00923811570346511
2017-01-05 00:00:00,0.001898624847300523
2017-01-06 00:00:00,-0.0067189246627497035
2017-01-09 00:00:00,0.005883127473063965
2017-01-10 00:00:00,-0.0038881671364583426
2017-01-11 00:00:00,0.0058311960503480975
2017-01-12 00:00:00,-0.0017727840406400741
2017-01-13 00:00:00,-0.0036031235196654077
2017-01-16 00:00:00,0.0008887101159074096
2017-01-17 00:00:00,-0.0005376124131001303
2017-01-18 00:00:00,0.0052315527005295515
2017-01-19 00:00:00,0.016557405750301513
2017-01-20 00:00:00,-0.012428364262543679
2017-01-23 00:00:00,0.002327751467045669
2017-01-24 00:00:00,0.005361156815330004
2017-01-25 00:00:00,0.00036791720633067015
2017-01-26 00:00:00,-0.0027216347802581087
2017-02-03 00:00:00,0.001022067860029896
2017-02-06 00:00:00,0.003100145159403267
2017-02-07 00:00:00,0.0013305335460433998
2017-02-08 00:00:00,-0.002663854253053377
2017-02-09 00:00:00,-0.006723667905148556
2017-02-10 00:00:00,0.0022045412345055304
2017-02-13 00:00:00,0.006034711181483576
2017-02-14 00:00:00,-0.005137671512631337
2017-02-15 00:00:00,-0.01025352965772841
2017-02-16 00:00:00,0.0004272265823692667
2017-02-17 00:00:00,0.0007370149924463831
2017-02-20 00:00:00,-0.0002693521037998581
2017-02-21 00:00:00,0.0011061830993459587
2017-02-22 00:00:00,0.003052476739693777
2017-02-23 00:00:00,0.0005739697738968985
2017-02-24 00:00:00,-0.011029478981258167
2017-02-27 00:00:00,-0.0010145656401547853
2017-02-28 00:00:00,-0.004383859956819669
2017-03-01 00:00:00,0.011735787468377445
2017-03-02 00:00:00,0.0005697477077211133
2017-03-03 00:00:00,0.012611476409541744
2017-03-06 00:00:00,-0.0033287009367424236
2017-03-07 00:00:00,-0.0110666245965938
2017-03-08 00:00:00,-0.011660099099315424
2017-03-09 00:00:00,0.006901279439629926
2017-03-10 00:00:00,-0.0020220881056706164
2017-03-13 00:00:00,0.002819847596836844
2017-03-14 00:00:00,-0.00020471863820492597
2017-03-15 00:00:00,0.007274502814723194
2017-03-16 00:00:00,-0.009121996103182872
2017-03-17 00:00:00,0.0014826854017946367
2017-03-20 00:00:00,-0.002065983373049529
2017-03-21 00:00:00,-0.009582885721520995
2017-03-22 00:00:00,-0.0019846717774353317
2017-03-23 00:00:00,-0.0010910888892783355
2017-03-24 00:00:00,-0.001437838601515029
2017-03-27 00:00:00,0.0012209064252677315
2017-03-28 00:00:00,-0.004775754276697297
2017-03-29 00:00:00,-0.0007151517765680016
2017-03-30 00:00:00,-0.014838888677692896
2017-03-31 00:00:00,-0.0021061080360064155
2017-04-05 00:00:00,0.0052853554649250345
2017-04-06 00:00:00,-0.0012182720785894885
2017-04-07 00:00:00,0.0016776644539842067
2017-04-10 00:00:00,0.014830199782756459
2017-04-11 00:00:00,0.0025384601562323805
2017-04-12 00:00:00,0.0038267963402689453
2017-04-13 00:00:00,0.0010345197716681298
2017-04-14 00:00:00,-0.0011014309122422405
2017-04-17 00:00:00,0.00938242663346811
2017-04-18 00:00:00,-0.00332210247561171
2017-04-19 00:00:00,0.005518094495320369
2017-04-20 00:00:00,-0.0019214320288597486
2017-04-21 00:00:00,-0.0035457654108099756
2017-04-24 00:00:00,-0.014600026796669496
2017-04-25 00:00:00,-0.004748922081794227
2017-04-26 00:00:00,0.004210251095780881
2017-04-27 00:00:00,-0.008752036657986295
2017-04-28 00:00:00,-0.0023288418975596636
2017-05-02 00:00:00,0.013757977084324358
2017-05-03 00:00:00,-0.005685344283149818
2017-05-04 00:00:00,0.011669817709262453
2017-05-05 00:00:00,-0.009524859007722042
2017-05-08 00:00:00,-0.004670998626504552
2017-05-09 00:00:00,0.0016530602540176798
2017-05-10 00:00:00,-0.003222583564563175
2017-05-11 00:00:00,0.006591499776685827
2017-05-12 00:00:00,-0.001365392660020448
2017-05-15 00:00:00,0.0050242940605345066
2017-05-16 00:00:00,0.0003840256516163265
2017-05-17 00:00:00,0.008467850577234648
2017-05-18 00:00:00,-0.004474236081982608
2017-05-19 00:00:00,0.001981268731868102
2017-05-22 00:00:00,-0.005534743979174639
2017-05-23 00:00:00,0.002706901313241472
2017-05-24 00:00:00,-0.004738265565812916
2017-05-25 00:00:00,-0.0010312344730170064
2017-05-26 00:00:00,-0.0013196219927674724
2017-05-31 00:00:00,-0.01077250703515742
2017-06-01 00:00:00,0.0037429790936112095
2017-06-02 00:00:00,0.0002455268306105207
2017-06-05 00:00:00,-0.003007897459681108
2017-06-06 00:00:00,0.0012818060577537427
2017-06-07 00:00:00,0.003947568633488885
2017-06-08 00:00:00,0.001880739034738843
2017-06-09 00:00:00,0.0066069115079752105
2017-06-12 00:00:00,-0.0034273738005757837
2017-06-13 00:00:00,-0.005945865641185377
2017-06-14 00:00:00,0.0004550837038714839
2017-06-15 00:00:00,-0.0020159396838602683
2017-06-16 00:00:00,-0.006252399186136404
2017-06-19 00:00:00,-0.008364408490649122
2017-06-20 00:00:00,0.0017799932385771378
2017-06-21 00:00:00,0.0010258163215721705
2017-06-22 00:00:00,-0.013706488113473525
2017-06-23 00:00:00,0.007690778342211324
2017-06-26 00:00:00,-0.00180235506851123
2017-06-27 00:00:00,-0.015896897241917562
2017-06-28 00:00:00,-0.006439892180919005
2017-06-29 00:00:00,-0.0005232877316189155
2017-06-30 00:00:00,0.0004321185148947748
2017-07-03 00:00:00,-0.0021534151524511547
2017-07-04 00:00:00,-0.015294449564307477
2017-07-05 00:00:00,-0.011272696180639752
2017-07-06 00:00:00,0.0004206016145320568
2017-07-07 00:00:00,-0.001457128213820269
2017-07-10 00:00:00,0.01117270245410773
2017-07-11 00:00:00,-0.002713616157438259
2017-07-12 00:00:00,-0.00038262032305447224
2017-07-13 00:00:00,0.00020147054736496806
2017-07-14 00:00:00,0.0068415640367394115
2017-07-17 00:00:00,-0.01352750266283842
2017-07-18 00:00:00,0.008941727984287828
2017-07-19 00:00:00,-0.0014231631954010338
2017-07-20 00:00:00,0.0054037682268983644
2017-07-21 00:00:00,-0.0002229056593351375
2017-07-24 00:00:00,-0.008940929056424629
2017-07-25 00:00:00,-0.0005607200622217423
2017-07-26 00:00:00,-0.016371535546289007
2017-07-27 00:00:00,0.003265138079657559
2017-07-28 00:00:00,-0.010331708724778732
2017-07-31 00:00:00,-0.00514503181603676
2017-08-01 00:00:00,0.013947671725948352
2017-08-02 00:00:00,0.0032209832339640254
2017-08-03 00:00:00,0.00106077534247917
2017-08-04 00:00:00,0.0065676844434026105
2017-08-07 00:00:00,0.008811792260152052
2017-08-08 00:00:00,-0.003628008393954163
2017-08-09 00:00:00,-0.0035435534888208498
2017-08-10 00:00:00,0.0039232302148923814
2017-08-11 00:00:00,0.00010127761827938286
2017-08-14 00:00:00,0.0015201513373397368
2017-08-15 00:00:00,0.008032021356128016
2017-08-16 00:00:00,2.8538909085940034e-05
2017-08-17 00:00:00,0.0024445034730447013
2017-08-18 00:00:00,0.003924334751174818
2017-08-21 00:00:00,0.0016517092215544427
2017-08-22 00:00:00,0.0035064232927155548
2017-08-23 00:00:00,-0.0076298442321888205
2017-08-24 00:00:00,0.0021408059959691084
2017-08-25 00:00:00,0.014656124150906669
2017-08-28 00:00:00,0.010527348199440567
2017-08-29 00:00:00,-0.0038738318225689516
2017-08-30 00:00:00,-0.01384194565167196
2017-08-31 00:00:00,0.0011654424716736056
2017-09-01 00:00:00,0.003392424814641082
2017-09-04 00:00:00,-0.006531256353793813
2017-09-05 00:00:00,-0.0001361921352622808
2017-09-06 00:00:00,-0.012347523092968937
2017-09-07 00:00:00,-0.010502071883336073
2017-09-08 00:00:00,-0.009824966043991079
2017-09-11 00:00:00,-1.0866505918416536e-05
2017-09-12 00:00:00,0.0009704318184902139
2017-09-13 00:00:00,-0.0033465194184472136
2017-09-14 00:00:00,0.008114062515032439
2017-09-15 00:00:00,-0.004920178540442133
2017-09-18 00:00:00,-0.0010320743774958618
2017-09-19 00:00:00,-0.00633027065834646
2017-09-20 00:00:00,0.002218881170423348
2017-09-21 00:00:00,-0.003818128213947891
2017-09-22 00:00:00,0.002551965517474386
2017-09-25 00:00:00,-0.0024116774445016587
2017-09-26 00:00:00,-0.001260322249300061
2017-09-27 00:00:00,-0.00488177329377959
2017-09-28 00:00:00,-0.004991410589182954
2017-09-29 00:00:00,0.004605657912538197
2017-10-09 00:00:00,-0.012527398820350588
2017-10-10 00:00:00,0.013343954405196756
2017-10-11 00:00:00,0.00935484545209464
2017-10-12 00:00:00,0.004644883219748985
2017-10-13 00:00:00,0.006853640005712203
2017-10-16 00:00:00,0.00014559649061229862
2017-10-17 00:00:00,-0.001464670672284063
2017-10-18 00:00:00,0.000370094267014176
2017-10-19 00:00:00,-0.007696746309629021
2017-10-20 00:00:00,-0.003550338909025341
2017-10-23 00:00:00,0.005302078824727996
2017-10-24 00:00:00,0.001498701430765026
2017-10-25 00:00:00,0.01798593455878117
2017-10-26 00:00:00,0.003695706302223156
2017-10-27 00:00:00,0.0013511272243469374
2017-10-30 00:00:00,-0.0038169574674646878
2017-10-31 00:00:00,-0.0014703382665841591
2017-11-01 00:00:00,-0.0038981870210623715
2017-11-02 00:00:00,0.007902973449850803
2017-11-03 00:00:00,0.0018179485540179563
2017-11-06 00:00:00,0.004877880626121156
2017-11-07 00:00:00,0.004222747189817966
2017-11-08 00:00:00,0.00036198343520021936
2017-11-09 00:00:00,0.007945849667474914
2017-11-10 00:00:00,-0.011614588597604447
2017-11-13 00:00:00,0.007385948341538828
2017-11-14 00:00:00,-0.00017253901929026316
2017-11-15 00:00:00,-0.002747077729064906
2017-11-16 00:00:00,-0.007998382616851485
2017-11-17 00:00:00,-0.00784061833459071
2017-11-20 00:00:00,0.005308235589491783
2017-11-21 00:00:00,-0.002133751069658185
2017-11-22 00:00:00,-0.0058120689323198915
2017-11-23 00:00:00,0.006107821781251133
2017-11-24 00:00:00,0.003237204489772605
2017-11-27 00:00:00,0.009284445971821764
2017-11-28 00:00:00,0.0008350792550717578
2017-11-29 00:00:00,-0.005469882561658812
2017-11-30 00:00:00,-0.010492550696250547
2017-12-01 00:00:00,0.002922417084590734
2017-12-04 00:00:00,0.004029979783218174
2017-12-05 00:00:00,0.006322420089700964
2017-12-06 00:00:00,-0.001423787979702551
2017-12-07 00:00:00,0.001045432792386558
2017-12-08 00:00:00,0.0015695587802173616
2017-12-11 00:00:00,-0.007129510130970629
2017-12-12 00:00:00,-0.0037333553353906535
2017-12-13 00:00:00,-0.020209501323838475
2017-12-14 00:00:00,-0.01550555555483446
2017-12-15 00:00:00,-0.001564826932939467
2017-12-18 00:00:00,0.004082918289594062
2017-12-19 00:00:00,-0.005529367668693497
2017-12-20 00:00:00,-0.00017719363823265333
2017-12-21 00:00:00,0.0001143366031903792
2017-12-22 00:00:00,-0.0023339125879894285
2017-12-25 00:00:00,0.0019730160451225665
2017-12-26 00:00:00,-0.002637000647777943
2017-12-27 00:00:00,-0.008853769885049045
2017-12-28 00:00:00,0.00155767698115028
2017-12-29 00:00:00,-0.00040380795730665664
2018-01-02 00:00:00,-0.006070828059517086
2018-01-03 00:00:00,0.0014058330725112977
2018-01-04 00:00:00,-0.01029140500773551
2018-01-05 00:00:00,-0.0019136097260998852
2018-01-08 00:00:00,0.0018559117289791427
2018-01-09 00:00:00,-0.0022415360948667695
2018-01-10 00:00:00,0.0013968075840260497
2018-01-11 00:00:00,-0.0006288580926138154
2018-01-12 00:00:00,-0.0012450700722467234
2018-01-15 00:00:00,-0.007990723991863513
2018-01-16 00:00:00,-0.004095804111667878
2018-01-17 00:00:00,-0.005812405783543584
2018-01-18 00:00:00,-0.0030637416615875157
2018-01-19 00:00:00,-0.002641740436916451
2018-01-22 00:00:00,0.001710730553215134
2018-01-23 00:00:00,-0.002726471508205819
2018-01-24 00:00:00,0.006134246599129867
2018-01-25 00:00:00,0.0006356994101421876
2018-01-26 00:00:00,-0.0004631288304260961
2018-01-29 00:00:00,-0.003812378694816765
2018-01-30 00:00:00,-0.000800093106802624
2018-01-31 00:00:00,0.008570523044936662
2018-02-01 00:00:00,-0.0034066913379292574
2018-02-02 00:00:00,-0.0011148677033585574
2018-02-05 00:00:00,0.0010926047064485633
2018-02-06 00:00:00,-0.0004788110938712675
2018-02-07 00:00:00,-0.003781942166908858
2018-02-08 00:00:00,0.004519135911774219
2018-02-09 00:00:00,-0.008072039607823323
2018-02-12 00:00:00,0.010063310386773994
2018-02-13 00:00:00,-0.00169263111476059
2018-02-14 00:00:00,-0.004882291591030041
2018-02-22 00:00:00,-0.002287593602231297
2018-02-23 00:00:00,0.008576827913283847
2018-02-26 00:00:00,0.0005891771824753089
2018-02-27 00:00:00,-0.0037326672972398667
2018-02-28 00:00:00,-0.00275877098623567
2018-03-01 00:00:00,-0.0004051066247834356
2018-03-02 00:00:00,-0.00046629277776566447
2018-03-05 00:00:00,-0.005201922337119691
2018-03-06 00:00:00,-0.008418405481635083
2018-03-07 00:00:00,0.00013539032533271822
2018-03-08 00:00:00,-0.0018556759516851207
2018-03-09 00:00:00,-0.005080355964595218
2018-03-12 00:00:00,0.00785605179205806
2018-03-13 00:00:00,0.0028322543532761646
2018-03-14 00:00:00,0.00028821478681928525
2018-03-15 00:00:00,0.002927702441276381
2018-03-16 00:00:00,-0.003360244122239897
2018-03-19 00:00:00,0.0038746868307175664
2018-03-20 00:00:00,-0.003364811137291146
2018-03-21 00:00:00,-0.005699565396015793
2018-03-22 00:00:00,0.002212882103168612
2018-03-23 00:00:00,-0.0014736723069372903
2018-03-26 00:00:00,-0.0032802529787712142
2018-03-27 00:00:00,-0.001775870845808214
2018-03-28 00:00:00,-0.004835735054532497
2018-03-29 00:00:00,-0.009305799474723542
2018-03-30 00:00:00,0.006314059142061179
2018-04-02 00:00:00,0.0008372493182222662
2018-04-03 00:00:00,-0.006356249058129593
2018-04-04 00:00:00,0.0007161736938756658
2018-04-09 00:00:00,-0.0005067881045710543
2018-04-10 00:00:00,0.0027541668158497234
2018-04-11 00:00:00,-0.002512803429111088
2018-04-12 00:00:00,-0.008474006439164072
2018-04-13 00:00:00,-0.001256913646085045
2018-04-16 00:00:00,-0.009252634990200681
2018-04-17 00:00:00,-0.008493709878911071
2018-04-18 00:00:00,0.0006581873428537222
2018-04-19 00:00:00,0.007795977297877732
2018-04-20 00:00:00,0.004920260103250751
2018-04-23 00:00:00,-0.0037343880291245135
2018-04-24 00:00:00,-0.0048174496261726985
2018-04-25 00:00:00,0.00957272145023147
2018-04-26 00:00:00,-0.0014069977664764588
2018-04-27 00:00:00,-0.009361886597574198
2018-05-02 00:00:00,-0.00527128798445442
2018-05-03 00:00:00,0.0006572508724247417
2018-05-04 00:00:00,1.3581195454470674e-05
2018-05-07 00:00:00,0.002400915515565094
2018-05-08 00:00:00,-0.0006657030139466391
2018-05-09 00:00:00,6.473986901855966e-05
2018-05-10 00:00:00,-0.0001742784188241142
2018-05-11 00:00:00,0.004135548254552868
2018-05-14 00:00:00,0.009138965018875789
2018-05-15 00:00:00,-0.0020705882438728507
2018-05-16 00:00:00,0.003625224943866856
2018-05-17 00:00:00,0.003904980488748988
2018-05-18 00:00:00,-0.0012582617964899123
2018-05-21 00:00:00,0.003598255813172413
2018-05-22 00:00:00,-0.00030069095427620596
2018-05-23 00:00:00,-0.0019043155444559146
2018-05-24 00:00:00,0.004713310303817719
2018-05-25 00:00:00,-0.0020845784660946665
2018-05-28 00:00:00,-0.012208981610937863
2018-05-29 00:00:00,0.002097234146622551
2018-05-30 00:00:00,0.001250570398526385
2018-05-31 00:00:00,-0.002161108221593988
2018-06-01 00:00:00,0.005603676880564956
2018-06-04 00:00:00,0.0018487988834408053
2018-06-05 00:00:00,-0.007252335502872187
2018-06-06 00:00:00,-0.00959766925420058
2018-06-07 00:00:00,0.0012127212750732141
2018-06-08 00:00:00,-0.02802756079826696
