2009-01-05 00:00:00,51882.0
2009-01-06 00:00:00,53438.0
2009-01-07 00:00:00,104150.0
2009-01-08 00:00:00,35216.0
2009-01-09 00:00:00,31270.0
2009-01-12 00:00:00,24278.0
2009-01-13 00:00:00,27524.0
2009-01-14 00:00:00,14042.0
2009-01-15 00:00:00,22694.0
2009-01-16 00:00:00,13354.0
2009-01-19 00:00:00,9246.0
2009-01-20 00:00:00,6354.0
2009-01-21 00:00:00,7774.0
2009-01-22 00:00:00,9920.0
2009-01-23 00:00:00,7324.0
2009-02-02 00:00:00,14440.0
2009-02-03 00:00:00,18374.0
2009-02-04 00:00:00,26826.0
2009-02-05 00:00:00,12142.0
2009-02-06 00:00:00,35886.0
2009-02-09 00:00:00,61880.0
2009-02-10 00:00:00,20122.0
2009-02-11 00:00:00,34488.0
2009-02-12 00:00:00,12380.0
2009-02-13 00:00:00,13854.0
2009-02-16 00:00:00,31938.0
2009-02-17 00:00:00,15084.0
2009-02-18 00:00:00,33338.0
2009-02-19 00:00:00,84342.0
2009-02-20 00:00:00,55472.0
2009-02-23 00:00:00,26390.0
2009-02-24 00:00:00,16058.0
2009-02-25 00:00:00,11026.0
2009-02-26 00:00:00,10596.0
2009-02-27 00:00:00,9006.0
2009-03-02 00:00:00,23660.0
2009-03-03 00:00:00,14766.0
2009-03-04 00:00:00,9706.0
2009-03-05 00:00:00,9992.0
2009-03-06 00:00:00,5994.0
2009-03-09 00:00:00,20184.0
2009-03-10 00:00:00,7224.0
2009-03-11 00:00:00,10092.0
2009-03-12 00:00:00,4528.0
2009-03-13 00:00:00,9592.0
2009-03-16 00:00:00,9044.0
2009-03-17 00:00:00,15008.0
2009-03-18 00:00:00,7378.0
2009-03-19 00:00:00,9052.0
2009-03-20 00:00:00,17764.0
2009-03-23 00:00:00,32976.0
2009-03-24 00:00:00,15618.0
2009-03-25 00:00:00,9624.0
2009-03-26 00:00:00,10906.0
2009-03-27 00:00:00,7212.0
2009-03-30 00:00:00,23506.0
2009-03-31 00:00:00,13744.0
2009-04-01 00:00:00,13428.0
2009-04-02 00:00:00,8728.0
2009-04-03 00:00:00,12676.0
2009-04-07 00:00:00,25480.0
2009-04-08 00:00:00,26328.0
2009-04-09 00:00:00,29456.0
2009-04-10 00:00:00,22988.0
2009-04-13 00:00:00,35180.0
2009-04-14 00:00:00,20304.0
2009-04-15 00:00:00,13446.0
2009-04-16 00:00:00,17050.0
2009-04-17 00:00:00,19992.0
2009-04-20 00:00:00,14248.0
2009-04-21 00:00:00,47622.0
2009-04-22 00:00:00,22280.0
2009-04-23 00:00:00,11272.0
2009-04-24 00:00:00,14692.0
2009-04-27 00:00:00,20756.0
2009-04-28 00:00:00,8356.0
2009-04-29 00:00:00,12462.0
2009-04-30 00:00:00,10860.0
2009-05-04 00:00:00,26832.0
2009-05-05 00:00:00,8780.0
2009-05-06 00:00:00,24120.0
2009-05-07 00:00:00,18564.0
2009-05-08 00:00:00,29796.0
2009-05-11 00:00:00,27042.0
2009-05-12 00:00:00,14440.0
2009-05-13 00:00:00,14978.0
2009-05-14 00:00:00,13114.0
2009-05-15 00:00:00,14398.0
2009-05-18 00:00:00,11110.0
2009-05-19 00:00:00,9654.0
2009-05-20 00:00:00,10852.0
2009-05-21 00:00:00,21806.0
2009-05-22 00:00:00,11382.0
2009-05-25 00:00:00,28998.0
2009-05-26 00:00:00,30482.0
2009-05-27 00:00:00,15312.0
2009-06-01 00:00:00,25512.0
2009-06-02 00:00:00,42008.0
2009-06-03 00:00:00,18488.0
2009-06-04 00:00:00,15460.0
2009-06-05 00:00:00,16186.0
2009-06-08 00:00:00,14306.0
2009-06-09 00:00:00,12914.0
2009-06-10 00:00:00,19238.0
2009-06-11 00:00:00,16564.0
2009-06-12 00:00:00,29272.0
2009-06-15 00:00:00,32788.0
2009-06-16 00:00:00,45798.0
2009-06-17 00:00:00,30972.0
2009-06-18 00:00:00,33360.0
2009-06-19 00:00:00,16356.0
2009-06-22 00:00:00,8616.0
2009-06-23 00:00:00,22722.0
2009-06-24 00:00:00,6534.0
2009-06-25 00:00:00,8076.0
2009-06-26 00:00:00,11258.0
2009-06-29 00:00:00,21674.0
2009-06-30 00:00:00,6158.0
2009-07-01 00:00:00,8160.0
2009-07-02 00:00:00,13654.0
2009-07-03 00:00:00,6394.0
2009-07-06 00:00:00,15436.0
2009-07-07 00:00:00,8902.0
2009-07-08 00:00:00,9574.0
2009-07-09 00:00:00,8710.0
2009-07-10 00:00:00,20262.0
2009-07-13 00:00:00,14088.0
2009-07-14 00:00:00,42666.0
2009-07-15 00:00:00,42146.0
2009-07-16 00:00:00,21936.0
2009-07-17 00:00:00,16388.0
2009-07-20 00:00:00,12940.0
2009-07-21 00:00:00,17882.0
2009-07-22 00:00:00,15328.0
2009-07-23 00:00:00,14610.0
2009-07-24 00:00:00,13650.0
2009-07-27 00:00:00,12750.0
2009-07-28 00:00:00,29894.0
2009-07-29 00:00:00,20578.0
2009-07-30 00:00:00,12828.0
2009-07-31 00:00:00,22996.0
2009-08-03 00:00:00,36480.0
2009-08-04 00:00:00,24918.0
2009-08-05 00:00:00,19972.0
2009-08-06 00:00:00,19028.0
2009-08-07 00:00:00,11148.0
2009-08-10 00:00:00,20912.0
2009-08-11 00:00:00,68976.0
2009-08-12 00:00:00,33192.0
2009-08-13 00:00:00,44274.0
2009-08-14 00:00:00,41122.0
2009-08-17 00:00:00,38908.0
2009-08-18 00:00:00,15342.0
2009-08-19 00:00:00,21516.0
2009-08-20 00:00:00,14344.0
2009-08-21 00:00:00,11780.0
2009-08-24 00:00:00,15484.0
2009-08-25 00:00:00,15782.0
2009-08-26 00:00:00,29424.0
2009-08-27 00:00:00,16224.0
2009-08-28 00:00:00,11974.0
2009-08-31 00:00:00,13372.0
2009-09-01 00:00:00,15016.0
2009-09-02 00:00:00,15116.0
2009-09-03 00:00:00,9268.0
2009-09-04 00:00:00,11990.0
2009-09-07 00:00:00,32452.0
2009-09-08 00:00:00,19036.0
2009-09-09 00:00:00,11234.0
2009-09-10 00:00:00,8214.0
2009-09-11 00:00:00,8944.0
2009-09-14 00:00:00,41944.0
2009-09-15 00:00:00,71898.0
2009-09-16 00:00:00,41208.0
2009-09-17 00:00:00,28050.0
2009-09-18 00:00:00,46946.0
2009-09-21 00:00:00,17556.0
2009-09-22 00:00:00,16684.0
2009-09-23 00:00:00,24638.0
2009-09-24 00:00:00,42992.0
2009-09-25 00:00:00,35690.0
2009-09-28 00:00:00,30678.0
2009-09-29 00:00:00,9740.0
2009-09-30 00:00:00,13156.0
2009-10-09 00:00:00,29102.0
2009-10-12 00:00:00,58714.0
2009-10-13 00:00:00,26312.0
2009-10-14 00:00:00,48478.0
2009-10-15 00:00:00,40142.0
2009-10-16 00:00:00,28686.0
2009-10-19 00:00:00,57540.0
2009-10-20 00:00:00,49676.0
2009-10-21 00:00:00,70218.0
2009-10-22 00:00:00,59012.0
2009-10-23 00:00:00,38150.0
2009-10-26 00:00:00,38382.0
2009-10-27 00:00:00,33390.0
2009-10-28 00:00:00,73710.0
2009-10-29 00:00:00,98726.0
2009-10-30 00:00:00,57494.0
2009-11-02 00:00:00,79800.0
2009-11-03 00:00:00,47540.0
2009-11-04 00:00:00,30256.0
2009-11-05 00:00:00,31220.0
2009-11-06 00:00:00,81252.0
2009-11-09 00:00:00,146872.0
2009-11-10 00:00:00,122162.0
2009-11-11 00:00:00,128644.0
2009-11-12 00:00:00,111770.0
2009-11-13 00:00:00,213084.0
2009-11-16 00:00:00,139988.0
2009-11-17 00:00:00,201922.0
2009-11-18 00:00:00,135434.0
2009-11-19 00:00:00,115300.0
2009-11-20 00:00:00,252180.0
2009-11-23 00:00:00,241548.0
2009-11-24 00:00:00,415550.0
2009-11-25 00:00:00,521370.0
2009-11-26 00:00:00,448486.0
2009-11-27 00:00:00,419322.0
2009-11-30 00:00:00,376716.0
2009-12-01 00:00:00,257324.0
2009-12-02 00:00:00,274456.0
2009-12-03 00:00:00,501906.0
2009-12-04 00:00:00,354178.0
2009-12-07 00:00:00,337032.0
2009-12-08 00:00:00,389358.0
2009-12-09 00:00:00,245466.0
2009-12-10 00:00:00,228366.0
2009-12-11 00:00:00,311870.0
2009-12-14 00:00:00,216400.0
2009-12-15 00:00:00,331868.0
2009-12-16 00:00:00,294774.0
2009-12-17 00:00:00,324128.0
2009-12-18 00:00:00,299504.0
2009-12-21 00:00:00,162110.0
2009-12-22 00:00:00,327328.0
2009-12-23 00:00:00,307036.0
2009-12-24 00:00:00,288926.0
2009-12-25 00:00:00,498924.0
2009-12-28 00:00:00,574482.0
2009-12-29 00:00:00,644736.0
2009-12-30 00:00:00,447914.0
2009-12-31 00:00:00,461546.0
2010-01-04 00:00:00,656350.0
2010-01-05 00:00:00,486872.0
2010-01-06 00:00:00,627046.0
2010-01-07 00:00:00,822698.0
2010-01-08 00:00:00,555788.0
2010-01-11 00:00:00,429718.0
2010-01-12 00:00:00,385608.0
2010-01-13 00:00:00,321708.0
2010-01-14 00:00:00,200818.0
2010-01-15 00:00:00,259780.0
2010-01-18 00:00:00,140356.0
2010-01-19 00:00:00,95218.0
2010-01-20 00:00:00,249158.0
2010-01-21 00:00:00,380076.0
2010-01-22 00:00:00,415984.0
2010-01-25 00:00:00,251562.0
2010-01-26 00:00:00,308698.0
2010-01-27 00:00:00,177740.0
2010-01-28 00:00:00,205736.0
2010-01-29 00:00:00,161570.0
2010-02-01 00:00:00,242220.0
2010-02-02 00:00:00,218964.0
2010-02-03 00:00:00,216656.0
2010-02-04 00:00:00,237848.0
2010-02-05 00:00:00,151386.0
2010-02-08 00:00:00,170866.0
2010-02-09 00:00:00,101378.0
2010-02-10 00:00:00,155070.0
2010-02-11 00:00:00,62546.0
2010-02-12 00:00:00,49964.0
2010-02-22 00:00:00,175098.0
2010-02-23 00:00:00,169238.0
2010-02-24 00:00:00,144640.0
2010-02-25 00:00:00,159114.0
2010-02-26 00:00:00,347594.0
2010-03-01 00:00:00,186910.0
2010-03-02 00:00:00,127014.0
2010-03-03 00:00:00,321678.0
2010-03-04 00:00:00,244684.0
2010-03-05 00:00:00,130706.0
2010-03-08 00:00:00,239958.0
2010-03-09 00:00:00,536252.0
2010-03-10 00:00:00,289530.0
2010-03-11 00:00:00,237750.0
2010-03-12 00:00:00,194596.0
2010-03-15 00:00:00,266222.0
2010-03-16 00:00:00,371932.0
2010-03-17 00:00:00,365386.0
2010-03-18 00:00:00,305148.0
2010-03-19 00:00:00,407222.0
2010-03-22 00:00:00,309034.0
2010-03-23 00:00:00,346908.0
2010-03-24 00:00:00,280206.0
2010-03-25 00:00:00,217330.0
2010-03-26 00:00:00,253220.0
2010-03-29 00:00:00,150562.0
2010-03-30 00:00:00,212836.0
2010-03-31 00:00:00,240950.0
2010-04-01 00:00:00,178672.0
2010-04-02 00:00:00,165628.0
2010-04-06 00:00:00,123056.0
2010-04-07 00:00:00,120712.0
2010-04-08 00:00:00,95366.0
2010-04-09 00:00:00,170438.0
2010-04-12 00:00:00,108816.0
2010-04-13 00:00:00,80314.0
2010-04-14 00:00:00,86326.0
2010-04-15 00:00:00,45890.0
2010-04-16 00:00:00,108968.0
2010-04-19 00:00:00,173640.0
2010-04-20 00:00:00,112178.0
2010-04-21 00:00:00,282290.0
2010-04-22 00:00:00,114502.0
2010-04-23 00:00:00,132386.0
2010-04-26 00:00:00,121448.0
2010-04-27 00:00:00,135704.0
2010-04-28 00:00:00,298476.0
2010-04-29 00:00:00,240916.0
2010-04-30 00:00:00,209996.0
2010-05-04 00:00:00,162764.0
2010-05-05 00:00:00,179026.0
2010-05-06 00:00:00,152816.0
2010-05-07 00:00:00,241920.0
2010-05-10 00:00:00,130076.0
2010-05-11 00:00:00,201164.0
2010-05-12 00:00:00,146520.0
2010-05-13 00:00:00,183436.0
2010-05-14 00:00:00,165160.0
2010-05-17 00:00:00,767924.0
2010-05-18 00:00:00,506320.0
2010-05-19 00:00:00,635288.0
2010-05-20 00:00:00,706308.0
2010-05-21 00:00:00,493254.0
2010-05-24 00:00:00,578470.0
2010-05-25 00:00:00,584314.0
2010-05-26 00:00:00,521730.0
2010-05-27 00:00:00,324986.0
2010-05-28 00:00:00,488526.0
2010-05-31 00:00:00,441378.0
2010-06-01 00:00:00,343898.0
2010-06-02 00:00:00,514976.0
2010-06-03 00:00:00,362478.0
2010-06-04 00:00:00,303602.0
2010-06-07 00:00:00,607160.0
2010-06-08 00:00:00,311004.0
2010-06-09 00:00:00,382546.0
2010-06-10 00:00:00,268902.0
2010-06-11 00:00:00,272898.0
2010-06-17 00:00:00,178258.0
2010-06-18 00:00:00,353748.0
2010-06-21 00:00:00,532406.0
2010-06-22 00:00:00,410950.0
2010-06-23 00:00:00,502876.0
2010-06-24 00:00:00,218846.0
2010-06-25 00:00:00,349846.0
2010-06-28 00:00:00,216890.0
2010-06-29 00:00:00,334242.0
2010-06-30 00:00:00,349642.0
2010-07-01 00:00:00,389808.0
2010-07-02 00:00:00,251734.0
2010-07-05 00:00:00,341248.0
2010-07-06 00:00:00,228032.0
2010-07-07 00:00:00,213372.0
2010-07-08 00:00:00,170640.0
2010-07-09 00:00:00,279502.0
2010-07-12 00:00:00,383994.0
2010-07-13 00:00:00,313474.0
2010-07-14 00:00:00,214960.0
2010-07-15 00:00:00,205532.0
2010-07-16 00:00:00,225996.0
2010-07-19 00:00:00,273404.0
2010-07-20 00:00:00,247034.0
2010-07-21 00:00:00,338714.0
2010-07-22 00:00:00,217762.0
2010-07-23 00:00:00,190260.0
2010-07-26 00:00:00,297846.0
2010-07-27 00:00:00,314276.0
2010-07-28 00:00:00,301116.0
2010-07-29 00:00:00,255838.0
2010-07-30 00:00:00,190126.0
2010-08-02 00:00:00,240046.0
2010-08-03 00:00:00,260436.0
2010-08-04 00:00:00,182090.0
2010-08-05 00:00:00,143476.0
2010-08-06 00:00:00,137216.0
2010-08-09 00:00:00,145582.0
2010-08-10 00:00:00,332442.0
2010-08-11 00:00:00,201264.0
2010-08-12 00:00:00,152528.0
2010-08-13 00:00:00,189486.0
2010-08-16 00:00:00,115308.0
2010-08-17 00:00:00,77626.0
2010-08-18 00:00:00,99798.0
2010-08-19 00:00:00,114140.0
2010-08-20 00:00:00,249350.0
2010-08-23 00:00:00,93550.0
2010-08-24 00:00:00,193402.0
2010-08-25 00:00:00,192192.0
2010-08-26 00:00:00,117956.0
2010-08-27 00:00:00,186876.0
2010-08-30 00:00:00,164428.0
2010-08-31 00:00:00,205750.0
2010-09-01 00:00:00,158180.0
2010-09-02 00:00:00,205842.0
2010-09-03 00:00:00,290182.0
2010-09-06 00:00:00,469690.0
2010-09-07 00:00:00,1052382.0
2010-09-08 00:00:00,975060.0
2010-09-09 00:00:00,1004788.0
2010-09-10 00:00:00,970726.0
2010-09-13 00:00:00,1177654.0
2010-09-14 00:00:00,1103632.0
2010-09-15 00:00:00,1459570.0
2010-09-16 00:00:00,1048660.0
2010-09-17 00:00:00,936178.0
2010-09-20 00:00:00,114064.0
2010-09-21 00:00:00,1890032.0
2010-09-27 00:00:00,2115916.0
2010-09-28 00:00:00,1469144.0
2010-09-29 00:00:00,1406728.0
2010-09-30 00:00:00,2022812.0
2010-10-08 00:00:00,337764.0
2010-10-11 00:00:00,1549238.0
2010-10-12 00:00:00,2622274.0
2010-10-13 00:00:00,1945232.0
2010-10-14 00:00:00,2027348.0
2010-10-15 00:00:00,1977650.0
2010-10-18 00:00:00,1812350.0
2010-10-19 00:00:00,1480702.0
2010-10-20 00:00:00,1526062.0
2010-10-21 00:00:00,1390722.0
2010-10-22 00:00:00,1320452.0
2010-10-25 00:00:00,456462.0
2010-10-26 00:00:00,1426222.0
2010-10-27 00:00:00,2191458.0
2010-10-28 00:00:00,1857918.0
2010-10-29 00:00:00,2555148.0
2010-11-01 00:00:00,1493836.0
2010-11-02 00:00:00,2456672.0
2010-11-03 00:00:00,2128676.0
2010-11-04 00:00:00,1676480.0
2010-11-05 00:00:00,810916.0
2010-11-08 00:00:00,1893420.0
2010-11-09 00:00:00,2671276.0
2010-11-10 00:00:00,2375526.0
2010-11-11 00:00:00,504616.0
2010-11-12 00:00:00,147168.0
2010-11-15 00:00:00,2526524.0
2010-11-16 00:00:00,2775080.0
2010-11-17 00:00:00,2013286.0
2010-11-18 00:00:00,3341964.0
2010-11-19 00:00:00,3445882.0
2010-11-22 00:00:00,2506600.0
2010-11-23 00:00:00,2709134.0
2010-11-24 00:00:00,4543210.0
2010-11-25 00:00:00,2832964.0
2010-11-26 00:00:00,2203682.0
2010-11-29 00:00:00,2423554.0
2010-11-30 00:00:00,2598454.0
2010-12-01 00:00:00,2136884.0
2010-12-02 00:00:00,1760700.0
2010-12-03 00:00:00,2152148.0
2010-12-06 00:00:00,2061860.0
2010-12-07 00:00:00,1881734.0
2010-12-08 00:00:00,1640702.0
2010-12-09 00:00:00,1970488.0
2010-12-10 00:00:00,1785632.0
2010-12-13 00:00:00,1632128.0
2010-12-14 00:00:00,1645424.0
2010-12-15 00:00:00,1517490.0
2010-12-16 00:00:00,1463698.0
2010-12-17 00:00:00,1283536.0
2010-12-20 00:00:00,1444110.0
2010-12-21 00:00:00,1340650.0
2010-12-22 00:00:00,1525206.0
2010-12-23 00:00:00,1443832.0
2010-12-24 00:00:00,1238458.0
2010-12-27 00:00:00,908162.0
2010-12-28 00:00:00,592680.0
2010-12-29 00:00:00,1114608.0
2010-12-30 00:00:00,966872.0
2010-12-31 00:00:00,833476.0
2011-01-04 00:00:00,667488.0
2011-01-05 00:00:00,756978.0
2011-01-06 00:00:00,917408.0
2011-01-07 00:00:00,1044642.0
2011-01-10 00:00:00,753752.0
2011-01-11 00:00:00,723924.0
2011-01-12 00:00:00,751606.0
2011-01-13 00:00:00,718140.0
2011-01-14 00:00:00,463504.0
2011-01-17 00:00:00,550418.0
2011-01-18 00:00:00,561860.0
2011-01-19 00:00:00,583332.0
2011-01-20 00:00:00,535954.0
2011-01-21 00:00:00,923128.0
2011-01-24 00:00:00,916126.0
2011-01-25 00:00:00,1386348.0
2011-01-26 00:00:00,1366162.0
2011-01-27 00:00:00,1108028.0
2011-01-28 00:00:00,877534.0
2011-01-31 00:00:00,782922.0
2011-02-01 00:00:00,774314.0
2011-02-09 00:00:00,808304.0
2011-02-10 00:00:00,749514.0
2011-02-11 00:00:00,921202.0
2011-02-14 00:00:00,957460.0
2011-02-15 00:00:00,985274.0
2011-02-16 00:00:00,1164994.0
2011-02-17 00:00:00,1220674.0
2011-02-18 00:00:00,1418870.0
2011-02-21 00:00:00,1164442.0
2011-02-22 00:00:00,1785698.0
2011-02-23 00:00:00,1567800.0
2011-02-24 00:00:00,1863374.0
2011-02-25 00:00:00,1612558.0
2011-02-28 00:00:00,1480708.0
2011-03-01 00:00:00,1772102.0
2011-03-02 00:00:00,1871026.0
2011-03-03 00:00:00,2329576.0
2011-03-04 00:00:00,2156416.0
2011-03-07 00:00:00,1795758.0
2011-03-08 00:00:00,2147272.0
2011-03-09 00:00:00,2166204.0
2011-03-10 00:00:00,2124446.0
2011-03-11 00:00:00,2042506.0
2011-03-14 00:00:00,2723858.0
2011-03-15 00:00:00,2672062.0
2011-03-16 00:00:00,2496300.0
2011-03-17 00:00:00,2683362.0
2011-03-18 00:00:00,1999446.0
2011-03-21 00:00:00,2148144.0
2011-03-22 00:00:00,2041180.0
2011-03-23 00:00:00,1620768.0
2011-03-24 00:00:00,1751406.0
2011-03-25 00:00:00,1819280.0
2011-03-28 00:00:00,2058596.0
2011-03-29 00:00:00,2521622.0
2011-03-30 00:00:00,2269146.0
2011-03-31 00:00:00,2135704.0
2011-04-01 00:00:00,2092224.0
2011-04-06 00:00:00,2130940.0
2011-04-07 00:00:00,1915504.0
2011-04-08 00:00:00,2065126.0
2011-04-11 00:00:00,2011430.0
2011-04-12 00:00:00,2091022.0
2011-04-13 00:00:00,2198224.0
2011-04-14 00:00:00,2420838.0
2011-04-15 00:00:00,2259114.0
2011-04-18 00:00:00,2302734.0
2011-04-19 00:00:00,2505224.0
2011-04-20 00:00:00,2077508.0
2011-04-21 00:00:00,2496214.0
2011-04-22 00:00:00,2331354.0
2011-04-25 00:00:00,1841124.0
2011-04-26 00:00:00,1761796.0
2011-04-27 00:00:00,2069064.0
2011-04-28 00:00:00,2908162.0
2011-04-29 00:00:00,2089020.0
2011-05-03 00:00:00,1582680.0
2011-05-04 00:00:00,1903376.0
2011-05-05 00:00:00,1949624.0
2011-05-06 00:00:00,2437752.0
2011-05-09 00:00:00,2416374.0
2011-05-10 00:00:00,3591548.0
2011-05-11 00:00:00,2912798.0
2011-05-12 00:00:00,2768220.0
2011-05-13 00:00:00,2921004.0
2011-05-16 00:00:00,3196130.0
