2009-01-05 00:00:00,51882.0
2011-05-17 00:00:00,3380214.0
2011-05-18 00:00:00,2362802.0
2011-05-19 00:00:00,2630812.0
2011-05-20 00:00:00,2384102.0
2011-05-23 00:00:00,2245892.0
2011-05-24 00:00:00,2018944.0
2011-05-25 00:00:00,1997336.0
2011-05-26 00:00:00,1854592.0
2011-05-27 00:00:00,1746662.0
2011-05-30 00:00:00,1215618.0
2011-05-31 00:00:00,1972542.0
2011-06-01 00:00:00,1413204.0
2011-06-02 00:00:00,1607896.0
2011-06-03 00:00:00,1599928.0
2011-06-07 00:00:00,1786432.0
2011-06-08 00:00:00,1874656.0
2011-06-09 00:00:00,1519354.0
2011-06-10 00:00:00,1492918.0
2011-06-13 00:00:00,1314520.0
2011-06-14 00:00:00,1615178.0
2011-06-15 00:00:00,1419632.0
2011-06-16 00:00:00,1316502.0
2011-06-17 00:00:00,1492356.0
2011-06-20 00:00:00,922590.0
2011-06-21 00:00:00,1238584.0
2011-06-22 00:00:00,1161944.0
2011-06-23 00:00:00,1368990.0
2011-06-24 00:00:00,1347154.0
2011-06-27 00:00:00,1557874.0
2011-06-28 00:00:00,1476066.0
2011-06-29 00:00:00,2137132.0
2011-06-30 00:00:00,1633770.0
2011-07-01 00:00:00,1533708.0
2011-07-04 00:00:00,1567090.0
2011-07-05 00:00:00,1569150.0
2011-07-06 00:00:00,2326820.0
2011-07-07 00:00:00,1947906.0
2011-07-08 00:00:00,1762284.0
2011-07-11 00:00:00,1739062.0
2011-07-12 00:00:00,1980600.0
2011-07-13 00:00:00,1835608.0
2011-07-14 00:00:00,2030262.0
2011-07-15 00:00:00,1900370.0
2011-07-18 00:00:00,1969624.0
2011-07-19 00:00:00,1830974.0
2011-07-20 00:00:00,1961132.0
2011-07-21 00:00:00,1383968.0
2011-07-22 00:00:00,1282300.0
2011-07-25 00:00:00,1297526.0
2011-07-26 00:00:00,1303324.0
2011-07-27 00:00:00,1613444.0
2011-07-28 00:00:00,1235178.0
2011-07-29 00:00:00,1196108.0
2011-08-01 00:00:00,1231056.0
2011-08-02 00:00:00,1046660.0
2011-08-03 00:00:00,1181304.0
2011-08-04 00:00:00,1094528.0
2011-08-05 00:00:00,1886452.0
2011-08-08 00:00:00,1137516.0
2011-08-09 00:00:00,1295204.0
2011-08-10 00:00:00,791268.0
2011-08-11 00:00:00,655316.0
2011-08-12 00:00:00,1641718.0
2011-08-15 00:00:00,855712.0
2011-08-16 00:00:00,774184.0
2011-08-17 00:00:00,738422.0
2011-08-18 00:00:00,796426.0
2011-08-19 00:00:00,922804.0
2011-08-22 00:00:00,674010.0
2011-08-23 00:00:00,381312.0
2011-08-24 00:00:00,1008290.0
2011-08-25 00:00:00,935352.0
2011-08-26 00:00:00,718376.0
2011-08-29 00:00:00,465854.0
2011-08-30 00:00:00,559554.0
2011-08-31 00:00:00,499864.0
2011-09-01 00:00:00,309302.0
2011-09-02 00:00:00,483528.0
2011-09-05 00:00:00,458266.0
2011-09-06 00:00:00,348408.0
2011-09-07 00:00:00,280400.0
2011-09-08 00:00:00,1230938.0
2011-09-09 00:00:00,559282.0
2011-09-13 00:00:00,404842.0
2011-09-14 00:00:00,394620.0
2011-09-15 00:00:00,535236.0
2011-09-16 00:00:00,358792.0
2011-09-19 00:00:00,297548.0
2011-09-20 00:00:00,288654.0
2011-09-21 00:00:00,210620.0
2011-09-22 00:00:00,266968.0
2011-09-23 00:00:00,463056.0
2011-09-26 00:00:00,376152.0
2011-09-27 00:00:00,231184.0
2011-09-28 00:00:00,158952.0
2011-09-29 00:00:00,275946.0
2011-09-30 00:00:00,194350.0
2011-10-10 00:00:00,97532.0
2011-10-11 00:00:00,92142.0
2011-10-12 00:00:00,244072.0
2011-10-13 00:00:00,140060.0
2011-10-14 00:00:00,80246.0
2011-10-17 00:00:00,144802.0
2011-10-18 00:00:00,109046.0
2011-10-19 00:00:00,79644.0
2011-10-20 00:00:00,196604.0
2011-10-21 00:00:00,132096.0
2011-10-24 00:00:00,239228.0
2011-10-25 00:00:00,223422.0
2011-10-26 00:00:00,154600.0
2011-10-27 00:00:00,75900.0
2011-10-28 00:00:00,261062.0
2011-10-31 00:00:00,112328.0
2011-11-01 00:00:00,67478.0
2011-11-02 00:00:00,143800.0
2011-11-03 00:00:00,78418.0
2011-11-04 00:00:00,95014.0
2011-11-07 00:00:00,55026.0
2011-11-08 00:00:00,39378.0
2011-11-09 00:00:00,50134.0
2011-11-10 00:00:00,63822.0
2011-11-11 00:00:00,56884.0
2011-11-14 00:00:00,119258.0
2011-11-15 00:00:00,49272.0
2011-11-16 00:00:00,96190.0
2011-11-17 00:00:00,53946.0
2011-11-18 00:00:00,56108.0
2011-11-21 00:00:00,53228.0
2011-11-22 00:00:00,58634.0
2011-11-23 00:00:00,32460.0
2011-11-24 00:00:00,46858.0
2011-11-25 00:00:00,191552.0
2011-11-28 00:00:00,79012.0
2011-11-29 00:00:00,55184.0
2011-11-30 00:00:00,65992.0
2011-12-01 00:00:00,472574.0
2011-12-02 00:00:00,152116.0
2011-12-05 00:00:00,107182.0
2011-12-06 00:00:00,211284.0
2011-12-07 00:00:00,65228.0
2011-12-08 00:00:00,76120.0
2011-12-09 00:00:00,76454.0
2011-12-12 00:00:00,47682.0
2011-12-13 00:00:00,53836.0
2011-12-14 00:00:00,32260.0
2011-12-15 00:00:00,58132.0
2011-12-16 00:00:00,382758.0
2011-12-19 00:00:00,111410.0
2011-12-20 00:00:00,169310.0
2011-12-21 00:00:00,76830.0
2011-12-22 00:00:00,66028.0
2011-12-23 00:00:00,67536.0
2011-12-26 00:00:00,50902.0
2011-12-27 00:00:00,243108.0
2011-12-28 00:00:00,70210.0
2011-12-29 00:00:00,146522.0
2011-12-30 00:00:00,117726.0
2012-01-04 00:00:00,101414.0
2012-01-05 00:00:00,94090.0
2012-01-06 00:00:00,62574.0
2012-01-09 00:00:00,116606.0
2012-01-10 00:00:00,85028.0
2012-01-11 00:00:00,97912.0
2012-01-12 00:00:00,148752.0
2012-01-13 00:00:00,103566.0
2012-01-16 00:00:00,49398.0
2012-01-17 00:00:00,74962.0
2012-01-18 00:00:00,66004.0
2012-01-19 00:00:00,41386.0
2012-01-20 00:00:00,46984.0
2012-01-30 00:00:00,85362.0
2012-01-31 00:00:00,125140.0
2012-02-01 00:00:00,104020.0
2012-02-02 00:00:00,78702.0
2012-02-03 00:00:00,94930.0
2012-02-06 00:00:00,193134.0
2012-02-07 00:00:00,366704.0
2012-02-08 00:00:00,200726.0
2012-02-09 00:00:00,167676.0
2012-02-10 00:00:00,178082.0
2012-02-13 00:00:00,96948.0
2012-02-14 00:00:00,100626.0
2012-02-15 00:00:00,89378.0
2012-02-16 00:00:00,213572.0
2012-02-17 00:00:00,98496.0
2012-02-20 00:00:00,101166.0
2012-02-21 00:00:00,162016.0
2012-02-22 00:00:00,151390.0
2012-02-23 00:00:00,111630.0
2012-02-24 00:00:00,109380.0
2012-02-27 00:00:00,127452.0
2012-02-28 00:00:00,143920.0
2012-02-29 00:00:00,145034.0
2012-03-01 00:00:00,196636.0
2012-03-02 00:00:00,133824.0
2012-03-05 00:00:00,411502.0
2012-03-06 00:00:00,368020.0
2012-03-07 00:00:00,241192.0
2012-03-08 00:00:00,119560.0
2012-03-09 00:00:00,171506.0
2012-03-12 00:00:00,223296.0
2012-03-13 00:00:00,111548.0
2012-03-14 00:00:00,266884.0
2012-03-15 00:00:00,131142.0
2012-03-16 00:00:00,144258.0
2012-03-19 00:00:00,199078.0
2012-03-20 00:00:00,152054.0
2012-03-21 00:00:00,98666.0
2012-03-22 00:00:00,69726.0
2012-03-23 00:00:00,85422.0
2012-03-26 00:00:00,119754.0
2012-03-27 00:00:00,117380.0
2012-03-28 00:00:00,136890.0
2012-03-29 00:00:00,235016.0
2012-03-30 00:00:00,92372.0
2012-04-05 00:00:00,112360.0
2012-04-06 00:00:00,119436.0
2012-04-09 00:00:00,129776.0
2012-04-10 00:00:00,231020.0
2012-04-11 00:00:00,186352.0
2012-04-12 00:00:00,133402.0
2012-04-13 00:00:00,136792.0
2012-04-16 00:00:00,104212.0
2012-04-17 00:00:00,197848.0
2012-04-18 00:00:00,102118.0
2012-04-19 00:00:00,327792.0
2012-04-20 00:00:00,152402.0
2012-04-23 00:00:00,158976.0
2012-04-24 00:00:00,217462.0
2012-04-25 00:00:00,75430.0
2012-04-26 00:00:00,66056.0
2012-04-27 00:00:00,127356.0
2012-05-02 00:00:00,93606.0
2012-05-03 00:00:00,100940.0
2012-05-04 00:00:00,95156.0
2012-05-07 00:00:00,134054.0
2012-05-08 00:00:00,224924.0
2012-05-09 00:00:00,150720.0
2012-05-10 00:00:00,193682.0
2012-05-11 00:00:00,663888.0
2012-05-14 00:00:00,741718.0
2012-05-15 00:00:00,515204.0
2012-05-16 00:00:00,449384.0
2012-05-17 00:00:00,774164.0
2012-05-18 00:00:00,663190.0
2012-05-21 00:00:00,324146.0
2012-05-22 00:00:00,361526.0
2012-05-23 00:00:00,720490.0
2012-05-24 00:00:00,598724.0
2012-05-25 00:00:00,417040.0
2012-05-28 00:00:00,379686.0
2012-05-29 00:00:00,369416.0
2012-05-30 00:00:00,225522.0
2012-05-31 00:00:00,164706.0
2012-06-01 00:00:00,303184.0
2012-06-04 00:00:00,447066.0
2012-06-05 00:00:00,353026.0
2012-06-06 00:00:00,344862.0
2012-06-07 00:00:00,442950.0
2012-06-08 00:00:00,477096.0
2012-06-11 00:00:00,388924.0
2012-06-12 00:00:00,337992.0
2012-06-13 00:00:00,198578.0
2012-06-14 00:00:00,592122.0
2012-06-15 00:00:00,559232.0
2012-06-18 00:00:00,311504.0
2012-06-19 00:00:00,304716.0
2012-06-20 00:00:00,277466.0
2012-06-21 00:00:00,279720.0
2012-06-25 00:00:00,226168.0
2012-06-26 00:00:00,194840.0
2012-06-27 00:00:00,128478.0
2012-06-28 00:00:00,122798.0
2012-06-29 00:00:00,123874.0
2012-07-02 00:00:00,201674.0
2012-07-03 00:00:00,412806.0
2012-07-04 00:00:00,286152.0
2012-07-05 00:00:00,249840.0
2012-07-06 00:00:00,182082.0
2012-07-09 00:00:00,191438.0
2012-07-10 00:00:00,240798.0
2012-07-11 00:00:00,311236.0
2012-07-12 00:00:00,155078.0
2012-07-13 00:00:00,117500.0
2012-07-16 00:00:00,247822.0
2012-07-17 00:00:00,239922.0
2012-07-18 00:00:00,385650.0
2012-07-19 00:00:00,161726.0
2012-07-20 00:00:00,216098.0
2012-07-23 00:00:00,156520.0
2012-07-24 00:00:00,181592.0
2012-07-25 00:00:00,225230.0
2012-07-26 00:00:00,283502.0
2012-07-27 00:00:00,161890.0
2012-07-30 00:00:00,465566.0
2012-07-31 00:00:00,265252.0
2012-08-01 00:00:00,192312.0
2012-08-02 00:00:00,132640.0
2012-08-03 00:00:00,105938.0
2012-08-06 00:00:00,167568.0
2012-08-07 00:00:00,237066.0
2012-08-08 00:00:00,207502.0
2012-08-09 00:00:00,102690.0
2012-08-10 00:00:00,128758.0
2012-08-13 00:00:00,128724.0
2012-08-14 00:00:00,181786.0
2012-08-15 00:00:00,303626.0
2012-08-16 00:00:00,157352.0
2012-08-17 00:00:00,85364.0
2012-08-20 00:00:00,183796.0
2012-08-21 00:00:00,124084.0
2012-08-22 00:00:00,178258.0
2012-08-23 00:00:00,132044.0
2012-08-24 00:00:00,95502.0
2012-08-27 00:00:00,163924.0
2012-08-28 00:00:00,90530.0
2012-08-29 00:00:00,154040.0
2012-08-30 00:00:00,98976.0
2012-08-31 00:00:00,116098.0
2012-09-03 00:00:00,150312.0
2012-09-04 00:00:00,106388.0
2012-09-05 00:00:00,81226.0
2012-09-06 00:00:00,61638.0
2012-09-07 00:00:00,94464.0
2012-09-10 00:00:00,84524.0
2012-09-11 00:00:00,86518.0
2012-09-12 00:00:00,63292.0
2012-09-13 00:00:00,100816.0
2012-09-14 00:00:00,94892.0
2012-09-17 00:00:00,99982.0
2012-09-18 00:00:00,551198.0
2012-09-19 00:00:00,193464.0
2012-09-20 00:00:00,143170.0
2012-09-21 00:00:00,113314.0
2012-09-24 00:00:00,136448.0
2012-09-25 00:00:00,71672.0
2012-09-26 00:00:00,84794.0
2012-09-27 00:00:00,141762.0
2012-09-28 00:00:00,182652.0
2012-10-08 00:00:00,65448.0
2012-10-09 00:00:00,108904.0
2012-10-10 00:00:00,66746.0
2012-10-11 00:00:00,79560.0
2012-10-12 00:00:00,86532.0
2012-10-15 00:00:00,99840.0
2012-10-16 00:00:00,90248.0
2012-10-17 00:00:00,129362.0
2012-10-18 00:00:00,231198.0
2012-10-19 00:00:00,102208.0
2012-10-22 00:00:00,93380.0
2012-10-23 00:00:00,56554.0
2012-10-24 00:00:00,77168.0
2012-10-25 00:00:00,74926.0
2012-10-26 00:00:00,83234.0
2012-10-29 00:00:00,56076.0
2012-10-30 00:00:00,64438.0
2012-10-31 00:00:00,55674.0
2012-11-01 00:00:00,79980.0
2012-11-02 00:00:00,79886.0
2012-11-05 00:00:00,168562.0
2012-11-06 00:00:00,85738.0
2012-11-07 00:00:00,68652.0
2012-11-08 00:00:00,67432.0
2012-11-09 00:00:00,92354.0
2012-11-12 00:00:00,76144.0
2012-11-13 00:00:00,34972.0
2012-11-14 00:00:00,59864.0
2012-11-15 00:00:00,94884.0
2012-11-16 00:00:00,59802.0
2012-11-19 00:00:00,47752.0
2012-11-20 00:00:00,68886.0
2012-11-21 00:00:00,77980.0
2012-11-22 00:00:00,62778.0
2012-11-23 00:00:00,45020.0
2012-11-26 00:00:00,64264.0
2012-11-27 00:00:00,49486.0
2012-11-28 00:00:00,41400.0
2012-11-29 00:00:00,57372.0
2012-11-30 00:00:00,49382.0
2012-12-03 00:00:00,77750.0
2012-12-04 00:00:00,36320.0
2012-12-05 00:00:00,66992.0
2012-12-06 00:00:00,43082.0
2012-12-07 00:00:00,63610.0
2012-12-10 00:00:00,186270.0
2012-12-11 00:00:00,133268.0
2012-12-12 00:00:00,98308.0
2012-12-13 00:00:00,93212.0
2012-12-14 00:00:00,95080.0
2012-12-17 00:00:00,168226.0
2012-12-18 00:00:00,101468.0
2012-12-19 00:00:00,75388.0
2012-12-20 00:00:00,90392.0
2012-12-21 00:00:00,77916.0
2012-12-24 00:00:00,100228.0
2012-12-25 00:00:00,57220.0
2012-12-26 00:00:00,91630.0
2012-12-27 00:00:00,70966.0
2012-12-28 00:00:00,113902.0
2012-12-31 00:00:00,106342.0
2013-01-04 00:00:00,81918.0
2013-01-07 00:00:00,180736.0
2013-01-08 00:00:00,82178.0
2013-01-09 00:00:00,95072.0
2013-01-10 00:00:00,39702.0
2013-01-11 00:00:00,65762.0
2013-01-14 00:00:00,83110.0
2013-01-15 00:00:00,122982.0
2013-01-16 00:00:00,102498.0
2013-01-17 00:00:00,61436.0
2013-01-18 00:00:00,68416.0
2013-01-21 00:00:00,60990.0
2013-01-22 00:00:00,39078.0
2013-01-23 00:00:00,213236.0
2013-01-24 00:00:00,116472.0
2013-01-25 00:00:00,128764.0
2013-01-28 00:00:00,55942.0
2013-01-29 00:00:00,566632.0
2013-01-30 00:00:00,394038.0
2013-01-31 00:00:00,190214.0
2013-02-01 00:00:00,588400.0
2013-02-04 00:00:00,296374.0
2013-02-05 00:00:00,333362.0
2013-02-06 00:00:00,234486.0
2013-02-07 00:00:00,214888.0
2013-02-08 00:00:00,106190.0
2013-02-18 00:00:00,84688.0
2013-02-19 00:00:00,285042.0
2013-02-20 00:00:00,179376.0
2013-02-21 00:00:00,179094.0
2013-02-22 00:00:00,160428.0
2013-02-25 00:00:00,138764.0
2013-02-26 00:00:00,105416.0
2013-02-27 00:00:00,93308.0
2013-02-28 00:00:00,136568.0
2013-03-01 00:00:00,114238.0
2013-03-04 00:00:00,208750.0
2013-03-05 00:00:00,354718.0
2013-03-06 00:00:00,183988.0
2013-03-07 00:00:00,117122.0
2013-03-08 00:00:00,129872.0
2013-03-11 00:00:00,80596.0
2013-03-12 00:00:00,94824.0
2013-03-13 00:00:00,202622.0
2013-03-14 00:00:00,167950.0
2013-03-15 00:00:00,248434.0
2013-03-18 00:00:00,181170.0
2013-03-19 00:00:00,80794.0
2013-03-20 00:00:00,56924.0
2013-03-21 00:00:00,111288.0
2013-03-22 00:00:00,85250.0
2013-03-25 00:00:00,52712.0
2013-03-26 00:00:00,101424.0
2013-03-27 00:00:00,94426.0
2013-03-28 00:00:00,62962.0
2013-03-29 00:00:00,157698.0
2013-04-01 00:00:00,93494.0
2013-04-02 00:00:00,88916.0
2013-04-03 00:00:00,93612.0
2013-04-08 00:00:00,94094.0
2013-04-09 00:00:00,55264.0
2013-04-10 00:00:00,115854.0
2013-04-11 00:00:00,107240.0
2013-04-12 00:00:00,47750.0
2013-04-15 00:00:00,82500.0
2013-04-16 00:00:00,57328.0
2013-04-17 00:00:00,56248.0
2013-04-18 00:00:00,59704.0
2013-04-19 00:00:00,349816.0
2013-04-22 00:00:00,105036.0
2013-04-23 00:00:00,125984.0
2013-04-24 00:00:00,70234.0
2013-04-25 00:00:00,75762.0
2013-04-26 00:00:00,61980.0
2013-05-02 00:00:00,41548.0
2013-05-03 00:00:00,49544.0
2013-05-06 00:00:00,76622.0
2013-05-07 00:00:00,56192.0
2013-05-08 00:00:00,39642.0
2013-05-09 00:00:00,58908.0
2013-05-10 00:00:00,122454.0
2013-05-13 00:00:00,47806.0
2013-05-14 00:00:00,33342.0
2013-05-15 00:00:00,52434.0
2013-05-16 00:00:00,23116.0
2013-05-17 00:00:00,23534.0
2013-05-20 00:00:00,38400.0
2013-05-21 00:00:00,16856.0
2013-05-22 00:00:00,12976.0
2013-05-23 00:00:00,14846.0
2013-05-24 00:00:00,12544.0
2013-05-27 00:00:00,19312.0
2013-05-28 00:00:00,15144.0
2013-05-29 00:00:00,11980.0
2013-05-30 00:00:00,22686.0
2013-05-31 00:00:00,26458.0
2013-06-03 00:00:00,19040.0
2013-06-04 00:00:00,28386.0
2013-06-05 00:00:00,15882.0
2013-06-06 00:00:00,17074.0
2013-06-07 00:00:00,12986.0
2013-06-13 00:00:00,50204.0
2013-06-14 00:00:00,31472.0
2013-06-17 00:00:00,55798.0
2013-06-18 00:00:00,23764.0
2013-06-19 00:00:00,11840.0
2013-06-20 00:00:00,17350.0
2013-06-21 00:00:00,16400.0
2013-06-24 00:00:00,18274.0
2013-06-25 00:00:00,22392.0
2013-06-26 00:00:00,18038.0
2013-06-27 00:00:00,11776.0
2013-06-28 00:00:00,25014.0
2013-07-01 00:00:00,13652.0
2013-07-02 00:00:00,16776.0
2013-07-03 00:00:00,28790.0
2013-07-04 00:00:00,16452.0
2013-07-05 00:00:00,31312.0
2013-07-08 00:00:00,46466.0
2013-07-09 00:00:00,32398.0
2013-07-10 00:00:00,58528.0
2013-07-11 00:00:00,63138.0
2013-07-12 00:00:00,35334.0
2013-07-15 00:00:00,27064.0
2013-07-16 00:00:00,36242.0
2013-07-17 00:00:00,32478.0
2013-07-18 00:00:00,22304.0
2013-07-19 00:00:00,20106.0
2013-07-22 00:00:00,13874.0
2013-07-23 00:00:00,9702.0
2013-07-24 00:00:00,22140.0
2013-07-25 00:00:00,35916.0
2013-07-26 00:00:00,73364.0
2013-07-29 00:00:00,163104.0
2013-07-30 00:00:00,46228.0
2013-07-31 00:00:00,40478.0
2013-08-01 00:00:00,24508.0
2013-08-02 00:00:00,24504.0
2013-08-05 00:00:00,28192.0
2013-08-06 00:00:00,15766.0
2013-08-07 00:00:00,22364.0
2013-08-08 00:00:00,33038.0
2013-08-09 00:00:00,31428.0
2013-08-12 00:00:00,24164.0
2013-08-13 00:00:00,30254.0
2013-08-14 00:00:00,39646.0
2013-08-15 00:00:00,26494.0
2013-08-16 00:00:00,35516.0
2013-08-19 00:00:00,25538.0
2013-08-20 00:00:00,22912.0
2013-08-21 00:00:00,46124.0
2013-08-22 00:00:00,37772.0
2013-08-23 00:00:00,20452.0
2013-08-26 00:00:00,73746.0
2013-08-27 00:00:00,24018.0
2013-08-28 00:00:00,26876.0
2013-08-29 00:00:00,30460.0
2013-08-30 00:00:00,11160.0
2013-09-02 00:00:00,12994.0
2013-09-03 00:00:00,27222.0
2013-09-04 00:00:00,39640.0
2013-09-05 00:00:00,44096.0
2013-09-06 00:00:00,15518.0
2013-09-09 00:00:00,25882.0
2013-09-10 00:00:00,27848.0
2013-09-11 00:00:00,18236.0
2013-09-12 00:00:00,4266.0
2013-09-13 00:00:00,8166.0
2013-09-16 00:00:00,19958.0
2013-09-17 00:00:00,18334.0
2013-09-18 00:00:00,11692.0
2013-09-23 00:00:00,10894.0
2013-09-24 00:00:00,8430.0
2013-09-25 00:00:00,7046.0
2013-09-26 00:00:00,10766.0
