2009-01-05 00:00:00,51882.0
2013-09-27 00:00:00,14008.0
2013-09-30 00:00:00,16752.0
2013-10-08 00:00:00,7272.0
2013-10-09 00:00:00,26242.0
2013-10-10 00:00:00,19872.0
2013-10-11 00:00:00,32430.0
2013-10-14 00:00:00,12240.0
2013-10-15 00:00:00,12918.0
2013-10-16 00:00:00,9228.0
2013-10-17 00:00:00,23308.0
2013-10-18 00:00:00,13742.0
2013-10-21 00:00:00,18474.0
2013-10-22 00:00:00,14310.0
2013-10-23 00:00:00,14006.0
2013-10-24 00:00:00,26774.0
2013-10-25 00:00:00,14132.0
2013-10-28 00:00:00,12238.0
2013-10-29 00:00:00,10798.0
2013-10-30 00:00:00,8944.0
2013-10-31 00:00:00,15952.0
2013-11-01 00:00:00,11816.0
2013-11-04 00:00:00,5984.0
2013-11-05 00:00:00,6226.0
2013-11-06 00:00:00,16578.0
2013-11-07 00:00:00,6896.0
2013-11-08 00:00:00,12098.0
2013-11-11 00:00:00,13976.0
2013-11-12 00:00:00,12954.0
2013-11-13 00:00:00,8944.0
2013-11-14 00:00:00,16008.0
2013-11-15 00:00:00,18368.0
2013-11-18 00:00:00,49728.0
2013-11-19 00:00:00,46576.0
2013-11-20 00:00:00,34592.0
2013-11-21 00:00:00,29206.0
2013-11-22 00:00:00,11346.0
2013-11-25 00:00:00,16266.0
2013-11-26 00:00:00,11654.0
2013-11-27 00:00:00,25266.0
2013-11-28 00:00:00,14830.0
2013-11-29 00:00:00,16456.0
2013-12-02 00:00:00,28896.0
2013-12-03 00:00:00,19028.0
2013-12-04 00:00:00,10980.0
2013-12-05 00:00:00,14424.0
2013-12-06 00:00:00,9044.0
2013-12-09 00:00:00,16498.0
2013-12-10 00:00:00,5816.0
2013-12-11 00:00:00,8804.0
2013-12-12 00:00:00,25244.0
2013-12-13 00:00:00,19914.0
2013-12-16 00:00:00,19036.0
2013-12-17 00:00:00,6812.0
2013-12-18 00:00:00,16724.0
2013-12-19 00:00:00,44086.0
2013-12-20 00:00:00,16278.0
2013-12-23 00:00:00,16100.0
2013-12-24 00:00:00,11872.0
2013-12-25 00:00:00,9364.0
2013-12-26 00:00:00,17568.0
2013-12-27 00:00:00,136786.0
2013-12-30 00:00:00,94042.0
2013-12-31 00:00:00,70834.0
2014-01-02 00:00:00,76156.0
2014-01-03 00:00:00,31174.0
2014-01-06 00:00:00,54394.0
2014-01-07 00:00:00,51712.0
2014-01-08 00:00:00,117006.0
2014-01-09 00:00:00,63476.0
2014-01-10 00:00:00,127996.0
2014-01-13 00:00:00,74096.0
2014-01-14 00:00:00,45370.0
2014-01-15 00:00:00,29610.0
2014-01-16 00:00:00,34562.0
2014-01-17 00:00:00,61934.0
2014-01-20 00:00:00,56034.0
2014-01-21 00:00:00,50998.0
2014-01-22 00:00:00,38268.0
2014-01-23 00:00:00,22874.0
2014-01-24 00:00:00,31932.0
2014-01-27 00:00:00,27390.0
2014-01-28 00:00:00,42600.0
2014-01-29 00:00:00,10466.0
2014-01-30 00:00:00,9350.0
2014-02-07 00:00:00,19116.0
2014-02-10 00:00:00,45184.0
2014-02-11 00:00:00,61298.0
2014-02-12 00:00:00,21804.0
2014-02-13 00:00:00,23790.0
2014-02-14 00:00:00,42142.0
2014-02-17 00:00:00,27240.0
2014-02-18 00:00:00,18796.0
2014-02-19 00:00:00,15926.0
2014-02-20 00:00:00,26550.0
2014-02-21 00:00:00,8084.0
2014-02-24 00:00:00,39078.0
2014-02-25 00:00:00,20024.0
2014-02-26 00:00:00,52510.0
2014-02-27 00:00:00,50704.0
2014-02-28 00:00:00,161168.0
2014-03-03 00:00:00,136000.0
2014-03-04 00:00:00,83286.0
2014-03-05 00:00:00,38750.0
2014-03-06 00:00:00,77930.0
2014-03-07 00:00:00,50196.0
2014-03-10 00:00:00,93134.0
2014-03-11 00:00:00,43004.0
2014-03-12 00:00:00,32784.0
2014-03-13 00:00:00,33592.0
2014-03-14 00:00:00,31288.0
2014-03-17 00:00:00,36614.0
2014-03-18 00:00:00,27602.0
2014-03-19 00:00:00,19580.0
2014-03-20 00:00:00,20354.0
2014-03-21 00:00:00,23094.0
2014-03-24 00:00:00,19284.0
2014-03-25 00:00:00,88038.0
2014-03-26 00:00:00,33122.0
2014-03-27 00:00:00,76978.0
2014-03-28 00:00:00,29150.0
2014-03-31 00:00:00,56040.0
2014-04-01 00:00:00,26076.0
2014-04-02 00:00:00,22260.0
2014-04-03 00:00:00,25122.0
2014-04-04 00:00:00,34216.0
2014-04-08 00:00:00,187658.0
2014-04-09 00:00:00,62786.0
2014-04-10 00:00:00,129960.0
2014-04-11 00:00:00,92976.0
2014-04-14 00:00:00,37938.0
2014-04-15 00:00:00,36694.0
2014-04-16 00:00:00,42874.0
2014-04-17 00:00:00,40018.0
2014-04-18 00:00:00,32256.0
2014-04-21 00:00:00,51090.0
2014-04-22 00:00:00,35208.0
2014-04-23 00:00:00,15608.0
2014-04-24 00:00:00,25884.0
2014-04-25 00:00:00,17324.0
2014-04-28 00:00:00,46596.0
2014-04-29 00:00:00,31364.0
2014-04-30 00:00:00,22596.0
2014-05-05 00:00:00,28838.0
2014-05-06 00:00:00,28856.0
2014-05-07 00:00:00,17320.0
2014-05-08 00:00:00,14786.0
2014-05-09 00:00:00,10820.0
2014-05-12 00:00:00,25284.0
2014-05-13 00:00:00,17002.0
2014-05-14 00:00:00,26700.0
2014-05-15 00:00:00,12670.0
2014-05-16 00:00:00,24788.0
2014-05-19 00:00:00,29220.0
2014-05-20 00:00:00,17474.0
2014-05-21 00:00:00,27360.0
2014-05-22 00:00:00,18084.0
2014-05-23 00:00:00,24634.0
2014-05-26 00:00:00,34610.0
2014-05-27 00:00:00,18482.0
2014-05-28 00:00:00,39312.0
2014-05-29 00:00:00,18308.0
2014-05-30 00:00:00,34006.0
2014-06-03 00:00:00,69694.0
2014-06-04 00:00:00,51740.0
2014-06-05 00:00:00,67542.0
2014-06-06 00:00:00,53346.0
2014-06-09 00:00:00,23034.0
2014-06-10 00:00:00,32904.0
2014-06-11 00:00:00,34984.0
2014-06-12 00:00:00,17686.0
2014-06-13 00:00:00,18030.0
2014-06-16 00:00:00,47672.0
2014-06-17 00:00:00,24432.0
2014-06-18 00:00:00,49412.0
2014-06-19 00:00:00,43380.0
2014-06-20 00:00:00,29092.0
2014-06-23 00:00:00,32776.0
2014-06-24 00:00:00,25062.0
2014-06-25 00:00:00,44462.0
2014-06-26 00:00:00,63136.0
2014-06-27 00:00:00,36298.0
2014-06-30 00:00:00,35686.0
2014-07-01 00:00:00,67406.0
2014-07-02 00:00:00,125520.0
2014-07-03 00:00:00,139240.0
2014-07-04 00:00:00,69258.0
2014-07-07 00:00:00,126306.0
2014-07-08 00:00:00,166414.0
2014-07-09 00:00:00,111844.0
2014-07-10 00:00:00,126418.0
2014-07-11 00:00:00,193844.0
2014-07-14 00:00:00,119974.0
2014-07-15 00:00:00,83726.0
2014-07-16 00:00:00,183712.0
2014-07-17 00:00:00,99618.0
2014-07-18 00:00:00,90960.0
2014-07-21 00:00:00,103670.0
2014-07-22 00:00:00,198364.0
2014-07-23 00:00:00,133250.0
2014-07-24 00:00:00,213602.0
2014-07-25 00:00:00,119070.0
2014-07-28 00:00:00,104832.0
2014-07-29 00:00:00,144666.0
2014-07-30 00:00:00,59538.0
2014-07-31 00:00:00,59612.0
2014-08-01 00:00:00,316310.0
2014-08-04 00:00:00,406680.0
2014-08-05 00:00:00,563708.0
2014-08-06 00:00:00,364284.0
2014-08-07 00:00:00,283812.0
2014-08-08 00:00:00,150132.0
2014-08-11 00:00:00,364102.0
2014-08-12 00:00:00,271944.0
2014-08-13 00:00:00,231598.0
2014-08-14 00:00:00,292244.0
2014-08-15 00:00:00,182376.0
2014-08-18 00:00:00,391788.0
2014-08-19 00:00:00,170610.0
2014-08-20 00:00:00,190958.0
2014-08-21 00:00:00,158506.0
2014-08-22 00:00:00,313082.0
2014-08-25 00:00:00,179404.0
2014-08-26 00:00:00,284490.0
2014-08-27 00:00:00,354724.0
2014-08-28 00:00:00,330632.0
2014-08-29 00:00:00,224186.0
2014-09-01 00:00:00,561774.0
2014-09-02 00:00:00,433104.0
2014-09-03 00:00:00,476064.0
2014-09-04 00:00:00,354314.0
2014-09-05 00:00:00,512294.0
2014-09-09 00:00:00,624500.0
2014-09-10 00:00:00,360658.0
2014-09-11 00:00:00,307648.0
2014-09-12 00:00:00,448680.0
2014-09-15 00:00:00,367408.0
2014-09-16 00:00:00,356034.0
2014-09-17 00:00:00,552836.0
2014-09-18 00:00:00,771606.0
2014-09-19 00:00:00,819924.0
2014-09-22 00:00:00,865778.0
2014-09-23 00:00:00,1100916.0
2014-09-24 00:00:00,1342486.0
2014-09-25 00:00:00,1426928.0
2014-09-26 00:00:00,771846.0
2014-09-29 00:00:00,1633866.0
2014-09-30 00:00:00,904360.0
2014-10-08 00:00:00,527190.0
2014-10-09 00:00:00,1442254.0
2014-10-10 00:00:00,910934.0
2014-10-13 00:00:00,689278.0
2014-10-14 00:00:00,782592.0
2014-10-15 00:00:00,785068.0
2014-10-16 00:00:00,782858.0
2014-10-17 00:00:00,874774.0
2014-10-20 00:00:00,973258.0
2014-10-21 00:00:00,958438.0
2014-10-22 00:00:00,574414.0
2014-10-23 00:00:00,590646.0
2014-10-24 00:00:00,421584.0
2014-10-27 00:00:00,882476.0
2014-10-28 00:00:00,637370.0
2014-10-29 00:00:00,562656.0
2014-10-30 00:00:00,702246.0
2014-10-31 00:00:00,567104.0
2014-11-03 00:00:00,586608.0
2014-11-04 00:00:00,513464.0
2014-11-05 00:00:00,468938.0
2014-11-06 00:00:00,406544.0
2014-11-07 00:00:00,298920.0
2014-11-10 00:00:00,329286.0
2014-11-11 00:00:00,422862.0
2014-11-12 00:00:00,309174.0
2014-11-13 00:00:00,343186.0
2014-11-14 00:00:00,521318.0
2014-11-17 00:00:00,757424.0
2014-11-18 00:00:00,589756.0
2014-11-19 00:00:00,327470.0
2014-11-20 00:00:00,805116.0
2014-11-21 00:00:00,325030.0
2014-11-24 00:00:00,687804.0
2014-11-25 00:00:00,1389616.0
2014-11-26 00:00:00,591302.0
2014-11-27 00:00:00,981548.0
2014-11-28 00:00:00,670706.0
2014-12-01 00:00:00,645030.0
2014-12-02 00:00:00,446486.0
2014-12-03 00:00:00,566172.0
2014-12-04 00:00:00,946172.0
2014-12-05 00:00:00,418446.0
2014-12-08 00:00:00,419050.0
2014-12-09 00:00:00,550726.0
2014-12-10 00:00:00,491796.0
2014-12-11 00:00:00,257274.0
2014-12-12 00:00:00,655394.0
2014-12-15 00:00:00,318994.0
2014-12-16 00:00:00,312704.0
2014-12-17 00:00:00,439088.0
2014-12-18 00:00:00,340692.0
2014-12-19 00:00:00,230088.0
2014-12-22 00:00:00,126860.0
2014-12-23 00:00:00,266014.0
2014-12-24 00:00:00,402598.0
2014-12-25 00:00:00,520390.0
2014-12-26 00:00:00,265162.0
2014-12-29 00:00:00,398280.0
2014-12-30 00:00:00,387944.0
2014-12-31 00:00:00,283054.0
2015-01-05 00:00:00,272258.0
2015-01-06 00:00:00,191008.0
2015-01-07 00:00:00,222078.0
2015-01-08 00:00:00,191330.0
2015-01-09 00:00:00,142746.0
2015-01-12 00:00:00,157814.0
2015-01-13 00:00:00,307644.0
2015-01-14 00:00:00,220072.0
2015-01-15 00:00:00,224798.0
2015-01-16 00:00:00,310308.0
2015-01-19 00:00:00,180958.0
2015-01-20 00:00:00,143286.0
2015-01-21 00:00:00,295600.0
2015-01-22 00:00:00,169044.0
2015-01-23 00:00:00,278704.0
2015-01-26 00:00:00,247274.0
2015-01-27 00:00:00,288304.0
2015-01-28 00:00:00,207222.0
2015-01-29 00:00:00,417390.0
2015-01-30 00:00:00,223462.0
2015-02-02 00:00:00,154656.0
2015-02-03 00:00:00,197834.0
2015-02-04 00:00:00,478608.0
2015-02-05 00:00:00,312152.0
2015-02-06 00:00:00,181126.0
2015-02-09 00:00:00,181708.0
2015-02-10 00:00:00,219654.0
2015-02-11 00:00:00,183598.0
2015-02-12 00:00:00,130234.0
2015-02-13 00:00:00,193976.0
2015-02-16 00:00:00,127874.0
2015-02-17 00:00:00,97444.0
2015-02-25 00:00:00,108390.0
2015-02-26 00:00:00,303302.0
2015-02-27 00:00:00,201402.0
2015-03-02 00:00:00,209064.0
2015-03-03 00:00:00,401062.0
2015-03-04 00:00:00,104698.0
2015-03-05 00:00:00,117138.0
2015-03-06 00:00:00,96956.0
2015-03-09 00:00:00,225744.0
2015-03-10 00:00:00,90630.0
2015-03-11 00:00:00,97336.0
2015-03-12 00:00:00,162100.0
2015-03-13 00:00:00,63884.0
2015-03-16 00:00:00,90792.0
2015-03-17 00:00:00,61448.0
2015-03-18 00:00:00,105308.0
2015-03-19 00:00:00,183164.0
2015-03-20 00:00:00,126320.0
2015-03-23 00:00:00,159088.0
2015-03-24 00:00:00,163772.0
2015-03-25 00:00:00,107952.0
2015-03-26 00:00:00,135126.0
2015-03-27 00:00:00,140486.0
2015-03-30 00:00:00,132458.0
2015-03-31 00:00:00,122164.0
2015-04-01 00:00:00,194520.0
2015-04-02 00:00:00,122932.0
2015-04-03 00:00:00,127434.0
2015-04-07 00:00:00,145296.0
2015-04-08 00:00:00,242794.0
2015-04-09 00:00:00,172628.0
2015-04-10 00:00:00,133982.0
2015-04-13 00:00:00,138402.0
2015-04-14 00:00:00,129350.0
2015-04-15 00:00:00,98352.0
2015-04-16 00:00:00,151910.0
2015-04-17 00:00:00,104330.0
2015-04-20 00:00:00,89850.0
2015-04-21 00:00:00,157878.0
2015-04-22 00:00:00,458480.0
2015-04-23 00:00:00,415920.0
2015-04-24 00:00:00,250664.0
2015-04-27 00:00:00,545040.0
2015-04-28 00:00:00,362364.0
2015-04-29 00:00:00,626528.0
2015-04-30 00:00:00,336826.0
2015-05-04 00:00:00,346234.0
2015-05-05 00:00:00,510110.0
2015-05-06 00:00:00,408788.0
2015-05-07 00:00:00,416020.0
2015-05-08 00:00:00,355600.0
2015-05-11 00:00:00,244618.0
2015-05-12 00:00:00,349624.0
2015-05-13 00:00:00,169338.0
2015-05-14 00:00:00,246682.0
2015-05-15 00:00:00,273504.0
2015-05-18 00:00:00,114922.0
2015-05-19 00:00:00,193336.0
2015-05-20 00:00:00,224904.0
2015-05-21 00:00:00,138014.0
2015-05-22 00:00:00,143678.0
2015-05-25 00:00:00,182854.0
2015-05-26 00:00:00,217048.0
2015-05-27 00:00:00,130908.0
2015-05-28 00:00:00,136866.0
2015-05-29 00:00:00,151604.0
2015-06-01 00:00:00,228122.0
2015-06-02 00:00:00,142516.0
2015-06-03 00:00:00,177820.0
2015-06-04 00:00:00,176204.0
2015-06-05 00:00:00,122470.0
2015-06-08 00:00:00,81516.0
2015-06-09 00:00:00,89142.0
2015-06-10 00:00:00,76204.0
2015-06-11 00:00:00,289402.0
2015-06-12 00:00:00,286438.0
2015-06-15 00:00:00,167510.0
2015-06-16 00:00:00,111400.0
2015-06-17 00:00:00,109432.0
2015-06-18 00:00:00,82150.0
2015-06-19 00:00:00,148426.0
2015-06-23 00:00:00,67706.0
2015-06-24 00:00:00,65460.0
2015-06-25 00:00:00,70950.0
2015-06-26 00:00:00,111382.0
2015-06-29 00:00:00,157056.0
2015-06-30 00:00:00,131858.0
2015-07-01 00:00:00,179102.0
2015-07-02 00:00:00,69138.0
2015-07-03 00:00:00,123296.0
2015-07-06 00:00:00,141652.0
2015-07-07 00:00:00,163246.0
2015-07-08 00:00:00,449150.0
2015-07-09 00:00:00,345624.0
2015-07-10 00:00:00,236786.0
2015-07-13 00:00:00,116734.0
2015-07-14 00:00:00,172280.0
2015-07-15 00:00:00,135738.0
2015-07-16 00:00:00,79752.0
2015-07-17 00:00:00,64272.0
2015-07-20 00:00:00,148494.0
2015-07-21 00:00:00,78188.0
2015-07-22 00:00:00,64440.0
2015-07-23 00:00:00,64022.0
2015-07-24 00:00:00,118032.0
2015-07-27 00:00:00,86828.0
2015-07-28 00:00:00,124710.0
2015-07-29 00:00:00,99728.0
2015-07-30 00:00:00,64282.0
2015-07-31 00:00:00,141632.0
2015-08-03 00:00:00,106342.0
2015-08-04 00:00:00,154366.0
2015-08-05 00:00:00,86118.0
2015-08-06 00:00:00,228262.0
2015-08-07 00:00:00,127906.0
2015-08-10 00:00:00,130866.0
2015-08-11 00:00:00,157556.0
2015-08-12 00:00:00,87692.0
2015-08-13 00:00:00,258550.0
2015-08-14 00:00:00,154138.0
2015-08-17 00:00:00,88084.0
2015-08-18 00:00:00,73324.0
2015-08-19 00:00:00,256652.0
2015-08-20 00:00:00,142114.0
2015-08-21 00:00:00,116920.0
2015-08-24 00:00:00,247804.0
2015-08-25 00:00:00,171146.0
2015-08-26 00:00:00,103416.0
2015-08-27 00:00:00,112750.0
2015-08-28 00:00:00,142622.0
2015-08-31 00:00:00,85862.0
2015-09-01 00:00:00,153164.0
2015-09-02 00:00:00,95304.0
2015-09-07 00:00:00,78528.0
2015-09-08 00:00:00,73210.0
2015-09-09 00:00:00,140132.0
2015-09-10 00:00:00,117590.0
2015-09-11 00:00:00,108380.0
2015-09-14 00:00:00,55662.0
2015-09-15 00:00:00,87656.0
2015-09-16 00:00:00,115160.0
2015-09-17 00:00:00,53884.0
2015-09-18 00:00:00,56898.0
2015-09-21 00:00:00,97130.0
2015-09-22 00:00:00,82116.0
2015-09-23 00:00:00,169552.0
2015-09-24 00:00:00,108264.0
2015-09-25 00:00:00,240840.0
2015-09-28 00:00:00,343910.0
2015-09-29 00:00:00,161116.0
2015-09-30 00:00:00,129866.0
2015-10-08 00:00:00,129630.0
2015-10-09 00:00:00,345644.0
2015-10-12 00:00:00,161388.0
2015-10-13 00:00:00,149612.0
2015-10-14 00:00:00,172356.0
2015-10-15 00:00:00,190010.0
2015-10-16 00:00:00,289888.0
2015-10-19 00:00:00,267440.0
2015-10-20 00:00:00,170668.0
2015-10-21 00:00:00,278350.0
2015-10-22 00:00:00,310552.0
2015-10-23 00:00:00,431122.0
2015-10-26 00:00:00,218934.0
2015-10-27 00:00:00,219954.0
2015-10-28 00:00:00,171734.0
2015-10-29 00:00:00,302712.0
2015-10-30 00:00:00,207338.0
2015-11-02 00:00:00,256018.0
2015-11-03 00:00:00,126576.0
2015-11-04 00:00:00,189004.0
2015-11-05 00:00:00,189106.0
2015-11-06 00:00:00,211064.0
2015-11-09 00:00:00,169308.0
2015-11-10 00:00:00,137970.0
2015-11-11 00:00:00,123084.0
2015-11-12 00:00:00,191170.0
2015-11-13 00:00:00,177598.0
2015-11-16 00:00:00,181192.0
2015-11-17 00:00:00,268614.0
2015-11-18 00:00:00,187968.0
2015-11-19 00:00:00,267016.0
2015-11-20 00:00:00,267494.0
2015-11-23 00:00:00,168376.0
2015-11-24 00:00:00,218808.0
2015-11-25 00:00:00,265092.0
2015-11-26 00:00:00,270744.0
2015-11-27 00:00:00,333706.0
2015-11-30 00:00:00,158918.0
2015-12-01 00:00:00,598128.0
2015-12-02 00:00:00,121738.0
2015-12-03 00:00:00,168238.0
2015-12-04 00:00:00,117632.0
2015-12-07 00:00:00,105068.0
2015-12-08 00:00:00,184722.0
2015-12-09 00:00:00,103382.0
2015-12-10 00:00:00,304206.0
2015-12-11 00:00:00,184300.0
2015-12-14 00:00:00,165250.0
2015-12-15 00:00:00,107616.0
2015-12-16 00:00:00,105822.0
2015-12-17 00:00:00,171790.0
2015-12-18 00:00:00,120050.0
2015-12-21 00:00:00,231190.0
2015-12-22 00:00:00,136964.0
2015-12-23 00:00:00,202432.0
2015-12-24 00:00:00,182378.0
2015-12-25 00:00:00,212284.0
2015-12-28 00:00:00,153742.0
2015-12-29 00:00:00,254478.0
2015-12-30 00:00:00,247530.0
2015-12-31 00:00:00,188960.0
2016-01-04 00:00:00,234740.0
2016-01-05 00:00:00,186196.0
2016-01-06 00:00:00,305116.0
2016-01-07 00:00:00,241452.0
2016-01-08 00:00:00,179926.0
2016-01-11 00:00:00,146442.0
2016-01-12 00:00:00,116776.0
2016-01-13 00:00:00,132142.0
2016-01-14 00:00:00,94830.0
2016-01-15 00:00:00,220668.0
2016-01-18 00:00:00,206586.0
2016-01-19 00:00:00,174990.0
2016-01-20 00:00:00,372202.0
2016-01-21 00:00:00,153284.0
2016-01-22 00:00:00,153944.0
2016-01-25 00:00:00,83196.0
2016-01-26 00:00:00,102870.0
2016-01-27 00:00:00,87878.0
2016-01-28 00:00:00,91892.0
2016-01-29 00:00:00,124736.0
2016-02-01 00:00:00,101742.0
2016-02-02 00:00:00,149672.0
2016-02-03 00:00:00,225252.0
2016-02-04 00:00:00,176202.0
2016-02-05 00:00:00,213672.0
