2009-01-05 00:00:00,51882.0
2016-02-15 00:00:00,162248.0
2016-02-16 00:00:00,190726.0
2016-02-17 00:00:00,173948.0
2016-02-18 00:00:00,120334.0
2016-02-19 00:00:00,219654.0
2016-02-22 00:00:00,229766.0
2016-02-23 00:00:00,225670.0
2016-02-24 00:00:00,353436.0
2016-02-25 00:00:00,630406.0
2016-02-26 00:00:00,294850.0
2016-02-29 00:00:00,386612.0
2016-03-01 00:00:00,508382.0
2016-03-02 00:00:00,321166.0
2016-03-03 00:00:00,435956.0
2016-03-04 00:00:00,367958.0
2016-03-07 00:00:00,1012532.0
2016-03-08 00:00:00,731372.0
2016-03-09 00:00:00,472438.0
2016-03-10 00:00:00,433260.0
2016-03-11 00:00:00,451372.0
2016-03-14 00:00:00,410708.0
2016-03-15 00:00:00,368056.0
2016-03-16 00:00:00,301854.0
2016-03-17 00:00:00,330768.0
2016-03-18 00:00:00,728660.0
2016-03-21 00:00:00,692044.0
2016-03-22 00:00:00,539712.0
2016-03-23 00:00:00,437322.0
2016-03-24 00:00:00,444172.0
2016-03-25 00:00:00,304076.0
2016-03-28 00:00:00,321662.0
2016-03-29 00:00:00,422950.0
2016-03-30 00:00:00,209094.0
2016-03-31 00:00:00,423496.0
2016-04-01 00:00:00,266032.0
2016-04-05 00:00:00,253410.0
2016-04-06 00:00:00,369536.0
2016-04-07 00:00:00,311034.0
2016-04-08 00:00:00,262054.0
2016-04-11 00:00:00,727970.0
2016-04-12 00:00:00,882584.0
2016-04-13 00:00:00,783308.0
2016-04-14 00:00:00,2051028.0
2016-04-15 00:00:00,1432286.0
2016-04-18 00:00:00,1150712.0
2016-04-19 00:00:00,1921202.0
2016-04-20 00:00:00,2090046.0
2016-04-21 00:00:00,3068572.0
2016-04-22 00:00:00,3609722.0
2016-04-25 00:00:00,2045754.0
2016-04-26 00:00:00,3290860.0
2016-04-27 00:00:00,1742550.0
2016-04-28 00:00:00,1539458.0
2016-04-29 00:00:00,1135108.0
2016-05-03 00:00:00,762194.0
2016-05-04 00:00:00,756972.0
2016-05-05 00:00:00,484948.0
2016-05-06 00:00:00,909006.0
2016-05-09 00:00:00,946916.0
2016-05-10 00:00:00,663346.0
2016-05-11 00:00:00,499670.0
2016-05-12 00:00:00,927336.0
2016-05-13 00:00:00,866388.0
2016-05-16 00:00:00,496720.0
2016-05-17 00:00:00,430662.0
2016-05-18 00:00:00,1075040.0
2016-05-19 00:00:00,720426.0
2016-05-20 00:00:00,550974.0
2016-05-23 00:00:00,661010.0
2016-05-24 00:00:00,510254.0
2016-05-25 00:00:00,598726.0
2016-05-26 00:00:00,840114.0
2016-05-27 00:00:00,1313580.0
2016-05-30 00:00:00,894582.0
2016-05-31 00:00:00,780830.0
2016-06-01 00:00:00,960104.0
2016-06-02 00:00:00,549942.0
2016-06-03 00:00:00,644248.0
2016-06-06 00:00:00,564268.0
2016-06-07 00:00:00,909512.0
2016-06-08 00:00:00,569064.0
2016-06-13 00:00:00,504268.0
2016-06-14 00:00:00,504594.0
2016-06-15 00:00:00,433120.0
2016-06-16 00:00:00,594822.0
2016-06-17 00:00:00,1776102.0
2016-06-20 00:00:00,1182824.0
2016-06-21 00:00:00,1026674.0
2016-06-22 00:00:00,619340.0
2016-06-23 00:00:00,1016098.0
2016-06-24 00:00:00,1216818.0
2016-06-27 00:00:00,742278.0
2016-06-28 00:00:00,1253912.0
2016-06-29 00:00:00,1600752.0
2016-06-30 00:00:00,1362294.0
2016-07-01 00:00:00,980202.0
2016-07-04 00:00:00,1177434.0
2016-07-05 00:00:00,1537388.0
2016-07-06 00:00:00,1476956.0
2016-07-07 00:00:00,1332374.0
2016-07-08 00:00:00,1408208.0
2016-07-11 00:00:00,1095264.0
2016-07-12 00:00:00,1299932.0
2016-07-13 00:00:00,1684728.0
2016-07-14 00:00:00,1201440.0
2016-07-15 00:00:00,1126922.0
2016-07-18 00:00:00,1470082.0
2016-07-19 00:00:00,1330942.0
2016-07-20 00:00:00,1474776.0
2016-07-21 00:00:00,908962.0
2016-07-22 00:00:00,1310188.0
2016-07-25 00:00:00,888150.0
2016-07-26 00:00:00,867754.0
2016-07-27 00:00:00,1005634.0
2016-07-28 00:00:00,1704448.0
2016-07-29 00:00:00,1139144.0
2016-08-01 00:00:00,965596.0
2016-08-02 00:00:00,986794.0
2016-08-03 00:00:00,1056128.0
2016-08-04 00:00:00,919034.0
2016-08-05 00:00:00,1126950.0
2016-08-08 00:00:00,990644.0
2016-08-09 00:00:00,963550.0
2016-08-10 00:00:00,882788.0
2016-08-11 00:00:00,576610.0
2016-08-12 00:00:00,735514.0
2016-08-15 00:00:00,556760.0
2016-08-16 00:00:00,771600.0
2016-08-17 00:00:00,765446.0
2016-08-18 00:00:00,597598.0
2016-08-19 00:00:00,479564.0
2016-08-22 00:00:00,722848.0
2016-08-23 00:00:00,330540.0
2016-08-24 00:00:00,292280.0
2016-08-25 00:00:00,1027052.0
2016-08-26 00:00:00,531030.0
2016-08-29 00:00:00,438882.0
2016-08-30 00:00:00,287780.0
2016-08-31 00:00:00,455978.0
2016-09-01 00:00:00,319068.0
2016-09-02 00:00:00,572184.0
2016-09-05 00:00:00,249956.0
2016-09-06 00:00:00,504988.0
2016-09-07 00:00:00,402916.0
2016-09-08 00:00:00,368812.0
2016-09-09 00:00:00,248254.0
2016-09-12 00:00:00,422468.0
2016-09-13 00:00:00,481856.0
2016-09-14 00:00:00,469406.0
2016-09-19 00:00:00,450168.0
2016-09-20 00:00:00,482252.0
2016-09-21 00:00:00,424054.0
2016-09-22 00:00:00,541778.0
2016-09-23 00:00:00,406560.0
2016-09-26 00:00:00,796960.0
2016-09-27 00:00:00,496346.0
2016-09-28 00:00:00,449438.0
2016-09-29 00:00:00,688704.0
2016-09-30 00:00:00,408012.0
2016-10-10 00:00:00,372320.0
2016-10-11 00:00:00,515238.0
2016-10-12 00:00:00,427244.0
2016-10-13 00:00:00,654906.0
2016-10-14 00:00:00,350750.0
2016-10-17 00:00:00,557480.0
2016-10-18 00:00:00,489380.0
2016-10-19 00:00:00,683192.0
2016-10-20 00:00:00,471460.0
2016-10-21 00:00:00,393674.0
2016-10-24 00:00:00,373164.0
2016-10-25 00:00:00,555774.0
2016-10-26 00:00:00,395674.0
2016-10-27 00:00:00,774232.0
2016-10-28 00:00:00,403240.0
2016-10-31 00:00:00,503092.0
2016-11-01 00:00:00,392352.0
2016-11-02 00:00:00,370506.0
2016-11-03 00:00:00,309558.0
2016-11-04 00:00:00,474324.0
2016-11-07 00:00:00,462932.0
2016-11-08 00:00:00,652794.0
2016-11-09 00:00:00,568874.0
2016-11-10 00:00:00,804536.0
2016-11-11 00:00:00,594518.0
2016-11-14 00:00:00,1572912.0
2016-11-15 00:00:00,430082.0
2016-11-16 00:00:00,708938.0
2016-11-17 00:00:00,652976.0
2016-11-18 00:00:00,479202.0
2016-11-21 00:00:00,640684.0
2016-11-22 00:00:00,557412.0
2016-11-23 00:00:00,408086.0
2016-11-24 00:00:00,677770.0
2016-11-25 00:00:00,567228.0
2016-11-28 00:00:00,524318.0
2016-11-29 00:00:00,661770.0
2016-11-30 00:00:00,548286.0
2016-12-01 00:00:00,491512.0
2016-12-02 00:00:00,483760.0
2016-12-05 00:00:00,290498.0
2016-12-06 00:00:00,316100.0
2016-12-07 00:00:00,338062.0
2016-12-08 00:00:00,248568.0
2016-12-09 00:00:00,280054.0
2016-12-12 00:00:00,617314.0
2016-12-13 00:00:00,502750.0
2016-12-14 00:00:00,466980.0
2016-12-15 00:00:00,259312.0
2016-12-16 00:00:00,279124.0
2016-12-19 00:00:00,332486.0
2016-12-20 00:00:00,479212.0
2016-12-21 00:00:00,212836.0
2016-12-22 00:00:00,360976.0
2016-12-23 00:00:00,320608.0
2016-12-26 00:00:00,319364.0
2016-12-27 00:00:00,154442.0
2016-12-28 00:00:00,247706.0
2016-12-29 00:00:00,189298.0
2016-12-30 00:00:00,222556.0
2017-01-03 00:00:00,192096.0
2017-01-04 00:00:00,242004.0
2017-01-05 00:00:00,309294.0
2017-01-06 00:00:00,260102.0
2017-01-09 00:00:00,199214.0
2017-01-10 00:00:00,222466.0
2017-01-11 00:00:00,220118.0
2017-01-12 00:00:00,210158.0
2017-01-13 00:00:00,307358.0
2017-01-16 00:00:00,202578.0
2017-01-17 00:00:00,230492.0
2017-01-18 00:00:00,290554.0
2017-01-19 00:00:00,203158.0
2017-01-20 00:00:00,181694.0
2017-01-23 00:00:00,267722.0
2017-01-24 00:00:00,322458.0
2017-01-25 00:00:00,181288.0
2017-01-26 00:00:00,103416.0
2017-02-03 00:00:00,215562.0
2017-02-06 00:00:00,301992.0
2017-02-07 00:00:00,197728.0
2017-02-08 00:00:00,202236.0
2017-02-09 00:00:00,157456.0
2017-02-10 00:00:00,236130.0
2017-02-13 00:00:00,300042.0
2017-02-14 00:00:00,374046.0
2017-02-15 00:00:00,218104.0
2017-02-16 00:00:00,193040.0
2017-02-17 00:00:00,209086.0
2017-02-20 00:00:00,142380.0
2017-02-21 00:00:00,179914.0
2017-02-22 00:00:00,150876.0
2017-02-23 00:00:00,155582.0
2017-02-24 00:00:00,353056.0
2017-02-27 00:00:00,282902.0
2017-02-28 00:00:00,320354.0
2017-03-01 00:00:00,208696.0
2017-03-02 00:00:00,201486.0
2017-03-03 00:00:00,304284.0
2017-03-06 00:00:00,527558.0
2017-03-07 00:00:00,296742.0
2017-03-08 00:00:00,529164.0
2017-03-09 00:00:00,353244.0
2017-03-10 00:00:00,379900.0
2017-03-13 00:00:00,251472.0
2017-03-14 00:00:00,316792.0
2017-03-15 00:00:00,254666.0
2017-03-16 00:00:00,194878.0
2017-03-17 00:00:00,270484.0
2017-03-20 00:00:00,187960.0
2017-03-21 00:00:00,266024.0
2017-03-22 00:00:00,205088.0
2017-03-23 00:00:00,485004.0
2017-03-24 00:00:00,200106.0
2017-03-27 00:00:00,295174.0
2017-03-28 00:00:00,191532.0
2017-03-29 00:00:00,243960.0
2017-03-30 00:00:00,330668.0
2017-03-31 00:00:00,271184.0
2017-04-05 00:00:00,164792.0
2017-04-06 00:00:00,204634.0
2017-04-07 00:00:00,229694.0
2017-04-10 00:00:00,317110.0
2017-04-11 00:00:00,183010.0
2017-04-12 00:00:00,283394.0
2017-04-13 00:00:00,237468.0
2017-04-14 00:00:00,194772.0
2017-04-17 00:00:00,147158.0
2017-04-18 00:00:00,286646.0
2017-04-19 00:00:00,196810.0
2017-04-20 00:00:00,382682.0
2017-04-21 00:00:00,228218.0
2017-04-24 00:00:00,224954.0
2017-04-25 00:00:00,202448.0
2017-04-26 00:00:00,279620.0
2017-04-27 00:00:00,203524.0
2017-04-28 00:00:00,240530.0
2017-05-02 00:00:00,100314.0
2017-05-03 00:00:00,245190.0
2017-05-04 00:00:00,280330.0
2017-05-05 00:00:00,312068.0
2017-05-08 00:00:00,438878.0
2017-05-09 00:00:00,130250.0
2017-05-10 00:00:00,216774.0
2017-05-11 00:00:00,183590.0
2017-05-12 00:00:00,250600.0
2017-05-15 00:00:00,600190.0
2017-05-16 00:00:00,542612.0
2017-05-17 00:00:00,301346.0
2017-05-18 00:00:00,376506.0
2017-05-19 00:00:00,214470.0
2017-05-22 00:00:00,266180.0
2017-05-23 00:00:00,182768.0
2017-05-24 00:00:00,238288.0
2017-05-25 00:00:00,185634.0
2017-05-26 00:00:00,187678.0
2017-05-31 00:00:00,174948.0
2017-06-01 00:00:00,238936.0
2017-06-02 00:00:00,173190.0
2017-06-05 00:00:00,238788.0
2017-06-06 00:00:00,136786.0
2017-06-07 00:00:00,148728.0
2017-06-08 00:00:00,230810.0
2017-06-09 00:00:00,142924.0
2017-06-12 00:00:00,229116.0
2017-06-13 00:00:00,215898.0
2017-06-14 00:00:00,246186.0
2017-06-15 00:00:00,146326.0
2017-06-16 00:00:00,173812.0
2017-06-19 00:00:00,133136.0
2017-06-20 00:00:00,252234.0
2017-06-21 00:00:00,157746.0
2017-06-22 00:00:00,149034.0
2017-06-23 00:00:00,165600.0
2017-06-26 00:00:00,159948.0
2017-06-27 00:00:00,211578.0
2017-06-28 00:00:00,317790.0
2017-06-29 00:00:00,276280.0
2017-06-30 00:00:00,163318.0
2017-07-03 00:00:00,218600.0
2017-07-04 00:00:00,148730.0
2017-07-05 00:00:00,315450.0
2017-07-06 00:00:00,146502.0
2017-07-07 00:00:00,168818.0
2017-07-10 00:00:00,226442.0
2017-07-11 00:00:00,201192.0
2017-07-12 00:00:00,205750.0
2017-07-13 00:00:00,190928.0
2017-07-14 00:00:00,245408.0
2017-07-17 00:00:00,152700.0
2017-07-18 00:00:00,231630.0
2017-07-19 00:00:00,178990.0
2017-07-20 00:00:00,144446.0
2017-07-21 00:00:00,362902.0
2017-07-24 00:00:00,223490.0
2017-07-25 00:00:00,172336.0
2017-07-26 00:00:00,227444.0
2017-07-27 00:00:00,119172.0
2017-07-28 00:00:00,321948.0
2017-07-31 00:00:00,184460.0
2017-08-01 00:00:00,263196.0
2017-08-02 00:00:00,256776.0
2017-08-03 00:00:00,209192.0
2017-08-04 00:00:00,178550.0
2017-08-07 00:00:00,264956.0
2017-08-08 00:00:00,356578.0
2017-08-09 00:00:00,326696.0
2017-08-10 00:00:00,290960.0
2017-08-11 00:00:00,344772.0
2017-08-14 00:00:00,319856.0
2017-08-15 00:00:00,186324.0
2017-08-16 00:00:00,138168.0
2017-08-17 00:00:00,207658.0
2017-08-18 00:00:00,144050.0
2017-08-21 00:00:00,210236.0
2017-08-22 00:00:00,203748.0
2017-08-23 00:00:00,202774.0
2017-08-24 00:00:00,208550.0
2017-08-25 00:00:00,138436.0
2017-08-28 00:00:00,234474.0
2017-08-29 00:00:00,180578.0
2017-08-30 00:00:00,143342.0
2017-08-31 00:00:00,148370.0
2017-09-01 00:00:00,191672.0
2017-09-04 00:00:00,523318.0
2017-09-05 00:00:00,318508.0
2017-09-06 00:00:00,341606.0
2017-09-07 00:00:00,198206.0
2017-09-08 00:00:00,292080.0
2017-09-11 00:00:00,326880.0
2017-09-12 00:00:00,136154.0
2017-09-13 00:00:00,260174.0
2017-09-14 00:00:00,176372.0
2017-09-15 00:00:00,142616.0
2017-09-18 00:00:00,128278.0
2017-09-19 00:00:00,87198.0
2017-09-20 00:00:00,190768.0
2017-09-21 00:00:00,149880.0
2017-09-22 00:00:00,192298.0
2017-09-25 00:00:00,125106.0
2017-09-26 00:00:00,168848.0
2017-09-27 00:00:00,195908.0
2017-09-28 00:00:00,235144.0
2017-09-29 00:00:00,118986.0
2017-10-09 00:00:00,108778.0
2017-10-10 00:00:00,91806.0
2017-10-11 00:00:00,90000.0
2017-10-12 00:00:00,112776.0
2017-10-13 00:00:00,117988.0
2017-10-16 00:00:00,142162.0
2017-10-17 00:00:00,72100.0
2017-10-18 00:00:00,91200.0
2017-10-19 00:00:00,115038.0
2017-10-20 00:00:00,176934.0
2017-10-23 00:00:00,135024.0
2017-10-24 00:00:00,146048.0
2017-10-25 00:00:00,75536.0
2017-10-26 00:00:00,103176.0
2017-10-27 00:00:00,97288.0
2017-10-30 00:00:00,114796.0
2017-10-31 00:00:00,79806.0
2017-11-01 00:00:00,91968.0
2017-11-02 00:00:00,100452.0
2017-11-03 00:00:00,156816.0
2017-11-06 00:00:00,128764.0
2017-11-07 00:00:00,151054.0
2017-11-08 00:00:00,105320.0
2017-11-09 00:00:00,150724.0
2017-11-10 00:00:00,122706.0
2017-11-13 00:00:00,217598.0
2017-11-14 00:00:00,114636.0
2017-11-15 00:00:00,164510.0
2017-11-16 00:00:00,66550.0
2017-11-17 00:00:00,86014.0
2017-11-20 00:00:00,152388.0
2017-11-21 00:00:00,205996.0
2017-11-22 00:00:00,199954.0
2017-11-23 00:00:00,164434.0
2017-11-24 00:00:00,107846.0
2017-11-27 00:00:00,216814.0
2017-11-28 00:00:00,193156.0
2017-11-29 00:00:00,168780.0
2017-11-30 00:00:00,238458.0
2017-12-01 00:00:00,331822.0
2017-12-04 00:00:00,193172.0
2017-12-05 00:00:00,134514.0
2017-12-06 00:00:00,192592.0
2017-12-07 00:00:00,228438.0
2017-12-08 00:00:00,274010.0
2017-12-11 00:00:00,321518.0
2017-12-12 00:00:00,136570.0
2017-12-13 00:00:00,110980.0
2017-12-14 00:00:00,158134.0
2017-12-15 00:00:00,134568.0
2017-12-18 00:00:00,184440.0
2017-12-19 00:00:00,239318.0
2017-12-20 00:00:00,214894.0
2017-12-21 00:00:00,124550.0
2017-12-22 00:00:00,136828.0
2017-12-25 00:00:00,122712.0
2017-12-26 00:00:00,139646.0
2017-12-27 00:00:00,112010.0
2017-12-28 00:00:00,127098.0
2017-12-29 00:00:00,175828.0
2018-01-02 00:00:00,74952.0
2018-01-03 00:00:00,106884.0
2018-01-04 00:00:00,95742.0
2018-01-05 00:00:00,200998.0
2018-01-08 00:00:00,162938.0
2018-01-09 00:00:00,146498.0
2018-01-10 00:00:00,108310.0
2018-01-11 00:00:00,99748.0
2018-01-12 00:00:00,363848.0
2018-01-15 00:00:00,249872.0
2018-01-16 00:00:00,115502.0
2018-01-17 00:00:00,120114.0
2018-01-18 00:00:00,486644.0
2018-01-19 00:00:00,309304.0
2018-01-22 00:00:00,288534.0
2018-01-23 00:00:00,501472.0
2018-01-24 00:00:00,219004.0
2018-01-25 00:00:00,176952.0
2018-01-26 00:00:00,259076.0
2018-01-29 00:00:00,180164.0
2018-01-30 00:00:00,280936.0
2018-01-31 00:00:00,240498.0
2018-02-01 00:00:00,135410.0
2018-02-02 00:00:00,120496.0
2018-02-05 00:00:00,188080.0
2018-02-06 00:00:00,106078.0
2018-02-07 00:00:00,111468.0
2018-02-08 00:00:00,149542.0
2018-02-09 00:00:00,136598.0
2018-02-12 00:00:00,96492.0
2018-02-13 00:00:00,71320.0
2018-02-14 00:00:00,97200.0
2018-02-22 00:00:00,71694.0
2018-02-23 00:00:00,113642.0
2018-02-26 00:00:00,179988.0
2018-02-27 00:00:00,117484.0
2018-02-28 00:00:00,96758.0
2018-03-01 00:00:00,145716.0
2018-03-02 00:00:00,171716.0
2018-03-05 00:00:00,259012.0
2018-03-06 00:00:00,254446.0
2018-03-07 00:00:00,238190.0
2018-03-08 00:00:00,206522.0
2018-03-09 00:00:00,180512.0
2018-03-12 00:00:00,209578.0
2018-03-13 00:00:00,207720.0
2018-03-14 00:00:00,160306.0
2018-03-15 00:00:00,235354.0
2018-03-16 00:00:00,125174.0
2018-03-19 00:00:00,174326.0
2018-03-20 00:00:00,182206.0
2018-03-21 00:00:00,183652.0
2018-03-22 00:00:00,184886.0
2018-03-23 00:00:00,361718.0
2018-03-26 00:00:00,286116.0
2018-03-27 00:00:00,219872.0
2018-03-28 00:00:00,457842.0
2018-03-29 00:00:00,190540.0
2018-03-30 00:00:00,178756.0
2018-04-02 00:00:00,203758.0
2018-04-03 00:00:00,202336.0
2018-04-04 00:00:00,253732.0
2018-04-09 00:00:00,123016.0
2018-04-10 00:00:00,126790.0
2018-04-11 00:00:00,195538.0
2018-04-12 00:00:00,136816.0
2018-04-13 00:00:00,234154.0
2018-04-16 00:00:00,178858.0
2018-04-17 00:00:00,213362.0
2018-04-18 00:00:00,151588.0
2018-04-19 00:00:00,199438.0
2018-04-20 00:00:00,273080.0
2018-04-23 00:00:00,247774.0
2018-04-24 00:00:00,151908.0
2018-04-25 00:00:00,161120.0
2018-04-26 00:00:00,127624.0
2018-04-27 00:00:00,114852.0
2018-05-02 00:00:00,169982.0
2018-05-03 00:00:00,339452.0
2018-05-04 00:00:00,252764.0
2018-05-07 00:00:00,369578.0
2018-05-08 00:00:00,253514.0
2018-05-09 00:00:00,259750.0
2018-05-10 00:00:00,180378.0
2018-05-11 00:00:00,309548.0
2018-05-14 00:00:00,219340.0
2018-05-15 00:00:00,296616.0
2018-05-16 00:00:00,1174544.0
2018-05-17 00:00:00,1721286.0
2018-05-18 00:00:00,2652922.0
2018-05-21 00:00:00,3037498.0
2018-05-22 00:00:00,2355700.0
2018-05-23 00:00:00,2868086.0
2018-05-24 00:00:00,2796214.0
2018-05-25 00:00:00,2543438.0
2018-05-28 00:00:00,1477406.0
2018-05-29 00:00:00,1619192.0
2018-05-30 00:00:00,3153596.0
2018-05-31 00:00:00,2414094.0
2018-06-01 00:00:00,1906202.0
2018-06-04 00:00:00,3667236.0
2018-06-05 00:00:00,2031810.0
2018-06-06 00:00:00,2467904.0
2018-06-07 00:00:00,1783302.0
2018-06-08 00:00:00,1600472.0
