2009-01-05 00:00:00,134106.0
2009-01-06 00:00:00,249698.0
2009-01-07 00:00:00,130968.0
2009-01-08 00:00:00,647246.0
2009-01-09 00:00:00,839806.0
2009-01-12 00:00:00,273208.0
2009-01-13 00:00:00,495752.0
2009-01-14 00:00:00,713730.0
2009-01-15 00:00:00,530052.0
2009-01-16 00:00:00,575864.0
2009-01-19 00:00:00,531452.0
2009-01-20 00:00:00,463496.0
2009-01-21 00:00:00,314404.0
2009-01-22 00:00:00,410668.0
2009-01-23 00:00:00,294188.0
2009-02-02 00:00:00,251858.0
2009-02-03 00:00:00,329754.0
2009-02-04 00:00:00,520012.0
2009-02-05 00:00:00,499446.0
2009-02-06 00:00:00,601042.0
2009-02-09 00:00:00,251176.0
2009-02-10 00:00:00,675850.0
2009-02-11 00:00:00,530064.0
2009-02-12 00:00:00,682368.0
2009-02-13 00:00:00,490166.0
2009-02-16 00:00:00,428890.0
2009-02-17 00:00:00,534306.0
2009-02-18 00:00:00,530866.0
2009-02-19 00:00:00,489800.0
2009-02-20 00:00:00,331906.0
2009-02-23 00:00:00,448064.0
2009-02-24 00:00:00,431006.0
2009-02-25 00:00:00,341030.0
2009-02-26 00:00:00,505726.0
2009-02-27 00:00:00,453098.0
2009-03-02 00:00:00,348748.0
2009-03-03 00:00:00,465878.0
2009-03-04 00:00:00,510656.0
2009-03-05 00:00:00,624152.0
2009-03-06 00:00:00,603952.0
2009-03-09 00:00:00,596900.0
2009-03-10 00:00:00,658028.0
2009-03-11 00:00:00,464876.0
2009-03-12 00:00:00,446308.0
2009-03-13 00:00:00,433334.0
2009-03-16 00:00:00,423426.0
2009-03-17 00:00:00,558330.0
2009-03-18 00:00:00,514802.0
2009-03-19 00:00:00,486492.0
2009-03-20 00:00:00,623376.0
2009-03-23 00:00:00,849386.0
2009-03-24 00:00:00,984440.0
2009-03-25 00:00:00,708230.0
2009-03-26 00:00:00,818384.0
2009-03-27 00:00:00,949858.0
2009-03-30 00:00:00,812092.0
2009-03-31 00:00:00,802144.0
2009-04-01 00:00:00,790708.0
2009-04-02 00:00:00,758750.0
2009-04-03 00:00:00,639334.0
2009-04-07 00:00:00,585610.0
2009-04-08 00:00:00,951214.0
2009-04-09 00:00:00,871664.0
2009-04-10 00:00:00,510136.0
2009-04-13 00:00:00,1118958.0
2009-04-14 00:00:00,1323184.0
2009-04-15 00:00:00,1168780.0
2009-04-16 00:00:00,1009812.0
2009-04-17 00:00:00,741694.0
2009-04-20 00:00:00,712036.0
2009-04-21 00:00:00,168426.0
2009-04-22 00:00:00,1120094.0
2009-04-23 00:00:00,1118950.0
2009-04-24 00:00:00,1063940.0
2009-04-27 00:00:00,1033182.0
2009-04-28 00:00:00,1101524.0
2009-04-29 00:00:00,1128568.0
2009-04-30 00:00:00,1012368.0
2009-05-04 00:00:00,263414.0
2009-05-05 00:00:00,1163406.0
2009-05-06 00:00:00,1029448.0
2009-05-07 00:00:00,1129530.0
2009-05-08 00:00:00,1173630.0
2009-05-11 00:00:00,1054384.0
2009-05-12 00:00:00,1209590.0
2009-05-13 00:00:00,1094270.0
2009-05-14 00:00:00,787800.0
2009-05-15 00:00:00,1019240.0
2009-05-18 00:00:00,996996.0
2009-05-19 00:00:00,755992.0
2009-05-20 00:00:00,1003098.0
2009-05-21 00:00:00,1021402.0
2009-05-22 00:00:00,935300.0
2009-05-25 00:00:00,799214.0
2009-05-26 00:00:00,1027562.0
2009-05-27 00:00:00,830808.0
2009-06-01 00:00:00,587324.0
2009-06-02 00:00:00,1181148.0
2009-06-03 00:00:00,978326.0
2009-06-04 00:00:00,945482.0
2009-06-05 00:00:00,833478.0
2009-06-08 00:00:00,846854.0
2009-06-09 00:00:00,1138104.0
2009-06-10 00:00:00,1049670.0
2009-06-11 00:00:00,794512.0
2009-06-12 00:00:00,899208.0
2009-06-15 00:00:00,711260.0
2009-06-16 00:00:00,996992.0
2009-06-17 00:00:00,968890.0
2009-06-18 00:00:00,868638.0
2009-06-19 00:00:00,684554.0
2009-06-22 00:00:00,662618.0
2009-06-23 00:00:00,949666.0
2009-06-24 00:00:00,1082716.0
2009-06-25 00:00:00,1310434.0
2009-06-26 00:00:00,1055646.0
2009-06-29 00:00:00,1160862.0
2009-06-30 00:00:00,1003864.0
2009-07-01 00:00:00,836062.0
2009-07-02 00:00:00,938696.0
2009-07-03 00:00:00,1127014.0
2009-07-06 00:00:00,879980.0
2009-07-07 00:00:00,882036.0
2009-07-08 00:00:00,872266.0
2009-07-09 00:00:00,961300.0
2009-07-10 00:00:00,1066288.0
2009-07-13 00:00:00,925634.0
2009-07-14 00:00:00,993124.0
2009-07-15 00:00:00,1038424.0
2009-07-16 00:00:00,1221894.0
2009-07-17 00:00:00,947026.0
2009-07-20 00:00:00,1169000.0
2009-07-21 00:00:00,1127596.0
2009-07-22 00:00:00,1203112.0
2009-07-23 00:00:00,1137604.0
2009-07-24 00:00:00,1085394.0
2009-07-27 00:00:00,1148416.0
2009-07-28 00:00:00,896922.0
2009-07-29 00:00:00,1287792.0
2009-07-30 00:00:00,1026076.0
2009-07-31 00:00:00,615216.0
2009-08-03 00:00:00,1073980.0
2009-08-04 00:00:00,1135022.0
2009-08-05 00:00:00,1247920.0
2009-08-06 00:00:00,1212078.0
2009-08-07 00:00:00,1127412.0
2009-08-10 00:00:00,1046332.0
2009-08-11 00:00:00,926274.0
2009-08-12 00:00:00,919996.0
2009-08-13 00:00:00,1010716.0
2009-08-14 00:00:00,934124.0
2009-08-17 00:00:00,295088.0
2009-08-18 00:00:00,771564.0
2009-08-19 00:00:00,1154430.0
2009-08-20 00:00:00,1092698.0
2009-08-21 00:00:00,795358.0
2009-08-24 00:00:00,124566.0
2009-08-25 00:00:00,775782.0
2009-08-26 00:00:00,616182.0
2009-08-27 00:00:00,600762.0
2009-08-28 00:00:00,552364.0
2009-08-31 00:00:00,922708.0
2009-09-01 00:00:00,660544.0
2009-09-02 00:00:00,700680.0
2009-09-03 00:00:00,742980.0
2009-09-04 00:00:00,826254.0
2009-09-07 00:00:00,606380.0
2009-09-08 00:00:00,478894.0
2009-09-09 00:00:00,615472.0
2009-09-10 00:00:00,609964.0
2009-09-11 00:00:00,636504.0
2009-09-14 00:00:00,551534.0
2009-09-15 00:00:00,483588.0
2009-09-16 00:00:00,469082.0
2009-09-17 00:00:00,446972.0
2009-09-18 00:00:00,409952.0
2009-09-21 00:00:00,525962.0
2009-09-22 00:00:00,468756.0
2009-09-23 00:00:00,553960.0
2009-09-24 00:00:00,662698.0
2009-09-25 00:00:00,573232.0
2009-09-28 00:00:00,650744.0
2009-09-29 00:00:00,514994.0
2009-09-30 00:00:00,533364.0
2009-10-09 00:00:00,385234.0
2009-10-12 00:00:00,456804.0
2009-10-13 00:00:00,338358.0
2009-10-14 00:00:00,388632.0
2009-10-15 00:00:00,497764.0
2009-10-16 00:00:00,385834.0
2009-10-19 00:00:00,500818.0
2009-10-20 00:00:00,568050.0
2009-10-21 00:00:00,440404.0
2009-10-22 00:00:00,506110.0
2009-10-23 00:00:00,430820.0
2009-10-26 00:00:00,452310.0
2009-10-27 00:00:00,339386.0
2009-10-28 00:00:00,492678.0
2009-10-29 00:00:00,464024.0
2009-10-30 00:00:00,358332.0
2009-11-02 00:00:00,352768.0
2009-11-03 00:00:00,277464.0
2009-11-04 00:00:00,304692.0
2009-11-05 00:00:00,254786.0
2009-11-06 00:00:00,325338.0
2009-11-09 00:00:00,277978.0
2009-11-10 00:00:00,308402.0
2009-11-11 00:00:00,294090.0
2009-11-12 00:00:00,283740.0
2009-11-13 00:00:00,275580.0
2009-11-16 00:00:00,581108.0
2009-11-17 00:00:00,354590.0
2009-11-18 00:00:00,361744.0
2009-11-19 00:00:00,337078.0
2009-11-20 00:00:00,282376.0
2009-11-23 00:00:00,297228.0
2009-11-24 00:00:00,429522.0
2009-11-25 00:00:00,346870.0
2009-11-26 00:00:00,488412.0
2009-11-27 00:00:00,580448.0
2009-11-30 00:00:00,382946.0
2009-12-01 00:00:00,318760.0
2009-12-02 00:00:00,347050.0
2009-12-03 00:00:00,332006.0
2009-12-04 00:00:00,273396.0
2009-12-07 00:00:00,273878.0
2009-12-08 00:00:00,213782.0
2009-12-09 00:00:00,309056.0
2009-12-10 00:00:00,432148.0
2009-12-11 00:00:00,261098.0
2009-12-14 00:00:00,385862.0
2009-12-15 00:00:00,282732.0
2009-12-16 00:00:00,236212.0
2009-12-17 00:00:00,303404.0
2009-12-18 00:00:00,255218.0
2009-12-21 00:00:00,253656.0
2009-12-22 00:00:00,227456.0
2009-12-23 00:00:00,263634.0
2009-12-24 00:00:00,438806.0
2009-12-25 00:00:00,315642.0
2009-12-28 00:00:00,424070.0
2009-12-29 00:00:00,257744.0
2009-12-30 00:00:00,305650.0
2009-12-31 00:00:00,327036.0
2010-01-04 00:00:00,347244.0
2010-01-05 00:00:00,324230.0
2010-01-06 00:00:00,403530.0
2010-01-07 00:00:00,749392.0
2010-01-08 00:00:00,667010.0
2010-01-11 00:00:00,417290.0
2010-01-12 00:00:00,369820.0
2010-01-13 00:00:00,563814.0
2010-01-14 00:00:00,294078.0
2010-01-15 00:00:00,309810.0
2010-01-18 00:00:00,327254.0
2010-01-19 00:00:00,351972.0
2010-01-20 00:00:00,397372.0
2010-01-21 00:00:00,419004.0
2010-01-22 00:00:00,532304.0
2010-01-25 00:00:00,350078.0
2010-01-26 00:00:00,392844.0
2010-01-27 00:00:00,366876.0
2010-01-28 00:00:00,597608.0
2010-01-29 00:00:00,625928.0
2010-02-01 00:00:00,709166.0
2010-02-02 00:00:00,524824.0
2010-02-03 00:00:00,602872.0
2010-02-04 00:00:00,535152.0
2010-02-05 00:00:00,507622.0
2010-02-08 00:00:00,377484.0
2010-02-09 00:00:00,504364.0
2010-02-10 00:00:00,471248.0
2010-02-11 00:00:00,354916.0
2010-02-12 00:00:00,322868.0
2010-02-22 00:00:00,333504.0
2010-02-23 00:00:00,378172.0
2010-02-24 00:00:00,356372.0
2010-02-25 00:00:00,445420.0
2010-02-26 00:00:00,353418.0
2010-03-01 00:00:00,553772.0
2010-03-02 00:00:00,420032.0
2010-03-03 00:00:00,332510.0
2010-03-04 00:00:00,456348.0
2010-03-05 00:00:00,401790.0
2010-03-08 00:00:00,366046.0
2010-03-09 00:00:00,322676.0
2010-03-10 00:00:00,286232.0
2010-03-11 00:00:00,449684.0
2010-03-12 00:00:00,338256.0
2010-03-15 00:00:00,413186.0
2010-03-16 00:00:00,413944.0
2010-03-17 00:00:00,397278.0
2010-03-18 00:00:00,422586.0
2010-03-19 00:00:00,364880.0
2010-03-22 00:00:00,289222.0
2010-03-23 00:00:00,331714.0
2010-03-24 00:00:00,344174.0
2010-03-25 00:00:00,380112.0
2010-03-26 00:00:00,445584.0
2010-03-29 00:00:00,504232.0
2010-03-30 00:00:00,489724.0
2010-03-31 00:00:00,403940.0
2010-04-01 00:00:00,404048.0
2010-04-02 00:00:00,328982.0
2010-04-06 00:00:00,382380.0
2010-04-07 00:00:00,313328.0
2010-04-08 00:00:00,299794.0
2010-04-09 00:00:00,283016.0
2010-04-12 00:00:00,366064.0
2010-04-13 00:00:00,347154.0
2010-04-14 00:00:00,293508.0
2010-04-15 00:00:00,331740.0
2010-04-16 00:00:00,279004.0
2010-04-19 00:00:00,447608.0
2010-04-20 00:00:00,333418.0
2010-04-21 00:00:00,403948.0
2010-04-22 00:00:00,349082.0
2010-04-23 00:00:00,349306.0
2010-04-26 00:00:00,286322.0
2010-04-27 00:00:00,354836.0
2010-04-28 00:00:00,501326.0
2010-04-29 00:00:00,319036.0
2010-04-30 00:00:00,498332.0
2010-05-04 00:00:00,347130.0
2010-05-05 00:00:00,375476.0
2010-05-06 00:00:00,574948.0
2010-05-07 00:00:00,688344.0
2010-05-10 00:00:00,638276.0
2010-05-11 00:00:00,656842.0
2010-05-12 00:00:00,685658.0
2010-05-13 00:00:00,493298.0
2010-05-14 00:00:00,435120.0
2010-05-17 00:00:00,501448.0
2010-05-18 00:00:00,828466.0
2010-05-19 00:00:00,859954.0
2010-05-20 00:00:00,700304.0
2010-05-21 00:00:00,736324.0
2010-05-24 00:00:00,621154.0
2010-05-25 00:00:00,632268.0
2010-05-26 00:00:00,467206.0
2010-05-27 00:00:00,515500.0
2010-05-28 00:00:00,448932.0
2010-05-31 00:00:00,456444.0
2010-06-01 00:00:00,560462.0
2010-06-02 00:00:00,861068.0
2010-06-03 00:00:00,661046.0
2010-06-04 00:00:00,739270.0
2010-06-07 00:00:00,36096.0
2010-06-08 00:00:00,891416.0
2010-06-09 00:00:00,798386.0
2010-06-10 00:00:00,693908.0
2010-06-11 00:00:00,557202.0
2010-06-17 00:00:00,433100.0
2010-06-18 00:00:00,594072.0
2010-06-21 00:00:00,855954.0
2010-06-22 00:00:00,656378.0
2010-06-23 00:00:00,746276.0
2010-06-24 00:00:00,653524.0
2010-06-25 00:00:00,555138.0
2010-06-28 00:00:00,639930.0
2010-06-29 00:00:00,675838.0
2010-06-30 00:00:00,625968.0
2010-07-01 00:00:00,695398.0
2010-07-02 00:00:00,684560.0
2010-07-05 00:00:00,547700.0
2010-07-06 00:00:00,613748.0
2010-07-07 00:00:00,450388.0
2010-07-08 00:00:00,471440.0
2010-07-09 00:00:00,482582.0
2010-07-12 00:00:00,458148.0
2010-07-13 00:00:00,492842.0
2010-07-14 00:00:00,445954.0
2010-07-15 00:00:00,487312.0
2010-07-16 00:00:00,454806.0
2010-07-19 00:00:00,467624.0
2010-07-20 00:00:00,405822.0
2010-07-21 00:00:00,391044.0
2010-07-22 00:00:00,457346.0
2010-07-23 00:00:00,550058.0
2010-07-26 00:00:00,443398.0
2010-07-27 00:00:00,503192.0
2010-07-28 00:00:00,590644.0
2010-07-29 00:00:00,553360.0
2010-07-30 00:00:00,458876.0
2010-08-02 00:00:00,536018.0
2010-08-03 00:00:00,516168.0
2010-08-04 00:00:00,492828.0
2010-08-05 00:00:00,613806.0
2010-08-06 00:00:00,425234.0
2010-08-09 00:00:00,369568.0
2010-08-10 00:00:00,408850.0
2010-08-11 00:00:00,502734.0
2010-08-12 00:00:00,544222.0
2010-08-13 00:00:00,379168.0
2010-08-16 00:00:00,441918.0
2010-08-17 00:00:00,373088.0
2010-08-18 00:00:00,427504.0
2010-08-19 00:00:00,418428.0
2010-08-20 00:00:00,413990.0
2010-08-23 00:00:00,347320.0
2010-08-24 00:00:00,457482.0
2010-08-25 00:00:00,428400.0
2010-08-26 00:00:00,327728.0
2010-08-27 00:00:00,315008.0
2010-08-30 00:00:00,408910.0
2010-08-31 00:00:00,404340.0
2010-09-01 00:00:00,447096.0
2010-09-02 00:00:00,346470.0
2010-09-03 00:00:00,225472.0
2010-09-06 00:00:00,268746.0
2010-09-07 00:00:00,305686.0
2010-09-08 00:00:00,290596.0
2010-09-09 00:00:00,538298.0
2010-09-10 00:00:00,313694.0
2010-09-13 00:00:00,290100.0
2010-09-14 00:00:00,274592.0
2010-09-15 00:00:00,276690.0
2010-09-16 00:00:00,269512.0
2010-09-17 00:00:00,301874.0
2010-09-20 00:00:00,261206.0
2010-09-21 00:00:00,213042.0
2010-09-27 00:00:00,221140.0
2010-09-28 00:00:00,130986.0
2010-09-29 00:00:00,181226.0
2010-09-30 00:00:00,229278.0
2010-10-08 00:00:00,228418.0
2010-10-11 00:00:00,417986.0
2010-10-12 00:00:00,295520.0
2010-10-13 00:00:00,273038.0
2010-10-14 00:00:00,325842.0
2010-10-15 00:00:00,212852.0
2010-10-18 00:00:00,227222.0
2010-10-19 00:00:00,303054.0
2010-10-20 00:00:00,258208.0
2010-10-21 00:00:00,244398.0
2010-10-22 00:00:00,289066.0
2010-10-25 00:00:00,450082.0
2010-10-26 00:00:00,294650.0
2010-10-27 00:00:00,336654.0
2010-10-28 00:00:00,245332.0
2010-10-29 00:00:00,293416.0
2010-11-01 00:00:00,218130.0
2010-11-02 00:00:00,210528.0
2010-11-03 00:00:00,217612.0
2010-11-04 00:00:00,190144.0
2010-11-05 00:00:00,371216.0
2010-11-08 00:00:00,292340.0
2010-11-09 00:00:00,430122.0
2010-11-10 00:00:00,329918.0
2010-11-11 00:00:00,607170.0
2010-11-12 00:00:00,747846.0
2010-11-15 00:00:00,669668.0
2010-11-16 00:00:00,524814.0
2010-11-17 00:00:00,354874.0
2010-11-18 00:00:00,403080.0
2010-11-19 00:00:00,418276.0
2010-11-22 00:00:00,361546.0
2010-11-23 00:00:00,635610.0
2010-11-24 00:00:00,360604.0
2010-11-25 00:00:00,248146.0
2010-11-26 00:00:00,510570.0
2010-11-29 00:00:00,276856.0
2010-11-30 00:00:00,325210.0
2010-12-01 00:00:00,262406.0
2010-12-02 00:00:00,264722.0
2010-12-03 00:00:00,267904.0
2010-12-06 00:00:00,189460.0
2010-12-07 00:00:00,269760.0
2010-12-08 00:00:00,292662.0
2010-12-09 00:00:00,333570.0
2010-12-10 00:00:00,241816.0
2010-12-13 00:00:00,258730.0
2010-12-14 00:00:00,247122.0
2010-12-15 00:00:00,250752.0
2010-12-16 00:00:00,313088.0
2010-12-17 00:00:00,227412.0
2010-12-20 00:00:00,304496.0
2010-12-21 00:00:00,239332.0
2010-12-22 00:00:00,253906.0
2010-12-23 00:00:00,241652.0
2010-12-24 00:00:00,245104.0
2010-12-27 00:00:00,224240.0
2010-12-28 00:00:00,213772.0
2010-12-29 00:00:00,182312.0
2010-12-30 00:00:00,383406.0
2010-12-31 00:00:00,341698.0
2011-01-04 00:00:00,239302.0
2011-01-05 00:00:00,289762.0
2011-01-06 00:00:00,190914.0
2011-01-07 00:00:00,329620.0
2011-01-10 00:00:00,178580.0
2011-01-11 00:00:00,218896.0
2011-01-12 00:00:00,153780.0
2011-01-13 00:00:00,158414.0
2011-01-14 00:00:00,156030.0
2011-01-17 00:00:00,155050.0
2011-01-18 00:00:00,222448.0
2011-01-19 00:00:00,193008.0
2011-01-20 00:00:00,203076.0
2011-01-21 00:00:00,215132.0
2011-01-24 00:00:00,170712.0
2011-01-25 00:00:00,187062.0
2011-01-26 00:00:00,175510.0
2011-01-27 00:00:00,152130.0
2011-01-28 00:00:00,187392.0
2011-01-31 00:00:00,175370.0
2011-02-01 00:00:00,172460.0
2011-02-09 00:00:00,146868.0
2011-02-10 00:00:00,142034.0
2011-02-11 00:00:00,196528.0
2011-02-14 00:00:00,164344.0
2011-02-15 00:00:00,160018.0
2011-02-16 00:00:00,203908.0
2011-02-17 00:00:00,193148.0
2011-02-18 00:00:00,225146.0
2011-02-21 00:00:00,195382.0
2011-02-22 00:00:00,237896.0
2011-02-23 00:00:00,239768.0
2011-02-24 00:00:00,238338.0
2011-02-25 00:00:00,175218.0
2011-02-28 00:00:00,201826.0
2011-03-01 00:00:00,157520.0
2011-03-02 00:00:00,200920.0
2011-03-03 00:00:00,180970.0
2011-03-04 00:00:00,176614.0
2011-03-07 00:00:00,137816.0
2011-03-08 00:00:00,280478.0
2011-03-09 00:00:00,164980.0
2011-03-10 00:00:00,251924.0
2011-03-11 00:00:00,212610.0
2011-03-14 00:00:00,337320.0
2011-03-15 00:00:00,317532.0
2011-03-16 00:00:00,262430.0
2011-03-17 00:00:00,224314.0
2011-03-18 00:00:00,200334.0
2011-03-21 00:00:00,144026.0
2011-03-22 00:00:00,161398.0
2011-03-23 00:00:00,148314.0
2011-03-24 00:00:00,139036.0
2011-03-25 00:00:00,138190.0
2011-03-28 00:00:00,212372.0
2011-03-29 00:00:00,141634.0
2011-03-30 00:00:00,152418.0
2011-03-31 00:00:00,151864.0
2011-04-01 00:00:00,124214.0
2011-04-06 00:00:00,157384.0
2011-04-07 00:00:00,117662.0
2011-04-08 00:00:00,194550.0
2011-04-11 00:00:00,139962.0
2011-04-12 00:00:00,163288.0
2011-04-13 00:00:00,163220.0
2011-04-14 00:00:00,163916.0
2011-04-15 00:00:00,203780.0
2011-04-18 00:00:00,162934.0
2011-04-19 00:00:00,261766.0
2011-04-20 00:00:00,175390.0
2011-04-21 00:00:00,183122.0
2011-04-22 00:00:00,136088.0
2011-04-25 00:00:00,143018.0
2011-04-26 00:00:00,204500.0
2011-04-27 00:00:00,211930.0
2011-04-28 00:00:00,223668.0
2011-04-29 00:00:00,238050.0
2011-05-03 00:00:00,177156.0
2011-05-04 00:00:00,301590.0
2011-05-05 00:00:00,257284.0
2011-05-06 00:00:00,280546.0
2011-05-09 00:00:00,227470.0
2011-05-10 00:00:00,301920.0
2011-05-11 00:00:00,236082.0
2011-05-12 00:00:00,370320.0
2011-05-13 00:00:00,338864.0
2011-05-16 00:00:00,260502.0
