2009-01-05 00:00:00,134106.0
2011-05-17 00:00:00,280646.0
2011-05-18 00:00:00,204216.0
2011-05-19 00:00:00,221084.0
2011-05-20 00:00:00,206732.0
2011-05-23 00:00:00,282960.0
2011-05-24 00:00:00,237232.0
2011-05-25 00:00:00,261732.0
2011-05-26 00:00:00,215412.0
2011-05-27 00:00:00,229118.0
2011-05-30 00:00:00,181680.0
2011-05-31 00:00:00,182414.0
2011-06-01 00:00:00,179600.0
2011-06-02 00:00:00,180918.0
2011-06-03 00:00:00,160238.0
2011-06-07 00:00:00,168212.0
2011-06-08 00:00:00,215662.0
2011-06-09 00:00:00,165488.0
2011-06-10 00:00:00,201312.0
2011-06-13 00:00:00,176998.0
2011-06-14 00:00:00,180908.0
2011-06-15 00:00:00,173770.0
2011-06-16 00:00:00,150522.0
2011-06-17 00:00:00,120826.0
2011-06-20 00:00:00,167878.0
2011-06-21 00:00:00,172466.0
2011-06-22 00:00:00,146702.0
2011-06-23 00:00:00,221512.0
2011-06-24 00:00:00,208194.0
2011-06-27 00:00:00,251742.0
2011-06-28 00:00:00,141344.0
2011-06-29 00:00:00,179852.0
2011-06-30 00:00:00,265490.0
2011-07-01 00:00:00,169416.0
2011-07-04 00:00:00,168018.0
2011-07-05 00:00:00,130162.0
2011-07-06 00:00:00,138176.0
2011-07-07 00:00:00,152394.0
2011-07-08 00:00:00,163188.0
2011-07-11 00:00:00,126028.0
2011-07-12 00:00:00,164292.0
2011-07-13 00:00:00,156526.0
2011-07-14 00:00:00,124562.0
2011-07-15 00:00:00,102384.0
2011-07-18 00:00:00,120352.0
2011-07-19 00:00:00,139352.0
2011-07-20 00:00:00,144180.0
2011-07-21 00:00:00,128572.0
2011-07-22 00:00:00,141756.0
2011-07-25 00:00:00,135650.0
2011-07-26 00:00:00,166592.0
2011-07-27 00:00:00,114122.0
2011-07-28 00:00:00,145686.0
2011-07-29 00:00:00,203438.0
2011-08-01 00:00:00,199664.0
2011-08-02 00:00:00,193590.0
2011-08-03 00:00:00,153896.0
2011-08-04 00:00:00,187894.0
2011-08-05 00:00:00,415400.0
2011-08-08 00:00:00,404584.0
2011-08-09 00:00:00,609496.0
2011-08-10 00:00:00,391586.0
2011-08-11 00:00:00,517518.0
2011-08-12 00:00:00,289184.0
2011-08-15 00:00:00,283562.0
2011-08-16 00:00:00,323016.0
2011-08-17 00:00:00,292148.0
2011-08-18 00:00:00,286292.0
2011-08-19 00:00:00,269066.0
2011-08-22 00:00:00,278698.0
2011-08-23 00:00:00,224580.0
2011-08-24 00:00:00,171736.0
2011-08-25 00:00:00,209642.0
2011-08-26 00:00:00,269002.0
2011-08-29 00:00:00,183516.0
2011-08-30 00:00:00,250948.0
2011-08-31 00:00:00,184474.0
2011-09-01 00:00:00,244230.0
2011-09-02 00:00:00,216162.0
2011-09-05 00:00:00,237870.0
2011-09-06 00:00:00,329910.0
2011-09-07 00:00:00,240588.0
2011-09-08 00:00:00,186474.0
2011-09-09 00:00:00,203416.0
2011-09-13 00:00:00,361398.0
2011-09-14 00:00:00,576084.0
2011-09-15 00:00:00,569496.0
2011-09-16 00:00:00,400686.0
2011-09-19 00:00:00,513414.0
2011-09-20 00:00:00,533476.0
2011-09-21 00:00:00,664162.0
2011-09-22 00:00:00,726290.0
2011-09-23 00:00:00,652380.0
2011-09-26 00:00:00,783632.0
2011-09-27 00:00:00,1120358.0
2011-09-28 00:00:00,1154430.0
2011-09-29 00:00:00,936722.0
2011-09-30 00:00:00,659230.0
2011-10-10 00:00:00,585122.0
2011-10-11 00:00:00,839082.0
2011-10-12 00:00:00,1154194.0
2011-10-13 00:00:00,963918.0
2011-10-14 00:00:00,1038086.0
2011-10-17 00:00:00,905392.0
2011-10-18 00:00:00,1072376.0
2011-10-19 00:00:00,1236336.0
2011-10-20 00:00:00,730738.0
2011-10-21 00:00:00,1472380.0
2011-10-24 00:00:00,983184.0
2011-10-25 00:00:00,1338810.0
2011-10-26 00:00:00,1274092.0
2011-10-27 00:00:00,1038930.0
2011-10-28 00:00:00,1011280.0
2011-10-31 00:00:00,1179446.0
2011-11-01 00:00:00,1412424.0
2011-11-02 00:00:00,1334988.0
2011-11-03 00:00:00,1179898.0
2011-11-04 00:00:00,1316252.0
2011-11-07 00:00:00,1050768.0
2011-11-08 00:00:00,1224896.0
2011-11-09 00:00:00,1149978.0
2011-11-10 00:00:00,651624.0
2011-11-11 00:00:00,991542.0
2011-11-14 00:00:00,1089842.0
2011-11-15 00:00:00,872208.0
2011-11-16 00:00:00,1084440.0
2011-11-17 00:00:00,1267118.0
2011-11-18 00:00:00,1143906.0
2011-11-21 00:00:00,766188.0
2011-11-22 00:00:00,866946.0
2011-11-23 00:00:00,930126.0
2011-11-24 00:00:00,1511556.0
2011-11-25 00:00:00,923184.0
2011-11-28 00:00:00,987494.0
2011-11-29 00:00:00,723718.0
2011-11-30 00:00:00,836304.0
2011-12-01 00:00:00,773132.0
2011-12-02 00:00:00,750610.0
2011-12-05 00:00:00,610710.0
2011-12-06 00:00:00,603192.0
2011-12-07 00:00:00,506766.0
2011-12-08 00:00:00,513732.0
2011-12-09 00:00:00,486654.0
2011-12-12 00:00:00,584764.0
2011-12-13 00:00:00,508866.0
2011-12-14 00:00:00,530682.0
2011-12-15 00:00:00,864862.0
2011-12-16 00:00:00,694974.0
2011-12-19 00:00:00,752800.0
2011-12-20 00:00:00,674128.0
2011-12-21 00:00:00,541694.0
2011-12-22 00:00:00,622644.0
2011-12-23 00:00:00,549080.0
2011-12-26 00:00:00,549264.0
2011-12-27 00:00:00,451446.0
2011-12-28 00:00:00,455052.0
2011-12-29 00:00:00,444322.0
2011-12-30 00:00:00,586254.0
2012-01-04 00:00:00,513272.0
2012-01-05 00:00:00,547976.0
2012-01-06 00:00:00,552240.0
2012-01-09 00:00:00,734668.0
2012-01-10 00:00:00,690370.0
2012-01-11 00:00:00,709600.0
2012-01-12 00:00:00,612802.0
2012-01-13 00:00:00,781790.0
2012-01-16 00:00:00,641754.0
2012-01-17 00:00:00,817416.0
2012-01-18 00:00:00,594030.0
2012-01-19 00:00:00,620438.0
2012-01-20 00:00:00,496460.0
2012-01-30 00:00:00,541798.0
2012-01-31 00:00:00,506218.0
2012-02-01 00:00:00,480972.0
2012-02-02 00:00:00,519626.0
2012-02-03 00:00:00,412076.0
2012-02-06 00:00:00,505540.0
2012-02-07 00:00:00,506606.0
2012-02-08 00:00:00,655874.0
2012-02-09 00:00:00,820896.0
2012-02-10 00:00:00,681540.0
2012-02-13 00:00:00,607014.0
2012-02-14 00:00:00,516838.0
2012-02-15 00:00:00,539774.0
2012-02-16 00:00:00,663122.0
2012-02-17 00:00:00,527416.0
2012-02-20 00:00:00,619332.0
2012-02-21 00:00:00,763688.0
2012-02-22 00:00:00,465462.0
2012-02-23 00:00:00,500650.0
2012-02-24 00:00:00,642336.0
2012-02-27 00:00:00,600962.0
2012-02-28 00:00:00,484760.0
2012-02-29 00:00:00,528722.0
2012-03-01 00:00:00,560920.0
2012-03-02 00:00:00,573066.0
2012-03-05 00:00:00,458384.0
2012-03-06 00:00:00,481764.0
2012-03-07 00:00:00,498336.0
2012-03-08 00:00:00,395502.0
2012-03-09 00:00:00,491594.0
2012-03-12 00:00:00,418150.0
2012-03-13 00:00:00,393436.0
2012-03-14 00:00:00,511976.0
2012-03-15 00:00:00,498078.0
2012-03-16 00:00:00,493108.0
2012-03-19 00:00:00,422060.0
2012-03-20 00:00:00,523350.0
2012-03-21 00:00:00,478110.0
2012-03-22 00:00:00,587604.0
2012-03-23 00:00:00,389806.0
2012-03-26 00:00:00,326264.0
2012-03-27 00:00:00,368244.0
2012-03-28 00:00:00,331534.0
2012-03-29 00:00:00,436390.0
2012-03-30 00:00:00,336892.0
2012-04-05 00:00:00,432866.0
2012-04-06 00:00:00,381116.0
2012-04-09 00:00:00,409682.0
2012-04-10 00:00:00,607114.0
2012-04-11 00:00:00,663422.0
2012-04-12 00:00:00,531036.0
2012-04-13 00:00:00,519034.0
2012-04-16 00:00:00,562018.0
2012-04-17 00:00:00,501198.0
2012-04-18 00:00:00,875178.0
2012-04-19 00:00:00,503168.0
2012-04-20 00:00:00,472664.0
2012-04-23 00:00:00,586342.0
2012-04-24 00:00:00,742518.0
2012-04-25 00:00:00,375748.0
2012-04-26 00:00:00,570734.0
2012-04-27 00:00:00,449156.0
2012-05-02 00:00:00,462692.0
2012-05-03 00:00:00,396830.0
2012-05-04 00:00:00,368622.0
2012-05-07 00:00:00,459412.0
2012-05-08 00:00:00,410594.0
2012-05-09 00:00:00,524948.0
2012-05-10 00:00:00,470694.0
2012-05-11 00:00:00,534718.0
2012-05-14 00:00:00,892916.0
2012-05-15 00:00:00,756022.0
2012-05-16 00:00:00,844272.0
2012-05-17 00:00:00,826690.0
2012-05-18 00:00:00,935950.0
2012-05-21 00:00:00,589892.0
2012-05-22 00:00:00,447720.0
2012-05-23 00:00:00,626664.0
2012-05-24 00:00:00,729968.0
2012-05-25 00:00:00,628516.0
2012-05-28 00:00:00,608842.0
2012-05-29 00:00:00,631572.0
2012-05-30 00:00:00,694710.0
2012-05-31 00:00:00,629178.0
2012-06-01 00:00:00,646926.0
2012-06-04 00:00:00,1045250.0
2012-06-05 00:00:00,589954.0
2012-06-06 00:00:00,667938.0
2012-06-07 00:00:00,550556.0
2012-06-08 00:00:00,747786.0
2012-06-11 00:00:00,662228.0
2012-06-12 00:00:00,481066.0
2012-06-13 00:00:00,429224.0
2012-06-14 00:00:00,579860.0
2012-06-15 00:00:00,650534.0
2012-06-18 00:00:00,600470.0
2012-06-19 00:00:00,457476.0
2012-06-20 00:00:00,439042.0
2012-06-21 00:00:00,557300.0
2012-06-25 00:00:00,502746.0
2012-06-26 00:00:00,611022.0
2012-06-27 00:00:00,619750.0
2012-06-28 00:00:00,455762.0
2012-06-29 00:00:00,791990.0
2012-07-02 00:00:00,552002.0
2012-07-03 00:00:00,703206.0
2012-07-04 00:00:00,486212.0
2012-07-05 00:00:00,510372.0
2012-07-06 00:00:00,557044.0
2012-07-09 00:00:00,468372.0
2012-07-10 00:00:00,445424.0
2012-07-11 00:00:00,490956.0
2012-07-12 00:00:00,438802.0
2012-07-13 00:00:00,455596.0
2012-07-16 00:00:00,451702.0
2012-07-17 00:00:00,524412.0
2012-07-18 00:00:00,450570.0
2012-07-19 00:00:00,384532.0
2012-07-20 00:00:00,444626.0
2012-07-23 00:00:00,817042.0
2012-07-24 00:00:00,606668.0
2012-07-25 00:00:00,622662.0
2012-07-26 00:00:00,573666.0
2012-07-27 00:00:00,564724.0
2012-07-30 00:00:00,618326.0
2012-07-31 00:00:00,467550.0
2012-08-01 00:00:00,605618.0
2012-08-02 00:00:00,435160.0
2012-08-03 00:00:00,528332.0
2012-08-06 00:00:00,339822.0
2012-08-07 00:00:00,325920.0
2012-08-08 00:00:00,342720.0
2012-08-09 00:00:00,422018.0
2012-08-10 00:00:00,428236.0
2012-08-13 00:00:00,377150.0
2012-08-14 00:00:00,730288.0
2012-08-15 00:00:00,532008.0
2012-08-16 00:00:00,414976.0
2012-08-17 00:00:00,430762.0
2012-08-20 00:00:00,359348.0
2012-08-21 00:00:00,448016.0
2012-08-22 00:00:00,427246.0
2012-08-23 00:00:00,609034.0
2012-08-24 00:00:00,311472.0
2012-08-27 00:00:00,385980.0
2012-08-28 00:00:00,294114.0
2012-08-29 00:00:00,416308.0
2012-08-30 00:00:00,445954.0
2012-08-31 00:00:00,277044.0
2012-09-03 00:00:00,486984.0
2012-09-04 00:00:00,369518.0
2012-09-05 00:00:00,263650.0
2012-09-06 00:00:00,490100.0
2012-09-07 00:00:00,486348.0
2012-09-10 00:00:00,527578.0
2012-09-11 00:00:00,392422.0
2012-09-12 00:00:00,414512.0
2012-09-13 00:00:00,328702.0
2012-09-14 00:00:00,670408.0
2012-09-17 00:00:00,379790.0
2012-09-18 00:00:00,321068.0
2012-09-19 00:00:00,405970.0
2012-09-20 00:00:00,467488.0
2012-09-21 00:00:00,317058.0
2012-09-24 00:00:00,426056.0
2012-09-25 00:00:00,269104.0
2012-09-26 00:00:00,311482.0
2012-09-27 00:00:00,373028.0
2012-09-28 00:00:00,265078.0
2012-10-08 00:00:00,257552.0
2012-10-09 00:00:00,371114.0
2012-10-10 00:00:00,265796.0
2012-10-11 00:00:00,379852.0
2012-10-12 00:00:00,327972.0
2012-10-15 00:00:00,284638.0
2012-10-16 00:00:00,225720.0
2012-10-17 00:00:00,246396.0
2012-10-18 00:00:00,268614.0
2012-10-19 00:00:00,307794.0
2012-10-22 00:00:00,322740.0
2012-10-23 00:00:00,374260.0
2012-10-24 00:00:00,397856.0
2012-10-25 00:00:00,357504.0
2012-10-26 00:00:00,431154.0
2012-10-29 00:00:00,367976.0
2012-10-30 00:00:00,368666.0
2012-10-31 00:00:00,357804.0
2012-11-01 00:00:00,339016.0
2012-11-02 00:00:00,327452.0
2012-11-05 00:00:00,455180.0
2012-11-06 00:00:00,368806.0
2012-11-07 00:00:00,411096.0
2012-11-08 00:00:00,308480.0
2012-11-09 00:00:00,303968.0
2012-11-12 00:00:00,424440.0
2012-11-13 00:00:00,282580.0
2012-11-14 00:00:00,283058.0
2012-11-15 00:00:00,314514.0
2012-11-16 00:00:00,240906.0
2012-11-19 00:00:00,286778.0
2012-11-20 00:00:00,256422.0
2012-11-21 00:00:00,285926.0
2012-11-22 00:00:00,189038.0
2012-11-23 00:00:00,400076.0
2012-11-26 00:00:00,297602.0
2012-11-27 00:00:00,314356.0
2012-11-28 00:00:00,273266.0
2012-11-29 00:00:00,250610.0
2012-11-30 00:00:00,460860.0
2012-12-03 00:00:00,312468.0
2012-12-04 00:00:00,268702.0
2012-12-05 00:00:00,353938.0
2012-12-06 00:00:00,307114.0
2012-12-07 00:00:00,226636.0
2012-12-10 00:00:00,338716.0
2012-12-11 00:00:00,200890.0
2012-12-12 00:00:00,217618.0
2012-12-13 00:00:00,276418.0
2012-12-14 00:00:00,347076.0
2012-12-17 00:00:00,385664.0
2012-12-18 00:00:00,264588.0
2012-12-19 00:00:00,219860.0
2012-12-20 00:00:00,402780.0
2012-12-21 00:00:00,385118.0
2012-12-24 00:00:00,211736.0
2012-12-25 00:00:00,305798.0
2012-12-26 00:00:00,180312.0
2012-12-27 00:00:00,321930.0
2012-12-28 00:00:00,200794.0
2012-12-31 00:00:00,245438.0
2013-01-04 00:00:00,262630.0
2013-01-07 00:00:00,223584.0
2013-01-08 00:00:00,233818.0
2013-01-09 00:00:00,143670.0
2013-01-10 00:00:00,279968.0
2013-01-11 00:00:00,301830.0
2013-01-14 00:00:00,234562.0
2013-01-15 00:00:00,299076.0
2013-01-16 00:00:00,254000.0
2013-01-17 00:00:00,223294.0
2013-01-18 00:00:00,247298.0
2013-01-21 00:00:00,130174.0
2013-01-22 00:00:00,289600.0
2013-01-23 00:00:00,168048.0
2013-01-24 00:00:00,228764.0
2013-01-25 00:00:00,192270.0
2013-01-28 00:00:00,153422.0
2013-01-29 00:00:00,262800.0
2013-01-30 00:00:00,280930.0
2013-01-31 00:00:00,237996.0
2013-02-01 00:00:00,206242.0
2013-02-04 00:00:00,245520.0
2013-02-05 00:00:00,197172.0
2013-02-06 00:00:00,192844.0
2013-02-07 00:00:00,140436.0
2013-02-08 00:00:00,144622.0
2013-02-18 00:00:00,231846.0
2013-02-19 00:00:00,193870.0
2013-02-20 00:00:00,213972.0
2013-02-21 00:00:00,453450.0
2013-02-22 00:00:00,262248.0
2013-02-25 00:00:00,296910.0
2013-02-26 00:00:00,321528.0
2013-02-27 00:00:00,257876.0
2013-02-28 00:00:00,272252.0
2013-03-01 00:00:00,411758.0
2013-03-04 00:00:00,457658.0
2013-03-05 00:00:00,258334.0
2013-03-06 00:00:00,282724.0
2013-03-07 00:00:00,284984.0
2013-03-08 00:00:00,232314.0
2013-03-11 00:00:00,265066.0
2013-03-12 00:00:00,357850.0
2013-03-13 00:00:00,358786.0
2013-03-14 00:00:00,376202.0
2013-03-15 00:00:00,344408.0
2013-03-18 00:00:00,737258.0
2013-03-19 00:00:00,465214.0
2013-03-20 00:00:00,581108.0
2013-03-21 00:00:00,660400.0
2013-03-22 00:00:00,334064.0
2013-03-25 00:00:00,351012.0
2013-03-26 00:00:00,307210.0
2013-03-27 00:00:00,330924.0
2013-03-28 00:00:00,442680.0
2013-03-29 00:00:00,489038.0
2013-04-01 00:00:00,644192.0
2013-04-02 00:00:00,590552.0
2013-04-03 00:00:00,511016.0
2013-04-08 00:00:00,381720.0
2013-04-09 00:00:00,470816.0
2013-04-10 00:00:00,406572.0
2013-04-11 00:00:00,351082.0
2013-04-12 00:00:00,356280.0
2013-04-15 00:00:00,929094.0
2013-04-16 00:00:00,874126.0
2013-04-17 00:00:00,784056.0
2013-04-18 00:00:00,170050.0
2013-04-19 00:00:00,1398960.0
2013-04-22 00:00:00,1223068.0
2013-04-23 00:00:00,1528970.0
2013-04-24 00:00:00,1632768.0
2013-04-25 00:00:00,1342354.0
2013-04-26 00:00:00,1246692.0
2013-05-02 00:00:00,975526.0
2013-05-03 00:00:00,1427834.0
2013-05-06 00:00:00,1040080.0
2013-05-07 00:00:00,1230144.0
2013-05-08 00:00:00,1006350.0
2013-05-09 00:00:00,896784.0
2013-05-10 00:00:00,1021462.0
2013-05-13 00:00:00,853790.0
2013-05-14 00:00:00,977070.0
2013-05-15 00:00:00,905526.0
2013-05-16 00:00:00,970176.0
2013-05-17 00:00:00,828358.0
2013-05-20 00:00:00,899814.0
2013-05-21 00:00:00,840612.0
2013-05-22 00:00:00,749340.0
2013-05-23 00:00:00,1096986.0
2013-05-24 00:00:00,919678.0
2013-05-27 00:00:00,642284.0
2013-05-28 00:00:00,990674.0
2013-05-29 00:00:00,802734.0
2013-05-30 00:00:00,1094982.0
2013-05-31 00:00:00,675054.0
2013-06-03 00:00:00,576350.0
2013-06-04 00:00:00,512458.0
2013-06-05 00:00:00,591948.0
2013-06-06 00:00:00,802562.0
2013-06-07 00:00:00,616038.0
2013-06-13 00:00:00,844018.0
2013-06-14 00:00:00,589798.0
2013-06-17 00:00:00,489762.0
2013-06-18 00:00:00,766656.0
2013-06-19 00:00:00,630666.0
2013-06-20 00:00:00,727218.0
2013-06-21 00:00:00,1072924.0
2013-06-24 00:00:00,1198960.0
2013-06-25 00:00:00,1460532.0
2013-06-26 00:00:00,1220200.0
2013-06-27 00:00:00,1049674.0
2013-06-28 00:00:00,917204.0
2013-07-01 00:00:00,993578.0
2013-07-02 00:00:00,984168.0
2013-07-03 00:00:00,963382.0
2013-07-04 00:00:00,806276.0
2013-07-05 00:00:00,811204.0
2013-07-08 00:00:00,921654.0
2013-07-09 00:00:00,997596.0
2013-07-10 00:00:00,1227320.0
2013-07-11 00:00:00,1295352.0
2013-07-12 00:00:00,802540.0
2013-07-15 00:00:00,852820.0
2013-07-16 00:00:00,682214.0
2013-07-17 00:00:00,1300072.0
2013-07-18 00:00:00,809970.0
2013-07-19 00:00:00,764252.0
2013-07-22 00:00:00,725090.0
2013-07-23 00:00:00,758128.0
2013-07-24 00:00:00,828098.0
2013-07-25 00:00:00,612988.0
2013-07-26 00:00:00,704516.0
2013-07-29 00:00:00,776408.0
2013-07-30 00:00:00,579608.0
2013-07-31 00:00:00,769722.0
2013-08-01 00:00:00,842326.0
2013-08-02 00:00:00,597718.0
2013-08-05 00:00:00,518466.0
2013-08-06 00:00:00,467376.0
2013-08-07 00:00:00,456406.0
2013-08-08 00:00:00,1084782.0
2013-08-09 00:00:00,623606.0
2013-08-12 00:00:00,683114.0
2013-08-13 00:00:00,534098.0
2013-08-14 00:00:00,631230.0
2013-08-15 00:00:00,555772.0
2013-08-16 00:00:00,922020.0
2013-08-19 00:00:00,469310.0
2013-08-20 00:00:00,478148.0
2013-08-21 00:00:00,346108.0
2013-08-22 00:00:00,511640.0
2013-08-23 00:00:00,408868.0
2013-08-26 00:00:00,453700.0
2013-08-27 00:00:00,391986.0
2013-08-28 00:00:00,471348.0
2013-08-29 00:00:00,557228.0
2013-08-30 00:00:00,462776.0
2013-09-02 00:00:00,606182.0
2013-09-03 00:00:00,426020.0
2013-09-04 00:00:00,357184.0
2013-09-05 00:00:00,497934.0
2013-09-06 00:00:00,308348.0
2013-09-09 00:00:00,399420.0
2013-09-10 00:00:00,399404.0
2013-09-11 00:00:00,324668.0
2013-09-12 00:00:00,393896.0
2013-09-13 00:00:00,457030.0
2013-09-16 00:00:00,329318.0
2013-09-17 00:00:00,379786.0
2013-09-18 00:00:00,324658.0
2013-09-23 00:00:00,440754.0
2013-09-24 00:00:00,390438.0
