2009-01-05 00:00:00,134106.0
2013-09-25 00:00:00,324834.0
2013-09-26 00:00:00,423082.0
2013-09-27 00:00:00,338342.0
2013-09-30 00:00:00,294292.0
2013-10-08 00:00:00,240116.0
2013-10-09 00:00:00,545492.0
2013-10-10 00:00:00,353454.0
2013-10-11 00:00:00,343916.0
2013-10-14 00:00:00,436124.0
2013-10-15 00:00:00,263194.0
2013-10-16 00:00:00,375560.0
2013-10-17 00:00:00,406478.0
2013-10-18 00:00:00,323290.0
2013-10-21 00:00:00,311350.0
2013-10-22 00:00:00,246572.0
2013-10-23 00:00:00,349646.0
2013-10-24 00:00:00,471546.0
2013-10-25 00:00:00,439098.0
2013-10-28 00:00:00,289504.0
2013-10-29 00:00:00,510908.0
2013-10-30 00:00:00,413570.0
2013-10-31 00:00:00,377044.0
2013-11-01 00:00:00,368460.0
2013-11-04 00:00:00,375308.0
2013-11-05 00:00:00,344002.0
2013-11-06 00:00:00,322606.0
2013-11-07 00:00:00,281746.0
2013-11-08 00:00:00,291480.0
2013-11-11 00:00:00,255456.0
2013-11-12 00:00:00,317892.0
2013-11-13 00:00:00,613726.0
2013-11-14 00:00:00,426420.0
2013-11-15 00:00:00,602878.0
2013-11-18 00:00:00,439426.0
2013-11-19 00:00:00,580492.0
2013-11-20 00:00:00,430388.0
2013-11-21 00:00:00,444042.0
2013-11-22 00:00:00,392758.0
2013-11-25 00:00:00,378334.0
2013-11-26 00:00:00,390984.0
2013-11-27 00:00:00,316552.0
2013-11-28 00:00:00,376582.0
2013-11-29 00:00:00,322426.0
2013-12-02 00:00:00,294332.0
2013-12-03 00:00:00,390764.0
2013-12-04 00:00:00,314290.0
2013-12-05 00:00:00,281144.0
2013-12-06 00:00:00,271278.0
2013-12-09 00:00:00,260462.0
2013-12-10 00:00:00,303076.0
2013-12-11 00:00:00,251302.0
2013-12-12 00:00:00,340890.0
2013-12-13 00:00:00,337390.0
2013-12-16 00:00:00,224994.0
2013-12-17 00:00:00,309336.0
2013-12-18 00:00:00,303788.0
2013-12-19 00:00:00,381502.0
2013-12-20 00:00:00,457498.0
2013-12-23 00:00:00,403568.0
2013-12-24 00:00:00,262942.0
2013-12-25 00:00:00,460930.0
2013-12-26 00:00:00,498598.0
2013-12-27 00:00:00,305616.0
2013-12-30 00:00:00,322480.0
2013-12-31 00:00:00,434032.0
2014-01-02 00:00:00,325324.0
2014-01-03 00:00:00,464526.0
2014-01-06 00:00:00,375488.0
2014-01-07 00:00:00,373516.0
2014-01-08 00:00:00,336650.0
2014-01-09 00:00:00,630646.0
2014-01-10 00:00:00,526290.0
2014-01-13 00:00:00,489824.0
2014-01-14 00:00:00,349750.0
2014-01-15 00:00:00,393362.0
2014-01-16 00:00:00,494122.0
2014-01-17 00:00:00,329760.0
2014-01-20 00:00:00,243444.0
2014-01-21 00:00:00,269394.0
2014-01-22 00:00:00,363628.0
2014-01-23 00:00:00,335678.0
2014-01-24 00:00:00,415126.0
2014-01-27 00:00:00,406736.0
2014-01-28 00:00:00,252748.0
2014-01-29 00:00:00,189986.0
2014-01-30 00:00:00,291346.0
2014-02-07 00:00:00,155012.0
2014-02-10 00:00:00,241074.0
2014-02-11 00:00:00,357666.0
2014-02-12 00:00:00,284340.0
2014-02-13 00:00:00,195404.0
2014-02-14 00:00:00,255286.0
2014-02-17 00:00:00,439868.0
2014-02-18 00:00:00,272486.0
2014-02-19 00:00:00,237082.0
2014-02-20 00:00:00,359200.0
2014-02-21 00:00:00,205426.0
2014-02-24 00:00:00,537502.0
2014-02-25 00:00:00,589210.0
2014-02-26 00:00:00,535842.0
2014-02-27 00:00:00,620278.0
2014-02-28 00:00:00,588244.0
2014-03-03 00:00:00,501858.0
2014-03-04 00:00:00,410306.0
2014-03-05 00:00:00,543906.0
2014-03-06 00:00:00,402800.0
2014-03-07 00:00:00,443478.0
2014-03-10 00:00:00,923370.0
2014-03-11 00:00:00,1523992.0
2014-03-12 00:00:00,2239006.0
2014-03-13 00:00:00,1899400.0
2014-03-14 00:00:00,1406746.0
2014-03-17 00:00:00,1182582.0
2014-03-18 00:00:00,1145130.0
2014-03-19 00:00:00,1082792.0
2014-03-20 00:00:00,2369494.0
2014-03-21 00:00:00,1282728.0
2014-03-24 00:00:00,994446.0
2014-03-25 00:00:00,1102768.0
2014-03-26 00:00:00,968528.0
2014-03-27 00:00:00,843926.0
2014-03-28 00:00:00,1038364.0
2014-03-31 00:00:00,888862.0
2014-04-01 00:00:00,493526.0
2014-04-02 00:00:00,731910.0
2014-04-03 00:00:00,967748.0
2014-04-04 00:00:00,606956.0
2014-04-08 00:00:00,320384.0
2014-04-09 00:00:00,446576.0
2014-04-10 00:00:00,717484.0
2014-04-11 00:00:00,663848.0
2014-04-14 00:00:00,914902.0
2014-04-15 00:00:00,670498.0
2014-04-16 00:00:00,758760.0
2014-04-17 00:00:00,583684.0
2014-04-18 00:00:00,510418.0
2014-04-21 00:00:00,471370.0
2014-04-22 00:00:00,578000.0
2014-04-23 00:00:00,575316.0
2014-04-24 00:00:00,717042.0
2014-04-25 00:00:00,1072514.0
2014-04-28 00:00:00,694026.0
2014-04-29 00:00:00,587460.0
2014-04-30 00:00:00,380146.0
2014-05-05 00:00:00,287594.0
2014-05-06 00:00:00,403348.0
2014-05-07 00:00:00,394178.0
2014-05-08 00:00:00,532624.0
2014-05-09 00:00:00,502646.0
2014-05-12 00:00:00,774966.0
2014-05-13 00:00:00,707638.0
2014-05-14 00:00:00,561674.0
2014-05-15 00:00:00,665668.0
2014-05-16 00:00:00,581300.0
2014-05-19 00:00:00,743446.0
2014-05-20 00:00:00,514248.0
2014-05-21 00:00:00,565224.0
2014-05-22 00:00:00,660514.0
2014-05-23 00:00:00,487532.0
2014-05-26 00:00:00,453102.0
2014-05-27 00:00:00,376082.0
2014-05-28 00:00:00,384104.0
2014-05-29 00:00:00,438304.0
2014-05-30 00:00:00,587630.0
2014-06-03 00:00:00,294800.0
2014-06-04 00:00:00,487970.0
2014-06-05 00:00:00,525786.0
2014-06-06 00:00:00,479738.0
2014-06-09 00:00:00,968382.0
2014-06-10 00:00:00,517494.0
2014-06-11 00:00:00,518514.0
2014-06-12 00:00:00,423018.0
2014-06-13 00:00:00,626628.0
2014-06-16 00:00:00,447836.0
2014-06-17 00:00:00,374904.0
2014-06-18 00:00:00,357136.0
2014-06-19 00:00:00,339712.0
2014-06-20 00:00:00,532590.0
2014-06-23 00:00:00,737398.0
2014-06-24 00:00:00,463506.0
2014-06-25 00:00:00,344820.0
2014-06-26 00:00:00,606276.0
2014-06-27 00:00:00,452620.0
2014-06-30 00:00:00,377078.0
2014-07-01 00:00:00,638354.0
2014-07-02 00:00:00,488356.0
2014-07-03 00:00:00,712622.0
2014-07-04 00:00:00,579314.0
2014-07-07 00:00:00,562484.0
2014-07-08 00:00:00,511612.0
2014-07-09 00:00:00,589144.0
2014-07-10 00:00:00,582682.0
2014-07-11 00:00:00,414438.0
2014-07-14 00:00:00,494576.0
2014-07-15 00:00:00,689540.0
2014-07-16 00:00:00,496886.0
2014-07-17 00:00:00,627318.0
2014-07-18 00:00:00,466358.0
2014-07-21 00:00:00,574528.0
2014-07-22 00:00:00,524866.0
2014-07-23 00:00:00,416664.0
2014-07-24 00:00:00,579408.0
2014-07-25 00:00:00,468488.0
2014-07-28 00:00:00,593224.0
2014-07-29 00:00:00,391250.0
2014-07-30 00:00:00,489152.0
2014-07-31 00:00:00,394728.0
2014-08-01 00:00:00,345964.0
2014-08-04 00:00:00,342850.0
2014-08-05 00:00:00,318034.0
2014-08-06 00:00:00,523232.0
2014-08-07 00:00:00,427150.0
2014-08-08 00:00:00,405008.0
2014-08-11 00:00:00,324734.0
2014-08-12 00:00:00,377522.0
2014-08-13 00:00:00,472600.0
2014-08-14 00:00:00,500544.0
2014-08-15 00:00:00,446420.0
2014-08-18 00:00:00,335472.0
2014-08-19 00:00:00,304948.0
2014-08-20 00:00:00,554928.0
2014-08-21 00:00:00,783142.0
2014-08-22 00:00:00,691810.0
2014-08-25 00:00:00,412792.0
2014-08-26 00:00:00,287374.0
2014-08-27 00:00:00,341558.0
2014-08-28 00:00:00,347002.0
2014-08-29 00:00:00,616724.0
2014-09-01 00:00:00,427528.0
2014-09-02 00:00:00,424650.0
2014-09-03 00:00:00,461920.0
2014-09-04 00:00:00,462098.0
2014-09-05 00:00:00,426702.0
2014-09-09 00:00:00,357676.0
2014-09-10 00:00:00,851388.0
2014-09-11 00:00:00,733048.0
2014-09-12 00:00:00,642956.0
2014-09-15 00:00:00,602864.0
2014-09-16 00:00:00,503696.0
2014-09-17 00:00:00,754624.0
2014-09-18 00:00:00,465104.0
2014-09-19 00:00:00,535040.0
2014-09-22 00:00:00,1134234.0
2014-09-23 00:00:00,777060.0
2014-09-24 00:00:00,707700.0
2014-09-25 00:00:00,733352.0
2014-09-26 00:00:00,710128.0
2014-09-29 00:00:00,564924.0
2014-09-30 00:00:00,444328.0
2014-10-08 00:00:00,283566.0
2014-10-09 00:00:00,690544.0
2014-10-10 00:00:00,738286.0
2014-10-13 00:00:00,731842.0
2014-10-14 00:00:00,550254.0
2014-10-15 00:00:00,567726.0
2014-10-16 00:00:00,888146.0
2014-10-17 00:00:00,1060148.0
2014-10-20 00:00:00,615938.0
2014-10-21 00:00:00,582292.0
2014-10-22 00:00:00,636126.0
2014-10-23 00:00:00,504622.0
2014-10-24 00:00:00,448832.0
2014-10-27 00:00:00,441070.0
2014-10-28 00:00:00,455702.0
2014-10-29 00:00:00,444626.0
2014-10-30 00:00:00,525386.0
2014-10-31 00:00:00,562192.0
2014-11-03 00:00:00,609600.0
2014-11-04 00:00:00,369036.0
2014-11-05 00:00:00,840860.0
2014-11-06 00:00:00,670226.0
2014-11-07 00:00:00,450766.0
2014-11-10 00:00:00,435078.0
2014-11-11 00:00:00,318330.0
2014-11-12 00:00:00,361728.0
2014-11-13 00:00:00,340776.0
2014-11-14 00:00:00,547030.0
2014-11-17 00:00:00,547788.0
2014-11-18 00:00:00,390474.0
2014-11-19 00:00:00,420232.0
2014-11-20 00:00:00,387064.0
2014-11-21 00:00:00,374660.0
2014-11-24 00:00:00,504078.0
2014-11-25 00:00:00,349748.0
2014-11-26 00:00:00,908400.0
2014-11-27 00:00:00,650992.0
2014-11-28 00:00:00,1106732.0
2014-12-01 00:00:00,1613320.0
2014-12-02 00:00:00,1043428.0
2014-12-03 00:00:00,973210.0
2014-12-04 00:00:00,718120.0
2014-12-05 00:00:00,729414.0
2014-12-08 00:00:00,555430.0
2014-12-09 00:00:00,733212.0
2014-12-10 00:00:00,789494.0
2014-12-11 00:00:00,530076.0
2014-12-12 00:00:00,405932.0
2014-12-15 00:00:00,417898.0
2014-12-16 00:00:00,595080.0
2014-12-17 00:00:00,766176.0
2014-12-18 00:00:00,772578.0
2014-12-19 00:00:00,515234.0
2014-12-22 00:00:00,417550.0
2014-12-23 00:00:00,474044.0
2014-12-24 00:00:00,356934.0
2014-12-25 00:00:00,335494.0
2014-12-26 00:00:00,278226.0
2014-12-29 00:00:00,565564.0
2014-12-30 00:00:00,575154.0
2014-12-31 00:00:00,494316.0
2015-01-05 00:00:00,352902.0
2015-01-06 00:00:00,766976.0
2015-01-07 00:00:00,530452.0
2015-01-08 00:00:00,382756.0
2015-01-09 00:00:00,674360.0
2015-01-12 00:00:00,707068.0
2015-01-13 00:00:00,749914.0
2015-01-14 00:00:00,743106.0
2015-01-15 00:00:00,1754276.0
2015-01-16 00:00:00,1158206.0
2015-01-19 00:00:00,981420.0
2015-01-20 00:00:00,848136.0
2015-01-21 00:00:00,694468.0
2015-01-22 00:00:00,1038368.0
2015-01-23 00:00:00,1185602.0
2015-01-26 00:00:00,1511950.0
2015-01-27 00:00:00,1239414.0
2015-01-28 00:00:00,1243006.0
2015-01-29 00:00:00,1090418.0
2015-01-30 00:00:00,1157312.0
2015-02-02 00:00:00,1038834.0
2015-02-03 00:00:00,993632.0
2015-02-04 00:00:00,1102026.0
2015-02-05 00:00:00,960306.0
2015-02-06 00:00:00,902920.0
2015-02-09 00:00:00,797276.0
2015-02-10 00:00:00,559328.0
2015-02-11 00:00:00,688454.0
2015-02-12 00:00:00,538908.0
2015-02-13 00:00:00,863414.0
2015-02-16 00:00:00,503316.0
2015-02-17 00:00:00,351092.0
2015-02-25 00:00:00,240066.0
2015-02-26 00:00:00,659552.0
2015-02-27 00:00:00,760786.0
2015-03-02 00:00:00,709090.0
2015-03-03 00:00:00,686820.0
2015-03-04 00:00:00,475254.0
2015-03-05 00:00:00,506052.0
2015-03-06 00:00:00,513392.0
2015-03-09 00:00:00,781842.0
2015-03-10 00:00:00,632760.0
2015-03-11 00:00:00,527240.0
2015-03-12 00:00:00,769060.0
2015-03-13 00:00:00,722832.0
2015-03-16 00:00:00,540210.0
2015-03-17 00:00:00,687334.0
2015-03-18 00:00:00,809804.0
2015-03-19 00:00:00,823434.0
2015-03-20 00:00:00,842140.0
2015-03-23 00:00:00,1440572.0
2015-03-24 00:00:00,1023558.0
2015-03-25 00:00:00,770224.0
2015-03-26 00:00:00,754640.0
2015-03-27 00:00:00,980498.0
2015-03-30 00:00:00,741690.0
2015-03-31 00:00:00,694592.0
2015-04-01 00:00:00,650576.0
2015-04-02 00:00:00,716732.0
2015-04-03 00:00:00,454238.0
2015-04-07 00:00:00,216798.0
2015-04-08 00:00:00,461036.0
2015-04-09 00:00:00,421534.0
2015-04-10 00:00:00,426998.0
2015-04-13 00:00:00,524350.0
2015-04-14 00:00:00,661286.0
2015-04-15 00:00:00,556156.0
2015-04-16 00:00:00,497224.0
2015-04-17 00:00:00,551452.0
2015-04-20 00:00:00,494236.0
2015-04-21 00:00:00,522470.0
2015-04-22 00:00:00,421158.0
2015-04-23 00:00:00,668074.0
2015-04-24 00:00:00,462188.0
2015-04-27 00:00:00,698006.0
2015-04-28 00:00:00,621970.0
2015-04-29 00:00:00,571242.0
2015-04-30 00:00:00,578256.0
2015-05-04 00:00:00,508940.0
2015-05-05 00:00:00,424744.0
2015-05-06 00:00:00,712378.0
2015-05-07 00:00:00,482314.0
2015-05-08 00:00:00,412482.0
2015-05-11 00:00:00,434946.0
2015-05-12 00:00:00,308978.0
2015-05-13 00:00:00,398982.0
2015-05-14 00:00:00,406874.0
2015-05-15 00:00:00,316094.0
2015-05-18 00:00:00,339862.0
2015-05-19 00:00:00,370388.0
2015-05-20 00:00:00,670764.0
2015-05-21 00:00:00,383358.0
2015-05-22 00:00:00,309922.0
2015-05-25 00:00:00,346900.0
2015-05-26 00:00:00,502982.0
2015-05-27 00:00:00,519782.0
2015-05-28 00:00:00,553166.0
2015-05-29 00:00:00,398226.0
2015-06-01 00:00:00,469110.0
2015-06-02 00:00:00,391780.0
2015-06-03 00:00:00,362280.0
2015-06-04 00:00:00,387730.0
2015-06-05 00:00:00,518964.0
2015-06-08 00:00:00,372568.0
2015-06-09 00:00:00,259380.0
2015-06-10 00:00:00,269096.0
2015-06-11 00:00:00,316796.0
2015-06-12 00:00:00,481236.0
2015-06-15 00:00:00,350362.0
2015-06-16 00:00:00,372958.0
2015-06-17 00:00:00,339942.0
2015-06-18 00:00:00,366180.0
2015-06-19 00:00:00,401044.0
2015-06-23 00:00:00,231438.0
2015-06-24 00:00:00,411104.0
2015-06-25 00:00:00,553546.0
2015-06-26 00:00:00,564038.0
2015-06-29 00:00:00,748974.0
2015-06-30 00:00:00,552070.0
2015-07-01 00:00:00,545670.0
2015-07-02 00:00:00,370016.0
2015-07-03 00:00:00,370564.0
2015-07-06 00:00:00,834128.0
2015-07-07 00:00:00,810306.0
2015-07-08 00:00:00,1914418.0
2015-07-09 00:00:00,1340274.0
2015-07-10 00:00:00,964754.0
2015-07-13 00:00:00,640452.0
2015-07-14 00:00:00,475216.0
2015-07-15 00:00:00,486206.0
2015-07-16 00:00:00,604440.0
2015-07-17 00:00:00,356674.0
2015-07-20 00:00:00,652972.0
2015-07-21 00:00:00,447860.0
2015-07-22 00:00:00,642684.0
2015-07-23 00:00:00,707446.0
2015-07-24 00:00:00,990218.0
2015-07-27 00:00:00,793434.0
2015-07-28 00:00:00,707330.0
2015-07-29 00:00:00,888322.0
2015-07-30 00:00:00,626718.0
2015-07-31 00:00:00,558094.0
2015-08-03 00:00:00,735446.0
2015-08-04 00:00:00,690854.0
2015-08-05 00:00:00,443658.0
2015-08-06 00:00:00,419306.0
2015-08-07 00:00:00,744056.0
2015-08-10 00:00:00,574904.0
2015-08-11 00:00:00,1165422.0
2015-08-12 00:00:00,1097946.0
2015-08-13 00:00:00,816488.0
2015-08-14 00:00:00,480966.0
2015-08-17 00:00:00,495184.0
2015-08-18 00:00:00,450516.0
2015-08-19 00:00:00,693282.0
2015-08-20 00:00:00,558428.0
2015-08-21 00:00:00,591204.0
2015-08-24 00:00:00,1200346.0
2015-08-25 00:00:00,1256568.0
2015-08-26 00:00:00,871868.0
2015-08-27 00:00:00,788120.0
2015-08-28 00:00:00,842236.0
2015-08-31 00:00:00,599454.0
2015-09-01 00:00:00,532206.0
2015-09-02 00:00:00,387062.0
2015-09-07 00:00:00,291984.0
2015-09-08 00:00:00,458962.0
2015-09-09 00:00:00,1333460.0
2015-09-10 00:00:00,857194.0
2015-09-11 00:00:00,718222.0
2015-09-14 00:00:00,728602.0
2015-09-15 00:00:00,692412.0
2015-09-16 00:00:00,761200.0
2015-09-17 00:00:00,924282.0
2015-09-18 00:00:00,685038.0
2015-09-21 00:00:00,945512.0
2015-09-22 00:00:00,597050.0
2015-09-23 00:00:00,1245774.0
2015-09-24 00:00:00,755824.0
2015-09-25 00:00:00,915322.0
2015-09-28 00:00:00,408352.0
2015-09-29 00:00:00,820372.0
2015-09-30 00:00:00,542470.0
2015-10-08 00:00:00,418686.0
2015-10-09 00:00:00,1035088.0
2015-10-12 00:00:00,772434.0
2015-10-13 00:00:00,597274.0
2015-10-14 00:00:00,558550.0
2015-10-15 00:00:00,620570.0
2015-10-16 00:00:00,600624.0
2015-10-19 00:00:00,611134.0
2015-10-20 00:00:00,596440.0
2015-10-21 00:00:00,645310.0
2015-10-22 00:00:00,675276.0
2015-10-23 00:00:00,861046.0
2015-10-26 00:00:00,923642.0
2015-10-27 00:00:00,724966.0
2015-10-28 00:00:00,667650.0
2015-10-29 00:00:00,795608.0
2015-10-30 00:00:00,686744.0
2015-11-02 00:00:00,515968.0
2015-11-03 00:00:00,415732.0
2015-11-04 00:00:00,576468.0
2015-11-05 00:00:00,777342.0
2015-11-06 00:00:00,875070.0
2015-11-09 00:00:00,770350.0
2015-11-10 00:00:00,904604.0
2015-11-11 00:00:00,830440.0
2015-11-12 00:00:00,604990.0
2015-11-13 00:00:00,1138536.0
2015-11-16 00:00:00,762192.0
2015-11-17 00:00:00,1662608.0
2015-11-18 00:00:00,1267430.0
2015-11-19 00:00:00,1203752.0
2015-11-20 00:00:00,1315930.0
2015-11-23 00:00:00,1644808.0
2015-11-24 00:00:00,1497388.0
2015-11-25 00:00:00,1855652.0
2015-11-26 00:00:00,1951954.0
2015-11-27 00:00:00,1391998.0
2015-11-30 00:00:00,1503454.0
2015-12-01 00:00:00,1244960.0
2015-12-02 00:00:00,1041448.0
2015-12-03 00:00:00,1109142.0
2015-12-04 00:00:00,1086412.0
2015-12-07 00:00:00,954588.0
2015-12-08 00:00:00,792392.0
2015-12-09 00:00:00,812702.0
2015-12-10 00:00:00,826824.0
2015-12-11 00:00:00,870914.0
2015-12-14 00:00:00,1059144.0
2015-12-15 00:00:00,854578.0
2015-12-16 00:00:00,799690.0
2015-12-17 00:00:00,903596.0
2015-12-18 00:00:00,825270.0
2015-12-21 00:00:00,891608.0
2015-12-22 00:00:00,852240.0
2015-12-23 00:00:00,804104.0
2015-12-24 00:00:00,740120.0
2015-12-25 00:00:00,392566.0
2015-12-28 00:00:00,570498.0
2015-12-29 00:00:00,601028.0
2015-12-30 00:00:00,908466.0
2015-12-31 00:00:00,688624.0
2016-01-04 00:00:00,554668.0
2016-01-05 00:00:00,768126.0
2016-01-06 00:00:00,786632.0
2016-01-07 00:00:00,966768.0
2016-01-08 00:00:00,1449068.0
2016-01-11 00:00:00,965366.0
2016-01-12 00:00:00,933030.0
2016-01-13 00:00:00,884684.0
2016-01-14 00:00:00,991560.0
2016-01-15 00:00:00,824152.0
2016-01-18 00:00:00,983902.0
2016-01-19 00:00:00,881620.0
2016-01-20 00:00:00,691348.0
2016-01-21 00:00:00,763060.0
2016-01-22 00:00:00,768696.0
2016-01-25 00:00:00,591800.0
2016-01-26 00:00:00,632460.0
2016-01-27 00:00:00,914748.0
