2009-01-05 00:00:00,134106.0
2016-01-28 00:00:00,668118.0
2016-01-29 00:00:00,773856.0
2016-02-01 00:00:00,546018.0
2016-02-02 00:00:00,391662.0
2016-02-03 00:00:00,514590.0
2016-02-04 00:00:00,588578.0
2016-02-05 00:00:00,401834.0
2016-02-15 00:00:00,380022.0
2016-02-16 00:00:00,475874.0
2016-02-17 00:00:00,533292.0
2016-02-18 00:00:00,363974.0
2016-02-19 00:00:00,542920.0
2016-02-22 00:00:00,601836.0
2016-02-23 00:00:00,481704.0
2016-02-24 00:00:00,549762.0
2016-02-25 00:00:00,672488.0
2016-02-26 00:00:00,702670.0
2016-02-29 00:00:00,1321548.0
2016-03-01 00:00:00,896108.0
2016-03-02 00:00:00,1033420.0
2016-03-03 00:00:00,897604.0
2016-03-04 00:00:00,1150426.0
2016-03-07 00:00:00,1560806.0
2016-03-08 00:00:00,1344380.0
2016-03-09 00:00:00,1224738.0
2016-03-10 00:00:00,737870.0
2016-03-11 00:00:00,728418.0
2016-03-14 00:00:00,753092.0
2016-03-15 00:00:00,707070.0
2016-03-16 00:00:00,636728.0
2016-03-17 00:00:00,663340.0
2016-03-18 00:00:00,1150628.0
2016-03-21 00:00:00,747510.0
2016-03-22 00:00:00,610660.0
2016-03-23 00:00:00,534870.0
2016-03-24 00:00:00,919750.0
2016-03-25 00:00:00,365214.0
2016-03-28 00:00:00,316114.0
2016-03-29 00:00:00,576176.0
2016-03-30 00:00:00,887750.0
2016-03-31 00:00:00,703364.0
2016-04-01 00:00:00,584210.0
2016-04-05 00:00:00,340888.0
2016-04-06 00:00:00,367660.0
2016-04-07 00:00:00,399588.0
2016-04-08 00:00:00,775224.0
2016-04-11 00:00:00,657058.0
2016-04-12 00:00:00,588494.0
2016-04-13 00:00:00,1211294.0
2016-04-14 00:00:00,560386.0
2016-04-15 00:00:00,518336.0
2016-04-18 00:00:00,636206.0
2016-04-19 00:00:00,658758.0
2016-04-20 00:00:00,1038870.0
2016-04-21 00:00:00,1056332.0
2016-04-22 00:00:00,1007736.0
2016-04-25 00:00:00,1045428.0
2016-04-26 00:00:00,713566.0
2016-04-27 00:00:00,524002.0
2016-04-28 00:00:00,703328.0
2016-04-29 00:00:00,536194.0
2016-05-03 00:00:00,402716.0
2016-05-04 00:00:00,568594.0
2016-05-05 00:00:00,612972.0
2016-05-06 00:00:00,598636.0
2016-05-09 00:00:00,899926.0
2016-05-10 00:00:00,609972.0
2016-05-11 00:00:00,528646.0
2016-05-12 00:00:00,689310.0
2016-05-13 00:00:00,1011148.0
2016-05-16 00:00:00,595480.0
2016-05-17 00:00:00,533474.0
2016-05-18 00:00:00,755268.0
2016-05-19 00:00:00,689618.0
2016-05-20 00:00:00,665032.0
2016-05-23 00:00:00,754174.0
2016-05-24 00:00:00,540080.0
2016-05-25 00:00:00,652432.0
2016-05-26 00:00:00,592364.0
2016-05-27 00:00:00,635504.0
2016-05-30 00:00:00,487632.0
2016-05-31 00:00:00,413576.0
2016-06-01 00:00:00,630012.0
2016-06-02 00:00:00,486704.0
2016-06-03 00:00:00,499942.0
2016-06-06 00:00:00,547058.0
2016-06-07 00:00:00,440368.0
2016-06-08 00:00:00,570120.0
2016-06-13 00:00:00,474634.0
2016-06-14 00:00:00,481612.0
2016-06-15 00:00:00,432592.0
2016-06-16 00:00:00,492676.0
2016-06-17 00:00:00,435942.0
2016-06-20 00:00:00,375208.0
2016-06-21 00:00:00,432338.0
2016-06-22 00:00:00,575902.0
2016-06-23 00:00:00,436156.0
2016-06-24 00:00:00,888852.0
2016-06-27 00:00:00,638608.0
2016-06-28 00:00:00,737846.0
2016-06-29 00:00:00,550646.0
2016-06-30 00:00:00,601576.0
2016-07-01 00:00:00,563700.0
2016-07-04 00:00:00,1093906.0
2016-07-05 00:00:00,769382.0
2016-07-06 00:00:00,715768.0
2016-07-07 00:00:00,581276.0
2016-07-08 00:00:00,587166.0
2016-07-11 00:00:00,456084.0
2016-07-12 00:00:00,394978.0
2016-07-13 00:00:00,1312548.0
2016-07-14 00:00:00,666484.0
2016-07-15 00:00:00,539064.0
2016-07-18 00:00:00,742894.0
2016-07-19 00:00:00,656446.0
2016-07-20 00:00:00,732716.0
2016-07-21 00:00:00,586998.0
2016-07-22 00:00:00,556664.0
2016-07-25 00:00:00,684512.0
2016-07-26 00:00:00,534382.0
2016-07-27 00:00:00,524286.0
2016-07-28 00:00:00,542522.0
2016-07-29 00:00:00,567460.0
2016-08-01 00:00:00,665700.0
2016-08-02 00:00:00,505384.0
2016-08-03 00:00:00,571322.0
2016-08-04 00:00:00,552198.0
2016-08-05 00:00:00,468180.0
2016-08-08 00:00:00,402066.0
2016-08-09 00:00:00,436046.0
2016-08-10 00:00:00,359716.0
2016-08-11 00:00:00,370900.0
2016-08-12 00:00:00,257364.0
2016-08-15 00:00:00,374498.0
2016-08-16 00:00:00,319696.0
2016-08-17 00:00:00,261732.0
2016-08-18 00:00:00,266096.0
2016-08-19 00:00:00,232544.0
2016-08-22 00:00:00,270688.0
2016-08-23 00:00:00,233708.0
2016-08-24 00:00:00,408048.0
2016-08-25 00:00:00,508670.0
2016-08-26 00:00:00,291384.0
2016-08-29 00:00:00,307672.0
2016-08-30 00:00:00,234470.0
2016-08-31 00:00:00,269064.0
2016-09-01 00:00:00,297214.0
2016-09-02 00:00:00,314786.0
2016-09-05 00:00:00,277014.0
2016-09-06 00:00:00,241836.0
2016-09-07 00:00:00,348632.0
2016-09-08 00:00:00,283312.0
2016-09-09 00:00:00,240476.0
2016-09-12 00:00:00,432404.0
2016-09-13 00:00:00,310750.0
2016-09-14 00:00:00,303030.0
2016-09-19 00:00:00,269642.0
2016-09-20 00:00:00,220050.0
2016-09-21 00:00:00,290070.0
2016-09-22 00:00:00,381678.0
2016-09-23 00:00:00,323262.0
2016-09-26 00:00:00,250736.0
2016-09-27 00:00:00,345998.0
2016-09-28 00:00:00,286806.0
2016-09-29 00:00:00,317120.0
2016-09-30 00:00:00,236394.0
2016-10-10 00:00:00,177454.0
2016-10-11 00:00:00,376592.0
2016-10-12 00:00:00,284318.0
2016-10-13 00:00:00,333332.0
2016-10-14 00:00:00,384682.0
2016-10-17 00:00:00,305604.0
2016-10-18 00:00:00,197520.0
2016-10-19 00:00:00,291044.0
2016-10-20 00:00:00,334012.0
2016-10-21 00:00:00,259630.0
2016-10-24 00:00:00,270244.0
2016-10-25 00:00:00,679958.0
2016-10-26 00:00:00,473680.0
2016-10-27 00:00:00,275404.0
2016-10-28 00:00:00,401906.0
2016-10-31 00:00:00,402342.0
2016-11-01 00:00:00,377284.0
2016-11-02 00:00:00,527748.0
2016-11-03 00:00:00,264640.0
2016-11-04 00:00:00,457134.0
2016-11-07 00:00:00,796932.0
2016-11-08 00:00:00,670080.0
2016-11-09 00:00:00,1199342.0
2016-11-10 00:00:00,727978.0
2016-11-11 00:00:00,1464194.0
2016-11-14 00:00:00,1825820.0
2016-11-15 00:00:00,1121340.0
2016-11-16 00:00:00,745132.0
2016-11-17 00:00:00,524390.0
2016-11-18 00:00:00,575622.0
2016-11-21 00:00:00,767484.0
2016-11-22 00:00:00,645616.0
2016-11-23 00:00:00,514134.0
2016-11-24 00:00:00,1033336.0
2016-11-25 00:00:00,808098.0
2016-11-28 00:00:00,861142.0
2016-11-29 00:00:00,952370.0
2016-11-30 00:00:00,1060130.0
2016-12-01 00:00:00,786646.0
2016-12-02 00:00:00,532044.0
2016-12-05 00:00:00,547526.0
2016-12-06 00:00:00,547898.0
2016-12-07 00:00:00,522870.0
2016-12-08 00:00:00,577144.0
2016-12-09 00:00:00,543996.0
2016-12-12 00:00:00,503066.0
2016-12-13 00:00:00,461058.0
2016-12-14 00:00:00,441080.0
2016-12-15 00:00:00,416490.0
2016-12-16 00:00:00,380458.0
2016-12-19 00:00:00,401666.0
2016-12-20 00:00:00,501370.0
2016-12-21 00:00:00,295458.0
2016-12-22 00:00:00,317626.0
2016-12-23 00:00:00,418922.0
2016-12-26 00:00:00,493314.0
2016-12-27 00:00:00,335248.0
2016-12-28 00:00:00,446704.0
2016-12-29 00:00:00,379108.0
2016-12-30 00:00:00,327078.0
2017-01-03 00:00:00,301118.0
2017-01-04 00:00:00,446814.0
2017-01-05 00:00:00,457952.0
2017-01-06 00:00:00,372410.0
2017-01-09 00:00:00,297674.0
2017-01-10 00:00:00,429558.0
2017-01-11 00:00:00,535484.0
2017-01-12 00:00:00,408264.0
2017-01-13 00:00:00,487058.0
2017-01-16 00:00:00,470360.0
2017-01-17 00:00:00,426226.0
2017-01-18 00:00:00,487504.0
2017-01-19 00:00:00,299478.0
2017-01-20 00:00:00,352208.0
2017-01-23 00:00:00,345510.0
2017-01-24 00:00:00,281678.0
2017-01-25 00:00:00,324854.0
2017-01-26 00:00:00,292748.0
2017-02-03 00:00:00,220230.0
2017-02-06 00:00:00,271540.0
2017-02-07 00:00:00,231016.0
2017-02-08 00:00:00,367116.0
2017-02-09 00:00:00,321496.0
2017-02-10 00:00:00,506034.0
2017-02-13 00:00:00,1107284.0
2017-02-14 00:00:00,560618.0
2017-02-15 00:00:00,768962.0
2017-02-16 00:00:00,572260.0
2017-02-17 00:00:00,540424.0
2017-02-20 00:00:00,469922.0
2017-02-21 00:00:00,464456.0
2017-02-22 00:00:00,405524.0
2017-02-23 00:00:00,430502.0
2017-02-24 00:00:00,643938.0
2017-02-27 00:00:00,493350.0
2017-02-28 00:00:00,445030.0
2017-03-01 00:00:00,555116.0
2017-03-02 00:00:00,412060.0
2017-03-03 00:00:00,441100.0
2017-03-06 00:00:00,438250.0
2017-03-07 00:00:00,345352.0
2017-03-08 00:00:00,541890.0
2017-03-09 00:00:00,557256.0
2017-03-10 00:00:00,459712.0
2017-03-13 00:00:00,560382.0
2017-03-14 00:00:00,341274.0
2017-03-15 00:00:00,446634.0
2017-03-16 00:00:00,431330.0
2017-03-17 00:00:00,314132.0
2017-03-20 00:00:00,340172.0
2017-03-21 00:00:00,487778.0
2017-03-22 00:00:00,481314.0
2017-03-23 00:00:00,364696.0
2017-03-24 00:00:00,382464.0
2017-03-27 00:00:00,510670.0
2017-03-28 00:00:00,614250.0
2017-03-29 00:00:00,504888.0
2017-03-30 00:00:00,416436.0
2017-03-31 00:00:00,639582.0
2017-04-05 00:00:00,287370.0
2017-04-06 00:00:00,479426.0
2017-04-07 00:00:00,676268.0
2017-04-10 00:00:00,508954.0
2017-04-11 00:00:00,535680.0
2017-04-12 00:00:00,748756.0
2017-04-13 00:00:00,795228.0
2017-04-14 00:00:00,464446.0
2017-04-17 00:00:00,659282.0
2017-04-18 00:00:00,523864.0
2017-04-19 00:00:00,713446.0
2017-04-20 00:00:00,828866.0
2017-04-21 00:00:00,556674.0
2017-04-24 00:00:00,530774.0
2017-04-25 00:00:00,505076.0
2017-04-26 00:00:00,431600.0
2017-04-27 00:00:00,352084.0
2017-04-28 00:00:00,526238.0
2017-05-02 00:00:00,270500.0
2017-05-03 00:00:00,232610.0
2017-05-04 00:00:00,605012.0
2017-05-05 00:00:00,498478.0
2017-05-08 00:00:00,600982.0
2017-05-09 00:00:00,428134.0
2017-05-10 00:00:00,363512.0
2017-05-11 00:00:00,445908.0
2017-05-12 00:00:00,417648.0
2017-05-15 00:00:00,342662.0
2017-05-16 00:00:00,314304.0
2017-05-17 00:00:00,349136.0
2017-05-18 00:00:00,377840.0
2017-05-19 00:00:00,419212.0
2017-05-22 00:00:00,485786.0
2017-05-23 00:00:00,332996.0
2017-05-24 00:00:00,408596.0
2017-05-25 00:00:00,341520.0
2017-05-26 00:00:00,423956.0
2017-05-31 00:00:00,409246.0
2017-06-01 00:00:00,385776.0
2017-06-02 00:00:00,317476.0
2017-06-05 00:00:00,381014.0
2017-06-06 00:00:00,337548.0
2017-06-07 00:00:00,489132.0
2017-06-08 00:00:00,369026.0
2017-06-09 00:00:00,511426.0
2017-06-12 00:00:00,432374.0
2017-06-13 00:00:00,335980.0
2017-06-14 00:00:00,364814.0
2017-06-15 00:00:00,371256.0
2017-06-16 00:00:00,312870.0
2017-06-19 00:00:00,264076.0
2017-06-20 00:00:00,279678.0
2017-06-21 00:00:00,313110.0
2017-06-22 00:00:00,374244.0
2017-06-23 00:00:00,387070.0
2017-06-26 00:00:00,331806.0
2017-06-27 00:00:00,298488.0
2017-06-28 00:00:00,341622.0
2017-06-29 00:00:00,563058.0
2017-06-30 00:00:00,407548.0
2017-07-03 00:00:00,220374.0
2017-07-04 00:00:00,360400.0
2017-07-05 00:00:00,251152.0
2017-07-06 00:00:00,276004.0
2017-07-07 00:00:00,227154.0
2017-07-10 00:00:00,294256.0
2017-07-11 00:00:00,310350.0
2017-07-12 00:00:00,385758.0
2017-07-13 00:00:00,265634.0
2017-07-14 00:00:00,278330.0
2017-07-17 00:00:00,424128.0
2017-07-18 00:00:00,336984.0
2017-07-19 00:00:00,253424.0
2017-07-20 00:00:00,324920.0
2017-07-21 00:00:00,369110.0
2017-07-24 00:00:00,286930.0
2017-07-25 00:00:00,510854.0
2017-07-26 00:00:00,1020874.0
2017-07-27 00:00:00,470518.0
2017-07-28 00:00:00,471982.0
2017-07-31 00:00:00,569070.0
2017-08-01 00:00:00,344670.0
2017-08-02 00:00:00,390272.0
2017-08-03 00:00:00,412174.0
2017-08-04 00:00:00,379702.0
2017-08-07 00:00:00,524332.0
2017-08-08 00:00:00,537476.0
2017-08-09 00:00:00,656388.0
2017-08-10 00:00:00,463836.0
2017-08-11 00:00:00,621744.0
2017-08-14 00:00:00,366302.0
2017-08-15 00:00:00,267836.0
2017-08-16 00:00:00,338938.0
2017-08-17 00:00:00,652112.0
2017-08-18 00:00:00,394542.0
2017-08-21 00:00:00,612274.0
2017-08-22 00:00:00,595062.0
2017-08-23 00:00:00,503210.0
2017-08-24 00:00:00,446510.0
2017-08-25 00:00:00,593400.0
2017-08-28 00:00:00,530498.0
2017-08-29 00:00:00,429072.0
2017-08-30 00:00:00,409842.0
2017-08-31 00:00:00,380372.0
2017-09-01 00:00:00,355414.0
2017-09-04 00:00:00,447920.0
2017-09-05 00:00:00,365220.0
2017-09-06 00:00:00,437974.0
2017-09-07 00:00:00,446448.0
2017-09-08 00:00:00,659814.0
2017-09-11 00:00:00,547776.0
2017-09-12 00:00:00,394276.0
2017-09-13 00:00:00,413560.0
2017-09-14 00:00:00,506174.0
2017-09-15 00:00:00,435278.0
2017-09-18 00:00:00,489236.0
2017-09-19 00:00:00,314756.0
2017-09-20 00:00:00,309254.0
2017-09-21 00:00:00,462324.0
2017-09-22 00:00:00,597392.0
2017-09-25 00:00:00,445178.0
2017-09-26 00:00:00,323746.0
2017-09-27 00:00:00,365124.0
2017-09-28 00:00:00,464342.0
2017-09-29 00:00:00,569976.0
2017-10-09 00:00:00,274184.0
2017-10-10 00:00:00,414314.0
2017-10-11 00:00:00,515748.0
2017-10-12 00:00:00,818248.0
2017-10-13 00:00:00,445082.0
2017-10-16 00:00:00,961428.0
2017-10-17 00:00:00,741162.0
2017-10-18 00:00:00,495656.0
2017-10-19 00:00:00,451556.0
2017-10-20 00:00:00,496226.0
2017-10-23 00:00:00,522362.0
2017-10-24 00:00:00,555602.0
2017-10-25 00:00:00,622050.0
2017-10-26 00:00:00,456438.0
2017-10-27 00:00:00,535800.0
2017-10-30 00:00:00,461180.0
2017-10-31 00:00:00,372080.0
2017-11-01 00:00:00,531750.0
2017-11-02 00:00:00,407394.0
2017-11-03 00:00:00,509414.0
2017-11-06 00:00:00,480572.0
2017-11-07 00:00:00,359698.0
2017-11-08 00:00:00,561064.0
2017-11-09 00:00:00,469200.0
2017-11-10 00:00:00,334198.0
2017-11-13 00:00:00,285904.0
2017-11-14 00:00:00,817714.0
2017-11-15 00:00:00,702502.0
2017-11-16 00:00:00,363894.0
2017-11-17 00:00:00,344796.0
2017-11-20 00:00:00,309540.0
2017-11-21 00:00:00,354770.0
2017-11-22 00:00:00,418352.0
2017-11-23 00:00:00,318556.0
2017-11-24 00:00:00,307146.0
2017-11-27 00:00:00,405636.0
2017-11-28 00:00:00,402816.0
2017-11-29 00:00:00,377456.0
2017-11-30 00:00:00,496148.0
2017-12-01 00:00:00,293878.0
2017-12-04 00:00:00,432498.0
2017-12-05 00:00:00,425182.0
2017-12-06 00:00:00,747820.0
2017-12-07 00:00:00,381640.0
2017-12-08 00:00:00,434718.0
2017-12-11 00:00:00,442654.0
2017-12-12 00:00:00,491962.0
2017-12-13 00:00:00,355220.0
2017-12-14 00:00:00,377636.0
2017-12-15 00:00:00,369546.0
2017-12-18 00:00:00,423612.0
2017-12-19 00:00:00,315638.0
2017-12-20 00:00:00,267456.0
2017-12-21 00:00:00,404032.0
2017-12-22 00:00:00,312926.0
2017-12-25 00:00:00,394726.0
2017-12-26 00:00:00,350528.0
2017-12-27 00:00:00,361240.0
2017-12-28 00:00:00,505012.0
2017-12-29 00:00:00,401146.0
2018-01-02 00:00:00,296494.0
2018-01-03 00:00:00,302504.0
2018-01-04 00:00:00,371474.0
2018-01-05 00:00:00,305302.0
2018-01-08 00:00:00,372726.0
2018-01-09 00:00:00,326350.0
2018-01-10 00:00:00,296418.0
2018-01-11 00:00:00,284844.0
2018-01-12 00:00:00,371024.0
2018-01-15 00:00:00,386360.0
2018-01-16 00:00:00,358022.0
2018-01-17 00:00:00,407884.0
2018-01-18 00:00:00,356982.0
2018-01-19 00:00:00,317160.0
2018-01-22 00:00:00,422078.0
2018-01-23 00:00:00,359086.0
2018-01-24 00:00:00,552902.0
2018-01-25 00:00:00,763440.0
2018-01-26 00:00:00,402208.0
2018-01-29 00:00:00,440908.0
2018-01-30 00:00:00,445280.0
2018-01-31 00:00:00,408958.0
2018-02-01 00:00:00,307962.0
2018-02-02 00:00:00,383170.0
2018-02-05 00:00:00,427842.0
2018-02-06 00:00:00,639578.0
2018-02-07 00:00:00,448176.0
2018-02-08 00:00:00,713510.0
2018-02-09 00:00:00,491488.0
2018-02-12 00:00:00,485080.0
2018-02-13 00:00:00,347682.0
2018-02-14 00:00:00,303840.0
2018-02-22 00:00:00,184906.0
2018-02-23 00:00:00,577956.0
2018-02-26 00:00:00,441042.0
2018-02-27 00:00:00,343740.0
2018-02-28 00:00:00,496786.0
2018-03-01 00:00:00,373664.0
2018-03-02 00:00:00,411280.0
2018-03-05 00:00:00,383330.0
2018-03-06 00:00:00,403224.0
2018-03-07 00:00:00,357754.0
2018-03-08 00:00:00,351082.0
2018-03-09 00:00:00,519992.0
2018-03-12 00:00:00,572216.0
2018-03-13 00:00:00,367660.0
2018-03-14 00:00:00,367838.0
2018-03-15 00:00:00,403154.0
2018-03-16 00:00:00,335104.0
2018-03-19 00:00:00,469346.0
2018-03-20 00:00:00,352238.0
2018-03-21 00:00:00,482568.0
2018-03-22 00:00:00,522250.0
2018-03-23 00:00:00,759144.0
2018-03-26 00:00:00,721444.0
2018-03-27 00:00:00,611440.0
2018-03-28 00:00:00,478296.0
2018-03-29 00:00:00,813542.0
2018-03-30 00:00:00,444500.0
2018-04-02 00:00:00,353236.0
2018-04-03 00:00:00,442074.0
2018-04-04 00:00:00,358408.0
2018-04-09 00:00:00,408070.0
2018-04-10 00:00:00,471852.0
2018-04-11 00:00:00,471446.0
2018-04-12 00:00:00,533042.0
2018-04-13 00:00:00,429052.0
2018-04-16 00:00:00,423130.0
2018-04-17 00:00:00,428544.0
2018-04-18 00:00:00,461606.0
2018-04-19 00:00:00,664106.0
2018-04-20 00:00:00,448398.0
2018-04-23 00:00:00,401534.0
2018-04-24 00:00:00,473690.0
2018-04-25 00:00:00,418446.0
2018-04-26 00:00:00,436588.0
2018-04-27 00:00:00,414948.0
2018-05-02 00:00:00,286848.0
2018-05-03 00:00:00,320076.0
2018-05-04 00:00:00,364242.0
2018-05-07 00:00:00,329234.0
2018-05-08 00:00:00,281320.0
2018-05-09 00:00:00,485202.0
2018-05-10 00:00:00,378404.0
2018-05-11 00:00:00,365980.0
2018-05-14 00:00:00,343898.0
2018-05-15 00:00:00,319736.0
2018-05-16 00:00:00,350978.0
2018-05-17 00:00:00,255618.0
2018-05-18 00:00:00,242892.0
2018-05-21 00:00:00,427112.0
2018-05-22 00:00:00,259974.0
2018-05-23 00:00:00,455482.0
2018-05-24 00:00:00,323468.0
2018-05-25 00:00:00,301100.0
2018-05-28 00:00:00,256212.0
2018-05-29 00:00:00,329972.0
2018-05-30 00:00:00,658832.0
2018-05-31 00:00:00,408142.0
2018-06-01 00:00:00,354838.0
2018-06-04 00:00:00,451948.0
2018-06-05 00:00:00,381700.0
2018-06-06 00:00:00,613506.0
2018-06-07 00:00:00,688718.0
2018-06-08 00:00:00,611982.0
